customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-404ecd,A-592832,27-09-2024,18-12-2024,Enterprise,18,3582,42984,False,False,False,True,monthly,True,47.0,8178.0,1.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-24cdb5,A-592832,21-10-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,annual,True,40.0,10860.0,3.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-810a67,A-592832,15-10-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,monthly,True,34.0,9250.0,3.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-0c63de,A-592832,31-12-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,False,50.0,18242.0,4.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-751802,A-592832,03-11-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,0.0,0.0,0.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-73d0eb,A-592832,09-10-2024,31-12-2026,Basic,60,1140,13680,False,False,False,False,monthly,True,75.0,34384.0,4.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-16a545,A-592832,30-09-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,annual,True,64.0,25509.0,3.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-150930,A-592832,26-09-2024,31-12-2026,Enterprise,42,8358,100296,False,False,False,False,monthly,False,78.0,23454.0,2.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-a4d69d,A-592832,11-12-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,94.0,24596.0,11.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-8b1b5a,A-592832,17-12-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,31.0,10551.0,1.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-5a500d,A-592832,26-09-2024,31-12-2026,Basic,30,0,0,True,False,False,False,annual,True,59.0,17990.0,0.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-edd29b,A-592832,24-12-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,40.0,9865.0,5.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-86615c,A-592832,03-10-2024,31-12-2026,Enterprise,26,5174,62088,False,True,False,False,monthly,True,76.0,29313.0,2.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-529f0c,A-592832,28-11-2024,10-12-2024,Pro,18,0,0,True,False,False,True,monthly,True,51.0,21093.0,5.0,A-592832,3.0,1.6666666666666667,0.0
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,False,1,S-763b53,A-592832,22-12-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,annual,False,54.0,17230.0,2.0,A-592832,3.0,1.6666666666666667,0.0
A-d40bf7,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,False,0,S-26e8f0,A-d40bf7,17-11-2024,31-12-2026,Enterprise,59,11741,140892,False,False,False,False,monthly,False,43.0,9459.0,2.0,A-d40bf7,2.0,5.0,0.0
A-d40bf7,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,False,0,S-39bb68,A-d40bf7,23-11-2024,31-12-2026,Basic,59,1121,13452,False,False,False,False,monthly,True,54.0,8225.0,2.0,A-d40bf7,2.0,5.0,0.0
A-d40bf7,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,False,0,S-388190,A-d40bf7,27-12-2024,31-12-2026,Enterprise,59,11741,140892,False,False,False,False,annual,False,64.0,15974.0,3.0,A-d40bf7,2.0,5.0,0.0
A-d40bf7,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,False,0,S-e338a1,A-d40bf7,14-12-2024,31-12-2026,Pro,59,2891,34692,False,False,False,False,monthly,True,47.0,13213.0,2.0,A-d40bf7,2.0,5.0,0.0
A-d40bf7,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,False,0,S-4d5623,A-d40bf7,09-11-2024,31-12-2026,Enterprise,59,11741,140892,False,False,False,False,annual,True,59.0,20330.0,1.0,A-d40bf7,2.0,5.0,0.0
A-d40bf7,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,False,0,S-7554c2,A-d40bf7,13-12-2024,31-12-2026,Pro,59,0,0,True,False,False,False,annual,True,113.0,24532.0,4.0,A-d40bf7,2.0,5.0,0.0
A-d40bf7,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,False,0,S-a175c2,A-d40bf7,15-12-2024,31-12-2026,Enterprise,59,0,0,True,True,False,False,annual,True,41.0,14235.0,3.0,A-d40bf7,2.0,5.0,0.0
A-d40bf7,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,False,0,S-7cd9fa,A-d40bf7,29-12-2024,31-12-2026,Basic,59,1121,13452,False,False,False,False,monthly,True,35.0,6245.0,0.0,A-d40bf7,2.0,5.0,0.0
A-d40bf7,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,False,0,S-31afc4,A-d40bf7,09-12-2024,31-12-2026,Pro,59,2891,34692,False,False,False,False,monthly,False,52.0,19015.0,3.0,A-d40bf7,2.0,5.0,0.0
A-d40bf7,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,False,0,S-85b7d7,A-d40bf7,27-12-2024,31-12-2026,Basic,59,0,0,True,False,False,False,monthly,False,54.0,18958.0,2.0,A-d40bf7,2.0,5.0,0.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-191550,A-6c093d,08-05-2024,31-12-2026,Basic,15,285,3420,False,True,False,False,monthly,True,36.0,11111.0,1.0,A-6c093d,3.0,1.6666666666666667,1.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-d1350e,A-6c093d,27-07-2024,31-12-2026,Enterprise,61,12139,145668,False,False,False,False,annual,True,30.0,6612.0,0.0,A-6c093d,3.0,1.6666666666666667,1.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-d66d63,A-6c093d,25-08-2023,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,True,110.0,31067.0,6.0,A-6c093d,3.0,1.6666666666666667,1.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-8b9deb,A-6c093d,12-09-2024,01-11-2024,Pro,7,343,4116,False,False,False,True,monthly,True,118.0,40429.0,6.0,A-6c093d,3.0,1.6666666666666667,1.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-77c22b,A-6c093d,13-03-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,annual,True,43.0,15900.0,4.0,A-6c093d,3.0,1.6666666666666667,1.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-91da84,A-6c093d,08-03-2024,19-09-2024,Pro,7,343,4116,False,False,False,True,annual,True,27.0,9866.0,1.0,A-6c093d,3.0,1.6666666666666667,1.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-4af421,A-6c093d,08-07-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,monthly,False,82.0,20895.0,2.0,A-6c093d,3.0,1.6666666666666667,1.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-270a4e,A-6c093d,17-01-2024,31-12-2026,Basic,7,133,1596,False,True,False,False,monthly,True,63.0,27399.0,2.0,A-6c093d,3.0,1.6666666666666667,1.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-0ff481,A-6c093d,30-04-2023,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,False,28.0,7328.0,3.0,A-6c093d,3.0,1.6666666666666667,1.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-b633be,A-6c093d,26-09-2023,14-07-2024,Basic,62,0,0,True,False,False,True,monthly,True,53.0,17109.0,2.0,A-6c093d,3.0,1.6666666666666667,1.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-c9eecb,A-6c093d,10-10-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,45.0,14381.0,0.0,A-6c093d,3.0,1.6666666666666667,1.0
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,True,0,S-4fc62f,A-6c093d,12-12-2024,31-12-2026,Enterprise,7,0,0,True,False,False,False,annual,True,35.0,15178.0,3.0,A-6c093d,3.0,1.6666666666666667,1.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-162596,A-462d45,29-02-2024,31-12-2026,Pro,18,0,0,True,False,False,False,monthly,True,23.0,4341.0,1.0,A-462d45,4.0,1.0,0.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-53fa80,A-462d45,05-08-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,True,52.0,13334.0,4.0,A-462d45,4.0,1.0,0.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-9dda85,A-462d45,16-01-2024,29-05-2024,Basic,89,1691,20292,False,False,False,True,annual,False,37.0,3983.0,2.0,A-462d45,4.0,1.0,0.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-5a4fb5,A-462d45,13-02-2024,31-12-2026,Pro,13,637,7644,False,True,False,False,annual,True,61.0,12956.0,4.0,A-462d45,4.0,1.0,0.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-3a6a71,A-462d45,19-04-2024,31-12-2026,Basic,61,1159,13908,False,False,False,False,monthly,False,52.0,13008.0,0.0,A-462d45,4.0,1.0,0.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-d5bf88,A-462d45,21-02-2024,31-12-2026,Enterprise,52,10348,124176,False,False,True,False,annual,True,77.0,13581.0,6.0,A-462d45,4.0,1.0,0.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-b86304,A-462d45,07-05-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,59.0,22365.0,1.0,A-462d45,4.0,1.0,0.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-cce34b,A-462d45,25-03-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,monthly,True,53.0,10680.0,0.0,A-462d45,4.0,1.0,0.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-b046ad,A-462d45,24-09-2024,31-12-2026,Basic,61,0,0,True,False,False,False,monthly,True,72.0,20687.0,5.0,A-462d45,4.0,1.0,0.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-17c51e,A-462d45,25-11-2024,12-12-2024,Pro,61,2989,35868,False,False,False,True,annual,True,40.0,12876.0,0.0,A-462d45,4.0,1.0,0.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-82c91a,A-462d45,10-12-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,annual,True,44.0,18529.0,1.0,A-462d45,4.0,1.0,0.0
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,True,0,S-718116,A-462d45,03-05-2024,31-12-2026,Pro,11,539,6468,False,False,True,False,monthly,True,72.0,13221.0,2.0,A-462d45,4.0,1.0,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-d1527e,A-956988,07-12-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,annual,True,32.0,9453.0,1.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-f9df40,A-956988,05-12-2024,31-12-2026,Basic,70,1330,15960,False,False,False,False,annual,True,20.0,4240.0,5.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-13dfe7,A-956988,15-12-2024,31-12-2026,Pro,2,98,1176,False,False,False,False,annual,True,32.0,9730.0,2.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-226cf3,A-956988,18-12-2024,31-12-2026,Pro,42,2058,24696,False,False,True,False,monthly,True,70.0,19216.0,4.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-e195f5,A-956988,26-12-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,True,69.0,22976.0,6.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-c5e371,A-956988,15-12-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,monthly,True,39.0,6349.0,4.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-c069ab,A-956988,05-12-2024,31-12-2026,Enterprise,55,10945,131340,False,False,False,False,annual,True,97.0,18010.0,3.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-ccf9c8,A-956988,14-12-2024,31-12-2026,Basic,1,19,228,False,False,False,False,monthly,False,60.0,10347.0,5.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-f2ccdd,A-956988,30-12-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,annual,True,9.0,5238.0,0.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-49b640,A-956988,02-12-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,59.0,15559.0,7.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-5d0f41,A-956988,18-12-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,True,52.0,14310.0,2.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-79ab7e,A-956988,13-12-2024,22-12-2024,Enterprise,72,0,0,True,False,False,True,monthly,False,66.0,24941.0,9.0,A-956988,2.0,1.5,0.0
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,False,0,S-3872fd,A-956988,01-12-2024,31-12-2026,Pro,2,0,0,True,False,False,False,monthly,False,53.0,12863.0,1.0,A-956988,2.0,1.5,0.0
A-ac14bb,Company_15,FinTech,US,08-09-2023,partner,Enterprise,21,False,0,S-1ac1b4,A-ac14bb,28-10-2023,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,monthly,True,54.0,17389.0,4.0,A-ac14bb,2.0,2.0,0.0
A-ac14bb,Company_15,FinTech,US,08-09-2023,partner,Enterprise,21,False,0,S-049667,A-ac14bb,03-07-2024,31-12-2026,Basic,28,532,6384,False,True,False,False,annual,True,108.0,44017.0,5.0,A-ac14bb,2.0,2.0,0.0
A-ac14bb,Company_15,FinTech,US,08-09-2023,partner,Enterprise,21,False,0,S-fc4ac6,A-ac14bb,22-02-2024,13-06-2024,Basic,21,399,4788,False,False,False,True,monthly,True,66.0,19021.0,6.0,A-ac14bb,2.0,2.0,0.0
A-ac14bb,Company_15,FinTech,US,08-09-2023,partner,Enterprise,21,False,0,S-b8caad,A-ac14bb,27-09-2023,31-12-2026,Pro,21,1029,12348,False,False,False,False,annual,False,71.0,20372.0,6.0,A-ac14bb,2.0,2.0,0.0
A-ac14bb,Company_15,FinTech,US,08-09-2023,partner,Enterprise,21,False,0,S-c855b0,A-ac14bb,16-01-2024,31-12-2026,Enterprise,71,14129,169548,False,True,False,False,annual,True,67.0,15816.0,8.0,A-ac14bb,2.0,2.0,0.0
A-ac14bb,Company_15,FinTech,US,08-09-2023,partner,Enterprise,21,False,0,S-9917a2,A-ac14bb,29-02-2024,31-12-2026,Pro,26,0,0,True,False,False,False,annual,True,49.0,13845.0,3.0,A-ac14bb,2.0,2.0,0.0
A-ac14bb,Company_15,FinTech,US,08-09-2023,partner,Enterprise,21,False,0,S-7e8bd4,A-ac14bb,26-03-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,monthly,True,55.0,19692.0,1.0,A-ac14bb,2.0,2.0,0.0
A-ac14bb,Company_15,FinTech,US,08-09-2023,partner,Enterprise,21,False,0,S-65ec6b,A-ac14bb,15-03-2024,20-10-2024,Enterprise,35,6965,83580,False,False,False,True,monthly,True,61.0,20674.0,9.0,A-ac14bb,2.0,2.0,0.0
A-463db0,Company_16,HealthTech,US,05-12-2024,partner,Basic,15,False,0,S-040422,A-463db0,28-12-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,True,36.0,7183.0,1.0,A-463db0,6.0,2.8333333333333335,1.0
A-463db0,Company_16,HealthTech,US,05-12-2024,partner,Basic,15,False,0,S-ede618,A-463db0,15-12-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,58.0,17457.0,3.0,A-463db0,6.0,2.8333333333333335,1.0
A-463db0,Company_16,HealthTech,US,05-12-2024,partner,Basic,15,False,0,S-18565e,A-463db0,26-12-2024,31-12-2026,Enterprise,42,8358,100296,False,False,False,False,monthly,False,38.0,6853.0,1.0,A-463db0,6.0,2.8333333333333335,1.0
A-463db0,Company_16,HealthTech,US,05-12-2024,partner,Basic,15,False,0,S-a2cde5,A-463db0,20-12-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,False,51.0,22673.0,1.0,A-463db0,6.0,2.8333333333333335,1.0
A-463db0,Company_16,HealthTech,US,05-12-2024,partner,Basic,15,False,0,S-e0f238,A-463db0,09-12-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,annual,True,66.0,11043.0,0.0,A-463db0,6.0,2.8333333333333335,1.0
A-463db0,Company_16,HealthTech,US,05-12-2024,partner,Basic,15,False,0,S-3eb56d,A-463db0,31-12-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,40.0,12480.0,5.0,A-463db0,6.0,2.8333333333333335,1.0
A-463db0,Company_16,HealthTech,US,05-12-2024,partner,Basic,15,False,0,S-479d9a,A-463db0,12-12-2024,31-12-2026,Basic,37,703,8436,False,False,False,False,monthly,True,78.0,28570.0,2.0,A-463db0,6.0,2.8333333333333335,1.0
A-ce66f8,Company_17,EdTech,CA,23-08-2023,event,Pro,29,False,0,S-695c1e,A-ce66f8,02-07-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,monthly,True,84.0,23805.0,4.0,A-ce66f8,6.0,1.1666666666666667,0.0
A-ce66f8,Company_17,EdTech,CA,23-08-2023,event,Pro,29,False,0,S-2f138c,A-ce66f8,27-07-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,annual,True,108.0,30832.0,1.0,A-ce66f8,6.0,1.1666666666666667,0.0
A-ce66f8,Company_17,EdTech,CA,23-08-2023,event,Pro,29,False,0,S-b91501,A-ce66f8,19-07-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,annual,True,83.0,18402.0,0.0,A-ce66f8,6.0,1.1666666666666667,0.0
A-ce66f8,Company_17,EdTech,CA,23-08-2023,event,Pro,29,False,0,S-2aec7e,A-ce66f8,21-05-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,68.0,20699.0,1.0,A-ce66f8,6.0,1.1666666666666667,0.0
A-ce66f8,Company_17,EdTech,CA,23-08-2023,event,Pro,29,False,0,S-bdd2e4,A-ce66f8,16-05-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,83.0,16138.0,9.0,A-ce66f8,6.0,1.1666666666666667,0.0
A-ce66f8,Company_17,EdTech,CA,23-08-2023,event,Pro,29,False,0,S-10bf4d,A-ce66f8,24-08-2023,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,68.0,23683.0,4.0,A-ce66f8,6.0,1.1666666666666667,0.0
A-c4ea60,Company_18,FinTech,DE,09-03-2023,other,Enterprise,18,False,1,S-3279f1,A-c4ea60,09-11-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,28.0,12348.0,0.0,A-c4ea60,5.0,3.6,0.0
A-c4ea60,Company_18,FinTech,DE,09-03-2023,other,Enterprise,18,False,1,S-935e79,A-c4ea60,19-02-2024,31-12-2026,Basic,58,0,0,True,False,False,False,annual,True,50.0,22660.0,0.0,A-c4ea60,5.0,3.6,0.0
A-c4ea60,Company_18,FinTech,DE,09-03-2023,other,Enterprise,18,False,1,S-7af0d5,A-c4ea60,11-04-2023,31-12-2026,Basic,48,912,10944,False,False,True,False,annual,False,42.0,12208.0,4.0,A-c4ea60,5.0,3.6,0.0
A-c4ea60,Company_18,FinTech,DE,09-03-2023,other,Enterprise,18,False,1,S-501046,A-c4ea60,20-07-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,34.0,5632.0,0.0,A-c4ea60,5.0,3.6,0.0
A-c4ea60,Company_18,FinTech,DE,09-03-2023,other,Enterprise,18,False,1,S-16ce94,A-c4ea60,09-09-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,41.0,10449.0,1.0,A-c4ea60,5.0,3.6,0.0
A-c4ea60,Company_18,FinTech,DE,09-03-2023,other,Enterprise,18,False,1,S-0ada66,A-c4ea60,29-07-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,monthly,False,108.0,35035.0,6.0,A-c4ea60,5.0,3.6,0.0
A-c4ea60,Company_18,FinTech,DE,09-03-2023,other,Enterprise,18,False,1,S-a67e83,A-c4ea60,28-10-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,monthly,True,52.0,17526.0,2.0,A-c4ea60,5.0,3.6,0.0
A-c4ea60,Company_18,FinTech,DE,09-03-2023,other,Enterprise,18,False,1,S-ebe172,A-c4ea60,29-05-2023,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,34.0,14555.0,5.0,A-c4ea60,5.0,3.6,0.0
A-c4ea60,Company_18,FinTech,DE,09-03-2023,other,Enterprise,18,False,1,S-a3791c,A-c4ea60,17-12-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,monthly,True,38.0,6831.0,0.0,A-c4ea60,5.0,3.6,0.0
A-832ec2,Company_19,FinTech,UK,19-11-2023,event,Enterprise,4,True,0,S-e76e80,A-832ec2,02-01-2024,31-12-2026,Basic,25,0,0,True,False,False,False,monthly,True,68.0,26143.0,2.0,A-832ec2,3.0,2.6666666666666665,1.0
A-832ec2,Company_19,FinTech,UK,19-11-2023,event,Enterprise,4,True,0,S-460deb,A-832ec2,27-11-2024,31-12-2026,Enterprise,22,4378,52536,False,True,False,False,annual,False,86.0,32894.0,6.0,A-832ec2,3.0,2.6666666666666665,1.0
A-832ec2,Company_19,FinTech,UK,19-11-2023,event,Enterprise,4,True,0,S-5e5ff0,A-832ec2,04-09-2024,31-12-2026,Pro,6,0,0,True,False,False,False,annual,True,45.0,15527.0,2.0,A-832ec2,3.0,2.6666666666666665,1.0
A-832ec2,Company_19,FinTech,UK,19-11-2023,event,Enterprise,4,True,0,S-1a2f35,A-832ec2,07-04-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,False,71.0,23469.0,4.0,A-832ec2,3.0,2.6666666666666665,1.0
A-832ec2,Company_19,FinTech,UK,19-11-2023,event,Enterprise,4,True,0,S-96bb5c,A-832ec2,26-05-2024,31-12-2026,Basic,12,228,2736,False,True,False,False,monthly,False,48.0,9885.0,1.0,A-832ec2,3.0,2.6666666666666665,1.0
A-832ec2,Company_19,FinTech,UK,19-11-2023,event,Enterprise,4,True,0,S-396546,A-832ec2,02-02-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,False,47.0,16717.0,2.0,A-832ec2,3.0,2.6666666666666665,1.0
A-832ec2,Company_19,FinTech,UK,19-11-2023,event,Enterprise,4,True,0,S-d638c7,A-832ec2,25-07-2024,31-12-2026,Basic,31,589,7068,False,True,False,False,annual,True,60.0,11729.0,3.0,A-832ec2,3.0,2.6666666666666665,1.0
A-832ec2,Company_19,FinTech,UK,19-11-2023,event,Enterprise,4,True,0,S-5cda31,A-832ec2,04-03-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,annual,False,86.0,21347.0,5.0,A-832ec2,3.0,2.6666666666666665,1.0
