customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-f74ac6,A-684255,01-07-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,True,39.0,12890.0,0.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-68ecd5,A-684255,18-08-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,30.0,9213.0,2.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-d29830,A-684255,01-07-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,31.0,8799.0,2.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-c2c321,A-684255,18-06-2024,09-08-2024,Enterprise,14,0,0,True,True,False,True,monthly,True,75.0,26249.0,10.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-c935b8,A-684255,14-04-2024,31-12-2026,Basic,32,608,7296,False,False,False,False,annual,True,91.0,22707.0,6.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-5da1b8,A-684255,28-06-2024,01-08-2024,Pro,20,980,11760,False,False,False,True,annual,False,13.0,3057.0,1.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-18f498,A-684255,29-10-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,monthly,False,58.0,10302.0,7.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-6a56f1,A-684255,17-10-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,annual,False,24.0,10346.0,0.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-070d42,A-684255,23-05-2024,31-12-2026,Pro,23,1127,13524,False,True,False,False,annual,True,51.0,12112.0,3.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-5df64f,A-684255,31-08-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,79.0,23087.0,7.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-dafec3,A-684255,09-09-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,False,25.0,3693.0,3.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-65731a,A-684255,15-12-2024,26-12-2024,Basic,9,0,0,True,False,True,True,annual,True,51.0,21950.0,1.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-1a3d9c,A-684255,07-07-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,annual,False,46.0,13252.0,0.0,A-684255,4.0,3.5,1.0
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,False,0,S-7ea5d9,A-684255,05-08-2024,31-12-2026,Pro,10,490,5880,False,True,False,False,monthly,True,40.0,14192.0,2.0,A-684255,4.0,3.5,1.0
A-c42f1f,Company_21,HealthTech,US,28-07-2024,other,Pro,8,False,0,S-1bf267,A-c42f1f,13-11-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,True,45.0,13669.0,8.0,A-c42f1f,9.0,2.2222222222222223,1.0
A-c42f1f,Company_21,HealthTech,US,28-07-2024,other,Pro,8,False,0,S-6c109f,A-c42f1f,13-10-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,annual,True,27.0,10290.0,1.0,A-c42f1f,9.0,2.2222222222222223,1.0
A-c42f1f,Company_21,HealthTech,US,28-07-2024,other,Pro,8,False,0,S-022a1e,A-c42f1f,28-07-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,annual,True,44.0,13589.0,0.0,A-c42f1f,9.0,2.2222222222222223,1.0
A-c42f1f,Company_21,HealthTech,US,28-07-2024,other,Pro,8,False,0,S-164594,A-c42f1f,26-10-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,False,43.0,15620.0,2.0,A-c42f1f,9.0,2.2222222222222223,1.0
A-c42f1f,Company_21,HealthTech,US,28-07-2024,other,Pro,8,False,0,S-62b4fc,A-c42f1f,29-12-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,16.0,5440.0,1.0,A-c42f1f,9.0,2.2222222222222223,1.0
A-c42f1f,Company_21,HealthTech,US,28-07-2024,other,Pro,8,False,0,S-1d3af2,A-c42f1f,19-11-2024,31-12-2026,Basic,8,152,1824,False,True,False,False,monthly,True,68.0,20175.0,0.0,A-c42f1f,9.0,2.2222222222222223,1.0
A-c42f1f,Company_21,HealthTech,US,28-07-2024,other,Pro,8,False,0,S-1f4c01,A-c42f1f,22-11-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,False,45.0,8527.0,7.0,A-c42f1f,9.0,2.2222222222222223,1.0
A-c42f1f,Company_21,HealthTech,US,28-07-2024,other,Pro,8,False,0,S-bdf7c2,A-c42f1f,26-10-2024,24-12-2024,Pro,11,539,6468,False,False,True,True,annual,True,49.0,11073.0,1.0,A-c42f1f,9.0,2.2222222222222223,1.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-cdd00a,A-4e44e8,23-08-2024,31-12-2026,Basic,38,722,8664,False,False,False,False,monthly,True,41.0,11681.0,2.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-e052d8,A-4e44e8,26-10-2024,31-12-2026,Pro,25,0,0,True,False,False,False,annual,True,50.0,15993.0,8.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-02ab8b,A-4e44e8,03-11-2024,31-12-2026,Enterprise,75,14925,179100,False,False,False,False,monthly,True,52.0,18549.0,1.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-ed4c45,A-4e44e8,15-09-2024,21-09-2024,Enterprise,78,15522,186264,False,False,False,True,monthly,True,27.0,7138.0,0.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-307b2b,A-4e44e8,21-09-2024,26-10-2024,Pro,8,392,4704,False,False,False,True,annual,True,35.0,13949.0,2.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-8e9e9b,A-4e44e8,06-09-2024,31-12-2026,Basic,3,57,684,False,True,False,False,annual,False,59.0,17860.0,1.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-b39049,A-4e44e8,08-11-2024,31-12-2026,Pro,18,0,0,True,False,False,False,monthly,True,53.0,13686.0,7.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-fc8463,A-4e44e8,16-10-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,annual,True,47.0,7726.0,0.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-3ea19d,A-4e44e8,28-09-2024,31-12-2026,Basic,10,0,0,True,False,False,False,monthly,True,73.0,29764.0,0.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-d0af44,A-4e44e8,23-08-2024,31-12-2026,Basic,20,380,4560,False,True,False,False,annual,False,49.0,9932.0,1.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-99efdc,A-4e44e8,19-12-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,True,66.0,25831.0,9.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-d365af,A-4e44e8,01-09-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,True,19.0,3051.0,0.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-c8a3f6,A-4e44e8,04-09-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,monthly,False,62.0,16219.0,3.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,False,1,S-07399c,A-4e44e8,18-11-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,54.0,17008.0,3.0,A-4e44e8,3.0,3.3333333333333335,0.0
A-30b4ca,Company_23,EdTech,IN,20-05-2024,organic,Basic,86,False,1,S-239a39,A-30b4ca,01-07-2024,31-12-2026,Pro,86,4214,50568,False,False,False,False,monthly,True,51.0,14092.0,2.0,A-30b4ca,3.0,1.3333333333333333,0.0
A-30b4ca,Company_23,EdTech,IN,20-05-2024,organic,Basic,86,False,1,S-3c1038,A-30b4ca,13-08-2024,31-12-2026,Pro,86,0,0,True,False,False,False,monthly,True,18.0,7086.0,2.0,A-30b4ca,3.0,1.3333333333333333,0.0
A-30b4ca,Company_23,EdTech,IN,20-05-2024,organic,Basic,86,False,1,S-e36ccb,A-30b4ca,30-06-2024,31-12-2026,Enterprise,86,17114,205368,False,False,False,False,monthly,True,56.0,21367.0,4.0,A-30b4ca,3.0,1.3333333333333333,0.0
A-30b4ca,Company_23,EdTech,IN,20-05-2024,organic,Basic,86,False,1,S-f9ec8f,A-30b4ca,03-10-2024,31-12-2026,Basic,86,1634,19608,False,False,False,False,annual,True,64.0,13431.0,5.0,A-30b4ca,3.0,1.3333333333333333,0.0
A-30b4ca,Company_23,EdTech,IN,20-05-2024,organic,Basic,86,False,1,S-3128b4,A-30b4ca,27-05-2024,31-12-2026,Enterprise,86,17114,205368,False,False,False,False,monthly,False,41.0,7840.0,4.0,A-30b4ca,3.0,1.3333333333333333,0.0
A-30b4ca,Company_23,EdTech,IN,20-05-2024,organic,Basic,86,False,1,S-1f93cd,A-30b4ca,25-08-2024,31-12-2026,Basic,86,1634,19608,False,False,False,False,monthly,True,19.0,8456.0,0.0,A-30b4ca,3.0,1.3333333333333333,0.0
A-30b4ca,Company_23,EdTech,IN,20-05-2024,organic,Basic,86,False,1,S-5ab139,A-30b4ca,24-05-2024,31-12-2026,Enterprise,86,17114,205368,False,False,False,False,annual,True,60.0,26329.0,4.0,A-30b4ca,3.0,1.3333333333333333,0.0
A-30b4ca,Company_23,EdTech,IN,20-05-2024,organic,Basic,86,False,1,S-af6284,A-30b4ca,27-05-2024,31-12-2026,Enterprise,86,17114,205368,False,False,False,False,annual,True,93.0,28832.0,1.0,A-30b4ca,3.0,1.3333333333333333,0.0
A-9f2731,Company_24,FinTech,IN,04-10-2024,event,Enterprise,1,False,0,S-c5f3d4,A-9f2731,22-11-2024,31-12-2026,Pro,5,0,0,True,False,False,False,annual,True,76.0,19494.0,9.0,0,0.0,0.0,0.0
A-9f2731,Company_24,FinTech,IN,04-10-2024,event,Enterprise,1,False,0,S-c6dc67,A-9f2731,10-11-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,16.0,5404.0,0.0,0,0.0,0.0,0.0
A-9f2731,Company_24,FinTech,IN,04-10-2024,event,Enterprise,1,False,0,S-2b8a8b,A-9f2731,08-11-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,True,42.0,14404.0,4.0,0,0.0,0.0,0.0
A-9f2731,Company_24,FinTech,IN,04-10-2024,event,Enterprise,1,False,0,S-2b35cc,A-9f2731,11-11-2024,31-12-2026,Pro,13,637,7644,False,False,True,False,monthly,True,30.0,7228.0,0.0,0,0.0,0.0,0.0
A-9f2731,Company_24,FinTech,IN,04-10-2024,event,Enterprise,1,False,0,S-c27e9c,A-9f2731,02-11-2024,31-12-2026,Basic,38,722,8664,False,False,False,False,monthly,True,34.0,3829.0,1.0,0,0.0,0.0,0.0
A-9f2731,Company_24,FinTech,IN,04-10-2024,event,Enterprise,1,False,0,S-f639fb,A-9f2731,12-10-2024,31-12-2026,Pro,27,0,0,True,False,False,False,monthly,True,33.0,12646.0,2.0,0,0.0,0.0,0.0
A-9f2731,Company_24,FinTech,IN,04-10-2024,event,Enterprise,1,False,0,S-be42e1,A-9f2731,22-10-2024,31-12-2026,Pro,39,0,0,True,False,False,False,annual,True,93.0,35108.0,4.0,0,0.0,0.0,0.0
A-32fb14,Company_25,DevTools,US,07-03-2023,event,Enterprise,26,False,1,S-8d6cec,A-32fb14,05-07-2024,31-12-2026,Pro,32,1568,18816,False,True,False,False,annual,True,33.0,7008.0,2.0,A-32fb14,5.0,1.8,0.0
A-32fb14,Company_25,DevTools,US,07-03-2023,event,Enterprise,26,False,1,S-579a24,A-32fb14,04-09-2024,31-12-2026,Basic,26,494,5928,False,True,False,False,monthly,False,104.0,30332.0,1.0,A-32fb14,5.0,1.8,0.0
A-32fb14,Company_25,DevTools,US,07-03-2023,event,Enterprise,26,False,1,S-5ed35a,A-32fb14,16-03-2024,21-04-2024,Basic,47,893,10716,False,False,False,True,monthly,True,54.0,13206.0,1.0,A-32fb14,5.0,1.8,0.0
A-32fb14,Company_25,DevTools,US,07-03-2023,event,Enterprise,26,False,1,S-856241,A-32fb14,12-09-2023,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,True,57.0,20061.0,0.0,A-32fb14,5.0,1.8,0.0
A-32fb14,Company_25,DevTools,US,07-03-2023,event,Enterprise,26,False,1,S-d9eb73,A-32fb14,18-07-2023,31-12-2026,Basic,26,0,0,True,False,False,False,annual,True,44.0,16154.0,3.0,A-32fb14,5.0,1.8,0.0
A-32fb14,Company_25,DevTools,US,07-03-2023,event,Enterprise,26,False,1,S-1200b3,A-32fb14,19-11-2023,31-12-2026,Basic,26,494,5928,False,False,False,False,annual,False,26.0,11087.0,4.0,A-32fb14,5.0,1.8,0.0
A-32fb14,Company_25,DevTools,US,07-03-2023,event,Enterprise,26,False,1,S-33598f,A-32fb14,09-11-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,annual,True,58.0,17273.0,4.0,A-32fb14,5.0,1.8,0.0
A-32fb14,Company_25,DevTools,US,07-03-2023,event,Enterprise,26,False,1,S-38c5fd,A-32fb14,20-11-2023,28-06-2024,Basic,26,494,5928,False,False,False,True,annual,True,37.0,12959.0,3.0,A-32fb14,5.0,1.8,0.0
A-32fb14,Company_25,DevTools,US,07-03-2023,event,Enterprise,26,False,1,S-4f8c90,A-32fb14,18-03-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,75.0,22628.0,1.0,A-32fb14,5.0,1.8,0.0
A-00cac8,Company_26,HealthTech,AU,15-09-2023,organic,Enterprise,8,True,0,S-4d1ba6,A-00cac8,04-04-2024,31-12-2026,Enterprise,9,0,0,True,False,False,False,annual,False,65.0,22750.0,2.0,A-00cac8,2.0,0.0,0.0
A-00cac8,Company_26,HealthTech,AU,15-09-2023,organic,Enterprise,8,True,0,S-c46499,A-00cac8,03-03-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,annual,True,96.0,24392.0,5.0,A-00cac8,2.0,0.0,0.0
A-00cac8,Company_26,HealthTech,AU,15-09-2023,organic,Enterprise,8,True,0,S-ebfbbe,A-00cac8,04-08-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,73.0,22642.0,7.0,A-00cac8,2.0,0.0,0.0
A-00cac8,Company_26,HealthTech,AU,15-09-2023,organic,Enterprise,8,True,0,S-138c41,A-00cac8,26-12-2023,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,True,89.0,26336.0,4.0,A-00cac8,2.0,0.0,0.0
A-00cac8,Company_26,HealthTech,AU,15-09-2023,organic,Enterprise,8,True,0,S-c0ca82,A-00cac8,02-12-2024,31-12-2026,Pro,19,931,11172,False,False,True,False,annual,True,67.0,17652.0,4.0,A-00cac8,2.0,0.0,0.0
A-00cac8,Company_26,HealthTech,AU,15-09-2023,organic,Enterprise,8,True,0,S-0bdbb3,A-00cac8,09-08-2024,31-12-2026,Enterprise,39,7761,93132,False,False,False,False,monthly,True,80.0,29032.0,0.0,A-00cac8,2.0,0.0,0.0
A-00cac8,Company_26,HealthTech,AU,15-09-2023,organic,Enterprise,8,True,0,S-dcae52,A-00cac8,29-10-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,True,14.0,1186.0,2.0,A-00cac8,2.0,0.0,0.0
A-00cac8,Company_26,HealthTech,AU,15-09-2023,organic,Enterprise,8,True,0,S-2e965d,A-00cac8,16-09-2023,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,True,79.0,16484.0,3.0,A-00cac8,2.0,0.0,0.0
A-00cac8,Company_26,HealthTech,AU,15-09-2023,organic,Enterprise,8,True,0,S-761518,A-00cac8,05-09-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,True,39.0,10892.0,4.0,A-00cac8,2.0,0.0,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-22be2c,A-35083d,15-12-2024,31-12-2026,Enterprise,49,9751,117012,False,False,False,False,monthly,True,38.0,8282.0,1.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-418b7c,A-35083d,17-10-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,87.0,33933.0,1.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-dc2418,A-35083d,23-01-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,monthly,True,40.0,8677.0,3.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-842638,A-35083d,04-05-2024,26-06-2024,Pro,19,931,11172,False,False,False,True,annual,True,26.0,10200.0,3.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-374628,A-35083d,17-07-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,False,48.0,11022.0,5.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-6a02fe,A-35083d,07-11-2023,31-12-2026,Basic,25,475,5700,False,False,False,False,monthly,True,56.0,23592.0,2.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-de059a,A-35083d,11-05-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,True,43.0,6890.0,4.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-ad5d94,A-35083d,30-11-2023,31-12-2026,Basic,19,0,0,True,False,False,False,annual,False,64.0,17524.0,4.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-e7fe6f,A-35083d,22-07-2024,31-12-2026,Pro,42,2058,24696,False,True,False,False,annual,True,37.0,10056.0,3.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-ad3ef7,A-35083d,03-06-2023,31-12-2026,Enterprise,19,0,0,True,False,False,False,annual,True,76.0,29871.0,1.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-f00f7e,A-35083d,09-09-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,68.0,21750.0,4.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-b4b400,A-35083d,16-04-2024,31-12-2026,Pro,19,931,11172,False,True,False,False,annual,True,80.0,23246.0,3.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-d7ee6f,A-35083d,10-08-2023,31-12-2026,Enterprise,19,3781,45372,False,True,False,False,annual,True,54.0,21187.0,0.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-ff23a7,A-35083d,04-08-2024,31-12-2026,Pro,48,0,0,True,False,False,False,monthly,True,25.0,2803.0,1.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-03ac49,A-35083d,23-08-2023,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,True,27.0,4728.0,2.0,A-35083d,4.0,3.75,0.0
A-35083d,Company_27,HealthTech,IN,28-04-2023,partner,Basic,19,False,1,S-c5d797,A-35083d,13-08-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,True,22.0,3294.0,0.0,A-35083d,4.0,3.75,0.0
A-eb7fac,Company_28,DevTools,US,28-10-2023,organic,Enterprise,7,False,0,S-3a1a06,A-eb7fac,09-07-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,True,61.0,17440.0,7.0,A-eb7fac,4.0,1.0,0.0
A-eb7fac,Company_28,DevTools,US,28-10-2023,organic,Enterprise,7,False,0,S-4c100f,A-eb7fac,24-02-2024,31-12-2026,Enterprise,136,27064,324768,False,False,False,False,monthly,False,39.0,18833.0,4.0,A-eb7fac,4.0,1.0,0.0
A-eb7fac,Company_28,DevTools,US,28-10-2023,organic,Enterprise,7,False,0,S-dfa4c8,A-eb7fac,21-01-2024,22-04-2024,Pro,7,343,4116,False,False,False,True,annual,True,103.0,33843.0,6.0,A-eb7fac,4.0,1.0,0.0
A-eb7fac,Company_28,DevTools,US,28-10-2023,organic,Enterprise,7,False,0,S-0b7de7,A-eb7fac,03-09-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,41.0,13385.0,6.0,A-eb7fac,4.0,1.0,0.0
A-eb7fac,Company_28,DevTools,US,28-10-2023,organic,Enterprise,7,False,0,S-e60f46,A-eb7fac,30-03-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,annual,True,0.0,0.0,0.0,A-eb7fac,4.0,1.0,0.0
A-eb7fac,Company_28,DevTools,US,28-10-2023,organic,Enterprise,7,False,0,S-30c045,A-eb7fac,24-05-2024,31-12-2026,Pro,92,4508,54096,False,False,False,False,monthly,True,62.0,21746.0,3.0,A-eb7fac,4.0,1.0,0.0
A-eb7fac,Company_28,DevTools,US,28-10-2023,organic,Enterprise,7,False,0,S-4ef4fd,A-eb7fac,19-09-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,annual,True,117.0,33986.0,9.0,A-eb7fac,4.0,1.0,0.0
A-eb7fac,Company_28,DevTools,US,28-10-2023,organic,Enterprise,7,False,0,S-9464f8,A-eb7fac,22-10-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,True,46.0,17133.0,4.0,A-eb7fac,4.0,1.0,0.0
A-eb7fac,Company_28,DevTools,US,28-10-2023,organic,Enterprise,7,False,0,S-28a2b2,A-eb7fac,22-09-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,True,40.0,16734.0,1.0,A-eb7fac,4.0,1.0,0.0
A-eb7fac,Company_28,DevTools,US,28-10-2023,organic,Enterprise,7,False,0,S-bd02dd,A-eb7fac,26-12-2023,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,29.0,12629.0,4.0,A-eb7fac,4.0,1.0,0.0
A-b20d99,Company_29,HealthTech,IN,27-09-2023,other,Basic,20,False,0,S-081b81,A-b20d99,30-01-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,annual,True,27.0,4221.0,0.0,A-b20d99,2.0,3.5,0.0
A-b20d99,Company_29,HealthTech,IN,27-09-2023,other,Basic,20,False,0,S-78da0b,A-b20d99,26-01-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,True,36.0,14291.0,0.0,A-b20d99,2.0,3.5,0.0
A-b20d99,Company_29,HealthTech,IN,27-09-2023,other,Basic,20,False,0,S-c226ae,A-b20d99,27-03-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,annual,False,36.0,13437.0,1.0,A-b20d99,2.0,3.5,0.0
A-b20d99,Company_29,HealthTech,IN,27-09-2023,other,Basic,20,False,0,S-ac6547,A-b20d99,19-07-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,annual,True,88.0,33648.0,3.0,A-b20d99,2.0,3.5,0.0
A-b20d99,Company_29,HealthTech,IN,27-09-2023,other,Basic,20,False,0,S-d6f31b,A-b20d99,03-11-2024,31-12-2026,Enterprise,20,3980,47760,False,True,False,False,monthly,True,71.0,20236.0,2.0,A-b20d99,2.0,3.5,0.0
A-b20d99,Company_29,HealthTech,IN,27-09-2023,other,Basic,20,False,0,S-15be1c,A-b20d99,26-09-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,True,43.0,14547.0,3.0,A-b20d99,2.0,3.5,0.0
