customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-b20d99,Company_29,HealthTech,IN,27-09-2023,other,Basic,20,False,0,S-208e33,A-b20d99,05-08-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,monthly,True,28.0,4834.0,3.0,A-b20d99,2.0,3.5,0.0
A-396e5f,Company_30,Cybersecurity,CA,02-10-2024,other,Enterprise,2,False,0,S-fd648e,A-396e5f,29-10-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,annual,False,10.0,4280.0,0.0,A-396e5f,5.0,0.8,1.0
A-396e5f,Company_30,Cybersecurity,CA,02-10-2024,other,Enterprise,2,False,0,S-467918,A-396e5f,19-12-2024,31-12-2026,Pro,34,1666,19992,False,False,False,False,monthly,False,73.0,26994.0,5.0,A-396e5f,5.0,0.8,1.0
A-396e5f,Company_30,Cybersecurity,CA,02-10-2024,other,Enterprise,2,False,0,S-7f28f3,A-396e5f,18-10-2024,31-12-2026,Pro,10,490,5880,False,True,True,False,annual,True,20.0,5624.0,1.0,A-396e5f,5.0,0.8,1.0
A-396e5f,Company_30,Cybersecurity,CA,02-10-2024,other,Enterprise,2,False,0,S-6ee6c9,A-396e5f,19-10-2024,31-12-2026,Pro,53,2597,31164,False,False,False,False,annual,True,25.0,6374.0,0.0,A-396e5f,5.0,0.8,1.0
A-396e5f,Company_30,Cybersecurity,CA,02-10-2024,other,Enterprise,2,False,0,S-7c47af,A-396e5f,25-10-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,annual,True,79.0,32076.0,3.0,A-396e5f,5.0,0.8,1.0
A-396e5f,Company_30,Cybersecurity,CA,02-10-2024,other,Enterprise,2,False,0,S-67c2c9,A-396e5f,15-11-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,monthly,True,67.0,20638.0,3.0,A-396e5f,5.0,0.8,1.0
A-396e5f,Company_30,Cybersecurity,CA,02-10-2024,other,Enterprise,2,False,0,S-58d17c,A-396e5f,02-12-2024,31-12-2026,Enterprise,2,398,4776,False,False,False,False,monthly,True,83.0,23535.0,4.0,A-396e5f,5.0,0.8,1.0
A-396e5f,Company_30,Cybersecurity,CA,02-10-2024,other,Enterprise,2,False,0,S-d18856,A-396e5f,05-10-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,monthly,True,64.0,28393.0,4.0,A-396e5f,5.0,0.8,1.0
A-396e5f,Company_30,Cybersecurity,CA,02-10-2024,other,Enterprise,2,False,0,S-9f8593,A-396e5f,23-10-2024,31-12-2026,Enterprise,2,0,0,True,False,False,False,monthly,True,76.0,17378.0,3.0,A-396e5f,5.0,0.8,1.0
A-396e5f,Company_30,Cybersecurity,CA,02-10-2024,other,Enterprise,2,False,0,S-3ae8d8,A-396e5f,02-10-2024,31-12-2026,Enterprise,7,1393,16716,False,True,False,False,monthly,True,43.0,10135.0,0.0,A-396e5f,5.0,0.8,1.0
A-45ce7a,Company_31,FinTech,US,23-07-2023,ads,Enterprise,16,False,0,S-643ccd,A-45ce7a,30-09-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,annual,False,72.0,25759.0,4.0,A-45ce7a,5.0,2.2,0.0
A-45ce7a,Company_31,FinTech,US,23-07-2023,ads,Enterprise,16,False,0,S-ec0efa,A-45ce7a,04-04-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,55.0,19990.0,1.0,A-45ce7a,5.0,2.2,0.0
A-45ce7a,Company_31,FinTech,US,23-07-2023,ads,Enterprise,16,False,0,S-92e1fc,A-45ce7a,13-04-2024,31-12-2026,Pro,16,0,0,True,False,False,False,monthly,True,21.0,2163.0,2.0,A-45ce7a,5.0,2.2,0.0
A-45ce7a,Company_31,FinTech,US,23-07-2023,ads,Enterprise,16,False,0,S-41128b,A-45ce7a,13-11-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,62.0,18958.0,2.0,A-45ce7a,5.0,2.2,0.0
A-45ce7a,Company_31,FinTech,US,23-07-2023,ads,Enterprise,16,False,0,S-6ce794,A-45ce7a,20-02-2024,31-12-2026,Basic,18,342,4104,False,True,False,False,monthly,False,93.0,28203.0,11.0,A-45ce7a,5.0,2.2,0.0
A-45ce7a,Company_31,FinTech,US,23-07-2023,ads,Enterprise,16,False,0,S-453f00,A-45ce7a,18-08-2023,20-05-2024,Pro,16,784,9408,False,True,True,True,monthly,True,54.0,10994.0,3.0,A-45ce7a,5.0,2.2,0.0
A-45ce7a,Company_31,FinTech,US,23-07-2023,ads,Enterprise,16,False,0,S-fcb954,A-45ce7a,19-03-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,True,67.0,18911.0,7.0,A-45ce7a,5.0,2.2,0.0
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,False,1,S-69937b,A-08e34e,08-08-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,False,29.0,8023.0,0.0,A-08e34e,3.0,2.0,0.0
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,False,1,S-7d55dc,A-08e34e,01-09-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,annual,True,47.0,12386.0,6.0,A-08e34e,3.0,2.0,0.0
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,False,1,S-711820,A-08e34e,02-09-2024,31-12-2026,Basic,49,931,11172,False,False,False,False,annual,False,65.0,18921.0,6.0,A-08e34e,3.0,2.0,0.0
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,False,1,S-d50f1d,A-08e34e,02-07-2024,31-12-2026,Basic,29,0,0,True,False,False,False,annual,True,79.0,18837.0,3.0,A-08e34e,3.0,2.0,0.0
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,False,1,S-39a28e,A-08e34e,26-12-2024,31-12-2026,Enterprise,14,0,0,True,False,False,False,monthly,True,63.0,16478.0,0.0,A-08e34e,3.0,2.0,0.0
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,False,1,S-8e3b74,A-08e34e,06-11-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,False,45.0,12583.0,0.0,A-08e34e,3.0,2.0,0.0
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,False,1,S-7f219a,A-08e34e,28-09-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,51.0,21984.0,1.0,A-08e34e,3.0,2.0,0.0
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,False,1,S-bbe998,A-08e34e,01-07-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,True,36.0,5504.0,4.0,A-08e34e,3.0,2.0,0.0
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,False,1,S-6b534f,A-08e34e,31-12-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,True,72.0,23768.0,4.0,A-08e34e,3.0,2.0,0.0
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,False,1,S-42daaa,A-08e34e,07-08-2024,31-12-2026,Basic,77,1463,17556,False,False,False,False,annual,False,64.0,14759.0,1.0,A-08e34e,3.0,2.0,0.0
A-08e34e,Company_32,EdTech,US,27-06-2024,event,Basic,14,False,1,S-101401,A-08e34e,05-12-2024,31-12-2026,Pro,58,2842,34104,False,False,False,False,monthly,True,100.0,33686.0,7.0,A-08e34e,3.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-e51242,A-8145a0,13-11-2023,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,62.0,28639.0,3.0,A-8145a0,6.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-426f2f,A-8145a0,08-03-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,annual,True,14.0,3266.0,3.0,A-8145a0,6.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-43cd30,A-8145a0,01-05-2024,31-12-2026,Basic,37,0,0,True,True,False,False,annual,False,68.0,24845.0,2.0,A-8145a0,6.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-d7c21d,A-8145a0,17-12-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,monthly,True,48.0,12610.0,3.0,A-8145a0,6.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-87e8d3,A-8145a0,07-08-2023,31-12-2026,Enterprise,4,796,9552,False,False,False,False,monthly,True,98.0,41045.0,4.0,A-8145a0,6.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-98126d,A-8145a0,09-09-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,14.0,2826.0,0.0,A-8145a0,6.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-8fd62c,A-8145a0,27-03-2024,31-12-2026,Enterprise,2,398,4776,False,False,False,False,monthly,True,85.0,24209.0,4.0,A-8145a0,6.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-b362a5,A-8145a0,17-10-2023,31-12-2026,Basic,44,836,10032,False,False,False,False,annual,True,55.0,10914.0,0.0,A-8145a0,6.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-2eb247,A-8145a0,01-02-2024,09-06-2024,Enterprise,25,4975,59700,False,False,False,True,monthly,True,32.0,6593.0,0.0,A-8145a0,6.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-101324,A-8145a0,29-09-2023,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,True,63.0,14807.0,5.0,A-8145a0,6.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-da2f0b,A-8145a0,10-08-2024,31-12-2026,Enterprise,12,2388,28656,False,True,False,False,annual,True,94.0,20313.0,2.0,A-8145a0,6.0,2.0,0.0
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,True,0,S-40adae,A-8145a0,26-01-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,monthly,True,60.0,10110.0,1.0,A-8145a0,6.0,2.0,0.0
A-bad8c1,Company_34,FinTech,AU,01-03-2023,organic,Basic,7,False,0,S-ea71b5,A-bad8c1,12-12-2023,31-12-2026,Enterprise,10,0,0,True,True,False,False,annual,True,82.0,20809.0,2.0,A-bad8c1,1.0,4.0,0.0
A-bad8c1,Company_34,FinTech,AU,01-03-2023,organic,Basic,7,False,0,S-a80c62,A-bad8c1,22-02-2024,31-12-2026,Enterprise,12,2388,28656,False,True,False,False,monthly,True,33.0,9711.0,2.0,A-bad8c1,1.0,4.0,0.0
A-bad8c1,Company_34,FinTech,AU,01-03-2023,organic,Basic,7,False,0,S-6bdda7,A-bad8c1,03-06-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,monthly,True,76.0,28360.0,1.0,A-bad8c1,1.0,4.0,0.0
A-bad8c1,Company_34,FinTech,AU,01-03-2023,organic,Basic,7,False,0,S-55aa8a,A-bad8c1,15-11-2023,31-12-2026,Pro,60,0,0,True,False,False,False,monthly,True,64.0,20654.0,4.0,A-bad8c1,1.0,4.0,0.0
A-bad8c1,Company_34,FinTech,AU,01-03-2023,organic,Basic,7,False,0,S-371662,A-bad8c1,12-06-2023,31-12-2026,Pro,54,2646,31752,False,False,False,False,monthly,True,44.0,16550.0,2.0,A-bad8c1,1.0,4.0,0.0
A-bad8c1,Company_34,FinTech,AU,01-03-2023,organic,Basic,7,False,0,S-c9a968,A-bad8c1,21-03-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,52.0,19737.0,0.0,A-bad8c1,1.0,4.0,0.0
A-bad8c1,Company_34,FinTech,AU,01-03-2023,organic,Basic,7,False,0,S-ddbad0,A-bad8c1,16-09-2023,31-12-2026,Basic,42,798,9576,False,False,False,False,monthly,True,34.0,9854.0,0.0,A-bad8c1,1.0,4.0,0.0
A-44dc83,Company_35,EdTech,FR,12-05-2024,other,Basic,5,False,0,S-fe3b71,A-44dc83,24-09-2024,31-12-2026,Enterprise,37,0,0,True,False,False,False,monthly,True,52.0,16461.0,2.0,A-44dc83,7.0,3.2857142857142856,0.0
A-44dc83,Company_35,EdTech,FR,12-05-2024,other,Basic,5,False,0,S-a9e864,A-44dc83,24-09-2024,31-12-2026,Basic,17,0,0,True,False,False,False,annual,True,56.0,16441.0,6.0,A-44dc83,7.0,3.2857142857142856,0.0
A-44dc83,Company_35,EdTech,FR,12-05-2024,other,Basic,5,False,0,S-df3e3d,A-44dc83,26-11-2024,31-12-2026,Enterprise,13,0,0,True,False,False,False,annual,True,51.0,16247.0,1.0,A-44dc83,7.0,3.2857142857142856,0.0
A-44dc83,Company_35,EdTech,FR,12-05-2024,other,Basic,5,False,0,S-90a2c8,A-44dc83,17-06-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,89.0,31970.0,4.0,A-44dc83,7.0,3.2857142857142856,0.0
A-f446b6,Company_36,DevTools,DE,12-05-2023,ads,Pro,5,True,0,S-19b415,A-f446b6,28-05-2023,31-12-2026,Basic,30,570,6840,False,False,False,False,annual,True,21.0,10364.0,1.0,A-f446b6,8.0,2.125,1.0
A-f446b6,Company_36,DevTools,DE,12-05-2023,ads,Pro,5,True,0,S-3ab534,A-f446b6,07-01-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,False,34.0,10518.0,2.0,A-f446b6,8.0,2.125,1.0
A-f446b6,Company_36,DevTools,DE,12-05-2023,ads,Pro,5,True,0,S-998ec2,A-f446b6,17-04-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,annual,True,75.0,23967.0,5.0,A-f446b6,8.0,2.125,1.0
A-f446b6,Company_36,DevTools,DE,12-05-2023,ads,Pro,5,True,0,S-127844,A-f446b6,11-02-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,True,34.0,13436.0,2.0,A-f446b6,8.0,2.125,1.0
A-f446b6,Company_36,DevTools,DE,12-05-2023,ads,Pro,5,True,0,S-54a3ed,A-f446b6,21-07-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,monthly,True,62.0,28326.0,9.0,A-f446b6,8.0,2.125,1.0
A-f446b6,Company_36,DevTools,DE,12-05-2023,ads,Pro,5,True,0,S-e4b8fd,A-f446b6,25-04-2024,31-12-2026,Pro,53,2597,31164,False,False,False,False,monthly,False,38.0,4915.0,2.0,A-f446b6,8.0,2.125,1.0
A-f446b6,Company_36,DevTools,DE,12-05-2023,ads,Pro,5,True,0,S-f53776,A-f446b6,06-09-2023,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,43.0,18904.0,5.0,A-f446b6,8.0,2.125,1.0
A-f446b6,Company_36,DevTools,DE,12-05-2023,ads,Pro,5,True,0,S-57800a,A-f446b6,08-09-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,annual,True,26.0,7020.0,0.0,A-f446b6,8.0,2.125,1.0
A-f446b6,Company_36,DevTools,DE,12-05-2023,ads,Pro,5,True,0,S-f7b2fc,A-f446b6,25-07-2024,13-10-2024,Enterprise,13,2587,31044,False,False,False,True,monthly,True,43.0,10065.0,5.0,A-f446b6,8.0,2.125,1.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-49aa80,A-a45270,22-12-2024,30-12-2024,Pro,3,147,1764,False,False,True,True,monthly,True,92.0,30430.0,6.0,A-a45270,4.0,2.0,0.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-feb4b0,A-a45270,12-07-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,annual,True,34.0,14274.0,3.0,A-a45270,4.0,2.0,0.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-bdd5df,A-a45270,18-07-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,monthly,False,76.0,15547.0,4.0,A-a45270,4.0,2.0,0.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-d4a76b,A-a45270,23-09-2024,31-12-2026,Basic,29,551,6612,False,True,False,False,monthly,True,51.0,20982.0,3.0,A-a45270,4.0,2.0,0.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-c45df0,A-a45270,15-11-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,monthly,False,95.0,25335.0,6.0,A-a45270,4.0,2.0,0.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-106283,A-a45270,27-07-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,66.0,27878.0,5.0,A-a45270,4.0,2.0,0.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-c23126,A-a45270,31-10-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,annual,False,49.0,17187.0,8.0,A-a45270,4.0,2.0,0.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-a50803,A-a45270,23-12-2024,31-12-2026,Basic,66,0,0,True,False,False,False,annual,True,70.0,21912.0,8.0,A-a45270,4.0,2.0,0.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-0e12d4,A-a45270,02-08-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,True,44.0,9112.0,2.0,A-a45270,4.0,2.0,0.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-0802a4,A-a45270,24-08-2024,31-12-2026,Pro,79,3871,46452,False,False,False,False,annual,True,46.0,12505.0,3.0,A-a45270,4.0,2.0,0.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-646813,A-a45270,14-09-2024,31-12-2026,Enterprise,14,0,0,True,False,False,False,monthly,True,39.0,2946.0,3.0,A-a45270,4.0,2.0,0.0
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,False,0,S-617065,A-a45270,01-10-2024,31-12-2026,Enterprise,3,597,7164,False,True,False,False,annual,True,71.0,24474.0,2.0,A-a45270,4.0,2.0,0.0
A-854864,Company_38,FinTech,IN,07-12-2024,event,Enterprise,20,False,0,S-bbafad,A-854864,27-12-2024,30-12-2024,Basic,20,380,4560,False,False,False,True,annual,True,42.0,12879.0,0.0,A-854864,5.0,4.8,0.0
A-854864,Company_38,FinTech,IN,07-12-2024,event,Enterprise,20,False,0,S-b32512,A-854864,25-12-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,True,58.0,12452.0,6.0,A-854864,5.0,4.8,0.0
A-854864,Company_38,FinTech,IN,07-12-2024,event,Enterprise,20,False,0,S-676254,A-854864,31-12-2024,31-12-2026,Pro,20,980,11760,False,False,False,False,annual,True,63.0,21875.0,2.0,A-854864,5.0,4.8,0.0
A-854864,Company_38,FinTech,IN,07-12-2024,event,Enterprise,20,False,0,S-3d6100,A-854864,24-12-2024,31-12-2026,Pro,20,980,11760,False,False,False,False,annual,True,36.0,13956.0,0.0,A-854864,5.0,4.8,0.0
A-854864,Company_38,FinTech,IN,07-12-2024,event,Enterprise,20,False,0,S-6c625e,A-854864,15-12-2024,31-12-2026,Pro,91,4459,53508,False,False,False,False,monthly,False,24.0,8302.0,0.0,A-854864,5.0,4.8,0.0
A-854864,Company_38,FinTech,IN,07-12-2024,event,Enterprise,20,False,0,S-6d4050,A-854864,09-12-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,True,25.0,4053.0,2.0,A-854864,5.0,4.8,0.0
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,False,0,S-dd3b36,A-1b7577,26-11-2024,06-12-2024,Basic,4,76,912,False,False,False,True,monthly,True,72.0,23726.0,2.0,A-1b7577,5.0,3.2,0.0
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,False,0,S-009027,A-1b7577,28-10-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,54.0,19903.0,1.0,A-1b7577,5.0,3.2,0.0
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,False,0,S-001561,A-1b7577,12-12-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,annual,True,48.0,21604.0,3.0,A-1b7577,5.0,3.2,0.0
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,False,0,S-467d4a,A-1b7577,14-11-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,55.0,13970.0,2.0,A-1b7577,5.0,3.2,0.0
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,False,0,S-af430c,A-1b7577,29-12-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,True,48.0,14125.0,3.0,A-1b7577,5.0,3.2,0.0
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,False,0,S-396a83,A-1b7577,28-11-2024,31-12-2026,Enterprise,4,796,9552,False,False,False,False,monthly,True,85.0,22737.0,8.0,A-1b7577,5.0,3.2,0.0
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,False,0,S-94fa70,A-1b7577,30-12-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,monthly,True,71.0,17982.0,0.0,A-1b7577,5.0,3.2,0.0
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,False,0,S-06770c,A-1b7577,15-11-2024,31-12-2026,Basic,81,1539,18468,False,False,False,False,monthly,True,55.0,18579.0,6.0,A-1b7577,5.0,3.2,0.0
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,False,0,S-f932c0,A-1b7577,02-11-2024,31-12-2026,Basic,14,0,0,True,False,False,False,annual,True,41.0,10055.0,1.0,A-1b7577,5.0,3.2,0.0
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,False,0,S-5bbb53,A-1b7577,03-12-2024,31-12-2026,Pro,4,196,2352,False,False,False,False,annual,True,78.0,19737.0,5.0,A-1b7577,5.0,3.2,0.0
A-1b7577,Company_39,Cybersecurity,US,27-10-2024,other,Pro,4,False,0,S-d91f4c,A-1b7577,15-11-2024,15-11-2024,Basic,10,190,2280,False,False,True,True,monthly,True,40.0,13180.0,2.0,A-1b7577,5.0,3.2,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-d02277,A-05f0e5,11-06-2024,31-12-2026,Enterprise,92,18308,219696,False,True,False,False,monthly,True,64.0,15999.0,0.0,A-05f0e5,4.0,3.0,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-afea79,A-05f0e5,16-08-2024,31-12-2026,Pro,32,1568,18816,False,True,False,False,annual,False,57.0,20082.0,2.0,A-05f0e5,4.0,3.0,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-22365f,A-05f0e5,11-06-2023,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,annual,True,81.0,24923.0,9.0,A-05f0e5,4.0,3.0,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-597873,A-05f0e5,09-07-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,89.0,23955.0,7.0,A-05f0e5,4.0,3.0,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-62af97,A-05f0e5,30-06-2023,31-12-2026,Pro,46,2254,27048,False,False,False,False,annual,False,52.0,15123.0,1.0,A-05f0e5,4.0,3.0,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-1883dc,A-05f0e5,28-02-2024,31-12-2026,Basic,56,1064,12768,False,False,False,False,annual,True,34.0,5593.0,1.0,A-05f0e5,4.0,3.0,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-e5bed6,A-05f0e5,23-11-2024,31-12-2026,Pro,58,2842,34104,False,False,False,False,annual,True,41.0,10381.0,5.0,A-05f0e5,4.0,3.0,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-00866d,A-05f0e5,31-10-2023,31-12-2026,Basic,32,608,7296,False,False,False,False,annual,True,37.0,1955.0,2.0,A-05f0e5,4.0,3.0,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-3a57be,A-05f0e5,15-05-2024,31-12-2026,Pro,32,1568,18816,False,False,False,False,monthly,True,93.0,37559.0,8.0,A-05f0e5,4.0,3.0,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-0ab9fb,A-05f0e5,22-10-2024,31-12-2026,Pro,65,3185,38220,False,False,False,False,annual,True,25.0,11063.0,2.0,A-05f0e5,4.0,3.0,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-27e9ad,A-05f0e5,18-10-2023,31-12-2026,Basic,32,608,7296,False,False,False,False,annual,True,73.0,19375.0,1.0,A-05f0e5,4.0,3.0,0.0
A-05f0e5,Company_40,FinTech,US,04-05-2023,partner,Basic,32,False,0,S-42f3be,A-05f0e5,29-04-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,60.0,21108.0,8.0,A-05f0e5,4.0,3.0,0.0
A-9077b0,Company_41,HealthTech,US,25-08-2024,ads,Basic,2,False,0,S-556071,A-9077b0,20-12-2024,30-12-2024,Pro,63,0,0,True,False,False,True,monthly,True,66.0,17927.0,6.0,A-9077b0,3.0,4.333333333333333,0.0
