customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-9077b0,Company_41,HealthTech,US,25-08-2024,ads,Basic,2,False,0,S-5f30ce,A-9077b0,26-08-2024,31-12-2026,Basic,2,38,456,False,False,False,False,monthly,True,65.0,18829.0,6.0,A-9077b0,3.0,4.333333333333333,0.0
A-9077b0,Company_41,HealthTech,US,25-08-2024,ads,Basic,2,False,0,S-2cb298,A-9077b0,20-12-2024,31-12-2026,Enterprise,2,398,4776,False,True,False,False,annual,True,70.0,23285.0,2.0,A-9077b0,3.0,4.333333333333333,0.0
A-9077b0,Company_41,HealthTech,US,25-08-2024,ads,Basic,2,False,0,S-731ee3,A-9077b0,09-11-2024,07-12-2024,Enterprise,14,2786,33432,False,False,False,True,annual,True,69.0,23157.0,5.0,A-9077b0,3.0,4.333333333333333,0.0
A-9077b0,Company_41,HealthTech,US,25-08-2024,ads,Basic,2,False,0,S-535e55,A-9077b0,08-12-2024,31-12-2026,Pro,7,343,4116,False,True,False,False,monthly,True,99.0,27511.0,4.0,A-9077b0,3.0,4.333333333333333,0.0
A-9077b0,Company_41,HealthTech,US,25-08-2024,ads,Basic,2,False,0,S-3af429,A-9077b0,10-12-2024,31-12-2026,Basic,30,0,0,True,True,False,False,monthly,True,84.0,22189.0,6.0,A-9077b0,3.0,4.333333333333333,0.0
A-9077b0,Company_41,HealthTech,US,25-08-2024,ads,Basic,2,False,0,S-a53eac,A-9077b0,18-11-2024,31-12-2026,Basic,2,0,0,True,False,False,False,monthly,True,40.0,13403.0,2.0,A-9077b0,3.0,4.333333333333333,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-fef85a,A-7f8241,06-08-2024,31-12-2026,Pro,34,1666,19992,False,False,False,False,annual,True,69.0,9246.0,3.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-8e45ba,A-7f8241,13-12-2023,31-12-2026,Basic,34,646,7752,False,False,False,False,annual,False,78.0,23488.0,4.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-4f91d0,A-7f8241,12-10-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,monthly,False,78.0,24374.0,5.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-2573e4,A-7f8241,25-01-2024,31-12-2026,Basic,60,1140,13680,False,False,False,False,monthly,True,36.0,12646.0,0.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-b2cfac,A-7f8241,24-12-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,monthly,False,32.0,7831.0,1.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-21bd25,A-7f8241,16-07-2023,31-12-2026,Pro,34,1666,19992,False,False,False,False,monthly,True,49.0,19370.0,2.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-125201,A-7f8241,29-11-2023,31-12-2026,Enterprise,34,0,0,True,True,False,False,annual,True,46.0,18719.0,0.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-115423,A-7f8241,05-08-2023,31-12-2026,Pro,34,1666,19992,False,False,False,False,annual,True,30.0,12493.0,2.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-bfc2c2,A-7f8241,06-09-2023,31-12-2026,Pro,34,1666,19992,False,False,False,False,monthly,True,70.0,20500.0,2.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-7b7e04,A-7f8241,12-10-2023,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,annual,True,45.0,11455.0,0.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-f1cc81,A-7f8241,27-03-2023,31-12-2026,Basic,34,646,7752,False,False,False,False,annual,True,44.0,14629.0,0.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-c985c4,A-7f8241,22-05-2023,31-12-2026,Basic,34,646,7752,False,False,False,False,annual,False,70.0,16420.0,5.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-6c7bd8,A-7f8241,16-06-2024,31-12-2026,Enterprise,36,7164,85968,False,False,False,False,monthly,True,59.0,27952.0,6.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-2e4018,A-7f8241,06-06-2023,31-12-2026,Enterprise,34,6766,81192,False,True,False,False,monthly,True,13.0,3770.0,0.0,A-7f8241,1.0,3.0,0.0
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,False,1,S-51dfbc,A-7f8241,24-09-2023,31-12-2026,Pro,34,1666,19992,False,False,False,False,monthly,False,15.0,4293.0,8.0,A-7f8241,1.0,3.0,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-6c6e91,A-2bc93d,16-04-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,monthly,True,45.0,15165.0,0.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-4d9bfd,A-2bc93d,31-08-2024,31-12-2026,Enterprise,14,0,0,True,False,False,False,annual,True,35.0,5907.0,2.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-223221,A-2bc93d,09-08-2023,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,monthly,True,68.0,25277.0,3.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-104053,A-2bc93d,20-12-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,monthly,True,61.0,21277.0,5.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-fa0094,A-2bc93d,23-02-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,True,67.0,21794.0,2.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-36aedb,A-2bc93d,10-09-2024,31-12-2026,Enterprise,14,2786,33432,False,True,False,False,annual,False,85.0,33396.0,7.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-39539d,A-2bc93d,19-07-2023,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,54.0,11830.0,0.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-085f96,A-2bc93d,31-12-2023,31-12-2026,Enterprise,40,7960,95520,False,True,False,False,annual,True,40.0,19194.0,1.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-c2cc5c,A-2bc93d,24-11-2023,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,annual,True,40.0,11753.0,2.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-073381,A-2bc93d,11-09-2024,27-09-2024,Basic,14,266,3192,False,False,False,True,monthly,False,10.0,4670.0,0.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-c68e80,A-2bc93d,26-03-2024,31-12-2026,Basic,95,1805,21660,False,False,False,False,monthly,True,53.0,17527.0,6.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-720940,A-2bc93d,29-07-2023,31-12-2026,Basic,20,380,4560,False,True,False,False,monthly,True,69.0,19611.0,2.0,A-2bc93d,2.0,4.5,0.0
A-2bc93d,Company_43,HealthTech,US,14-03-2023,event,Basic,14,False,0,S-337c84,A-2bc93d,22-09-2024,31-12-2026,Basic,29,551,6612,False,True,False,False,annual,True,39.0,8334.0,1.0,A-2bc93d,2.0,4.5,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-522aef,A-f3ff05,22-08-2024,31-12-2026,Pro,4,196,2352,False,False,False,False,annual,True,14.0,3374.0,0.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-f12a54,A-f3ff05,24-11-2024,31-12-2026,Pro,2,98,1176,False,False,False,False,monthly,True,70.0,17780.0,5.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-c64e87,A-f3ff05,19-09-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,annual,True,96.0,40405.0,7.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-44c9ae,A-f3ff05,10-11-2024,31-12-2026,Basic,2,0,0,True,False,False,False,annual,False,103.0,29121.0,8.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-5aacfa,A-f3ff05,19-10-2024,31-12-2026,Enterprise,48,9552,114624,False,False,False,False,annual,True,9.0,1638.0,1.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-515485,A-f3ff05,21-09-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,monthly,True,22.0,4724.0,0.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-628884,A-f3ff05,03-08-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,True,46.0,16896.0,4.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-43af5a,A-f3ff05,26-11-2024,31-12-2026,Pro,4,196,2352,False,False,False,False,monthly,True,29.0,9687.0,1.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-ce61e0,A-f3ff05,02-08-2024,01-09-2024,Basic,2,38,456,False,True,False,True,monthly,True,72.0,28692.0,1.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-fc2bf2,A-f3ff05,01-08-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,monthly,True,41.0,4607.0,3.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-180b6c,A-f3ff05,02-12-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,True,15.0,4400.0,0.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-5c3f50,A-f3ff05,11-09-2024,31-12-2026,Enterprise,4,796,9552,False,False,False,False,annual,True,85.0,23258.0,5.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,False,0,S-9f13f8,A-f3ff05,07-10-2024,31-12-2026,Basic,2,38,456,False,False,False,False,annual,True,70.0,25745.0,1.0,A-f3ff05,3.0,2.3333333333333335,0.0
A-2d4502,Company_45,FinTech,IN,29-04-2024,event,Basic,7,False,0,S-1218fd,A-2d4502,02-11-2024,31-12-2026,Basic,14,266,3192,False,True,False,False,monthly,False,61.0,14822.0,0.0,A-2d4502,3.0,3.3333333333333335,0.0
A-2d4502,Company_45,FinTech,IN,29-04-2024,event,Basic,7,False,0,S-c8a983,A-2d4502,04-12-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,annual,False,74.0,22686.0,1.0,A-2d4502,3.0,3.3333333333333335,0.0
A-2d4502,Company_45,FinTech,IN,29-04-2024,event,Basic,7,False,0,S-595693,A-2d4502,25-09-2024,31-12-2026,Basic,67,0,0,True,False,False,False,annual,True,37.0,9261.0,2.0,A-2d4502,3.0,3.3333333333333335,0.0
A-2d4502,Company_45,FinTech,IN,29-04-2024,event,Basic,7,False,0,S-2bc644,A-2d4502,30-04-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,True,46.0,11359.0,3.0,A-2d4502,3.0,3.3333333333333335,0.0
A-2d4502,Company_45,FinTech,IN,29-04-2024,event,Basic,7,False,0,S-2664e1,A-2d4502,19-07-2024,31-12-2026,Enterprise,41,8159,97908,False,True,False,False,annual,True,76.0,19203.0,3.0,A-2d4502,3.0,3.3333333333333335,0.0
A-2d4502,Company_45,FinTech,IN,29-04-2024,event,Basic,7,False,0,S-8bc290,A-2d4502,02-11-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,annual,True,55.0,12528.0,6.0,A-2d4502,3.0,3.3333333333333335,0.0
A-2d4502,Company_45,FinTech,IN,29-04-2024,event,Basic,7,False,0,S-6e0386,A-2d4502,04-09-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,64.0,20324.0,3.0,A-2d4502,3.0,3.3333333333333335,0.0
A-2d4502,Company_45,FinTech,IN,29-04-2024,event,Basic,7,False,0,S-71cb15,A-2d4502,12-12-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,annual,True,7.0,1638.0,0.0,A-2d4502,3.0,3.3333333333333335,0.0
A-2d4502,Company_45,FinTech,IN,29-04-2024,event,Basic,7,False,0,S-65e749,A-2d4502,14-07-2024,31-12-2026,Basic,61,1159,13908,False,False,False,False,monthly,False,28.0,12403.0,0.0,A-2d4502,3.0,3.3333333333333335,0.0
A-2d4502,Company_45,FinTech,IN,29-04-2024,event,Basic,7,False,0,S-f783b6,A-2d4502,31-08-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,True,17.0,3773.0,1.0,A-2d4502,3.0,3.3333333333333335,0.0
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,False,0,S-63e282,A-6a4e2d,15-10-2024,07-11-2024,Pro,14,686,8232,False,True,False,True,annual,True,37.0,8794.0,0.0,A-6a4e2d,2.0,4.5,1.0
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,False,0,S-e715bb,A-6a4e2d,15-11-2023,31-12-2026,Basic,14,266,3192,False,False,False,False,monthly,True,48.0,21607.0,5.0,A-6a4e2d,2.0,4.5,1.0
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,False,0,S-0ab4e8,A-6a4e2d,04-12-2023,31-12-2026,Pro,16,784,9408,False,False,False,False,monthly,True,79.0,21510.0,2.0,A-6a4e2d,2.0,4.5,1.0
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,False,0,S-e7c172,A-6a4e2d,12-03-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,46.0,7070.0,2.0,A-6a4e2d,2.0,4.5,1.0
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,False,0,S-9b8421,A-6a4e2d,29-05-2023,19-07-2024,Pro,56,0,0,True,False,False,True,annual,False,65.0,15919.0,3.0,A-6a4e2d,2.0,4.5,1.0
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,False,0,S-96ead2,A-6a4e2d,13-09-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,annual,True,59.0,17516.0,2.0,A-6a4e2d,2.0,4.5,1.0
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,False,0,S-2565f0,A-6a4e2d,09-07-2023,31-12-2026,Basic,54,1026,12312,False,False,False,False,annual,False,67.0,29829.0,3.0,A-6a4e2d,2.0,4.5,1.0
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,False,0,S-2b504d,A-6a4e2d,12-07-2023,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,43.0,6449.0,6.0,A-6a4e2d,2.0,4.5,1.0
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,False,0,S-9efd1b,A-6a4e2d,06-04-2024,31-12-2026,Basic,20,380,4560,False,False,True,False,monthly,True,51.0,20319.0,0.0,A-6a4e2d,2.0,4.5,1.0
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,False,0,S-c844bd,A-6a4e2d,23-01-2024,03-11-2024,Basic,9,171,2052,False,True,False,True,annual,True,76.0,16455.0,8.0,A-6a4e2d,2.0,4.5,1.0
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,False,0,S-3092cb,A-6a4e2d,03-08-2023,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,annual,True,26.0,7296.0,0.0,A-6a4e2d,2.0,4.5,1.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-a916cb,A-eb7c38,28-10-2024,31-12-2026,Enterprise,35,6965,83580,False,False,False,False,monthly,True,68.0,16166.0,1.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-44c5dd,A-eb7c38,21-10-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,annual,False,67.0,18517.0,5.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-921f19,A-eb7c38,16-09-2024,31-12-2026,Pro,39,0,0,True,False,False,False,monthly,True,52.0,12310.0,0.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-7151d9,A-eb7c38,12-04-2024,31-12-2026,Basic,102,1938,23256,False,True,False,False,annual,True,33.0,9716.0,2.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-4e00a0,A-eb7c38,01-11-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,True,83.0,34023.0,2.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-615915,A-eb7c38,24-05-2024,19-10-2024,Enterprise,90,17910,214920,False,False,False,True,monthly,True,25.0,7165.0,3.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-4c9c01,A-eb7c38,26-09-2024,10-10-2024,Basic,23,0,0,True,False,False,True,annual,True,34.0,6790.0,0.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-6bab8f,A-eb7c38,11-04-2024,31-12-2026,Enterprise,13,0,0,True,False,False,False,annual,False,26.0,6885.0,0.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-381988,A-eb7c38,27-08-2024,31-12-2026,Pro,7,0,0,True,False,False,False,annual,False,44.0,8751.0,4.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-a76521,A-eb7c38,04-12-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,annual,True,73.0,18082.0,3.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-14d515,A-eb7c38,02-07-2024,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,monthly,False,38.0,12015.0,1.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-8048cc,A-eb7c38,04-07-2024,31-12-2026,Basic,9,171,2052,False,False,True,False,annual,True,53.0,18849.0,2.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-4ff3ae,A-eb7c38,29-07-2024,31-12-2026,Basic,5,95,1140,False,True,False,False,annual,True,19.0,6733.0,0.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-8789b0,A-eb7c38,23-04-2024,02-08-2024,Basic,9,171,2052,False,True,False,True,monthly,False,58.0,18694.0,4.0,A-eb7c38,5.0,2.6,0.0
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,False,0,S-075ffc,A-eb7c38,02-09-2024,15-12-2024,Enterprise,15,2985,35820,False,False,False,True,annual,True,20.0,9250.0,0.0,A-eb7c38,5.0,2.6,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-6b7aa4,A-c37601,29-11-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,35.0,10410.0,1.0,A-c37601,4.0,2.75,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-ad26e3,A-c37601,04-11-2024,09-12-2024,Pro,6,0,0,True,False,False,True,monthly,False,30.0,9510.0,0.0,A-c37601,4.0,2.75,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-95c467,A-c37601,02-11-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,annual,True,74.0,21747.0,5.0,A-c37601,4.0,2.75,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-6cff51,A-c37601,23-12-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,annual,True,78.0,20726.0,3.0,A-c37601,4.0,2.75,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-b65ff3,A-c37601,11-11-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,annual,True,22.0,7690.0,0.0,A-c37601,4.0,2.75,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-7dcec3,A-c37601,17-12-2024,29-12-2024,Enterprise,15,2985,35820,False,False,False,True,annual,True,0.0,0.0,0.0,A-c37601,4.0,2.75,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-f6f848,A-c37601,28-12-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,True,23.0,7443.0,2.0,A-c37601,4.0,2.75,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-3383a4,A-c37601,29-12-2024,31-12-2026,Pro,12,0,0,True,False,False,False,annual,True,39.0,2905.0,3.0,A-c37601,4.0,2.75,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-06b9f0,A-c37601,30-12-2024,31-12-2026,Pro,8,0,0,True,False,False,False,annual,True,46.0,14887.0,0.0,A-c37601,4.0,2.75,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-036362,A-c37601,01-11-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,annual,True,52.0,9931.0,2.0,A-c37601,4.0,2.75,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-eae806,A-c37601,30-12-2024,31-12-2026,Enterprise,54,10746,128952,False,False,False,False,monthly,False,68.0,19445.0,5.0,A-c37601,4.0,2.75,0.0
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,True,0,S-6d9231,A-c37601,24-12-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,True,22.0,7141.0,0.0,A-c37601,4.0,2.75,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-b4ac47,A-3b5cd1,07-10-2023,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,False,40.0,13452.0,2.0,A-3b5cd1,5.0,1.6,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-d959d3,A-3b5cd1,24-12-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,annual,True,43.0,11685.0,0.0,A-3b5cd1,5.0,1.6,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-f3138f,A-3b5cd1,11-06-2024,31-12-2026,Enterprise,55,0,0,True,True,False,False,annual,True,70.0,29773.0,3.0,A-3b5cd1,5.0,1.6,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-ff582b,A-3b5cd1,29-12-2023,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,49.0,23526.0,6.0,A-3b5cd1,5.0,1.6,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-cccce3,A-3b5cd1,18-11-2023,31-12-2026,Pro,13,637,7644,False,True,False,False,monthly,True,36.0,11922.0,2.0,A-3b5cd1,5.0,1.6,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-211bc2,A-3b5cd1,24-11-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,False,21.0,6138.0,1.0,A-3b5cd1,5.0,1.6,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-067c38,A-3b5cd1,03-01-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,monthly,True,19.0,6009.0,1.0,A-3b5cd1,5.0,1.6,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-224bca,A-3b5cd1,27-02-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,monthly,False,59.0,12301.0,0.0,A-3b5cd1,5.0,1.6,0.0
