customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-fc3dcb,A-3b5cd1,24-12-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,annual,True,68.0,22751.0,1.0,A-3b5cd1,5.0,1.6,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-e3165d,A-3b5cd1,09-10-2023,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,True,25.0,8514.0,2.0,A-3b5cd1,5.0,1.6,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-70cf3c,A-3b5cd1,24-03-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,True,39.0,16101.0,0.0,A-3b5cd1,5.0,1.6,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-332e0d,A-3b5cd1,30-09-2023,31-12-2026,Pro,13,0,0,True,False,True,False,monthly,True,0.0,0.0,0.0,A-3b5cd1,5.0,1.6,0.0
A-3b5cd1,Company_49,FinTech,US,12-09-2023,event,Basic,13,True,0,S-a648e7,A-3b5cd1,29-01-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,False,54.0,15786.0,6.0,A-3b5cd1,5.0,1.6,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-b3bd43,A-b2225d,03-11-2024,31-12-2026,Pro,50,2450,29400,False,False,False,False,monthly,False,84.0,28144.0,8.0,A-b2225d,2.0,1.5,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-8c3cc8,A-b2225d,17-10-2024,31-12-2026,Basic,47,0,0,True,False,False,False,monthly,True,35.0,9130.0,3.0,A-b2225d,2.0,1.5,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-48a54e,A-b2225d,29-10-2024,31-12-2026,Basic,47,0,0,True,False,False,False,monthly,True,38.0,9776.0,3.0,A-b2225d,2.0,1.5,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-cd3f49,A-b2225d,22-05-2024,31-12-2026,Enterprise,47,0,0,True,False,False,False,annual,True,31.0,7909.0,1.0,A-b2225d,2.0,1.5,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-380617,A-b2225d,10-12-2024,31-12-2026,Basic,47,893,10716,False,False,False,False,annual,True,75.0,26739.0,1.0,A-b2225d,2.0,1.5,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-023f5f,A-b2225d,18-08-2024,31-12-2026,Basic,47,893,10716,False,False,False,False,annual,True,60.0,17656.0,1.0,A-b2225d,2.0,1.5,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-6450ac,A-b2225d,17-09-2024,31-12-2026,Basic,47,0,0,True,False,False,False,annual,True,54.0,17432.0,5.0,A-b2225d,2.0,1.5,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-2940a5,A-b2225d,02-04-2024,31-12-2026,Enterprise,47,0,0,True,False,True,False,annual,False,64.0,27030.0,9.0,A-b2225d,2.0,1.5,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-261a8d,A-b2225d,01-09-2024,31-12-2026,Pro,47,2303,27636,False,True,False,False,monthly,True,50.0,15354.0,5.0,A-b2225d,2.0,1.5,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-0eff34,A-b2225d,04-08-2024,31-12-2026,Pro,47,2303,27636,False,False,False,False,monthly,False,102.0,46187.0,8.0,A-b2225d,2.0,1.5,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-b47d75,A-b2225d,13-05-2024,31-12-2026,Enterprise,47,9353,112236,False,False,False,False,annual,True,31.0,9538.0,8.0,A-b2225d,2.0,1.5,0.0
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,False,1,S-da9362,A-b2225d,21-05-2024,31-12-2026,Basic,47,893,10716,False,False,False,False,annual,True,72.0,21798.0,8.0,A-b2225d,2.0,1.5,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-6e4c1a,A-94f8c9,02-08-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,43.0,11681.0,5.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-ccdf41,A-94f8c9,29-11-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,monthly,True,32.0,7404.0,2.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-abff7d,A-94f8c9,26-06-2024,31-12-2026,Basic,20,0,0,True,False,False,False,annual,True,32.0,8261.0,4.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-5e572d,A-94f8c9,16-07-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,False,35.0,5974.0,1.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-e42331,A-94f8c9,25-07-2024,31-12-2026,Enterprise,23,0,0,True,False,False,False,annual,True,10.0,1660.0,5.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-89e27e,A-94f8c9,23-12-2024,31-12-2026,Basic,13,247,2964,False,False,True,False,monthly,True,57.0,10702.0,8.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-55ef07,A-94f8c9,11-08-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,106.0,38631.0,7.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-cc9b9d,A-94f8c9,25-11-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,17.0,7249.0,7.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-1eb467,A-94f8c9,31-12-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,75.0,27184.0,0.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-25ee09,A-94f8c9,11-04-2024,31-12-2026,Enterprise,13,2587,31044,False,True,False,False,monthly,True,39.0,10250.0,0.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-0efb82,A-94f8c9,05-04-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,True,46.0,12016.0,4.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-525d6b,A-94f8c9,17-04-2024,29-05-2024,Enterprise,13,0,0,True,False,False,True,monthly,True,76.0,21108.0,4.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-59be40,A-94f8c9,21-10-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,True,63.0,13633.0,9.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-d0bab8,A-94f8c9,26-06-2024,31-12-2026,Basic,74,1406,16872,False,True,False,False,annual,True,9.0,846.0,0.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-54daa5,A-94f8c9,17-12-2024,31-12-2026,Enterprise,36,7164,85968,False,False,False,False,annual,True,62.0,13825.0,4.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,False,0,S-cc3f3d,A-94f8c9,19-10-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,False,44.0,13700.0,3.0,A-94f8c9,3.0,3.3333333333333335,0.0
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,False,0,S-60b7c7,A-02fac6,02-05-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,False,66.0,22277.0,1.0,A-02fac6,6.0,1.3333333333333333,0.0
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,False,0,S-020222,A-02fac6,23-05-2024,31-12-2026,Pro,22,1078,12936,False,False,False,False,monthly,True,47.0,16797.0,3.0,A-02fac6,6.0,1.3333333333333333,0.0
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,False,0,S-33eb1d,A-02fac6,20-09-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,annual,False,55.0,13220.0,4.0,A-02fac6,6.0,1.3333333333333333,0.0
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,False,0,S-74a274,A-02fac6,06-10-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,19.0,10068.0,2.0,A-02fac6,6.0,1.3333333333333333,0.0
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,False,0,S-f95951,A-02fac6,10-09-2024,31-12-2026,Pro,22,1078,12936,False,False,False,False,monthly,True,36.0,5937.0,10.0,A-02fac6,6.0,1.3333333333333333,0.0
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,False,0,S-9e15d0,A-02fac6,19-01-2024,31-12-2026,Pro,22,1078,12936,False,False,False,False,monthly,True,23.0,2172.0,0.0,A-02fac6,6.0,1.3333333333333333,0.0
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,False,0,S-d91908,A-02fac6,22-09-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,26.0,7326.0,4.0,A-02fac6,6.0,1.3333333333333333,0.0
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,False,0,S-a408fe,A-02fac6,18-10-2024,31-12-2026,Pro,22,1078,12936,False,True,False,False,monthly,True,79.0,22958.0,4.0,A-02fac6,6.0,1.3333333333333333,0.0
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,False,0,S-b48787,A-02fac6,21-10-2023,31-12-2026,Pro,22,1078,12936,False,False,False,False,annual,True,45.0,21603.0,3.0,A-02fac6,6.0,1.3333333333333333,0.0
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,False,0,S-52119f,A-02fac6,20-11-2023,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,84.0,36161.0,2.0,A-02fac6,6.0,1.3333333333333333,0.0
A-02fac6,Company_52,FinTech,US,06-04-2023,event,Pro,22,False,0,S-f45fe3,A-02fac6,30-05-2024,31-12-2026,Pro,59,2891,34692,False,False,False,False,monthly,True,34.0,11335.0,1.0,A-02fac6,6.0,1.3333333333333333,0.0
A-c1dfe1,Company_53,DevTools,DE,07-08-2023,ads,Pro,26,False,0,S-8b52b5,A-c1dfe1,04-03-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,monthly,True,85.0,23315.0,4.0,A-c1dfe1,3.0,1.3333333333333333,0.0
A-c1dfe1,Company_53,DevTools,DE,07-08-2023,ads,Pro,26,False,0,S-592443,A-c1dfe1,01-05-2024,31-12-2026,Enterprise,26,5174,62088,False,False,True,False,monthly,False,16.0,4116.0,0.0,A-c1dfe1,3.0,1.3333333333333333,0.0
A-c1dfe1,Company_53,DevTools,DE,07-08-2023,ads,Pro,26,False,0,S-3a4336,A-c1dfe1,07-07-2024,31-12-2026,Enterprise,26,5174,62088,False,False,True,False,monthly,True,36.0,9189.0,4.0,A-c1dfe1,3.0,1.3333333333333333,0.0
A-c1dfe1,Company_53,DevTools,DE,07-08-2023,ads,Pro,26,False,0,S-2b0a2d,A-c1dfe1,04-02-2024,31-12-2026,Basic,26,494,5928,False,True,False,False,annual,True,40.0,15744.0,5.0,A-c1dfe1,3.0,1.3333333333333333,0.0
A-c1dfe1,Company_53,DevTools,DE,07-08-2023,ads,Pro,26,False,0,S-154918,A-c1dfe1,22-09-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,False,80.0,36787.0,9.0,A-c1dfe1,3.0,1.3333333333333333,0.0
A-c1dfe1,Company_53,DevTools,DE,07-08-2023,ads,Pro,26,False,0,S-847173,A-c1dfe1,17-12-2023,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,True,32.0,8370.0,4.0,A-c1dfe1,3.0,1.3333333333333333,0.0
A-c1dfe1,Company_53,DevTools,DE,07-08-2023,ads,Pro,26,False,0,S-db56d2,A-c1dfe1,26-10-2023,17-03-2024,Basic,26,494,5928,False,False,False,True,monthly,False,42.0,13668.0,1.0,A-c1dfe1,3.0,1.3333333333333333,0.0
A-c1dfe1,Company_53,DevTools,DE,07-08-2023,ads,Pro,26,False,0,S-b56884,A-c1dfe1,26-07-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,annual,True,44.0,16498.0,3.0,A-c1dfe1,3.0,1.3333333333333333,0.0
A-32728c,Company_54,DevTools,US,03-01-2023,event,Pro,20,False,1,S-a4f26d,A-32728c,21-05-2023,31-12-2026,Pro,20,980,11760,False,False,False,False,monthly,True,46.0,14024.0,1.0,A-32728c,2.0,3.5,0.0
A-32728c,Company_54,DevTools,US,03-01-2023,event,Pro,20,False,1,S-2c091a,A-32728c,20-06-2023,31-12-2026,Pro,20,980,11760,False,False,False,False,annual,True,70.0,22296.0,10.0,A-32728c,2.0,3.5,0.0
A-32728c,Company_54,DevTools,US,03-01-2023,event,Pro,20,False,1,S-8b349c,A-32728c,01-07-2023,07-04-2024,Basic,20,380,4560,False,False,False,True,annual,True,48.0,13496.0,3.0,A-32728c,2.0,3.5,0.0
A-32728c,Company_54,DevTools,US,03-01-2023,event,Pro,20,False,1,S-be05fd,A-32728c,23-03-2024,31-12-2026,Enterprise,20,0,0,True,False,False,False,monthly,True,55.0,17293.0,1.0,A-32728c,2.0,3.5,0.0
A-32728c,Company_54,DevTools,US,03-01-2023,event,Pro,20,False,1,S-4757c8,A-32728c,17-09-2024,31-12-2026,Basic,42,798,9576,False,False,False,False,annual,True,30.0,7055.0,3.0,A-32728c,2.0,3.5,0.0
A-32728c,Company_54,DevTools,US,03-01-2023,event,Pro,20,False,1,S-1f0d7f,A-32728c,05-05-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,annual,True,69.0,15554.0,0.0,A-32728c,2.0,3.5,0.0
A-32728c,Company_54,DevTools,US,03-01-2023,event,Pro,20,False,1,S-2ebd06,A-32728c,04-04-2023,31-12-2026,Pro,20,980,11760,False,False,False,False,monthly,True,69.0,20930.0,1.0,A-32728c,2.0,3.5,0.0
A-32728c,Company_54,DevTools,US,03-01-2023,event,Pro,20,False,1,S-9030e0,A-32728c,18-04-2024,31-12-2026,Enterprise,20,0,0,True,True,False,False,annual,True,31.0,4677.0,3.0,A-32728c,2.0,3.5,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-427275,A-4c38bc,14-07-2024,31-12-2026,Enterprise,36,7164,85968,False,False,False,False,annual,True,95.0,36690.0,4.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-e2793d,A-4c38bc,07-10-2024,31-12-2026,Basic,36,684,8208,False,False,False,False,monthly,True,15.0,7615.0,0.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-e82bdc,A-4c38bc,17-03-2024,31-12-2026,Basic,36,684,8208,False,False,False,False,annual,True,18.0,7560.0,0.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-307e49,A-4c38bc,01-06-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,monthly,False,25.0,8475.0,4.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-0b831e,A-4c38bc,10-05-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,annual,True,39.0,9037.0,0.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-9eb13e,A-4c38bc,30-04-2024,31-12-2026,Basic,36,684,8208,False,False,False,False,monthly,True,14.0,2932.0,0.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-0fdcfe,A-4c38bc,24-08-2024,31-12-2026,Enterprise,36,7164,85968,False,True,False,False,annual,True,67.0,15503.0,4.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-9a7851,A-4c38bc,27-12-2024,28-12-2024,Pro,36,1764,21168,False,False,False,True,annual,True,70.0,20281.0,0.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-79123c,A-4c38bc,19-10-2024,31-12-2026,Enterprise,36,7164,85968,False,False,False,False,annual,True,43.0,20842.0,2.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-60cb51,A-4c38bc,21-04-2024,25-10-2024,Basic,36,684,8208,False,False,False,True,monthly,False,33.0,8865.0,1.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-a801d1,A-4c38bc,03-04-2024,31-12-2026,Enterprise,36,7164,85968,False,False,False,False,monthly,True,63.0,21751.0,2.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-2ddb46,A-4c38bc,09-05-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,monthly,True,90.0,27426.0,4.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-78f326,A-4c38bc,21-04-2024,31-12-2026,Basic,36,0,0,True,False,False,False,monthly,True,62.0,20234.0,3.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-2aaa9c,A-4c38bc,10-12-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,monthly,True,73.0,31270.0,1.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-f69fca,A-4c38bc,06-07-2024,31-12-2026,Basic,36,684,8208,False,False,False,False,annual,True,57.0,15046.0,0.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,False,1,S-62b7cf,A-4c38bc,06-11-2024,31-12-2026,Enterprise,36,7164,85968,False,True,False,False,annual,True,54.0,17831.0,2.0,A-4c38bc,3.0,2.3333333333333335,0.0
A-1b707d,Company_56,Cybersecurity,US,14-07-2023,organic,Enterprise,1,False,0,S-47985c,A-1b707d,27-12-2024,31-12-2026,Basic,2,0,0,True,False,False,False,annual,False,21.0,7154.0,0.0,A-1b707d,3.0,0.0,0.0
A-1b707d,Company_56,Cybersecurity,US,14-07-2023,organic,Enterprise,1,False,0,S-dda23d,A-1b707d,14-11-2023,31-12-2026,Pro,7,343,4116,False,False,False,False,annual,False,27.0,11960.0,1.0,A-1b707d,3.0,0.0,0.0
A-1b707d,Company_56,Cybersecurity,US,14-07-2023,organic,Enterprise,1,False,0,S-b2f038,A-1b707d,24-01-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,True,15.0,6954.0,0.0,A-1b707d,3.0,0.0,0.0
A-1b707d,Company_56,Cybersecurity,US,14-07-2023,organic,Enterprise,1,False,0,S-7f04ec,A-1b707d,08-11-2024,31-12-2026,Basic,24,456,5472,False,True,False,False,monthly,True,81.0,25965.0,0.0,A-1b707d,3.0,0.0,0.0
A-1b707d,Company_56,Cybersecurity,US,14-07-2023,organic,Enterprise,1,False,0,S-3a3be9,A-1b707d,03-05-2024,14-07-2024,Basic,8,152,1824,False,False,False,True,annual,True,58.0,12294.0,2.0,A-1b707d,3.0,0.0,0.0
A-1b707d,Company_56,Cybersecurity,US,14-07-2023,organic,Enterprise,1,False,0,S-5f75b5,A-1b707d,13-04-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,73.0,16080.0,5.0,A-1b707d,3.0,0.0,0.0
A-1b707d,Company_56,Cybersecurity,US,14-07-2023,organic,Enterprise,1,False,0,S-bafe35,A-1b707d,27-10-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,annual,False,93.0,16334.0,4.0,A-1b707d,3.0,0.0,0.0
A-1b707d,Company_56,Cybersecurity,US,14-07-2023,organic,Enterprise,1,False,0,S-0d33fc,A-1b707d,18-11-2023,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,31.0,13715.0,0.0,A-1b707d,3.0,0.0,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-aa20eb,A-6f8ad2,08-09-2024,31-12-2026,Pro,1,49,588,False,False,False,False,monthly,False,25.0,7212.0,3.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-c1056f,A-6f8ad2,23-10-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,monthly,False,25.0,6969.0,2.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-43c2e3,A-6f8ad2,11-08-2024,31-12-2026,Enterprise,35,6965,83580,False,True,False,False,monthly,True,85.0,21235.0,3.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-e98296,A-6f8ad2,22-10-2024,31-12-2026,Pro,16,784,9408,False,False,True,False,monthly,True,69.0,25479.0,5.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-6cafdf,A-6f8ad2,27-12-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,annual,False,95.0,34577.0,5.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-fe0c52,A-6f8ad2,22-07-2024,31-12-2026,Basic,29,0,0,True,False,False,False,monthly,False,42.0,14003.0,3.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-bf43b4,A-6f8ad2,04-12-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,monthly,True,43.0,9362.0,2.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-93cd57,A-6f8ad2,16-08-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,annual,True,18.0,7116.0,0.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-0c56e1,A-6f8ad2,27-09-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,False,62.0,17941.0,5.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-6ace80,A-6f8ad2,16-09-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,True,17.0,3971.0,6.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-8a3abd,A-6f8ad2,23-08-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,annual,True,47.0,14684.0,1.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-628842,A-6f8ad2,26-08-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,annual,True,66.0,20176.0,6.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-aa5012,A-6f8ad2,31-12-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,annual,False,50.0,6510.0,7.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-6a017c,A-6f8ad2,03-10-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,annual,False,67.0,21826.0,4.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-c08805,A-6f8ad2,03-09-2024,03-10-2024,Pro,18,882,10584,False,False,False,True,annual,True,69.0,19944.0,1.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-3b5eb3,A-6f8ad2,07-10-2024,12-10-2024,Pro,70,0,0,True,True,False,True,annual,True,87.0,21463.0,5.0,A-6f8ad2,4.0,3.25,0.0
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,False,0,S-10f143,A-6f8ad2,13-08-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,57.0,9021.0,1.0,A-6f8ad2,4.0,3.25,0.0
