customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-f92792,Company_67,FinTech,US,04-07-2024,ads,Pro,1,False,0,S-ab37ae,A-f92792,11-09-2024,31-12-2026,Basic,6,0,0,True,False,False,False,monthly,True,65.0,17489.0,5.0,A-f92792,2.0,2.0,0.0
A-f92792,Company_67,FinTech,US,04-07-2024,ads,Pro,1,False,0,S-a94ec7,A-f92792,17-09-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,False,30.0,8609.0,3.0,A-f92792,2.0,2.0,0.0
A-f92792,Company_67,FinTech,US,04-07-2024,ads,Pro,1,False,0,S-d49a8f,A-f92792,30-09-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,annual,True,46.0,20973.0,4.0,A-f92792,2.0,2.0,0.0
A-f92792,Company_67,FinTech,US,04-07-2024,ads,Pro,1,False,0,S-4012d6,A-f92792,31-10-2024,31-12-2026,Pro,15,735,8820,False,True,False,False,annual,True,8.0,1536.0,0.0,A-f92792,2.0,2.0,0.0
A-f92792,Company_67,FinTech,US,04-07-2024,ads,Pro,1,False,0,S-c61dc9,A-f92792,15-12-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,False,27.0,5298.0,0.0,A-f92792,2.0,2.0,0.0
A-f92792,Company_67,FinTech,US,04-07-2024,ads,Pro,1,False,0,S-a8a1e8,A-f92792,25-08-2024,31-12-2026,Enterprise,35,6965,83580,False,False,False,False,monthly,True,4.0,2092.0,0.0,A-f92792,2.0,2.0,0.0
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,True,1,S-e3a257,A-84ebe4,14-02-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,6.0,1140.0,2.0,A-84ebe4,4.0,2.0,0.0
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,True,1,S-c2fd82,A-84ebe4,29-06-2024,06-11-2024,Enterprise,82,0,0,True,False,False,True,monthly,True,39.0,12011.0,0.0,A-84ebe4,4.0,2.0,0.0
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,True,1,S-a583df,A-84ebe4,07-08-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,annual,True,84.0,23892.0,5.0,A-84ebe4,4.0,2.0,0.0
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,True,1,S-7f0419,A-84ebe4,22-06-2023,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,31.0,11496.0,2.0,A-84ebe4,4.0,2.0,0.0
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,True,1,S-639d60,A-84ebe4,25-01-2024,31-12-2026,Enterprise,18,0,0,True,False,False,False,annual,True,58.0,28875.0,6.0,A-84ebe4,4.0,2.0,0.0
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,True,1,S-1170cb,A-84ebe4,19-04-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,17.0,6922.0,1.0,A-84ebe4,4.0,2.0,0.0
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,True,1,S-6bb2c5,A-84ebe4,18-11-2024,31-12-2026,Enterprise,36,7164,85968,False,False,False,False,monthly,True,52.0,8898.0,4.0,A-84ebe4,4.0,2.0,0.0
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,True,1,S-2e78ce,A-84ebe4,15-04-2024,22-10-2024,Basic,18,342,4104,False,False,False,True,monthly,True,22.0,5544.0,1.0,A-84ebe4,4.0,2.0,0.0
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,True,1,S-1cb993,A-84ebe4,10-05-2023,31-12-2026,Basic,18,342,4104,False,False,False,False,annual,True,31.0,4248.0,3.0,A-84ebe4,4.0,2.0,0.0
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,True,1,S-8738af,A-84ebe4,19-03-2024,31-12-2026,Pro,34,1666,19992,False,False,False,False,monthly,True,36.0,15363.0,1.0,A-84ebe4,4.0,2.0,0.0
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,True,1,S-6717d6,A-84ebe4,12-08-2023,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,annual,False,20.0,5266.0,1.0,A-84ebe4,4.0,2.0,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-396a84,A-5b4ebb,23-10-2024,27-11-2024,Basic,21,399,4788,False,False,False,True,monthly,False,45.0,15624.0,4.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-e2500e,A-5b4ebb,06-12-2024,31-12-2026,Basic,21,0,0,True,False,False,False,monthly,True,24.0,10527.0,1.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-02cde8,A-5b4ebb,21-11-2024,31-12-2026,Enterprise,63,12537,150444,False,False,False,False,monthly,True,65.0,21662.0,3.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-5be27b,A-5b4ebb,18-10-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,annual,True,58.0,14214.0,2.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-c8ba3e,A-5b4ebb,22-09-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,True,42.0,17757.0,1.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-969c1d,A-5b4ebb,13-07-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,32.0,3678.0,0.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-0cbce0,A-5b4ebb,15-10-2024,31-12-2026,Pro,26,1274,15288,False,True,False,False,annual,True,34.0,5212.0,0.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-0c9fdd,A-5b4ebb,16-12-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,annual,True,58.0,13394.0,2.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-7fca0e,A-5b4ebb,21-08-2024,31-12-2026,Basic,52,988,11856,False,False,False,False,annual,True,92.0,26904.0,2.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-0a19d1,A-5b4ebb,21-10-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,annual,False,32.0,7380.0,2.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-2fed82,A-5b4ebb,11-07-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,monthly,True,37.0,16854.0,0.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-b04174,A-5b4ebb,15-10-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,monthly,True,89.0,21945.0,5.0,A-5b4ebb,5.0,3.8,0.0
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,True,1,S-204d42,A-5b4ebb,22-10-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,True,84.0,21149.0,3.0,A-5b4ebb,5.0,3.8,0.0
A-2922b6,Company_70,HealthTech,US,14-11-2024,organic,Basic,15,False,0,S-8dfd77,A-2922b6,25-12-2024,31-12-2026,Pro,20,980,11760,False,True,False,False,annual,False,65.0,24453.0,2.0,A-2922b6,2.0,2.0,0.0
A-2922b6,Company_70,HealthTech,US,14-11-2024,organic,Basic,15,False,0,S-36c07b,A-2922b6,11-12-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,47.0,14671.0,1.0,A-2922b6,2.0,2.0,0.0
A-2922b6,Company_70,HealthTech,US,14-11-2024,organic,Basic,15,False,0,S-5d5a8d,A-2922b6,17-12-2024,28-12-2024,Pro,15,735,8820,False,False,False,True,annual,True,66.0,9707.0,2.0,A-2922b6,2.0,2.0,0.0
A-2922b6,Company_70,HealthTech,US,14-11-2024,organic,Basic,15,False,0,S-a2ee32,A-2922b6,15-12-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,monthly,True,74.0,28965.0,0.0,A-2922b6,2.0,2.0,0.0
A-2922b6,Company_70,HealthTech,US,14-11-2024,organic,Basic,15,False,0,S-a64940,A-2922b6,23-12-2024,31-12-2026,Enterprise,35,6965,83580,False,False,False,False,monthly,True,65.0,19592.0,7.0,A-2922b6,2.0,2.0,0.0
A-2922b6,Company_70,HealthTech,US,14-11-2024,organic,Basic,15,False,0,S-78554e,A-2922b6,05-12-2024,31-12-2026,Basic,51,969,11628,False,False,False,False,monthly,True,76.0,19849.0,1.0,A-2922b6,2.0,2.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-0f6f44,A-9b9fe9,11-06-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,True,36.0,6819.0,6.0,A-9b9fe9,4.0,3.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-066d80,A-9b9fe9,17-08-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,monthly,True,0.0,0.0,0.0,A-9b9fe9,4.0,3.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-fc9cc3,A-9b9fe9,01-01-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,87.0,28329.0,0.0,A-9b9fe9,4.0,3.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-9aa190,A-9b9fe9,17-10-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,annual,True,30.0,9449.0,0.0,A-9b9fe9,4.0,3.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-4bfe7b,A-9b9fe9,16-10-2023,31-12-2026,Basic,11,0,0,True,False,False,False,monthly,True,25.0,10743.0,0.0,A-9b9fe9,4.0,3.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-7bd2d7,A-9b9fe9,28-11-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,monthly,True,39.0,12668.0,5.0,A-9b9fe9,4.0,3.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-a06b03,A-9b9fe9,19-11-2024,31-12-2026,Pro,68,3332,39984,False,False,False,False,annual,True,60.0,27768.0,2.0,A-9b9fe9,4.0,3.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-1e8910,A-9b9fe9,26-05-2024,31-12-2026,Pro,5,0,0,True,False,False,False,monthly,True,99.0,36872.0,3.0,A-9b9fe9,4.0,3.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-8eff6d,A-9b9fe9,20-11-2023,31-12-2026,Pro,9,441,5292,False,False,True,False,annual,True,41.0,12775.0,4.0,A-9b9fe9,4.0,3.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-23ccf4,A-9b9fe9,27-10-2024,31-12-2026,Basic,99,1881,22572,False,False,False,False,annual,False,88.0,21668.0,0.0,A-9b9fe9,4.0,3.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-5fe3e5,A-9b9fe9,28-11-2023,31-12-2026,Enterprise,5,995,11940,False,False,False,False,annual,False,36.0,14511.0,0.0,A-9b9fe9,4.0,3.0,0.0
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,False,0,S-1712e6,A-9b9fe9,10-12-2023,01-03-2024,Pro,5,245,2940,False,False,False,True,monthly,True,56.0,15099.0,2.0,A-9b9fe9,4.0,3.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-48aa95,A-a8b49c,23-03-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,True,57.0,16665.0,6.0,A-a8b49c,1.0,4.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-379d32,A-a8b49c,13-10-2024,31-12-2026,Enterprise,22,4378,52536,False,True,False,False,annual,True,31.0,13034.0,1.0,A-a8b49c,1.0,4.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-ceaff7,A-a8b49c,16-02-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,annual,True,82.0,30697.0,2.0,A-a8b49c,1.0,4.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-2abffe,A-a8b49c,02-03-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,False,58.0,18731.0,9.0,A-a8b49c,1.0,4.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-b75a31,A-a8b49c,10-11-2023,31-12-2026,Pro,7,343,4116,False,False,False,False,annual,True,26.0,9190.0,0.0,A-a8b49c,1.0,4.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-0c4162,A-a8b49c,24-11-2023,31-12-2026,Basic,19,0,0,True,False,False,False,monthly,True,38.0,13605.0,1.0,A-a8b49c,1.0,4.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-9a85ab,A-a8b49c,02-06-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,annual,True,54.0,18550.0,4.0,A-a8b49c,1.0,4.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-fbc35d,A-a8b49c,17-10-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,annual,True,48.0,15472.0,10.0,A-a8b49c,1.0,4.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-322a59,A-a8b49c,17-02-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,monthly,True,15.0,3033.0,2.0,A-a8b49c,1.0,4.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-a4142f,A-a8b49c,14-10-2023,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,True,26.0,7474.0,3.0,A-a8b49c,1.0,4.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-964542,A-a8b49c,25-09-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,annual,True,62.0,18231.0,4.0,A-a8b49c,1.0,4.0,0.0
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,False,0,S-263c1e,A-a8b49c,26-12-2023,31-12-2026,Pro,16,0,0,True,False,False,False,monthly,True,48.0,18717.0,1.0,A-a8b49c,1.0,4.0,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-ca454e,A-9174e0,14-12-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,monthly,True,30.0,11099.0,0.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-da164e,A-9174e0,21-12-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,monthly,True,42.0,10204.0,2.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-5f3359,A-9174e0,10-12-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,annual,True,38.0,17818.0,2.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-a1874c,A-9174e0,09-12-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,monthly,True,46.0,12078.0,7.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-089fa7,A-9174e0,16-12-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,annual,True,10.0,4070.0,0.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-415065,A-9174e0,24-12-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,monthly,True,29.0,6443.0,0.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-691bff,A-9174e0,27-12-2024,31-12-2026,Basic,37,703,8436,False,False,False,False,annual,False,22.0,5952.0,1.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-9df4f6,A-9174e0,24-12-2024,31-12-2026,Basic,37,703,8436,False,True,False,False,monthly,True,30.0,4857.0,0.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-92afb8,A-9174e0,28-12-2024,31-12-2026,Enterprise,37,7363,88356,False,True,False,False,annual,True,122.0,37280.0,10.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-526a2c,A-9174e0,21-12-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,monthly,True,95.0,32159.0,8.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-3e0991,A-9174e0,07-12-2024,14-12-2024,Enterprise,37,7363,88356,False,False,False,True,monthly,False,26.0,2580.0,0.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-b7c825,A-9174e0,21-12-2024,31-12-2026,Enterprise,68,0,0,True,False,False,False,monthly,False,24.0,8809.0,4.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-b60208,A-9174e0,06-12-2024,31-12-2026,Enterprise,37,0,0,True,False,False,False,annual,True,44.0,10653.0,3.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-c37ee1,A-9174e0,08-12-2024,31-12-2026,Basic,60,1140,13680,False,False,False,False,monthly,True,61.0,14649.0,13.0,A-9174e0,2.0,2.5,0.0
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,False,0,S-e6029e,A-9174e0,19-12-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,monthly,True,70.0,27487.0,11.0,A-9174e0,2.0,2.5,0.0
A-a1bbb6,Company_74,DevTools,CA,05-04-2023,organic,Basic,1,False,0,S-9a08ff,A-a1bbb6,07-06-2023,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,False,43.0,13622.0,4.0,A-a1bbb6,3.0,1.3333333333333333,0.0
A-a1bbb6,Company_74,DevTools,CA,05-04-2023,organic,Basic,1,False,0,S-737a28,A-a1bbb6,26-02-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,True,70.0,15535.0,3.0,A-a1bbb6,3.0,1.3333333333333333,0.0
A-a1bbb6,Company_74,DevTools,CA,05-04-2023,organic,Basic,1,False,0,S-cc4bf0,A-a1bbb6,10-05-2023,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,False,52.0,18045.0,6.0,A-a1bbb6,3.0,1.3333333333333333,0.0
A-a1bbb6,Company_74,DevTools,CA,05-04-2023,organic,Basic,1,False,0,S-53bced,A-a1bbb6,06-07-2023,13-11-2023,Pro,5,245,2940,False,False,False,True,monthly,False,26.0,8312.0,0.0,A-a1bbb6,3.0,1.3333333333333333,0.0
A-a1bbb6,Company_74,DevTools,CA,05-04-2023,organic,Basic,1,False,0,S-68a558,A-a1bbb6,17-04-2023,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,True,22.0,7921.0,1.0,A-a1bbb6,3.0,1.3333333333333333,0.0
A-a1bbb6,Company_74,DevTools,CA,05-04-2023,organic,Basic,1,False,0,S-d073bb,A-a1bbb6,13-08-2023,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,30.0,12398.0,6.0,A-a1bbb6,3.0,1.3333333333333333,0.0
A-a1bbb6,Company_74,DevTools,CA,05-04-2023,organic,Basic,1,False,0,S-d3efa2,A-a1bbb6,21-12-2023,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,True,103.0,33088.0,0.0,A-a1bbb6,3.0,1.3333333333333333,0.0
A-a1bbb6,Company_74,DevTools,CA,05-04-2023,organic,Basic,1,False,0,S-37dc91,A-a1bbb6,04-10-2024,31-12-2026,Pro,15,0,0,True,False,False,False,annual,True,20.0,9544.0,0.0,A-a1bbb6,3.0,1.3333333333333333,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-62f048,A-c45b23,13-02-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,monthly,True,108.0,35516.0,0.0,A-c45b23,3.0,1.0,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-0c46bb,A-c45b23,09-04-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,annual,True,50.0,19635.0,9.0,A-c45b23,3.0,1.0,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-a9fb74,A-c45b23,04-08-2024,31-12-2026,Pro,5,0,0,True,False,False,False,annual,True,64.0,12757.0,2.0,A-c45b23,3.0,1.0,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-2aa395,A-c45b23,31-07-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,monthly,False,48.0,15036.0,7.0,A-c45b23,3.0,1.0,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-0b2faf,A-c45b23,05-07-2024,31-12-2026,Basic,15,0,0,True,False,False,False,monthly,True,37.0,9777.0,1.0,A-c45b23,3.0,1.0,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-061025,A-c45b23,16-11-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,annual,True,49.0,12788.0,6.0,A-c45b23,3.0,1.0,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-a4139f,A-c45b23,01-02-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,monthly,True,50.0,14823.0,1.0,A-c45b23,3.0,1.0,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-a36281,A-c45b23,29-12-2023,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,59.0,22994.0,1.0,A-c45b23,3.0,1.0,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-d71bdd,A-c45b23,26-05-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,False,37.0,9742.0,0.0,A-c45b23,3.0,1.0,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-2361ec,A-c45b23,12-12-2024,15-12-2024,Enterprise,26,5174,62088,False,False,False,True,annual,True,21.0,7602.0,1.0,A-c45b23,3.0,1.0,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-d30d10,A-c45b23,06-10-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,monthly,False,17.0,6346.0,0.0,A-c45b23,3.0,1.0,0.0
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,False,0,S-08a3ca,A-c45b23,07-09-2024,31-12-2026,Pro,25,0,0,True,False,False,False,annual,True,41.0,14040.0,2.0,A-c45b23,3.0,1.0,0.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-9b96c2,A-02cd81,13-05-2024,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,monthly,True,38.0,9879.0,0.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-b95751,A-02cd81,24-04-2024,31-12-2026,Basic,44,0,0,True,False,False,False,monthly,True,45.0,15669.0,0.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-461988,A-02cd81,28-03-2024,31-12-2026,Basic,44,836,10032,False,False,False,False,annual,False,49.0,15240.0,2.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-7c1eb7,A-02cd81,12-05-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,monthly,True,43.0,13197.0,2.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-567f8f,A-02cd81,01-06-2024,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,annual,True,64.0,20170.0,1.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-bc4da7,A-02cd81,10-09-2024,31-12-2026,Basic,44,0,0,True,False,False,False,annual,True,116.0,34925.0,9.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-f6f97e,A-02cd81,29-06-2024,03-08-2024,Pro,44,2156,25872,False,False,False,True,annual,True,66.0,23622.0,2.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-18b1f9,A-02cd81,13-08-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,monthly,True,55.0,15089.0,4.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-afc43d,A-02cd81,25-08-2024,31-12-2026,Basic,44,836,10032,False,False,False,False,annual,False,37.0,12966.0,3.0,A-02cd81,3.0,3.0,1.0
