customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-4da459,A-02cd81,29-12-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,annual,True,47.0,18932.0,0.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-32d874,A-02cd81,04-05-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,annual,False,38.0,10429.0,1.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-36885c,A-02cd81,07-04-2024,31-12-2026,Pro,44,0,0,True,False,False,False,annual,True,17.0,5274.0,1.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-700036,A-02cd81,31-03-2024,31-12-2026,Basic,44,836,10032,False,False,False,False,annual,True,57.0,20636.0,3.0,A-02cd81,3.0,3.0,1.0
A-02cd81,Company_76,HealthTech,IN,28-03-2024,other,Basic,44,False,0,S-936fa3,A-02cd81,16-07-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,annual,True,12.0,3276.0,0.0,A-02cd81,3.0,3.0,1.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-b15cde,A-ee42db,01-05-2023,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,True,39.0,5971.0,4.0,A-ee42db,4.0,0.75,0.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-0921a1,A-ee42db,02-08-2023,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,True,61.0,16105.0,3.0,A-ee42db,4.0,0.75,0.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-b28ec2,A-ee42db,03-11-2023,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,False,40.0,15947.0,3.0,A-ee42db,4.0,0.75,0.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-b81ed3,A-ee42db,10-02-2024,31-12-2026,Pro,13,0,0,True,False,False,False,annual,True,23.0,5808.0,0.0,A-ee42db,4.0,0.75,0.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-2e84f2,A-ee42db,10-08-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,31.0,15394.0,2.0,A-ee42db,4.0,0.75,0.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-3196e2,A-ee42db,15-01-2024,31-12-2026,Basic,13,0,0,True,False,False,False,annual,True,30.0,11575.0,0.0,A-ee42db,4.0,0.75,0.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-056775,A-ee42db,19-06-2024,31-12-2026,Pro,115,5635,67620,False,True,False,False,annual,True,65.0,19559.0,3.0,A-ee42db,4.0,0.75,0.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-3c9a70,A-ee42db,22-12-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,True,34.0,5146.0,4.0,A-ee42db,4.0,0.75,0.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-cfb246,A-ee42db,25-10-2024,31-12-2026,Basic,13,0,0,True,False,False,False,annual,True,36.0,12898.0,1.0,A-ee42db,4.0,0.75,0.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-cd5968,A-ee42db,21-10-2023,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,True,19.0,6773.0,0.0,A-ee42db,4.0,0.75,0.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-d914d8,A-ee42db,30-06-2023,31-12-2026,Pro,13,0,0,True,False,True,False,monthly,True,90.0,22885.0,9.0,A-ee42db,4.0,0.75,0.0
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,False,0,S-950c4e,A-ee42db,20-02-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,43.0,12815.0,4.0,A-ee42db,4.0,0.75,0.0
A-432483,Company_78,Cybersecurity,US,06-02-2023,ads,Pro,4,False,0,S-2e017b,A-432483,02-04-2023,05-04-2023,Pro,5,245,2940,False,False,False,True,annual,True,42.0,18239.0,2.0,A-432483,1.0,0.0,0.0
A-432483,Company_78,Cybersecurity,US,06-02-2023,ads,Pro,4,False,0,S-377ced,A-432483,13-12-2023,31-12-2026,Enterprise,60,11940,143280,False,False,False,False,monthly,False,60.0,13932.0,4.0,A-432483,1.0,0.0,0.0
A-432483,Company_78,Cybersecurity,US,06-02-2023,ads,Pro,4,False,0,S-6cdfb7,A-432483,29-11-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,True,35.0,7857.0,3.0,A-432483,1.0,0.0,0.0
A-432483,Company_78,Cybersecurity,US,06-02-2023,ads,Pro,4,False,0,S-26dbbf,A-432483,17-12-2023,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,True,30.0,11922.0,1.0,A-432483,1.0,0.0,0.0
A-432483,Company_78,Cybersecurity,US,06-02-2023,ads,Pro,4,False,0,S-0d497d,A-432483,10-01-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,annual,True,80.0,23672.0,8.0,A-432483,1.0,0.0,0.0
A-432483,Company_78,Cybersecurity,US,06-02-2023,ads,Pro,4,False,0,S-34b845,A-432483,02-05-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,True,33.0,13981.0,2.0,A-432483,1.0,0.0,0.0
A-432483,Company_78,Cybersecurity,US,06-02-2023,ads,Pro,4,False,0,S-e78857,A-432483,09-09-2023,30-12-2024,Enterprise,10,1990,23880,False,True,False,True,monthly,True,81.0,26630.0,4.0,A-432483,1.0,0.0,0.0
A-432483,Company_78,Cybersecurity,US,06-02-2023,ads,Pro,4,False,0,S-40b133,A-432483,11-04-2023,31-12-2026,Basic,4,0,0,True,False,False,False,annual,False,16.0,7440.0,0.0,A-432483,1.0,0.0,0.0
A-432483,Company_78,Cybersecurity,US,06-02-2023,ads,Pro,4,False,0,S-67c131,A-432483,02-09-2024,15-09-2024,Pro,13,637,7644,False,False,False,True,annual,True,74.0,27787.0,4.0,A-432483,1.0,0.0,0.0
A-9208f0,Company_79,EdTech,US,11-05-2023,organic,Pro,1,False,1,S-92dede,A-9208f0,28-08-2023,31-12-2026,Basic,4,76,912,False,False,False,False,monthly,True,36.0,9786.0,2.0,A-9208f0,8.0,1.25,1.0
A-9208f0,Company_79,EdTech,US,11-05-2023,organic,Pro,1,False,1,S-15a058,A-9208f0,29-09-2023,03-04-2024,Pro,2,98,1176,False,False,False,True,monthly,True,104.0,31689.0,6.0,A-9208f0,8.0,1.25,1.0
A-9208f0,Company_79,EdTech,US,11-05-2023,organic,Pro,1,False,1,S-eabdce,A-9208f0,15-05-2023,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,87.0,26666.0,4.0,A-9208f0,8.0,1.25,1.0
A-9208f0,Company_79,EdTech,US,11-05-2023,organic,Pro,1,False,1,S-e5fdf9,A-9208f0,09-08-2024,31-12-2026,Basic,17,0,0,True,False,False,False,annual,True,25.0,6534.0,3.0,A-9208f0,8.0,1.25,1.0
A-9208f0,Company_79,EdTech,US,11-05-2023,organic,Pro,1,False,1,S-c7c366,A-9208f0,11-07-2023,31-12-2026,Enterprise,38,0,0,True,False,False,False,monthly,True,50.0,22591.0,2.0,A-9208f0,8.0,1.25,1.0
A-9208f0,Company_79,EdTech,US,11-05-2023,organic,Pro,1,False,1,S-4c9107,A-9208f0,19-09-2023,31-12-2026,Basic,4,76,912,False,True,False,False,annual,True,89.0,25826.0,7.0,A-9208f0,8.0,1.25,1.0
A-9208f0,Company_79,EdTech,US,11-05-2023,organic,Pro,1,False,1,S-5d343c,A-9208f0,23-09-2023,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,True,52.0,21123.0,0.0,A-9208f0,8.0,1.25,1.0
A-9208f0,Company_79,EdTech,US,11-05-2023,organic,Pro,1,False,1,S-2f07f6,A-9208f0,20-03-2024,31-12-2026,Pro,49,0,0,True,False,False,False,monthly,False,95.0,14486.0,7.0,A-9208f0,8.0,1.25,1.0
A-98a59a,Company_80,FinTech,UK,04-08-2023,partner,Enterprise,56,False,0,S-095083,A-98a59a,27-09-2023,31-12-2026,Basic,56,1064,12768,False,False,False,False,annual,True,20.0,6648.0,0.0,A-98a59a,3.0,3.0,0.0
A-98a59a,Company_80,FinTech,UK,04-08-2023,partner,Enterprise,56,False,0,S-b0ed51,A-98a59a,08-08-2024,31-12-2026,Enterprise,56,11144,133728,False,False,False,False,monthly,False,76.0,25561.0,4.0,A-98a59a,3.0,3.0,0.0
A-98a59a,Company_80,FinTech,UK,04-08-2023,partner,Enterprise,56,False,0,S-cd3a01,A-98a59a,10-05-2024,31-12-2026,Basic,56,1064,12768,False,False,False,False,monthly,False,23.0,6615.0,0.0,A-98a59a,3.0,3.0,0.0
A-98a59a,Company_80,FinTech,UK,04-08-2023,partner,Enterprise,56,False,0,S-390955,A-98a59a,02-09-2023,31-12-2026,Pro,56,2744,32928,False,False,False,False,monthly,True,38.0,18055.0,7.0,A-98a59a,3.0,3.0,0.0
A-98a59a,Company_80,FinTech,UK,04-08-2023,partner,Enterprise,56,False,0,S-a610f6,A-98a59a,25-11-2023,31-12-2026,Basic,56,1064,12768,False,False,False,False,annual,False,41.0,10551.0,0.0,A-98a59a,3.0,3.0,0.0
A-98a59a,Company_80,FinTech,UK,04-08-2023,partner,Enterprise,56,False,0,S-3b5458,A-98a59a,12-09-2024,31-12-2026,Enterprise,56,11144,133728,False,False,False,False,monthly,True,54.0,11952.0,0.0,A-98a59a,3.0,3.0,0.0
A-98a59a,Company_80,FinTech,UK,04-08-2023,partner,Enterprise,56,False,0,S-4faeb9,A-98a59a,16-02-2024,31-12-2026,Pro,56,2744,32928,False,True,False,False,monthly,True,48.0,11649.0,5.0,A-98a59a,3.0,3.0,0.0
A-98a59a,Company_80,FinTech,UK,04-08-2023,partner,Enterprise,56,False,0,S-2bc860,A-98a59a,10-11-2023,31-12-2026,Pro,56,2744,32928,False,True,False,False,monthly,False,34.0,8712.0,0.0,A-98a59a,3.0,3.0,0.0
A-98a59a,Company_80,FinTech,UK,04-08-2023,partner,Enterprise,56,False,0,S-518ce3,A-98a59a,01-08-2024,31-12-2026,Pro,148,0,0,True,False,True,False,annual,True,78.0,18387.0,3.0,A-98a59a,3.0,3.0,0.0
A-98a59a,Company_80,FinTech,UK,04-08-2023,partner,Enterprise,56,False,0,S-de3170,A-98a59a,27-10-2024,31-12-2026,Pro,56,2744,32928,False,False,False,False,annual,True,43.0,6299.0,2.0,A-98a59a,3.0,3.0,0.0
A-fe79a5,Company_81,HealthTech,IN,21-02-2024,ads,Basic,9,True,0,S-6ed77d,A-fe79a5,22-05-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,55.0,13412.0,7.0,A-fe79a5,4.0,2.5,0.0
A-fe79a5,Company_81,HealthTech,IN,21-02-2024,ads,Basic,9,True,0,S-9bd0ec,A-fe79a5,26-12-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,9.0,4455.0,0.0,A-fe79a5,4.0,2.5,0.0
A-fe79a5,Company_81,HealthTech,IN,21-02-2024,ads,Basic,9,True,0,S-c87391,A-fe79a5,08-12-2024,31-12-2026,Pro,9,0,0,True,False,False,False,monthly,True,27.0,7515.0,2.0,A-fe79a5,4.0,2.5,0.0
A-fe79a5,Company_81,HealthTech,IN,21-02-2024,ads,Basic,9,True,0,S-49b0da,A-fe79a5,14-11-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,7.0,3402.0,1.0,A-fe79a5,4.0,2.5,0.0
A-fe79a5,Company_81,HealthTech,IN,21-02-2024,ads,Basic,9,True,0,S-5ffb84,A-fe79a5,12-04-2024,31-12-2026,Enterprise,9,0,0,True,True,False,False,monthly,True,27.0,7286.0,0.0,A-fe79a5,4.0,2.5,0.0
A-fe79a5,Company_81,HealthTech,IN,21-02-2024,ads,Basic,9,True,0,S-90432a,A-fe79a5,04-12-2024,24-12-2024,Enterprise,9,1791,21492,False,False,False,True,annual,False,37.0,7598.0,0.0,A-fe79a5,4.0,2.5,0.0
A-fe79a5,Company_81,HealthTech,IN,21-02-2024,ads,Basic,9,True,0,S-89d7b0,A-fe79a5,03-06-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,24.0,8292.0,0.0,A-fe79a5,4.0,2.5,0.0
A-fe79a5,Company_81,HealthTech,IN,21-02-2024,ads,Basic,9,True,0,S-7bf6d8,A-fe79a5,23-03-2024,31-12-2026,Basic,9,0,0,True,False,False,False,annual,True,36.0,9897.0,4.0,A-fe79a5,4.0,2.5,0.0
A-fe79a5,Company_81,HealthTech,IN,21-02-2024,ads,Basic,9,True,0,S-904529,A-fe79a5,02-03-2024,02-10-2024,Basic,19,0,0,True,True,False,True,monthly,True,52.0,17546.0,2.0,A-fe79a5,4.0,2.5,0.0
A-fe79a5,Company_81,HealthTech,IN,21-02-2024,ads,Basic,9,True,0,S-2d0d53,A-fe79a5,06-09-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,61.0,17269.0,1.0,A-fe79a5,4.0,2.5,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-fdc415,A-726cfa,10-08-2023,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,annual,True,30.0,8236.0,0.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-583ae2,A-726cfa,05-01-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,annual,False,29.0,2798.0,0.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-ff79f7,A-726cfa,02-08-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,True,49.0,10067.0,2.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-f869a0,A-726cfa,29-02-2024,31-12-2026,Basic,24,456,5472,False,True,False,False,monthly,True,30.0,9158.0,2.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-c38acd,A-726cfa,24-11-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,58.0,16557.0,7.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-afed2d,A-726cfa,30-05-2024,12-12-2024,Pro,11,539,6468,False,False,False,True,annual,True,105.0,32048.0,2.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-600ea7,A-726cfa,21-11-2023,31-12-2026,Pro,11,539,6468,False,False,False,False,annual,True,87.0,31712.0,4.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-93ce26,A-726cfa,03-12-2023,27-07-2024,Enterprise,11,0,0,True,False,False,True,monthly,True,57.0,15852.0,2.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-d316df,A-726cfa,12-07-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,annual,True,44.0,12425.0,0.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-9ce22d,A-726cfa,10-08-2024,31-12-2026,Pro,42,2058,24696,False,False,False,False,monthly,True,136.0,30397.0,14.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-fa0d9e,A-726cfa,16-12-2024,31-12-2026,Enterprise,38,7562,90744,False,False,False,False,monthly,False,52.0,22818.0,0.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-748318,A-726cfa,03-11-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,True,21.0,7814.0,2.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-648618,A-726cfa,07-09-2023,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,False,15.0,5988.0,0.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-55a520,A-726cfa,26-08-2023,31-12-2026,Pro,30,1470,17640,False,False,False,False,monthly,True,33.0,9768.0,1.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-73cd99,A-726cfa,06-09-2024,31-12-2026,Enterprise,11,0,0,True,False,False,False,monthly,True,123.0,29877.0,7.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-61a647,A-726cfa,01-11-2023,31-12-2026,Pro,11,539,6468,False,False,False,False,annual,True,28.0,9386.0,0.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-207191,A-726cfa,15-07-2023,31-12-2026,Pro,20,980,11760,False,False,False,False,annual,True,48.0,18619.0,1.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-ed1eb5,A-726cfa,08-01-2024,31-12-2026,Basic,15,285,3420,False,True,False,False,monthly,True,19.0,3845.0,1.0,A-726cfa,3.0,2.6666666666666665,0.0
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,False,0,S-6d9705,A-726cfa,25-03-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,annual,True,29.0,4621.0,0.0,A-726cfa,3.0,2.6666666666666665,0.0
A-c43359,Company_83,FinTech,US,16-11-2024,organic,Pro,38,False,0,S-b3c4b8,A-c43359,17-12-2024,31-12-2026,Pro,38,0,0,True,False,False,False,annual,True,74.0,22530.0,4.0,A-c43359,3.0,1.3333333333333333,0.0
A-c43359,Company_83,FinTech,US,16-11-2024,organic,Pro,38,False,0,S-3503cb,A-c43359,14-12-2024,31-12-2026,Basic,38,722,8664,False,False,False,False,monthly,True,79.0,24601.0,8.0,A-c43359,3.0,1.3333333333333333,0.0
A-c43359,Company_83,FinTech,US,16-11-2024,organic,Pro,38,False,0,S-eec041,A-c43359,22-12-2024,31-12-2026,Basic,38,722,8664,False,True,False,False,monthly,True,26.0,11654.0,2.0,A-c43359,3.0,1.3333333333333333,0.0
A-c43359,Company_83,FinTech,US,16-11-2024,organic,Pro,38,False,0,S-18e3a5,A-c43359,25-11-2024,28-11-2024,Basic,38,722,8664,False,False,False,True,annual,True,42.0,5727.0,4.0,A-c43359,3.0,1.3333333333333333,0.0
A-c43359,Company_83,FinTech,US,16-11-2024,organic,Pro,38,False,0,S-8b345c,A-c43359,10-12-2024,31-12-2026,Pro,38,0,0,True,False,True,False,monthly,True,49.0,16920.0,5.0,A-c43359,3.0,1.3333333333333333,0.0
A-c43359,Company_83,FinTech,US,16-11-2024,organic,Pro,38,False,0,S-09cb75,A-c43359,29-11-2024,30-12-2024,Basic,38,722,8664,False,False,False,True,annual,True,76.0,18526.0,2.0,A-c43359,3.0,1.3333333333333333,0.0
A-c43359,Company_83,FinTech,US,16-11-2024,organic,Pro,38,False,0,S-5fe191,A-c43359,11-12-2024,31-12-2026,Enterprise,38,7562,90744,False,True,False,False,annual,True,42.0,17654.0,1.0,A-c43359,3.0,1.3333333333333333,0.0
A-c43359,Company_83,FinTech,US,16-11-2024,organic,Pro,38,False,0,S-c86492,A-c43359,18-11-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,annual,True,73.0,29439.0,6.0,A-c43359,3.0,1.3333333333333333,0.0
A-271f46,Company_84,DevTools,US,09-02-2023,event,Pro,38,False,1,S-c3c85e,A-271f46,31-10-2024,31-12-2026,Basic,38,722,8664,False,False,False,False,monthly,True,64.0,13646.0,4.0,A-271f46,1.0,0.0,0.0
A-271f46,Company_84,DevTools,US,09-02-2023,event,Pro,38,False,1,S-679c73,A-271f46,12-01-2024,31-12-2026,Pro,38,0,0,True,False,False,False,monthly,True,79.0,31010.0,2.0,A-271f46,1.0,0.0,0.0
A-271f46,Company_84,DevTools,US,09-02-2023,event,Pro,38,False,1,S-81d174,A-271f46,02-05-2024,31-12-2026,Enterprise,38,7562,90744,False,False,False,False,annual,True,23.0,6246.0,1.0,A-271f46,1.0,0.0,0.0
A-271f46,Company_84,DevTools,US,09-02-2023,event,Pro,38,False,1,S-35ff7e,A-271f46,09-06-2024,31-12-2026,Basic,38,722,8664,False,False,False,False,annual,True,32.0,9612.0,4.0,A-271f46,1.0,0.0,0.0
A-271f46,Company_84,DevTools,US,09-02-2023,event,Pro,38,False,1,S-47e122,A-271f46,01-07-2023,31-12-2026,Basic,38,722,8664,False,False,False,False,monthly,True,54.0,16956.0,1.0,A-271f46,1.0,0.0,0.0
A-271f46,Company_84,DevTools,US,09-02-2023,event,Pro,38,False,1,S-3da8ee,A-271f46,22-11-2024,31-12-2026,Enterprise,46,9154,109848,False,False,False,False,monthly,True,69.0,22099.0,3.0,A-271f46,1.0,0.0,0.0
A-271f46,Company_84,DevTools,US,09-02-2023,event,Pro,38,False,1,S-3e0c24,A-271f46,29-03-2023,31-12-2026,Basic,38,722,8664,False,False,False,False,annual,True,21.0,2802.0,0.0,A-271f46,1.0,0.0,0.0
A-271f46,Company_84,DevTools,US,09-02-2023,event,Pro,38,False,1,S-fa781b,A-271f46,25-04-2024,31-12-2026,Enterprise,38,0,0,True,False,False,False,monthly,True,31.0,12192.0,1.0,A-271f46,1.0,0.0,0.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-628729,A-157070,05-10-2024,31-12-2026,Enterprise,23,4577,54924,False,False,True,False,monthly,True,62.0,10519.0,5.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-8923b3,A-157070,17-05-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,annual,True,103.0,20405.0,4.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-3e54f5,A-157070,12-12-2023,31-12-2026,Basic,17,323,3876,False,False,False,False,annual,True,24.0,5817.0,0.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-e1fa5b,A-157070,08-12-2024,25-12-2024,Enterprise,16,3184,38208,False,False,False,True,monthly,True,9.0,657.0,0.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-ffd591,A-157070,11-02-2024,15-04-2024,Basic,17,323,3876,False,True,False,True,monthly,True,11.0,3033.0,0.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-7a9d40,A-157070,18-12-2024,26-12-2024,Basic,38,722,8664,False,False,False,True,annual,True,18.0,5589.0,1.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-d0d19f,A-157070,03-07-2024,31-12-2026,Pro,33,0,0,True,False,False,False,annual,True,23.0,3115.0,0.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-6bde88,A-157070,18-09-2024,31-12-2026,Pro,49,0,0,True,False,False,False,annual,True,28.0,12830.0,3.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-cd74b9,A-157070,26-01-2024,31-12-2026,Enterprise,16,3184,38208,False,True,False,False,annual,True,67.0,18982.0,0.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-9af385,A-157070,26-09-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,monthly,True,41.0,10359.0,2.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-fcd20b,A-157070,07-07-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,annual,True,45.0,14514.0,2.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-a63da6,A-157070,10-09-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,monthly,False,55.0,21503.0,1.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-bc66af,A-157070,12-02-2024,02-10-2024,Pro,18,882,10584,False,False,False,True,monthly,True,75.0,26485.0,0.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-65bb33,A-157070,26-08-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,False,40.0,9900.0,3.0,A-157070,3.0,1.0,1.0
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-7826c1,A-157070,23-07-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,monthly,True,41.0,7412.0,4.0,A-157070,3.0,1.0,1.0
