customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-157070,Company_85,FinTech,US,09-11-2023,ads,Pro,16,False,0,S-804965,A-157070,31-03-2024,31-12-2026,Enterprise,35,6965,83580,False,False,False,False,monthly,True,54.0,15808.0,1.0,A-157070,3.0,1.0,1.0
A-40a557,Company_86,Cybersecurity,AU,03-12-2023,partner,Pro,16,True,0,S-6762fa,A-40a557,12-02-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,True,61.0,18545.0,2.0,A-40a557,7.0,1.5714285714285714,0.0
A-40a557,Company_86,Cybersecurity,AU,03-12-2023,partner,Pro,16,True,0,S-388f70,A-40a557,21-09-2024,31-12-2026,Pro,18,0,0,True,False,False,False,annual,True,60.0,14319.0,3.0,A-40a557,7.0,1.5714285714285714,0.0
A-40a557,Company_86,Cybersecurity,AU,03-12-2023,partner,Pro,16,True,0,S-934f6d,A-40a557,23-11-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,monthly,True,39.0,9806.0,0.0,A-40a557,7.0,1.5714285714285714,0.0
A-40a557,Company_86,Cybersecurity,AU,03-12-2023,partner,Pro,16,True,0,S-20d02a,A-40a557,11-01-2024,16-01-2024,Enterprise,16,3184,38208,False,False,False,True,annual,True,69.0,20077.0,3.0,A-40a557,7.0,1.5714285714285714,0.0
A-40a557,Company_86,Cybersecurity,AU,03-12-2023,partner,Pro,16,True,0,S-f5fcc9,A-40a557,06-06-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,monthly,True,48.0,20018.0,2.0,A-40a557,7.0,1.5714285714285714,0.0
A-40a557,Company_86,Cybersecurity,AU,03-12-2023,partner,Pro,16,True,0,S-ecefa1,A-40a557,26-06-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,monthly,True,43.0,10651.0,1.0,A-40a557,7.0,1.5714285714285714,0.0
A-40a557,Company_86,Cybersecurity,AU,03-12-2023,partner,Pro,16,True,0,S-a25d8b,A-40a557,24-03-2024,31-12-2026,Enterprise,55,10945,131340,False,False,False,False,monthly,True,17.0,7430.0,2.0,A-40a557,7.0,1.5714285714285714,0.0
A-40a557,Company_86,Cybersecurity,AU,03-12-2023,partner,Pro,16,True,0,S-d71a1f,A-40a557,03-11-2024,31-12-2026,Pro,16,784,9408,False,True,False,False,annual,True,19.0,2525.0,0.0,A-40a557,7.0,1.5714285714285714,0.0
A-40a557,Company_86,Cybersecurity,AU,03-12-2023,partner,Pro,16,True,0,S-12a13c,A-40a557,14-12-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,46.0,10846.0,4.0,A-40a557,7.0,1.5714285714285714,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-abd244,A-66224b,05-12-2024,31-12-2026,Basic,92,1748,20976,False,False,False,False,monthly,False,50.0,22907.0,4.0,A-66224b,6.0,3.5,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-f7b0e0,A-66224b,24-11-2024,31-12-2026,Basic,92,1748,20976,False,False,False,False,annual,True,47.0,11805.0,0.0,A-66224b,6.0,3.5,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-2b4a26,A-66224b,20-11-2024,31-12-2026,Basic,92,0,0,True,False,False,False,annual,False,41.0,14431.0,5.0,A-66224b,6.0,3.5,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-c5a75d,A-66224b,18-12-2024,31-12-2026,Pro,92,4508,54096,False,False,False,False,annual,True,101.0,23739.0,7.0,A-66224b,6.0,3.5,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-f9bd62,A-66224b,27-12-2024,31-12-2026,Basic,92,0,0,True,False,False,False,monthly,True,45.0,16923.0,0.0,A-66224b,6.0,3.5,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-a2d132,A-66224b,28-11-2024,31-12-2026,Pro,111,0,0,True,False,False,False,annual,True,65.0,20930.0,1.0,A-66224b,6.0,3.5,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-b465a7,A-66224b,20-10-2024,31-12-2026,Enterprise,92,18308,219696,False,False,False,False,monthly,True,27.0,9730.0,6.0,A-66224b,6.0,3.5,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-f25e72,A-66224b,13-11-2024,31-12-2026,Pro,92,4508,54096,False,False,False,False,annual,True,46.0,13575.0,1.0,A-66224b,6.0,3.5,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-e5c35c,A-66224b,27-11-2024,31-12-2026,Enterprise,92,18308,219696,False,False,False,False,monthly,True,35.0,13837.0,0.0,A-66224b,6.0,3.5,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-021985,A-66224b,22-12-2024,30-12-2024,Enterprise,92,18308,219696,False,False,False,True,monthly,False,56.0,11158.0,3.0,A-66224b,6.0,3.5,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-e88276,A-66224b,06-12-2024,31-12-2026,Basic,92,1748,20976,False,False,False,False,monthly,True,59.0,11776.0,2.0,A-66224b,6.0,3.5,0.0
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,True,0,S-d859b7,A-66224b,30-12-2024,31-12-2026,Enterprise,92,0,0,True,False,False,False,annual,True,54.0,14418.0,0.0,A-66224b,6.0,3.5,0.0
A-91e948,Company_88,EdTech,AU,29-01-2023,partner,Basic,41,False,0,S-a24476,A-91e948,26-01-2024,31-12-2026,Basic,41,0,0,True,False,False,False,monthly,True,39.0,12547.0,1.0,0,0.0,0.0,0.0
A-91e948,Company_88,EdTech,AU,29-01-2023,partner,Basic,41,False,0,S-e2e052,A-91e948,07-11-2023,31-12-2026,Pro,41,2009,24108,False,False,False,False,monthly,True,84.0,24948.0,0.0,0,0.0,0.0,0.0
A-91e948,Company_88,EdTech,AU,29-01-2023,partner,Basic,41,False,0,S-61a87e,A-91e948,14-08-2023,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,True,48.0,11082.0,0.0,0,0.0,0.0,0.0
A-91e948,Company_88,EdTech,AU,29-01-2023,partner,Basic,41,False,0,S-c14b9d,A-91e948,06-12-2023,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,True,86.0,18541.0,4.0,0,0.0,0.0,0.0
A-91e948,Company_88,EdTech,AU,29-01-2023,partner,Basic,41,False,0,S-683e1e,A-91e948,09-11-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,monthly,True,25.0,4821.0,1.0,0,0.0,0.0,0.0
A-91e948,Company_88,EdTech,AU,29-01-2023,partner,Basic,41,False,0,S-7fb77e,A-91e948,10-11-2023,31-12-2026,Pro,41,2009,24108,False,True,False,False,annual,True,24.0,5986.0,0.0,0,0.0,0.0,0.0
A-91e948,Company_88,EdTech,AU,29-01-2023,partner,Basic,41,False,0,S-92ae0a,A-91e948,11-07-2024,31-12-2026,Enterprise,41,8159,97908,False,True,False,False,monthly,True,98.0,37335.0,10.0,0,0.0,0.0,0.0
A-104f1a,Company_89,Cybersecurity,US,17-08-2024,other,Pro,24,False,0,S-2dad6b,A-104f1a,20-12-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,monthly,True,31.0,13978.0,2.0,A-104f1a,5.0,3.0,1.0
A-104f1a,Company_89,Cybersecurity,US,17-08-2024,other,Pro,24,False,0,S-b2238e,A-104f1a,16-11-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,True,36.0,13755.0,0.0,A-104f1a,5.0,3.0,1.0
A-104f1a,Company_89,Cybersecurity,US,17-08-2024,other,Pro,24,False,0,S-7c81dd,A-104f1a,05-09-2024,31-12-2026,Pro,40,1960,23520,False,False,False,False,monthly,True,45.0,13121.0,3.0,A-104f1a,5.0,3.0,1.0
A-104f1a,Company_89,Cybersecurity,US,17-08-2024,other,Pro,24,False,0,S-842582,A-104f1a,24-09-2024,31-12-2026,Pro,45,0,0,True,False,False,False,annual,True,66.0,20986.0,3.0,A-104f1a,5.0,3.0,1.0
A-104f1a,Company_89,Cybersecurity,US,17-08-2024,other,Pro,24,False,0,S-457217,A-104f1a,18-12-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,True,75.0,27887.0,5.0,A-104f1a,5.0,3.0,1.0
A-104f1a,Company_89,Cybersecurity,US,17-08-2024,other,Pro,24,False,0,S-d83789,A-104f1a,10-12-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,True,70.0,21543.0,2.0,A-104f1a,5.0,3.0,1.0
A-104f1a,Company_89,Cybersecurity,US,17-08-2024,other,Pro,24,False,0,S-9ee11d,A-104f1a,11-10-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,True,56.0,26773.0,5.0,A-104f1a,5.0,3.0,1.0
A-104f1a,Company_89,Cybersecurity,US,17-08-2024,other,Pro,24,False,0,S-59f0a6,A-104f1a,02-09-2024,28-11-2024,Pro,123,6027,72324,False,False,False,True,monthly,False,59.0,18906.0,2.0,A-104f1a,5.0,3.0,1.0
A-7988d1,Company_90,Cybersecurity,US,20-12-2023,other,Basic,33,False,0,S-c84c8d,A-7988d1,18-08-2024,31-12-2026,Enterprise,92,0,0,True,False,False,False,annual,True,51.0,19648.0,9.0,A-7988d1,3.0,4.333333333333333,0.0
A-7988d1,Company_90,Cybersecurity,US,20-12-2023,other,Basic,33,False,0,S-891ad9,A-7988d1,03-12-2024,31-12-2026,Basic,33,0,0,True,False,False,False,monthly,True,21.0,6300.0,0.0,A-7988d1,3.0,4.333333333333333,0.0
A-7988d1,Company_90,Cybersecurity,US,20-12-2023,other,Basic,33,False,0,S-6fd24b,A-7988d1,19-08-2024,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,monthly,True,46.0,11387.0,4.0,A-7988d1,3.0,4.333333333333333,0.0
A-7988d1,Company_90,Cybersecurity,US,20-12-2023,other,Basic,33,False,0,S-f4019e,A-7988d1,28-09-2024,16-11-2024,Basic,33,627,7524,False,False,False,True,monthly,False,30.0,11260.0,0.0,A-7988d1,3.0,4.333333333333333,0.0
A-7988d1,Company_90,Cybersecurity,US,20-12-2023,other,Basic,33,False,0,S-5163bd,A-7988d1,18-05-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,annual,True,69.0,30259.0,1.0,A-7988d1,3.0,4.333333333333333,0.0
A-7988d1,Company_90,Cybersecurity,US,20-12-2023,other,Basic,33,False,0,S-bc2ca5,A-7988d1,29-04-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,True,59.0,15057.0,2.0,A-7988d1,3.0,4.333333333333333,0.0
A-7988d1,Company_90,Cybersecurity,US,20-12-2023,other,Basic,33,False,0,S-d4e525,A-7988d1,25-07-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,annual,True,40.0,9006.0,6.0,A-7988d1,3.0,4.333333333333333,0.0
A-7988d1,Company_90,Cybersecurity,US,20-12-2023,other,Basic,33,False,0,S-6b977f,A-7988d1,25-08-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,False,80.0,18820.0,1.0,A-7988d1,3.0,4.333333333333333,0.0
A-7988d1,Company_90,Cybersecurity,US,20-12-2023,other,Basic,33,False,0,S-409beb,A-7988d1,12-03-2024,31-12-2026,Basic,33,0,0,True,False,False,False,annual,True,53.0,16528.0,5.0,A-7988d1,3.0,4.333333333333333,0.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-f5c472,A-faa28c,09-07-2024,31-12-2026,Basic,48,912,10944,False,False,False,False,monthly,True,28.0,2864.0,0.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-f75ac4,A-faa28c,17-02-2024,31-12-2026,Enterprise,48,0,0,True,False,False,False,annual,True,28.0,3302.0,0.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-1b8300,A-faa28c,23-05-2024,31-12-2026,Enterprise,48,0,0,True,True,False,False,monthly,True,43.0,9966.0,0.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-f4097a,A-faa28c,06-06-2024,31-12-2026,Enterprise,48,9552,114624,False,False,False,False,monthly,False,52.0,8510.0,7.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-de9ce0,A-faa28c,06-08-2024,26-12-2024,Enterprise,48,9552,114624,False,False,False,True,annual,True,48.0,15331.0,2.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-41f762,A-faa28c,15-02-2024,31-12-2026,Basic,48,0,0,True,False,False,False,monthly,True,6.0,2520.0,0.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-b63db8,A-faa28c,18-09-2024,31-12-2026,Enterprise,48,9552,114624,False,False,False,False,monthly,False,44.0,11426.0,1.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-f554b0,A-faa28c,30-11-2024,31-12-2026,Enterprise,48,9552,114624,False,True,False,False,annual,True,35.0,10541.0,0.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-08a3d4,A-faa28c,11-09-2024,31-12-2026,Basic,49,931,11172,False,False,False,False,annual,True,82.0,32216.0,1.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-92dbcc,A-faa28c,25-12-2024,31-12-2026,Pro,48,2352,28224,False,False,False,False,monthly,True,42.0,16758.0,2.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-084f4a,A-faa28c,05-02-2024,13-10-2024,Enterprise,48,9552,114624,False,False,False,True,monthly,False,76.0,12197.0,4.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-04ec2f,A-faa28c,11-02-2024,31-12-2026,Pro,48,2352,28224,False,False,False,False,annual,True,26.0,9659.0,3.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-d9821f,A-faa28c,20-06-2024,31-12-2026,Basic,48,912,10944,False,False,False,False,annual,True,42.0,17282.0,3.0,A-faa28c,4.0,3.5,1.0
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,False,0,S-0fc72f,A-faa28c,23-02-2024,31-12-2026,Pro,65,3185,38220,False,True,False,False,annual,True,33.0,9435.0,1.0,A-faa28c,4.0,3.5,1.0
A-f25509,Company_92,EdTech,US,22-03-2024,other,Enterprise,32,False,0,S-a3a1c1,A-f25509,02-10-2024,31-12-2026,Pro,47,2303,27636,False,False,False,False,monthly,True,52.0,16389.0,4.0,A-f25509,6.0,2.3333333333333335,0.0
A-f25509,Company_92,EdTech,US,22-03-2024,other,Enterprise,32,False,0,S-3632aa,A-f25509,28-05-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,27.0,7549.0,1.0,A-f25509,6.0,2.3333333333333335,0.0
A-f25509,Company_92,EdTech,US,22-03-2024,other,Enterprise,32,False,0,S-f316d5,A-f25509,26-12-2024,31-12-2026,Basic,57,1083,12996,False,False,True,False,annual,True,27.0,10009.0,1.0,A-f25509,6.0,2.3333333333333335,0.0
A-f25509,Company_92,EdTech,US,22-03-2024,other,Enterprise,32,False,0,S-7c24f6,A-f25509,16-06-2024,31-12-2026,Enterprise,32,0,0,True,False,False,False,annual,False,87.0,31965.0,7.0,A-f25509,6.0,2.3333333333333335,0.0
A-f25509,Company_92,EdTech,US,22-03-2024,other,Enterprise,32,False,0,S-864b0c,A-f25509,14-07-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,annual,True,36.0,7691.0,2.0,A-f25509,6.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-321498,A-3a7284,25-12-2024,31-12-2024,Pro,31,0,0,True,False,False,True,monthly,True,26.0,8442.0,1.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-078e94,A-3a7284,28-11-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,70.0,26188.0,2.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-c9d323,A-3a7284,12-12-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,monthly,True,42.0,11088.0,3.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-4eef1a,A-3a7284,18-12-2024,31-12-2026,Basic,31,589,7068,False,False,False,False,monthly,True,51.0,16087.0,6.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-235670,A-3a7284,15-12-2024,31-12-2026,Enterprise,33,6567,78804,False,False,True,False,monthly,True,32.0,4428.0,1.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-9a4589,A-3a7284,15-12-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,True,49.0,16845.0,4.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-da0b9b,A-3a7284,21-12-2024,23-12-2024,Pro,33,1617,19404,False,False,False,True,annual,True,56.0,19506.0,5.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-7be036,A-3a7284,28-12-2024,31-12-2026,Pro,31,1519,18228,False,True,False,False,annual,True,35.0,8256.0,2.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-a3b329,A-3a7284,23-12-2024,31-12-2026,Basic,37,703,8436,False,False,True,False,monthly,False,74.0,27457.0,5.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-debbee,A-3a7284,28-11-2024,11-12-2024,Basic,73,1387,16644,False,False,False,True,annual,True,43.0,10555.0,0.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-522a6f,A-3a7284,30-11-2024,31-12-2026,Enterprise,39,7761,93132,False,False,False,False,annual,True,77.0,23677.0,1.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a7284,Company_93,FinTech,US,17-11-2024,organic,Enterprise,31,False,0,S-02d6c8,A-3a7284,05-12-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,54.0,19033.0,0.0,A-3a7284,3.0,2.3333333333333335,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-79a9e1,A-3a5ad8,25-12-2024,31-12-2026,Enterprise,22,0,0,True,False,False,False,annual,True,14.0,4036.0,0.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-bb1cf1,A-3a5ad8,07-09-2024,31-12-2026,Enterprise,9,0,0,True,True,False,False,monthly,False,40.0,8803.0,3.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-b15faf,A-3a5ad8,15-05-2024,31-12-2026,Basic,95,1805,21660,False,False,False,False,monthly,True,40.0,5061.0,0.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-d1ef4d,A-3a5ad8,18-12-2023,31-12-2026,Enterprise,9,0,0,True,False,False,False,annual,True,31.0,7487.0,0.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-be86e3,A-3a5ad8,14-01-2024,31-12-2026,Enterprise,11,2189,26268,False,False,True,False,annual,True,71.0,24296.0,6.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-9cca23,A-3a5ad8,20-12-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,33.0,5759.0,1.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-148506,A-3a5ad8,01-01-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,38.0,5273.0,7.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-d1f12e,A-3a5ad8,15-02-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,20.0,7574.0,0.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-8106d9,A-3a5ad8,06-11-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,monthly,False,70.0,20898.0,1.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-a82909,A-3a5ad8,19-11-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,annual,True,61.0,13825.0,1.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-6e177f,A-3a5ad8,17-05-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,True,45.0,10455.0,4.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-0f15b7,A-3a5ad8,16-04-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,True,38.0,14326.0,0.0,A-3a5ad8,4.0,2.25,0.0
A-3a5ad8,Company_94,HealthTech,US,05-12-2023,organic,Enterprise,9,True,0,S-306a99,A-3a5ad8,31-03-2024,31-12-2026,Basic,9,0,0,True,False,False,False,monthly,True,5.0,85.0,0.0,A-3a5ad8,4.0,2.25,0.0
A-65a46c,Company_95,HealthTech,US,04-11-2023,event,Pro,1,False,0,S-0267b7,A-65a46c,17-10-2024,04-12-2024,Enterprise,13,0,0,True,False,False,True,monthly,True,49.0,15046.0,2.0,A-65a46c,8.0,2.5,0.0
A-65a46c,Company_95,HealthTech,US,04-11-2023,event,Pro,1,False,0,S-2fc8fa,A-65a46c,10-08-2024,31-12-2026,Pro,13,637,7644,False,True,False,False,monthly,False,44.0,16529.0,4.0,A-65a46c,8.0,2.5,0.0
A-65a46c,Company_95,HealthTech,US,04-11-2023,event,Pro,1,False,0,S-f9b1d0,A-65a46c,07-03-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,36.0,5005.0,0.0,A-65a46c,8.0,2.5,0.0
A-65a46c,Company_95,HealthTech,US,04-11-2023,event,Pro,1,False,0,S-6f75be,A-65a46c,05-03-2024,31-12-2026,Enterprise,78,15522,186264,False,False,False,False,monthly,True,9.0,4131.0,0.0,A-65a46c,8.0,2.5,0.0
A-65a46c,Company_95,HealthTech,US,04-11-2023,event,Pro,1,False,0,S-21393c,A-65a46c,14-04-2024,31-12-2026,Enterprise,9,1791,21492,False,True,False,False,monthly,True,76.0,18878.0,4.0,A-65a46c,8.0,2.5,0.0
A-65a46c,Company_95,HealthTech,US,04-11-2023,event,Pro,1,False,0,S-26bf58,A-65a46c,05-05-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,monthly,True,26.0,11103.0,2.0,A-65a46c,8.0,2.5,0.0
A-65a46c,Company_95,HealthTech,US,04-11-2023,event,Pro,1,False,0,S-21bd9b,A-65a46c,24-12-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,annual,True,69.0,26577.0,4.0,A-65a46c,8.0,2.5,0.0
A-65a46c,Company_95,HealthTech,US,04-11-2023,event,Pro,1,False,0,S-392e05,A-65a46c,10-03-2024,31-12-2026,Basic,45,855,10260,False,False,False,False,annual,True,61.0,17950.0,5.0,A-65a46c,8.0,2.5,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-b6f87e,A-8b25f2,30-09-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,annual,True,34.0,8686.0,1.0,A-8b25f2,2.0,4.0,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-baba71,A-8b25f2,03-05-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,monthly,True,15.0,2391.0,0.0,A-8b25f2,2.0,4.0,0.0
