customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-4cdee1,A-8b25f2,19-02-2024,31-12-2026,Enterprise,20,0,0,True,False,False,False,monthly,True,43.0,4270.0,2.0,A-8b25f2,2.0,4.0,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-8b721c,A-8b25f2,14-09-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,72.0,22346.0,0.0,A-8b25f2,2.0,4.0,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-5cba26,A-8b25f2,30-07-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,monthly,True,69.0,24254.0,4.0,A-8b25f2,2.0,4.0,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-3965a4,A-8b25f2,08-10-2024,18-10-2024,Basic,47,893,10716,False,False,True,True,annual,True,53.0,12762.0,1.0,A-8b25f2,2.0,4.0,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-96e431,A-8b25f2,23-03-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,True,33.0,7759.0,0.0,A-8b25f2,2.0,4.0,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-654529,A-8b25f2,17-10-2024,31-12-2026,Enterprise,6,0,0,True,False,False,False,annual,True,34.0,14504.0,1.0,A-8b25f2,2.0,4.0,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-f5ce8e,A-8b25f2,15-12-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,12.0,3108.0,0.0,A-8b25f2,2.0,4.0,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-81a509,A-8b25f2,10-09-2024,31-12-2026,Basic,11,209,2508,False,True,False,False,annual,True,51.0,17688.0,7.0,A-8b25f2,2.0,4.0,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-c881bc,A-8b25f2,02-05-2024,19-07-2024,Basic,10,190,2280,False,False,False,True,monthly,True,28.0,13039.0,0.0,A-8b25f2,2.0,4.0,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-bf6d7b,A-8b25f2,08-12-2024,31-12-2026,Pro,29,1421,17052,False,False,True,False,annual,True,55.0,13057.0,2.0,A-8b25f2,2.0,4.0,0.0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,False,1,S-329db8,A-8b25f2,22-05-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,66.0,15530.0,2.0,A-8b25f2,2.0,4.0,0.0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,False,0,S-36ee88,A-fabe19,23-11-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,72.0,15322.0,5.0,A-fabe19,3.0,1.3333333333333333,0.0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,False,0,S-e0a4c5,A-fabe19,26-12-2024,31-12-2026,Enterprise,1,0,0,True,True,False,False,monthly,False,53.0,19880.0,1.0,A-fabe19,3.0,1.3333333333333333,0.0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,False,0,S-374d5f,A-fabe19,24-11-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,annual,True,31.0,12624.0,1.0,A-fabe19,3.0,1.3333333333333333,0.0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,False,0,S-873a22,A-fabe19,16-12-2024,31-12-2026,Enterprise,12,2388,28656,False,True,False,False,monthly,False,24.0,6732.0,0.0,A-fabe19,3.0,1.3333333333333333,0.0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,False,0,S-c25d2f,A-fabe19,12-12-2024,27-12-2024,Enterprise,32,6368,76416,False,False,False,True,annual,True,84.0,36407.0,7.0,A-fabe19,3.0,1.3333333333333333,0.0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,False,0,S-c8a4ff,A-fabe19,24-12-2024,29-12-2024,Enterprise,23,4577,54924,False,False,False,True,annual,False,23.0,8634.0,0.0,A-fabe19,3.0,1.3333333333333333,0.0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,False,0,S-20152a,A-fabe19,20-12-2024,31-12-2026,Enterprise,33,0,0,True,False,False,False,annual,False,50.0,13367.0,2.0,A-fabe19,3.0,1.3333333333333333,0.0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,False,0,S-0d0202,A-adc1f3,04-09-2024,16-09-2024,Enterprise,50,9950,119400,False,False,False,True,annual,True,90.0,32839.0,8.0,A-adc1f3,3.0,2.3333333333333335,0.0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,False,0,S-b821f4,A-adc1f3,21-12-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,27.0,10381.0,4.0,A-adc1f3,3.0,2.3333333333333335,0.0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,False,0,S-7c727c,A-adc1f3,28-08-2024,31-12-2026,Enterprise,8,1592,19104,False,False,False,False,annual,False,18.0,6152.0,0.0,A-adc1f3,3.0,2.3333333333333335,0.0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,False,0,S-50e9f3,A-adc1f3,10-08-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,annual,True,37.0,10227.0,0.0,A-adc1f3,3.0,2.3333333333333335,0.0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,False,0,S-474001,A-adc1f3,19-12-2024,31-12-2026,Pro,2,98,1176,False,False,False,False,annual,False,0.0,0.0,0.0,A-adc1f3,3.0,2.3333333333333335,0.0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,False,0,S-dcf449,A-adc1f3,20-11-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,annual,True,33.0,12804.0,4.0,A-adc1f3,3.0,2.3333333333333335,0.0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,False,0,S-15e705,A-adc1f3,18-12-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,25.0,6675.0,5.0,A-adc1f3,3.0,2.3333333333333335,0.0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,False,0,S-2b608a,A-adc1f3,18-09-2024,31-12-2026,Basic,16,0,0,True,False,False,False,monthly,True,34.0,15168.0,0.0,A-adc1f3,3.0,2.3333333333333335,0.0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,False,0,S-b1e72a,A-adc1f3,12-12-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,True,70.0,25887.0,5.0,A-adc1f3,3.0,2.3333333333333335,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-e162d0,A-503d5a,18-12-2023,31-12-2026,Basic,19,0,0,True,False,False,False,monthly,True,120.0,38896.0,8.0,A-503d5a,9.0,1.3333333333333333,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-78ffdd,A-503d5a,07-11-2023,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,True,76.0,26549.0,5.0,A-503d5a,9.0,1.3333333333333333,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-9a6596,A-503d5a,21-10-2023,31-12-2026,Basic,49,931,11172,False,False,True,False,monthly,True,71.0,18518.0,2.0,A-503d5a,9.0,1.3333333333333333,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-b10cfa,A-503d5a,28-06-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,monthly,True,35.0,10224.0,0.0,A-503d5a,9.0,1.3333333333333333,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-cfa635,A-503d5a,07-03-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,monthly,True,31.0,13089.0,0.0,A-503d5a,9.0,1.3333333333333333,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-d96652,A-503d5a,01-05-2024,31-12-2026,Enterprise,7,0,0,True,False,False,False,monthly,True,26.0,4432.0,3.0,A-503d5a,9.0,1.3333333333333333,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-88338a,A-503d5a,19-12-2024,31-12-2026,Enterprise,56,11144,133728,False,False,False,False,annual,False,9.0,4653.0,0.0,A-503d5a,9.0,1.3333333333333333,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-5a75eb,A-503d5a,22-11-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,monthly,True,44.0,11845.0,1.0,A-503d5a,9.0,1.3333333333333333,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-2d5c04,A-503d5a,27-03-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,58.0,26302.0,5.0,A-503d5a,9.0,1.3333333333333333,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-3e5d57,A-503d5a,24-01-2024,31-12-2026,Basic,25,0,0,True,False,False,False,annual,True,46.0,19223.0,4.0,A-503d5a,9.0,1.3333333333333333,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-5ea66d,A-503d5a,18-12-2024,31-12-2026,Enterprise,4,796,9552,False,False,False,False,annual,True,31.0,15464.0,4.0,A-503d5a,9.0,1.3333333333333333,0.0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,False,1,S-90a14e,A-503d5a,30-03-2024,31-12-2026,Pro,4,196,2352,False,False,False,False,annual,False,58.0,22370.0,0.0,A-503d5a,9.0,1.3333333333333333,0.0
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,False,0,S-79ba6e,A-fd7ad3,14-11-2024,31-12-2026,Enterprise,24,0,0,True,False,False,False,annual,True,34.0,11029.0,9.0,A-fd7ad3,8.0,3.125,1.0
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,False,0,S-28489e,A-fd7ad3,02-11-2024,31-12-2026,Basic,12,0,0,True,False,False,False,annual,True,47.0,15114.0,2.0,A-fd7ad3,8.0,3.125,1.0
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,False,0,S-b1dce0,A-fd7ad3,07-11-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,27.0,6031.0,1.0,A-fd7ad3,8.0,3.125,1.0
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,False,0,S-80af53,A-fd7ad3,23-12-2024,29-12-2024,Enterprise,12,2388,28656,False,True,False,True,monthly,True,55.0,19389.0,3.0,A-fd7ad3,8.0,3.125,1.0
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,False,0,S-f78a1a,A-fd7ad3,02-11-2024,31-12-2026,Basic,3,57,684,False,False,False,False,annual,True,60.0,22707.0,3.0,A-fd7ad3,8.0,3.125,1.0
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,False,0,S-d19797,A-fd7ad3,10-11-2024,31-12-2026,Basic,1,19,228,False,False,False,False,monthly,True,67.0,15355.0,7.0,A-fd7ad3,8.0,3.125,1.0
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,False,0,S-d6e421,A-fd7ad3,17-11-2024,31-12-2026,Pro,10,0,0,True,False,False,False,annual,True,71.0,17839.0,7.0,A-fd7ad3,8.0,3.125,1.0
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,False,0,S-1261fb,A-fd7ad3,29-11-2024,31-12-2026,Pro,1,49,588,False,False,False,False,monthly,False,81.0,16769.0,1.0,A-fd7ad3,8.0,3.125,1.0
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,False,0,S-6cb3d7,A-fd7ad3,26-11-2024,20-12-2024,Pro,11,539,6468,False,True,False,True,annual,True,62.0,23272.0,5.0,A-fd7ad3,8.0,3.125,1.0
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,False,0,S-4f43fd,A-fd7ad3,26-12-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,63.0,24452.0,4.0,A-fd7ad3,8.0,3.125,1.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-d65491,A-186a44,17-12-2024,31-12-2026,Pro,20,0,0,True,False,False,False,annual,True,42.0,13006.0,2.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-d11e9f,A-186a44,10-08-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,monthly,True,30.0,10504.0,2.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-021004,A-186a44,05-07-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,monthly,True,9.0,5274.0,0.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-a84c82,A-186a44,01-11-2023,31-12-2026,Pro,20,980,11760,False,False,False,False,annual,False,62.0,18539.0,2.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-450fa9,A-186a44,17-12-2024,25-12-2024,Basic,20,380,4560,False,False,False,True,monthly,False,83.0,34453.0,2.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-fec1cd,A-186a44,04-12-2024,31-12-2026,Enterprise,20,3980,47760,False,True,False,False,monthly,False,29.0,7080.0,1.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-816354,A-186a44,20-05-2024,31-12-2026,Pro,20,0,0,True,False,False,False,monthly,True,40.0,11826.0,6.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-94b283,A-186a44,28-10-2024,31-12-2026,Basic,20,0,0,True,False,False,False,monthly,True,75.0,28919.0,7.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-1c23d2,A-186a44,14-11-2024,31-12-2026,Pro,20,0,0,True,False,False,False,monthly,True,30.0,8742.0,2.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-23ae3c,A-186a44,03-08-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,True,47.0,14095.0,1.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-f77847,A-186a44,23-08-2023,31-12-2026,Basic,20,380,4560,False,False,True,False,annual,True,65.0,22883.0,0.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-66106d,A-186a44,02-11-2024,31-12-2026,Enterprise,20,0,0,True,False,False,False,monthly,False,55.0,15944.0,0.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-e1db7e,A-186a44,13-03-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,annual,True,27.0,9134.0,0.0,A-186a44,7.0,2.0,0.0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,False,0,S-bd2ab2,A-186a44,23-11-2024,31-12-2026,Enterprise,47,9353,112236,False,False,False,False,annual,True,20.0,5140.0,0.0,A-186a44,7.0,2.0,0.0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,False,0,S-534c28,A-e888d1,16-09-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,monthly,True,79.0,11673.0,2.0,A-e888d1,5.0,2.4,1.0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,False,0,S-c24467,A-e888d1,05-07-2023,31-12-2026,Basic,50,0,0,True,False,False,False,monthly,False,11.0,4774.0,0.0,A-e888d1,5.0,2.4,1.0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,False,0,S-f243c1,A-e888d1,12-03-2024,28-12-2024,Pro,14,0,0,True,False,False,True,annual,True,72.0,26068.0,6.0,A-e888d1,5.0,2.4,1.0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,False,0,S-80c296,A-e888d1,19-12-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,True,21.0,7589.0,8.0,A-e888d1,5.0,2.4,1.0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,False,0,S-339fce,A-e888d1,26-11-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,0.0,0.0,0.0,A-e888d1,5.0,2.4,1.0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,False,0,S-2dbf11,A-e888d1,25-05-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,True,57.0,16858.0,5.0,A-e888d1,5.0,2.4,1.0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,False,0,S-a94f54,A-e888d1,04-09-2023,12-05-2024,Enterprise,16,3184,38208,False,True,False,True,monthly,True,91.0,25908.0,2.0,A-e888d1,5.0,2.4,1.0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,False,0,S-65b963,A-e888d1,04-03-2024,31-12-2026,Basic,22,0,0,True,False,False,False,monthly,True,43.0,14547.0,3.0,A-e888d1,5.0,2.4,1.0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,False,0,S-0a01c5,A-e888d1,05-08-2023,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,False,35.0,7987.0,5.0,A-e888d1,5.0,2.4,1.0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,False,0,S-56c23b,A-e888d1,31-10-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,False,92.0,25204.0,5.0,A-e888d1,5.0,2.4,1.0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,False,0,S-6ca9be,A-e888d1,11-05-2023,31-12-2026,Basic,54,1026,12312,False,False,False,False,annual,True,51.0,17479.0,0.0,A-e888d1,5.0,2.4,1.0
A-69fad4,Company_103,FinTech,UK,06-04-2023,ads,Basic,6,False,1,S-2d4edf,A-69fad4,04-09-2023,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,annual,False,45.0,13473.0,1.0,A-69fad4,4.0,2.75,0.0
A-69fad4,Company_103,FinTech,UK,06-04-2023,ads,Basic,6,False,1,S-fffeb8,A-69fad4,17-12-2023,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,annual,True,48.0,13808.0,8.0,A-69fad4,4.0,2.75,0.0
A-69fad4,Company_103,FinTech,UK,06-04-2023,ads,Basic,6,False,1,S-1d63bf,A-69fad4,01-02-2024,19-08-2024,Enterprise,22,4378,52536,False,False,False,True,monthly,True,85.0,22314.0,3.0,A-69fad4,4.0,2.75,0.0
A-69fad4,Company_103,FinTech,UK,06-04-2023,ads,Basic,6,False,1,S-b90a53,A-69fad4,10-02-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,True,16.0,2600.0,0.0,A-69fad4,4.0,2.75,0.0
A-69fad4,Company_103,FinTech,UK,06-04-2023,ads,Basic,6,False,1,S-3eb9c8,A-69fad4,07-09-2023,11-02-2024,Basic,35,665,7980,False,False,False,True,monthly,True,30.0,14542.0,1.0,A-69fad4,4.0,2.75,0.0
A-69fad4,Company_103,FinTech,UK,06-04-2023,ads,Basic,6,False,1,S-e0179e,A-69fad4,24-03-2024,31-12-2026,Pro,13,0,0,True,False,False,False,monthly,True,95.0,26118.0,8.0,A-69fad4,4.0,2.75,0.0
A-69fad4,Company_103,FinTech,UK,06-04-2023,ads,Basic,6,False,1,S-23281c,A-69fad4,24-07-2023,31-12-2026,Basic,15,285,3420,False,False,False,False,monthly,True,93.0,31791.0,3.0,A-69fad4,4.0,2.75,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-95d15a,A-9289f6,05-12-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,True,93.0,35617.0,4.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-e768c6,A-9289f6,08-07-2023,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,True,45.0,8529.0,4.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-ae20d8,A-9289f6,04-07-2023,09-07-2023,Basic,12,228,2736,False,True,False,True,annual,True,33.0,10091.0,0.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-adbb41,A-9289f6,11-12-2024,31-12-2026,Enterprise,24,0,0,True,False,False,False,annual,False,109.0,29609.0,5.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-9a41e6,A-9289f6,14-03-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,annual,True,26.0,12448.0,6.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-c58ed5,A-9289f6,08-04-2024,31-12-2026,Pro,32,1568,18816,False,False,False,False,annual,True,64.0,22494.0,2.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-c99814,A-9289f6,05-03-2024,31-12-2026,Pro,81,3969,47628,False,False,False,False,monthly,True,59.0,15887.0,4.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-e77d56,A-9289f6,06-12-2023,31-12-2026,Basic,1,19,228,False,False,False,False,monthly,True,32.0,6559.0,3.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-294d8b,A-9289f6,15-09-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,monthly,True,59.0,18037.0,3.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-c1446e,A-9289f6,15-11-2023,31-12-2026,Enterprise,22,0,0,True,False,False,False,monthly,True,40.0,15520.0,4.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-b81c82,A-9289f6,17-12-2024,31-12-2026,Pro,25,1225,14700,False,True,False,False,annual,False,30.0,10481.0,2.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-34512a,A-9289f6,22-11-2024,31-12-2026,Pro,1,49,588,False,False,False,False,monthly,True,52.0,15103.0,1.0,A-9289f6,6.0,2.1666666666666665,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-85796b,A-f19409,27-08-2024,31-10-2024,Enterprise,23,4577,54924,False,False,False,True,monthly,True,76.0,29613.0,3.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-07abdd,A-f19409,26-09-2023,31-12-2026,Pro,34,1666,19992,False,False,False,False,annual,True,92.0,37782.0,1.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-2e55e6,A-f19409,20-12-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,annual,False,50.0,21236.0,2.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-34f2f9,A-f19409,16-09-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,99.0,25178.0,5.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-d80516,A-f19409,22-04-2023,31-12-2026,Pro,44,2156,25872,False,True,False,False,annual,True,27.0,9859.0,1.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-8ca516,A-f19409,21-09-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,35.0,14828.0,3.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-70a554,A-f19409,09-08-2023,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,31.0,6667.0,3.0,A-f19409,3.0,1.3333333333333333,0.0
