customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,False,1,S-ea2c98,A-1ac5e0,30-11-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,47.0,16784.0,2.0,A-1ac5e0,7.0,2.7142857142857144,0.0
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,False,1,S-e768f5,A-1ac5e0,19-11-2024,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,annual,True,72.0,20757.0,2.0,A-1ac5e0,7.0,2.7142857142857144,0.0
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,False,1,S-53361d,A-1ac5e0,30-12-2024,31-12-2026,Enterprise,33,0,0,True,False,False,False,monthly,False,80.0,25124.0,6.0,A-1ac5e0,7.0,2.7142857142857144,0.0
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,False,1,S-5bbfe3,A-1ac5e0,29-11-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,True,52.0,15575.0,4.0,A-1ac5e0,7.0,2.7142857142857144,0.0
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,False,1,S-519509,A-1ac5e0,15-11-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,annual,False,54.0,14990.0,7.0,A-1ac5e0,7.0,2.7142857142857144,0.0
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,False,1,S-3829dc,A-1ac5e0,17-11-2024,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,monthly,True,48.0,15049.0,3.0,A-1ac5e0,7.0,2.7142857142857144,0.0
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,False,1,S-f64908,A-1ac5e0,11-12-2024,31-12-2026,Basic,33,0,0,True,False,False,False,monthly,False,19.0,1988.0,1.0,A-1ac5e0,7.0,2.7142857142857144,0.0
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,False,0,S-10134d,A-52dd88,09-09-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,39.0,19338.0,1.0,A-52dd88,1.0,0.0,0.0
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,False,0,S-5698bd,A-52dd88,26-03-2023,31-12-2026,Pro,26,1274,15288,False,False,False,False,monthly,False,51.0,17832.0,8.0,A-52dd88,1.0,0.0,0.0
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,False,0,S-5e6fc2,A-52dd88,12-12-2023,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,True,88.0,26657.0,7.0,A-52dd88,1.0,0.0,0.0
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,False,0,S-e8488d,A-52dd88,02-08-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,monthly,False,56.0,20493.0,4.0,A-52dd88,1.0,0.0,0.0
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,False,0,S-a01486,A-52dd88,25-12-2023,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,False,25.0,5300.0,0.0,A-52dd88,1.0,0.0,0.0
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,False,0,S-4920e0,A-52dd88,05-12-2023,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,True,27.0,10227.0,0.0,A-52dd88,1.0,0.0,0.0
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,False,0,S-36480d,A-52dd88,04-12-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,annual,True,50.0,16937.0,0.0,A-52dd88,1.0,0.0,0.0
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,False,0,S-f8e69c,A-52dd88,10-10-2023,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,True,35.0,14824.0,3.0,A-52dd88,1.0,0.0,0.0
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,False,0,S-39a8f1,A-52dd88,12-03-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,False,44.0,11904.0,0.0,A-52dd88,1.0,0.0,0.0
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,False,0,S-55d484,A-52dd88,15-12-2023,31-12-2026,Basic,23,0,0,True,False,False,False,annual,True,37.0,14644.0,4.0,A-52dd88,1.0,0.0,0.0
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,False,0,S-cb2ad3,A-52dd88,13-11-2024,31-12-2026,Basic,28,532,6384,False,True,False,False,annual,True,64.0,22667.0,6.0,A-52dd88,1.0,0.0,0.0
A-bece89,Company_128,Cybersecurity,IN,01-12-2023,event,Pro,26,False,0,S-334ceb,A-bece89,08-03-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,False,46.0,5413.0,6.0,A-bece89,4.0,3.0,1.0
A-bece89,Company_128,Cybersecurity,IN,01-12-2023,event,Pro,26,False,0,S-763e52,A-bece89,20-05-2024,31-12-2026,Enterprise,26,5174,62088,False,True,False,False,annual,False,36.0,16470.0,2.0,A-bece89,4.0,3.0,1.0
A-bece89,Company_128,Cybersecurity,IN,01-12-2023,event,Pro,26,False,0,S-82848e,A-bece89,18-01-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,annual,True,29.0,10888.0,1.0,A-bece89,4.0,3.0,1.0
A-bece89,Company_128,Cybersecurity,IN,01-12-2023,event,Pro,26,False,0,S-42fb01,A-bece89,08-02-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,True,25.0,5453.0,3.0,A-bece89,4.0,3.0,1.0
A-bece89,Company_128,Cybersecurity,IN,01-12-2023,event,Pro,26,False,0,S-6e81f5,A-bece89,18-10-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,annual,True,22.0,4272.0,1.0,A-bece89,4.0,3.0,1.0
A-bece89,Company_128,Cybersecurity,IN,01-12-2023,event,Pro,26,False,0,S-004d19,A-bece89,03-03-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,annual,True,18.0,5616.0,0.0,A-bece89,4.0,3.0,1.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-228457,A-029f69,24-05-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,annual,True,43.0,17978.0,1.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-41871d,A-029f69,10-08-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,annual,True,78.0,25128.0,6.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-37d13a,A-029f69,11-08-2024,31-12-2026,Enterprise,15,0,0,True,False,False,False,annual,True,24.0,4366.0,0.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-b250cc,A-029f69,08-11-2024,31-12-2026,Enterprise,3,597,7164,False,True,False,False,annual,True,86.0,22288.0,1.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-e0bfb1,A-029f69,04-08-2024,23-08-2024,Pro,21,1029,12348,False,False,False,True,annual,False,56.0,15246.0,6.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-2e8409,A-029f69,14-12-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,annual,False,11.0,5522.0,0.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-e07b30,A-029f69,13-11-2024,31-12-2026,Pro,3,147,1764,False,True,False,False,annual,True,27.0,8664.0,4.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-b69fa2,A-029f69,09-09-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,False,21.0,7309.0,0.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-3ceff3,A-029f69,14-09-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,annual,True,77.0,28241.0,10.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-32e881,A-029f69,10-10-2024,16-11-2024,Pro,3,0,0,True,False,False,True,monthly,True,61.0,16730.0,1.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-f967c2,A-029f69,10-12-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,monthly,True,47.0,10534.0,5.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-21c164,A-029f69,31-12-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,annual,True,41.0,10914.0,0.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-dcc1a5,A-029f69,09-05-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,annual,False,78.0,24662.0,4.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-e6dee4,A-029f69,11-11-2024,31-12-2026,Pro,3,147,1764,False,False,False,False,annual,True,19.0,5488.0,0.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-9eeb7e,A-029f69,02-12-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,monthly,False,75.0,27548.0,1.0,A-029f69,2.0,1.5,0.0
A-029f69,Company_129,Cybersecurity,CA,07-03-2024,event,Basic,3,False,0,S-c2c197,A-029f69,15-09-2024,19-09-2024,Basic,15,285,3420,False,False,False,True,monthly,False,45.0,10657.0,3.0,A-029f69,2.0,1.5,0.0
A-5c046d,Company_130,EdTech,FR,06-07-2024,partner,Basic,93,False,0,S-bb1a91,A-5c046d,18-08-2024,31-12-2026,Basic,93,1767,21204,False,False,False,False,annual,True,60.0,19999.0,0.0,A-5c046d,1.0,3.0,0.0
A-5c046d,Company_130,EdTech,FR,06-07-2024,partner,Basic,93,False,0,S-11eef4,A-5c046d,23-07-2024,31-12-2026,Pro,93,4557,54684,False,False,False,False,annual,True,51.0,15866.0,2.0,A-5c046d,1.0,3.0,0.0
A-5c046d,Company_130,EdTech,FR,06-07-2024,partner,Basic,93,False,0,S-aced77,A-5c046d,20-12-2024,31-12-2026,Enterprise,93,18507,222084,False,False,False,False,annual,True,74.0,17524.0,10.0,A-5c046d,1.0,3.0,0.0
A-5c046d,Company_130,EdTech,FR,06-07-2024,partner,Basic,93,False,0,S-c85c63,A-5c046d,02-12-2024,31-12-2026,Basic,93,1767,21204,False,False,False,False,monthly,False,23.0,8552.0,2.0,A-5c046d,1.0,3.0,0.0
A-5c046d,Company_130,EdTech,FR,06-07-2024,partner,Basic,93,False,0,S-f2be88,A-5c046d,07-09-2024,31-12-2026,Enterprise,93,18507,222084,False,False,False,False,monthly,True,91.0,23085.0,1.0,A-5c046d,1.0,3.0,0.0
A-5c046d,Company_130,EdTech,FR,06-07-2024,partner,Basic,93,False,0,S-da3b68,A-5c046d,23-11-2024,31-12-2026,Enterprise,93,18507,222084,False,False,False,False,monthly,True,89.0,20537.0,3.0,A-5c046d,1.0,3.0,0.0
A-5c046d,Company_130,EdTech,FR,06-07-2024,partner,Basic,93,False,0,S-15afd8,A-5c046d,18-12-2024,31-12-2026,Enterprise,93,18507,222084,False,False,False,False,annual,True,44.0,12791.0,1.0,A-5c046d,1.0,3.0,0.0
A-5c046d,Company_130,EdTech,FR,06-07-2024,partner,Basic,93,False,0,S-68565b,A-5c046d,02-12-2024,31-12-2026,Basic,93,1767,21204,False,False,False,False,annual,False,43.0,9572.0,4.0,A-5c046d,1.0,3.0,0.0
A-fb186e,Company_131,EdTech,IN,27-10-2024,organic,Basic,29,False,0,S-d7d398,A-fb186e,28-12-2024,31-12-2026,Enterprise,29,0,0,True,False,False,False,annual,True,124.0,37040.0,3.0,A-fb186e,6.0,1.8333333333333333,0.0
A-fb186e,Company_131,EdTech,IN,27-10-2024,organic,Basic,29,False,0,S-7d9605,A-fb186e,16-11-2024,31-12-2026,Basic,33,0,0,True,False,False,False,annual,False,65.0,27661.0,3.0,A-fb186e,6.0,1.8333333333333333,0.0
A-fb186e,Company_131,EdTech,IN,27-10-2024,organic,Basic,29,False,0,S-0eba5a,A-fb186e,22-12-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,18.0,7469.0,1.0,A-fb186e,6.0,1.8333333333333333,0.0
A-ae052e,Company_132,FinTech,CA,11-09-2023,other,Basic,39,False,0,S-195cd5,A-ae052e,28-11-2024,06-12-2024,Pro,40,1960,23520,False,False,False,True,monthly,True,74.0,17438.0,3.0,A-ae052e,4.0,2.0,0.0
A-ae052e,Company_132,FinTech,CA,11-09-2023,other,Basic,39,False,0,S-c619d6,A-ae052e,02-09-2024,31-12-2026,Pro,39,1911,22932,False,False,False,False,annual,True,27.0,12069.0,1.0,A-ae052e,4.0,2.0,0.0
A-ae052e,Company_132,FinTech,CA,11-09-2023,other,Basic,39,False,0,S-2abab6,A-ae052e,22-01-2024,29-10-2024,Pro,39,0,0,True,False,True,True,monthly,True,70.0,28417.0,3.0,A-ae052e,4.0,2.0,0.0
A-ae052e,Company_132,FinTech,CA,11-09-2023,other,Basic,39,False,0,S-f4e174,A-ae052e,17-12-2024,31-12-2026,Basic,39,0,0,True,False,False,False,annual,True,72.0,15797.0,1.0,A-ae052e,4.0,2.0,0.0
A-ae052e,Company_132,FinTech,CA,11-09-2023,other,Basic,39,False,0,S-00ab51,A-ae052e,31-03-2024,31-12-2026,Pro,39,1911,22932,False,True,False,False,monthly,True,49.0,13374.0,2.0,A-ae052e,4.0,2.0,0.0
A-ae052e,Company_132,FinTech,CA,11-09-2023,other,Basic,39,False,0,S-76eded,A-ae052e,24-10-2024,11-12-2024,Pro,39,1911,22932,False,False,False,True,monthly,True,8.0,1288.0,2.0,A-ae052e,4.0,2.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-b5643b,A-9f9299,11-06-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,False,58.0,20209.0,6.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-93fab3,A-9f9299,10-11-2024,31-12-2024,Pro,28,1372,16464,False,False,False,True,annual,True,74.0,22836.0,5.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-ae1882,A-9f9299,25-10-2024,31-12-2026,Basic,61,1159,13908,False,False,False,False,monthly,False,21.0,6317.0,2.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-2c270f,A-9f9299,02-08-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,False,92.0,31171.0,3.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-cf2b4a,A-9f9299,30-11-2023,15-08-2024,Pro,28,1372,16464,False,False,False,True,monthly,True,54.0,18276.0,9.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-4bb483,A-9f9299,06-10-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,monthly,True,40.0,14775.0,3.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-a66766,A-9f9299,09-03-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,monthly,False,50.0,13540.0,4.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-32d56d,A-9f9299,27-11-2023,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,31.0,10487.0,1.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-4f21c1,A-9f9299,24-11-2023,20-07-2024,Enterprise,28,5572,66864,False,False,False,True,annual,True,45.0,11198.0,4.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-5e7357,A-9f9299,07-07-2024,31-12-2026,Pro,32,1568,18816,False,False,False,False,monthly,True,39.0,8052.0,0.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-5a2a05,A-9f9299,04-04-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,monthly,True,90.0,18974.0,8.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-b93c11,A-9f9299,08-07-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,monthly,False,126.0,49140.0,1.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-649bb6,A-9f9299,18-07-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,False,60.0,23318.0,3.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-54df4c,A-9f9299,18-11-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,annual,True,11.0,2090.0,0.0,A-9f9299,5.0,1.0,0.0
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,True,0,S-c41b43,A-9f9299,17-11-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,monthly,True,39.0,8082.0,5.0,A-9f9299,5.0,1.0,0.0
A-96e141,Company_134,DevTools,UK,12-08-2023,partner,Basic,14,False,0,S-ceaca8,A-96e141,10-08-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,True,99.0,25435.0,3.0,A-96e141,5.0,2.6,0.0
A-96e141,Company_134,DevTools,UK,12-08-2023,partner,Basic,14,False,0,S-2d51ca,A-96e141,05-12-2023,31-12-2026,Pro,32,1568,18816,False,False,False,False,monthly,True,62.0,10022.0,2.0,A-96e141,5.0,2.6,0.0
A-96e141,Company_134,DevTools,UK,12-08-2023,partner,Basic,14,False,0,S-984423,A-96e141,21-08-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,monthly,True,20.0,8845.0,2.0,A-96e141,5.0,2.6,0.0
A-96e141,Company_134,DevTools,UK,12-08-2023,partner,Basic,14,False,0,S-a7ea10,A-96e141,05-08-2024,17-08-2024,Basic,15,285,3420,False,False,False,True,annual,True,64.0,16054.0,7.0,A-96e141,5.0,2.6,0.0
A-96e141,Company_134,DevTools,UK,12-08-2023,partner,Basic,14,False,0,S-9f57f5,A-96e141,04-05-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,True,26.0,4921.0,0.0,A-96e141,5.0,2.6,0.0
A-96e141,Company_134,DevTools,UK,12-08-2023,partner,Basic,14,False,0,S-06fb77,A-96e141,28-03-2024,31-12-2026,Pro,22,1078,12936,False,False,False,False,annual,True,39.0,11382.0,4.0,A-96e141,5.0,2.6,0.0
A-96e141,Company_134,DevTools,UK,12-08-2023,partner,Basic,14,False,0,S-e57fb8,A-96e141,14-10-2023,31-12-2026,Enterprise,40,0,0,True,False,False,False,monthly,True,36.0,4928.0,1.0,A-96e141,5.0,2.6,0.0
A-117171,Company_135,HealthTech,FR,12-09-2024,organic,Basic,45,False,1,S-f50afe,A-117171,11-11-2024,31-12-2026,Basic,45,855,10260,False,False,False,False,annual,True,53.0,12642.0,3.0,A-117171,6.0,1.8333333333333333,1.0
A-117171,Company_135,HealthTech,FR,12-09-2024,organic,Basic,45,False,1,S-2de283,A-117171,27-11-2024,31-12-2026,Pro,45,0,0,True,False,False,False,monthly,True,21.0,8693.0,3.0,A-117171,6.0,1.8333333333333333,1.0
A-117171,Company_135,HealthTech,FR,12-09-2024,organic,Basic,45,False,1,S-096835,A-117171,20-10-2024,31-12-2026,Enterprise,45,0,0,True,False,False,False,monthly,True,31.0,8790.0,2.0,A-117171,6.0,1.8333333333333333,1.0
A-117171,Company_135,HealthTech,FR,12-09-2024,organic,Basic,45,False,1,S-e71203,A-117171,02-10-2024,31-12-2026,Enterprise,45,8955,107460,False,False,True,False,monthly,True,54.0,16206.0,3.0,A-117171,6.0,1.8333333333333333,1.0
A-117171,Company_135,HealthTech,FR,12-09-2024,organic,Basic,45,False,1,S-1fb7ac,A-117171,14-12-2024,17-12-2024,Pro,45,2205,26460,False,False,False,True,annual,True,49.0,13533.0,0.0,A-117171,6.0,1.8333333333333333,1.0
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,True,0,S-7564e1,A-313be3,14-08-2024,31-12-2026,Enterprise,47,0,0,True,False,False,False,monthly,True,24.0,12308.0,3.0,A-313be3,4.0,1.25,1.0
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,True,0,S-70cc83,A-313be3,16-12-2024,31-12-2026,Pro,47,2303,27636,False,False,False,False,monthly,True,80.0,16548.0,7.0,A-313be3,4.0,1.25,1.0
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,True,0,S-0b6899,A-313be3,31-01-2024,31-12-2026,Enterprise,47,9353,112236,False,False,False,False,annual,False,32.0,16043.0,1.0,A-313be3,4.0,1.25,1.0
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,True,0,S-f5efe4,A-313be3,25-11-2023,31-12-2026,Enterprise,47,0,0,True,False,False,False,annual,True,62.0,22219.0,6.0,A-313be3,4.0,1.25,1.0
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,True,0,S-ac462f,A-313be3,03-12-2024,31-12-2026,Basic,47,0,0,True,False,False,False,monthly,True,54.0,15099.0,2.0,A-313be3,4.0,1.25,1.0
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,True,0,S-242e1b,A-313be3,25-08-2024,31-12-2026,Pro,47,2303,27636,False,True,False,False,annual,False,68.0,14257.0,6.0,A-313be3,4.0,1.25,1.0
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,True,0,S-c14566,A-313be3,11-12-2023,31-12-2026,Pro,47,2303,27636,False,False,False,False,annual,True,18.0,6528.0,0.0,A-313be3,4.0,1.25,1.0
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,True,0,S-db94ad,A-313be3,14-11-2024,31-12-2026,Enterprise,47,0,0,True,False,False,False,annual,True,53.0,16634.0,4.0,A-313be3,4.0,1.25,1.0
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,True,0,S-9f0371,A-313be3,03-07-2024,31-12-2026,Enterprise,47,0,0,True,False,False,False,annual,True,28.0,9198.0,2.0,A-313be3,4.0,1.25,1.0
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,True,0,S-b45a10,A-313be3,14-08-2024,31-12-2026,Pro,56,2744,32928,False,False,False,False,monthly,False,72.0,15068.0,6.0,A-313be3,4.0,1.25,1.0
A-313be3,Company_136,EdTech,US,15-11-2023,partner,Enterprise,47,True,0,S-9d8ac4,A-313be3,29-09-2024,31-12-2026,Basic,47,0,0,True,False,False,False,annual,True,69.0,20643.0,3.0,A-313be3,4.0,1.25,1.0
A-671f31,Company_137,DevTools,US,24-11-2024,ads,Basic,59,False,0,S-65ae02,A-671f31,14-12-2024,31-12-2026,Pro,59,2891,34692,False,False,False,False,annual,True,18.0,1807.0,2.0,A-671f31,7.0,3.0,0.0
A-671f31,Company_137,DevTools,US,24-11-2024,ads,Basic,59,False,0,S-c508b3,A-671f31,24-12-2024,31-12-2026,Enterprise,59,11741,140892,False,False,False,False,annual,False,13.0,2363.0,0.0,A-671f31,7.0,3.0,0.0
A-671f31,Company_137,DevTools,US,24-11-2024,ads,Basic,59,False,0,S-814624,A-671f31,28-12-2024,31-12-2026,Enterprise,82,0,0,True,False,True,False,annual,True,38.0,12068.0,6.0,A-671f31,7.0,3.0,0.0
A-671f31,Company_137,DevTools,US,24-11-2024,ads,Basic,59,False,0,S-330989,A-671f31,27-11-2024,31-12-2026,Pro,59,2891,34692,False,False,False,False,annual,True,45.0,11768.0,3.0,A-671f31,7.0,3.0,0.0
A-671f31,Company_137,DevTools,US,24-11-2024,ads,Basic,59,False,0,S-cb117a,A-671f31,07-12-2024,31-12-2026,Enterprise,59,11741,140892,False,False,False,False,annual,True,53.0,15443.0,5.0,A-671f31,7.0,3.0,0.0
A-671f31,Company_137,DevTools,US,24-11-2024,ads,Basic,59,False,0,S-68f388,A-671f31,27-11-2024,31-12-2026,Basic,59,1121,13452,False,False,False,False,monthly,True,0.0,0.0,0.0,A-671f31,7.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-10bd09,A-bbc346,03-09-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,annual,True,42.0,9279.0,0.0,A-bbc346,3.0,3.0,0.0
