customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-a1d67e,A-bbc346,20-12-2024,31-12-2026,Pro,20,980,11760,False,False,False,False,annual,False,29.0,12744.0,1.0,A-bbc346,3.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-cafa84,A-bbc346,16-09-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,66.0,21584.0,6.0,A-bbc346,3.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-504683,A-bbc346,24-11-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,53.0,20808.0,5.0,A-bbc346,3.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-56ed05,A-bbc346,24-12-2024,31-12-2026,Pro,19,0,0,True,False,True,False,annual,True,83.0,23461.0,10.0,A-bbc346,3.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-44483e,A-bbc346,30-09-2024,22-10-2024,Enterprise,19,0,0,True,False,True,True,monthly,True,39.0,11668.0,0.0,A-bbc346,3.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-43b6e9,A-bbc346,13-12-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,monthly,True,88.0,23895.0,5.0,A-bbc346,3.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-913134,A-bbc346,29-11-2024,31-12-2026,Basic,40,760,9120,False,False,False,False,monthly,True,18.0,5076.0,0.0,A-bbc346,3.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-2aafa6,A-bbc346,03-10-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,67.0,8693.0,2.0,A-bbc346,3.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-4d2bda,A-bbc346,27-09-2024,31-12-2026,Basic,19,0,0,True,True,False,False,annual,True,33.0,10417.0,3.0,A-bbc346,3.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-ff681f,A-bbc346,31-08-2024,31-12-2026,Enterprise,19,3781,45372,False,True,False,False,annual,False,35.0,9685.0,3.0,A-bbc346,3.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-495e57,A-bbc346,31-08-2024,26-10-2024,Pro,20,980,11760,False,True,False,True,annual,True,49.0,8029.0,0.0,A-bbc346,3.0,3.0,0.0
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,False,0,S-618471,A-bbc346,20-10-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,monthly,True,48.0,14037.0,2.0,A-bbc346,3.0,3.0,0.0
A-c16101,Company_139,EdTech,IN,06-09-2024,other,Basic,7,False,0,S-720d62,A-c16101,05-10-2024,31-12-2026,Basic,53,1007,12084,False,False,False,False,monthly,True,68.0,16369.0,6.0,A-c16101,4.0,1.25,1.0
A-c16101,Company_139,EdTech,IN,06-09-2024,other,Basic,7,False,0,S-f74bdd,A-c16101,14-09-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,38.0,18529.0,0.0,A-c16101,4.0,1.25,1.0
A-c16101,Company_139,EdTech,IN,06-09-2024,other,Basic,7,False,0,S-8c41e8,A-c16101,23-09-2024,31-12-2026,Basic,16,304,3648,False,True,False,False,annual,True,86.0,29092.0,6.0,A-c16101,4.0,1.25,1.0
A-c16101,Company_139,EdTech,IN,06-09-2024,other,Basic,7,False,0,S-2ee7ec,A-c16101,24-10-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,82.0,29889.0,3.0,A-c16101,4.0,1.25,1.0
A-c16101,Company_139,EdTech,IN,06-09-2024,other,Basic,7,False,0,S-b152d6,A-c16101,25-12-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,monthly,True,45.0,19863.0,6.0,A-c16101,4.0,1.25,1.0
A-c16101,Company_139,EdTech,IN,06-09-2024,other,Basic,7,False,0,S-7b3464,A-c16101,17-09-2024,31-12-2026,Enterprise,7,1393,16716,False,False,True,False,annual,False,37.0,8515.0,3.0,A-c16101,4.0,1.25,1.0
A-c16101,Company_139,EdTech,IN,06-09-2024,other,Basic,7,False,0,S-e477e9,A-c16101,06-09-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,monthly,True,44.0,14078.0,1.0,A-c16101,4.0,1.25,1.0
A-c16101,Company_139,EdTech,IN,06-09-2024,other,Basic,7,False,0,S-9def16,A-c16101,10-12-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,66.0,18412.0,4.0,A-c16101,4.0,1.25,1.0
A-c16101,Company_139,EdTech,IN,06-09-2024,other,Basic,7,False,0,S-3cae45,A-c16101,18-10-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,annual,True,38.0,13523.0,0.0,A-c16101,4.0,1.25,1.0
A-c16101,Company_139,EdTech,IN,06-09-2024,other,Basic,7,False,0,S-00fb6e,A-c16101,22-10-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,57.0,17714.0,0.0,A-c16101,4.0,1.25,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-ff78bf,A-50f3f7,13-05-2024,31-12-2026,Pro,31,0,0,True,False,False,False,monthly,False,62.0,13374.0,5.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-3e510d,A-50f3f7,27-06-2024,31-12-2026,Pro,31,1519,18228,False,False,True,False,annual,True,34.0,12316.0,2.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-01bbfe,A-50f3f7,12-07-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,True,19.0,3876.0,0.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-44a7c3,A-50f3f7,23-10-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,67.0,21965.0,5.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-688851,A-50f3f7,05-04-2024,31-12-2026,Basic,51,969,11628,False,False,False,False,annual,True,66.0,26204.0,1.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-f020d4,A-50f3f7,17-12-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,True,50.0,14622.0,6.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-6b97b7,A-50f3f7,09-11-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,True,84.0,25716.0,8.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-2f2ba3,A-50f3f7,11-12-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,52.0,18899.0,7.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-e21910,A-50f3f7,02-02-2024,31-12-2026,Basic,31,589,7068,False,False,False,False,monthly,True,50.0,14769.0,1.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-495d33,A-50f3f7,24-07-2024,31-12-2026,Basic,31,589,7068,False,False,False,False,monthly,True,77.0,25998.0,4.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-0185ce,A-50f3f7,01-06-2024,31-12-2026,Pro,31,0,0,True,False,False,False,annual,False,47.0,7371.0,3.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-0e7e70,A-50f3f7,15-05-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,True,18.0,2760.0,0.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-6bf118,A-50f3f7,06-11-2024,31-12-2026,Basic,117,2223,26676,False,False,False,False,monthly,True,9.0,2286.0,0.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-ae6295,A-50f3f7,06-05-2024,31-12-2026,Pro,31,1519,18228,False,False,True,False,annual,True,33.0,8760.0,3.0,A-50f3f7,6.0,2.5,1.0
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,False,1,S-4b005c,A-50f3f7,05-01-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,annual,True,17.0,7977.0,0.0,A-50f3f7,6.0,2.5,1.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-ceb9bd,A-7da956,12-11-2024,31-12-2026,Pro,20,980,11760,False,False,False,False,annual,True,69.0,17801.0,1.0,A-7da956,3.0,1.6666666666666667,0.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-bb9299,A-7da956,16-10-2024,31-12-2026,Pro,13,0,0,True,False,False,False,annual,True,48.0,5883.0,2.0,A-7da956,3.0,1.6666666666666667,0.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-dfd629,A-7da956,15-06-2024,31-12-2026,Basic,26,0,0,True,False,False,False,annual,True,17.0,4262.0,3.0,A-7da956,3.0,1.6666666666666667,0.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-a55d16,A-7da956,23-07-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,False,25.0,6419.0,0.0,A-7da956,3.0,1.6666666666666667,0.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-632337,A-7da956,26-09-2024,29-12-2024,Enterprise,14,2786,33432,False,False,False,True,monthly,True,43.0,10869.0,3.0,A-7da956,3.0,1.6666666666666667,0.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-d19da0,A-7da956,04-11-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,True,33.0,8509.0,0.0,A-7da956,3.0,1.6666666666666667,0.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-456d47,A-7da956,08-10-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,39.0,9855.0,3.0,A-7da956,3.0,1.6666666666666667,0.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-e1e2bf,A-7da956,24-09-2024,04-11-2024,Basic,13,247,2964,False,False,True,True,annual,True,24.0,13532.0,0.0,A-7da956,3.0,1.6666666666666667,0.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-510999,A-7da956,30-06-2024,31-12-2026,Enterprise,13,0,0,True,True,False,False,monthly,True,100.0,33915.0,5.0,A-7da956,3.0,1.6666666666666667,0.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-3c5dab,A-7da956,13-08-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,47.0,10493.0,6.0,A-7da956,3.0,1.6666666666666667,0.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-808efb,A-7da956,16-11-2024,31-12-2026,Enterprise,15,2985,35820,False,False,True,False,monthly,True,15.0,3540.0,2.0,A-7da956,3.0,1.6666666666666667,0.0
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,True,0,S-9bc272,A-7da956,20-07-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,True,83.0,25353.0,10.0,A-7da956,3.0,1.6666666666666667,0.0
A-019782,Company_142,DevTools,FR,19-04-2023,event,Enterprise,11,False,0,S-2fd650,A-019782,04-12-2024,31-12-2026,Enterprise,15,0,0,True,False,False,False,annual,False,60.0,12901.0,2.0,A-019782,2.0,1.5,0.0
A-019782,Company_142,DevTools,FR,19-04-2023,event,Enterprise,11,False,0,S-b7f657,A-019782,28-08-2023,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,60.0,20577.0,3.0,A-019782,2.0,1.5,0.0
A-019782,Company_142,DevTools,FR,19-04-2023,event,Enterprise,11,False,0,S-f018e9,A-019782,25-06-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,True,97.0,37193.0,9.0,A-019782,2.0,1.5,0.0
A-019782,Company_142,DevTools,FR,19-04-2023,event,Enterprise,11,False,0,S-3ea3af,A-019782,16-05-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,False,74.0,24901.0,1.0,A-019782,2.0,1.5,0.0
A-019782,Company_142,DevTools,FR,19-04-2023,event,Enterprise,11,False,0,S-7820a5,A-019782,16-08-2023,31-12-2026,Pro,15,735,8820,False,False,False,False,monthly,True,81.0,16572.0,6.0,A-019782,2.0,1.5,0.0
A-019782,Company_142,DevTools,FR,19-04-2023,event,Enterprise,11,False,0,S-3ec165,A-019782,19-08-2023,27-11-2023,Enterprise,16,3184,38208,False,False,False,True,annual,True,61.0,14015.0,1.0,A-019782,2.0,1.5,0.0
A-019782,Company_142,DevTools,FR,19-04-2023,event,Enterprise,11,False,0,S-b37d03,A-019782,08-06-2023,31-12-2026,Pro,17,833,9996,False,True,False,False,annual,True,48.0,8231.0,0.0,A-019782,2.0,1.5,0.0
A-019782,Company_142,DevTools,FR,19-04-2023,event,Enterprise,11,False,0,S-b6e44c,A-019782,26-10-2023,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,False,59.0,21633.0,5.0,A-019782,2.0,1.5,0.0
A-019782,Company_142,DevTools,FR,19-04-2023,event,Enterprise,11,False,0,S-15662a,A-019782,22-02-2024,31-12-2026,Basic,11,0,0,True,False,False,False,annual,True,22.0,4825.0,3.0,A-019782,2.0,1.5,0.0
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,True,0,S-3cc163,A-df10db,02-07-2024,31-12-2026,Basic,68,0,0,True,True,False,False,annual,False,60.0,16907.0,3.0,A-df10db,2.0,3.0,1.0
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,True,0,S-fa7c1a,A-df10db,21-10-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,True,25.0,6177.0,7.0,A-df10db,2.0,3.0,1.0
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,True,0,S-5b4149,A-df10db,23-10-2023,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,True,53.0,13104.0,1.0,A-df10db,2.0,3.0,1.0
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,True,0,S-5e8d9f,A-df10db,30-05-2024,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,annual,True,93.0,28161.0,14.0,A-df10db,2.0,3.0,1.0
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,True,0,S-52699f,A-df10db,25-08-2023,03-12-2024,Basic,14,266,3192,False,False,False,True,monthly,True,67.0,25083.0,2.0,A-df10db,2.0,3.0,1.0
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,True,0,S-a525b3,A-df10db,05-12-2023,31-12-2026,Pro,7,343,4116,False,True,False,False,monthly,False,64.0,27768.0,0.0,A-df10db,2.0,3.0,1.0
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,True,0,S-bbd26a,A-df10db,24-06-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,33.0,12988.0,5.0,A-df10db,2.0,3.0,1.0
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,True,0,S-65d722,A-df10db,23-09-2023,31-12-2026,Basic,2,38,456,False,False,False,False,monthly,True,68.0,12786.0,0.0,A-df10db,2.0,3.0,1.0
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,True,0,S-bbff6f,A-df10db,19-05-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,monthly,True,122.0,38127.0,2.0,A-df10db,2.0,3.0,1.0
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,True,0,S-ea389c,A-df10db,08-09-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,monthly,True,42.0,12825.0,2.0,A-df10db,2.0,3.0,1.0
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,True,0,S-611bf8,A-df10db,08-09-2023,31-12-2026,Enterprise,2,398,4776,False,False,False,False,annual,True,70.0,21050.0,4.0,A-df10db,2.0,3.0,1.0
A-3932db,Company_144,HealthTech,CA,04-10-2023,other,Pro,19,True,1,S-409291,A-3932db,29-10-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,annual,True,74.0,24942.0,4.0,A-3932db,6.0,2.1666666666666665,0.0
A-3932db,Company_144,HealthTech,CA,04-10-2023,other,Pro,19,True,1,S-12902a,A-3932db,21-09-2024,31-12-2026,Enterprise,19,3781,45372,False,True,False,False,monthly,True,45.0,11610.0,2.0,A-3932db,6.0,2.1666666666666665,0.0
A-3932db,Company_144,HealthTech,CA,04-10-2023,other,Pro,19,True,1,S-81caea,A-3932db,15-02-2024,31-12-2026,Basic,19,361,4332,False,True,True,False,monthly,True,67.0,23322.0,6.0,A-3932db,6.0,2.1666666666666665,0.0
A-3932db,Company_144,HealthTech,CA,04-10-2023,other,Pro,19,True,1,S-7d8dde,A-3932db,29-11-2024,31-12-2026,Enterprise,35,6965,83580,False,False,False,False,monthly,True,43.0,14618.0,0.0,A-3932db,6.0,2.1666666666666665,0.0
A-3932db,Company_144,HealthTech,CA,04-10-2023,other,Pro,19,True,1,S-3d46f8,A-3932db,10-12-2023,31-12-2026,Basic,23,437,5244,False,False,False,False,monthly,True,31.0,5423.0,2.0,A-3932db,6.0,2.1666666666666665,0.0
A-3932db,Company_144,HealthTech,CA,04-10-2023,other,Pro,19,True,1,S-9bf1a0,A-3932db,06-03-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,True,40.0,18843.0,5.0,A-3932db,6.0,2.1666666666666665,0.0
A-3932db,Company_144,HealthTech,CA,04-10-2023,other,Pro,19,True,1,S-8464b6,A-3932db,24-07-2024,10-08-2024,Pro,58,0,0,True,False,False,True,monthly,True,12.0,3378.0,0.0,A-3932db,6.0,2.1666666666666665,0.0
A-3932db,Company_144,HealthTech,CA,04-10-2023,other,Pro,19,True,1,S-697d16,A-3932db,31-12-2024,31-12-2026,Enterprise,19,0,0,True,False,False,False,monthly,True,44.0,13980.0,0.0,A-3932db,6.0,2.1666666666666665,0.0
A-3932db,Company_144,HealthTech,CA,04-10-2023,other,Pro,19,True,1,S-c0d979,A-3932db,19-09-2024,31-12-2026,Enterprise,19,0,0,True,False,False,False,annual,True,78.0,18847.0,9.0,A-3932db,6.0,2.1666666666666665,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-d9ad28,A-4f18f0,28-04-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,False,45.0,19294.0,1.0,A-4f18f0,5.0,3.2,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-9ed535,A-4f18f0,04-10-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,annual,True,42.0,12658.0,5.0,A-4f18f0,5.0,3.2,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-1876fb,A-4f18f0,12-10-2024,31-12-2026,Enterprise,59,11741,140892,False,False,False,False,monthly,False,48.0,16959.0,4.0,A-4f18f0,5.0,3.2,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-7f92bd,A-4f18f0,04-06-2024,10-08-2024,Basic,24,456,5472,False,False,True,True,monthly,True,38.0,12555.0,2.0,A-4f18f0,5.0,3.2,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-afa2a9,A-4f18f0,26-07-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,annual,True,40.0,15078.0,1.0,A-4f18f0,5.0,3.2,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-21b68e,A-4f18f0,25-04-2024,31-12-2026,Enterprise,25,0,0,True,False,False,False,monthly,True,87.0,25857.0,4.0,A-4f18f0,5.0,3.2,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-541d7a,A-4f18f0,05-09-2024,11-10-2024,Pro,24,0,0,True,False,False,True,annual,False,9.0,4590.0,0.0,A-4f18f0,5.0,3.2,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-7db513,A-4f18f0,01-06-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,True,45.0,14281.0,0.0,A-4f18f0,5.0,3.2,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-f2e134,A-4f18f0,09-08-2024,07-10-2024,Basic,25,475,5700,False,False,False,True,monthly,True,60.0,6573.0,3.0,A-4f18f0,5.0,3.2,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-4260ed,A-4f18f0,15-07-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,19.0,7986.0,0.0,A-4f18f0,5.0,3.2,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-1c7a41,A-4f18f0,20-12-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,True,30.0,11901.0,0.0,A-4f18f0,5.0,3.2,0.0
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,True,0,S-00bb84,A-4f18f0,07-07-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,81.0,20319.0,5.0,A-4f18f0,5.0,3.2,0.0
A-4c6f11,Company_146,FinTech,CA,27-11-2023,organic,Pro,24,True,1,S-d322a2,A-4c6f11,01-08-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,True,66.0,22277.0,4.0,A-4c6f11,3.0,4.333333333333333,0.0
A-4c6f11,Company_146,FinTech,CA,27-11-2023,organic,Pro,24,True,1,S-37b6b2,A-4c6f11,10-05-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,False,48.0,14723.0,0.0,A-4c6f11,3.0,4.333333333333333,0.0
A-4c6f11,Company_146,FinTech,CA,27-11-2023,organic,Pro,24,True,1,S-911e27,A-4c6f11,14-07-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,monthly,False,48.0,19698.0,0.0,A-4c6f11,3.0,4.333333333333333,0.0
A-4c6f11,Company_146,FinTech,CA,27-11-2023,organic,Pro,24,True,1,S-b4d224,A-4c6f11,31-05-2024,31-12-2026,Basic,27,513,6156,False,False,True,False,annual,True,42.0,15120.0,0.0,A-4c6f11,3.0,4.333333333333333,0.0
A-4c6f11,Company_146,FinTech,CA,27-11-2023,organic,Pro,24,True,1,S-f1826f,A-4c6f11,30-03-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,True,64.0,13037.0,0.0,A-4c6f11,3.0,4.333333333333333,0.0
A-8ae05d,Company_147,FinTech,IN,06-04-2024,other,Enterprise,86,False,0,S-be601b,A-8ae05d,07-07-2024,31-12-2026,Basic,86,1634,19608,False,False,False,False,monthly,True,34.0,17791.0,0.0,A-8ae05d,1.0,4.0,0.0
A-8ae05d,Company_147,FinTech,IN,06-04-2024,other,Enterprise,86,False,0,S-a1d3ad,A-8ae05d,09-06-2024,31-12-2026,Basic,86,0,0,True,False,False,False,monthly,True,10.0,5950.0,0.0,A-8ae05d,1.0,4.0,0.0
A-8ae05d,Company_147,FinTech,IN,06-04-2024,other,Enterprise,86,False,0,S-55db9e,A-8ae05d,19-08-2024,31-12-2026,Basic,86,1634,19608,False,False,False,False,annual,False,36.0,11408.0,5.0,A-8ae05d,1.0,4.0,0.0
A-8ae05d,Company_147,FinTech,IN,06-04-2024,other,Enterprise,86,False,0,S-a54fb2,A-8ae05d,01-06-2024,31-12-2026,Basic,86,1634,19608,False,False,False,False,annual,False,38.0,10229.0,1.0,A-8ae05d,1.0,4.0,0.0
A-8ae05d,Company_147,FinTech,IN,06-04-2024,other,Enterprise,86,False,0,S-f74e00,A-8ae05d,02-12-2024,31-12-2026,Pro,86,4214,50568,False,False,False,False,monthly,True,17.0,7239.0,0.0,A-8ae05d,1.0,4.0,0.0
A-8ae05d,Company_147,FinTech,IN,06-04-2024,other,Enterprise,86,False,0,S-f4b648,A-8ae05d,27-11-2024,28-12-2024,Enterprise,86,17114,205368,False,False,False,True,annual,True,31.0,11219.0,0.0,A-8ae05d,1.0,4.0,0.0
A-8ae05d,Company_147,FinTech,IN,06-04-2024,other,Enterprise,86,False,0,S-b8c3e6,A-8ae05d,13-12-2024,31-12-2026,Enterprise,86,0,0,True,False,False,False,monthly,True,37.0,13610.0,4.0,A-8ae05d,1.0,4.0,0.0
