customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-b78bf8,Company_148,DevTools,US,15-11-2024,event,Pro,33,False,0,S-75e469,A-b78bf8,28-12-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,25.0,3947.0,1.0,A-b78bf8,5.0,4.2,0.0
A-b78bf8,Company_148,DevTools,US,15-11-2024,event,Pro,33,False,0,S-b18ae9,A-b78bf8,14-12-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,69.0,19733.0,0.0,A-b78bf8,5.0,4.2,0.0
A-b78bf8,Company_148,DevTools,US,15-11-2024,event,Pro,33,False,0,S-4b5470,A-b78bf8,17-11-2024,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,monthly,True,40.0,11357.0,0.0,A-b78bf8,5.0,4.2,0.0
A-b78bf8,Company_148,DevTools,US,15-11-2024,event,Pro,33,False,0,S-cd0f21,A-b78bf8,08-12-2024,31-12-2026,Enterprise,49,9751,117012,False,True,True,False,annual,True,90.0,30603.0,6.0,A-b78bf8,5.0,4.2,0.0
A-b78bf8,Company_148,DevTools,US,15-11-2024,event,Pro,33,False,0,S-a9b8a2,A-b78bf8,25-11-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,annual,True,91.0,23985.0,1.0,A-b78bf8,5.0,4.2,0.0
A-b78bf8,Company_148,DevTools,US,15-11-2024,event,Pro,33,False,0,S-4f3461,A-b78bf8,18-12-2024,31-12-2026,Enterprise,33,0,0,True,False,False,False,monthly,True,19.0,7968.0,1.0,A-b78bf8,5.0,4.2,0.0
A-b78bf8,Company_148,DevTools,US,15-11-2024,event,Pro,33,False,0,S-012ab9,A-b78bf8,04-12-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,True,64.0,16978.0,2.0,A-b78bf8,5.0,4.2,0.0
A-b78bf8,Company_148,DevTools,US,15-11-2024,event,Pro,33,False,0,S-cc30c5,A-b78bf8,17-11-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,True,23.0,9231.0,0.0,A-b78bf8,5.0,4.2,0.0
A-eafc6e,Company_149,DevTools,US,06-07-2023,partner,Pro,27,False,1,S-a1d6ad,A-eafc6e,01-09-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,True,53.0,16538.0,3.0,A-eafc6e,1.0,0.0,0.0
A-eafc6e,Company_149,DevTools,US,06-07-2023,partner,Pro,27,False,1,S-672f1b,A-eafc6e,08-08-2023,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,True,28.0,4635.0,0.0,A-eafc6e,1.0,0.0,0.0
A-eafc6e,Company_149,DevTools,US,06-07-2023,partner,Pro,27,False,1,S-9225ac,A-eafc6e,28-09-2024,31-12-2026,Pro,31,0,0,True,False,False,False,annual,True,55.0,18647.0,0.0,A-eafc6e,1.0,0.0,0.0
A-eafc6e,Company_149,DevTools,US,06-07-2023,partner,Pro,27,False,1,S-779baa,A-eafc6e,30-10-2024,31-12-2026,Basic,30,0,0,True,False,False,False,monthly,True,51.0,20087.0,4.0,A-eafc6e,1.0,0.0,0.0
A-eafc6e,Company_149,DevTools,US,06-07-2023,partner,Pro,27,False,1,S-3e5a20,A-eafc6e,17-07-2024,31-12-2026,Basic,76,1444,17328,False,False,False,False,monthly,False,49.0,7612.0,6.0,A-eafc6e,1.0,0.0,0.0
A-eafc6e,Company_149,DevTools,US,06-07-2023,partner,Pro,27,False,1,S-802cc6,A-eafc6e,15-11-2023,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,annual,True,41.0,17582.0,2.0,A-eafc6e,1.0,0.0,0.0
A-eafc6e,Company_149,DevTools,US,06-07-2023,partner,Pro,27,False,1,S-909b7f,A-eafc6e,16-08-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,monthly,True,23.0,5117.0,0.0,A-eafc6e,1.0,0.0,0.0
A-37f969,Company_150,HealthTech,IN,14-10-2023,partner,Enterprise,30,False,0,S-ed32c7,A-37f969,24-10-2023,31-12-2026,Pro,30,1470,17640,False,False,False,False,annual,False,36.0,16800.0,0.0,A-37f969,5.0,2.2,1.0
A-37f969,Company_150,HealthTech,IN,14-10-2023,partner,Enterprise,30,False,0,S-e6f639,A-37f969,02-12-2023,31-12-2026,Pro,30,1470,17640,False,False,False,False,monthly,True,27.0,10235.0,0.0,A-37f969,5.0,2.2,1.0
A-37f969,Company_150,HealthTech,IN,14-10-2023,partner,Enterprise,30,False,0,S-c2168a,A-37f969,22-08-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,True,54.0,14803.0,6.0,A-37f969,5.0,2.2,1.0
A-37f969,Company_150,HealthTech,IN,14-10-2023,partner,Enterprise,30,False,0,S-969aac,A-37f969,14-05-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,False,11.0,1573.0,0.0,A-37f969,5.0,2.2,1.0
A-37f969,Company_150,HealthTech,IN,14-10-2023,partner,Enterprise,30,False,0,S-5eeb46,A-37f969,05-06-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,annual,True,77.0,23456.0,4.0,A-37f969,5.0,2.2,1.0
A-37f969,Company_150,HealthTech,IN,14-10-2023,partner,Enterprise,30,False,0,S-3947da,A-37f969,12-09-2024,31-12-2026,Enterprise,30,5970,71640,False,True,False,False,annual,True,59.0,22789.0,3.0,A-37f969,5.0,2.2,1.0
A-37f969,Company_150,HealthTech,IN,14-10-2023,partner,Enterprise,30,False,0,S-6403db,A-37f969,02-11-2023,31-12-2026,Basic,51,969,11628,False,False,False,False,monthly,True,8.0,768.0,0.0,A-37f969,5.0,2.2,1.0
A-37f969,Company_150,HealthTech,IN,14-10-2023,partner,Enterprise,30,False,0,S-3bb28f,A-37f969,20-01-2024,31-12-2026,Enterprise,30,5970,71640,False,True,False,False,monthly,True,40.0,17428.0,1.0,A-37f969,5.0,2.2,1.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-49a9aa,A-10b8f2,16-06-2023,31-12-2026,Basic,51,969,11628,False,False,False,False,annual,True,21.0,1995.0,2.0,A-10b8f2,3.0,4.333333333333333,0.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-d4cc9b,A-10b8f2,03-10-2023,31-12-2026,Pro,54,2646,31752,False,False,False,False,annual,True,16.0,7274.0,0.0,A-10b8f2,3.0,4.333333333333333,0.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-5e558a,A-10b8f2,07-10-2023,31-12-2026,Enterprise,47,9353,112236,False,False,False,False,annual,True,51.0,19687.0,0.0,A-10b8f2,3.0,4.333333333333333,0.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-bff3b5,A-10b8f2,22-03-2024,31-12-2026,Pro,47,2303,27636,False,False,False,False,monthly,False,47.0,10689.0,0.0,A-10b8f2,3.0,4.333333333333333,0.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-3ff7bb,A-10b8f2,15-08-2024,31-12-2026,Basic,47,0,0,True,True,False,False,monthly,True,43.0,17320.0,3.0,A-10b8f2,3.0,4.333333333333333,0.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-7ea264,A-10b8f2,10-04-2024,31-12-2026,Enterprise,47,9353,112236,False,False,False,False,annual,True,7.0,2863.0,2.0,A-10b8f2,3.0,4.333333333333333,0.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-4a2fc6,A-10b8f2,05-08-2023,31-12-2026,Basic,47,0,0,True,False,False,False,annual,True,65.0,21075.0,5.0,A-10b8f2,3.0,4.333333333333333,0.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-4a89a7,A-10b8f2,19-04-2023,31-12-2026,Basic,47,893,10716,False,False,False,False,monthly,False,35.0,7056.0,1.0,A-10b8f2,3.0,4.333333333333333,0.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-1cefc9,A-10b8f2,16-12-2024,31-12-2026,Pro,48,2352,28224,False,False,False,False,annual,True,51.0,16804.0,1.0,A-10b8f2,3.0,4.333333333333333,0.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-fa9b43,A-10b8f2,05-02-2023,31-12-2026,Basic,47,0,0,True,False,False,False,annual,False,48.0,15221.0,1.0,A-10b8f2,3.0,4.333333333333333,0.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-2a73e2,A-10b8f2,29-01-2024,31-12-2026,Basic,47,893,10716,False,False,False,False,annual,False,122.0,37399.0,3.0,A-10b8f2,3.0,4.333333333333333,0.0
A-10b8f2,Company_151,HealthTech,DE,11-01-2023,organic,Basic,47,True,0,S-4e563b,A-10b8f2,26-04-2024,31-12-2026,Basic,103,1957,23484,False,False,False,False,annual,True,54.0,15800.0,5.0,A-10b8f2,3.0,4.333333333333333,0.0
A-439b2f,Company_152,DevTools,US,21-02-2024,ads,Enterprise,1,False,1,S-94cfff,A-439b2f,16-04-2024,18-05-2024,Pro,22,0,0,True,False,False,True,annual,True,53.0,18171.0,0.0,A-439b2f,3.0,0.0,0.0
A-439b2f,Company_152,DevTools,US,21-02-2024,ads,Enterprise,1,False,1,S-ea3d54,A-439b2f,30-05-2024,31-12-2026,Enterprise,1,199,2388,False,False,False,False,monthly,False,43.0,9216.0,2.0,A-439b2f,3.0,0.0,0.0
A-439b2f,Company_152,DevTools,US,21-02-2024,ads,Enterprise,1,False,1,S-0a765d,A-439b2f,03-07-2024,31-12-2026,Basic,4,76,912,False,False,False,False,monthly,True,9.0,5346.0,3.0,A-439b2f,3.0,0.0,0.0
A-439b2f,Company_152,DevTools,US,21-02-2024,ads,Enterprise,1,False,1,S-e48c4d,A-439b2f,09-03-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,True,29.0,5550.0,0.0,A-439b2f,3.0,0.0,0.0
A-439b2f,Company_152,DevTools,US,21-02-2024,ads,Enterprise,1,False,1,S-83ee75,A-439b2f,27-12-2024,31-12-2026,Pro,26,1274,15288,False,True,False,False,monthly,True,11.0,3380.0,0.0,A-439b2f,3.0,0.0,0.0
A-439b2f,Company_152,DevTools,US,21-02-2024,ads,Enterprise,1,False,1,S-dab0d8,A-439b2f,16-05-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,annual,True,26.0,12608.0,0.0,A-439b2f,3.0,0.0,0.0
A-544d0a,Company_153,DevTools,US,02-05-2024,organic,Basic,2,True,0,S-c9f8c1,A-544d0a,23-07-2024,31-12-2026,Enterprise,5,995,11940,False,False,True,False,monthly,True,28.0,6860.0,1.0,A-544d0a,2.0,4.0,1.0
A-544d0a,Company_153,DevTools,US,02-05-2024,organic,Basic,2,True,0,S-c5723e,A-544d0a,27-06-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,True,43.0,17583.0,1.0,A-544d0a,2.0,4.0,1.0
A-544d0a,Company_153,DevTools,US,02-05-2024,organic,Basic,2,True,0,S-4f2ca8,A-544d0a,24-09-2024,31-12-2026,Enterprise,64,12736,152832,False,False,False,False,annual,True,82.0,14687.0,2.0,A-544d0a,2.0,4.0,1.0
A-544d0a,Company_153,DevTools,US,02-05-2024,organic,Basic,2,True,0,S-246f9c,A-544d0a,27-10-2024,31-12-2026,Pro,6,294,3528,False,False,True,False,monthly,True,41.0,11991.0,2.0,A-544d0a,2.0,4.0,1.0
A-544d0a,Company_153,DevTools,US,02-05-2024,organic,Basic,2,True,0,S-88bc66,A-544d0a,24-05-2024,31-12-2026,Pro,43,2107,25284,False,False,False,False,monthly,False,22.0,1892.0,0.0,A-544d0a,2.0,4.0,1.0
A-544d0a,Company_153,DevTools,US,02-05-2024,organic,Basic,2,True,0,S-4bfab2,A-544d0a,07-12-2024,31-12-2026,Basic,2,38,456,False,False,False,False,monthly,True,60.0,22165.0,0.0,A-544d0a,2.0,4.0,1.0
A-544d0a,Company_153,DevTools,US,02-05-2024,organic,Basic,2,True,0,S-7134c2,A-544d0a,02-09-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,annual,False,68.0,26439.0,6.0,A-544d0a,2.0,4.0,1.0
A-544d0a,Company_153,DevTools,US,02-05-2024,organic,Basic,2,True,0,S-1577c3,A-544d0a,29-11-2024,31-12-2026,Basic,3,0,0,True,False,False,False,monthly,True,0.0,0.0,0.0,A-544d0a,2.0,4.0,1.0
A-544d0a,Company_153,DevTools,US,02-05-2024,organic,Basic,2,True,0,S-778c7e,A-544d0a,19-12-2024,31-12-2026,Enterprise,2,398,4776,False,True,False,False,annual,False,55.0,19442.0,6.0,A-544d0a,2.0,4.0,1.0
A-544d0a,Company_153,DevTools,US,02-05-2024,organic,Basic,2,True,0,S-1f2b1a,A-544d0a,22-06-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,monthly,True,111.0,31767.0,4.0,A-544d0a,2.0,4.0,1.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-cff5a2,A-ba6516,10-01-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,monthly,True,0.0,0.0,0.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-fa5301,A-ba6516,14-03-2024,31-12-2026,Pro,55,0,0,True,False,False,False,monthly,False,40.0,12770.0,1.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-e73303,A-ba6516,28-06-2024,31-12-2026,Enterprise,38,7562,90744,False,False,False,False,monthly,True,46.0,13665.0,3.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-df91b0,A-ba6516,04-10-2024,31-12-2026,Basic,27,513,6156,False,False,True,False,monthly,False,57.0,25083.0,1.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-8c8905,A-ba6516,18-05-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,annual,True,44.0,16228.0,6.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-2f0291,A-ba6516,24-11-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,annual,True,67.0,19835.0,0.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-bc2633,A-ba6516,03-11-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,True,96.0,34225.0,1.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-393c51,A-ba6516,02-04-2024,31-12-2026,Basic,27,513,6156,False,False,True,False,annual,True,73.0,24375.0,2.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-fc01ba,A-ba6516,14-09-2024,31-12-2026,Pro,35,0,0,True,False,True,False,monthly,True,59.0,17824.0,1.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-5e6790,A-ba6516,17-03-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,False,39.0,10251.0,7.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-303f63,A-ba6516,03-04-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,monthly,True,59.0,16082.0,6.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-ff93b5,A-ba6516,10-05-2024,31-12-2026,Basic,27,0,0,True,False,False,False,annual,True,45.0,17500.0,2.0,A-ba6516,6.0,2.6666666666666665,0.0
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,False,0,S-c14073,A-ba6516,30-01-2024,31-12-2026,Basic,27,513,6156,False,True,False,False,annual,True,17.0,5716.0,2.0,A-ba6516,6.0,2.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-038c7d,A-712426,10-11-2024,31-12-2026,Basic,9,0,0,True,False,False,False,monthly,True,34.0,13047.0,0.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-9b623b,A-712426,08-12-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,89.0,40661.0,3.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-0c42bc,A-712426,16-12-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,67.0,13870.0,4.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-af8f54,A-712426,28-11-2024,26-12-2024,Enterprise,9,1791,21492,False,False,False,True,monthly,True,87.0,19158.0,4.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-ce0d60,A-712426,17-11-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,True,66.0,18961.0,0.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-da78bb,A-712426,17-11-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,monthly,True,17.0,6928.0,3.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-fcd231,A-712426,31-12-2024,31-12-2026,Enterprise,63,0,0,True,False,False,False,annual,True,22.0,6145.0,0.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-82a67a,A-712426,11-12-2024,13-12-2024,Pro,15,735,8820,False,False,False,True,annual,True,49.0,13096.0,5.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-1dfdd0,A-712426,30-12-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,50.0,7813.0,0.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-896e2f,A-712426,28-11-2024,31-12-2026,Pro,18,882,10584,False,True,False,False,annual,True,42.0,18006.0,0.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-6ea0ad,A-712426,15-12-2024,31-12-2026,Pro,13,637,7644,False,True,False,False,monthly,True,35.0,11980.0,2.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-c53808,A-712426,08-12-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,42.0,15362.0,1.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-a3129d,A-712426,07-12-2024,31-12-2026,Enterprise,18,0,0,True,False,False,False,annual,True,11.0,4950.0,0.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-9fa60e,A-712426,15-12-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,0.0,0.0,0.0,A-712426,6.0,3.6666666666666665,0.0
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,False,0,S-a0e1dc,A-712426,19-12-2024,31-12-2026,Basic,119,2261,27132,False,False,False,False,monthly,True,85.0,24704.0,9.0,A-712426,6.0,3.6666666666666665,0.0
A-038089,Company_156,DevTools,FR,19-12-2023,other,Pro,5,False,1,S-fc86d6,A-038089,27-06-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,annual,True,90.0,24292.0,8.0,A-038089,6.0,1.8333333333333333,0.0
A-038089,Company_156,DevTools,FR,19-12-2023,other,Pro,5,False,1,S-c3472f,A-038089,23-07-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,monthly,True,81.0,27804.0,3.0,A-038089,6.0,1.8333333333333333,0.0
A-038089,Company_156,DevTools,FR,19-12-2023,other,Pro,5,False,1,S-7003c5,A-038089,30-12-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,annual,True,39.0,11577.0,4.0,A-038089,6.0,1.8333333333333333,0.0
A-afa505,Company_157,DevTools,US,27-12-2023,partner,Basic,70,True,0,S-a04ba5,A-afa505,02-06-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,annual,True,82.0,22866.0,2.0,A-afa505,4.0,1.5,1.0
A-afa505,Company_157,DevTools,US,27-12-2023,partner,Basic,70,True,0,S-4305f1,A-afa505,08-01-2024,31-12-2026,Pro,70,3430,41160,False,False,False,False,monthly,True,43.0,16335.0,4.0,A-afa505,4.0,1.5,1.0
A-afa505,Company_157,DevTools,US,27-12-2023,partner,Basic,70,True,0,S-4291f7,A-afa505,19-11-2024,31-12-2026,Enterprise,70,13930,167160,False,True,False,False,monthly,False,55.0,15422.0,4.0,A-afa505,4.0,1.5,1.0
A-afa505,Company_157,DevTools,US,27-12-2023,partner,Basic,70,True,0,S-db0f41,A-afa505,26-07-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,monthly,False,44.0,16244.0,3.0,A-afa505,4.0,1.5,1.0
A-afa505,Company_157,DevTools,US,27-12-2023,partner,Basic,70,True,0,S-5d5250,A-afa505,12-08-2024,31-12-2026,Pro,70,3430,41160,False,False,True,False,monthly,True,37.0,13892.0,7.0,A-afa505,4.0,1.5,1.0
A-afa505,Company_157,DevTools,US,27-12-2023,partner,Basic,70,True,0,S-a84e2b,A-afa505,14-08-2024,31-12-2026,Pro,70,0,0,True,True,False,False,monthly,False,57.0,22891.0,3.0,A-afa505,4.0,1.5,1.0
A-afa505,Company_157,DevTools,US,27-12-2023,partner,Basic,70,True,0,S-29c16b,A-afa505,24-07-2024,06-10-2024,Pro,70,3430,41160,False,False,False,True,monthly,True,19.0,3353.0,1.0,A-afa505,4.0,1.5,1.0
A-afa505,Company_157,DevTools,US,27-12-2023,partner,Basic,70,True,0,S-3df6ee,A-afa505,10-05-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,monthly,True,108.0,27898.0,3.0,A-afa505,4.0,1.5,1.0
A-afa505,Company_157,DevTools,US,27-12-2023,partner,Basic,70,True,0,S-0359cf,A-afa505,10-02-2024,31-12-2026,Pro,70,0,0,True,False,False,False,annual,False,62.0,23772.0,1.0,A-afa505,4.0,1.5,1.0
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-13a948,A-d5a319,24-07-2024,31-12-2026,Enterprise,15,2985,35820,False,True,False,False,monthly,False,34.0,14123.0,2.0,A-d5a319,1.0,4.0,1.0
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-3f82bc,A-d5a319,30-10-2023,31-12-2026,Basic,15,0,0,True,False,True,False,monthly,True,45.0,8390.0,5.0,A-d5a319,1.0,4.0,1.0
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-f0fe0a,A-d5a319,22-08-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,True,71.0,30680.0,4.0,A-d5a319,1.0,4.0,1.0
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-477317,A-d5a319,01-01-2024,31-12-2026,Enterprise,70,13930,167160,False,True,False,False,annual,True,43.0,12970.0,3.0,A-d5a319,1.0,4.0,1.0
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-46b63b,A-d5a319,29-09-2024,31-12-2026,Enterprise,31,6169,74028,False,False,True,False,monthly,True,24.0,8774.0,1.0,A-d5a319,1.0,4.0,1.0
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-7052a5,A-d5a319,15-11-2023,31-12-2026,Basic,16,304,3648,False,False,False,False,annual,True,102.0,38866.0,3.0,A-d5a319,1.0,4.0,1.0
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-4d260c,A-d5a319,27-06-2023,31-12-2026,Pro,15,0,0,True,False,False,False,annual,True,54.0,18924.0,12.0,A-d5a319,1.0,4.0,1.0
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-165850,A-d5a319,25-09-2023,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,45.0,16579.0,0.0,A-d5a319,1.0,4.0,1.0
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-9f479f,A-d5a319,01-12-2023,31-12-2026,Basic,17,323,3876,False,True,False,False,monthly,False,62.0,24225.0,7.0,A-d5a319,1.0,4.0,1.0
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-c787e2,A-d5a319,05-11-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,annual,True,42.0,12537.0,2.0,A-d5a319,1.0,4.0,1.0
