customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-e66253,A-d5a319,19-11-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,annual,True,37.0,13009.0,2.0,A-d5a319,1.0,4.0,1.0
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,False,1,S-71466f,A-d5a319,16-01-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,True,45.0,13578.0,2.0,A-d5a319,1.0,4.0,1.0
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,False,0,S-78ba09,A-f97b9a,30-11-2024,31-12-2026,Pro,54,2646,31752,False,True,False,False,annual,False,27.0,10175.0,0.0,A-f97b9a,7.0,1.5714285714285714,0.0
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,False,0,S-1ad713,A-f97b9a,19-06-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,True,52.0,23134.0,4.0,A-f97b9a,7.0,1.5714285714285714,0.0
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,False,0,S-4cff80,A-f97b9a,24-12-2023,31-12-2026,Enterprise,16,0,0,True,False,False,False,monthly,True,95.0,31429.0,4.0,A-f97b9a,7.0,1.5714285714285714,0.0
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,False,0,S-4d8612,A-f97b9a,10-09-2023,31-12-2026,Enterprise,16,0,0,True,False,False,False,monthly,False,64.0,11969.0,3.0,A-f97b9a,7.0,1.5714285714285714,0.0
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,False,0,S-b38152,A-f97b9a,14-04-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,annual,True,30.0,10563.0,1.0,A-f97b9a,7.0,1.5714285714285714,0.0
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,False,0,S-865af3,A-f97b9a,07-11-2024,31-12-2026,Pro,16,0,0,True,False,False,False,annual,False,38.0,12836.0,2.0,A-f97b9a,7.0,1.5714285714285714,0.0
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,False,0,S-f83811,A-f97b9a,06-07-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,annual,True,9.0,648.0,0.0,A-f97b9a,7.0,1.5714285714285714,0.0
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,False,0,S-6a8046,A-f97b9a,26-12-2023,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,True,52.0,19057.0,8.0,A-f97b9a,7.0,1.5714285714285714,0.0
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,False,0,S-d8f67e,A-f97b9a,11-06-2024,31-12-2026,Enterprise,36,7164,85968,False,False,False,False,monthly,True,61.0,13333.0,6.0,A-f97b9a,7.0,1.5714285714285714,0.0
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,False,0,S-5a1d20,A-f97b9a,08-12-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,annual,True,71.0,19765.0,3.0,A-f97b9a,7.0,1.5714285714285714,0.0
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,False,0,S-f33b5f,A-f97b9a,22-08-2024,31-12-2026,Basic,65,0,0,True,False,False,False,annual,True,62.0,20332.0,2.0,A-f97b9a,7.0,1.5714285714285714,0.0
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,False,0,S-936732,A-2f6a32,28-11-2024,06-12-2024,Pro,19,931,11172,False,False,False,True,annual,True,55.0,22924.0,1.0,A-2f6a32,2.0,3.5,0.0
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,False,0,S-55d53c,A-2f6a32,08-12-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,True,83.0,21604.0,8.0,A-2f6a32,2.0,3.5,0.0
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,False,0,S-a1e688,A-2f6a32,10-11-2024,31-12-2026,Basic,47,893,10716,False,False,False,False,annual,True,13.0,5601.0,2.0,A-2f6a32,2.0,3.5,0.0
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,False,0,S-cf55da,A-2f6a32,16-09-2024,31-12-2026,Basic,19,0,0,True,False,False,False,monthly,True,67.0,21870.0,4.0,A-2f6a32,2.0,3.5,0.0
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,False,0,S-89c7ff,A-2f6a32,13-10-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,annual,True,86.0,22973.0,3.0,A-2f6a32,2.0,3.5,0.0
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,False,0,S-3c52a6,A-2f6a32,25-09-2024,16-11-2024,Basic,19,361,4332,False,False,False,True,annual,True,38.0,16502.0,2.0,A-2f6a32,2.0,3.5,0.0
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,False,0,S-6d51c5,A-2f6a32,25-10-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,67.0,21362.0,3.0,A-2f6a32,2.0,3.5,0.0
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,False,0,S-54d8cf,A-2f6a32,13-10-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,52.0,17866.0,5.0,A-2f6a32,2.0,3.5,0.0
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,False,0,S-f4e6c0,A-2f6a32,16-11-2024,31-12-2026,Basic,19,0,0,True,False,False,False,monthly,True,60.0,18993.0,9.0,A-2f6a32,2.0,3.5,0.0
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,False,0,S-1526b7,A-2f6a32,24-11-2024,31-12-2026,Pro,19,931,11172,False,True,False,False,annual,True,95.0,32418.0,8.0,A-2f6a32,2.0,3.5,0.0
A-2f6a32,Company_160,HealthTech,US,26-08-2024,organic,Basic,19,False,0,S-dc3e11,A-2f6a32,01-12-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,True,38.0,5170.0,1.0,A-2f6a32,2.0,3.5,0.0
A-856b1e,Company_161,FinTech,US,31-10-2023,partner,Basic,19,False,0,S-e3c3c8,A-856b1e,30-12-2023,31-12-2026,Pro,25,1225,14700,False,True,False,False,monthly,False,7.0,427.0,0.0,A-856b1e,5.0,0.0,1.0
A-856b1e,Company_161,FinTech,US,31-10-2023,partner,Basic,19,False,0,S-7f5316,A-856b1e,17-10-2024,31-12-2026,Basic,19,0,0,True,False,False,False,monthly,True,71.0,26738.0,6.0,A-856b1e,5.0,0.0,1.0
A-856b1e,Company_161,FinTech,US,31-10-2023,partner,Basic,19,False,0,S-c455ec,A-856b1e,02-11-2023,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,True,66.0,13276.0,6.0,A-856b1e,5.0,0.0,1.0
A-856b1e,Company_161,FinTech,US,31-10-2023,partner,Basic,19,False,0,S-7791c3,A-856b1e,13-01-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,True,47.0,10501.0,3.0,A-856b1e,5.0,0.0,1.0
A-856b1e,Company_161,FinTech,US,31-10-2023,partner,Basic,19,False,0,S-56c529,A-856b1e,17-12-2023,31-12-2026,Pro,30,1470,17640,False,False,False,False,monthly,True,12.0,5064.0,6.0,A-856b1e,5.0,0.0,1.0
A-856b1e,Company_161,FinTech,US,31-10-2023,partner,Basic,19,False,0,S-c1c6ca,A-856b1e,03-02-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,monthly,True,27.0,7412.0,3.0,A-856b1e,5.0,0.0,1.0
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,False,0,S-65dbf3,A-17939a,28-12-2024,31-12-2026,Basic,36,684,8208,False,False,False,False,monthly,True,25.0,9045.0,0.0,A-17939a,7.0,2.5714285714285716,0.0
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,False,0,S-a4b1af,A-17939a,26-12-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,42.0,9942.0,2.0,A-17939a,7.0,2.5714285714285716,0.0
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,False,0,S-b57a5e,A-17939a,30-12-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,annual,True,44.0,8609.0,1.0,A-17939a,7.0,2.5714285714285716,0.0
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,False,0,S-2a6e4a,A-17939a,30-12-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,False,39.0,15647.0,4.0,A-17939a,7.0,2.5714285714285716,0.0
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,False,0,S-4c7591,A-17939a,30-12-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,True,19.0,6590.0,2.0,A-17939a,7.0,2.5714285714285716,0.0
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,False,0,S-8707e7,A-17939a,31-12-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,True,23.0,7275.0,5.0,A-17939a,7.0,2.5714285714285716,0.0
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,False,0,S-d19216,A-17939a,28-12-2024,29-12-2024,Basic,86,1634,19608,False,False,False,True,monthly,True,67.0,22286.0,8.0,A-17939a,7.0,2.5714285714285716,0.0
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,False,0,S-b8d2f6,A-17939a,28-12-2024,30-12-2024,Basic,19,0,0,True,False,False,True,monthly,True,43.0,9748.0,5.0,A-17939a,7.0,2.5714285714285716,0.0
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,False,0,S-3c9178,A-17939a,29-12-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,monthly,False,47.0,10648.0,5.0,A-17939a,7.0,2.5714285714285716,0.0
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,False,0,S-06447b,A-17939a,27-12-2024,31-12-2026,Pro,1,49,588,False,False,False,False,annual,True,31.0,9863.0,4.0,A-17939a,7.0,2.5714285714285716,0.0
A-17939a,Company_162,HealthTech,US,26-12-2024,organic,Basic,1,False,0,S-9c1bcb,A-17939a,28-12-2024,31-12-2026,Basic,51,969,11628,False,False,False,False,monthly,True,60.0,12072.0,7.0,A-17939a,7.0,2.5714285714285716,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-3cc352,A-d27f50,06-08-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,monthly,True,12.0,2856.0,0.0,A-d27f50,4.0,3.75,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-b6d200,A-d27f50,19-12-2024,31-12-2026,Basic,44,836,10032,False,False,False,False,monthly,True,31.0,8239.0,2.0,A-d27f50,4.0,3.75,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-050a91,A-d27f50,06-08-2024,31-12-2026,Basic,45,855,10260,False,False,False,False,annual,True,48.0,18133.0,4.0,A-d27f50,4.0,3.75,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-dcd084,A-d27f50,05-12-2024,09-12-2024,Enterprise,48,9552,114624,False,False,False,True,annual,True,54.0,14632.0,7.0,A-d27f50,4.0,3.75,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-4a90fd,A-d27f50,26-08-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,annual,False,39.0,16696.0,2.0,A-d27f50,4.0,3.75,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-f84a6f,A-d27f50,22-07-2024,14-10-2024,Enterprise,44,8756,105072,False,False,False,True,monthly,True,12.0,2664.0,0.0,A-d27f50,4.0,3.75,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-a918f3,A-d27f50,05-12-2024,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,monthly,True,79.0,28388.0,5.0,A-d27f50,4.0,3.75,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-87ebe6,A-d27f50,20-10-2024,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,monthly,False,63.0,17627.0,2.0,A-d27f50,4.0,3.75,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-6f488b,A-d27f50,29-12-2024,29-12-2024,Basic,44,836,10032,False,False,False,True,annual,False,23.0,9887.0,1.0,A-d27f50,4.0,3.75,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-e2f1fd,A-d27f50,02-12-2024,31-12-2026,Pro,44,0,0,True,False,False,False,monthly,True,50.0,26587.0,1.0,A-d27f50,4.0,3.75,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-ae093b,A-d27f50,29-11-2024,31-12-2026,Enterprise,44,0,0,True,False,False,False,monthly,True,23.0,6132.0,4.0,A-d27f50,4.0,3.75,0.0
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,False,0,S-26da35,A-d27f50,09-12-2024,31-12-2026,Pro,44,2156,25872,False,True,False,False,annual,True,47.0,18260.0,3.0,A-d27f50,4.0,3.75,0.0
A-e36807,Company_164,EdTech,AU,17-05-2024,other,Pro,6,False,0,S-de5d6e,A-e36807,25-09-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,True,42.0,13354.0,2.0,A-e36807,2.0,4.5,0.0
A-e36807,Company_164,EdTech,AU,17-05-2024,other,Pro,6,False,0,S-441ab2,A-e36807,07-07-2024,31-12-2026,Basic,25,0,0,True,False,False,False,annual,True,30.0,4910.0,5.0,A-e36807,2.0,4.5,0.0
A-e36807,Company_164,EdTech,AU,17-05-2024,other,Pro,6,False,0,S-36f26c,A-e36807,17-12-2024,31-12-2026,Basic,63,1197,14364,False,False,False,False,monthly,True,43.0,20493.0,4.0,A-e36807,2.0,4.5,0.0
A-e36807,Company_164,EdTech,AU,17-05-2024,other,Pro,6,False,0,S-92795b,A-e36807,01-06-2024,31-12-2026,Basic,81,1539,18468,False,False,False,False,monthly,False,42.0,15366.0,3.0,A-e36807,2.0,4.5,0.0
A-e36807,Company_164,EdTech,AU,17-05-2024,other,Pro,6,False,0,S-ef00f5,A-e36807,06-09-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,annual,True,47.0,14422.0,3.0,A-e36807,2.0,4.5,0.0
A-e36807,Company_164,EdTech,AU,17-05-2024,other,Pro,6,False,0,S-003647,A-e36807,23-12-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,71.0,13018.0,3.0,A-e36807,2.0,4.5,0.0
A-e36807,Company_164,EdTech,AU,17-05-2024,other,Pro,6,False,0,S-904886,A-e36807,20-06-2024,09-08-2024,Pro,38,1862,22344,False,False,False,True,annual,False,58.0,24727.0,1.0,A-e36807,2.0,4.5,0.0
A-e36807,Company_164,EdTech,AU,17-05-2024,other,Pro,6,False,0,S-683c6b,A-e36807,21-11-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,37.0,12198.0,3.0,A-e36807,2.0,4.5,0.0
A-e36807,Company_164,EdTech,AU,17-05-2024,other,Pro,6,False,0,S-6f43f7,A-e36807,22-07-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,40.0,10808.0,0.0,A-e36807,2.0,4.5,0.0
A-e36807,Company_164,EdTech,AU,17-05-2024,other,Pro,6,False,0,S-fd3d2d,A-e36807,06-10-2024,31-12-2026,Enterprise,40,0,0,True,False,False,False,monthly,True,36.0,11553.0,3.0,A-e36807,2.0,4.5,0.0
A-ff79f2,Company_165,DevTools,US,25-04-2024,ads,Basic,8,False,1,S-4f0027,A-ff79f2,31-12-2024,31-12-2024,Enterprise,19,3781,45372,False,False,False,True,annual,True,64.0,24272.0,2.0,A-ff79f2,2.0,0.0,0.0
A-ff79f2,Company_165,DevTools,US,25-04-2024,ads,Basic,8,False,1,S-d635a2,A-ff79f2,29-05-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,annual,True,91.0,23851.0,2.0,A-ff79f2,2.0,0.0,0.0
A-ff79f2,Company_165,DevTools,US,25-04-2024,ads,Basic,8,False,1,S-b0af8f,A-ff79f2,17-10-2024,31-12-2026,Enterprise,8,0,0,True,False,False,False,monthly,True,31.0,12729.0,2.0,A-ff79f2,2.0,0.0,0.0
A-ff79f2,Company_165,DevTools,US,25-04-2024,ads,Basic,8,False,1,S-c192eb,A-ff79f2,19-10-2024,31-12-2026,Enterprise,83,16517,198204,False,False,False,False,monthly,True,35.0,13339.0,3.0,A-ff79f2,2.0,0.0,0.0
A-ff79f2,Company_165,DevTools,US,25-04-2024,ads,Basic,8,False,1,S-13d6d1,A-ff79f2,28-07-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,monthly,False,35.0,8960.0,1.0,A-ff79f2,2.0,0.0,0.0
A-ff79f2,Company_165,DevTools,US,25-04-2024,ads,Basic,8,False,1,S-befdba,A-ff79f2,15-11-2024,19-11-2024,Basic,36,684,8208,False,False,False,True,annual,False,21.0,11875.0,0.0,A-ff79f2,2.0,0.0,0.0
A-ff79f2,Company_165,DevTools,US,25-04-2024,ads,Basic,8,False,1,S-cb100e,A-ff79f2,21-10-2024,31-12-2026,Basic,53,1007,12084,False,True,False,False,annual,True,21.0,7587.0,1.0,A-ff79f2,2.0,0.0,0.0
A-ff79f2,Company_165,DevTools,US,25-04-2024,ads,Basic,8,False,1,S-2ded06,A-ff79f2,25-12-2024,31-12-2026,Basic,31,589,7068,False,True,False,False,monthly,False,70.0,23866.0,1.0,A-ff79f2,2.0,0.0,0.0
A-ff79f2,Company_165,DevTools,US,25-04-2024,ads,Basic,8,False,1,S-28332f,A-ff79f2,16-09-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,monthly,True,25.0,7369.0,0.0,A-ff79f2,2.0,0.0,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-795878,A-5b1bcd,19-03-2024,31-12-2026,Enterprise,73,14527,174324,False,False,False,False,annual,True,44.0,13493.0,2.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-aba835,A-5b1bcd,23-09-2023,02-11-2024,Basic,73,1387,16644,False,False,False,True,annual,True,76.0,23234.0,3.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-e36786,A-5b1bcd,10-01-2024,31-12-2026,Basic,73,1387,16644,False,False,False,False,monthly,True,60.0,14707.0,2.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-f0c747,A-5b1bcd,24-09-2024,31-12-2026,Enterprise,73,14527,174324,False,False,False,False,monthly,True,51.0,11201.0,3.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-13b606,A-5b1bcd,04-10-2024,31-12-2026,Pro,73,3577,42924,False,True,False,False,annual,True,53.0,10694.0,6.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-ee4c5c,A-5b1bcd,28-10-2023,31-12-2026,Enterprise,73,14527,174324,False,False,False,False,annual,True,85.0,22969.0,11.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-527d18,A-5b1bcd,15-10-2023,31-12-2026,Enterprise,73,14527,174324,False,False,False,False,monthly,True,68.0,24381.0,3.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-1b373c,A-5b1bcd,04-07-2024,31-12-2026,Pro,73,3577,42924,False,False,False,False,annual,False,48.0,14108.0,5.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-0a8200,A-5b1bcd,20-01-2024,31-12-2026,Enterprise,73,14527,174324,False,False,False,False,annual,True,89.0,24710.0,4.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-269b4a,A-5b1bcd,15-02-2024,31-12-2026,Enterprise,73,14527,174324,False,False,False,False,monthly,True,33.0,10774.0,0.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-53a9f7,A-5b1bcd,06-06-2024,31-12-2026,Pro,73,3577,42924,False,False,False,False,annual,True,54.0,16896.0,2.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-b553d7,A-5b1bcd,16-10-2024,31-12-2026,Enterprise,73,14527,174324,False,False,False,False,annual,True,70.0,22517.0,5.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-e9257d,A-5b1bcd,31-12-2024,31-12-2026,Pro,73,3577,42924,False,True,False,False,annual,False,56.0,10465.0,4.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-9c47f6,A-5b1bcd,13-04-2024,31-12-2026,Pro,73,0,0,True,False,False,False,annual,True,29.0,11108.0,2.0,A-5b1bcd,4.0,2.25,0.0
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,False,0,S-62aa3c,A-5b1bcd,27-11-2023,31-12-2026,Enterprise,73,14527,174324,False,True,False,False,monthly,True,53.0,20027.0,2.0,A-5b1bcd,4.0,2.25,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-11e29d,A-71615e,13-10-2024,31-12-2026,Basic,32,608,7296,False,False,False,False,monthly,True,52.0,21504.0,6.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-07ace5,A-71615e,21-09-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,37.0,9217.0,0.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-f8bff8,A-71615e,20-07-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,True,26.0,8686.0,2.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-820711,A-71615e,05-11-2024,31-12-2026,Enterprise,60,11940,143280,False,False,False,False,annual,False,66.0,23360.0,1.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-d30894,A-71615e,27-06-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,annual,True,75.0,19613.0,6.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-a9a707,A-71615e,24-08-2024,31-12-2026,Pro,51,2499,29988,False,True,False,False,monthly,False,45.0,13010.0,0.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-d238c2,A-71615e,17-08-2024,31-12-2026,Enterprise,55,10945,131340,False,False,False,False,annual,True,22.0,10291.0,4.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-112733,A-71615e,21-10-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,False,76.0,16727.0,6.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-17fb4d,A-71615e,04-07-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,monthly,True,31.0,5450.0,2.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-4c4852,A-71615e,06-11-2024,31-12-2026,Basic,73,0,0,True,False,False,False,monthly,True,11.0,2706.0,2.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-cda242,A-71615e,10-10-2024,31-12-2026,Pro,22,1078,12936,False,True,False,False,annual,True,55.0,26766.0,3.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-85320b,A-71615e,21-08-2024,31-12-2026,Enterprise,15,0,0,True,True,False,False,monthly,True,87.0,25437.0,7.0,A-71615e,1.0,0.0,0.0
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,False,0,S-738d4a,A-71615e,06-12-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,37.0,12032.0,2.0,A-71615e,1.0,0.0,0.0
A-794a0b,Company_168,HealthTech,DE,02-06-2023,organic,Basic,23,False,0,S-938e4e,A-794a0b,02-06-2024,31-12-2026,Pro,23,0,0,True,False,False,False,annual,False,98.0,20152.0,12.0,0,0.0,0.0,0.0
A-794a0b,Company_168,HealthTech,DE,02-06-2023,organic,Basic,23,False,0,S-38ac0c,A-794a0b,05-07-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,55.0,13448.0,3.0,0,0.0,0.0,0.0
