customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-794a0b,Company_168,HealthTech,DE,02-06-2023,organic,Basic,23,False,0,S-16b6dc,A-794a0b,02-04-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,True,76.0,28014.0,3.0,0,0.0,0.0,0.0
A-794a0b,Company_168,HealthTech,DE,02-06-2023,organic,Basic,23,False,0,S-f7e37f,A-794a0b,07-08-2023,31-12-2026,Pro,23,0,0,True,False,False,False,annual,True,12.0,1680.0,0.0,0,0.0,0.0,0.0
A-794a0b,Company_168,HealthTech,DE,02-06-2023,organic,Basic,23,False,0,S-266ada,A-794a0b,24-06-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,True,28.0,13038.0,1.0,0,0.0,0.0,0.0
A-794a0b,Company_168,HealthTech,DE,02-06-2023,organic,Basic,23,False,0,S-509f0d,A-794a0b,05-02-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,monthly,True,59.0,14739.0,9.0,0,0.0,0.0,0.0
A-794a0b,Company_168,HealthTech,DE,02-06-2023,organic,Basic,23,False,0,S-973625,A-794a0b,18-12-2023,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,False,19.0,3129.0,3.0,0,0.0,0.0,0.0
A-86902e,Company_169,HealthTech,IN,02-05-2023,other,Enterprise,34,False,0,S-13939b,A-86902e,21-07-2023,03-08-2024,Pro,34,0,0,True,False,False,True,monthly,True,91.0,27744.0,7.0,A-86902e,9.0,1.5555555555555556,0.0
A-86902e,Company_169,HealthTech,IN,02-05-2023,other,Enterprise,34,False,0,S-c317f9,A-86902e,24-11-2023,31-12-2026,Basic,34,646,7752,False,False,False,False,annual,True,99.0,37241.0,5.0,A-86902e,9.0,1.5555555555555556,0.0
A-86902e,Company_169,HealthTech,IN,02-05-2023,other,Enterprise,34,False,0,S-a245f6,A-86902e,28-12-2023,31-12-2026,Basic,34,646,7752,False,False,False,False,monthly,True,55.0,19782.0,0.0,A-86902e,9.0,1.5555555555555556,0.0
A-86902e,Company_169,HealthTech,IN,02-05-2023,other,Enterprise,34,False,0,S-e7b281,A-86902e,05-05-2024,31-12-2026,Pro,34,1666,19992,False,False,False,False,monthly,True,41.0,16172.0,0.0,A-86902e,9.0,1.5555555555555556,0.0
A-86902e,Company_169,HealthTech,IN,02-05-2023,other,Enterprise,34,False,0,S-94fc5d,A-86902e,30-07-2023,31-12-2026,Basic,34,0,0,True,False,False,False,monthly,True,91.0,26994.0,6.0,A-86902e,9.0,1.5555555555555556,0.0
A-86902e,Company_169,HealthTech,IN,02-05-2023,other,Enterprise,34,False,0,S-52b9a9,A-86902e,12-04-2024,31-12-2026,Enterprise,34,6766,81192,False,True,False,False,annual,True,42.0,10779.0,0.0,A-86902e,9.0,1.5555555555555556,0.0
A-86902e,Company_169,HealthTech,IN,02-05-2023,other,Enterprise,34,False,0,S-f110db,A-86902e,22-06-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,monthly,True,81.0,34612.0,1.0,A-86902e,9.0,1.5555555555555556,0.0
A-86902e,Company_169,HealthTech,IN,02-05-2023,other,Enterprise,34,False,0,S-b83d8d,A-86902e,11-12-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,annual,True,45.0,9484.0,9.0,A-86902e,9.0,1.5555555555555556,0.0
A-86902e,Company_169,HealthTech,IN,02-05-2023,other,Enterprise,34,False,0,S-e60430,A-86902e,26-12-2023,31-12-2026,Enterprise,61,12139,145668,False,True,False,False,annual,False,50.0,9033.0,3.0,A-86902e,9.0,1.5555555555555556,0.0
A-86902e,Company_169,HealthTech,IN,02-05-2023,other,Enterprise,34,False,0,S-117d65,A-86902e,30-11-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,annual,True,33.0,10488.0,5.0,A-86902e,9.0,1.5555555555555556,0.0
A-0532a9,Company_170,FinTech,IN,25-09-2024,event,Pro,19,False,0,S-601bbe,A-0532a9,26-11-2024,31-12-2026,Pro,21,1029,12348,False,True,False,False,monthly,False,74.0,25310.0,1.0,A-0532a9,8.0,0.375,0.0
A-0532a9,Company_170,FinTech,IN,25-09-2024,event,Pro,19,False,0,S-fe753c,A-0532a9,23-11-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,26.0,10517.0,2.0,A-0532a9,8.0,0.375,0.0
A-0532a9,Company_170,FinTech,IN,25-09-2024,event,Pro,19,False,0,S-eff018,A-0532a9,02-10-2024,31-12-2026,Pro,19,931,11172,False,False,True,False,annual,True,69.0,21726.0,0.0,A-0532a9,8.0,0.375,0.0
A-0532a9,Company_170,FinTech,IN,25-09-2024,event,Pro,19,False,0,S-951c06,A-0532a9,26-09-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,True,52.0,16061.0,8.0,A-0532a9,8.0,0.375,0.0
A-0532a9,Company_170,FinTech,IN,25-09-2024,event,Pro,19,False,0,S-29597a,A-0532a9,17-10-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,annual,False,76.0,20874.0,10.0,A-0532a9,8.0,0.375,0.0
A-0532a9,Company_170,FinTech,IN,25-09-2024,event,Pro,19,False,0,S-eec4d5,A-0532a9,10-12-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,True,36.0,8455.0,1.0,A-0532a9,8.0,0.375,0.0
A-0532a9,Company_170,FinTech,IN,25-09-2024,event,Pro,19,False,0,S-54b286,A-0532a9,20-12-2024,31-12-2026,Pro,26,1274,15288,False,True,False,False,monthly,False,43.0,2849.0,0.0,A-0532a9,8.0,0.375,0.0
A-0532a9,Company_170,FinTech,IN,25-09-2024,event,Pro,19,False,0,S-dd80e4,A-0532a9,24-11-2024,31-12-2026,Enterprise,21,4179,50148,False,True,False,False,annual,True,33.0,10526.0,2.0,A-0532a9,8.0,0.375,0.0
A-0532a9,Company_170,FinTech,IN,25-09-2024,event,Pro,19,False,0,S-99af79,A-0532a9,05-10-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,False,50.0,20488.0,3.0,A-0532a9,8.0,0.375,0.0
A-0532a9,Company_170,FinTech,IN,25-09-2024,event,Pro,19,False,0,S-c1f8e1,A-0532a9,26-12-2024,31-12-2026,Pro,19,931,11172,False,True,False,False,annual,False,60.0,20986.0,3.0,A-0532a9,8.0,0.375,0.0
A-9779ad,Company_171,Cybersecurity,AU,29-03-2024,event,Pro,40,True,1,S-5cb8a6,A-9779ad,14-08-2024,31-12-2026,Pro,40,1960,23520,False,False,False,False,monthly,False,29.0,4125.0,0.0,A-9779ad,3.0,1.6666666666666667,0.0
A-9779ad,Company_171,Cybersecurity,AU,29-03-2024,event,Pro,40,True,1,S-79bf38,A-9779ad,29-07-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,monthly,True,37.0,9825.0,4.0,A-9779ad,3.0,1.6666666666666667,0.0
A-9779ad,Company_171,Cybersecurity,AU,29-03-2024,event,Pro,40,True,1,S-f4d491,A-9779ad,09-05-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,monthly,True,46.0,16472.0,6.0,A-9779ad,3.0,1.6666666666666667,0.0
A-9779ad,Company_171,Cybersecurity,AU,29-03-2024,event,Pro,40,True,1,S-0638dc,A-9779ad,07-04-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,annual,True,47.0,10090.0,3.0,A-9779ad,3.0,1.6666666666666667,0.0
A-9779ad,Company_171,Cybersecurity,AU,29-03-2024,event,Pro,40,True,1,S-6c3700,A-9779ad,24-06-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,annual,True,79.0,21605.0,4.0,A-9779ad,3.0,1.6666666666666667,0.0
A-9779ad,Company_171,Cybersecurity,AU,29-03-2024,event,Pro,40,True,1,S-bf9e6d,A-9779ad,23-10-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,annual,True,36.0,8555.0,0.0,A-9779ad,3.0,1.6666666666666667,0.0
A-9779ad,Company_171,Cybersecurity,AU,29-03-2024,event,Pro,40,True,1,S-5a26fc,A-9779ad,07-07-2024,31-12-2026,Pro,40,0,0,True,False,False,False,annual,False,48.0,13672.0,2.0,A-9779ad,3.0,1.6666666666666667,0.0
A-9779ad,Company_171,Cybersecurity,AU,29-03-2024,event,Pro,40,True,1,S-655049,A-9779ad,27-10-2024,31-12-2026,Basic,40,0,0,True,False,False,False,monthly,False,20.0,5900.0,1.0,A-9779ad,3.0,1.6666666666666667,0.0
A-9779ad,Company_171,Cybersecurity,AU,29-03-2024,event,Pro,40,True,1,S-37879d,A-9779ad,17-09-2024,31-12-2026,Pro,40,1960,23520,False,False,False,False,monthly,False,32.0,9469.0,3.0,A-9779ad,3.0,1.6666666666666667,0.0
A-9779ad,Company_171,Cybersecurity,AU,29-03-2024,event,Pro,40,True,1,S-0896bc,A-9779ad,16-12-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,monthly,False,39.0,9366.0,2.0,A-9779ad,3.0,1.6666666666666667,0.0
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,False,0,S-b488bc,A-f45426,15-11-2024,31-12-2026,Pro,11,0,0,True,False,False,False,monthly,True,42.0,13786.0,6.0,A-f45426,3.0,1.3333333333333333,0.0
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,False,0,S-e60306,A-f45426,10-12-2024,31-12-2026,Enterprise,46,9154,109848,False,False,False,False,annual,True,46.0,19339.0,7.0,A-f45426,3.0,1.3333333333333333,0.0
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,False,0,S-a79d1f,A-f45426,23-09-2024,31-12-2026,Enterprise,9,0,0,True,False,False,False,monthly,True,79.0,26854.0,4.0,A-f45426,3.0,1.3333333333333333,0.0
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,False,0,S-d31de5,A-f45426,22-11-2024,31-12-2026,Pro,17,833,9996,False,False,True,False,monthly,True,72.0,18625.0,5.0,A-f45426,3.0,1.3333333333333333,0.0
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,False,0,S-70275b,A-f45426,09-08-2024,31-12-2026,Basic,20,380,4560,False,False,True,False,annual,True,55.0,22096.0,2.0,A-f45426,3.0,1.3333333333333333,0.0
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,False,0,S-2126cd,A-f45426,29-12-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,False,41.0,10589.0,3.0,A-f45426,3.0,1.3333333333333333,0.0
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,False,0,S-79bb4c,A-f45426,21-09-2024,03-11-2024,Pro,11,539,6468,False,False,False,True,annual,False,81.0,22502.0,4.0,A-f45426,3.0,1.3333333333333333,0.0
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,False,0,S-1c3a42,A-f45426,14-09-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,annual,True,53.0,13827.0,6.0,A-f45426,3.0,1.3333333333333333,0.0
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,False,0,S-3ae2dd,A-f45426,05-08-2024,31-12-2026,Basic,57,0,0,True,False,False,False,annual,True,35.0,14423.0,4.0,A-f45426,3.0,1.3333333333333333,0.0
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,False,0,S-4b26c5,A-f45426,27-09-2024,28-09-2024,Enterprise,9,1791,21492,False,False,False,True,monthly,True,59.0,13024.0,4.0,A-f45426,3.0,1.3333333333333333,0.0
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,False,0,S-1299be,A-f45426,18-10-2024,31-12-2026,Basic,9,171,2052,False,False,True,False,monthly,False,61.0,16586.0,4.0,A-f45426,3.0,1.3333333333333333,0.0
A-c1e51e,Company_173,FinTech,US,02-10-2024,organic,Basic,3,False,0,S-8cd315,A-c1e51e,19-11-2024,31-12-2026,Enterprise,55,10945,131340,False,False,False,False,monthly,True,61.0,18286.0,0.0,A-c1e51e,5.0,3.2,0.0
A-c1e51e,Company_173,FinTech,US,02-10-2024,organic,Basic,3,False,0,S-222167,A-c1e51e,29-12-2024,31-12-2024,Basic,41,779,9348,False,False,False,True,annual,True,69.0,25879.0,5.0,A-c1e51e,5.0,3.2,0.0
A-c1e51e,Company_173,FinTech,US,02-10-2024,organic,Basic,3,False,0,S-9fa080,A-c1e51e,24-12-2024,31-12-2026,Enterprise,29,5771,69252,False,True,False,False,monthly,True,95.0,17156.0,16.0,A-c1e51e,5.0,3.2,0.0
A-c1e51e,Company_173,FinTech,US,02-10-2024,organic,Basic,3,False,0,S-ad45ea,A-c1e51e,11-12-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,42.0,10251.0,1.0,A-c1e51e,5.0,3.2,0.0
A-c1e51e,Company_173,FinTech,US,02-10-2024,organic,Basic,3,False,0,S-03906f,A-c1e51e,28-11-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,True,38.0,6514.0,0.0,A-c1e51e,5.0,3.2,0.0
A-c1e51e,Company_173,FinTech,US,02-10-2024,organic,Basic,3,False,0,S-c7667c,A-c1e51e,02-11-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,monthly,True,60.0,20811.0,7.0,A-c1e51e,5.0,3.2,0.0
A-c1e51e,Company_173,FinTech,US,02-10-2024,organic,Basic,3,False,0,S-7c2997,A-c1e51e,21-12-2024,31-12-2024,Pro,32,1568,18816,False,False,False,True,annual,True,21.0,9942.0,0.0,A-c1e51e,5.0,3.2,0.0
A-c1e51e,Company_173,FinTech,US,02-10-2024,organic,Basic,3,False,0,S-084930,A-c1e51e,08-12-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,monthly,True,48.0,13479.0,2.0,A-c1e51e,5.0,3.2,0.0
A-c1e51e,Company_173,FinTech,US,02-10-2024,organic,Basic,3,False,0,S-e339fb,A-c1e51e,31-10-2024,18-12-2024,Enterprise,14,2786,33432,False,False,False,True,annual,True,36.0,13503.0,3.0,A-c1e51e,5.0,3.2,0.0
A-c1e51e,Company_173,FinTech,US,02-10-2024,organic,Basic,3,False,0,S-c545c8,A-c1e51e,20-10-2024,31-12-2026,Basic,7,133,1596,False,False,True,False,monthly,True,48.0,16407.0,2.0,A-c1e51e,5.0,3.2,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-2923fc,A-fa3095,08-07-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,annual,True,87.0,27528.0,5.0,A-fa3095,5.0,2.0,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-33db08,A-fa3095,30-12-2024,31-12-2026,Basic,70,1330,15960,False,False,False,False,annual,True,71.0,33715.0,3.0,A-fa3095,5.0,2.0,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-17e05f,A-fa3095,18-12-2024,31-12-2026,Pro,70,3430,41160,False,False,False,False,annual,True,25.0,12466.0,8.0,A-fa3095,5.0,2.0,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-783694,A-fa3095,18-12-2023,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,annual,True,10.0,5210.0,0.0,A-fa3095,5.0,2.0,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-2a928c,A-fa3095,16-12-2024,31-12-2026,Basic,70,1330,15960,False,False,False,False,monthly,True,73.0,16545.0,3.0,A-fa3095,5.0,2.0,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-7bb339,A-fa3095,06-12-2023,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,annual,True,89.0,25230.0,8.0,A-fa3095,5.0,2.0,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-615487,A-fa3095,16-05-2024,31-12-2026,Basic,70,1330,15960,False,False,False,False,annual,True,44.0,12510.0,6.0,A-fa3095,5.0,2.0,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-d7461b,A-fa3095,17-12-2023,31-12-2026,Pro,70,3430,41160,False,False,False,False,monthly,True,79.0,24247.0,2.0,A-fa3095,5.0,2.0,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-8932ce,A-fa3095,18-12-2024,31-12-2026,Basic,70,1330,15960,False,False,False,False,monthly,True,23.0,8335.0,3.0,A-fa3095,5.0,2.0,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-457294,A-fa3095,07-06-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,monthly,True,17.0,3769.0,0.0,A-fa3095,5.0,2.0,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-6c4770,A-fa3095,18-09-2023,31-12-2026,Enterprise,70,0,0,True,False,False,False,monthly,True,45.0,20327.0,4.0,A-fa3095,5.0,2.0,0.0
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,False,0,S-99c1c7,A-fa3095,04-06-2024,31-12-2026,Basic,70,1330,15960,False,False,False,False,annual,True,37.0,12218.0,0.0,A-fa3095,5.0,2.0,0.0
A-ad64c6,Company_175,DevTools,UK,23-02-2024,event,Pro,12,False,0,S-753a0a,A-ad64c6,15-06-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,False,75.0,29996.0,2.0,A-ad64c6,4.0,1.25,0.0
A-ad64c6,Company_175,DevTools,UK,23-02-2024,event,Pro,12,False,0,S-23d802,A-ad64c6,24-07-2024,31-12-2026,Basic,54,0,0,True,False,False,False,monthly,True,9.0,2358.0,0.0,A-ad64c6,4.0,1.25,0.0
A-ad64c6,Company_175,DevTools,UK,23-02-2024,event,Pro,12,False,0,S-4695b8,A-ad64c6,15-08-2024,11-11-2024,Pro,12,588,7056,False,False,False,True,annual,True,74.0,29959.0,6.0,A-ad64c6,4.0,1.25,0.0
A-ad64c6,Company_175,DevTools,UK,23-02-2024,event,Pro,12,False,0,S-fcef74,A-ad64c6,08-09-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,0.0,0.0,0.0,A-ad64c6,4.0,1.25,0.0
A-ad64c6,Company_175,DevTools,UK,23-02-2024,event,Pro,12,False,0,S-ed857b,A-ad64c6,07-03-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,False,32.0,9243.0,8.0,A-ad64c6,4.0,1.25,0.0
A-ad64c6,Company_175,DevTools,UK,23-02-2024,event,Pro,12,False,0,S-28e360,A-ad64c6,20-11-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,25.0,8049.0,2.0,A-ad64c6,4.0,1.25,0.0
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,False,0,S-0e4b0c,A-39b19f,28-02-2023,15-06-2023,Pro,24,1176,14112,False,False,True,True,annual,True,45.0,9063.0,1.0,A-39b19f,6.0,2.8333333333333335,1.0
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,False,0,S-358daa,A-39b19f,04-09-2024,31-12-2026,Enterprise,24,0,0,True,False,False,False,annual,True,54.0,12846.0,6.0,A-39b19f,6.0,2.8333333333333335,1.0
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,False,0,S-049328,A-39b19f,20-07-2023,31-12-2026,Pro,55,2695,32340,False,False,False,False,monthly,True,41.0,15254.0,1.0,A-39b19f,6.0,2.8333333333333335,1.0
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,False,0,S-6904e6,A-39b19f,23-02-2023,31-12-2026,Pro,16,784,9408,False,False,False,False,monthly,True,59.0,15369.0,4.0,A-39b19f,6.0,2.8333333333333335,1.0
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,False,0,S-0c03b0,A-39b19f,23-11-2023,31-12-2026,Pro,36,1764,21168,False,False,False,False,monthly,False,48.0,12913.0,1.0,A-39b19f,6.0,2.8333333333333335,1.0
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,False,0,S-fced99,A-39b19f,03-10-2024,31-12-2026,Enterprise,42,0,0,True,False,False,False,monthly,True,40.0,4154.0,6.0,A-39b19f,6.0,2.8333333333333335,1.0
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,False,0,S-233c23,A-39b19f,11-05-2024,31-12-2026,Pro,54,2646,31752,False,True,False,False,monthly,False,61.0,22601.0,2.0,A-39b19f,6.0,2.8333333333333335,1.0
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,False,0,S-813cdc,A-39b19f,04-07-2023,31-12-2026,Pro,20,980,11760,False,False,False,False,annual,True,70.0,16760.0,3.0,A-39b19f,6.0,2.8333333333333335,1.0
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,False,0,S-d7497b,A-39b19f,07-11-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,20.0,5475.0,5.0,A-39b19f,6.0,2.8333333333333335,1.0
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,False,0,S-dd73ac,A-39b19f,17-05-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,False,39.0,13543.0,7.0,A-39b19f,6.0,2.8333333333333335,1.0
A-39b19f,Company_176,FinTech,US,03-02-2023,partner,Enterprise,1,False,0,S-fb4fae,A-39b19f,25-03-2024,01-05-2024,Enterprise,41,8159,97908,False,False,False,True,monthly,True,53.0,7083.0,1.0,A-39b19f,6.0,2.8333333333333335,1.0
A-56962b,Company_177,EdTech,UK,09-04-2024,partner,Enterprise,163,False,0,S-c8fa77,A-56962b,28-08-2024,31-12-2026,Basic,163,3097,37164,False,False,False,False,monthly,True,28.0,7159.0,3.0,A-56962b,4.0,0.75,0.0
A-56962b,Company_177,EdTech,UK,09-04-2024,partner,Enterprise,163,False,0,S-c7190f,A-56962b,08-09-2024,31-12-2026,Pro,163,7987,95844,False,True,False,False,monthly,True,37.0,9749.0,6.0,A-56962b,4.0,0.75,0.0
A-56962b,Company_177,EdTech,UK,09-04-2024,partner,Enterprise,163,False,0,S-faee8b,A-56962b,15-05-2024,31-12-2026,Pro,163,0,0,True,False,False,False,monthly,False,55.0,13170.0,3.0,A-56962b,4.0,0.75,0.0
A-56962b,Company_177,EdTech,UK,09-04-2024,partner,Enterprise,163,False,0,S-4970c1,A-56962b,03-09-2024,31-12-2026,Basic,163,3097,37164,False,False,False,False,annual,True,26.0,10399.0,0.0,A-56962b,4.0,0.75,0.0
A-56962b,Company_177,EdTech,UK,09-04-2024,partner,Enterprise,163,False,0,S-e98121,A-56962b,15-12-2024,31-12-2026,Enterprise,163,32437,389244,False,False,False,False,monthly,True,61.0,18070.0,5.0,A-56962b,4.0,0.75,0.0
A-56962b,Company_177,EdTech,UK,09-04-2024,partner,Enterprise,163,False,0,S-95a570,A-56962b,20-11-2024,26-12-2024,Pro,163,0,0,True,False,False,True,monthly,True,25.0,10816.0,3.0,A-56962b,4.0,0.75,0.0
A-56962b,Company_177,EdTech,UK,09-04-2024,partner,Enterprise,163,False,0,S-86e45a,A-56962b,23-09-2024,31-12-2026,Pro,163,7987,95844,False,False,False,False,annual,True,39.0,12581.0,5.0,A-56962b,4.0,0.75,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-74538d,A-e60f9d,13-11-2024,31-12-2026,Pro,46,2254,27048,False,False,False,False,annual,True,17.0,2702.0,0.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-1bd2ec,A-e60f9d,25-12-2024,28-12-2024,Basic,38,722,8664,False,False,False,True,annual,True,57.0,17188.0,2.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-9b2c95,A-e60f9d,24-11-2024,05-12-2024,Pro,29,0,0,True,False,False,True,annual,True,53.0,15541.0,2.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-02ec76,A-e60f9d,17-09-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,78.0,17731.0,4.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-4c0b7b,A-e60f9d,21-10-2024,31-12-2026,Basic,60,1140,13680,False,False,True,False,annual,True,45.0,14591.0,0.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-172953,A-e60f9d,11-12-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,65.0,12864.0,3.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-102ebf,A-e60f9d,13-11-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,annual,False,33.0,4206.0,0.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-3867d6,A-e60f9d,23-12-2024,31-12-2026,Pro,29,0,0,True,False,False,False,annual,True,12.0,2616.0,0.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-3e3033,A-e60f9d,11-12-2024,31-12-2026,Pro,31,0,0,True,False,False,False,annual,True,31.0,13022.0,0.0,A-e60f9d,2.0,0.0,0.0
