customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-a8299c,A-e60f9d,03-12-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,33.0,4454.0,1.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-a0af0a,A-e60f9d,19-12-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,26.0,9809.0,3.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-656302,A-e60f9d,11-10-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,45.0,7106.0,0.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-089366,A-e60f9d,12-11-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,110.0,29410.0,6.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-db7a97,A-e60f9d,11-11-2024,31-12-2026,Enterprise,48,9552,114624,False,False,True,False,monthly,True,21.0,5733.0,3.0,A-e60f9d,2.0,0.0,0.0
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,False,0,S-0ffab0,A-e60f9d,18-10-2024,31-12-2026,Enterprise,58,11542,138504,False,False,False,False,annual,True,3.0,1614.0,0.0,A-e60f9d,2.0,0.0,0.0
A-88c6ca,Company_179,FinTech,DE,25-10-2024,ads,Basic,5,False,1,S-f89d8c,A-88c6ca,18-12-2024,31-12-2026,Pro,49,2401,28812,False,False,False,False,monthly,True,99.0,25124.0,2.0,A-88c6ca,1.0,0.0,0.0
A-88c6ca,Company_179,FinTech,DE,25-10-2024,ads,Basic,5,False,1,S-07f282,A-88c6ca,19-11-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,84.0,17718.0,2.0,A-88c6ca,1.0,0.0,0.0
A-88c6ca,Company_179,FinTech,DE,25-10-2024,ads,Basic,5,False,1,S-76c7da,A-88c6ca,22-11-2024,31-12-2026,Enterprise,11,0,0,True,False,False,False,annual,True,44.0,16360.0,0.0,A-88c6ca,1.0,0.0,0.0
A-88c6ca,Company_179,FinTech,DE,25-10-2024,ads,Basic,5,False,1,S-eae773,A-88c6ca,03-12-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,True,36.0,9799.0,2.0,A-88c6ca,1.0,0.0,0.0
A-88c6ca,Company_179,FinTech,DE,25-10-2024,ads,Basic,5,False,1,S-c2b710,A-88c6ca,01-11-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,82.0,24152.0,9.0,A-88c6ca,1.0,0.0,0.0
A-88c6ca,Company_179,FinTech,DE,25-10-2024,ads,Basic,5,False,1,S-786ead,A-88c6ca,02-12-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,True,23.0,8824.0,0.0,A-88c6ca,1.0,0.0,0.0
A-88c6ca,Company_179,FinTech,DE,25-10-2024,ads,Basic,5,False,1,S-866608,A-88c6ca,23-12-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,78.0,28218.0,4.0,A-88c6ca,1.0,0.0,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-9714fa,A-158f4e,19-02-2024,31-12-2026,Pro,61,2989,35868,False,False,False,False,annual,True,52.0,11737.0,4.0,A-158f4e,5.0,2.6,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-4dae4c,A-158f4e,19-12-2023,31-12-2026,Pro,61,2989,35868,False,False,False,False,monthly,True,18.0,9362.0,0.0,A-158f4e,5.0,2.6,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-f762a3,A-158f4e,22-03-2024,31-12-2026,Enterprise,61,12139,145668,False,False,False,False,annual,True,58.0,21147.0,3.0,A-158f4e,5.0,2.6,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-61c27e,A-158f4e,02-06-2023,31-12-2026,Basic,61,1159,13908,False,False,False,False,monthly,True,69.0,18044.0,8.0,A-158f4e,5.0,2.6,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-e2fd71,A-158f4e,29-11-2023,31-12-2026,Basic,61,1159,13908,False,False,False,False,monthly,True,39.0,11290.0,0.0,A-158f4e,5.0,2.6,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-ce5e0e,A-158f4e,17-09-2023,31-12-2026,Pro,61,2989,35868,False,False,False,False,annual,True,29.0,9500.0,0.0,A-158f4e,5.0,2.6,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-63c794,A-158f4e,11-10-2023,31-12-2026,Pro,61,2989,35868,False,False,False,False,annual,True,28.0,3245.0,2.0,A-158f4e,5.0,2.6,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-3ad334,A-158f4e,23-11-2024,31-12-2026,Enterprise,61,12139,145668,False,False,False,False,monthly,True,42.0,11923.0,3.0,A-158f4e,5.0,2.6,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-9f59fd,A-158f4e,03-09-2024,31-12-2026,Basic,61,1159,13908,False,False,False,False,annual,False,52.0,14688.0,2.0,A-158f4e,5.0,2.6,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-f3ff07,A-158f4e,19-06-2023,15-05-2024,Basic,61,1159,13908,False,False,False,True,annual,False,27.0,4910.0,6.0,A-158f4e,5.0,2.6,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-56834c,A-158f4e,30-08-2023,31-12-2026,Pro,61,0,0,True,False,False,False,monthly,True,19.0,7788.0,1.0,A-158f4e,5.0,2.6,0.0
A-158f4e,Company_180,FinTech,IN,03-03-2023,other,Enterprise,61,False,0,S-6cea1b,A-158f4e,18-11-2024,31-12-2026,Pro,61,2989,35868,False,False,False,False,monthly,True,20.0,824.0,0.0,A-158f4e,5.0,2.6,0.0
A-5b051a,Company_181,Cybersecurity,US,05-08-2024,event,Enterprise,22,False,0,S-6e0006,A-5b051a,18-09-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,36.0,15832.0,0.0,A-5b051a,1.0,3.0,0.0
A-5b051a,Company_181,Cybersecurity,US,05-08-2024,event,Enterprise,22,False,0,S-0a70a3,A-5b051a,21-10-2024,24-12-2024,Basic,22,418,5016,False,False,False,True,annual,True,18.0,7605.0,1.0,A-5b051a,1.0,3.0,0.0
A-5b051a,Company_181,Cybersecurity,US,05-08-2024,event,Enterprise,22,False,0,S-ad31b0,A-5b051a,29-12-2024,31-12-2026,Pro,22,1078,12936,False,False,False,False,monthly,True,46.0,4777.0,7.0,A-5b051a,1.0,3.0,0.0
A-5b051a,Company_181,Cybersecurity,US,05-08-2024,event,Enterprise,22,False,0,S-9b493e,A-5b051a,23-11-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,71.0,16650.0,9.0,A-5b051a,1.0,3.0,0.0
A-296d7c,Company_182,DevTools,DE,08-11-2023,other,Enterprise,2,False,0,S-0e499f,A-296d7c,17-08-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,annual,False,20.0,8835.0,0.0,A-296d7c,5.0,3.0,0.0
A-296d7c,Company_182,DevTools,DE,08-11-2023,other,Enterprise,2,False,0,S-e77b1e,A-296d7c,30-01-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,annual,True,68.0,22413.0,4.0,A-296d7c,5.0,3.0,0.0
A-296d7c,Company_182,DevTools,DE,08-11-2023,other,Enterprise,2,False,0,S-446c54,A-296d7c,05-11-2024,31-12-2026,Enterprise,2,398,4776,False,False,False,False,annual,True,54.0,18002.0,4.0,A-296d7c,5.0,3.0,0.0
A-296d7c,Company_182,DevTools,DE,08-11-2023,other,Enterprise,2,False,0,S-5ae105,A-296d7c,21-04-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,76.0,27160.0,3.0,A-296d7c,5.0,3.0,0.0
A-296d7c,Company_182,DevTools,DE,08-11-2023,other,Enterprise,2,False,0,S-cdfe99,A-296d7c,26-11-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,True,41.0,18982.0,2.0,A-296d7c,5.0,3.0,0.0
A-296d7c,Company_182,DevTools,DE,08-11-2023,other,Enterprise,2,False,0,S-c01d79,A-296d7c,19-07-2024,31-12-2026,Basic,24,0,0,True,False,False,False,monthly,True,48.0,14480.0,5.0,A-296d7c,5.0,3.0,0.0
A-296d7c,Company_182,DevTools,DE,08-11-2023,other,Enterprise,2,False,0,S-71c55a,A-296d7c,08-06-2024,31-12-2026,Basic,2,38,456,False,False,False,False,annual,False,50.0,14881.0,0.0,A-296d7c,5.0,3.0,0.0
A-1619f8,Company_183,DevTools,US,20-05-2024,organic,Pro,29,False,0,S-ccc0fe,A-1619f8,28-11-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,47.0,20620.0,3.0,A-1619f8,3.0,1.6666666666666667,0.0
A-1619f8,Company_183,DevTools,US,20-05-2024,organic,Pro,29,False,0,S-2aadef,A-1619f8,16-11-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,annual,True,61.0,20723.0,1.0,A-1619f8,3.0,1.6666666666666667,0.0
A-1619f8,Company_183,DevTools,US,20-05-2024,organic,Pro,29,False,0,S-3401bf,A-1619f8,09-06-2024,31-12-2026,Enterprise,55,10945,131340,False,False,False,False,annual,True,31.0,6534.0,2.0,A-1619f8,3.0,1.6666666666666667,0.0
A-1619f8,Company_183,DevTools,US,20-05-2024,organic,Pro,29,False,0,S-5de79e,A-1619f8,06-11-2024,31-12-2026,Basic,29,551,6612,False,True,False,False,annual,False,65.0,25619.0,5.0,A-1619f8,3.0,1.6666666666666667,0.0
A-1619f8,Company_183,DevTools,US,20-05-2024,organic,Pro,29,False,0,S-d232ad,A-1619f8,10-06-2024,31-12-2026,Pro,29,0,0,True,False,False,False,monthly,False,62.0,17553.0,4.0,A-1619f8,3.0,1.6666666666666667,0.0
A-1619f8,Company_183,DevTools,US,20-05-2024,organic,Pro,29,False,0,S-45ee20,A-1619f8,21-07-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,93.0,29708.0,0.0,A-1619f8,3.0,1.6666666666666667,0.0
A-1619f8,Company_183,DevTools,US,20-05-2024,organic,Pro,29,False,0,S-f2da7f,A-1619f8,05-11-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,73.0,22030.0,11.0,A-1619f8,3.0,1.6666666666666667,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-287914,A-a1b80b,15-08-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,annual,True,67.0,15295.0,6.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-27f7b2,A-a1b80b,03-04-2024,31-12-2026,Basic,38,722,8664,False,False,False,False,annual,True,60.0,14177.0,3.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-791c64,A-a1b80b,07-11-2024,31-12-2026,Pro,16,0,0,True,False,False,False,annual,True,28.0,7942.0,0.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-7785af,A-a1b80b,28-03-2024,31-12-2026,Enterprise,16,3184,38208,False,True,False,False,monthly,False,40.0,10118.0,0.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-2ded36,A-a1b80b,08-09-2024,31-12-2026,Enterprise,16,3184,38208,False,True,False,False,annual,True,26.0,9554.0,5.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-6e0edc,A-a1b80b,07-09-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,True,25.0,6562.0,0.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-29b014,A-a1b80b,15-07-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,annual,True,47.0,10238.0,7.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-d841e4,A-a1b80b,28-06-2024,31-12-2026,Enterprise,16,3184,38208,False,True,False,False,annual,True,56.0,12979.0,3.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-f9d635,A-a1b80b,11-03-2024,31-12-2026,Enterprise,52,10348,124176,False,False,False,False,monthly,False,34.0,11609.0,7.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-33e4e2,A-a1b80b,19-09-2024,31-12-2026,Enterprise,16,3184,38208,False,False,True,False,annual,False,34.0,13191.0,0.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-21d0ab,A-a1b80b,21-07-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,30.0,14595.0,1.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-333abd,A-a1b80b,05-07-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,annual,True,67.0,15689.0,0.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-410fd5,A-a1b80b,09-06-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,True,64.0,18394.0,6.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-ce932b,A-a1b80b,24-08-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,annual,False,76.0,27595.0,7.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-966ce7,A-a1b80b,01-04-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,True,33.0,11539.0,1.0,A-a1b80b,4.0,3.0,0.0
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,False,0,S-4a0cb3,A-a1b80b,16-05-2024,04-08-2024,Enterprise,22,0,0,True,False,False,True,monthly,True,62.0,23133.0,2.0,A-a1b80b,4.0,3.0,0.0
A-139c3b,Company_185,HealthTech,US,21-11-2024,organic,Enterprise,10,True,1,S-a2afb0,A-139c3b,21-12-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,False,67.0,24851.0,2.0,A-139c3b,9.0,2.0,0.0
A-139c3b,Company_185,HealthTech,US,21-11-2024,organic,Enterprise,10,True,1,S-05ad41,A-139c3b,12-12-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,monthly,False,66.0,14844.0,2.0,A-139c3b,9.0,2.0,0.0
A-139c3b,Company_185,HealthTech,US,21-11-2024,organic,Enterprise,10,True,1,S-80c24c,A-139c3b,26-11-2024,31-12-2024,Pro,17,833,9996,False,True,False,True,monthly,True,44.0,12381.0,0.0,A-139c3b,9.0,2.0,0.0
A-139c3b,Company_185,HealthTech,US,21-11-2024,organic,Enterprise,10,True,1,S-6fa3a3,A-139c3b,30-12-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,annual,True,50.0,11567.0,3.0,A-139c3b,9.0,2.0,0.0
A-139c3b,Company_185,HealthTech,US,21-11-2024,organic,Enterprise,10,True,1,S-46ff9c,A-139c3b,27-11-2024,16-12-2024,Pro,28,1372,16464,False,False,False,True,monthly,True,28.0,4120.0,3.0,A-139c3b,9.0,2.0,0.0
A-139c3b,Company_185,HealthTech,US,21-11-2024,organic,Enterprise,10,True,1,S-dc1c10,A-139c3b,28-11-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,77.0,26474.0,3.0,A-139c3b,9.0,2.0,0.0
A-139c3b,Company_185,HealthTech,US,21-11-2024,organic,Enterprise,10,True,1,S-e1444a,A-139c3b,30-12-2024,31-12-2026,Basic,21,0,0,True,False,False,False,annual,True,78.0,31794.0,2.0,A-139c3b,9.0,2.0,0.0
A-139c3b,Company_185,HealthTech,US,21-11-2024,organic,Enterprise,10,True,1,S-99a404,A-139c3b,20-12-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,annual,True,68.0,24570.0,1.0,A-139c3b,9.0,2.0,0.0
A-702032,Company_186,HealthTech,US,03-10-2023,ads,Pro,28,False,0,S-a7d379,A-702032,28-11-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,monthly,True,50.0,12179.0,2.0,A-702032,4.0,1.5,0.0
A-702032,Company_186,HealthTech,US,03-10-2023,ads,Pro,28,False,0,S-9b12da,A-702032,13-12-2024,21-12-2024,Pro,28,1372,16464,False,False,False,True,annual,True,76.0,21217.0,4.0,A-702032,4.0,1.5,0.0
A-702032,Company_186,HealthTech,US,03-10-2023,ads,Pro,28,False,0,S-aa0c6b,A-702032,07-07-2024,23-10-2024,Basic,28,0,0,True,False,False,True,monthly,False,51.0,21684.0,3.0,A-702032,4.0,1.5,0.0
A-702032,Company_186,HealthTech,US,03-10-2023,ads,Pro,28,False,0,S-2de449,A-702032,24-04-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,44.0,16195.0,3.0,A-702032,4.0,1.5,0.0
A-702032,Company_186,HealthTech,US,03-10-2023,ads,Pro,28,False,0,S-9c09cb,A-702032,10-12-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,True,35.0,7920.0,1.0,A-702032,4.0,1.5,0.0
A-702032,Company_186,HealthTech,US,03-10-2023,ads,Pro,28,False,0,S-51b3ed,A-702032,28-10-2024,31-12-2026,Basic,28,532,6384,False,True,False,False,annual,True,29.0,12581.0,2.0,A-702032,4.0,1.5,0.0
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,True,1,S-22f503,A-7a0d69,06-09-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,annual,True,24.0,10008.0,1.0,A-7a0d69,2.0,2.5,0.0
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,True,1,S-42d724,A-7a0d69,01-08-2024,31-12-2026,Pro,4,0,0,True,False,False,False,annual,True,59.0,13977.0,4.0,A-7a0d69,2.0,2.5,0.0
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,True,1,S-63606e,A-7a0d69,28-09-2024,31-12-2026,Pro,4,196,2352,False,True,False,False,monthly,True,30.0,13039.0,1.0,A-7a0d69,2.0,2.5,0.0
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,True,1,S-708924,A-7a0d69,12-09-2024,31-12-2026,Basic,22,0,0,True,False,False,False,annual,True,40.0,13100.0,3.0,A-7a0d69,2.0,2.5,0.0
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,True,1,S-1acdd2,A-7a0d69,12-10-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,monthly,True,92.0,21159.0,6.0,A-7a0d69,2.0,2.5,0.0
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,True,1,S-c85167,A-7a0d69,16-09-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,monthly,True,90.0,25193.0,4.0,A-7a0d69,2.0,2.5,0.0
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,True,1,S-f039f9,A-7a0d69,10-12-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,52.0,14671.0,5.0,A-7a0d69,2.0,2.5,0.0
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,True,1,S-c59d50,A-7a0d69,21-07-2024,31-12-2026,Basic,40,0,0,True,False,False,False,monthly,False,53.0,18192.0,0.0,A-7a0d69,2.0,2.5,0.0
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,True,1,S-bf4ec8,A-7a0d69,20-08-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,monthly,True,86.0,28360.0,4.0,A-7a0d69,2.0,2.5,0.0
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,True,1,S-ff4e21,A-7a0d69,22-11-2024,31-12-2026,Pro,6,294,3528,False,True,False,False,annual,True,59.0,16119.0,3.0,A-7a0d69,2.0,2.5,0.0
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,True,1,S-b4536d,A-7a0d69,20-11-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,annual,True,21.0,5349.0,0.0,A-7a0d69,2.0,2.5,0.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-7f5d03,A-22d9d2,10-06-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,False,19.0,8702.0,0.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-f9b284,A-22d9d2,02-07-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,True,36.0,7702.0,3.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-142456,A-22d9d2,30-04-2024,06-09-2024,Basic,10,0,0,True,False,False,True,annual,True,70.0,21626.0,3.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-cdcf4a,A-22d9d2,08-11-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,False,107.0,32521.0,4.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-3c853b,A-22d9d2,27-03-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,38.0,7620.0,1.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-455183,A-22d9d2,05-06-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,True,88.0,29226.0,2.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-d9d52b,A-22d9d2,09-08-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,annual,True,54.0,18844.0,11.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-2f0815,A-22d9d2,14-10-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,True,29.0,3776.0,3.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-ca6962,A-22d9d2,01-04-2024,01-09-2024,Pro,58,2842,34104,False,True,False,True,monthly,True,85.0,29312.0,4.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-7cf7c6,A-22d9d2,02-06-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,True,47.0,15599.0,0.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-eed91a,A-22d9d2,17-12-2024,20-12-2024,Pro,32,1568,18816,False,False,True,True,monthly,True,46.0,17573.0,0.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-5d6528,A-22d9d2,23-07-2024,31-12-2026,Enterprise,8,1592,19104,False,False,False,False,monthly,True,52.0,8645.0,6.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-1ade0b,A-22d9d2,24-10-2024,31-12-2026,Pro,92,4508,54096,False,True,False,False,monthly,False,63.0,16288.0,4.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-22d9d2,Company_188,DevTools,FR,22-03-2024,event,Pro,8,False,0,S-0aed9e,A-22d9d2,29-06-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,True,48.0,22245.0,2.0,A-22d9d2,6.0,2.6666666666666665,1.0
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,False,0,S-4c82da,A-b9eed8,01-08-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,False,59.0,14403.0,6.0,A-b9eed8,5.0,3.0,1.0
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,False,0,S-05b080,A-b9eed8,21-06-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,monthly,True,44.0,19545.0,4.0,A-b9eed8,5.0,3.0,1.0
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,False,0,S-023f3c,A-b9eed8,16-03-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,annual,False,60.0,9342.0,6.0,A-b9eed8,5.0,3.0,1.0
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,False,0,S-6c9ec4,A-b9eed8,30-11-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,59.0,22447.0,2.0,A-b9eed8,5.0,3.0,1.0
