customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,False,0,S-3037ab,A-b9eed8,27-08-2024,31-12-2026,Basic,17,323,3876,False,False,True,False,annual,True,47.0,18215.0,7.0,A-b9eed8,5.0,3.0,1.0
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,False,0,S-08a5fd,A-b9eed8,24-10-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,monthly,True,45.0,7730.0,5.0,A-b9eed8,5.0,3.0,1.0
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,False,0,S-7a6697,A-b9eed8,07-05-2024,31-12-2026,Pro,12,588,7056,False,False,True,False,annual,True,42.0,12260.0,4.0,A-b9eed8,5.0,3.0,1.0
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,False,0,S-0c47cb,A-b9eed8,27-08-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,True,116.0,22869.0,4.0,A-b9eed8,5.0,3.0,1.0
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,False,0,S-d407d0,A-b9eed8,04-11-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,annual,True,56.0,20244.0,5.0,A-b9eed8,5.0,3.0,1.0
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,False,0,S-ea9f08,A-b9eed8,14-07-2024,31-12-2026,Pro,13,637,7644,False,False,True,False,annual,True,60.0,13476.0,7.0,A-b9eed8,5.0,3.0,1.0
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,False,0,S-a9ca9b,A-b9eed8,06-10-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,True,35.0,7943.0,5.0,A-b9eed8,5.0,3.0,1.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-163e64,A-dfbd31,08-11-2024,31-12-2026,Enterprise,62,12338,148056,False,False,False,False,monthly,True,42.0,17831.0,0.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-1cebf9,A-dfbd31,16-10-2024,31-12-2026,Pro,60,2940,35280,False,False,False,False,annual,True,16.0,3614.0,3.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-704195,A-dfbd31,29-04-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,monthly,True,31.0,9144.0,0.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-2dbf26,A-dfbd31,10-12-2023,31-12-2026,Pro,14,0,0,True,False,False,False,annual,True,90.0,26914.0,2.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-f690b4,A-dfbd31,04-12-2024,31-12-2026,Pro,35,1715,20580,False,False,True,False,annual,True,53.0,19267.0,3.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-23a6c5,A-dfbd31,31-12-2023,31-12-2026,Enterprise,24,0,0,True,False,False,False,monthly,True,36.0,6964.0,0.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-91c435,A-dfbd31,09-12-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,monthly,True,58.0,7323.0,2.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-e8eb5c,A-dfbd31,17-09-2024,31-12-2026,Pro,43,2107,25284,False,True,False,False,monthly,True,28.0,11047.0,2.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-373c6e,A-dfbd31,15-10-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,44.0,14948.0,2.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-ca74fe,A-dfbd31,30-07-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,False,40.0,15028.0,0.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-8b0950,A-dfbd31,15-02-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,False,37.0,11973.0,0.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-efe3f6,A-dfbd31,27-04-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,True,23.0,6591.0,0.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-74bda1,A-dfbd31,17-06-2024,31-12-2026,Basic,14,0,0,True,False,False,False,annual,False,39.0,11174.0,3.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,False,0,S-5f8ad0,A-dfbd31,08-08-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,62.0,20455.0,2.0,A-dfbd31,6.0,2.8333333333333335,0.0
A-8e47ca,Company_191,HealthTech,US,15-02-2024,organic,Pro,19,False,0,S-9871f4,A-8e47ca,05-03-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,33.0,14565.0,3.0,A-8e47ca,5.0,1.6,1.0
A-8e47ca,Company_191,HealthTech,US,15-02-2024,organic,Pro,19,False,0,S-93dc0e,A-8e47ca,03-11-2024,09-12-2024,Enterprise,25,4975,59700,False,False,False,True,monthly,True,52.0,20234.0,3.0,A-8e47ca,5.0,1.6,1.0
A-8e47ca,Company_191,HealthTech,US,15-02-2024,organic,Pro,19,False,0,S-ec242e,A-8e47ca,26-04-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,26.0,7828.0,2.0,A-8e47ca,5.0,1.6,1.0
A-8e47ca,Company_191,HealthTech,US,15-02-2024,organic,Pro,19,False,0,S-8fb49f,A-8e47ca,20-05-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,True,33.0,3873.0,4.0,A-8e47ca,5.0,1.6,1.0
A-8e47ca,Company_191,HealthTech,US,15-02-2024,organic,Pro,19,False,0,S-d53c0a,A-8e47ca,28-03-2024,31-12-2026,Enterprise,19,3781,45372,False,True,False,False,annual,False,52.0,19493.0,1.0,A-8e47ca,5.0,1.6,1.0
A-8e47ca,Company_191,HealthTech,US,15-02-2024,organic,Pro,19,False,0,S-0459a1,A-8e47ca,29-04-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,False,86.0,24248.0,12.0,A-8e47ca,5.0,1.6,1.0
A-8e47ca,Company_191,HealthTech,US,15-02-2024,organic,Pro,19,False,0,S-440dde,A-8e47ca,21-07-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,True,49.0,7927.0,5.0,A-8e47ca,5.0,1.6,1.0
A-8e47ca,Company_191,HealthTech,US,15-02-2024,organic,Pro,19,False,0,S-af5ec3,A-8e47ca,23-08-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,True,68.0,22985.0,2.0,A-8e47ca,5.0,1.6,1.0
A-8e47ca,Company_191,HealthTech,US,15-02-2024,organic,Pro,19,False,0,S-16dfaf,A-8e47ca,27-02-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,42.0,12344.0,3.0,A-8e47ca,5.0,1.6,1.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-72b4f2,A-4437e4,06-02-2024,31-12-2026,Pro,49,2401,28812,False,False,False,False,annual,True,33.0,10434.0,7.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-80a6a6,A-4437e4,07-12-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,annual,True,60.0,21958.0,1.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-e9dc6e,A-4437e4,15-08-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,annual,True,54.0,14065.0,1.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-88a47f,A-4437e4,23-12-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,45.0,14841.0,1.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-8e719f,A-4437e4,16-08-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,True,71.0,20830.0,4.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-193d88,A-4437e4,12-10-2024,31-12-2026,Enterprise,6,1194,14328,False,True,True,False,annual,True,83.0,25676.0,6.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-9acc7f,A-4437e4,10-07-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,58.0,22564.0,2.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-150c71,A-4437e4,17-08-2024,31-12-2026,Enterprise,11,2189,26268,False,True,False,False,monthly,True,81.0,29587.0,3.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-05555d,A-4437e4,20-07-2024,31-12-2026,Enterprise,16,3184,38208,False,True,False,False,annual,True,57.0,24928.0,6.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-8e701b,A-4437e4,21-04-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,monthly,False,27.0,13968.0,1.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-f09511,A-4437e4,14-05-2024,31-12-2026,Enterprise,3,597,7164,False,True,False,False,monthly,True,20.0,5940.0,0.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-8cc2e2,A-4437e4,12-02-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,True,61.0,14000.0,0.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-26836c,A-4437e4,20-11-2023,31-12-2026,Basic,9,0,0,True,False,False,False,monthly,True,54.0,18614.0,0.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-4236fa,A-4437e4,17-11-2023,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,True,22.0,2316.0,0.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-17bedf,A-4437e4,20-11-2023,17-09-2024,Basic,3,0,0,True,False,False,True,monthly,True,38.0,4970.0,5.0,A-4437e4,6.0,1.0,2.0
A-4437e4,Company_192,Cybersecurity,US,16-09-2023,event,Enterprise,3,False,0,S-55834e,A-4437e4,30-08-2024,31-12-2026,Pro,4,0,0,True,False,False,False,annual,True,42.0,15580.0,6.0,A-4437e4,6.0,1.0,2.0
A-779e4e,Company_193,HealthTech,US,02-01-2023,organic,Basic,5,False,0,S-d01053,A-779e4e,12-11-2023,29-10-2024,Enterprise,36,7164,85968,False,False,False,True,annual,True,46.0,7771.0,1.0,A-779e4e,5.0,3.2,0.0
A-779e4e,Company_193,HealthTech,US,02-01-2023,organic,Basic,5,False,0,S-11066a,A-779e4e,12-02-2023,24-11-2023,Pro,19,931,11172,False,False,False,True,annual,True,69.0,23211.0,2.0,A-779e4e,5.0,3.2,0.0
A-779e4e,Company_193,HealthTech,US,02-01-2023,organic,Basic,5,False,0,S-c3660c,A-779e4e,18-07-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,monthly,True,12.0,6456.0,0.0,A-779e4e,5.0,3.2,0.0
A-779e4e,Company_193,HealthTech,US,02-01-2023,organic,Basic,5,False,0,S-694aa7,A-779e4e,18-09-2024,31-12-2026,Basic,98,1862,22344,False,False,False,False,annual,True,80.0,16780.0,5.0,A-779e4e,5.0,3.2,0.0
A-779e4e,Company_193,HealthTech,US,02-01-2023,organic,Basic,5,False,0,S-18356d,A-779e4e,28-01-2023,31-12-2026,Enterprise,18,3582,42984,False,True,False,False,annual,True,23.0,8686.0,3.0,A-779e4e,5.0,3.2,0.0
A-779e4e,Company_193,HealthTech,US,02-01-2023,organic,Basic,5,False,0,S-92a38d,A-779e4e,14-09-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,32.0,10518.0,3.0,A-779e4e,5.0,3.2,0.0
A-779e4e,Company_193,HealthTech,US,02-01-2023,organic,Basic,5,False,0,S-9ae8de,A-779e4e,27-03-2023,31-12-2026,Pro,21,1029,12348,False,True,True,False,monthly,True,24.0,7800.0,2.0,A-779e4e,5.0,3.2,0.0
A-779e4e,Company_193,HealthTech,US,02-01-2023,organic,Basic,5,False,0,S-92f228,A-779e4e,09-01-2023,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,49.0,19436.0,2.0,A-779e4e,5.0,3.2,0.0
A-779e4e,Company_193,HealthTech,US,02-01-2023,organic,Basic,5,False,0,S-295bac,A-779e4e,13-07-2023,31-12-2026,Enterprise,58,11542,138504,False,False,False,False,monthly,True,30.0,3865.0,2.0,A-779e4e,5.0,3.2,0.0
A-779e4e,Company_193,HealthTech,US,02-01-2023,organic,Basic,5,False,0,S-fee9c9,A-779e4e,02-07-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,annual,False,28.0,6515.0,0.0,A-779e4e,5.0,3.2,0.0
A-53f4e3,Company_194,Cybersecurity,UK,14-06-2024,event,Enterprise,13,False,0,S-7f8cd8,A-53f4e3,18-09-2024,17-11-2024,Enterprise,20,3980,47760,False,False,False,True,monthly,True,75.0,24874.0,7.0,A-53f4e3,5.0,2.4,0.0
A-53f4e3,Company_194,Cybersecurity,UK,14-06-2024,event,Enterprise,13,False,0,S-7f15a3,A-53f4e3,05-12-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,20.0,6480.0,0.0,A-53f4e3,5.0,2.4,0.0
A-53f4e3,Company_194,Cybersecurity,UK,14-06-2024,event,Enterprise,13,False,0,S-8b3331,A-53f4e3,28-11-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,annual,True,38.0,8320.0,5.0,A-53f4e3,5.0,2.4,0.0
A-53f4e3,Company_194,Cybersecurity,UK,14-06-2024,event,Enterprise,13,False,0,S-3a897f,A-53f4e3,10-10-2024,31-12-2026,Pro,93,4557,54684,False,False,False,False,annual,True,58.0,18062.0,14.0,A-53f4e3,5.0,2.4,0.0
A-53f4e3,Company_194,Cybersecurity,UK,14-06-2024,event,Enterprise,13,False,0,S-2db458,A-53f4e3,21-09-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,True,37.0,6431.0,6.0,A-53f4e3,5.0,2.4,0.0
A-53f4e3,Company_194,Cybersecurity,UK,14-06-2024,event,Enterprise,13,False,0,S-559e85,A-53f4e3,22-12-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,57.0,20440.0,5.0,A-53f4e3,5.0,2.4,0.0
A-53f4e3,Company_194,Cybersecurity,UK,14-06-2024,event,Enterprise,13,False,0,S-7ab956,A-53f4e3,03-12-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,True,17.0,8285.0,1.0,A-53f4e3,5.0,2.4,0.0
A-53f4e3,Company_194,Cybersecurity,UK,14-06-2024,event,Enterprise,13,False,0,S-1c06f3,A-53f4e3,05-11-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,True,41.0,13391.0,6.0,A-53f4e3,5.0,2.4,0.0
A-53f4e3,Company_194,Cybersecurity,UK,14-06-2024,event,Enterprise,13,False,0,S-317bed,A-53f4e3,16-10-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,False,32.0,10440.0,0.0,A-53f4e3,5.0,2.4,0.0
A-53f4e3,Company_194,Cybersecurity,UK,14-06-2024,event,Enterprise,13,False,0,S-e781ba,A-53f4e3,17-06-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,False,35.0,10806.0,1.0,A-53f4e3,5.0,2.4,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-e1d553,A-692f18,27-09-2024,31-12-2026,Pro,9,0,0,True,False,False,False,annual,True,46.0,10441.0,1.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-bf9b37,A-692f18,25-05-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,True,47.0,9947.0,10.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-41ca59,A-692f18,18-07-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,monthly,True,38.0,8384.0,1.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-fbbd54,A-692f18,02-06-2024,31-12-2026,Pro,5,0,0,True,False,False,False,monthly,True,68.0,15731.0,4.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-650c13,A-692f18,06-08-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,monthly,True,91.0,20283.0,4.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-14f672,A-692f18,10-07-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,23.0,5933.0,3.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-62b93c,A-692f18,19-09-2024,31-12-2026,Enterprise,6,0,0,True,False,False,False,annual,True,39.0,18400.0,0.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-2557d9,A-692f18,14-12-2024,31-12-2026,Enterprise,10,1990,23880,False,True,False,False,monthly,True,40.0,16926.0,1.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-5818be,A-692f18,19-06-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,annual,True,101.0,32399.0,3.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-3110d9,A-692f18,20-08-2024,31-12-2026,Enterprise,17,3383,40596,False,False,True,False,annual,False,55.0,14205.0,2.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-9c06f8,A-692f18,05-04-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,53.0,19663.0,6.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-70addb,A-692f18,05-10-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,monthly,False,24.0,7192.0,2.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-c22c29,A-692f18,15-12-2024,17-12-2024,Enterprise,28,5572,66864,False,False,False,True,annual,True,44.0,13942.0,1.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-7ba2ad,A-692f18,05-08-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,False,72.0,22769.0,6.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-fe0bc0,A-692f18,29-03-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,30.0,12172.0,3.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-2ee2e1,A-692f18,12-06-2024,31-12-2026,Pro,50,2450,29400,False,True,False,False,annual,False,56.0,19032.0,7.0,A-692f18,2.0,2.5,0.0
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,True,1,S-14a685,A-692f18,29-07-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,False,44.0,14492.0,1.0,A-692f18,2.0,2.5,0.0
A-13466a,Company_196,DevTools,AU,22-10-2023,event,Basic,2,False,1,S-2f8dbb,A-13466a,18-11-2023,23-06-2024,Basic,2,38,456,False,False,False,True,annual,False,52.0,16902.0,0.0,A-13466a,3.0,4.333333333333333,1.0
A-13466a,Company_196,DevTools,AU,22-10-2023,event,Basic,2,False,1,S-1c45b4,A-13466a,20-04-2024,31-12-2026,Basic,65,0,0,True,False,False,False,monthly,True,15.0,795.0,0.0,A-13466a,3.0,4.333333333333333,1.0
A-13466a,Company_196,DevTools,AU,22-10-2023,event,Basic,2,False,1,S-063586,A-13466a,23-05-2024,27-09-2024,Enterprise,22,4378,52536,False,False,False,True,annual,True,39.0,3343.0,0.0,A-13466a,3.0,4.333333333333333,1.0
A-13466a,Company_196,DevTools,AU,22-10-2023,event,Basic,2,False,1,S-3223a2,A-13466a,20-09-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,38.0,14906.0,5.0,A-13466a,3.0,4.333333333333333,1.0
A-13466a,Company_196,DevTools,AU,22-10-2023,event,Basic,2,False,1,S-af6536,A-13466a,11-02-2024,28-10-2024,Enterprise,40,7960,95520,False,False,False,True,monthly,True,16.0,1776.0,1.0,A-13466a,3.0,4.333333333333333,1.0
A-13466a,Company_196,DevTools,AU,22-10-2023,event,Basic,2,False,1,S-b89456,A-13466a,01-09-2024,31-12-2024,Enterprise,4,796,9552,False,False,False,True,monthly,True,45.0,19817.0,8.0,A-13466a,3.0,4.333333333333333,1.0
A-1986ca,Company_197,HealthTech,IN,30-01-2023,ads,Pro,20,False,0,S-dc1cf4,A-1986ca,05-01-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,False,89.0,16197.0,9.0,A-1986ca,7.0,2.4285714285714284,0.0
A-1986ca,Company_197,HealthTech,IN,30-01-2023,ads,Pro,20,False,0,S-6f0aa3,A-1986ca,16-11-2023,31-12-2026,Enterprise,20,0,0,True,False,False,False,monthly,True,41.0,13537.0,0.0,A-1986ca,7.0,2.4285714285714284,0.0
A-1986ca,Company_197,HealthTech,IN,30-01-2023,ads,Pro,20,False,0,S-fee7b2,A-1986ca,07-05-2024,31-12-2026,Enterprise,31,6169,74028,False,True,False,False,monthly,True,73.0,21537.0,7.0,A-1986ca,7.0,2.4285714285714284,0.0
A-1986ca,Company_197,HealthTech,IN,30-01-2023,ads,Pro,20,False,0,S-846d41,A-1986ca,02-09-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,monthly,True,82.0,22664.0,0.0,A-1986ca,7.0,2.4285714285714284,0.0
A-1986ca,Company_197,HealthTech,IN,30-01-2023,ads,Pro,20,False,0,S-e95f57,A-1986ca,24-09-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,False,8.0,3224.0,1.0,A-1986ca,7.0,2.4285714285714284,0.0
A-1986ca,Company_197,HealthTech,IN,30-01-2023,ads,Pro,20,False,0,S-c9d475,A-1986ca,06-07-2023,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,annual,False,26.0,11812.0,2.0,A-1986ca,7.0,2.4285714285714284,0.0
A-1986ca,Company_197,HealthTech,IN,30-01-2023,ads,Pro,20,False,0,S-c5bec0,A-1986ca,21-09-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,annual,True,43.0,13411.0,4.0,A-1986ca,7.0,2.4285714285714284,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-486088,A-0cc442,18-09-2024,31-12-2026,Pro,45,2205,26460,False,False,False,False,monthly,True,75.0,26351.0,2.0,A-0cc442,3.0,1.0,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-ff2761,A-0cc442,25-09-2024,31-12-2026,Basic,45,855,10260,False,True,False,False,monthly,True,34.0,11051.0,5.0,A-0cc442,3.0,1.0,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-1351ac,A-0cc442,27-07-2024,31-12-2026,Enterprise,45,0,0,True,False,False,False,monthly,True,64.0,25586.0,8.0,A-0cc442,3.0,1.0,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-add03a,A-0cc442,18-12-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,annual,True,57.0,12004.0,1.0,A-0cc442,3.0,1.0,0.0
