customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-d36b9f,A-0cc442,01-11-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,annual,False,92.0,25165.0,2.0,A-0cc442,3.0,1.0,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-bf3403,A-0cc442,10-11-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,annual,False,50.0,16944.0,4.0,A-0cc442,3.0,1.0,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-6ca46a,A-0cc442,25-09-2024,31-12-2026,Enterprise,53,10547,126564,False,True,False,False,annual,True,93.0,24242.0,7.0,A-0cc442,3.0,1.0,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-e0cd01,A-0cc442,21-10-2024,31-12-2026,Basic,45,855,10260,False,False,False,False,annual,False,42.0,16011.0,3.0,A-0cc442,3.0,1.0,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-149409,A-0cc442,15-09-2024,28-10-2024,Pro,45,0,0,True,True,True,True,monthly,True,58.0,14444.0,1.0,A-0cc442,3.0,1.0,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-d29575,A-0cc442,01-09-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,monthly,True,41.0,13548.0,4.0,A-0cc442,3.0,1.0,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-658bcb,A-0cc442,14-08-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,monthly,True,45.0,14241.0,1.0,A-0cc442,3.0,1.0,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-bd1912,A-0cc442,06-10-2024,23-10-2024,Basic,97,1843,22116,False,False,False,True,monthly,True,63.0,14595.0,1.0,A-0cc442,3.0,1.0,0.0
A-0cc442,Company_198,EdTech,US,18-07-2024,organic,Basic,45,False,0,S-3f48a5,A-0cc442,04-10-2024,31-12-2026,Basic,45,855,10260,False,False,False,False,monthly,False,51.0,16577.0,2.0,A-0cc442,3.0,1.0,0.0
A-c608c8,Company_199,DevTools,DE,27-04-2023,ads,Pro,3,False,1,S-07ff57,A-c608c8,11-03-2024,31-12-2026,Pro,58,2842,34104,False,False,False,False,monthly,False,68.0,18632.0,2.0,A-c608c8,2.0,1.5,0.0
A-c608c8,Company_199,DevTools,DE,27-04-2023,ads,Pro,3,False,1,S-cfb108,A-c608c8,30-06-2023,31-12-2026,Enterprise,3,597,7164,False,False,True,False,annual,True,18.0,5832.0,1.0,A-c608c8,2.0,1.5,0.0
A-c608c8,Company_199,DevTools,DE,27-04-2023,ads,Pro,3,False,1,S-a24aa1,A-c608c8,07-03-2024,31-12-2026,Pro,21,1029,12348,False,True,False,False,monthly,True,88.0,29606.0,3.0,A-c608c8,2.0,1.5,0.0
A-c608c8,Company_199,DevTools,DE,27-04-2023,ads,Pro,3,False,1,S-4473ec,A-c608c8,12-10-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,annual,True,63.0,17761.0,5.0,A-c608c8,2.0,1.5,0.0
A-c608c8,Company_199,DevTools,DE,27-04-2023,ads,Pro,3,False,1,S-041553,A-c608c8,16-12-2023,31-12-2026,Pro,11,539,6468,False,False,False,False,annual,True,38.0,10509.0,0.0,A-c608c8,2.0,1.5,0.0
A-c608c8,Company_199,DevTools,DE,27-04-2023,ads,Pro,3,False,1,S-37a9e3,A-c608c8,07-06-2024,29-06-2024,Enterprise,11,2189,26268,False,False,False,True,monthly,False,82.0,33943.0,10.0,A-c608c8,2.0,1.5,0.0
A-c608c8,Company_199,DevTools,DE,27-04-2023,ads,Pro,3,False,1,S-1db3e6,A-c608c8,28-08-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,monthly,True,45.0,12115.0,5.0,A-c608c8,2.0,1.5,0.0
A-c608c8,Company_199,DevTools,DE,27-04-2023,ads,Pro,3,False,1,S-212fc4,A-c608c8,15-10-2023,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,monthly,True,43.0,15947.0,1.0,A-c608c8,2.0,1.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-64acb8,A-3be56b,21-08-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,True,55.0,18329.0,2.0,A-3be56b,4.0,3.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-cf44af,A-3be56b,08-03-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,45.0,12160.0,1.0,A-3be56b,4.0,3.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-e2c20a,A-3be56b,16-12-2023,31-12-2026,Pro,62,3038,36456,False,False,False,False,monthly,True,77.0,27319.0,4.0,A-3be56b,4.0,3.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-3cc641,A-3be56b,14-05-2024,31-12-2026,Basic,7,133,1596,False,True,False,False,monthly,False,18.0,9636.0,1.0,A-3be56b,4.0,3.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-60ea07,A-3be56b,22-08-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,True,43.0,15659.0,2.0,A-3be56b,4.0,3.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-cde950,A-3be56b,01-12-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,annual,False,79.0,26091.0,9.0,A-3be56b,4.0,3.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-ca98c9,A-3be56b,23-08-2024,31-12-2026,Basic,37,703,8436,False,False,False,False,monthly,True,19.0,3301.0,4.0,A-3be56b,4.0,3.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-0639f1,A-3be56b,07-05-2024,31-12-2026,Basic,25,0,0,True,False,False,False,annual,True,34.0,9819.0,0.0,A-3be56b,4.0,3.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-0b3f0c,A-3be56b,12-06-2024,31-12-2026,Enterprise,3,0,0,True,False,False,False,monthly,True,56.0,16962.0,1.0,A-3be56b,4.0,3.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-2f729b,A-3be56b,01-02-2024,05-03-2024,Pro,35,1715,20580,False,False,False,True,monthly,True,19.0,7274.0,4.0,A-3be56b,4.0,3.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-b23ec5,A-3be56b,01-05-2024,31-12-2026,Enterprise,18,3582,42984,False,False,True,False,annual,True,48.0,13208.0,2.0,A-3be56b,4.0,3.5,0.0
A-3be56b,Company_200,HealthTech,IN,26-10-2023,event,Pro,3,False,1,S-4977c8,A-3be56b,22-11-2023,23-02-2024,Enterprise,3,0,0,True,False,False,True,annual,False,35.0,10150.0,3.0,A-3be56b,4.0,3.5,0.0
A-354f12,Company_201,FinTech,US,28-04-2024,ads,Pro,1,True,0,S-8fd22d,A-354f12,01-08-2024,31-12-2026,Enterprise,1,199,2388,False,False,False,False,monthly,True,45.0,15681.0,0.0,A-354f12,2.0,0.0,0.0
A-354f12,Company_201,FinTech,US,28-04-2024,ads,Pro,1,True,0,S-078c2b,A-354f12,08-11-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,monthly,True,28.0,7623.0,1.0,A-354f12,2.0,0.0,0.0
A-354f12,Company_201,FinTech,US,28-04-2024,ads,Pro,1,True,0,S-d64e41,A-354f12,28-05-2024,31-12-2026,Enterprise,34,6766,81192,False,False,True,False,annual,True,61.0,19637.0,2.0,A-354f12,2.0,0.0,0.0
A-354f12,Company_201,FinTech,US,28-04-2024,ads,Pro,1,True,0,S-7576bd,A-354f12,18-10-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,24.0,5569.0,0.0,A-354f12,2.0,0.0,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-401496,A-68f37c,13-08-2023,22-06-2024,Enterprise,4,796,9552,False,True,False,True,monthly,True,61.0,23440.0,1.0,A-68f37c,5.0,0.8,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-41cdf0,A-68f37c,15-08-2023,03-11-2023,Pro,17,0,0,True,True,False,True,monthly,True,21.0,9285.0,2.0,A-68f37c,5.0,0.8,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-290ee5,A-68f37c,26-03-2024,31-12-2026,Basic,67,1273,15276,False,False,False,False,annual,True,54.0,15175.0,2.0,A-68f37c,5.0,0.8,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-fc8f09,A-68f37c,05-10-2024,31-12-2026,Enterprise,4,796,9552,False,True,False,False,monthly,True,58.0,14860.0,4.0,A-68f37c,5.0,0.8,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-0f3df6,A-68f37c,24-07-2023,31-12-2026,Enterprise,121,24079,288948,False,False,False,False,annual,True,58.0,21663.0,7.0,A-68f37c,5.0,0.8,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-575bef,A-68f37c,01-08-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,76.0,24533.0,9.0,A-68f37c,5.0,0.8,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-367d84,A-68f37c,31-12-2023,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,True,44.0,10811.0,2.0,A-68f37c,5.0,0.8,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-c89bff,A-68f37c,23-02-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,110.0,41358.0,4.0,A-68f37c,5.0,0.8,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-b204c4,A-68f37c,20-02-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,False,52.0,17697.0,0.0,A-68f37c,5.0,0.8,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-3112d0,A-68f37c,11-04-2024,31-12-2026,Basic,94,1786,21432,False,False,False,False,monthly,True,10.0,1710.0,4.0,A-68f37c,5.0,0.8,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-9f009b,A-68f37c,30-11-2023,31-12-2026,Basic,16,0,0,True,False,False,False,monthly,True,7.0,1176.0,2.0,A-68f37c,5.0,0.8,0.0
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,False,0,S-befdf1,A-68f37c,27-02-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,73.0,21048.0,3.0,A-68f37c,5.0,0.8,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-082b15,A-aa9511,09-02-2024,31-12-2026,Enterprise,97,19303,231636,False,False,False,False,annual,True,15.0,4161.0,0.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-38131a,A-aa9511,13-04-2024,31-12-2026,Enterprise,23,0,0,True,False,False,False,monthly,True,19.0,4225.0,0.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-14c8b9,A-aa9511,29-11-2023,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,monthly,True,22.0,10428.0,1.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-e41941,A-aa9511,12-12-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,False,38.0,6088.0,1.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-23dcff,A-aa9511,05-10-2024,31-12-2026,Enterprise,54,10746,128952,False,False,False,False,monthly,True,52.0,17932.0,10.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-76cdf1,A-aa9511,16-06-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,True,40.0,12449.0,0.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-59c612,A-aa9511,25-10-2023,31-12-2026,Basic,23,437,5244,False,False,False,False,monthly,True,37.0,13684.0,3.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-742e23,A-aa9511,23-06-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,44.0,18720.0,0.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-071ade,A-aa9511,07-11-2024,31-12-2026,Basic,23,437,5244,False,False,True,False,annual,True,25.0,8682.0,1.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-d507da,A-aa9511,01-11-2023,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,55.0,13408.0,3.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-aa3dd4,A-aa9511,23-09-2024,31-12-2026,Enterprise,58,0,0,True,False,False,False,monthly,True,35.0,7138.0,5.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-8fbabd,A-aa9511,21-08-2024,09-09-2024,Enterprise,25,4975,59700,False,False,False,True,monthly,True,68.0,21321.0,5.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-c796c1,A-aa9511,11-10-2023,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,True,49.0,17150.0,0.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-d9659f,A-aa9511,04-07-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,False,67.0,20053.0,3.0,A-aa9511,2.0,2.0,0.0
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,True,0,S-59d90a,A-aa9511,28-08-2024,13-11-2024,Pro,29,0,0,True,False,False,True,annual,True,59.0,14087.0,3.0,A-aa9511,2.0,2.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,True,0,S-8bfab5,A-af0cd2,30-05-2024,14-12-2024,Pro,19,931,11172,False,False,False,True,monthly,True,94.0,27775.0,4.0,A-af0cd2,3.0,0.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,True,0,S-0f9910,A-af0cd2,10-07-2023,15-07-2024,Basic,19,0,0,True,False,False,True,monthly,True,47.0,10926.0,2.0,A-af0cd2,3.0,0.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,True,0,S-0e594f,A-af0cd2,21-09-2024,31-12-2026,Basic,45,0,0,True,False,False,False,annual,True,82.0,35454.0,5.0,A-af0cd2,3.0,0.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,True,0,S-ad7716,A-af0cd2,13-04-2023,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,False,53.0,17877.0,3.0,A-af0cd2,3.0,0.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,True,0,S-7b2efe,A-af0cd2,27-09-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,False,37.0,12295.0,2.0,A-af0cd2,3.0,0.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,True,0,S-50aaaa,A-af0cd2,12-01-2023,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,True,69.0,11492.0,3.0,A-af0cd2,3.0,0.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,True,0,S-a0a358,A-af0cd2,25-10-2023,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,True,54.0,16669.0,3.0,A-af0cd2,3.0,0.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,True,0,S-d8c6a0,A-af0cd2,05-10-2024,31-12-2026,Basic,57,1083,12996,False,False,False,False,annual,True,63.0,14359.0,2.0,A-af0cd2,3.0,0.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,True,0,S-931899,A-af0cd2,15-04-2023,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,49.0,22339.0,1.0,A-af0cd2,3.0,0.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,True,0,S-b555de,A-af0cd2,04-10-2023,31-12-2026,Basic,19,361,4332,False,True,False,False,monthly,True,55.0,22801.0,4.0,A-af0cd2,3.0,0.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,True,0,S-bb84b1,A-af0cd2,12-10-2023,31-12-2026,Basic,30,570,6840,False,False,False,False,annual,True,84.0,33379.0,4.0,A-af0cd2,3.0,0.0,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-e143c9,A-bd4513,01-12-2024,31-12-2026,Pro,50,2450,29400,False,False,False,False,annual,True,32.0,9958.0,3.0,A-bd4513,3.0,4.666666666666667,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-b4c914,A-bd4513,13-12-2024,31-12-2026,Pro,50,2450,29400,False,True,False,False,monthly,True,42.0,15816.0,2.0,A-bd4513,3.0,4.666666666666667,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-642365,A-bd4513,13-12-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,annual,True,56.0,14054.0,6.0,A-bd4513,3.0,4.666666666666667,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-fb6734,A-bd4513,12-11-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,annual,True,37.0,13342.0,1.0,A-bd4513,3.0,4.666666666666667,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-ed9451,A-bd4513,17-12-2024,17-12-2024,Pro,50,2450,29400,False,False,False,True,annual,True,44.0,14190.0,2.0,A-bd4513,3.0,4.666666666666667,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-234115,A-bd4513,28-11-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,monthly,False,8.0,2760.0,0.0,A-bd4513,3.0,4.666666666666667,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-d90f5e,A-bd4513,15-12-2024,22-12-2024,Basic,50,950,11400,False,False,False,True,annual,True,62.0,22548.0,3.0,A-bd4513,3.0,4.666666666666667,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-9c19fe,A-bd4513,20-12-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,monthly,False,53.0,14055.0,3.0,A-bd4513,3.0,4.666666666666667,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-d6f7cd,A-bd4513,14-11-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,annual,True,35.0,14339.0,0.0,A-bd4513,3.0,4.666666666666667,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-77ba64,A-bd4513,16-11-2024,31-12-2026,Basic,66,1254,15048,False,True,False,False,annual,True,44.0,14966.0,1.0,A-bd4513,3.0,4.666666666666667,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-8ddc89,A-bd4513,27-11-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,monthly,True,34.0,8905.0,4.0,A-bd4513,3.0,4.666666666666667,0.0
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,True,0,S-605115,A-bd4513,30-12-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,annual,True,60.0,12614.0,9.0,A-bd4513,3.0,4.666666666666667,0.0
A-c222ab,Company_206,Cybersecurity,US,10-05-2024,other,Pro,32,False,1,S-43c489,A-c222ab,27-08-2024,31-12-2026,Pro,32,1568,18816,False,False,False,False,annual,True,36.0,8396.0,7.0,A-c222ab,4.0,1.25,0.0
A-c222ab,Company_206,Cybersecurity,US,10-05-2024,other,Pro,32,False,1,S-e8776c,A-c222ab,12-12-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,34.0,14157.0,2.0,A-c222ab,4.0,1.25,0.0
A-c222ab,Company_206,Cybersecurity,US,10-05-2024,other,Pro,32,False,1,S-89e98a,A-c222ab,27-12-2024,31-12-2026,Pro,32,1568,18816,False,False,False,False,monthly,True,124.0,28208.0,9.0,A-c222ab,4.0,1.25,0.0
A-c222ab,Company_206,Cybersecurity,US,10-05-2024,other,Pro,32,False,1,S-d1f7ad,A-c222ab,31-10-2024,29-11-2024,Basic,32,608,7296,False,False,False,True,annual,False,42.0,16118.0,3.0,A-c222ab,4.0,1.25,0.0
A-c222ab,Company_206,Cybersecurity,US,10-05-2024,other,Pro,32,False,1,S-eec056,A-c222ab,07-10-2024,31-12-2026,Basic,32,608,7296,False,True,False,False,monthly,True,86.0,33970.0,4.0,A-c222ab,4.0,1.25,0.0
A-c222ab,Company_206,Cybersecurity,US,10-05-2024,other,Pro,32,False,1,S-2c53ad,A-c222ab,19-09-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,66.0,20925.0,5.0,A-c222ab,4.0,1.25,0.0
A-c222ab,Company_206,Cybersecurity,US,10-05-2024,other,Pro,32,False,1,S-cdf625,A-c222ab,24-08-2024,31-12-2026,Pro,32,1568,18816,False,False,False,False,monthly,True,47.0,11667.0,3.0,A-c222ab,4.0,1.25,0.0
A-34d880,Company_207,Cybersecurity,AU,11-04-2024,ads,Enterprise,4,False,0,S-f36371,A-34d880,22-07-2024,31-12-2026,Enterprise,35,6965,83580,False,False,False,False,monthly,False,63.0,17173.0,10.0,A-34d880,5.0,3.0,0.0
A-34d880,Company_207,Cybersecurity,AU,11-04-2024,ads,Enterprise,4,False,0,S-7d2c1b,A-34d880,04-06-2024,31-12-2026,Pro,9,0,0,True,False,False,False,monthly,True,84.0,31192.0,5.0,A-34d880,5.0,3.0,0.0
A-34d880,Company_207,Cybersecurity,AU,11-04-2024,ads,Enterprise,4,False,0,S-fc6cb4,A-34d880,11-08-2024,18-09-2024,Basic,41,779,9348,False,False,False,True,monthly,False,19.0,8815.0,0.0,A-34d880,5.0,3.0,0.0
A-34d880,Company_207,Cybersecurity,AU,11-04-2024,ads,Enterprise,4,False,0,S-775719,A-34d880,21-04-2024,31-12-2026,Pro,4,196,2352,False,False,False,False,annual,False,35.0,8721.0,5.0,A-34d880,5.0,3.0,0.0
A-34d880,Company_207,Cybersecurity,AU,11-04-2024,ads,Enterprise,4,False,0,S-2d807a,A-34d880,18-04-2024,31-12-2026,Enterprise,53,10547,126564,False,False,False,False,monthly,True,61.0,25290.0,9.0,A-34d880,5.0,3.0,0.0
A-34d880,Company_207,Cybersecurity,AU,11-04-2024,ads,Enterprise,4,False,0,S-f8e091,A-34d880,21-10-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,66.0,25150.0,2.0,A-34d880,5.0,3.0,0.0
A-34d880,Company_207,Cybersecurity,AU,11-04-2024,ads,Enterprise,4,False,0,S-694277,A-34d880,11-10-2024,31-12-2026,Enterprise,4,796,9552,False,False,False,False,monthly,True,31.0,5315.0,0.0,A-34d880,5.0,3.0,0.0
A-34d880,Company_207,Cybersecurity,AU,11-04-2024,ads,Enterprise,4,False,0,S-264c8a,A-34d880,26-06-2024,31-12-2026,Enterprise,7,0,0,True,False,False,False,monthly,True,58.0,8094.0,6.0,A-34d880,5.0,3.0,0.0
A-34d880,Company_207,Cybersecurity,AU,11-04-2024,ads,Enterprise,4,False,0,S-6b0789,A-34d880,04-07-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,57.0,14674.0,3.0,A-34d880,5.0,3.0,0.0
A-508199,Company_208,FinTech,AU,28-01-2024,event,Basic,19,False,0,S-1df679,A-508199,26-04-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,53.0,17110.0,1.0,A-508199,3.0,1.0,0.0
A-508199,Company_208,FinTech,AU,28-01-2024,event,Basic,19,False,0,S-67595c,A-508199,08-02-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,annual,False,26.0,7702.0,0.0,A-508199,3.0,1.0,0.0
A-508199,Company_208,FinTech,AU,28-01-2024,event,Basic,19,False,0,S-82ffca,A-508199,30-01-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,False,20.0,5027.0,4.0,A-508199,3.0,1.0,0.0
A-508199,Company_208,FinTech,AU,28-01-2024,event,Basic,19,False,0,S-d97fa8,A-508199,20-02-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,61.0,19052.0,1.0,A-508199,3.0,1.0,0.0
