customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-508199,Company_208,FinTech,AU,28-01-2024,event,Basic,19,False,0,S-a2cd6a,A-508199,11-12-2024,31-12-2026,Enterprise,19,0,0,True,False,False,False,monthly,True,71.0,31498.0,9.0,A-508199,3.0,1.0,0.0
A-f03140,Company_209,DevTools,IN,22-11-2023,event,Pro,27,True,0,S-477506,A-f03140,06-02-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,annual,True,93.0,33007.0,6.0,A-f03140,7.0,1.5714285714285714,0.0
A-f03140,Company_209,DevTools,IN,22-11-2023,event,Pro,27,True,0,S-ffd1ee,A-f03140,06-11-2024,31-12-2026,Pro,27,0,0,True,False,False,False,annual,True,83.0,22905.0,1.0,A-f03140,7.0,1.5714285714285714,0.0
A-f03140,Company_209,DevTools,IN,22-11-2023,event,Pro,27,True,0,S-d111f5,A-f03140,25-05-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,monthly,True,81.0,22840.0,3.0,A-f03140,7.0,1.5714285714285714,0.0
A-f03140,Company_209,DevTools,IN,22-11-2023,event,Pro,27,True,0,S-33472f,A-f03140,31-03-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,monthly,True,29.0,7933.0,0.0,A-f03140,7.0,1.5714285714285714,0.0
A-f03140,Company_209,DevTools,IN,22-11-2023,event,Pro,27,True,0,S-40d87e,A-f03140,28-05-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,annual,True,122.0,40551.0,4.0,A-f03140,7.0,1.5714285714285714,0.0
A-f03140,Company_209,DevTools,IN,22-11-2023,event,Pro,27,True,0,S-81d580,A-f03140,09-07-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,annual,False,43.0,15517.0,2.0,A-f03140,7.0,1.5714285714285714,0.0
A-f03140,Company_209,DevTools,IN,22-11-2023,event,Pro,27,True,0,S-151fce,A-f03140,11-12-2023,31-12-2026,Basic,27,513,6156,False,False,False,False,annual,False,42.0,17240.0,1.0,A-f03140,7.0,1.5714285714285714,0.0
A-f03140,Company_209,DevTools,IN,22-11-2023,event,Pro,27,True,0,S-ff4a47,A-f03140,04-10-2024,31-12-2026,Enterprise,27,5373,64476,False,True,False,False,monthly,True,58.0,19438.0,1.0,A-f03140,7.0,1.5714285714285714,0.0
A-f03140,Company_209,DevTools,IN,22-11-2023,event,Pro,27,True,0,S-5b9330,A-f03140,17-07-2024,31-12-2026,Enterprise,27,5373,64476,False,False,True,False,monthly,True,25.0,8100.0,3.0,A-f03140,7.0,1.5714285714285714,0.0
A-f03140,Company_209,DevTools,IN,22-11-2023,event,Pro,27,True,0,S-f9092a,A-f03140,10-07-2024,31-12-2026,Basic,38,722,8664,False,False,False,False,monthly,True,19.0,9434.0,1.0,A-f03140,7.0,1.5714285714285714,0.0
A-410e86,Company_210,FinTech,US,10-11-2024,organic,Basic,24,False,0,S-689032,A-410e86,14-12-2024,25-12-2024,Enterprise,24,0,0,True,False,False,True,monthly,False,40.0,14440.0,2.0,A-410e86,5.0,1.4,0.0
A-410e86,Company_210,FinTech,US,10-11-2024,organic,Basic,24,False,0,S-97efb2,A-410e86,16-11-2024,22-11-2024,Enterprise,24,4776,57312,False,False,False,True,annual,True,29.0,8403.0,6.0,A-410e86,5.0,1.4,0.0
A-410e86,Company_210,FinTech,US,10-11-2024,organic,Basic,24,False,0,S-5b9267,A-410e86,17-12-2024,31-12-2026,Pro,33,0,0,True,False,False,False,annual,True,40.0,22082.0,3.0,A-410e86,5.0,1.4,0.0
A-410e86,Company_210,FinTech,US,10-11-2024,organic,Basic,24,False,0,S-af6f53,A-410e86,01-12-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,False,64.0,25353.0,4.0,A-410e86,5.0,1.4,0.0
A-410e86,Company_210,FinTech,US,10-11-2024,organic,Basic,24,False,0,S-00f31d,A-410e86,02-12-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,False,40.0,12816.0,2.0,A-410e86,5.0,1.4,0.0
A-410e86,Company_210,FinTech,US,10-11-2024,organic,Basic,24,False,0,S-fe25ff,A-410e86,29-11-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,annual,True,42.0,14322.0,3.0,A-410e86,5.0,1.4,0.0
A-410e86,Company_210,FinTech,US,10-11-2024,organic,Basic,24,False,0,S-2b2532,A-410e86,25-12-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,False,37.0,10027.0,1.0,A-410e86,5.0,1.4,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-4b9b13,A-fa2041,13-08-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,monthly,True,49.0,12581.0,2.0,A-fa2041,1.0,3.0,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-f14c84,A-fa2041,11-06-2024,31-12-2026,Basic,18,0,0,True,False,False,False,monthly,True,81.0,22457.0,6.0,A-fa2041,1.0,3.0,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-826424,A-fa2041,30-10-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,28.0,6832.0,1.0,A-fa2041,1.0,3.0,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-e66f1a,A-fa2041,16-07-2024,31-12-2026,Basic,20,0,0,True,False,False,False,monthly,True,42.0,6456.0,6.0,A-fa2041,1.0,3.0,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-6d0817,A-fa2041,19-08-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,True,43.0,15666.0,4.0,A-fa2041,1.0,3.0,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-4e0220,A-fa2041,18-10-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,annual,True,36.0,11919.0,2.0,A-fa2041,1.0,3.0,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-cbfd83,A-fa2041,16-06-2024,31-12-2026,Pro,52,2548,30576,False,False,False,False,monthly,True,30.0,9234.0,0.0,A-fa2041,1.0,3.0,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-41cf50,A-fa2041,23-07-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,monthly,False,31.0,10899.0,0.0,A-fa2041,1.0,3.0,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-dd8371,A-fa2041,25-07-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,True,74.0,16698.0,3.0,A-fa2041,1.0,3.0,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-52280f,A-fa2041,15-07-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,True,17.0,3772.0,0.0,A-fa2041,1.0,3.0,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-48c5be,A-fa2041,05-12-2024,31-12-2026,Pro,39,0,0,True,False,False,False,annual,True,50.0,22166.0,3.0,A-fa2041,1.0,3.0,0.0
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,True,0,S-c158df,A-fa2041,27-10-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,monthly,True,71.0,18583.0,7.0,A-fa2041,1.0,3.0,0.0
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,False,0,S-0e0578,A-de58ca,09-07-2023,31-12-2026,Basic,15,285,3420,False,False,False,False,monthly,True,42.0,20778.0,4.0,A-de58ca,5.0,2.0,0.0
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,False,0,S-ec8b34,A-de58ca,09-10-2023,31-12-2026,Enterprise,62,12338,148056,False,False,False,False,annual,False,30.0,12900.0,1.0,A-de58ca,5.0,2.0,0.0
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,False,0,S-6e780e,A-de58ca,01-09-2024,31-12-2026,Enterprise,36,7164,85968,False,False,False,False,annual,True,55.0,17062.0,1.0,A-de58ca,5.0,2.0,0.0
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,False,0,S-69b3ac,A-de58ca,07-05-2023,31-12-2026,Enterprise,80,0,0,True,False,False,False,annual,False,24.0,2620.0,2.0,A-de58ca,5.0,2.0,0.0
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,False,0,S-7dab19,A-de58ca,24-12-2023,04-11-2024,Basic,47,893,10716,False,False,False,True,annual,False,74.0,19661.0,5.0,A-de58ca,5.0,2.0,0.0
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,False,0,S-23ba41,A-de58ca,09-06-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,33.0,2430.0,3.0,A-de58ca,5.0,2.0,0.0
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,False,0,S-4ea564,A-de58ca,09-08-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,True,72.0,21535.0,7.0,A-de58ca,5.0,2.0,0.0
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,False,0,S-be3ff6,A-de58ca,17-07-2023,31-12-2026,Pro,105,0,0,True,False,False,False,annual,False,22.0,11851.0,1.0,A-de58ca,5.0,2.0,0.0
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,False,0,S-08e560,A-de58ca,25-09-2023,07-01-2024,Pro,15,735,8820,False,False,False,True,monthly,True,61.0,16678.0,6.0,A-de58ca,5.0,2.0,0.0
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,False,0,S-c64b73,A-de58ca,20-04-2023,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,26.0,4468.0,1.0,A-de58ca,5.0,2.0,0.0
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,False,0,S-054897,A-de58ca,06-01-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,monthly,False,66.0,11959.0,2.0,A-de58ca,5.0,2.0,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-eb84b1,A-05d3b3,24-08-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,False,26.0,4199.0,1.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-5a1fc3,A-05d3b3,29-01-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,28.0,11113.0,3.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-474b5a,A-05d3b3,26-11-2023,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,False,46.0,15221.0,0.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-a3e1e3,A-05d3b3,26-09-2024,31-12-2026,Enterprise,9,0,0,True,False,False,False,monthly,True,50.0,12892.0,3.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-5bc277,A-05d3b3,12-07-2023,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,68.0,27408.0,3.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-61efc1,A-05d3b3,27-11-2023,31-12-2026,Pro,9,0,0,True,False,False,False,monthly,False,60.0,19483.0,1.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-81e9f1,A-05d3b3,10-09-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,monthly,True,36.0,10682.0,2.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-98f176,A-05d3b3,14-08-2023,31-12-2026,Basic,55,0,0,True,False,False,False,annual,True,40.0,13075.0,2.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-3ee288,A-05d3b3,01-10-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,76.0,22747.0,0.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-b11cdb,A-05d3b3,05-08-2024,12-08-2024,Basic,24,456,5472,False,False,False,True,annual,True,50.0,5484.0,2.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-02508a,A-05d3b3,04-02-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,True,61.0,18735.0,2.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-672dd6,A-05d3b3,03-08-2023,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,26.0,7686.0,1.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-05d3b3,Company_213,DevTools,AU,28-05-2023,ads,Basic,9,True,0,S-c92850,A-05d3b3,30-09-2023,31-12-2026,Pro,22,1078,12936,False,False,False,False,annual,True,75.0,24638.0,2.0,A-05d3b3,6.0,2.1666666666666665,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-d07c53,A-249769,24-09-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,True,73.0,22225.0,5.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-79b2bc,A-249769,28-08-2024,31-12-2026,Basic,4,76,912,False,False,False,False,monthly,True,49.0,19077.0,1.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-c6d8ce,A-249769,10-06-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,True,33.0,13405.0,1.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-40dcf4,A-249769,05-08-2024,31-12-2026,Enterprise,56,11144,133728,False,False,False,False,annual,True,50.0,13959.0,3.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-c067fc,A-249769,18-07-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,monthly,True,42.0,10584.0,3.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-52b74f,A-249769,11-08-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,annual,True,19.0,6217.0,0.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-882f1d,A-249769,21-11-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,True,69.0,13289.0,6.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-162441,A-249769,06-09-2024,31-12-2026,Enterprise,4,796,9552,False,False,False,False,monthly,True,53.0,18593.0,2.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-f3ff06,A-249769,18-10-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,True,45.0,14398.0,2.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-c83dfd,A-249769,08-06-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,monthly,True,76.0,18549.0,3.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-9d35cf,A-249769,12-10-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,True,34.0,9653.0,0.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-51590f,A-249769,17-11-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,100.0,27390.0,4.0,A-249769,2.0,4.0,0.0
A-249769,Company_214,Cybersecurity,US,25-04-2024,event,Enterprise,4,False,1,S-812d97,A-249769,24-08-2024,31-12-2026,Pro,19,0,0,True,False,False,False,annual,True,35.0,6438.0,0.0,A-249769,2.0,4.0,0.0
A-e43bf7,Company_215,Cybersecurity,AU,24-03-2023,other,Pro,44,False,0,S-f2537d,A-e43bf7,24-01-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,monthly,True,89.0,21635.0,4.0,A-e43bf7,5.0,2.4,1.0
A-e43bf7,Company_215,Cybersecurity,AU,24-03-2023,other,Pro,44,False,0,S-ed4e09,A-e43bf7,26-02-2024,31-12-2026,Pro,44,2156,25872,False,True,False,False,annual,True,40.0,11278.0,8.0,A-e43bf7,5.0,2.4,1.0
A-e43bf7,Company_215,Cybersecurity,AU,24-03-2023,other,Pro,44,False,0,S-863c87,A-e43bf7,05-07-2023,31-12-2026,Enterprise,70,13930,167160,False,True,False,False,annual,True,74.0,18503.0,7.0,A-e43bf7,5.0,2.4,1.0
A-e43bf7,Company_215,Cybersecurity,AU,24-03-2023,other,Pro,44,False,0,S-ee2669,A-e43bf7,29-12-2024,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,annual,True,34.0,10890.0,0.0,A-e43bf7,5.0,2.4,1.0
A-e43bf7,Company_215,Cybersecurity,AU,24-03-2023,other,Pro,44,False,0,S-9e2819,A-e43bf7,28-07-2024,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,annual,True,40.0,5133.0,2.0,A-e43bf7,5.0,2.4,1.0
A-e43bf7,Company_215,Cybersecurity,AU,24-03-2023,other,Pro,44,False,0,S-507731,A-e43bf7,02-06-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,annual,True,59.0,23809.0,10.0,A-e43bf7,5.0,2.4,1.0
A-e43bf7,Company_215,Cybersecurity,AU,24-03-2023,other,Pro,44,False,0,S-12e3ff,A-e43bf7,21-05-2023,31-12-2026,Enterprise,44,8756,105072,False,True,False,False,monthly,False,35.0,12207.0,4.0,A-e43bf7,5.0,2.4,1.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-c67b80,A-eb2fdc,24-02-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,monthly,False,50.0,21640.0,2.0,A-eb2fdc,5.0,3.6,0.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-d0913e,A-eb2fdc,14-11-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,monthly,True,19.0,1761.0,2.0,A-eb2fdc,5.0,3.6,0.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-9686c6,A-eb2fdc,31-05-2024,25-09-2024,Pro,33,1617,19404,False,False,False,True,annual,False,49.0,9677.0,3.0,A-eb2fdc,5.0,3.6,0.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-e9bcb2,A-eb2fdc,15-05-2024,31-12-2026,Basic,43,817,9804,False,False,False,False,monthly,True,75.0,15293.0,4.0,A-eb2fdc,5.0,3.6,0.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-06c096,A-eb2fdc,02-11-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,True,42.0,13137.0,2.0,A-eb2fdc,5.0,3.6,0.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-e44044,A-eb2fdc,19-12-2024,31-12-2026,Basic,31,589,7068,False,False,False,False,annual,True,83.0,23807.0,0.0,A-eb2fdc,5.0,3.6,0.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-1976bb,A-eb2fdc,13-06-2024,31-12-2026,Basic,31,589,7068,False,False,False,False,monthly,True,40.0,17233.0,2.0,A-eb2fdc,5.0,3.6,0.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-196dc6,A-eb2fdc,22-05-2024,31-12-2026,Enterprise,47,9353,112236,False,False,False,False,annual,True,21.0,7175.0,1.0,A-eb2fdc,5.0,3.6,0.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-982ee2,A-eb2fdc,07-11-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,True,34.0,12412.0,0.0,A-eb2fdc,5.0,3.6,0.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-f8008a,A-eb2fdc,07-07-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,True,29.0,11571.0,0.0,A-eb2fdc,5.0,3.6,0.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-ff5ff8,A-eb2fdc,25-05-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,True,57.0,21499.0,1.0,A-eb2fdc,5.0,3.6,0.0
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,False,1,S-37d427,A-eb2fdc,06-04-2024,31-12-2026,Basic,31,589,7068,False,False,False,False,monthly,True,48.0,19458.0,0.0,A-eb2fdc,5.0,3.6,0.0
A-e1462e,Company_217,FinTech,UK,12-03-2023,partner,Basic,15,False,0,S-079321,A-e1462e,27-07-2023,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,False,53.0,16341.0,9.0,A-e1462e,2.0,3.5,0.0
A-e1462e,Company_217,FinTech,UK,12-03-2023,partner,Basic,15,False,0,S-4a8fda,A-e1462e,20-11-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,False,68.0,17072.0,2.0,A-e1462e,2.0,3.5,0.0
A-e1462e,Company_217,FinTech,UK,12-03-2023,partner,Basic,15,False,0,S-c58b17,A-e1462e,07-07-2024,31-12-2026,Pro,46,2254,27048,False,False,False,False,annual,True,49.0,14778.0,3.0,A-e1462e,2.0,3.5,0.0
A-e1462e,Company_217,FinTech,UK,12-03-2023,partner,Basic,15,False,0,S-83f2e5,A-e1462e,01-12-2023,31-12-2026,Enterprise,29,5771,69252,False,True,False,False,monthly,True,66.0,15176.0,2.0,A-e1462e,2.0,3.5,0.0
A-e1462e,Company_217,FinTech,UK,12-03-2023,partner,Basic,15,False,0,S-b9c6ce,A-e1462e,06-10-2024,31-12-2026,Enterprise,15,0,0,True,False,False,False,monthly,True,46.0,12524.0,1.0,A-e1462e,2.0,3.5,0.0
A-e1462e,Company_217,FinTech,UK,12-03-2023,partner,Basic,15,False,0,S-302119,A-e1462e,03-04-2023,31-12-2026,Enterprise,15,2985,35820,False,False,True,False,monthly,True,26.0,7593.0,0.0,A-e1462e,2.0,3.5,0.0
A-e1462e,Company_217,FinTech,UK,12-03-2023,partner,Basic,15,False,0,S-1898b3,A-e1462e,23-07-2023,31-12-2026,Basic,28,0,0,True,False,False,False,annual,True,39.0,14613.0,5.0,A-e1462e,2.0,3.5,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-82484b,A-cab532,22-11-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,annual,True,92.0,16790.0,2.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-af854c,A-cab532,16-02-2024,31-12-2026,Enterprise,58,0,0,True,False,False,False,annual,True,90.0,31205.0,5.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-2ba4ee,A-cab532,21-05-2024,31-12-2026,Basic,20,0,0,True,False,False,False,annual,True,102.0,32407.0,8.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-88cb91,A-cab532,16-12-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,annual,True,78.0,25824.0,1.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-b3071c,A-cab532,03-11-2023,14-12-2024,Pro,31,1519,18228,False,False,False,True,monthly,True,11.0,1573.0,0.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-c63e51,A-cab532,07-07-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,annual,True,51.0,14531.0,1.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-9d8525,A-cab532,21-04-2023,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,False,94.0,24091.0,2.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-d660d6,A-cab532,01-05-2024,31-12-2026,Basic,33,627,7524,False,False,True,False,annual,True,56.0,7167.0,4.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-56cb4f,A-cab532,23-07-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,60.0,12508.0,0.0,A-cab532,1.0,4.0,0.0
