customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-5a37dc,A-cab532,12-05-2024,31-12-2026,Pro,11,539,6468,False,True,False,False,monthly,True,47.0,15295.0,3.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-301b73,A-cab532,22-11-2024,31-12-2026,Basic,48,912,10944,False,False,False,False,annual,True,64.0,15441.0,10.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-9cd745,A-cab532,24-07-2023,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,True,33.0,8326.0,1.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-10fc7d,A-cab532,14-10-2024,31-12-2026,Enterprise,11,2189,26268,False,True,False,False,annual,True,108.0,36909.0,4.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-180ae3,A-cab532,25-03-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,annual,True,94.0,24279.0,6.0,A-cab532,1.0,4.0,0.0
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,True,0,S-e8f8c0,A-cab532,27-05-2023,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,monthly,True,25.0,7293.0,0.0,A-cab532,1.0,4.0,0.0
A-9123ac,Company_219,Cybersecurity,DE,20-06-2023,organic,Pro,9,False,0,S-97df3f,A-9123ac,07-06-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,104.0,28107.0,6.0,A-9123ac,6.0,3.5,0.0
A-9123ac,Company_219,Cybersecurity,DE,20-06-2023,organic,Pro,9,False,0,S-d3ecc2,A-9123ac,19-10-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,monthly,True,57.0,17470.0,0.0,A-9123ac,6.0,3.5,0.0
A-9123ac,Company_219,Cybersecurity,DE,20-06-2023,organic,Pro,9,False,0,S-74761f,A-9123ac,23-12-2023,31-12-2026,Enterprise,42,8358,100296,False,False,False,False,annual,True,53.0,20073.0,2.0,A-9123ac,6.0,3.5,0.0
A-9123ac,Company_219,Cybersecurity,DE,20-06-2023,organic,Pro,9,False,0,S-3c0075,A-9123ac,27-05-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,monthly,True,65.0,15094.0,2.0,A-9123ac,6.0,3.5,0.0
A-9123ac,Company_219,Cybersecurity,DE,20-06-2023,organic,Pro,9,False,0,S-7bcd95,A-9123ac,25-10-2023,31-12-2026,Basic,9,171,2052,False,False,False,False,monthly,True,47.0,16848.0,12.0,A-9123ac,6.0,3.5,0.0
A-9123ac,Company_219,Cybersecurity,DE,20-06-2023,organic,Pro,9,False,0,S-b71cfb,A-9123ac,10-05-2024,31-12-2026,Enterprise,15,0,0,True,False,True,False,monthly,True,23.0,7366.0,0.0,A-9123ac,6.0,3.5,0.0
A-9123ac,Company_219,Cybersecurity,DE,20-06-2023,organic,Pro,9,False,0,S-d34b17,A-9123ac,21-10-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,37.0,15056.0,2.0,A-9123ac,6.0,3.5,0.0
A-6e08f3,Company_220,Cybersecurity,US,27-02-2023,event,Basic,8,False,0,S-3b9ad8,A-6e08f3,24-12-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,monthly,False,45.0,10813.0,0.0,A-6e08f3,2.0,3.5,0.0
A-6e08f3,Company_220,Cybersecurity,US,27-02-2023,event,Basic,8,False,0,S-2480b0,A-6e08f3,27-12-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,True,48.0,19495.0,2.0,A-6e08f3,2.0,3.5,0.0
A-6e08f3,Company_220,Cybersecurity,US,27-02-2023,event,Basic,8,False,0,S-ca0eb1,A-6e08f3,25-07-2023,31-12-2026,Enterprise,24,0,0,True,False,False,False,monthly,True,94.0,28044.0,4.0,A-6e08f3,2.0,3.5,0.0
A-6e08f3,Company_220,Cybersecurity,US,27-02-2023,event,Basic,8,False,0,S-862572,A-6e08f3,14-07-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,25.0,5559.0,0.0,A-6e08f3,2.0,3.5,0.0
A-6e08f3,Company_220,Cybersecurity,US,27-02-2023,event,Basic,8,False,0,S-92f78a,A-6e08f3,22-02-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,True,47.0,13742.0,5.0,A-6e08f3,2.0,3.5,0.0
A-6e08f3,Company_220,Cybersecurity,US,27-02-2023,event,Basic,8,False,0,S-4dae4f,A-6e08f3,09-05-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,True,46.0,18368.0,1.0,A-6e08f3,2.0,3.5,0.0
A-6e08f3,Company_220,Cybersecurity,US,27-02-2023,event,Basic,8,False,0,S-762cae,A-6e08f3,11-08-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,78.0,13521.0,5.0,A-6e08f3,2.0,3.5,0.0
A-6e08f3,Company_220,Cybersecurity,US,27-02-2023,event,Basic,8,False,0,S-09d706,A-6e08f3,20-07-2024,31-12-2026,Pro,8,392,4704,False,False,True,False,monthly,True,30.0,10037.0,0.0,A-6e08f3,2.0,3.5,0.0
A-6e08f3,Company_220,Cybersecurity,US,27-02-2023,event,Basic,8,False,0,S-c419d6,A-6e08f3,16-02-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,annual,False,29.0,11721.0,2.0,A-6e08f3,2.0,3.5,0.0
A-6e08f3,Company_220,Cybersecurity,US,27-02-2023,event,Basic,8,False,0,S-aa78ed,A-6e08f3,29-02-2024,31-12-2026,Pro,18,0,0,True,True,False,False,monthly,False,50.0,17778.0,2.0,A-6e08f3,2.0,3.5,0.0
A-d922bf,Company_221,HealthTech,US,08-09-2023,ads,Basic,5,True,1,S-992c2a,A-d922bf,11-08-2024,31-12-2026,Enterprise,26,0,0,True,False,False,False,monthly,True,83.0,26525.0,4.0,A-d922bf,7.0,1.4285714285714286,1.0
A-d922bf,Company_221,HealthTech,US,08-09-2023,ads,Basic,5,True,1,S-0a83cc,A-d922bf,16-02-2024,31-12-2026,Basic,5,0,0,True,False,False,False,annual,True,49.0,17151.0,0.0,A-d922bf,7.0,1.4285714285714286,1.0
A-d922bf,Company_221,HealthTech,US,08-09-2023,ads,Basic,5,True,1,S-1d7e7f,A-d922bf,01-09-2024,21-10-2024,Enterprise,15,2985,35820,False,False,False,True,annual,True,38.0,16677.0,7.0,A-d922bf,7.0,1.4285714285714286,1.0
A-d922bf,Company_221,HealthTech,US,08-09-2023,ads,Basic,5,True,1,S-8cfa7f,A-d922bf,12-08-2024,31-12-2026,Enterprise,15,0,0,True,False,False,False,annual,True,52.0,13921.0,2.0,A-d922bf,7.0,1.4285714285714286,1.0
A-d922bf,Company_221,HealthTech,US,08-09-2023,ads,Basic,5,True,1,S-a61485,A-d922bf,21-11-2023,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,57.0,22116.0,2.0,A-d922bf,7.0,1.4285714285714286,1.0
A-d922bf,Company_221,HealthTech,US,08-09-2023,ads,Basic,5,True,1,S-956036,A-d922bf,29-10-2023,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,annual,True,88.0,25701.0,4.0,A-d922bf,7.0,1.4285714285714286,1.0
A-d922bf,Company_221,HealthTech,US,08-09-2023,ads,Basic,5,True,1,S-8b4074,A-d922bf,10-12-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,52.0,12028.0,0.0,A-d922bf,7.0,1.4285714285714286,1.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-98ac99,A-8ed5dd,09-11-2023,31-12-2026,Basic,5,95,1140,False,True,False,False,annual,True,67.0,11072.0,1.0,A-8ed5dd,6.0,2.5,0.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-6f398a,A-8ed5dd,13-11-2023,31-12-2026,Pro,5,245,2940,False,False,False,False,annual,True,45.0,13075.0,0.0,A-8ed5dd,6.0,2.5,0.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-cdc347,A-8ed5dd,31-01-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,51.0,27302.0,0.0,A-8ed5dd,6.0,2.5,0.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-0e9334,A-8ed5dd,07-09-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,monthly,True,44.0,16557.0,4.0,A-8ed5dd,6.0,2.5,0.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-02d46a,A-8ed5dd,01-11-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,annual,True,65.0,19282.0,4.0,A-8ed5dd,6.0,2.5,0.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-fbee8e,A-8ed5dd,25-04-2024,31-12-2026,Enterprise,5,995,11940,False,True,False,False,annual,True,69.0,21163.0,8.0,A-8ed5dd,6.0,2.5,0.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-444f22,A-8ed5dd,09-12-2023,31-12-2026,Pro,46,2254,27048,False,True,False,False,monthly,True,19.0,7598.0,2.0,A-8ed5dd,6.0,2.5,0.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-810c27,A-8ed5dd,21-08-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,annual,True,14.0,3444.0,1.0,A-8ed5dd,6.0,2.5,0.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-911b0a,A-8ed5dd,08-08-2023,31-12-2026,Pro,5,245,2940,False,False,False,False,annual,True,93.0,34682.0,10.0,A-8ed5dd,6.0,2.5,0.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-9093cf,A-8ed5dd,18-02-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,True,13.0,3783.0,2.0,A-8ed5dd,6.0,2.5,0.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-97fab7,A-8ed5dd,27-03-2024,08-10-2024,Basic,5,95,1140,False,False,False,True,annual,False,65.0,15259.0,13.0,A-8ed5dd,6.0,2.5,0.0
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,False,1,S-713c12,A-8ed5dd,27-11-2024,31-12-2026,Basic,15,285,3420,False,False,True,False,monthly,True,0.0,0.0,0.0,A-8ed5dd,6.0,2.5,0.0
A-7c6b6b,Company_223,FinTech,US,30-11-2024,other,Basic,6,False,0,S-b5337b,A-7c6b6b,10-12-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,annual,True,40.0,11003.0,2.0,A-7c6b6b,5.0,2.6,0.0
A-7c6b6b,Company_223,FinTech,US,30-11-2024,other,Basic,6,False,0,S-51dd23,A-7c6b6b,14-12-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,monthly,True,79.0,16019.0,7.0,A-7c6b6b,5.0,2.6,0.0
A-7c6b6b,Company_223,FinTech,US,30-11-2024,other,Basic,6,False,0,S-b81200,A-7c6b6b,21-12-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,monthly,True,25.0,8474.0,0.0,A-7c6b6b,5.0,2.6,0.0
A-7c6b6b,Company_223,FinTech,US,30-11-2024,other,Basic,6,False,0,S-32ab86,A-7c6b6b,28-12-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,True,31.0,12208.0,2.0,A-7c6b6b,5.0,2.6,0.0
A-7c6b6b,Company_223,FinTech,US,30-11-2024,other,Basic,6,False,0,S-9e8b22,A-7c6b6b,16-12-2024,23-12-2024,Pro,6,294,3528,False,False,False,True,annual,True,33.0,8012.0,5.0,A-7c6b6b,5.0,2.6,0.0
A-7c6b6b,Company_223,FinTech,US,30-11-2024,other,Basic,6,False,0,S-4ac0bb,A-7c6b6b,25-12-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,False,72.0,18978.0,5.0,A-7c6b6b,5.0,2.6,0.0
A-7c6b6b,Company_223,FinTech,US,30-11-2024,other,Basic,6,False,0,S-94c40b,A-7c6b6b,06-12-2024,26-12-2024,Pro,26,1274,15288,False,False,False,True,annual,True,31.0,7777.0,3.0,A-7c6b6b,5.0,2.6,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-8cec59,A-3c1a3f,23-12-2023,12-04-2024,Enterprise,14,2786,33432,False,False,False,True,monthly,True,63.0,26418.0,2.0,A-3c1a3f,4.0,1.75,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-2214c6,A-3c1a3f,07-10-2024,31-12-2026,Pro,82,4018,48216,False,False,False,False,monthly,True,22.0,7581.0,0.0,A-3c1a3f,4.0,1.75,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-a10eb2,A-3c1a3f,31-08-2023,31-12-2026,Basic,45,0,0,True,False,False,False,annual,False,49.0,20474.0,5.0,A-3c1a3f,4.0,1.75,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-e9737c,A-3c1a3f,28-12-2023,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,30.0,7896.0,6.0,A-3c1a3f,4.0,1.75,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-e6b35a,A-3c1a3f,25-03-2024,31-12-2026,Basic,4,76,912,False,False,False,False,monthly,True,52.0,20414.0,0.0,A-3c1a3f,4.0,1.75,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-a99771,A-3c1a3f,18-12-2023,31-12-2026,Basic,25,0,0,True,False,False,False,annual,True,64.0,29396.0,1.0,A-3c1a3f,4.0,1.75,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-511e50,A-3c1a3f,13-10-2024,31-12-2026,Enterprise,1,199,2388,False,False,False,False,annual,True,55.0,16587.0,0.0,A-3c1a3f,4.0,1.75,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-4ad7b1,A-3c1a3f,28-04-2024,31-12-2026,Enterprise,2,398,4776,False,False,True,False,monthly,True,56.0,15659.0,5.0,A-3c1a3f,4.0,1.75,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-715ace,A-3c1a3f,29-12-2023,31-12-2026,Pro,1,0,0,True,False,False,False,annual,True,16.0,2440.0,0.0,A-3c1a3f,4.0,1.75,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-5856ab,A-3c1a3f,06-05-2024,25-11-2024,Pro,19,931,11172,False,False,False,True,annual,True,40.0,15344.0,3.0,A-3c1a3f,4.0,1.75,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-027102,A-3c1a3f,30-09-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,annual,True,32.0,2032.0,0.0,A-3c1a3f,4.0,1.75,0.0
A-3c1a3f,Company_224,DevTools,UK,26-08-2023,event,Pro,1,False,0,S-72a3e2,A-3c1a3f,26-10-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,False,18.0,8100.0,0.0,A-3c1a3f,4.0,1.75,0.0
A-b48f73,Company_225,EdTech,AU,13-11-2024,event,Pro,80,True,0,S-86d360,A-b48f73,23-11-2024,31-12-2026,Basic,80,1520,18240,False,False,False,False,monthly,True,60.0,20231.0,4.0,A-b48f73,3.0,2.6666666666666665,0.0
A-b48f73,Company_225,EdTech,AU,13-11-2024,event,Pro,80,True,0,S-81fe83,A-b48f73,15-11-2024,31-12-2026,Basic,80,1520,18240,False,False,False,False,monthly,True,46.0,15977.0,8.0,A-b48f73,3.0,2.6666666666666665,0.0
A-b48f73,Company_225,EdTech,AU,13-11-2024,event,Pro,80,True,0,S-76b43f,A-b48f73,26-12-2024,31-12-2026,Basic,80,1520,18240,False,False,False,False,monthly,True,42.0,11337.0,2.0,A-b48f73,3.0,2.6666666666666665,0.0
A-b48f73,Company_225,EdTech,AU,13-11-2024,event,Pro,80,True,0,S-323f3e,A-b48f73,27-12-2024,31-12-2026,Pro,80,3920,47040,False,False,False,False,annual,False,69.0,14092.0,2.0,A-b48f73,3.0,2.6666666666666665,0.0
A-b48f73,Company_225,EdTech,AU,13-11-2024,event,Pro,80,True,0,S-9e74ba,A-b48f73,06-12-2024,31-12-2026,Enterprise,80,0,0,True,False,False,False,annual,True,68.0,21141.0,0.0,A-b48f73,3.0,2.6666666666666665,0.0
A-b48f73,Company_225,EdTech,AU,13-11-2024,event,Pro,80,True,0,S-856627,A-b48f73,24-11-2024,31-12-2026,Pro,80,3920,47040,False,False,False,False,annual,False,66.0,21262.0,2.0,A-b48f73,3.0,2.6666666666666665,0.0
A-b48f73,Company_225,EdTech,AU,13-11-2024,event,Pro,80,True,0,S-5450af,A-b48f73,13-12-2024,31-12-2026,Enterprise,80,15920,191040,False,False,False,False,annual,False,61.0,14376.0,5.0,A-b48f73,3.0,2.6666666666666665,0.0
A-76fa4d,Company_226,HealthTech,US,24-11-2024,event,Pro,69,False,0,S-2c11c6,A-76fa4d,08-12-2024,28-12-2024,Pro,69,0,0,True,False,False,True,monthly,True,35.0,13850.0,1.0,A-76fa4d,5.0,3.6,0.0
A-76fa4d,Company_226,HealthTech,US,24-11-2024,event,Pro,69,False,0,S-6dff9e,A-76fa4d,27-11-2024,31-12-2026,Enterprise,69,13731,164772,False,False,False,False,monthly,True,27.0,13408.0,0.0,A-76fa4d,5.0,3.6,0.0
A-76fa4d,Company_226,HealthTech,US,24-11-2024,event,Pro,69,False,0,S-b01b1c,A-76fa4d,24-12-2024,31-12-2026,Pro,69,3381,40572,False,False,False,False,monthly,True,54.0,18089.0,3.0,A-76fa4d,5.0,3.6,0.0
A-76fa4d,Company_226,HealthTech,US,24-11-2024,event,Pro,69,False,0,S-2cec4e,A-76fa4d,26-11-2024,31-12-2026,Enterprise,69,13731,164772,False,False,False,False,monthly,True,74.0,21431.0,4.0,A-76fa4d,5.0,3.6,0.0
A-76fa4d,Company_226,HealthTech,US,24-11-2024,event,Pro,69,False,0,S-e6ce29,A-76fa4d,05-12-2024,31-12-2026,Enterprise,69,13731,164772,False,False,False,False,monthly,False,55.0,18697.0,5.0,A-76fa4d,5.0,3.6,0.0
A-76fa4d,Company_226,HealthTech,US,24-11-2024,event,Pro,69,False,0,S-cdc644,A-76fa4d,03-12-2024,31-12-2024,Enterprise,69,13731,164772,False,False,False,True,annual,True,52.0,26827.0,0.0,A-76fa4d,5.0,3.6,0.0
A-76fa4d,Company_226,HealthTech,US,24-11-2024,event,Pro,69,False,0,S-ef2990,A-76fa4d,29-11-2024,31-12-2026,Pro,69,3381,40572,False,False,False,False,annual,True,60.0,13949.0,8.0,A-76fa4d,5.0,3.6,0.0
A-b2af2e,Company_227,Cybersecurity,UK,24-08-2024,event,Enterprise,5,False,0,S-635c1e,A-b2af2e,31-12-2024,31-12-2026,Basic,54,1026,12312,False,False,True,False,annual,False,55.0,23905.0,2.0,A-b2af2e,2.0,4.0,0.0
A-b2af2e,Company_227,Cybersecurity,UK,24-08-2024,event,Enterprise,5,False,0,S-f6bb38,A-b2af2e,26-08-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,monthly,False,17.0,4787.0,2.0,A-b2af2e,2.0,4.0,0.0
A-b2af2e,Company_227,Cybersecurity,UK,24-08-2024,event,Enterprise,5,False,0,S-d1201a,A-b2af2e,27-08-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,monthly,False,71.0,21747.0,3.0,A-b2af2e,2.0,4.0,0.0
A-b2af2e,Company_227,Cybersecurity,UK,24-08-2024,event,Enterprise,5,False,0,S-c20518,A-b2af2e,14-10-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,31.0,9775.0,4.0,A-b2af2e,2.0,4.0,0.0
A-9bfc9f,Company_228,DevTools,CA,14-09-2023,ads,Pro,53,False,0,S-6bf7d7,A-9bfc9f,23-03-2024,31-12-2026,Pro,53,2597,31164,False,False,True,False,annual,False,38.0,17349.0,2.0,A-9bfc9f,6.0,1.6666666666666667,1.0
A-9bfc9f,Company_228,DevTools,CA,14-09-2023,ads,Pro,53,False,0,S-627cfa,A-9bfc9f,19-09-2023,04-01-2024,Pro,53,2597,31164,False,False,False,True,monthly,True,30.0,3280.0,1.0,A-9bfc9f,6.0,1.6666666666666667,1.0
A-9bfc9f,Company_228,DevTools,CA,14-09-2023,ads,Pro,53,False,0,S-6e0562,A-9bfc9f,15-03-2024,31-12-2026,Pro,53,2597,31164,False,False,False,False,annual,True,30.0,6348.0,3.0,A-9bfc9f,6.0,1.6666666666666667,1.0
A-9bfc9f,Company_228,DevTools,CA,14-09-2023,ads,Pro,53,False,0,S-95cc5a,A-9bfc9f,14-03-2024,31-12-2026,Basic,53,1007,12084,False,True,False,False,annual,True,39.0,14084.0,0.0,A-9bfc9f,6.0,1.6666666666666667,1.0
A-9bfc9f,Company_228,DevTools,CA,14-09-2023,ads,Pro,53,False,0,S-7f94c2,A-9bfc9f,16-10-2023,31-12-2026,Pro,53,0,0,True,False,False,False,monthly,True,23.0,8700.0,2.0,A-9bfc9f,6.0,1.6666666666666667,1.0
A-9bfc9f,Company_228,DevTools,CA,14-09-2023,ads,Pro,53,False,0,S-2c8143,A-9bfc9f,25-04-2024,31-12-2026,Pro,53,0,0,True,False,False,False,monthly,True,27.0,9739.0,4.0,A-9bfc9f,6.0,1.6666666666666667,1.0
A-9bfc9f,Company_228,DevTools,CA,14-09-2023,ads,Pro,53,False,0,S-5ede24,A-9bfc9f,30-07-2024,31-12-2026,Pro,60,2940,35280,False,False,False,False,monthly,True,72.0,22431.0,2.0,A-9bfc9f,6.0,1.6666666666666667,1.0
A-9bfc9f,Company_228,DevTools,CA,14-09-2023,ads,Pro,53,False,0,S-84c44b,A-9bfc9f,01-01-2024,31-12-2026,Basic,53,1007,12084,False,True,False,False,monthly,True,66.0,14421.0,4.0,A-9bfc9f,6.0,1.6666666666666667,1.0
A-9bfc9f,Company_228,DevTools,CA,14-09-2023,ads,Pro,53,False,0,S-11034a,A-9bfc9f,11-07-2024,31-12-2026,Pro,53,2597,31164,False,True,True,False,annual,True,51.0,13510.0,0.0,A-9bfc9f,6.0,1.6666666666666667,1.0
A-4ae22a,Company_229,EdTech,US,09-05-2024,other,Pro,6,False,1,S-70b1cf,A-4ae22a,24-09-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,monthly,True,33.0,15680.0,0.0,A-4ae22a,3.0,1.0,0.0
A-4ae22a,Company_229,EdTech,US,09-05-2024,other,Pro,6,False,1,S-79af01,A-4ae22a,24-07-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,monthly,True,88.0,39488.0,4.0,A-4ae22a,3.0,1.0,0.0
A-4ae22a,Company_229,EdTech,US,09-05-2024,other,Pro,6,False,1,S-c86cb0,A-4ae22a,17-10-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,monthly,True,90.0,25505.0,8.0,A-4ae22a,3.0,1.0,0.0
A-4ae22a,Company_229,EdTech,US,09-05-2024,other,Pro,6,False,1,S-2c80ba,A-4ae22a,26-11-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,annual,True,26.0,11130.0,1.0,A-4ae22a,3.0,1.0,0.0
A-4ae22a,Company_229,EdTech,US,09-05-2024,other,Pro,6,False,1,S-68dca1,A-4ae22a,23-12-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,True,38.0,15196.0,4.0,A-4ae22a,3.0,1.0,0.0
A-4ae22a,Company_229,EdTech,US,09-05-2024,other,Pro,6,False,1,S-0d8cfd,A-4ae22a,20-08-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,True,64.0,26207.0,9.0,A-4ae22a,3.0,1.0,0.0
A-4ae22a,Company_229,EdTech,US,09-05-2024,other,Pro,6,False,1,S-a87c2f,A-4ae22a,28-05-2024,14-10-2024,Enterprise,28,5572,66864,False,False,False,True,annual,False,30.0,9181.0,5.0,A-4ae22a,3.0,1.0,0.0
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-ca0c98,A-fda07f,28-11-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,monthly,True,53.0,10193.0,0.0,A-fda07f,5.0,2.4,0.0
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-2d04a6,A-fda07f,04-10-2024,31-12-2026,Basic,8,152,1824,False,True,False,False,monthly,True,44.0,19286.0,3.0,A-fda07f,5.0,2.4,0.0
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-a82473,A-fda07f,12-09-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,True,22.0,5504.0,1.0,A-fda07f,5.0,2.4,0.0
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-326577,A-fda07f,22-09-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,True,33.0,10770.0,4.0,A-fda07f,5.0,2.4,0.0
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-2c617b,A-fda07f,28-10-2024,31-12-2026,Pro,51,0,0,True,False,False,False,annual,True,39.0,7974.0,4.0,A-fda07f,5.0,2.4,0.0
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-a8ae52,A-fda07f,10-10-2024,31-12-2026,Enterprise,26,0,0,True,False,True,False,annual,False,48.0,22643.0,0.0,A-fda07f,5.0,2.4,0.0
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-5272ff,A-fda07f,10-11-2024,31-12-2026,Enterprise,69,13731,164772,False,False,False,False,annual,True,64.0,25145.0,6.0,A-fda07f,5.0,2.4,0.0
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-1630dd,A-fda07f,14-09-2024,31-12-2026,Pro,34,1666,19992,False,False,False,False,annual,True,29.0,9078.0,2.0,A-fda07f,5.0,2.4,0.0
