customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-699110,A-fda07f,01-10-2024,31-12-2026,Enterprise,27,5373,64476,False,True,False,False,annual,False,42.0,20487.0,1.0,A-fda07f,5.0,2.4,0.0
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-fe77d4,A-fda07f,01-12-2024,31-12-2026,Pro,16,784,9408,False,True,False,False,monthly,True,101.0,35373.0,6.0,A-fda07f,5.0,2.4,0.0
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-7077ab,A-fda07f,30-12-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,monthly,True,122.0,35673.0,6.0,A-fda07f,5.0,2.4,0.0
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,False,0,S-e09e04,A-fda07f,24-08-2024,31-12-2026,Enterprise,14,2786,33432,False,True,False,False,annual,True,84.0,29250.0,6.0,A-fda07f,5.0,2.4,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-6c9dc9,A-de24d5,26-12-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,monthly,True,25.0,1396.0,1.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-c98905,A-de24d5,28-12-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,monthly,False,25.0,6242.0,2.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-8cb02e,A-de24d5,09-12-2024,21-12-2024,Pro,77,3773,45276,False,False,False,True,annual,True,52.0,12571.0,0.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-f586ed,A-de24d5,06-12-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,True,24.0,1824.0,0.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-972512,A-de24d5,14-12-2024,31-12-2026,Pro,54,0,0,True,False,False,False,monthly,True,86.0,22553.0,7.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-adf00a,A-de24d5,15-11-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,True,33.0,8682.0,3.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-9a1e04,A-de24d5,06-12-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,annual,True,29.0,9356.0,6.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-0b46b0,A-de24d5,19-11-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,True,53.0,13209.0,2.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-482962,A-de24d5,06-11-2024,31-12-2026,Pro,20,980,11760,False,False,False,False,annual,True,59.0,19349.0,2.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-01bbff,A-de24d5,17-11-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,annual,True,29.0,6873.0,0.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-3663bb,A-de24d5,19-12-2024,31-12-2026,Enterprise,5,0,0,True,False,False,False,monthly,True,9.0,1098.0,1.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-e43d0d,A-de24d5,18-11-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,annual,True,61.0,19912.0,2.0,A-de24d5,7.0,0.8571428571428571,0.0
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,True,0,S-25270a,A-de24d5,15-12-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,52.0,17201.0,2.0,A-de24d5,7.0,0.8571428571428571,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-016b5f,A-977ca0,08-04-2024,31-12-2026,Enterprise,6,0,0,True,False,False,False,monthly,True,46.0,12798.0,6.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-ea5984,A-977ca0,20-02-2023,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,annual,True,42.0,10326.0,3.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-dad08c,A-977ca0,14-04-2024,31-12-2026,Pro,20,0,0,True,False,False,False,monthly,True,74.0,20598.0,4.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-4d8a27,A-977ca0,03-07-2024,31-12-2026,Basic,20,380,4560,False,True,False,False,monthly,True,69.0,15053.0,6.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-b608f5,A-977ca0,25-07-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,True,50.0,15877.0,2.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-627697,A-977ca0,20-03-2023,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,True,61.0,18150.0,2.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-dfbd79,A-977ca0,24-11-2024,24-11-2024,Pro,14,686,8232,False,False,False,True,annual,True,43.0,9226.0,4.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-9fa738,A-977ca0,02-02-2024,31-12-2026,Basic,10,0,0,True,False,False,False,monthly,False,48.0,6207.0,2.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-ee3fa2,A-977ca0,19-03-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,True,31.0,8285.0,2.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-30e0c1,A-977ca0,02-08-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,monthly,True,32.0,14984.0,3.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-e31e0c,A-977ca0,04-04-2023,31-12-2026,Pro,92,4508,54096,False,False,False,False,monthly,True,74.0,18068.0,6.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-5d0af1,A-977ca0,19-04-2023,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,False,87.0,31080.0,1.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-6c1ca5,A-977ca0,07-01-2024,06-06-2024,Basic,6,114,1368,False,False,False,True,monthly,True,24.0,5868.0,0.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-e746d2,A-977ca0,18-08-2023,31-12-2026,Enterprise,91,18109,217308,False,False,False,False,monthly,True,48.0,11794.0,0.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-1f9da0,A-977ca0,15-10-2023,31-12-2026,Basic,11,209,2508,False,False,False,False,monthly,False,85.0,20079.0,5.0,A-977ca0,3.0,1.3333333333333333,0.0
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,False,1,S-f29976,A-977ca0,10-06-2023,31-12-2026,Pro,6,0,0,True,False,False,False,annual,True,79.0,24467.0,0.0,A-977ca0,3.0,1.3333333333333333,0.0
A-ab438f,Company_233,Cybersecurity,US,13-09-2024,ads,Enterprise,13,False,1,S-f965de,A-ab438f,20-10-2024,18-12-2024,Pro,64,0,0,True,True,False,True,monthly,True,21.0,8805.0,0.0,A-ab438f,2.0,3.5,0.0
A-ab438f,Company_233,Cybersecurity,US,13-09-2024,ads,Enterprise,13,False,1,S-2f8d64,A-ab438f,28-11-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,False,39.0,9271.0,0.0,A-ab438f,2.0,3.5,0.0
A-ab438f,Company_233,Cybersecurity,US,13-09-2024,ads,Enterprise,13,False,1,S-1d5f4e,A-ab438f,11-12-2024,15-12-2024,Pro,13,637,7644,False,False,False,True,monthly,False,67.0,20109.0,1.0,A-ab438f,2.0,3.5,0.0
A-ab438f,Company_233,Cybersecurity,US,13-09-2024,ads,Enterprise,13,False,1,S-708ac6,A-ab438f,23-10-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,True,32.0,7372.0,2.0,A-ab438f,2.0,3.5,0.0
A-ab438f,Company_233,Cybersecurity,US,13-09-2024,ads,Enterprise,13,False,1,S-eb9911,A-ab438f,18-10-2024,31-12-2026,Basic,28,0,0,True,False,False,False,annual,True,43.0,12342.0,1.0,A-ab438f,2.0,3.5,0.0
A-ab438f,Company_233,Cybersecurity,US,13-09-2024,ads,Enterprise,13,False,1,S-91709b,A-ab438f,26-11-2024,31-12-2024,Enterprise,23,4577,54924,False,False,False,True,annual,True,50.0,20874.0,2.0,A-ab438f,2.0,3.5,0.0
A-ab438f,Company_233,Cybersecurity,US,13-09-2024,ads,Enterprise,13,False,1,S-f0e458,A-ab438f,27-12-2024,31-12-2026,Pro,77,0,0,True,False,False,False,monthly,True,37.0,11520.0,4.0,A-ab438f,2.0,3.5,0.0
A-ab438f,Company_233,Cybersecurity,US,13-09-2024,ads,Enterprise,13,False,1,S-004eb4,A-ab438f,05-12-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,80.0,21159.0,2.0,A-ab438f,2.0,3.5,0.0
A-e89151,Company_234,FinTech,UK,14-09-2023,organic,Pro,8,True,1,S-ffe125,A-e89151,15-04-2024,07-10-2024,Basic,20,380,4560,False,False,False,True,monthly,False,78.0,26363.0,0.0,A-e89151,2.0,2.5,0.0
A-e89151,Company_234,FinTech,UK,14-09-2023,organic,Pro,8,True,1,S-cbe349,A-e89151,16-02-2024,23-04-2024,Enterprise,8,1592,19104,False,True,False,True,annual,False,47.0,16309.0,0.0,A-e89151,2.0,2.5,0.0
A-e89151,Company_234,FinTech,UK,14-09-2023,organic,Pro,8,True,1,S-55aafd,A-e89151,23-05-2024,31-12-2026,Basic,8,152,1824,False,True,False,False,monthly,True,75.0,28326.0,2.0,A-e89151,2.0,2.5,0.0
A-e89151,Company_234,FinTech,UK,14-09-2023,organic,Pro,8,True,1,S-a7ce33,A-e89151,28-03-2024,31-12-2026,Enterprise,23,4577,54924,False,True,False,False,monthly,True,8.0,3408.0,0.0,A-e89151,2.0,2.5,0.0
A-e89151,Company_234,FinTech,UK,14-09-2023,organic,Pro,8,True,1,S-5cb87c,A-e89151,20-04-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,True,72.0,16219.0,11.0,A-e89151,2.0,2.5,0.0
A-e89151,Company_234,FinTech,UK,14-09-2023,organic,Pro,8,True,1,S-a84e7f,A-e89151,14-11-2023,31-12-2026,Enterprise,8,1592,19104,False,False,False,False,annual,True,51.0,13062.0,0.0,A-e89151,2.0,2.5,0.0
A-e89151,Company_234,FinTech,UK,14-09-2023,organic,Pro,8,True,1,S-a68b52,A-e89151,17-12-2024,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,annual,True,61.0,18530.0,5.0,A-e89151,2.0,2.5,0.0
A-e89151,Company_234,FinTech,UK,14-09-2023,organic,Pro,8,True,1,S-374511,A-e89151,01-04-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,monthly,True,77.0,21156.0,9.0,A-e89151,2.0,2.5,0.0
A-e89151,Company_234,FinTech,UK,14-09-2023,organic,Pro,8,True,1,S-7e8699,A-e89151,14-11-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,monthly,True,132.0,45413.0,2.0,A-e89151,2.0,2.5,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-ddad91,A-40906c,21-06-2024,31-12-2026,Enterprise,92,0,0,True,False,False,False,annual,False,89.0,26898.0,0.0,A-40906c,5.0,3.0,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-79c82e,A-40906c,11-09-2024,31-12-2026,Basic,92,1748,20976,False,False,False,False,monthly,True,88.0,21024.0,2.0,A-40906c,5.0,3.0,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-07a006,A-40906c,18-11-2024,31-12-2026,Enterprise,92,18308,219696,False,False,False,False,monthly,True,30.0,10908.0,7.0,A-40906c,5.0,3.0,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-37a280,A-40906c,28-05-2024,31-12-2026,Basic,92,0,0,True,False,False,False,monthly,True,35.0,10827.0,3.0,A-40906c,5.0,3.0,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-6956dc,A-40906c,06-06-2024,31-12-2026,Pro,92,4508,54096,False,False,False,False,annual,True,70.0,25369.0,2.0,A-40906c,5.0,3.0,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-c18476,A-40906c,28-09-2024,31-12-2026,Pro,92,4508,54096,False,False,False,False,monthly,True,92.0,24512.0,2.0,A-40906c,5.0,3.0,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-aaf30f,A-40906c,06-11-2024,31-12-2026,Pro,92,4508,54096,False,False,False,False,annual,True,58.0,23603.0,1.0,A-40906c,5.0,3.0,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-dbe1b3,A-40906c,13-11-2024,31-12-2026,Pro,92,4508,54096,False,False,False,False,annual,True,32.0,13682.0,3.0,A-40906c,5.0,3.0,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-a0c741,A-40906c,19-06-2024,31-12-2026,Basic,92,1748,20976,False,False,False,False,monthly,False,37.0,3321.0,4.0,A-40906c,5.0,3.0,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-8b00ff,A-40906c,19-06-2024,31-12-2026,Enterprise,92,18308,219696,False,False,False,False,annual,True,57.0,18929.0,0.0,A-40906c,5.0,3.0,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-11939f,A-40906c,14-10-2024,31-12-2026,Basic,92,1748,20976,False,False,False,False,monthly,True,44.0,15324.0,3.0,A-40906c,5.0,3.0,0.0
A-40906c,Company_235,EdTech,US,27-03-2024,ads,Basic,92,False,0,S-77c880,A-40906c,01-12-2024,31-12-2026,Pro,92,4508,54096,False,False,False,False,annual,True,53.0,15846.0,5.0,A-40906c,5.0,3.0,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-d4c0a0,A-81edc3,25-01-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,23.0,4298.0,2.0,A-81edc3,3.0,2.6666666666666665,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-a6e444,A-81edc3,28-11-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,False,113.0,35309.0,5.0,A-81edc3,3.0,2.6666666666666665,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-3fa87d,A-81edc3,13-11-2023,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,68.0,26626.0,1.0,A-81edc3,3.0,2.6666666666666665,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-a3300f,A-81edc3,16-12-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,annual,True,109.0,35235.0,1.0,A-81edc3,3.0,2.6666666666666665,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-5f2554,A-81edc3,07-11-2023,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,False,48.0,14575.0,2.0,A-81edc3,3.0,2.6666666666666665,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-c1eb68,A-81edc3,02-11-2024,31-12-2026,Basic,32,608,7296,False,True,False,False,monthly,False,71.0,30298.0,1.0,A-81edc3,3.0,2.6666666666666665,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-3d0aa6,A-81edc3,09-02-2024,31-12-2026,Enterprise,7,0,0,True,False,False,False,monthly,True,39.0,12746.0,5.0,A-81edc3,3.0,2.6666666666666665,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-9e5075,A-81edc3,02-09-2024,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,annual,True,61.0,15007.0,3.0,A-81edc3,3.0,2.6666666666666665,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-44e3ac,A-81edc3,14-01-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,44.0,9721.0,6.0,A-81edc3,3.0,2.6666666666666665,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-07976e,A-81edc3,12-07-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,monthly,True,38.0,16248.0,0.0,A-81edc3,3.0,2.6666666666666665,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-d3bd2f,A-81edc3,08-06-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,True,61.0,16300.0,0.0,A-81edc3,3.0,2.6666666666666665,0.0
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,False,0,S-cc771c,A-81edc3,08-06-2024,31-12-2026,Pro,41,2009,24108,False,True,False,False,monthly,False,90.0,28717.0,15.0,A-81edc3,3.0,2.6666666666666665,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-24ae40,A-328bd0,11-02-2024,28-03-2024,Basic,18,342,4104,False,False,False,True,monthly,True,53.0,11358.0,4.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-ec690c,A-328bd0,11-10-2023,31-12-2026,Basic,18,342,4104,False,False,False,False,annual,True,64.0,14945.0,8.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-31090f,A-328bd0,20-08-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,False,13.0,2137.0,3.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-8faa60,A-328bd0,15-12-2023,11-01-2024,Pro,39,1911,22932,False,False,False,True,monthly,True,44.0,19698.0,1.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-67c1d8,A-328bd0,18-12-2024,31-12-2026,Pro,18,882,10584,False,False,True,False,annual,True,49.0,10824.0,6.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-22778a,A-328bd0,28-02-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,False,50.0,19213.0,4.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-0a59be,A-328bd0,24-08-2023,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,monthly,True,49.0,13427.0,4.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-1f94ad,A-328bd0,14-07-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,False,31.0,12907.0,1.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-26593b,A-328bd0,22-05-2024,31-12-2026,Pro,37,1813,21756,False,True,False,False,annual,True,77.0,24111.0,7.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-5aa854,A-328bd0,29-04-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,42.0,4273.0,2.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-5a94f7,A-328bd0,26-09-2023,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,17.0,2095.0,4.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-2e7b85,A-328bd0,19-10-2023,31-12-2026,Basic,18,342,4104,False,False,False,False,annual,True,26.0,12494.0,3.0,A-328bd0,5.0,2.2,0.0
A-328bd0,Company_237,HealthTech,AU,16-05-2023,partner,Enterprise,18,False,0,S-929a7c,A-328bd0,10-08-2023,31-12-2026,Basic,28,0,0,True,False,False,False,monthly,True,53.0,14728.0,2.0,A-328bd0,5.0,2.2,0.0
A-b3fe05,Company_238,Cybersecurity,CA,28-05-2024,partner,Pro,8,False,0,S-275d57,A-b3fe05,11-11-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,monthly,True,66.0,21950.0,4.0,A-b3fe05,4.0,1.5,0.0
A-b3fe05,Company_238,Cybersecurity,CA,28-05-2024,partner,Pro,8,False,0,S-8e5df4,A-b3fe05,04-11-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,monthly,True,16.0,5376.0,0.0,A-b3fe05,4.0,1.5,0.0
A-b3fe05,Company_238,Cybersecurity,CA,28-05-2024,partner,Pro,8,False,0,S-0adca9,A-b3fe05,07-10-2024,31-12-2026,Basic,55,1045,12540,False,False,False,False,monthly,True,80.0,30473.0,1.0,A-b3fe05,4.0,1.5,0.0
A-b3fe05,Company_238,Cybersecurity,CA,28-05-2024,partner,Pro,8,False,0,S-369495,A-b3fe05,20-10-2024,18-11-2024,Pro,8,392,4704,False,False,False,True,monthly,True,42.0,18957.0,3.0,A-b3fe05,4.0,1.5,0.0
A-b3fe05,Company_238,Cybersecurity,CA,28-05-2024,partner,Pro,8,False,0,S-877508,A-b3fe05,06-06-2024,31-12-2026,Pro,11,0,0,True,False,False,False,annual,True,66.0,18086.0,4.0,A-b3fe05,4.0,1.5,0.0
A-b3fe05,Company_238,Cybersecurity,CA,28-05-2024,partner,Pro,8,False,0,S-cfcb11,A-b3fe05,20-12-2024,31-12-2026,Basic,19,0,0,True,False,False,False,annual,False,32.0,6247.0,1.0,A-b3fe05,4.0,1.5,0.0
A-b3fe05,Company_238,Cybersecurity,CA,28-05-2024,partner,Pro,8,False,0,S-3803ff,A-b3fe05,04-08-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,monthly,True,44.0,15142.0,0.0,A-b3fe05,4.0,1.5,0.0
A-b3fe05,Company_238,Cybersecurity,CA,28-05-2024,partner,Pro,8,False,0,S-e0075b,A-b3fe05,03-09-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,True,70.0,20605.0,5.0,A-b3fe05,4.0,1.5,0.0
A-b3fe05,Company_238,Cybersecurity,CA,28-05-2024,partner,Pro,8,False,0,S-9f7ef0,A-b3fe05,31-10-2024,31-12-2026,Enterprise,46,9154,109848,False,False,False,False,monthly,True,22.0,5126.0,0.0,A-b3fe05,4.0,1.5,0.0
A-09540c,Company_239,Cybersecurity,CA,30-10-2023,event,Basic,67,True,0,S-d9f518,A-09540c,14-11-2024,31-12-2026,Pro,67,3283,39396,False,False,False,False,annual,True,55.0,12814.0,2.0,A-09540c,2.0,4.5,0.0
A-09540c,Company_239,Cybersecurity,CA,30-10-2023,event,Basic,67,True,0,S-a18bb2,A-09540c,22-12-2024,31-12-2026,Pro,67,3283,39396,False,False,False,False,monthly,True,29.0,11637.0,1.0,A-09540c,2.0,4.5,0.0
A-09540c,Company_239,Cybersecurity,CA,30-10-2023,event,Basic,67,True,0,S-106bf6,A-09540c,04-08-2024,31-12-2026,Basic,67,1273,15276,False,False,False,False,monthly,True,58.0,15857.0,5.0,A-09540c,2.0,4.5,0.0
A-09540c,Company_239,Cybersecurity,CA,30-10-2023,event,Basic,67,True,0,S-a81bcd,A-09540c,11-04-2024,31-12-2026,Basic,67,1273,15276,False,True,True,False,annual,False,41.0,14379.0,1.0,A-09540c,2.0,4.5,0.0
