customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-09540c,Company_239,Cybersecurity,CA,30-10-2023,event,Basic,67,True,0,S-0e43ee,A-09540c,28-05-2024,31-12-2026,Enterprise,67,13333,159996,False,False,False,False,monthly,True,68.0,30058.0,3.0,A-09540c,2.0,4.5,0.0
A-09540c,Company_239,Cybersecurity,CA,30-10-2023,event,Basic,67,True,0,S-8055fa,A-09540c,03-08-2024,29-11-2024,Basic,67,1273,15276,False,False,False,True,monthly,True,46.0,9951.0,4.0,A-09540c,2.0,4.5,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-8ca9f0,A-e693b6,01-09-2024,06-09-2024,Basic,55,1045,12540,False,False,False,True,annual,True,107.0,22228.0,4.0,A-e693b6,1.0,3.0,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-be0fc9,A-e693b6,31-08-2024,31-12-2026,Enterprise,55,0,0,True,False,False,False,annual,True,34.0,9687.0,3.0,A-e693b6,1.0,3.0,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-770d98,A-e693b6,19-11-2024,31-12-2026,Enterprise,55,10945,131340,False,False,False,False,annual,True,47.0,16145.0,4.0,A-e693b6,1.0,3.0,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-a07c46,A-e693b6,23-09-2023,15-10-2023,Pro,55,2695,32340,False,True,False,True,monthly,True,28.0,6908.0,2.0,A-e693b6,1.0,3.0,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-96a469,A-e693b6,08-10-2023,31-12-2026,Pro,55,2695,32340,False,False,False,False,annual,True,49.0,20899.0,2.0,A-e693b6,1.0,3.0,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-370135,A-e693b6,11-05-2024,31-12-2026,Pro,55,2695,32340,False,False,False,False,monthly,False,49.0,15920.0,0.0,A-e693b6,1.0,3.0,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-8b3e35,A-e693b6,19-07-2024,31-12-2026,Enterprise,55,0,0,True,False,False,False,annual,True,67.0,20737.0,4.0,A-e693b6,1.0,3.0,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-9daaad,A-e693b6,21-03-2024,31-12-2026,Enterprise,55,0,0,True,False,False,False,monthly,True,83.0,26772.0,0.0,A-e693b6,1.0,3.0,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-86a4e3,A-e693b6,01-08-2023,31-12-2026,Basic,55,1045,12540,False,False,False,False,annual,True,45.0,10533.0,0.0,A-e693b6,1.0,3.0,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-ba8f61,A-e693b6,26-09-2024,31-12-2026,Basic,55,1045,12540,False,False,False,False,monthly,True,67.0,16896.0,4.0,A-e693b6,1.0,3.0,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-ac1f01,A-e693b6,14-03-2024,31-12-2026,Enterprise,55,10945,131340,False,False,False,False,monthly,True,61.0,18594.0,2.0,A-e693b6,1.0,3.0,0.0
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,False,1,S-0027d3,A-e693b6,04-05-2024,31-12-2026,Basic,55,1045,12540,False,False,False,False,annual,True,44.0,20848.0,0.0,A-e693b6,1.0,3.0,0.0
A-2446e3,Company_241,EdTech,IN,10-01-2024,organic,Pro,27,False,0,S-d57a67,A-2446e3,14-07-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,True,67.0,11199.0,2.0,A-2446e3,3.0,4.0,0.0
A-2446e3,Company_241,EdTech,IN,10-01-2024,organic,Pro,27,False,0,S-3d6b69,A-2446e3,16-09-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,annual,False,87.0,21932.0,4.0,A-2446e3,3.0,4.0,0.0
A-2446e3,Company_241,EdTech,IN,10-01-2024,organic,Pro,27,False,0,S-6587d8,A-2446e3,18-04-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,monthly,False,109.0,37914.0,5.0,A-2446e3,3.0,4.0,0.0
A-2446e3,Company_241,EdTech,IN,10-01-2024,organic,Pro,27,False,0,S-c899a3,A-2446e3,21-01-2024,31-12-2026,Pro,27,1323,15876,False,False,True,False,monthly,True,51.0,19509.0,8.0,A-2446e3,3.0,4.0,0.0
A-2446e3,Company_241,EdTech,IN,10-01-2024,organic,Pro,27,False,0,S-fe6eb1,A-2446e3,09-12-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,monthly,True,62.0,15885.0,10.0,A-2446e3,3.0,4.0,0.0
A-2446e3,Company_241,EdTech,IN,10-01-2024,organic,Pro,27,False,0,S-fd0d21,A-2446e3,02-09-2024,31-12-2026,Basic,27,0,0,True,False,False,False,annual,False,70.0,25536.0,3.0,A-2446e3,3.0,4.0,0.0
A-2446e3,Company_241,EdTech,IN,10-01-2024,organic,Pro,27,False,0,S-f6a70a,A-2446e3,06-10-2024,31-12-2026,Enterprise,27,5373,64476,False,True,False,False,annual,True,50.0,19062.0,0.0,A-2446e3,3.0,4.0,0.0
A-241e75,Company_242,EdTech,US,03-07-2024,partner,Enterprise,3,False,0,S-e7e013,A-241e75,07-08-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,False,85.0,30986.0,13.0,A-241e75,4.0,2.25,0.0
A-241e75,Company_242,EdTech,US,03-07-2024,partner,Enterprise,3,False,0,S-ee941d,A-241e75,08-09-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,True,30.0,11325.0,2.0,A-241e75,4.0,2.25,0.0
A-241e75,Company_242,EdTech,US,03-07-2024,partner,Enterprise,3,False,0,S-aa5f00,A-241e75,29-09-2024,31-12-2026,Pro,13,637,7644,False,False,True,False,annual,True,86.0,39184.0,2.0,A-241e75,4.0,2.25,0.0
A-241e75,Company_242,EdTech,US,03-07-2024,partner,Enterprise,3,False,0,S-fe910d,A-241e75,19-10-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,monthly,True,55.0,14962.0,3.0,A-241e75,4.0,2.25,0.0
A-241e75,Company_242,EdTech,US,03-07-2024,partner,Enterprise,3,False,0,S-2d0c1f,A-241e75,11-07-2024,31-12-2026,Pro,46,2254,27048,False,False,False,False,annual,True,10.0,3800.0,0.0,A-241e75,4.0,2.25,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-389426,A-922109,04-07-2024,31-12-2026,Pro,3,147,1764,False,False,False,False,monthly,True,82.0,22058.0,2.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-4f56f5,A-922109,13-11-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,monthly,True,71.0,22697.0,3.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-5c4ef1,A-922109,23-03-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,annual,True,78.0,30938.0,5.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-3df0c3,A-922109,06-04-2024,31-12-2026,Basic,72,1368,16416,False,False,False,False,annual,True,94.0,34362.0,2.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-162d54,A-922109,08-11-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,monthly,True,52.0,13679.0,3.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-2d494e,A-922109,01-12-2024,31-12-2026,Basic,5,0,0,True,False,False,False,monthly,True,56.0,20826.0,4.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-6cb472,A-922109,27-09-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,True,19.0,7100.0,2.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-0380a3,A-922109,06-04-2024,31-12-2026,Pro,3,147,1764,False,False,False,False,annual,True,33.0,10129.0,2.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-1cf9b0,A-922109,15-07-2024,27-12-2024,Pro,9,441,5292,False,False,False,True,monthly,False,102.0,37798.0,2.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-8e5d9f,A-922109,17-07-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,monthly,True,34.0,14106.0,1.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-84e658,A-922109,18-08-2024,31-12-2026,Enterprise,3,0,0,True,False,False,False,monthly,False,84.0,21780.0,3.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-e5a001,A-922109,20-10-2024,31-12-2026,Basic,9,0,0,True,False,False,False,monthly,True,31.0,11460.0,0.0,A-922109,3.0,1.0,0.0
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,False,0,S-d75e1f,A-922109,29-11-2024,31-12-2026,Enterprise,4,796,9552,False,False,False,False,monthly,False,83.0,27531.0,5.0,A-922109,3.0,1.0,0.0
A-ff3c73,Company_244,HealthTech,AU,26-01-2023,other,Pro,21,False,0,S-eaac58,A-ff3c73,08-04-2023,31-12-2026,Basic,66,1254,15048,False,False,False,False,annual,True,36.0,15757.0,0.0,A-ff3c73,2.0,3.5,0.0
A-ff3c73,Company_244,HealthTech,AU,26-01-2023,other,Pro,21,False,0,S-60890c,A-ff3c73,06-04-2023,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,False,33.0,9453.0,2.0,A-ff3c73,2.0,3.5,0.0
A-ff3c73,Company_244,HealthTech,AU,26-01-2023,other,Pro,21,False,0,S-b36569,A-ff3c73,23-09-2024,31-12-2026,Basic,21,399,4788,False,True,False,False,annual,True,23.0,11327.0,2.0,A-ff3c73,2.0,3.5,0.0
A-ff3c73,Company_244,HealthTech,AU,26-01-2023,other,Pro,21,False,0,S-531970,A-ff3c73,17-09-2024,31-12-2026,Basic,45,855,10260,False,False,False,False,annual,False,25.0,5425.0,1.0,A-ff3c73,2.0,3.5,0.0
A-ff3c73,Company_244,HealthTech,AU,26-01-2023,other,Pro,21,False,0,S-f30a79,A-ff3c73,20-10-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,True,57.0,18504.0,9.0,A-ff3c73,2.0,3.5,0.0
A-ff3c73,Company_244,HealthTech,AU,26-01-2023,other,Pro,21,False,0,S-54ac93,A-ff3c73,14-10-2023,10-12-2023,Enterprise,25,0,0,True,False,False,True,annual,True,50.0,12107.0,2.0,A-ff3c73,2.0,3.5,0.0
A-ff3c73,Company_244,HealthTech,AU,26-01-2023,other,Pro,21,False,0,S-de66c3,A-ff3c73,13-06-2024,31-12-2026,Enterprise,21,0,0,True,False,False,False,monthly,True,94.0,37450.0,5.0,A-ff3c73,2.0,3.5,0.0
A-ff3c73,Company_244,HealthTech,AU,26-01-2023,other,Pro,21,False,0,S-140d3a,A-ff3c73,26-06-2023,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,True,73.0,31427.0,2.0,A-ff3c73,2.0,3.5,0.0
A-ff3c73,Company_244,HealthTech,AU,26-01-2023,other,Pro,21,False,0,S-93cf65,A-ff3c73,19-07-2023,31-12-2026,Basic,21,0,0,True,False,False,False,annual,True,17.0,2539.0,0.0,A-ff3c73,2.0,3.5,0.0
A-8b0451,Company_245,FinTech,UK,16-09-2024,event,Enterprise,41,False,0,S-57cd05,A-8b0451,26-10-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,annual,True,48.0,5375.0,3.0,A-8b0451,7.0,2.0,0.0
A-8b0451,Company_245,FinTech,UK,16-09-2024,event,Enterprise,41,False,0,S-8ed77f,A-8b0451,10-12-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,monthly,True,86.0,26126.0,5.0,A-8b0451,7.0,2.0,0.0
A-8b0451,Company_245,FinTech,UK,16-09-2024,event,Enterprise,41,False,0,S-e6c842,A-8b0451,10-11-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,annual,True,71.0,24410.0,5.0,A-8b0451,7.0,2.0,0.0
A-8b0451,Company_245,FinTech,UK,16-09-2024,event,Enterprise,41,False,0,S-670476,A-8b0451,18-11-2024,31-12-2024,Enterprise,41,8159,97908,False,False,False,True,monthly,True,46.0,20095.0,0.0,A-8b0451,7.0,2.0,0.0
A-8b0451,Company_245,FinTech,UK,16-09-2024,event,Enterprise,41,False,0,S-bf424e,A-8b0451,22-12-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,annual,True,41.0,11746.0,1.0,A-8b0451,7.0,2.0,0.0
A-8b0451,Company_245,FinTech,UK,16-09-2024,event,Enterprise,41,False,0,S-c5cfb0,A-8b0451,05-10-2024,31-12-2026,Basic,41,0,0,True,False,False,False,monthly,False,97.0,23491.0,11.0,A-8b0451,7.0,2.0,0.0
A-8b0451,Company_245,FinTech,UK,16-09-2024,event,Enterprise,41,False,0,S-19c44c,A-8b0451,09-12-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,True,37.0,10889.0,2.0,A-8b0451,7.0,2.0,0.0
A-8b0451,Company_245,FinTech,UK,16-09-2024,event,Enterprise,41,False,0,S-a14d4b,A-8b0451,05-10-2024,31-12-2026,Pro,43,2107,25284,False,False,False,False,annual,False,50.0,20251.0,6.0,A-8b0451,7.0,2.0,0.0
A-8b0451,Company_245,FinTech,UK,16-09-2024,event,Enterprise,41,False,0,S-dc8c2f,A-8b0451,21-09-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,True,78.0,25562.0,3.0,A-8b0451,7.0,2.0,0.0
A-8b0451,Company_245,FinTech,UK,16-09-2024,event,Enterprise,41,False,0,S-55c61c,A-8b0451,21-12-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,annual,True,52.0,9985.0,9.0,A-8b0451,7.0,2.0,0.0
A-331424,Company_246,DevTools,US,06-11-2023,organic,Basic,11,False,0,S-19f899,A-331424,01-05-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,annual,False,43.0,14799.0,1.0,A-331424,2.0,0.0,0.0
A-331424,Company_246,DevTools,US,06-11-2023,organic,Basic,11,False,0,S-6643a2,A-331424,04-01-2024,31-12-2026,Pro,11,0,0,True,False,False,False,monthly,True,63.0,22561.0,0.0,A-331424,2.0,0.0,0.0
A-331424,Company_246,DevTools,US,06-11-2023,organic,Basic,11,False,0,S-70e232,A-331424,24-01-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,annual,True,47.0,16120.0,1.0,A-331424,2.0,0.0,0.0
A-331424,Company_246,DevTools,US,06-11-2023,organic,Basic,11,False,0,S-039a8e,A-331424,16-02-2024,12-08-2024,Basic,11,209,2508,False,False,False,True,annual,False,21.0,9871.0,4.0,A-331424,2.0,0.0,0.0
A-331424,Company_246,DevTools,US,06-11-2023,organic,Basic,11,False,0,S-91ec54,A-331424,04-11-2024,31-12-2026,Pro,11,0,0,True,False,False,False,monthly,False,20.0,3873.0,2.0,A-331424,2.0,0.0,0.0
A-331424,Company_246,DevTools,US,06-11-2023,organic,Basic,11,False,0,S-632acf,A-331424,28-08-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,True,20.0,8946.0,1.0,A-331424,2.0,0.0,0.0
A-51ec1b,Company_247,DevTools,US,08-11-2023,ads,Enterprise,7,False,0,S-3bd95c,A-51ec1b,12-11-2024,31-12-2026,Enterprise,17,3383,40596,False,True,False,False,annual,True,95.0,38126.0,4.0,A-51ec1b,3.0,3.3333333333333335,1.0
A-51ec1b,Company_247,DevTools,US,08-11-2023,ads,Enterprise,7,False,0,S-783131,A-51ec1b,03-10-2024,27-11-2024,Enterprise,7,1393,16716,False,False,False,True,annual,True,36.0,16018.0,2.0,A-51ec1b,3.0,3.3333333333333335,1.0
A-51ec1b,Company_247,DevTools,US,08-11-2023,ads,Enterprise,7,False,0,S-b29d83,A-51ec1b,10-02-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,True,26.0,11618.0,4.0,A-51ec1b,3.0,3.3333333333333335,1.0
A-51ec1b,Company_247,DevTools,US,08-11-2023,ads,Enterprise,7,False,0,S-1fddda,A-51ec1b,05-08-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,monthly,False,69.0,25902.0,0.0,A-51ec1b,3.0,3.3333333333333335,1.0
A-51ec1b,Company_247,DevTools,US,08-11-2023,ads,Enterprise,7,False,0,S-cb7ea9,A-51ec1b,01-04-2024,31-12-2026,Enterprise,7,1393,16716,False,True,True,False,monthly,True,32.0,14894.0,1.0,A-51ec1b,3.0,3.3333333333333335,1.0
A-51ec1b,Company_247,DevTools,US,08-11-2023,ads,Enterprise,7,False,0,S-3d8c2f,A-51ec1b,20-10-2024,27-11-2024,Pro,23,1127,13524,False,True,True,True,monthly,True,25.0,4604.0,1.0,A-51ec1b,3.0,3.3333333333333335,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-5895f0,A-bcf664,05-10-2023,31-12-2026,Basic,8,0,0,True,False,False,False,annual,True,35.0,10957.0,1.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-709484,A-bcf664,22-08-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,True,53.0,15831.0,0.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-853f5d,A-bcf664,01-12-2023,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,30.0,15876.0,1.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-4ed473,A-bcf664,20-11-2023,06-12-2023,Enterprise,12,2388,28656,False,False,False,True,annual,True,24.0,5865.0,0.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-199697,A-bcf664,11-11-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,annual,True,32.0,12083.0,4.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-14d060,A-bcf664,12-12-2024,31-12-2026,Pro,47,2303,27636,False,False,False,False,annual,True,34.0,5182.0,1.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-905752,A-bcf664,29-08-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,True,48.0,12254.0,7.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-7179fd,A-bcf664,16-06-2023,31-12-2026,Basic,59,1121,13452,False,False,False,False,monthly,True,55.0,16828.0,1.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-304196,A-bcf664,02-09-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,monthly,True,59.0,22523.0,2.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-9a952b,A-bcf664,30-08-2023,31-12-2026,Basic,5,0,0,True,False,False,False,monthly,True,66.0,20130.0,2.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-b5165e,A-bcf664,11-08-2023,31-12-2026,Pro,32,1568,18816,False,False,False,False,monthly,True,44.0,12475.0,0.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-700923,A-bcf664,04-04-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,25.0,7400.0,1.0,A-bcf664,5.0,2.4,1.0
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,False,0,S-ca72d9,A-bcf664,29-01-2024,31-12-2026,Basic,55,1045,12540,False,False,False,False,annual,True,70.0,24516.0,8.0,A-bcf664,5.0,2.4,1.0
A-90a8c8,Company_249,FinTech,AU,24-08-2024,organic,Pro,15,False,0,S-746e1b,A-90a8c8,17-09-2024,31-12-2026,Enterprise,73,14527,174324,False,False,False,False,annual,True,30.0,7374.0,2.0,A-90a8c8,4.0,3.25,0.0
A-90a8c8,Company_249,FinTech,AU,24-08-2024,organic,Pro,15,False,0,S-58a152,A-90a8c8,03-12-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,monthly,False,61.0,14268.0,1.0,A-90a8c8,4.0,3.25,0.0
A-90a8c8,Company_249,FinTech,AU,24-08-2024,organic,Pro,15,False,0,S-aaeb34,A-90a8c8,21-09-2024,31-12-2026,Enterprise,28,5572,66864,False,True,False,False,annual,False,66.0,23387.0,2.0,A-90a8c8,4.0,3.25,0.0
A-90a8c8,Company_249,FinTech,AU,24-08-2024,organic,Pro,15,False,0,S-ab06f4,A-90a8c8,29-10-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,72.0,15529.0,2.0,A-90a8c8,4.0,3.25,0.0
A-90a8c8,Company_249,FinTech,AU,24-08-2024,organic,Pro,15,False,0,S-41d4ca,A-90a8c8,19-09-2024,31-12-2026,Pro,21,0,0,True,True,False,False,monthly,True,32.0,8017.0,1.0,A-90a8c8,4.0,3.25,0.0
A-90a8c8,Company_249,FinTech,AU,24-08-2024,organic,Pro,15,False,0,S-21b034,A-90a8c8,25-08-2024,31-12-2026,Pro,32,1568,18816,False,False,False,False,annual,True,68.0,29374.0,7.0,A-90a8c8,4.0,3.25,0.0
A-90a8c8,Company_249,FinTech,AU,24-08-2024,organic,Pro,15,False,0,S-c7b793,A-90a8c8,07-11-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,True,75.0,29537.0,5.0,A-90a8c8,4.0,3.25,0.0
A-86cdb4,Company_250,DevTools,DE,22-09-2024,partner,Basic,2,False,0,S-33e40e,A-86cdb4,10-10-2024,29-12-2024,Enterprise,2,398,4776,False,False,False,True,annual,True,66.0,32504.0,2.0,A-86cdb4,5.0,2.6,0.0
A-86cdb4,Company_250,DevTools,DE,22-09-2024,partner,Basic,2,False,0,S-684751,A-86cdb4,31-12-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,True,37.0,8607.0,1.0,A-86cdb4,5.0,2.6,0.0
A-86cdb4,Company_250,DevTools,DE,22-09-2024,partner,Basic,2,False,0,S-31428b,A-86cdb4,14-12-2024,31-12-2026,Basic,52,988,11856,False,False,False,False,annual,True,70.0,26023.0,2.0,A-86cdb4,5.0,2.6,0.0
A-86cdb4,Company_250,DevTools,DE,22-09-2024,partner,Basic,2,False,0,S-6f0169,A-86cdb4,23-10-2024,06-11-2024,Pro,3,147,1764,False,False,False,True,monthly,True,45.0,19430.0,0.0,A-86cdb4,5.0,2.6,0.0
A-86cdb4,Company_250,DevTools,DE,22-09-2024,partner,Basic,2,False,0,S-95c2e3,A-86cdb4,19-12-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,True,81.0,29418.0,4.0,A-86cdb4,5.0,2.6,0.0
A-86cdb4,Company_250,DevTools,DE,22-09-2024,partner,Basic,2,False,0,S-834a48,A-86cdb4,01-11-2024,31-12-2026,Basic,4,0,0,True,False,False,False,monthly,True,46.0,10916.0,0.0,A-86cdb4,5.0,2.6,0.0
A-86cdb4,Company_250,DevTools,DE,22-09-2024,partner,Basic,2,False,0,S-4056f6,A-86cdb4,06-10-2024,31-12-2026,Pro,2,98,1176,False,False,False,False,annual,True,33.0,10256.0,0.0,A-86cdb4,5.0,2.6,0.0
A-86cdb4,Company_250,DevTools,DE,22-09-2024,partner,Basic,2,False,0,S-af6974,A-86cdb4,23-11-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,67.0,21531.0,9.0,A-86cdb4,5.0,2.6,0.0
A-86cdb4,Company_250,DevTools,DE,22-09-2024,partner,Basic,2,False,0,S-f180b5,A-86cdb4,13-10-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,True,47.0,8541.0,6.0,A-86cdb4,5.0,2.6,0.0
A-4bfa33,Company_251,Cybersecurity,US,07-12-2024,event,Basic,8,True,0,S-b8daaa,A-4bfa33,25-12-2024,31-12-2026,Enterprise,8,0,0,True,False,False,False,annual,True,25.0,6783.0,0.0,A-4bfa33,4.0,2.75,0.0
A-4bfa33,Company_251,Cybersecurity,US,07-12-2024,event,Basic,8,True,0,S-70c369,A-4bfa33,24-12-2024,31-12-2026,Pro,72,3528,42336,False,False,False,False,monthly,True,28.0,4303.0,5.0,A-4bfa33,4.0,2.75,0.0
A-4bfa33,Company_251,Cybersecurity,US,07-12-2024,event,Basic,8,True,0,S-5c4b5d,A-4bfa33,19-12-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,True,21.0,9600.0,3.0,A-4bfa33,4.0,2.75,0.0
A-4bfa33,Company_251,Cybersecurity,US,07-12-2024,event,Basic,8,True,0,S-1da72c,A-4bfa33,12-12-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,monthly,True,95.0,23238.0,3.0,A-4bfa33,4.0,2.75,0.0
A-4bfa33,Company_251,Cybersecurity,US,07-12-2024,event,Basic,8,True,0,S-a9bfe0,A-4bfa33,12-12-2024,29-12-2024,Pro,9,441,5292,False,False,False,True,monthly,False,53.0,14731.0,3.0,A-4bfa33,4.0,2.75,0.0
