customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-4bfa33,Company_251,Cybersecurity,US,07-12-2024,event,Basic,8,True,0,S-f971ab,A-4bfa33,10-12-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,True,70.0,14532.0,2.0,A-4bfa33,4.0,2.75,0.0
A-4bfa33,Company_251,Cybersecurity,US,07-12-2024,event,Basic,8,True,0,S-0efc9b,A-4bfa33,13-12-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,37.0,5057.0,1.0,A-4bfa33,4.0,2.75,0.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-bb8429,A-dbc825,27-04-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,28.0,11356.0,5.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-b6ab32,A-dbc825,08-04-2024,05-08-2024,Enterprise,19,3781,45372,False,False,False,True,annual,True,8.0,4168.0,0.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-f99f9e,A-dbc825,19-10-2024,17-12-2024,Enterprise,55,10945,131340,False,False,False,True,monthly,True,17.0,5645.0,0.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-2186ea,A-dbc825,06-03-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,27.0,11491.0,2.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-7c633c,A-dbc825,10-07-2024,31-12-2026,Basic,19,0,0,True,False,False,False,annual,True,62.0,18601.0,1.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-5de583,A-dbc825,12-11-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,70.0,15732.0,2.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-b8fcc5,A-dbc825,29-06-2024,20-11-2024,Basic,85,1615,19380,False,True,False,True,annual,False,61.0,15430.0,4.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-68e134,A-dbc825,20-05-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,29.0,9602.0,3.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-cd6bb6,A-dbc825,25-11-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,True,92.0,25672.0,11.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-edf4e0,A-dbc825,01-07-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,71.0,16422.0,2.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-a22ca2,A-dbc825,30-07-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,monthly,True,29.0,5394.0,7.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-249448,A-dbc825,19-01-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,70.0,22922.0,8.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-b95b76,A-dbc825,02-05-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,True,42.0,15152.0,7.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-b73fdf,A-dbc825,26-04-2024,07-08-2024,Basic,19,361,4332,False,False,False,True,annual,True,39.0,13692.0,3.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-83d49e,A-dbc825,27-07-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,53.0,11683.0,2.0,A-dbc825,6.0,1.3333333333333333,1.0
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,False,0,S-72e73f,A-dbc825,26-01-2024,31-12-2026,Enterprise,19,3781,45372,False,True,False,False,annual,False,32.0,9839.0,1.0,A-dbc825,6.0,1.3333333333333333,1.0
A-c70870,Company_253,Cybersecurity,US,22-10-2024,partner,Basic,31,False,0,S-8856af,A-c70870,09-12-2024,31-12-2026,Basic,31,0,0,True,False,False,False,annual,True,51.0,15308.0,1.0,A-c70870,5.0,2.4,0.0
A-c70870,Company_253,Cybersecurity,US,22-10-2024,partner,Basic,31,False,0,S-78f738,A-c70870,29-12-2024,31-12-2026,Enterprise,170,33830,405960,False,False,True,False,monthly,True,75.0,21757.0,4.0,A-c70870,5.0,2.4,0.0
A-c70870,Company_253,Cybersecurity,US,22-10-2024,partner,Basic,31,False,0,S-57bdc2,A-c70870,14-11-2024,31-12-2026,Pro,31,0,0,True,False,False,False,monthly,True,57.0,15211.0,3.0,A-c70870,5.0,2.4,0.0
A-c70870,Company_253,Cybersecurity,US,22-10-2024,partner,Basic,31,False,0,S-f4059b,A-c70870,15-12-2024,31-12-2026,Pro,43,0,0,True,True,False,False,annual,True,71.0,28319.0,5.0,A-c70870,5.0,2.4,0.0
A-c70870,Company_253,Cybersecurity,US,22-10-2024,partner,Basic,31,False,0,S-d1aacf,A-c70870,06-12-2024,31-12-2026,Basic,31,589,7068,False,True,False,False,annual,True,44.0,17318.0,1.0,A-c70870,5.0,2.4,0.0
A-c70870,Company_253,Cybersecurity,US,22-10-2024,partner,Basic,31,False,0,S-9e6f0c,A-c70870,11-11-2024,31-12-2026,Basic,31,589,7068,False,False,False,False,monthly,True,18.0,2450.0,1.0,A-c70870,5.0,2.4,0.0
A-c70870,Company_253,Cybersecurity,US,22-10-2024,partner,Basic,31,False,0,S-6eeae1,A-c70870,29-12-2024,31-12-2026,Pro,94,4606,55272,False,False,False,False,annual,True,18.0,5975.0,3.0,A-c70870,5.0,2.4,0.0
A-7c4956,Company_254,DevTools,US,06-05-2023,ads,Enterprise,5,False,1,S-02c3e7,A-7c4956,14-08-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,annual,True,67.0,19897.0,7.0,A-7c4956,3.0,1.3333333333333333,0.0
A-7c4956,Company_254,DevTools,US,06-05-2023,ads,Enterprise,5,False,1,S-b84a07,A-7c4956,05-06-2023,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,73.0,26561.0,4.0,A-7c4956,3.0,1.3333333333333333,0.0
A-7c4956,Company_254,DevTools,US,06-05-2023,ads,Enterprise,5,False,1,S-06e837,A-7c4956,17-12-2023,29-03-2024,Basic,9,0,0,True,False,False,True,annual,True,28.0,8183.0,1.0,A-7c4956,3.0,1.3333333333333333,0.0
A-7c4956,Company_254,DevTools,US,06-05-2023,ads,Enterprise,5,False,1,S-8ec197,A-7c4956,02-11-2023,10-10-2024,Basic,51,0,0,True,False,False,True,monthly,True,76.0,20381.0,8.0,A-7c4956,3.0,1.3333333333333333,0.0
A-7c4956,Company_254,DevTools,US,06-05-2023,ads,Enterprise,5,False,1,S-b5035b,A-7c4956,28-12-2023,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,78.0,13805.0,7.0,A-7c4956,3.0,1.3333333333333333,0.0
A-7c4956,Company_254,DevTools,US,06-05-2023,ads,Enterprise,5,False,1,S-0b059f,A-7c4956,10-07-2023,30-11-2023,Basic,5,95,1140,False,False,False,True,monthly,False,63.0,20479.0,5.0,A-7c4956,3.0,1.3333333333333333,0.0
A-7c4956,Company_254,DevTools,US,06-05-2023,ads,Enterprise,5,False,1,S-6fde5e,A-7c4956,20-12-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,annual,True,84.0,20353.0,5.0,A-7c4956,3.0,1.3333333333333333,0.0
A-7c4956,Company_254,DevTools,US,06-05-2023,ads,Enterprise,5,False,1,S-a9a5a1,A-7c4956,05-06-2023,31-12-2026,Basic,9,171,2052,False,False,False,False,monthly,False,6.0,48.0,3.0,A-7c4956,3.0,1.3333333333333333,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-8c10c1,A-0651a4,25-12-2024,31-12-2026,Enterprise,65,12935,155220,False,False,False,False,annual,True,49.0,13689.0,5.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-c9da7a,A-0651a4,10-11-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,monthly,True,39.0,10788.0,0.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-1ebe39,A-0651a4,02-11-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,21.0,6377.0,4.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-86fd71,A-0651a4,27-10-2024,31-12-2026,Enterprise,60,11940,143280,False,False,False,False,annual,True,88.0,21438.0,2.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-e62fc9,A-0651a4,23-12-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,monthly,False,67.0,24147.0,2.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-d44088,A-0651a4,21-12-2024,23-12-2024,Pro,16,0,0,True,False,False,True,annual,True,22.0,7470.0,4.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-1bbdb1,A-0651a4,13-12-2024,31-12-2026,Basic,54,0,0,True,False,False,False,annual,False,70.0,17330.0,1.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-4b7873,A-0651a4,25-11-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,annual,True,52.0,14753.0,3.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-16486d,A-0651a4,15-12-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,monthly,True,41.0,13572.0,0.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-7fa78f,A-0651a4,13-12-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,26.0,10270.0,4.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-f409d8,A-0651a4,04-12-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,True,66.0,17826.0,0.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-8ea942,A-0651a4,19-12-2024,31-12-2026,Enterprise,36,0,0,True,False,False,False,annual,True,38.0,15458.0,5.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-82b11e,A-0651a4,06-12-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,True,58.0,10487.0,5.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-e1820e,A-0651a4,24-11-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,33.0,8824.0,0.0,A-0651a4,4.0,2.0,0.0
A-0651a4,Company_255,HealthTech,FR,16-10-2024,organic,Pro,16,False,0,S-510009,A-0651a4,16-11-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,35.0,8997.0,2.0,A-0651a4,4.0,2.0,0.0
A-3ce5b8,Company_256,FinTech,IN,07-09-2023,ads,Basic,8,False,1,S-dabcd2,A-3ce5b8,22-09-2024,31-12-2026,Pro,28,0,0,True,False,False,False,monthly,True,85.0,29973.0,4.0,A-3ce5b8,10.0,2.6,0.0
A-3ce5b8,Company_256,FinTech,IN,07-09-2023,ads,Basic,8,False,1,S-dc7143,A-3ce5b8,28-04-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,True,57.0,13616.0,0.0,A-3ce5b8,10.0,2.6,0.0
A-3ce5b8,Company_256,FinTech,IN,07-09-2023,ads,Basic,8,False,1,S-e32bf8,A-3ce5b8,05-06-2024,31-12-2026,Enterprise,8,1592,19104,False,False,False,False,annual,True,54.0,16016.0,3.0,A-3ce5b8,10.0,2.6,0.0
A-3ce5b8,Company_256,FinTech,IN,07-09-2023,ads,Basic,8,False,1,S-e11518,A-3ce5b8,15-12-2023,31-12-2026,Pro,189,9261,111132,False,False,False,False,annual,True,31.0,11301.0,1.0,A-3ce5b8,10.0,2.6,0.0
A-3ce5b8,Company_256,FinTech,IN,07-09-2023,ads,Basic,8,False,1,S-2f7250,A-3ce5b8,05-03-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,monthly,True,64.0,15717.0,1.0,A-3ce5b8,10.0,2.6,0.0
A-3ce5b8,Company_256,FinTech,IN,07-09-2023,ads,Basic,8,False,1,S-b32a70,A-3ce5b8,30-09-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,66.0,18784.0,7.0,A-3ce5b8,10.0,2.6,0.0
A-3ce5b8,Company_256,FinTech,IN,07-09-2023,ads,Basic,8,False,1,S-b991d2,A-3ce5b8,17-02-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,True,54.0,22837.0,5.0,A-3ce5b8,10.0,2.6,0.0
A-3ce5b8,Company_256,FinTech,IN,07-09-2023,ads,Basic,8,False,1,S-c48d0d,A-3ce5b8,22-05-2024,31-12-2026,Basic,37,703,8436,False,False,False,False,annual,True,53.0,11690.0,1.0,A-3ce5b8,10.0,2.6,0.0
A-3ce5b8,Company_256,FinTech,IN,07-09-2023,ads,Basic,8,False,1,S-e4a862,A-3ce5b8,03-10-2024,31-12-2026,Enterprise,8,0,0,True,False,False,False,annual,True,45.0,7868.0,7.0,A-3ce5b8,10.0,2.6,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-72b92f,A-bd4708,14-12-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,monthly,False,10.0,1770.0,1.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-8e6903,A-bd4708,15-09-2024,31-12-2026,Basic,37,703,8436,False,False,False,False,monthly,False,71.0,21643.0,4.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-bd1ee1,A-bd4708,18-12-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,monthly,True,118.0,38138.0,1.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-e83351,A-bd4708,02-10-2024,31-12-2026,Pro,69,3381,40572,False,True,False,False,annual,True,40.0,14189.0,3.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-02949d,A-bd4708,02-12-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,annual,True,90.0,32365.0,7.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-651c01,A-bd4708,28-08-2024,31-12-2026,Basic,37,0,0,True,False,False,False,annual,True,24.0,5470.0,1.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-71d31c,A-bd4708,16-12-2024,31-12-2026,Basic,37,0,0,True,False,False,False,annual,False,19.0,8275.0,4.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-b18d59,A-bd4708,20-10-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,annual,True,53.0,7271.0,1.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-c021c2,A-bd4708,24-07-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,annual,True,38.0,14292.0,1.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-684915,A-bd4708,05-12-2024,31-12-2026,Enterprise,37,0,0,True,False,False,False,annual,True,69.0,23198.0,6.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-70c734,A-bd4708,05-09-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,annual,True,50.0,10774.0,1.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-3b0fbb,A-bd4708,12-10-2024,31-12-2026,Pro,59,0,0,True,False,False,False,annual,False,27.0,12503.0,0.0,A-bd4708,4.0,1.75,0.0
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,True,0,S-d302e2,A-bd4708,31-08-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,annual,True,44.0,12009.0,0.0,A-bd4708,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-73a4e4,A-993085,09-09-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,monthly,True,58.0,25109.0,4.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-22f848,A-993085,15-10-2023,31-12-2026,Enterprise,49,9751,117012,False,False,False,False,annual,True,86.0,31532.0,1.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-d74a31,A-993085,23-09-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,49.0,19395.0,8.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-648e54,A-993085,28-06-2024,31-12-2026,Pro,31,1519,18228,False,True,False,False,monthly,True,52.0,11400.0,0.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-53d6be,A-993085,11-05-2024,31-12-2026,Enterprise,31,0,0,True,False,False,False,monthly,True,8.0,2032.0,0.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-b76de2,A-993085,18-08-2023,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,True,40.0,12940.0,1.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-0d93fe,A-993085,09-08-2023,31-12-2026,Basic,31,589,7068,False,False,False,False,monthly,True,67.0,14967.0,6.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-408c2f,A-993085,23-11-2023,31-12-2026,Basic,31,589,7068,False,False,False,False,annual,True,26.0,11100.0,5.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-f5bef8,A-993085,22-09-2023,31-12-2026,Enterprise,40,7960,95520,False,False,True,False,monthly,True,66.0,24525.0,8.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-a80511,A-993085,14-09-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,True,68.0,28436.0,5.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-41bb1b,A-993085,17-08-2024,31-12-2026,Basic,31,589,7068,False,False,False,False,annual,True,13.0,5198.0,0.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-532e80,A-993085,30-09-2023,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,False,13.0,363.0,1.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-44ed0c,A-993085,30-10-2023,31-12-2026,Enterprise,31,6169,74028,False,False,True,False,annual,False,41.0,16823.0,5.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-907e70,A-993085,05-08-2023,31-12-2026,Basic,31,589,7068,False,False,False,False,monthly,True,47.0,7772.0,2.0,A-993085,4.0,1.75,0.0
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,True,0,S-0455a5,A-993085,22-10-2024,10-11-2024,Enterprise,42,8358,100296,False,True,False,True,monthly,False,31.0,4423.0,4.0,A-993085,4.0,1.75,0.0
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,False,0,S-c005ac,A-92a3af,18-09-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,annual,True,61.0,17152.0,8.0,A-92a3af,4.0,2.0,1.0
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,False,0,S-9a065e,A-92a3af,24-11-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,16.0,7496.0,4.0,A-92a3af,4.0,2.0,1.0
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,False,0,S-2a9676,A-92a3af,23-07-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,annual,True,59.0,24843.0,5.0,A-92a3af,4.0,2.0,1.0
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,False,0,S-1ad030,A-92a3af,01-09-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,annual,False,71.0,22276.0,3.0,A-92a3af,4.0,2.0,1.0
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,False,0,S-22cbb3,A-92a3af,30-10-2024,31-12-2026,Pro,77,3773,45276,False,False,True,False,monthly,False,50.0,14850.0,2.0,A-92a3af,4.0,2.0,1.0
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,False,0,S-19858e,A-92a3af,17-09-2024,31-12-2026,Pro,30,1470,17640,False,False,True,False,annual,True,103.0,30403.0,7.0,A-92a3af,4.0,2.0,1.0
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,False,0,S-e874c1,A-92a3af,24-07-2024,31-12-2026,Pro,34,1666,19992,False,False,False,False,monthly,False,84.0,24434.0,1.0,A-92a3af,4.0,2.0,1.0
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,False,0,S-6a9918,A-92a3af,07-11-2024,31-12-2026,Enterprise,35,6965,83580,False,False,False,False,annual,False,99.0,31700.0,9.0,A-92a3af,4.0,2.0,1.0
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,False,0,S-75c438,A-92a3af,14-08-2024,31-12-2026,Pro,34,1666,19992,False,False,False,False,monthly,True,65.0,18328.0,7.0,A-92a3af,4.0,2.0,1.0
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,False,0,S-b18409,A-92a3af,26-10-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,77.0,21843.0,6.0,A-92a3af,4.0,2.0,1.0
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,False,0,S-7d5bf1,A-92a3af,19-09-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,monthly,True,29.0,4864.0,3.0,A-92a3af,4.0,2.0,1.0
A-151c9a,Company_260,FinTech,US,27-01-2023,ads,Enterprise,23,False,0,S-da9f05,A-151c9a,08-05-2023,31-12-2026,Pro,23,1127,13524,False,False,True,False,annual,True,69.0,18309.0,2.0,A-151c9a,2.0,3.5,0.0
A-151c9a,Company_260,FinTech,US,27-01-2023,ads,Enterprise,23,False,0,S-c033fa,A-151c9a,26-06-2024,31-12-2026,Pro,52,2548,30576,False,False,False,False,monthly,False,68.0,25324.0,4.0,A-151c9a,2.0,3.5,0.0
A-151c9a,Company_260,FinTech,US,27-01-2023,ads,Enterprise,23,False,0,S-f9e2ca,A-151c9a,10-06-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,62.0,23532.0,5.0,A-151c9a,2.0,3.5,0.0
A-151c9a,Company_260,FinTech,US,27-01-2023,ads,Enterprise,23,False,0,S-909612,A-151c9a,10-02-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,monthly,True,86.0,23380.0,0.0,A-151c9a,2.0,3.5,0.0
A-151c9a,Company_260,FinTech,US,27-01-2023,ads,Enterprise,23,False,0,S-f24609,A-151c9a,14-07-2023,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,81.0,30362.0,3.0,A-151c9a,2.0,3.5,0.0
