customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-3660bb,A-474ad4,14-12-2024,31-12-2026,Enterprise,10,0,0,True,False,False,False,monthly,False,29.0,12244.0,1.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-8a9db8,A-474ad4,30-11-2024,07-12-2024,Enterprise,8,1592,19104,False,False,False,True,annual,True,36.0,13892.0,4.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-40cbc0,A-474ad4,18-04-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,annual,True,63.0,23620.0,7.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-381917,A-474ad4,02-07-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,True,55.0,17182.0,4.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-383fc5,A-474ad4,03-07-2024,31-12-2026,Enterprise,8,0,0,True,False,False,False,monthly,True,66.0,13781.0,3.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-80f65d,A-474ad4,06-01-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,monthly,True,22.0,7636.0,0.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-504bce,A-474ad4,28-11-2024,30-12-2024,Enterprise,41,0,0,True,False,False,True,annual,True,76.0,15781.0,6.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-7eb81c,A-474ad4,15-01-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,False,25.0,8402.0,2.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-1224ea,A-474ad4,10-12-2023,31-12-2026,Pro,8,0,0,True,False,False,False,monthly,True,24.0,8608.0,1.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-b5a1a0,A-474ad4,04-12-2023,31-12-2026,Basic,10,190,2280,False,True,True,False,annual,True,33.0,15201.0,2.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-e76552,A-474ad4,13-09-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,False,22.0,9856.0,5.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-e7cb68,A-474ad4,29-01-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,51.0,10608.0,2.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-79e254,A-474ad4,23-03-2024,31-12-2026,Pro,53,2597,31164,False,False,False,False,annual,False,56.0,14909.0,3.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-7d4d45,A-474ad4,20-12-2023,31-12-2026,Basic,17,323,3876,False,False,False,False,annual,True,38.0,11338.0,5.0,A-474ad4,3.0,1.6666666666666667,1.0
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,False,0,S-d88b25,A-474ad4,29-12-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,annual,False,9.0,297.0,0.0,A-474ad4,3.0,1.6666666666666667,1.0
A-4ef964,Company_262,HealthTech,US,07-03-2024,organic,Pro,17,False,0,S-03340d,A-4ef964,01-04-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,False,91.0,32273.0,5.0,A-4ef964,3.0,2.6666666666666665,0.0
A-4ef964,Company_262,HealthTech,US,07-03-2024,organic,Pro,17,False,0,S-a04ec4,A-4ef964,17-06-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,42.0,11663.0,4.0,A-4ef964,3.0,2.6666666666666665,0.0
A-4ef964,Company_262,HealthTech,US,07-03-2024,organic,Pro,17,False,0,S-6a7c79,A-4ef964,28-08-2024,31-12-2026,Pro,17,0,0,True,False,False,False,monthly,True,43.0,14954.0,1.0,A-4ef964,3.0,2.6666666666666665,0.0
A-4ef964,Company_262,HealthTech,US,07-03-2024,organic,Pro,17,False,0,S-d88f58,A-4ef964,11-11-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,True,62.0,22273.0,5.0,A-4ef964,3.0,2.6666666666666665,0.0
A-4ef964,Company_262,HealthTech,US,07-03-2024,organic,Pro,17,False,0,S-c1164e,A-4ef964,06-09-2024,31-12-2026,Pro,70,3430,41160,False,False,False,False,monthly,False,5.0,1445.0,1.0,A-4ef964,3.0,2.6666666666666665,0.0
A-4ef964,Company_262,HealthTech,US,07-03-2024,organic,Pro,17,False,0,S-a36a36,A-4ef964,01-05-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,False,69.0,18704.0,8.0,A-4ef964,3.0,2.6666666666666665,0.0
A-4ef964,Company_262,HealthTech,US,07-03-2024,organic,Pro,17,False,0,S-eb23dd,A-4ef964,27-09-2024,29-10-2024,Basic,38,722,8664,False,False,False,True,monthly,True,75.0,18544.0,2.0,A-4ef964,3.0,2.6666666666666665,0.0
A-4ef964,Company_262,HealthTech,US,07-03-2024,organic,Pro,17,False,0,S-804a70,A-4ef964,28-07-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,monthly,True,77.0,24108.0,1.0,A-4ef964,3.0,2.6666666666666665,0.0
A-4ef964,Company_262,HealthTech,US,07-03-2024,organic,Pro,17,False,0,S-7d651b,A-4ef964,15-11-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,True,23.0,6699.0,6.0,A-4ef964,3.0,2.6666666666666665,0.0
A-fd9422,Company_263,Cybersecurity,US,04-04-2024,organic,Pro,58,False,0,S-b03125,A-fd9422,20-12-2024,31-12-2026,Pro,58,2842,34104,False,False,True,False,annual,True,119.0,35285.0,10.0,A-fd9422,6.0,3.5,1.0
A-fd9422,Company_263,Cybersecurity,US,04-04-2024,organic,Pro,58,False,0,S-c15fcc,A-fd9422,25-08-2024,02-10-2024,Basic,58,1102,13224,False,False,False,True,monthly,False,48.0,11865.0,1.0,A-fd9422,6.0,3.5,1.0
A-fd9422,Company_263,Cybersecurity,US,04-04-2024,organic,Pro,58,False,0,S-a57b2c,A-fd9422,11-12-2024,31-12-2026,Pro,58,0,0,True,False,False,False,annual,True,45.0,15525.0,2.0,A-fd9422,6.0,3.5,1.0
A-fd9422,Company_263,Cybersecurity,US,04-04-2024,organic,Pro,58,False,0,S-aaf1d0,A-fd9422,12-07-2024,31-12-2026,Enterprise,58,0,0,True,False,False,False,monthly,False,42.0,10062.0,0.0,A-fd9422,6.0,3.5,1.0
A-fd9422,Company_263,Cybersecurity,US,04-04-2024,organic,Pro,58,False,0,S-c8fedf,A-fd9422,01-11-2024,31-12-2026,Enterprise,58,11542,138504,False,False,False,False,monthly,True,37.0,17945.0,0.0,A-fd9422,6.0,3.5,1.0
A-fd9422,Company_263,Cybersecurity,US,04-04-2024,organic,Pro,58,False,0,S-a7a9c3,A-fd9422,01-10-2024,31-12-2026,Basic,58,1102,13224,False,False,False,False,annual,True,45.0,15916.0,3.0,A-fd9422,6.0,3.5,1.0
A-fd9422,Company_263,Cybersecurity,US,04-04-2024,organic,Pro,58,False,0,S-ce5fb5,A-fd9422,25-11-2024,31-12-2026,Enterprise,58,0,0,True,False,False,False,monthly,True,48.0,9320.0,1.0,A-fd9422,6.0,3.5,1.0
A-fd9422,Company_263,Cybersecurity,US,04-04-2024,organic,Pro,58,False,0,S-f9cb96,A-fd9422,09-05-2024,31-12-2026,Enterprise,58,11542,138504,False,True,False,False,annual,True,48.0,18584.0,4.0,A-fd9422,6.0,3.5,1.0
A-fd9422,Company_263,Cybersecurity,US,04-04-2024,organic,Pro,58,False,0,S-641794,A-fd9422,08-05-2024,31-12-2026,Pro,58,0,0,True,False,False,False,annual,True,24.0,8811.0,0.0,A-fd9422,6.0,3.5,1.0
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,False,1,S-afc545,A-0baac2,14-10-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,annual,True,28.0,10167.0,0.0,A-0baac2,6.0,2.1666666666666665,0.0
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,False,1,S-e50d84,A-0baac2,11-12-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,27.0,9631.0,1.0,A-0baac2,6.0,2.1666666666666665,0.0
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,False,1,S-33df6f,A-0baac2,11-12-2024,12-12-2024,Enterprise,14,2786,33432,False,False,False,True,monthly,True,36.0,10060.0,1.0,A-0baac2,6.0,2.1666666666666665,0.0
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,False,1,S-1fabe5,A-0baac2,10-12-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,19.0,10011.0,0.0,A-0baac2,6.0,2.1666666666666665,0.0
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,False,1,S-21ebb6,A-0baac2,27-10-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,True,65.0,29148.0,5.0,A-0baac2,6.0,2.1666666666666665,0.0
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,False,1,S-3c3a3e,A-0baac2,02-06-2024,13-09-2024,Enterprise,29,5771,69252,False,False,False,True,annual,True,27.0,4144.0,2.0,A-0baac2,6.0,2.1666666666666665,0.0
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,False,0,S-bae2c4,A-bb1486,25-12-2024,31-12-2026,Pro,67,3283,39396,False,False,False,False,annual,True,16.0,6479.0,0.0,A-bb1486,3.0,1.0,0.0
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,False,0,S-7f7e38,A-bb1486,13-11-2024,31-12-2026,Pro,42,2058,24696,False,False,False,False,monthly,True,40.0,15730.0,4.0,A-bb1486,3.0,1.0,0.0
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,False,0,S-6e5a3d,A-bb1486,23-11-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,annual,True,56.0,17914.0,2.0,A-bb1486,3.0,1.0,0.0
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,False,0,S-ed61a2,A-bb1486,17-11-2024,31-12-2026,Pro,69,3381,40572,False,False,False,False,monthly,True,44.0,12943.0,4.0,A-bb1486,3.0,1.0,0.0
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,False,0,S-58ccb4,A-bb1486,18-11-2024,31-12-2026,Pro,41,2009,24108,False,False,True,False,monthly,True,101.0,33063.0,14.0,A-bb1486,3.0,1.0,0.0
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,False,0,S-551502,A-bb1486,09-12-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,False,45.0,11387.0,3.0,A-bb1486,3.0,1.0,0.0
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,False,0,S-62fa42,A-bb1486,06-12-2024,19-12-2024,Basic,41,779,9348,False,False,True,True,annual,False,39.0,11635.0,6.0,A-bb1486,3.0,1.0,0.0
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,False,0,S-a19f87,A-bb1486,18-12-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,annual,True,64.0,9794.0,3.0,A-bb1486,3.0,1.0,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-5d299e,A-560d27,25-10-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,monthly,True,51.0,25071.0,0.0,A-560d27,4.0,2.75,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-214d98,A-560d27,01-06-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,False,71.0,16345.0,4.0,A-560d27,4.0,2.75,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-6f6fca,A-560d27,07-11-2024,31-12-2026,Enterprise,50,0,0,True,True,False,False,annual,True,66.0,23281.0,3.0,A-560d27,4.0,2.75,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-cb54dc,A-560d27,17-11-2024,31-12-2026,Enterprise,42,0,0,True,False,False,False,annual,False,77.0,16194.0,10.0,A-560d27,4.0,2.75,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-1bc5a4,A-560d27,31-07-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,monthly,False,13.0,1885.0,0.0,A-560d27,4.0,2.75,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-d3f138,A-560d27,21-10-2024,18-11-2024,Enterprise,23,4577,54924,False,False,False,True,monthly,False,28.0,8345.0,0.0,A-560d27,4.0,2.75,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-6e8126,A-560d27,04-11-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,False,60.0,23272.0,3.0,A-560d27,4.0,2.75,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-a603dd,A-560d27,12-11-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,monthly,True,84.0,25887.0,4.0,A-560d27,4.0,2.75,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-899319,A-560d27,23-07-2024,31-12-2026,Enterprise,57,11343,136116,False,False,False,False,monthly,True,32.0,8944.0,7.0,A-560d27,4.0,2.75,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-0cb4fe,A-560d27,31-05-2024,31-12-2026,Enterprise,71,14129,169548,False,False,False,False,monthly,True,35.0,10595.0,2.0,A-560d27,4.0,2.75,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-f3f2bd,A-560d27,17-12-2024,31-12-2026,Basic,29,0,0,True,False,False,False,annual,True,34.0,10636.0,2.0,A-560d27,4.0,2.75,0.0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,False,0,S-f76252,A-560d27,07-10-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,True,36.0,15161.0,3.0,A-560d27,4.0,2.75,0.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-a69aed,A-0b0d6d,30-12-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,76.0,17960.0,14.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-b35b20,A-0b0d6d,31-12-2024,31-12-2026,Pro,3,147,1764,False,True,False,False,monthly,True,97.0,22633.0,7.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-a405f7,A-0b0d6d,30-12-2024,31-12-2026,Pro,22,1078,12936,False,False,False,False,annual,True,30.0,7786.0,1.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-b81c97,A-0b0d6d,31-12-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,monthly,True,65.0,22042.0,2.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-246942,A-0b0d6d,31-12-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,monthly,True,33.0,8210.0,1.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-3236ee,A-0b0d6d,31-12-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,50.0,10385.0,4.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-6ef81d,A-0b0d6d,30-12-2024,31-12-2024,Basic,25,475,5700,False,False,False,True,annual,True,30.0,2829.0,4.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-7e145e,A-0b0d6d,31-12-2024,31-12-2026,Enterprise,52,10348,124176,False,False,False,False,annual,True,30.0,7692.0,0.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-5e0619,A-0b0d6d,31-12-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,True,68.0,28028.0,10.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-6f47c5,A-0b0d6d,31-12-2024,31-12-2024,Enterprise,13,2587,31044,False,False,False,True,annual,True,27.0,7527.0,1.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-5c4dd7,A-0b0d6d,31-12-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,annual,True,46.0,19396.0,3.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-196e49,A-0b0d6d,30-12-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,21.0,4620.0,0.0,A-0b0d6d,5.0,1.6,1.0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,False,0,S-ef2703,A-0b0d6d,30-12-2024,31-12-2026,Enterprise,36,7164,85968,False,False,False,False,annual,True,9.0,3303.0,1.0,A-0b0d6d,5.0,1.6,1.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-a805a5,A-2789e3,18-09-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,True,53.0,15039.0,4.0,A-2789e3,4.0,3.0,0.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-1cff18,A-2789e3,03-10-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,monthly,True,46.0,12807.0,9.0,A-2789e3,4.0,3.0,0.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-18f7e5,A-2789e3,04-12-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,annual,True,38.0,17576.0,3.0,A-2789e3,4.0,3.0,0.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-5eb846,A-2789e3,10-12-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,False,34.0,10045.0,6.0,A-2789e3,4.0,3.0,0.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-d2fae0,A-2789e3,10-10-2024,31-12-2026,Enterprise,11,0,0,True,False,False,False,monthly,True,59.0,24287.0,1.0,A-2789e3,4.0,3.0,0.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-bcbe03,A-2789e3,22-10-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,monthly,False,24.0,7443.0,3.0,A-2789e3,4.0,3.0,0.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-57f1a7,A-2789e3,06-11-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,annual,True,78.0,20215.0,5.0,A-2789e3,4.0,3.0,0.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-0c91c4,A-2789e3,11-10-2024,31-12-2026,Enterprise,11,2189,26268,False,False,True,False,annual,True,72.0,15328.0,3.0,A-2789e3,4.0,3.0,0.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-cf30e2,A-2789e3,14-12-2024,31-12-2026,Pro,11,0,0,True,False,False,False,monthly,True,58.0,13079.0,0.0,A-2789e3,4.0,3.0,0.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-4e762d,A-2789e3,06-11-2024,31-12-2026,Enterprise,61,12139,145668,False,False,False,False,annual,True,74.0,33879.0,6.0,A-2789e3,4.0,3.0,0.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-ada98e,A-2789e3,21-10-2024,31-12-2026,Basic,11,209,2508,False,True,False,False,annual,True,78.0,24550.0,5.0,A-2789e3,4.0,3.0,0.0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,False,0,S-c04755,A-2789e3,14-10-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,True,66.0,11629.0,0.0,A-2789e3,4.0,3.0,0.0
A-b07346,Company_269,HealthTech,US,10-10-2024,partner,Pro,51,False,1,S-fd04d6,A-b07346,28-12-2024,31-12-2026,Enterprise,51,0,0,True,False,False,False,annual,True,77.0,31437.0,7.0,A-b07346,3.0,2.3333333333333335,0.0
A-b07346,Company_269,HealthTech,US,10-10-2024,partner,Pro,51,False,1,S-bb45bb,A-b07346,22-12-2024,31-12-2026,Enterprise,51,10149,121788,False,False,False,False,annual,False,90.0,26494.0,7.0,A-b07346,3.0,2.3333333333333335,0.0
A-b07346,Company_269,HealthTech,US,10-10-2024,partner,Pro,51,False,1,S-bff4f8,A-b07346,21-11-2024,31-12-2026,Enterprise,51,10149,121788,False,False,False,False,annual,False,26.0,6747.0,5.0,A-b07346,3.0,2.3333333333333335,0.0
A-b07346,Company_269,HealthTech,US,10-10-2024,partner,Pro,51,False,1,S-da198f,A-b07346,06-11-2024,31-12-2026,Basic,51,969,11628,False,False,False,False,annual,True,97.0,30870.0,2.0,A-b07346,3.0,2.3333333333333335,0.0
A-b07346,Company_269,HealthTech,US,10-10-2024,partner,Pro,51,False,1,S-4484ae,A-b07346,08-12-2024,31-12-2026,Enterprise,51,10149,121788,False,True,False,False,monthly,True,36.0,11395.0,1.0,A-b07346,3.0,2.3333333333333335,0.0
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,False,1,S-c7f564,A-902ef7,23-11-2024,31-12-2026,Pro,83,0,0,True,True,False,False,annual,True,111.0,38357.0,6.0,A-902ef7,2.0,2.0,0.0
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,False,1,S-b6aabe,A-902ef7,25-12-2024,31-12-2026,Basic,83,1577,18924,False,False,False,False,annual,True,11.0,5643.0,3.0,A-902ef7,2.0,2.0,0.0
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,False,1,S-8d8dd0,A-902ef7,30-09-2024,31-12-2026,Enterprise,83,16517,198204,False,True,False,False,monthly,True,36.0,14000.0,2.0,A-902ef7,2.0,2.0,0.0
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,False,1,S-3012fa,A-902ef7,05-09-2024,31-12-2026,Pro,83,4067,48804,False,False,False,False,annual,True,37.0,9699.0,0.0,A-902ef7,2.0,2.0,0.0
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,False,1,S-a9762e,A-902ef7,05-12-2024,31-12-2026,Pro,83,4067,48804,False,False,False,False,annual,True,46.0,19990.0,2.0,A-902ef7,2.0,2.0,0.0
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,False,1,S-aad754,A-902ef7,07-11-2024,31-12-2026,Basic,83,1577,18924,False,False,False,False,annual,True,100.0,28604.0,7.0,A-902ef7,2.0,2.0,0.0
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,False,1,S-39b5ce,A-902ef7,11-12-2024,31-12-2026,Enterprise,83,16517,198204,False,False,False,False,annual,True,46.0,19768.0,4.0,A-902ef7,2.0,2.0,0.0
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,False,1,S-3ae7af,A-902ef7,18-12-2024,31-12-2026,Basic,83,0,0,True,False,False,False,monthly,True,27.0,9817.0,0.0,A-902ef7,2.0,2.0,0.0
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,False,0,S-d2a604,A-20736a,03-10-2024,31-12-2026,Pro,61,2989,35868,False,False,True,False,monthly,True,31.0,5879.0,3.0,A-20736a,4.0,3.75,0.0
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,False,0,S-bedd26,A-20736a,03-09-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,monthly,True,87.0,24222.0,5.0,A-20736a,4.0,3.75,0.0
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,False,0,S-62f5b1,A-20736a,23-11-2024,31-12-2026,Enterprise,50,9950,119400,False,True,False,False,annual,True,45.0,13466.0,2.0,A-20736a,4.0,3.75,0.0
