customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,False,0,S-b95c5c,A-20736a,13-10-2024,31-12-2026,Enterprise,64,12736,152832,False,False,False,False,monthly,True,38.0,11366.0,0.0,A-20736a,4.0,3.75,0.0
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,False,0,S-f9f7af,A-20736a,07-08-2024,31-12-2026,Pro,50,2450,29400,False,False,False,False,annual,True,105.0,26498.0,6.0,A-20736a,4.0,3.75,0.0
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,False,0,S-f32731,A-20736a,02-10-2024,31-12-2026,Enterprise,50,0,0,True,False,False,False,monthly,True,81.0,12309.0,4.0,A-20736a,4.0,3.75,0.0
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,False,0,S-f57b2b,A-20736a,09-05-2024,31-12-2026,Pro,50,2450,29400,False,False,False,False,annual,True,43.0,14668.0,2.0,A-20736a,4.0,3.75,0.0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,False,1,S-431c03,A-e4bf56,02-12-2024,19-12-2024,Enterprise,37,7363,88356,False,False,False,True,monthly,True,40.0,16257.0,1.0,A-e4bf56,8.0,2.75,0.0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,False,1,S-478ae9,A-e4bf56,26-11-2024,31-12-2026,Pro,35,1715,20580,False,False,True,False,monthly,False,32.0,7114.0,4.0,A-e4bf56,8.0,2.75,0.0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,False,1,S-bba658,A-e4bf56,17-12-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,False,73.0,25104.0,1.0,A-e4bf56,8.0,2.75,0.0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,False,1,S-ed2bb5,A-e4bf56,17-11-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,monthly,True,30.0,7434.0,2.0,A-e4bf56,8.0,2.75,0.0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,False,1,S-51569a,A-e4bf56,25-12-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,61.0,18603.0,0.0,A-e4bf56,8.0,2.75,0.0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,False,1,S-aeec81,A-e4bf56,12-12-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,False,43.0,18693.0,2.0,A-e4bf56,8.0,2.75,0.0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,False,1,S-69fb37,A-e4bf56,12-12-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,60.0,22283.0,0.0,A-e4bf56,8.0,2.75,0.0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,False,1,S-c07ede,A-cea1f0,07-10-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,False,24.0,3954.0,1.0,A-cea1f0,5.0,2.6,0.0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,False,1,S-2372d2,A-cea1f0,22-12-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,annual,False,28.0,4043.0,3.0,A-cea1f0,5.0,2.6,0.0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,False,1,S-dbd6b9,A-cea1f0,19-11-2024,31-12-2026,Pro,8,0,0,True,False,False,False,annual,True,114.0,33233.0,3.0,A-cea1f0,5.0,2.6,0.0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,False,1,S-e5efce,A-cea1f0,06-08-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,False,62.0,20643.0,2.0,A-cea1f0,5.0,2.6,0.0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,False,1,S-7be132,A-cea1f0,21-10-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,True,56.0,10763.0,0.0,A-cea1f0,5.0,2.6,0.0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,False,1,S-1d69ca,A-cea1f0,24-06-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,False,21.0,6752.0,2.0,A-cea1f0,5.0,2.6,0.0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,False,1,S-691d69,A-cea1f0,18-10-2024,31-12-2026,Enterprise,22,4378,52536,False,True,False,False,monthly,True,101.0,28496.0,7.0,A-cea1f0,5.0,2.6,0.0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,False,1,S-8ebe58,A-cea1f0,09-06-2024,31-12-2026,Pro,8,0,0,True,False,False,False,annual,True,63.0,21323.0,5.0,A-cea1f0,5.0,2.6,0.0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,False,1,S-9925b9,A-cea1f0,01-06-2024,31-12-2026,Basic,25,475,5700,False,False,True,False,annual,False,78.0,19846.0,4.0,A-cea1f0,5.0,2.6,0.0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,False,1,S-b59bff,A-cea1f0,27-12-2024,31-12-2026,Enterprise,8,1592,19104,False,False,False,False,annual,False,39.0,12135.0,1.0,A-cea1f0,5.0,2.6,0.0
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,False,0,S-9333c5,A-ef84cf,06-06-2024,13-08-2024,Basic,8,152,1824,False,False,False,True,annual,False,50.0,18476.0,1.0,A-ef84cf,5.0,2.6,1.0
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,False,0,S-763d33,A-ef84cf,25-07-2024,31-12-2026,Basic,23,437,5244,False,False,True,False,annual,False,68.0,30204.0,3.0,A-ef84cf,5.0,2.6,1.0
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,False,0,S-d5ac8c,A-ef84cf,22-05-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,annual,True,35.0,6862.0,1.0,A-ef84cf,5.0,2.6,1.0
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,False,0,S-62fb8e,A-ef84cf,12-03-2024,31-12-2026,Enterprise,8,0,0,True,False,False,False,monthly,True,87.0,27324.0,5.0,A-ef84cf,5.0,2.6,1.0
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,False,0,S-1ffdd8,A-ef84cf,08-08-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,69.0,17554.0,1.0,A-ef84cf,5.0,2.6,1.0
A-d49cc5,Company_275,Cybersecurity,FR,19-09-2023,event,Basic,50,False,0,S-101201,A-d49cc5,13-02-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,annual,True,49.0,18271.0,5.0,A-d49cc5,4.0,2.25,0.0
A-d49cc5,Company_275,Cybersecurity,FR,19-09-2023,event,Basic,50,False,0,S-34553e,A-d49cc5,25-06-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,annual,False,44.0,10444.0,3.0,A-d49cc5,4.0,2.25,0.0
A-d49cc5,Company_275,Cybersecurity,FR,19-09-2023,event,Basic,50,False,0,S-bc736c,A-d49cc5,28-09-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,monthly,True,56.0,15344.0,0.0,A-d49cc5,4.0,2.25,0.0
A-d49cc5,Company_275,Cybersecurity,FR,19-09-2023,event,Basic,50,False,0,S-aea1bf,A-d49cc5,10-05-2024,31-12-2026,Pro,50,2450,29400,False,False,False,False,monthly,True,83.0,34988.0,10.0,A-d49cc5,4.0,2.25,0.0
A-d49cc5,Company_275,Cybersecurity,FR,19-09-2023,event,Basic,50,False,0,S-9c735f,A-d49cc5,06-07-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,annual,True,25.0,12608.0,4.0,A-d49cc5,4.0,2.25,0.0
A-d49cc5,Company_275,Cybersecurity,FR,19-09-2023,event,Basic,50,False,0,S-6b0a2f,A-d49cc5,26-03-2024,31-12-2026,Pro,50,2450,29400,False,False,False,False,annual,True,78.0,19169.0,6.0,A-d49cc5,4.0,2.25,0.0
A-d49cc5,Company_275,Cybersecurity,FR,19-09-2023,event,Basic,50,False,0,S-d09309,A-d49cc5,09-10-2024,31-12-2026,Pro,75,3675,44100,False,False,False,False,monthly,True,27.0,9095.0,2.0,A-d49cc5,4.0,2.25,0.0
A-d49cc5,Company_275,Cybersecurity,FR,19-09-2023,event,Basic,50,False,0,S-8317da,A-d49cc5,10-12-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,monthly,True,74.0,23014.0,4.0,A-d49cc5,4.0,2.25,0.0
A-67be94,Company_276,EdTech,US,04-04-2023,organic,Enterprise,26,False,0,S-51924b,A-67be94,18-01-2024,31-12-2026,Basic,62,1178,14136,False,False,False,False,annual,True,86.0,29750.0,5.0,A-67be94,5.0,1.6,0.0
A-67be94,Company_276,EdTech,US,04-04-2023,organic,Enterprise,26,False,0,S-de9e50,A-67be94,21-11-2023,31-12-2026,Basic,41,779,9348,False,False,False,False,annual,True,83.0,27898.0,2.0,A-67be94,5.0,1.6,0.0
A-67be94,Company_276,EdTech,US,04-04-2023,organic,Enterprise,26,False,0,S-b6e15a,A-67be94,17-09-2023,18-02-2024,Enterprise,37,7363,88356,False,False,False,True,monthly,False,57.0,7521.0,3.0,A-67be94,5.0,1.6,0.0
A-67be94,Company_276,EdTech,US,04-04-2023,organic,Enterprise,26,False,0,S-a707da,A-67be94,18-12-2024,31-12-2026,Pro,26,1274,15288,False,True,False,False,monthly,True,29.0,7568.0,4.0,A-67be94,5.0,1.6,0.0
A-67be94,Company_276,EdTech,US,04-04-2023,organic,Enterprise,26,False,0,S-28d64b,A-67be94,03-04-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,True,57.0,12128.0,2.0,A-67be94,5.0,1.6,0.0
A-67be94,Company_276,EdTech,US,04-04-2023,organic,Enterprise,26,False,0,S-d604ec,A-67be94,29-08-2023,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,True,64.0,22458.0,1.0,A-67be94,5.0,1.6,0.0
A-67be94,Company_276,EdTech,US,04-04-2023,organic,Enterprise,26,False,0,S-58b1a2,A-67be94,20-06-2024,31-12-2026,Enterprise,52,10348,124176,False,False,False,False,monthly,True,40.0,19874.0,0.0,A-67be94,5.0,1.6,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-327e7c,A-4e960a,07-02-2024,31-12-2026,Enterprise,17,0,0,True,False,False,False,annual,True,29.0,9581.0,2.0,A-4e960a,6.0,2.0,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-21e372,A-4e960a,23-09-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,27.0,3731.0,0.0,A-4e960a,6.0,2.0,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-206227,A-4e960a,10-07-2024,31-12-2026,Enterprise,12,2388,28656,False,False,True,False,monthly,True,91.0,33815.0,4.0,A-4e960a,6.0,2.0,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-539566,A-4e960a,11-03-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,35.0,17344.0,2.0,A-4e960a,6.0,2.0,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-0b054a,A-4e960a,01-06-2024,31-12-2026,Basic,40,760,9120,False,False,False,False,annual,True,31.0,9302.0,1.0,A-4e960a,6.0,2.0,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-2d63e2,A-4e960a,03-08-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,30.0,6298.0,0.0,A-4e960a,6.0,2.0,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-51f213,A-4e960a,24-11-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,25.0,4731.0,3.0,A-4e960a,6.0,2.0,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-a87ff6,A-4e960a,08-12-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,41.0,7944.0,5.0,A-4e960a,6.0,2.0,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-2d7947,A-4e960a,04-06-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,annual,True,11.0,4711.0,0.0,A-4e960a,6.0,2.0,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-183502,A-4e960a,11-04-2024,31-12-2026,Enterprise,71,14129,169548,False,False,False,False,monthly,True,48.0,12500.0,1.0,A-4e960a,6.0,2.0,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-82348a,A-4e960a,02-04-2024,31-12-2026,Basic,12,0,0,True,False,False,False,annual,False,76.0,22499.0,1.0,A-4e960a,6.0,2.0,0.0
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,True,1,S-79ef9b,A-4e960a,02-04-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,68.0,21487.0,2.0,A-4e960a,6.0,2.0,0.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-2661dc,A-c37cab,07-08-2024,31-12-2026,Pro,20,0,0,True,False,False,False,monthly,True,48.0,15730.0,6.0,A-c37cab,4.0,3.75,1.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-1e8c9e,A-c37cab,13-12-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,True,50.0,9327.0,1.0,A-c37cab,4.0,3.75,1.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-3b29ea,A-c37cab,26-11-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,False,75.0,27941.0,2.0,A-c37cab,4.0,3.75,1.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-05624a,A-c37cab,26-10-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,True,67.0,14743.0,0.0,A-c37cab,4.0,3.75,1.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-a0f3f7,A-c37cab,30-07-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,annual,True,101.0,29004.0,7.0,A-c37cab,4.0,3.75,1.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-b7c506,A-c37cab,27-09-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,True,16.0,533.0,2.0,A-c37cab,4.0,3.75,1.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-9b8504,A-c37cab,19-10-2024,31-12-2026,Pro,13,637,7644,False,False,True,False,annual,True,99.0,34914.0,6.0,A-c37cab,4.0,3.75,1.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-f4a4c8,A-c37cab,05-10-2024,13-12-2024,Enterprise,98,19502,234024,False,True,False,True,monthly,True,39.0,8400.0,7.0,A-c37cab,4.0,3.75,1.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-a2e1dd,A-c37cab,10-08-2024,29-09-2024,Enterprise,13,0,0,True,False,False,True,monthly,True,82.0,20062.0,1.0,A-c37cab,4.0,3.75,1.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-90a6c9,A-c37cab,18-10-2024,31-12-2026,Pro,46,0,0,True,False,False,False,monthly,True,24.0,8807.0,3.0,A-c37cab,4.0,3.75,1.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-6bc703,A-c37cab,01-08-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,55.0,19960.0,3.0,A-c37cab,4.0,3.75,1.0
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,False,0,S-cb853a,A-c37cab,17-12-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,True,52.0,13888.0,2.0,A-c37cab,4.0,3.75,1.0
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,False,0,S-d97c5f,A-533452,25-11-2024,31-12-2026,Pro,101,4949,59388,False,False,False,False,monthly,True,29.0,4525.0,6.0,A-533452,4.0,2.0,0.0
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,False,0,S-8deb5f,A-533452,25-12-2024,31-12-2026,Basic,52,988,11856,False,False,False,False,annual,False,69.0,19143.0,3.0,A-533452,4.0,2.0,0.0
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,False,0,S-8ececc,A-533452,15-12-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,25.0,4550.0,2.0,A-533452,4.0,2.0,0.0
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,False,0,S-4c2f78,A-533452,24-11-2024,31-12-2026,Pro,51,2499,29988,False,False,False,False,monthly,True,29.0,9835.0,0.0,A-533452,4.0,2.0,0.0
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,False,0,S-ed7a72,A-533452,21-11-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,38.0,15813.0,1.0,A-533452,4.0,2.0,0.0
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,False,0,S-38b3b4,A-533452,28-11-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,annual,True,81.0,17770.0,5.0,A-533452,4.0,2.0,0.0
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,False,0,S-9bf16e,A-533452,23-11-2024,20-12-2024,Pro,9,441,5292,False,False,False,True,monthly,True,67.0,19727.0,13.0,A-533452,4.0,2.0,0.0
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,False,0,S-11d922,A-533452,28-11-2024,31-12-2026,Enterprise,15,2985,35820,False,False,True,False,monthly,True,83.0,27316.0,5.0,A-533452,4.0,2.0,0.0
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,False,0,S-151b22,A-533452,18-12-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,74.0,27192.0,1.0,A-533452,4.0,2.0,0.0
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,False,0,S-ac01fb,A-533452,27-11-2024,31-12-2026,Enterprise,14,0,0,True,False,False,False,annual,True,48.0,9573.0,5.0,A-533452,4.0,2.0,0.0
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,False,0,S-5daabf,A-533452,16-12-2024,31-12-2026,Enterprise,9,1791,21492,False,True,True,False,monthly,True,52.0,17282.0,3.0,A-533452,4.0,2.0,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-f7fccd,A-443b7c,18-11-2024,31-12-2026,Basic,6,0,0,True,True,False,False,annual,True,39.0,11574.0,4.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-1e83a6,A-443b7c,29-12-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,annual,True,21.0,6984.0,1.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-c9b181,A-443b7c,08-10-2024,31-12-2026,Pro,28,1372,16464,False,True,False,False,monthly,True,24.0,10523.0,3.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-2991c7,A-443b7c,11-11-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,monthly,True,4.0,60.0,0.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-b6c0a0,A-443b7c,01-11-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,34.0,9407.0,1.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-851743,A-443b7c,27-10-2024,31-12-2026,Pro,13,637,7644,False,True,False,False,monthly,True,42.0,12930.0,3.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-166024,A-443b7c,20-10-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,True,42.0,15721.0,1.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-39e396,A-443b7c,29-11-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,annual,True,57.0,16852.0,1.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-d1a6c6,A-443b7c,26-12-2024,29-12-2024,Basic,17,323,3876,False,False,False,True,monthly,False,21.0,6987.0,0.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-fcc241,A-443b7c,25-09-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,annual,True,47.0,20892.0,0.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-7a1803,A-443b7c,26-10-2024,31-12-2026,Enterprise,11,0,0,True,False,False,False,annual,True,54.0,19870.0,1.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-f2dd76,A-443b7c,13-11-2024,21-11-2024,Pro,39,0,0,True,False,False,True,monthly,False,25.0,1956.0,0.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-c1c645,A-443b7c,06-10-2024,31-12-2026,Basic,4,76,912,False,True,False,False,annual,True,76.0,24586.0,6.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-af1def,A-443b7c,30-09-2024,31-12-2026,Basic,36,684,8208,False,False,False,False,monthly,False,43.0,10076.0,3.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-87d801,A-443b7c,16-09-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,monthly,True,46.0,8874.0,3.0,A-443b7c,8.0,2.75,0.0
A-443b7c,Company_280,Cybersecurity,US,06-09-2024,other,Enterprise,1,False,1,S-fa92c5,A-443b7c,01-10-2024,31-12-2026,Pro,84,4116,49392,False,False,False,False,monthly,True,43.0,17747.0,2.0,A-443b7c,8.0,2.75,0.0
A-1f7acb,Company_281,FinTech,UK,06-08-2023,ads,Basic,64,True,0,S-96fb48,A-1f7acb,27-08-2024,31-12-2026,Pro,64,3136,37632,False,False,True,False,monthly,True,44.0,16207.0,13.0,A-1f7acb,7.0,3.142857142857143,0.0
A-1f7acb,Company_281,FinTech,UK,06-08-2023,ads,Basic,64,True,0,S-e63c67,A-1f7acb,03-07-2024,31-12-2026,Pro,64,3136,37632,False,False,False,False,annual,True,127.0,36466.0,12.0,A-1f7acb,7.0,3.142857142857143,0.0
A-1f7acb,Company_281,FinTech,UK,06-08-2023,ads,Basic,64,True,0,S-eb8b81,A-1f7acb,31-10-2023,31-12-2026,Basic,64,1216,14592,False,False,False,False,monthly,True,57.0,22586.0,6.0,A-1f7acb,7.0,3.142857142857143,0.0
A-1f7acb,Company_281,FinTech,UK,06-08-2023,ads,Basic,64,True,0,S-3bc591,A-1f7acb,03-06-2024,31-12-2026,Basic,64,0,0,True,False,True,False,annual,False,73.0,23442.0,2.0,A-1f7acb,7.0,3.142857142857143,0.0
A-1f7acb,Company_281,FinTech,UK,06-08-2023,ads,Basic,64,True,0,S-9fa49b,A-1f7acb,01-09-2023,31-12-2026,Enterprise,64,12736,152832,False,True,False,False,annual,False,81.0,17998.0,4.0,A-1f7acb,7.0,3.142857142857143,0.0
A-1f7acb,Company_281,FinTech,UK,06-08-2023,ads,Basic,64,True,0,S-768196,A-1f7acb,14-10-2023,31-12-2026,Basic,64,1216,14592,False,False,False,False,monthly,True,38.0,12428.0,2.0,A-1f7acb,7.0,3.142857142857143,0.0
A-1f7acb,Company_281,FinTech,UK,06-08-2023,ads,Basic,64,True,0,S-f4a3ac,A-1f7acb,22-09-2024,31-12-2026,Enterprise,64,12736,152832,False,False,False,False,annual,True,26.0,8609.0,1.0,A-1f7acb,7.0,3.142857142857143,0.0
A-1f7acb,Company_281,FinTech,UK,06-08-2023,ads,Basic,64,True,0,S-2636a7,A-1f7acb,05-07-2024,31-12-2026,Enterprise,64,12736,152832,False,False,True,False,annual,True,64.0,26332.0,7.0,A-1f7acb,7.0,3.142857142857143,0.0
A-f51f16,Company_282,HealthTech,US,25-12-2023,partner,Enterprise,1,False,0,S-03a97f,A-f51f16,15-03-2024,31-12-2026,Pro,60,2940,35280,False,False,False,False,annual,True,46.0,17239.0,6.0,A-f51f16,4.0,1.5,0.0
A-f51f16,Company_282,HealthTech,US,25-12-2023,partner,Enterprise,1,False,0,S-11d378,A-f51f16,18-02-2024,31-12-2026,Basic,24,456,5472,False,True,False,False,monthly,True,24.0,7210.0,0.0,A-f51f16,4.0,1.5,0.0
A-f51f16,Company_282,HealthTech,US,25-12-2023,partner,Enterprise,1,False,0,S-3fb291,A-f51f16,06-05-2024,31-12-2026,Enterprise,39,7761,93132,False,False,False,False,annual,True,18.0,3570.0,6.0,A-f51f16,4.0,1.5,0.0
