customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-f51f16,Company_282,HealthTech,US,25-12-2023,partner,Enterprise,1,False,0,S-35c7c8,A-f51f16,23-02-2024,31-12-2026,Basic,4,76,912,False,False,False,False,monthly,True,67.0,21768.0,3.0,A-f51f16,4.0,1.5,0.0
A-f51f16,Company_282,HealthTech,US,25-12-2023,partner,Enterprise,1,False,0,S-b94bce,A-f51f16,06-04-2024,31-12-2026,Enterprise,2,0,0,True,False,False,False,monthly,True,64.0,27455.0,4.0,A-f51f16,4.0,1.5,0.0
A-f51f16,Company_282,HealthTech,US,25-12-2023,partner,Enterprise,1,False,0,S-e90e70,A-f51f16,27-08-2024,31-12-2026,Basic,2,38,456,False,False,False,False,annual,True,36.0,13688.0,2.0,A-f51f16,4.0,1.5,0.0
A-f51f16,Company_282,HealthTech,US,25-12-2023,partner,Enterprise,1,False,0,S-109e0c,A-f51f16,14-03-2024,31-12-2026,Enterprise,10,1990,23880,False,True,False,False,annual,True,54.0,22616.0,0.0,A-f51f16,4.0,1.5,0.0
A-f51f16,Company_282,HealthTech,US,25-12-2023,partner,Enterprise,1,False,0,S-b120fb,A-f51f16,01-04-2024,23-08-2024,Pro,1,49,588,False,False,False,True,annual,False,75.0,32547.0,7.0,A-f51f16,4.0,1.5,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-1cff77,A-5a3eb9,20-09-2023,31-12-2026,Pro,65,3185,38220,False,False,False,False,annual,True,55.0,16215.0,2.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-75c1b4,A-5a3eb9,10-12-2024,28-12-2024,Pro,18,882,10584,False,False,False,True,annual,True,47.0,14025.0,1.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-4fdfa3,A-5a3eb9,09-11-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,monthly,True,77.0,25777.0,7.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-718bf5,A-5a3eb9,15-03-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,54.0,4961.0,2.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-936e80,A-5a3eb9,21-09-2023,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,66.0,26992.0,1.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-2632a2,A-5a3eb9,15-03-2024,31-12-2026,Basic,18,342,4104,False,False,True,False,annual,True,77.0,17774.0,3.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-4994d6,A-5a3eb9,26-08-2024,31-12-2026,Basic,44,836,10032,False,False,True,False,annual,True,71.0,23736.0,4.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-1f149a,A-5a3eb9,18-08-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,annual,True,51.0,15548.0,2.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-3baf90,A-5a3eb9,19-06-2024,31-12-2026,Basic,40,760,9120,False,False,False,False,annual,False,64.0,20048.0,6.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-20812a,A-5a3eb9,14-06-2024,31-12-2026,Pro,69,3381,40572,False,False,False,False,monthly,True,22.0,4405.0,0.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-755502,A-5a3eb9,28-05-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,26.0,12102.0,0.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-34cfad,A-5a3eb9,15-12-2023,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,36.0,8490.0,2.0,A-5a3eb9,3.0,0.0,0.0
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,True,0,S-61fa27,A-5a3eb9,30-10-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,False,76.0,26807.0,4.0,A-5a3eb9,3.0,0.0,0.0
A-5f2961,Company_284,HealthTech,US,22-11-2024,partner,Basic,4,False,0,S-8cad7b,A-5f2961,23-12-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,annual,True,39.0,14245.0,2.0,A-5f2961,1.0,0.0,0.0
A-5f2961,Company_284,HealthTech,US,22-11-2024,partner,Basic,4,False,0,S-5d68fb,A-5f2961,02-12-2024,31-12-2026,Pro,49,2401,28812,False,False,False,False,annual,True,95.0,24910.0,1.0,A-5f2961,1.0,0.0,0.0
A-5f2961,Company_284,HealthTech,US,22-11-2024,partner,Basic,4,False,0,S-e41457,A-5f2961,17-12-2024,31-12-2026,Enterprise,4,796,9552,False,False,False,False,annual,True,39.0,12855.0,1.0,A-5f2961,1.0,0.0,0.0
A-5f2961,Company_284,HealthTech,US,22-11-2024,partner,Basic,4,False,0,S-9c8d9e,A-5f2961,20-12-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,True,37.0,14256.0,5.0,A-5f2961,1.0,0.0,0.0
A-5f2961,Company_284,HealthTech,US,22-11-2024,partner,Basic,4,False,0,S-31be9c,A-5f2961,02-12-2024,31-12-2026,Basic,55,1045,12540,False,False,False,False,monthly,False,37.0,10656.0,5.0,A-5f2961,1.0,0.0,0.0
A-5f2961,Company_284,HealthTech,US,22-11-2024,partner,Basic,4,False,0,S-09950d,A-5f2961,27-11-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,annual,True,65.0,15637.0,4.0,A-5f2961,1.0,0.0,0.0
A-5f2961,Company_284,HealthTech,US,22-11-2024,partner,Basic,4,False,0,S-8d89a8,A-5f2961,03-12-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,36.0,10464.0,1.0,A-5f2961,1.0,0.0,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-dceac6,A-417d2f,30-12-2023,31-12-2026,Enterprise,4,796,9552,False,False,False,False,annual,True,33.0,13929.0,2.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-82db05,A-417d2f,09-12-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,monthly,True,43.0,11259.0,3.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-65c079,A-417d2f,04-07-2023,31-12-2026,Basic,5,95,1140,False,False,False,False,annual,True,55.0,13119.0,2.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-9220c9,A-417d2f,23-06-2024,31-12-2026,Pro,4,196,2352,False,False,False,False,monthly,True,54.0,11805.0,2.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-f874e5,A-417d2f,16-07-2023,31-12-2026,Enterprise,51,10149,121788,False,False,False,False,annual,True,102.0,38597.0,2.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-8d2824,A-417d2f,14-08-2023,31-12-2026,Basic,37,703,8436,False,False,False,False,annual,False,52.0,18843.0,4.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-9f4914,A-417d2f,31-10-2024,31-12-2026,Basic,37,703,8436,False,False,False,False,monthly,True,17.0,1928.0,1.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-38eb77,A-417d2f,02-02-2024,03-05-2024,Enterprise,26,5174,62088,False,True,False,True,monthly,True,39.0,8353.0,1.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-f55146,A-417d2f,21-09-2024,31-12-2026,Enterprise,14,0,0,True,False,False,False,annual,True,44.0,11020.0,4.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-ba7f2a,A-417d2f,24-01-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,True,68.0,20609.0,5.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-0a3e58,A-417d2f,28-12-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,23.0,4612.0,2.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-ac42e8,A-417d2f,08-09-2024,31-12-2026,Basic,49,931,11172,False,False,False,False,monthly,False,20.0,5459.0,0.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-e958ba,A-417d2f,29-03-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,True,64.0,15242.0,3.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-328ac2,A-417d2f,14-10-2024,31-12-2026,Pro,4,196,2352,False,False,False,False,annual,False,28.0,9579.0,0.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-30a9dd,A-417d2f,30-10-2024,31-12-2026,Basic,8,0,0,True,False,False,False,annual,True,46.0,15769.0,0.0,A-417d2f,6.0,2.1666666666666665,0.0
A-417d2f,Company_285,Cybersecurity,IN,04-07-2023,partner,Pro,4,True,0,S-6f04a4,A-417d2f,14-09-2024,31-12-2026,Pro,4,196,2352,False,False,False,False,monthly,True,34.0,6278.0,0.0,A-417d2f,6.0,2.1666666666666665,0.0
A-e98302,Company_286,EdTech,US,26-12-2023,ads,Enterprise,16,True,0,S-6f1051,A-e98302,01-02-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,annual,True,56.0,17314.0,6.0,A-e98302,9.0,3.2222222222222223,0.0
A-e98302,Company_286,EdTech,US,26-12-2023,ads,Enterprise,16,True,0,S-b409d1,A-e98302,21-01-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,36.0,11244.0,3.0,A-e98302,9.0,3.2222222222222223,0.0
A-e98302,Company_286,EdTech,US,26-12-2023,ads,Enterprise,16,True,0,S-e3dff3,A-e98302,14-07-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,75.0,26590.0,2.0,A-e98302,9.0,3.2222222222222223,0.0
A-e98302,Company_286,EdTech,US,26-12-2023,ads,Enterprise,16,True,0,S-b07043,A-e98302,22-11-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,annual,True,25.0,6873.0,0.0,A-e98302,9.0,3.2222222222222223,0.0
A-e98302,Company_286,EdTech,US,26-12-2023,ads,Enterprise,16,True,0,S-008f3c,A-e98302,23-12-2024,28-12-2024,Pro,58,2842,34104,False,False,False,True,annual,True,6.0,1950.0,0.0,A-e98302,9.0,3.2222222222222223,0.0
A-e98302,Company_286,EdTech,US,26-12-2023,ads,Enterprise,16,True,0,S-10a1b5,A-e98302,09-09-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,annual,False,75.0,24780.0,7.0,A-e98302,9.0,3.2222222222222223,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-f6e14c,A-8bde0c,15-12-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,43.0,18279.0,0.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-859ee0,A-8bde0c,26-12-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,monthly,True,48.0,11401.0,0.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-937207,A-8bde0c,28-12-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,True,37.0,16239.0,6.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-ec41f7,A-8bde0c,13-12-2024,31-12-2026,Enterprise,19,3781,45372,False,True,False,False,monthly,True,50.0,12194.0,4.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-b112eb,A-8bde0c,19-12-2024,31-12-2026,Basic,53,1007,12084,False,False,False,False,monthly,True,105.0,30610.0,4.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-13a013,A-8bde0c,19-12-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,True,45.0,16375.0,9.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-129a62,A-8bde0c,15-12-2024,31-12-2026,Basic,34,0,0,True,False,False,False,monthly,False,24.0,5442.0,2.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-9d505c,A-8bde0c,14-12-2024,31-12-2026,Basic,61,1159,13908,False,False,False,False,monthly,True,19.0,6244.0,2.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-cfd4a3,A-8bde0c,23-12-2024,31-12-2026,Pro,93,4557,54684,False,False,False,False,annual,True,5.0,1720.0,0.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-a61006,A-8bde0c,24-12-2024,31-12-2026,Enterprise,12,2388,28656,False,True,False,False,monthly,True,50.0,18651.0,0.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-dda681,A-8bde0c,21-12-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,False,22.0,9834.0,2.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-4c6ee1,A-8bde0c,23-12-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,40.0,12279.0,2.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-2ee940,A-8bde0c,12-12-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,annual,True,59.0,14611.0,1.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-885bd4,A-8bde0c,13-11-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,annual,True,36.0,14352.0,0.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-ff9bde,A-8bde0c,20-12-2024,22-12-2024,Pro,12,588,7056,False,False,False,True,monthly,True,32.0,7304.0,4.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-d43ad9,A-8bde0c,14-12-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,False,81.0,17064.0,1.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-daf6b3,A-8bde0c,04-11-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,45.0,18293.0,4.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,False,0,S-4fe9b6,A-8bde0c,19-12-2024,30-12-2024,Pro,25,1225,14700,False,False,False,True,annual,True,32.0,10016.0,2.0,A-8bde0c,3.0,2.6666666666666665,0.0
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,False,1,S-c75159,A-bcf87c,22-08-2024,28-09-2024,Enterprise,31,6169,74028,False,False,False,True,monthly,True,73.0,20907.0,5.0,A-bcf87c,2.0,4.0,0.0
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,False,1,S-b2d472,A-bcf87c,27-08-2024,11-12-2024,Enterprise,10,1990,23880,False,False,False,True,annual,False,57.0,20913.0,2.0,A-bcf87c,2.0,4.0,0.0
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,False,1,S-e260ff,A-bcf87c,09-12-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,annual,True,60.0,11118.0,0.0,A-bcf87c,2.0,4.0,0.0
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,False,1,S-ef4ad8,A-bcf87c,14-08-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,annual,False,11.0,2167.0,1.0,A-bcf87c,2.0,4.0,0.0
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,False,1,S-dc90ef,A-bcf87c,22-07-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,57.0,16019.0,8.0,A-bcf87c,2.0,4.0,0.0
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,False,1,S-c555c4,A-bcf87c,13-12-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,monthly,True,31.0,14447.0,0.0,A-bcf87c,2.0,4.0,0.0
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,False,1,S-08f8d3,A-bcf87c,27-11-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,True,37.0,13246.0,0.0,A-bcf87c,2.0,4.0,0.0
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,False,1,S-1bdc35,A-bcf87c,28-10-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,monthly,True,32.0,6531.0,2.0,A-bcf87c,2.0,4.0,0.0
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,False,1,S-0e12c9,A-bcf87c,10-12-2024,31-12-2026,Basic,51,0,0,True,False,False,False,monthly,True,44.0,13004.0,1.0,A-bcf87c,2.0,4.0,0.0
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,False,1,S-d2e82c,A-bcf87c,09-11-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,58.0,14838.0,0.0,A-bcf87c,2.0,4.0,0.0
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,False,1,S-ea8479,A-bcf87c,25-10-2024,31-12-2026,Basic,17,323,3876,False,False,True,False,annual,False,43.0,14400.0,0.0,A-bcf87c,2.0,4.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,False,0,S-36d5c9,A-54ecc2,16-09-2023,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,True,86.0,24459.0,5.0,A-54ecc2,5.0,2.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,False,0,S-eea643,A-54ecc2,30-10-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,monthly,True,51.0,18984.0,2.0,A-54ecc2,5.0,2.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,False,0,S-875cf3,A-54ecc2,29-04-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,True,72.0,18894.0,7.0,A-54ecc2,5.0,2.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,False,0,S-4da04b,A-54ecc2,16-09-2024,31-12-2026,Pro,7,343,4116,False,False,True,False,annual,True,45.0,12015.0,3.0,A-54ecc2,5.0,2.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,False,0,S-7ac30a,A-54ecc2,16-10-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,annual,True,49.0,15221.0,4.0,A-54ecc2,5.0,2.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,False,0,S-0fa88d,A-54ecc2,27-09-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,monthly,True,50.0,11648.0,3.0,A-54ecc2,5.0,2.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,False,0,S-a7524a,A-54ecc2,25-08-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,True,28.0,9186.0,5.0,A-54ecc2,5.0,2.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,False,0,S-936a83,A-54ecc2,13-09-2023,31-12-2026,Enterprise,34,0,0,True,False,False,False,monthly,True,56.0,17476.0,2.0,A-54ecc2,5.0,2.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,False,0,S-bbd8b5,A-54ecc2,26-11-2023,31-12-2026,Basic,4,76,912,False,False,False,False,annual,True,51.0,12743.0,0.0,A-54ecc2,5.0,2.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,False,0,S-e6678a,A-54ecc2,16-08-2023,31-12-2026,Pro,4,196,2352,False,False,False,False,annual,False,47.0,14109.0,3.0,A-54ecc2,5.0,2.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,False,0,S-147ad7,A-54ecc2,29-08-2024,31-12-2026,Basic,4,76,912,False,False,False,False,annual,True,72.0,28763.0,5.0,A-54ecc2,5.0,2.0,0.0
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,False,0,S-c4c9ce,A-625d0b,16-11-2024,22-11-2024,Enterprise,10,1990,23880,False,False,False,True,monthly,True,37.0,8492.0,5.0,A-625d0b,5.0,0.6,0.0
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,False,0,S-601f31,A-625d0b,09-11-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,True,27.0,11333.0,0.0,A-625d0b,5.0,0.6,0.0
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,False,0,S-66ffe0,A-625d0b,21-11-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,monthly,True,33.0,9289.0,8.0,A-625d0b,5.0,0.6,0.0
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,False,0,S-7018bf,A-625d0b,17-10-2024,31-12-2026,Pro,42,2058,24696,False,False,False,False,monthly,False,10.0,3000.0,2.0,A-625d0b,5.0,0.6,0.0
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,False,0,S-29ec80,A-625d0b,29-12-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,42.0,10465.0,1.0,A-625d0b,5.0,0.6,0.0
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,False,0,S-3b7f8e,A-625d0b,07-10-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,71.0,21394.0,4.0,A-625d0b,5.0,0.6,0.0
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,False,0,S-b156cf,A-625d0b,22-11-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,62.0,16748.0,3.0,A-625d0b,5.0,0.6,0.0
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,False,0,S-f50b14,A-625d0b,25-09-2024,31-12-2026,Basic,9,0,0,True,False,False,False,annual,True,42.0,11372.0,3.0,A-625d0b,5.0,0.6,0.0
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,False,0,S-b27c2f,A-625d0b,24-12-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,True,107.0,22805.0,4.0,A-625d0b,5.0,0.6,0.0
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,False,0,S-277111,A-625d0b,14-10-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,True,36.0,6494.0,1.0,A-625d0b,5.0,0.6,0.0
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,False,0,S-304f59,A-625d0b,15-10-2024,31-12-2026,Basic,25,0,0,True,False,False,False,annual,True,62.0,20097.0,7.0,A-625d0b,5.0,0.6,0.0
A-fce879,Company_291,EdTech,UK,24-09-2024,partner,Pro,10,True,1,S-b147b9,A-fce879,13-12-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,True,52.0,8974.0,2.0,A-fce879,2.0,4.0,0.0
A-fce879,Company_291,EdTech,UK,24-09-2024,partner,Pro,10,True,1,S-b998a9,A-fce879,18-10-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,annual,True,80.0,35218.0,1.0,A-fce879,2.0,4.0,0.0
A-fce879,Company_291,EdTech,UK,24-09-2024,partner,Pro,10,True,1,S-ba67a5,A-fce879,27-10-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,74.0,24047.0,1.0,A-fce879,2.0,4.0,0.0
