customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-fce879,Company_291,EdTech,UK,24-09-2024,partner,Pro,10,True,1,S-d0eeb2,A-fce879,18-10-2024,31-12-2026,Pro,45,0,0,True,False,True,False,monthly,True,45.0,14469.0,0.0,A-fce879,2.0,4.0,0.0
A-fce879,Company_291,EdTech,UK,24-09-2024,partner,Pro,10,True,1,S-c14eeb,A-fce879,28-09-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,True,48.0,16032.0,10.0,A-fce879,2.0,4.0,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-b95110,A-b07b56,16-12-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,False,33.0,13570.0,1.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-35a22f,A-b07b56,19-12-2024,31-12-2026,Pro,34,1666,19992,False,False,False,False,annual,True,63.0,24868.0,3.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-8c767b,A-b07b56,03-12-2024,09-12-2024,Enterprise,29,0,0,True,False,False,True,monthly,True,35.0,13430.0,2.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-0bb284,A-b07b56,16-12-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,False,38.0,10264.0,1.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-155e15,A-b07b56,02-12-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,monthly,True,48.0,11538.0,3.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-680dbe,A-b07b56,18-12-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,annual,True,39.0,12674.0,9.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-c87441,A-b07b56,16-11-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,True,69.0,19636.0,3.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-6ab430,A-b07b56,24-11-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,25.0,2579.0,0.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-3d5e0c,A-b07b56,26-11-2024,31-12-2026,Basic,25,0,0,True,False,False,False,monthly,True,32.0,7149.0,2.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-80dc6b,A-b07b56,21-12-2024,31-12-2026,Basic,25,0,0,True,False,False,False,annual,True,14.0,2401.0,3.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-53b07a,A-b07b56,08-12-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,annual,True,60.0,12501.0,0.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-79b038,A-b07b56,29-11-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,True,32.0,12691.0,0.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-e6ad38,A-b07b56,19-11-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,61.0,18389.0,4.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-887d48,A-b07b56,20-11-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,annual,True,49.0,9904.0,0.0,A-b07b56,4.0,0.75,0.0
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,False,1,S-a83bc2,A-b07b56,25-11-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,monthly,False,35.0,13868.0,8.0,A-b07b56,4.0,0.75,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-5f9a67,A-6da850,04-12-2023,31-12-2026,Pro,5,245,2940,False,False,False,False,annual,True,40.0,6141.0,5.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-6c9ee1,A-6da850,20-02-2024,31-12-2026,Enterprise,23,0,0,True,False,False,False,monthly,True,16.0,2189.0,2.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-42aaf0,A-6da850,31-12-2024,31-12-2024,Basic,6,114,1368,False,False,False,True,annual,True,40.0,8021.0,2.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-7685a3,A-6da850,05-08-2024,31-12-2026,Basic,18,0,0,True,True,False,False,monthly,True,84.0,26510.0,6.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-92f4b4,A-6da850,09-02-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,15.0,5385.0,0.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-e3903e,A-6da850,16-10-2024,08-12-2024,Pro,31,1519,18228,False,False,False,True,annual,True,32.0,10896.0,2.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-be079b,A-6da850,29-04-2024,31-12-2026,Basic,5,0,0,True,False,True,False,monthly,False,69.0,17519.0,7.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-305a67,A-6da850,12-04-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,annual,True,26.0,5973.0,0.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-b6aefa,A-6da850,01-09-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,annual,True,50.0,13377.0,6.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-858aa0,A-6da850,09-10-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,annual,False,47.0,14913.0,3.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-5f40a3,A-6da850,28-12-2024,31-12-2026,Basic,5,0,0,True,False,False,False,monthly,False,39.0,9374.0,7.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-a8e49e,A-6da850,17-01-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,36.0,12988.0,1.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-dd220e,A-6da850,02-06-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,monthly,True,124.0,30605.0,4.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-76b176,A-6da850,10-11-2024,09-12-2024,Pro,8,392,4704,False,False,False,True,monthly,False,32.0,5237.0,1.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-69b66d,A-6da850,08-01-2024,31-12-2026,Basic,25,475,5700,False,True,False,False,annual,True,28.0,6882.0,4.0,A-6da850,5.0,0.8,0.0
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,False,0,S-f553b5,A-6da850,08-10-2023,31-12-2026,Pro,34,1666,19992,False,True,False,False,monthly,True,36.0,10360.0,4.0,A-6da850,5.0,0.8,0.0
A-342303,Company_294,EdTech,US,16-03-2024,other,Pro,1,True,0,S-d4f02f,A-342303,10-07-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,annual,True,7.0,574.0,1.0,A-342303,3.0,3.0,0.0
A-342303,Company_294,EdTech,US,16-03-2024,other,Pro,1,True,0,S-52d03a,A-342303,30-11-2024,31-12-2026,Enterprise,10,0,0,True,False,False,False,annual,True,53.0,8571.0,1.0,A-342303,3.0,3.0,0.0
A-342303,Company_294,EdTech,US,16-03-2024,other,Pro,1,True,0,S-6fa5cd,A-342303,03-05-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,True,81.0,14004.0,3.0,A-342303,3.0,3.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-f81687,A-e7a1e2,23-11-2024,13-12-2024,Enterprise,5,995,11940,False,False,False,True,monthly,True,65.0,22943.0,5.0,A-e7a1e2,1.0,4.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-183073,A-e7a1e2,19-07-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,True,47.0,8574.0,5.0,A-e7a1e2,1.0,4.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-381c99,A-e7a1e2,03-11-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,32.0,10592.0,1.0,A-e7a1e2,1.0,4.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-50e517,A-e7a1e2,28-10-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,annual,True,87.0,28946.0,6.0,A-e7a1e2,1.0,4.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-b5e9e7,A-e7a1e2,26-10-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,annual,True,86.0,19151.0,3.0,A-e7a1e2,1.0,4.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-d6cffe,A-e7a1e2,10-10-2024,31-12-2026,Enterprise,6,0,0,True,False,False,False,annual,True,81.0,27735.0,4.0,A-e7a1e2,1.0,4.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-462bd2,A-e7a1e2,23-10-2024,31-12-2026,Enterprise,3,0,0,True,False,False,False,annual,True,64.0,27582.0,6.0,A-e7a1e2,1.0,4.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-df69fe,A-e7a1e2,29-12-2024,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,annual,True,35.0,8045.0,0.0,A-e7a1e2,1.0,4.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-85b5ce,A-e7a1e2,26-12-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,annual,True,0.0,0.0,0.0,A-e7a1e2,1.0,4.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-d5eae3,A-e7a1e2,09-08-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,False,76.0,23936.0,1.0,A-e7a1e2,1.0,4.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-a0f5ac,A-e7a1e2,07-10-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,True,46.0,12994.0,2.0,A-e7a1e2,1.0,4.0,0.0
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,False,0,S-0dd555,A-e7a1e2,22-11-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,annual,False,84.0,30430.0,3.0,A-e7a1e2,1.0,4.0,0.0
A-f1f639,Company_296,EdTech,US,26-02-2023,ads,Basic,2,False,0,S-343bab,A-f1f639,18-08-2023,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,17.0,4362.0,1.0,A-f1f639,7.0,3.4285714285714284,0.0
A-f1f639,Company_296,EdTech,US,26-02-2023,ads,Basic,2,False,0,S-07c2c2,A-f1f639,03-07-2023,31-12-2026,Basic,5,95,1140,False,False,False,False,monthly,True,46.0,11743.0,0.0,A-f1f639,7.0,3.4285714285714284,0.0
A-f1f639,Company_296,EdTech,US,26-02-2023,ads,Basic,2,False,0,S-ab212b,A-f1f639,16-01-2024,31-12-2026,Basic,2,38,456,False,True,False,False,monthly,True,21.0,10728.0,1.0,A-f1f639,7.0,3.4285714285714284,0.0
A-f1f639,Company_296,EdTech,US,26-02-2023,ads,Basic,2,False,0,S-f52fd6,A-f1f639,19-09-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,55.0,16264.0,8.0,A-f1f639,7.0,3.4285714285714284,0.0
A-a865bd,Company_297,Cybersecurity,US,19-09-2023,organic,Pro,38,False,0,S-921dc3,A-a865bd,22-05-2024,31-12-2026,Enterprise,38,7562,90744,False,False,False,False,annual,False,51.0,14198.0,3.0,A-a865bd,2.0,1.5,0.0
A-a865bd,Company_297,Cybersecurity,US,19-09-2023,organic,Pro,38,False,0,S-977d49,A-a865bd,11-04-2024,31-12-2026,Enterprise,38,7562,90744,False,False,False,False,monthly,True,71.0,11778.0,5.0,A-a865bd,2.0,1.5,0.0
A-a865bd,Company_297,Cybersecurity,US,19-09-2023,organic,Pro,38,False,0,S-018501,A-a865bd,19-09-2024,31-12-2026,Pro,56,2744,32928,False,False,False,False,monthly,False,62.0,16314.0,3.0,A-a865bd,2.0,1.5,0.0
A-a865bd,Company_297,Cybersecurity,US,19-09-2023,organic,Pro,38,False,0,S-69362d,A-a865bd,26-04-2024,31-12-2026,Basic,68,1292,15504,False,False,False,False,annual,True,9.0,3186.0,0.0,A-a865bd,2.0,1.5,0.0
A-a865bd,Company_297,Cybersecurity,US,19-09-2023,organic,Pro,38,False,0,S-9d7fa9,A-a865bd,17-01-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,monthly,True,37.0,14644.0,2.0,A-a865bd,2.0,1.5,0.0
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,False,0,S-5fffe8,A-4e631b,26-07-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,69.0,25407.0,9.0,A-4e631b,2.0,2.0,0.0
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,False,0,S-ab24c6,A-4e631b,15-10-2024,31-12-2026,Enterprise,22,4378,52536,False,False,True,False,annual,True,52.0,14001.0,0.0,A-4e631b,2.0,2.0,0.0
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,False,0,S-f5888c,A-4e631b,10-12-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,True,62.0,13059.0,1.0,A-4e631b,2.0,2.0,0.0
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,False,0,S-61bcfb,A-4e631b,05-11-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,71.0,19529.0,1.0,A-4e631b,2.0,2.0,0.0
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,False,0,S-503afa,A-4e631b,18-03-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,monthly,False,32.0,6859.0,3.0,A-4e631b,2.0,2.0,0.0
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,False,0,S-4e4b10,A-4e631b,22-08-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,False,37.0,16523.0,5.0,A-4e631b,2.0,2.0,0.0
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,False,0,S-92421b,A-4e631b,12-11-2024,31-12-2026,Pro,22,0,0,True,False,False,False,monthly,True,23.0,5799.0,0.0,A-4e631b,2.0,2.0,0.0
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,False,0,S-713e06,A-4e631b,06-11-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,annual,True,64.0,25363.0,4.0,A-4e631b,2.0,2.0,0.0
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,False,0,S-0acba4,A-4e631b,22-11-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,False,41.0,19616.0,2.0,A-4e631b,2.0,2.0,0.0
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,False,0,S-4193dd,A-4e631b,13-10-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,24.0,4275.0,3.0,A-4e631b,2.0,2.0,0.0
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,False,0,S-1a04fe,A-4e631b,13-05-2024,31-12-2026,Enterprise,22,4378,52536,False,True,False,False,annual,True,27.0,4237.0,1.0,A-4e631b,2.0,2.0,0.0
A-7f6b86,Company_299,HealthTech,US,24-08-2023,partner,Basic,45,True,1,S-3445f5,A-7f6b86,15-10-2023,31-12-2026,Basic,45,855,10260,False,False,False,False,annual,False,38.0,15991.0,1.0,A-7f6b86,7.0,1.5714285714285714,0.0
A-7f6b86,Company_299,HealthTech,US,24-08-2023,partner,Basic,45,True,1,S-f49e0b,A-7f6b86,21-01-2024,21-03-2024,Pro,45,2205,26460,False,True,False,True,annual,True,22.0,5870.0,0.0,A-7f6b86,7.0,1.5714285714285714,0.0
A-7f6b86,Company_299,HealthTech,US,24-08-2023,partner,Basic,45,True,1,S-a0c517,A-7f6b86,24-10-2023,31-12-2026,Pro,59,2891,34692,False,True,False,False,monthly,True,65.0,28284.0,4.0,A-7f6b86,7.0,1.5714285714285714,0.0
A-7f6b86,Company_299,HealthTech,US,24-08-2023,partner,Basic,45,True,1,S-5fb9ab,A-7f6b86,27-10-2024,31-12-2026,Enterprise,45,0,0,True,False,False,False,annual,False,37.0,1508.0,5.0,A-7f6b86,7.0,1.5714285714285714,0.0
A-7f6b86,Company_299,HealthTech,US,24-08-2023,partner,Basic,45,True,1,S-5ddf8d,A-7f6b86,06-12-2024,31-12-2026,Basic,45,855,10260,False,False,False,False,annual,True,92.0,30121.0,0.0,A-7f6b86,7.0,1.5714285714285714,0.0
A-7f6b86,Company_299,HealthTech,US,24-08-2023,partner,Basic,45,True,1,S-8e7d28,A-7f6b86,05-07-2024,31-12-2026,Pro,45,0,0,True,False,False,False,monthly,True,30.0,12813.0,0.0,A-7f6b86,7.0,1.5714285714285714,0.0
A-7f6b86,Company_299,HealthTech,US,24-08-2023,partner,Basic,45,True,1,S-8f4f5b,A-7f6b86,30-08-2023,31-12-2026,Pro,45,0,0,True,False,False,False,annual,True,32.0,15376.0,0.0,A-7f6b86,7.0,1.5714285714285714,0.0
A-7f6b86,Company_299,HealthTech,US,24-08-2023,partner,Basic,45,True,1,S-f17152,A-7f6b86,16-09-2024,31-12-2026,Enterprise,59,11741,140892,False,False,False,False,annual,True,61.0,19969.0,3.0,A-7f6b86,7.0,1.5714285714285714,0.0
A-7f6b86,Company_299,HealthTech,US,24-08-2023,partner,Basic,45,True,1,S-480226,A-7f6b86,21-05-2024,31-12-2026,Basic,45,855,10260,False,True,False,False,annual,True,43.0,14317.0,1.0,A-7f6b86,7.0,1.5714285714285714,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-dbc1ca,A-8adedc,24-04-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,34.0,9293.0,5.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-d8441d,A-8adedc,16-03-2024,31-12-2026,Basic,4,76,912,False,False,False,False,annual,True,25.0,7453.0,0.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-86c28f,A-8adedc,02-04-2024,31-12-2026,Pro,79,3871,46452,False,False,False,False,annual,True,31.0,8796.0,4.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-871e83,A-8adedc,21-03-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,82.0,22597.0,1.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-94cf13,A-8adedc,23-05-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,annual,True,42.0,15016.0,1.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-70d15d,A-8adedc,22-02-2024,09-03-2024,Enterprise,57,11343,136116,False,False,False,True,monthly,True,66.0,18723.0,6.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-f36088,A-8adedc,24-05-2024,31-12-2026,Enterprise,43,0,0,True,False,False,False,annual,True,37.0,9428.0,3.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-09251c,A-8adedc,17-07-2024,30-10-2024,Enterprise,16,3184,38208,False,False,False,True,monthly,True,65.0,15637.0,4.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-e98bfd,A-8adedc,18-05-2024,31-12-2026,Basic,4,76,912,False,False,False,False,annual,True,0.0,0.0,0.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-26deeb,A-8adedc,07-09-2024,31-12-2026,Pro,68,3332,39984,False,False,False,False,annual,True,19.0,5387.0,0.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-0e8b21,A-8adedc,21-08-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,45.0,8280.0,0.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-acb7af,A-8adedc,23-05-2024,31-12-2026,Enterprise,4,0,0,True,False,False,False,annual,True,18.0,4902.0,0.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-4f9730,A-8adedc,21-07-2024,31-12-2026,Enterprise,25,0,0,True,False,False,False,monthly,True,70.0,28904.0,5.0,A-8adedc,4.0,1.0,0.0
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,True,1,S-448b6d,A-8adedc,08-06-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,False,49.0,11581.0,4.0,A-8adedc,4.0,1.0,0.0
A-2edab2,Company_301,HealthTech,US,17-11-2023,event,Enterprise,17,False,0,S-eb15a1,A-2edab2,30-11-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,monthly,True,13.0,4394.0,0.0,A-2edab2,4.0,0.75,0.0
A-2edab2,Company_301,HealthTech,US,17-11-2023,event,Enterprise,17,False,0,S-32b223,A-2edab2,28-11-2023,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,43.0,19260.0,2.0,A-2edab2,4.0,0.75,0.0
A-2edab2,Company_301,HealthTech,US,17-11-2023,event,Enterprise,17,False,0,S-fade3d,A-2edab2,24-07-2024,31-12-2026,Basic,17,323,3876,False,True,False,False,annual,True,41.0,17459.0,1.0,A-2edab2,4.0,0.75,0.0
A-2edab2,Company_301,HealthTech,US,17-11-2023,event,Enterprise,17,False,0,S-80af85,A-2edab2,22-11-2023,31-12-2026,Basic,17,323,3876,False,False,False,False,annual,True,60.0,19242.0,9.0,A-2edab2,4.0,0.75,0.0
A-2edab2,Company_301,HealthTech,US,17-11-2023,event,Enterprise,17,False,0,S-e8d48e,A-2edab2,19-06-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,True,46.0,12388.0,4.0,A-2edab2,4.0,0.75,0.0
A-2edab2,Company_301,HealthTech,US,17-11-2023,event,Enterprise,17,False,0,S-f73a84,A-2edab2,15-12-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,True,51.0,10033.0,2.0,A-2edab2,4.0,0.75,0.0
A-2edab2,Company_301,HealthTech,US,17-11-2023,event,Enterprise,17,False,0,S-e6513c,A-2edab2,05-12-2023,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,True,97.0,31190.0,2.0,A-2edab2,4.0,0.75,0.0
A-2edab2,Company_301,HealthTech,US,17-11-2023,event,Enterprise,17,False,0,S-d396d1,A-2edab2,05-03-2024,11-10-2024,Pro,17,833,9996,False,False,False,True,monthly,True,34.0,8650.0,3.0,A-2edab2,4.0,0.75,0.0
A-2edab2,Company_301,HealthTech,US,17-11-2023,event,Enterprise,17,False,0,S-c7e38a,A-2edab2,03-10-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,annual,True,56.0,20176.0,3.0,A-2edab2,4.0,0.75,0.0
A-2edab2,Company_301,HealthTech,US,17-11-2023,event,Enterprise,17,False,0,S-7fbc53,A-2edab2,29-03-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,False,46.0,18012.0,0.0,A-2edab2,4.0,0.75,0.0
A-149a69,Company_302,DevTools,US,17-10-2024,event,Basic,34,False,0,S-4c5456,A-149a69,19-12-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,monthly,True,54.0,16473.0,5.0,A-149a69,8.0,2.625,0.0
A-149a69,Company_302,DevTools,US,17-10-2024,event,Basic,34,False,0,S-770018,A-149a69,14-12-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,annual,False,73.0,24270.0,2.0,A-149a69,8.0,2.625,0.0
