customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-149a69,Company_302,DevTools,US,17-10-2024,event,Basic,34,False,0,S-a54381,A-149a69,05-12-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,monthly,False,81.0,19151.0,2.0,A-149a69,8.0,2.625,0.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-7e1791,A-a6d261,09-05-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,47.0,13130.0,1.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-7cc0ec,A-a6d261,25-02-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,False,48.0,16286.0,2.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-9be237,A-a6d261,20-09-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,annual,True,19.0,2699.0,0.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-6aa20b,A-a6d261,11-01-2024,31-12-2026,Enterprise,9,0,0,True,False,False,False,monthly,True,45.0,15825.0,4.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-d1b062,A-a6d261,07-03-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,True,16.0,2240.0,2.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-faf395,A-a6d261,08-07-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,45.0,18003.0,1.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-58d2c8,A-a6d261,19-11-2024,31-12-2026,Basic,13,247,2964,False,True,False,False,annual,True,51.0,20107.0,1.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-69b070,A-a6d261,18-09-2024,31-12-2026,Enterprise,27,5373,64476,False,True,False,False,annual,True,109.0,27570.0,6.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-04b127,A-a6d261,13-12-2023,31-12-2026,Basic,9,171,2052,False,False,False,False,monthly,True,24.0,10844.0,0.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-27c00d,A-a6d261,08-06-2024,31-12-2026,Basic,48,912,10944,False,False,False,False,monthly,True,52.0,14553.0,6.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-50c6f5,A-a6d261,26-04-2024,26-11-2024,Enterprise,103,20497,245964,False,False,False,True,monthly,True,35.0,15001.0,3.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-e753fa,A-a6d261,06-02-2024,31-12-2026,Pro,28,1372,16464,False,True,False,False,annual,True,40.0,6658.0,2.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-00dea4,A-a6d261,14-01-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,monthly,True,63.0,16766.0,0.0,A-a6d261,4.0,3.5,1.0
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,False,0,S-d471c6,A-a6d261,16-07-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,monthly,True,33.0,9553.0,1.0,A-a6d261,4.0,3.5,1.0
A-443f6f,Company_304,Cybersecurity,US,07-12-2024,organic,Basic,19,False,0,S-9c2b8e,A-443f6f,26-12-2024,31-12-2026,Basic,19,361,4332,False,True,False,False,annual,True,58.0,19192.0,5.0,A-443f6f,4.0,3.5,0.0
A-443f6f,Company_304,Cybersecurity,US,07-12-2024,organic,Basic,19,False,0,S-e86a94,A-443f6f,26-12-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,True,26.0,8486.0,0.0,A-443f6f,4.0,3.5,0.0
A-443f6f,Company_304,Cybersecurity,US,07-12-2024,organic,Basic,19,False,0,S-bdac36,A-443f6f,08-12-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,False,101.0,25968.0,2.0,A-443f6f,4.0,3.5,0.0
A-443f6f,Company_304,Cybersecurity,US,07-12-2024,organic,Basic,19,False,0,S-0283b5,A-443f6f,10-12-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,47.0,14501.0,0.0,A-443f6f,4.0,3.5,0.0
A-443f6f,Company_304,Cybersecurity,US,07-12-2024,organic,Basic,19,False,0,S-df5924,A-443f6f,21-12-2024,22-12-2024,Pro,19,931,11172,False,False,False,True,annual,True,119.0,41329.0,9.0,A-443f6f,4.0,3.5,0.0
A-443f6f,Company_304,Cybersecurity,US,07-12-2024,organic,Basic,19,False,0,S-a2fb62,A-443f6f,10-12-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,45.0,14543.0,2.0,A-443f6f,4.0,3.5,0.0
A-443f6f,Company_304,Cybersecurity,US,07-12-2024,organic,Basic,19,False,0,S-c6ff41,A-443f6f,19-12-2024,31-12-2026,Basic,38,722,8664,False,False,False,False,monthly,True,14.0,584.0,1.0,A-443f6f,4.0,3.5,0.0
A-443f6f,Company_304,Cybersecurity,US,07-12-2024,organic,Basic,19,False,0,S-869978,A-443f6f,24-12-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,False,69.0,15857.0,6.0,A-443f6f,4.0,3.5,0.0
A-443f6f,Company_304,Cybersecurity,US,07-12-2024,organic,Basic,19,False,0,S-42822d,A-443f6f,15-12-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,annual,True,48.0,17689.0,3.0,A-443f6f,4.0,3.5,0.0
A-202b67,Company_305,HealthTech,US,22-03-2024,organic,Pro,11,False,0,S-f703bd,A-202b67,04-09-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,True,28.0,10852.0,1.0,A-202b67,4.0,3.5,0.0
A-202b67,Company_305,HealthTech,US,22-03-2024,organic,Pro,11,False,0,S-bff8c5,A-202b67,18-07-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,monthly,True,58.0,8667.0,4.0,A-202b67,4.0,3.5,0.0
A-202b67,Company_305,HealthTech,US,22-03-2024,organic,Pro,11,False,0,S-540cee,A-202b67,22-06-2024,31-12-2026,Enterprise,25,4975,59700,False,True,False,False,annual,True,79.0,17843.0,7.0,A-202b67,4.0,3.5,0.0
A-202b67,Company_305,HealthTech,US,22-03-2024,organic,Pro,11,False,0,S-36b46e,A-202b67,27-03-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,True,43.0,15284.0,1.0,A-202b67,4.0,3.5,0.0
A-202b67,Company_305,HealthTech,US,22-03-2024,organic,Pro,11,False,0,S-6cd38d,A-202b67,28-08-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,True,57.0,10882.0,9.0,A-202b67,4.0,3.5,0.0
A-202b67,Company_305,HealthTech,US,22-03-2024,organic,Pro,11,False,0,S-b5162d,A-202b67,09-10-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,0.0,0.0,0.0,A-202b67,4.0,3.5,0.0
A-202b67,Company_305,HealthTech,US,22-03-2024,organic,Pro,11,False,0,S-93592e,A-202b67,18-05-2024,31-12-2026,Pro,61,2989,35868,False,False,False,False,monthly,True,32.0,5925.0,5.0,A-202b67,4.0,3.5,0.0
A-202b67,Company_305,HealthTech,US,22-03-2024,organic,Pro,11,False,0,S-ede33a,A-202b67,07-07-2024,23-12-2024,Enterprise,11,2189,26268,False,False,False,True,annual,True,54.0,12705.0,5.0,A-202b67,4.0,3.5,0.0
A-202b67,Company_305,HealthTech,US,22-03-2024,organic,Pro,11,False,0,S-008cab,A-202b67,31-05-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,False,96.0,28356.0,8.0,A-202b67,4.0,3.5,0.0
A-00bed1,Company_306,Cybersecurity,US,14-11-2023,ads,Basic,28,True,0,S-64fba3,A-00bed1,16-07-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,70.0,23876.0,0.0,A-00bed1,4.0,1.0,0.0
A-00bed1,Company_306,Cybersecurity,US,14-11-2023,ads,Basic,28,True,0,S-f3dd83,A-00bed1,28-08-2024,31-12-2026,Enterprise,28,0,0,True,False,False,False,monthly,True,40.0,9883.0,2.0,A-00bed1,4.0,1.0,0.0
A-00bed1,Company_306,Cybersecurity,US,14-11-2023,ads,Basic,28,True,0,S-a86344,A-00bed1,18-08-2024,31-12-2026,Pro,36,1764,21168,False,True,False,False,annual,True,50.0,7436.0,3.0,A-00bed1,4.0,1.0,0.0
A-00bed1,Company_306,Cybersecurity,US,14-11-2023,ads,Basic,28,True,0,S-a7360b,A-00bed1,16-11-2023,31-12-2026,Basic,61,1159,13908,False,True,False,False,annual,True,47.0,15421.0,0.0,A-00bed1,4.0,1.0,0.0
A-00bed1,Company_306,Cybersecurity,US,14-11-2023,ads,Basic,28,True,0,S-76a214,A-00bed1,14-05-2024,31-12-2026,Enterprise,49,9751,117012,False,False,False,False,annual,True,35.0,9866.0,3.0,A-00bed1,4.0,1.0,0.0
A-00bed1,Company_306,Cybersecurity,US,14-11-2023,ads,Basic,28,True,0,S-289702,A-00bed1,01-09-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,False,16.0,4272.0,3.0,A-00bed1,4.0,1.0,0.0
A-00bed1,Company_306,Cybersecurity,US,14-11-2023,ads,Basic,28,True,0,S-7f9ce5,A-00bed1,20-07-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,True,66.0,17597.0,3.0,A-00bed1,4.0,1.0,0.0
A-00bed1,Company_306,Cybersecurity,US,14-11-2023,ads,Basic,28,True,0,S-585d4c,A-00bed1,06-05-2024,31-12-2026,Enterprise,28,5572,66864,False,True,False,False,monthly,True,89.0,27218.0,5.0,A-00bed1,4.0,1.0,0.0
A-00bed1,Company_306,Cybersecurity,US,14-11-2023,ads,Basic,28,True,0,S-4a724b,A-00bed1,06-08-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,annual,True,39.0,8675.0,5.0,A-00bed1,4.0,1.0,0.0
A-00bed1,Company_306,Cybersecurity,US,14-11-2023,ads,Basic,28,True,0,S-3fbf9e,A-00bed1,06-04-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,True,62.0,19490.0,3.0,A-00bed1,4.0,1.0,0.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-e27a20,A-ffc04f,28-12-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,59.0,17018.0,9.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-053142,A-ffc04f,06-11-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,monthly,True,60.0,18508.0,6.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-f1fa8b,A-ffc04f,31-07-2024,31-12-2026,Pro,55,2695,32340,False,False,False,False,monthly,False,68.0,27595.0,6.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-342708,A-ffc04f,30-11-2024,21-12-2024,Pro,41,2009,24108,False,False,False,True,annual,True,52.0,20854.0,1.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-bd3e24,A-ffc04f,21-12-2024,21-12-2024,Pro,13,637,7644,False,False,False,True,annual,True,39.0,12229.0,1.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-14a95a,A-ffc04f,22-10-2024,31-12-2026,Pro,20,980,11760,False,False,False,False,monthly,True,56.0,21457.0,4.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-dcde3f,A-ffc04f,05-08-2024,31-12-2026,Pro,13,0,0,True,False,False,False,monthly,False,27.0,6497.0,5.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-aaf847,A-ffc04f,19-09-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,False,54.0,10879.0,1.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-35ff9e,A-ffc04f,09-09-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,False,41.0,21084.0,3.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-6d507b,A-ffc04f,08-06-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,92.0,23234.0,4.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-c19e74,A-ffc04f,19-09-2024,31-12-2026,Enterprise,13,0,0,True,False,False,False,annual,True,59.0,19292.0,5.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-5bbb5b,A-ffc04f,01-12-2024,31-12-2026,Enterprise,15,2985,35820,False,False,True,False,annual,True,9.0,1584.0,0.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-94471b,A-ffc04f,04-10-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,False,107.0,35721.0,12.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-df819a,A-ffc04f,08-09-2024,31-12-2026,Pro,20,980,11760,False,False,False,False,monthly,False,73.0,20692.0,6.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,False,0,S-eea4ae,A-ffc04f,14-09-2024,31-12-2026,Pro,13,0,0,True,False,False,False,monthly,False,61.0,20703.0,1.0,A-ffc04f,7.0,2.5714285714285716,1.0
A-65c341,Company_308,FinTech,US,26-12-2023,ads,Pro,11,True,0,S-fedcd9,A-65c341,01-10-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,annual,True,57.0,15440.0,3.0,A-65c341,5.0,0.8,0.0
A-65c341,Company_308,FinTech,US,26-12-2023,ads,Pro,11,True,0,S-dd85c4,A-65c341,26-02-2024,18-07-2024,Enterprise,31,6169,74028,False,False,False,True,monthly,True,61.0,18898.0,1.0,A-65c341,5.0,0.8,0.0
A-65c341,Company_308,FinTech,US,26-12-2023,ads,Pro,11,True,0,S-003fc0,A-65c341,03-10-2024,31-12-2026,Basic,11,0,0,True,False,False,False,annual,True,43.0,11933.0,1.0,A-65c341,5.0,0.8,0.0
A-65c341,Company_308,FinTech,US,26-12-2023,ads,Pro,11,True,0,S-e4df5d,A-65c341,15-02-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,33.0,14085.0,1.0,A-65c341,5.0,0.8,0.0
A-65c341,Company_308,FinTech,US,26-12-2023,ads,Pro,11,True,0,S-71827b,A-65c341,15-11-2024,23-11-2024,Pro,39,1911,22932,False,False,False,True,monthly,True,32.0,9334.0,0.0,A-65c341,5.0,0.8,0.0
A-65c341,Company_308,FinTech,US,26-12-2023,ads,Pro,11,True,0,S-d6aefa,A-65c341,14-03-2024,31-12-2026,Enterprise,84,16716,200592,False,False,False,False,annual,True,88.0,37512.0,2.0,A-65c341,5.0,0.8,0.0
A-65c341,Company_308,FinTech,US,26-12-2023,ads,Pro,11,True,0,S-f4dbc7,A-65c341,21-09-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,True,34.0,12532.0,4.0,A-65c341,5.0,0.8,0.0
A-65c341,Company_308,FinTech,US,26-12-2023,ads,Pro,11,True,0,S-0c0ddf,A-65c341,05-10-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,annual,True,62.0,27334.0,6.0,A-65c341,5.0,0.8,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-2d62ad,A-dcc2f0,29-11-2023,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,monthly,True,50.0,15100.0,2.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-b2409c,A-dcc2f0,16-01-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,monthly,True,102.0,44507.0,3.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-a30f36,A-dcc2f0,03-10-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,26.0,4264.0,0.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-27ab7f,A-dcc2f0,23-12-2023,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,True,51.0,8917.0,0.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-c1d6cf,A-dcc2f0,15-01-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,55.0,24951.0,1.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-ff1b11,A-dcc2f0,30-11-2024,31-12-2026,Basic,32,608,7296,False,False,False,False,annual,False,62.0,18274.0,2.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-3d0e5c,A-dcc2f0,22-11-2023,31-12-2026,Enterprise,19,0,0,True,False,False,False,monthly,True,104.0,32721.0,1.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-3b5031,A-dcc2f0,13-03-2024,31-12-2026,Pro,22,1078,12936,False,True,False,False,annual,True,48.0,12334.0,3.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-ba3fc7,A-dcc2f0,25-10-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,annual,True,19.0,6681.0,0.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-9780e9,A-dcc2f0,02-09-2024,31-12-2026,Basic,15,0,0,True,False,False,False,annual,True,54.0,15700.0,1.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-af7a2c,A-dcc2f0,13-11-2024,31-12-2026,Basic,22,418,5016,False,True,False,False,annual,True,12.0,660.0,0.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-983266,A-dcc2f0,16-09-2024,03-11-2024,Pro,15,735,8820,False,False,False,True,annual,True,93.0,22743.0,8.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-c87692,A-dcc2f0,02-10-2023,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,True,40.0,11553.0,1.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-69a2d8,A-dcc2f0,03-12-2023,31-12-2026,Pro,15,735,8820,False,False,False,False,monthly,True,27.0,8174.0,0.0,A-dcc2f0,2.0,0.0,0.0
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,False,0,S-67b7bf,A-dcc2f0,13-10-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,monthly,False,90.0,17120.0,4.0,A-dcc2f0,2.0,0.0,0.0
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,False,0,S-c4a98e,A-ced9aa,16-12-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,48.0,9075.0,2.0,A-ced9aa,7.0,0.42857142857142855,0.0
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,False,0,S-3c072b,A-ced9aa,01-12-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,85.0,28232.0,8.0,A-ced9aa,7.0,0.42857142857142855,0.0
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,False,0,S-86673a,A-ced9aa,08-11-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,73.0,23251.0,1.0,A-ced9aa,7.0,0.42857142857142855,0.0
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,False,0,S-b0e621,A-ced9aa,23-11-2024,31-12-2026,Pro,3,147,1764,False,False,False,False,monthly,True,25.0,10468.0,2.0,A-ced9aa,7.0,0.42857142857142855,0.0
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,False,0,S-1b7677,A-ced9aa,04-12-2024,20-12-2024,Enterprise,6,1194,14328,False,False,False,True,annual,True,50.0,13645.0,3.0,A-ced9aa,7.0,0.42857142857142855,0.0
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,False,0,S-90c2a9,A-ced9aa,07-11-2024,31-12-2026,Pro,3,147,1764,False,False,False,False,annual,True,30.0,13456.0,3.0,A-ced9aa,7.0,0.42857142857142855,0.0
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,False,0,S-b2c291,A-ced9aa,10-12-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,annual,True,23.0,967.0,5.0,A-ced9aa,7.0,0.42857142857142855,0.0
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,False,0,S-b4b084,A-ced9aa,21-12-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,58.0,20544.0,4.0,A-ced9aa,7.0,0.42857142857142855,0.0
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,False,0,S-81cd46,A-ced9aa,11-10-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,annual,True,44.0,19408.0,5.0,A-ced9aa,7.0,0.42857142857142855,0.0
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,False,0,S-a72188,A-ced9aa,31-12-2024,31-12-2026,Pro,3,147,1764,False,False,False,False,annual,True,34.0,9245.0,5.0,A-ced9aa,7.0,0.42857142857142855,0.0
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,False,0,S-c7621b,A-ced9aa,23-11-2024,25-11-2024,Basic,19,361,4332,False,False,False,True,annual,True,61.0,18679.0,1.0,A-ced9aa,7.0,0.42857142857142855,0.0
A-3d957b,Company_311,HealthTech,UK,04-04-2024,other,Pro,14,False,0,S-74e211,A-3d957b,15-07-2024,31-12-2026,Pro,14,686,8232,False,True,False,False,monthly,False,17.0,4007.0,0.0,A-3d957b,3.0,1.0,0.0
A-3d957b,Company_311,HealthTech,UK,04-04-2024,other,Pro,14,False,0,S-5a18e5,A-3d957b,05-08-2024,31-12-2026,Enterprise,14,2786,33432,False,True,False,False,monthly,True,62.0,21718.0,9.0,A-3d957b,3.0,1.0,0.0
A-3d957b,Company_311,HealthTech,UK,04-04-2024,other,Pro,14,False,0,S-2cc962,A-3d957b,16-10-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,False,22.0,6610.0,2.0,A-3d957b,3.0,1.0,0.0
A-3d957b,Company_311,HealthTech,UK,04-04-2024,other,Pro,14,False,0,S-527b39,A-3d957b,18-08-2024,28-10-2024,Enterprise,14,2786,33432,False,False,False,True,monthly,True,28.0,8592.0,2.0,A-3d957b,3.0,1.0,0.0
A-3d957b,Company_311,HealthTech,UK,04-04-2024,other,Pro,14,False,0,S-154119,A-3d957b,30-08-2024,31-12-2026,Basic,73,1387,16644,False,False,False,False,monthly,True,14.0,2772.0,0.0,A-3d957b,3.0,1.0,0.0
A-3d957b,Company_311,HealthTech,UK,04-04-2024,other,Pro,14,False,0,S-7425f9,A-3d957b,30-07-2024,31-12-2026,Pro,29,1421,17052,False,True,False,False,monthly,True,0.0,0.0,0.0,A-3d957b,3.0,1.0,0.0
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,False,1,S-ceffe9,A-89ee83,23-11-2024,31-12-2026,Enterprise,2,398,4776,False,False,False,False,monthly,True,78.0,27595.0,0.0,A-89ee83,5.0,2.4,1.0
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,False,1,S-f5f5b3,A-89ee83,26-12-2024,29-12-2024,Basic,10,190,2280,False,False,False,True,annual,True,40.0,5797.0,7.0,A-89ee83,5.0,2.4,1.0
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,False,1,S-13c8b6,A-89ee83,29-10-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,monthly,True,63.0,25378.0,2.0,A-89ee83,5.0,2.4,1.0
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,False,1,S-bf304b,A-89ee83,27-12-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,monthly,True,27.0,6055.0,1.0,A-89ee83,5.0,2.4,1.0
