customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,False,1,S-a82639,A-89ee83,25-10-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,monthly,True,41.0,11689.0,7.0,A-89ee83,5.0,2.4,1.0
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,False,1,S-d61475,A-89ee83,20-12-2024,31-12-2026,Basic,3,57,684,False,True,False,False,monthly,True,48.0,7466.0,1.0,A-89ee83,5.0,2.4,1.0
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,False,1,S-ae4bb3,A-89ee83,22-11-2024,31-12-2026,Pro,74,3626,43512,False,True,False,False,annual,True,47.0,14711.0,3.0,A-89ee83,5.0,2.4,1.0
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,False,1,S-9e450b,A-89ee83,21-12-2024,31-12-2024,Enterprise,23,4577,54924,False,False,False,True,monthly,True,34.0,13893.0,1.0,A-89ee83,5.0,2.4,1.0
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,False,1,S-28eeec,A-89ee83,29-11-2024,31-12-2026,Pro,2,98,1176,False,True,False,False,annual,True,46.0,11325.0,0.0,A-89ee83,5.0,2.4,1.0
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,False,1,S-d8165b,A-89ee83,18-10-2024,31-12-2026,Basic,38,722,8664,False,False,False,False,annual,True,60.0,23953.0,4.0,A-89ee83,5.0,2.4,1.0
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,False,1,S-7e7a73,A-89ee83,20-12-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,81.0,24764.0,0.0,A-89ee83,5.0,2.4,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-4e3e04,A-883b7d,16-08-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,False,46.0,12991.0,1.0,A-883b7d,7.0,2.5714285714285716,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-472fda,A-883b7d,19-08-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,annual,True,26.0,7874.0,1.0,A-883b7d,7.0,2.5714285714285716,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-0206eb,A-883b7d,26-04-2024,31-12-2026,Basic,31,589,7068,False,False,False,False,monthly,True,65.0,19454.0,1.0,A-883b7d,7.0,2.5714285714285716,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-9c0df6,A-883b7d,24-04-2024,07-09-2024,Pro,41,2009,24108,False,False,False,True,monthly,True,54.0,16443.0,6.0,A-883b7d,7.0,2.5714285714285716,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-635570,A-883b7d,12-05-2024,31-12-2026,Enterprise,50,0,0,True,False,False,False,annual,False,35.0,15369.0,5.0,A-883b7d,7.0,2.5714285714285716,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-a70baa,A-883b7d,10-08-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,True,39.0,16648.0,0.0,A-883b7d,7.0,2.5714285714285716,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-3e453b,A-883b7d,21-04-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,False,45.0,10211.0,5.0,A-883b7d,7.0,2.5714285714285716,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-8bb388,A-883b7d,22-08-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,annual,True,65.0,19757.0,4.0,A-883b7d,7.0,2.5714285714285716,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-05aaef,A-883b7d,03-08-2024,31-12-2026,Pro,22,0,0,True,False,False,False,annual,True,89.0,29895.0,5.0,A-883b7d,7.0,2.5714285714285716,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-9122a4,A-883b7d,29-05-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,monthly,True,57.0,15901.0,2.0,A-883b7d,7.0,2.5714285714285716,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-466093,A-883b7d,17-08-2024,31-12-2026,Basic,78,1482,17784,False,False,False,False,annual,True,44.0,11522.0,3.0,A-883b7d,7.0,2.5714285714285716,1.0
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,False,0,S-505db5,A-883b7d,01-05-2024,31-12-2026,Pro,53,2597,31164,False,False,False,False,monthly,True,79.0,13449.0,7.0,A-883b7d,7.0,2.5714285714285716,1.0
A-dcc3f1,Company_314,HealthTech,US,27-12-2023,event,Pro,21,False,0,S-4d9635,A-dcc3f1,05-08-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,annual,True,39.0,15356.0,10.0,A-dcc3f1,9.0,2.111111111111111,0.0
A-dcc3f1,Company_314,HealthTech,US,27-12-2023,event,Pro,21,False,0,S-97a010,A-dcc3f1,22-03-2024,31-12-2026,Enterprise,21,0,0,True,False,False,False,monthly,True,80.0,17535.0,8.0,A-dcc3f1,9.0,2.111111111111111,0.0
A-dcc3f1,Company_314,HealthTech,US,27-12-2023,event,Pro,21,False,0,S-3dc066,A-dcc3f1,20-11-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,False,46.0,11380.0,4.0,A-dcc3f1,9.0,2.111111111111111,0.0
A-dcc3f1,Company_314,HealthTech,US,27-12-2023,event,Pro,21,False,0,S-c9e261,A-dcc3f1,29-10-2024,31-12-2026,Enterprise,21,4179,50148,False,False,True,False,monthly,True,52.0,12765.0,2.0,A-dcc3f1,9.0,2.111111111111111,0.0
A-dcc3f1,Company_314,HealthTech,US,27-12-2023,event,Pro,21,False,0,S-b834a9,A-dcc3f1,29-05-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,annual,True,112.0,29800.0,2.0,A-dcc3f1,9.0,2.111111111111111,0.0
A-dcc3f1,Company_314,HealthTech,US,27-12-2023,event,Pro,21,False,0,S-4904cd,A-dcc3f1,13-10-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,False,77.0,18246.0,3.0,A-dcc3f1,9.0,2.111111111111111,0.0
A-dcc3f1,Company_314,HealthTech,US,27-12-2023,event,Pro,21,False,0,S-a45a12,A-dcc3f1,27-12-2023,31-12-2026,Basic,21,399,4788,False,False,False,False,monthly,True,41.0,17696.0,1.0,A-dcc3f1,9.0,2.111111111111111,0.0
A-dcc3f1,Company_314,HealthTech,US,27-12-2023,event,Pro,21,False,0,S-1b0848,A-dcc3f1,17-01-2024,31-12-2026,Pro,51,2499,29988,False,False,False,False,monthly,True,53.0,15180.0,2.0,A-dcc3f1,9.0,2.111111111111111,0.0
A-c62e55,Company_315,EdTech,US,08-02-2023,partner,Basic,1,True,0,S-2daa17,A-c62e55,05-05-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,monthly,True,31.0,5993.0,0.0,A-c62e55,4.0,3.0,0.0
A-c62e55,Company_315,EdTech,US,08-02-2023,partner,Basic,1,True,0,S-81d63a,A-c62e55,07-02-2024,31-12-2026,Pro,56,2744,32928,False,False,False,False,annual,True,30.0,8044.0,2.0,A-c62e55,4.0,3.0,0.0
A-c62e55,Company_315,EdTech,US,08-02-2023,partner,Basic,1,True,0,S-2c3d7d,A-c62e55,31-12-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,True,32.0,6285.0,2.0,A-c62e55,4.0,3.0,0.0
A-c62e55,Company_315,EdTech,US,08-02-2023,partner,Basic,1,True,0,S-9e7060,A-c62e55,15-01-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,annual,False,31.0,10961.0,3.0,A-c62e55,4.0,3.0,0.0
A-c62e55,Company_315,EdTech,US,08-02-2023,partner,Basic,1,True,0,S-9c67ab,A-c62e55,04-04-2024,31-12-2026,Basic,8,152,1824,False,True,False,False,annual,True,84.0,13804.0,0.0,A-c62e55,4.0,3.0,0.0
A-c62e55,Company_315,EdTech,US,08-02-2023,partner,Basic,1,True,0,S-9f9dfe,A-c62e55,28-11-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,monthly,True,30.0,12482.0,0.0,A-c62e55,4.0,3.0,0.0
A-c62e55,Company_315,EdTech,US,08-02-2023,partner,Basic,1,True,0,S-91ab2e,A-c62e55,15-11-2023,31-12-2026,Pro,34,1666,19992,False,False,False,False,annual,False,10.0,1650.0,0.0,A-c62e55,4.0,3.0,0.0
A-c62e55,Company_315,EdTech,US,08-02-2023,partner,Basic,1,True,0,S-894692,A-c62e55,22-02-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,True,56.0,13812.0,2.0,A-c62e55,4.0,3.0,0.0
A-c62e55,Company_315,EdTech,US,08-02-2023,partner,Basic,1,True,0,S-4ebd94,A-c62e55,07-03-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,33.0,14014.0,4.0,A-c62e55,4.0,3.0,0.0
A-e4144b,Company_316,EdTech,UK,22-10-2024,other,Pro,41,False,0,S-35c8a3,A-e4144b,22-12-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,annual,True,33.0,7866.0,1.0,A-e4144b,3.0,2.6666666666666665,0.0
A-e4144b,Company_316,EdTech,UK,22-10-2024,other,Pro,41,False,0,S-0de78a,A-e4144b,12-12-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,annual,True,51.0,16731.0,0.0,A-e4144b,3.0,2.6666666666666665,0.0
A-e4144b,Company_316,EdTech,UK,22-10-2024,other,Pro,41,False,0,S-755e1b,A-e4144b,18-12-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,annual,True,19.0,10146.0,0.0,A-e4144b,3.0,2.6666666666666665,0.0
A-e4144b,Company_316,EdTech,UK,22-10-2024,other,Pro,41,False,0,S-d425c9,A-e4144b,11-11-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,annual,True,94.0,29015.0,7.0,A-e4144b,3.0,2.6666666666666665,0.0
A-e4144b,Company_316,EdTech,UK,22-10-2024,other,Pro,41,False,0,S-3d1043,A-e4144b,15-12-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,annual,False,73.0,23473.0,3.0,A-e4144b,3.0,2.6666666666666665,0.0
A-e4144b,Company_316,EdTech,UK,22-10-2024,other,Pro,41,False,0,S-9e2c78,A-e4144b,18-12-2024,31-12-2026,Basic,41,0,0,True,False,False,False,annual,True,35.0,9619.0,2.0,A-e4144b,3.0,2.6666666666666665,0.0
A-e4144b,Company_316,EdTech,UK,22-10-2024,other,Pro,41,False,0,S-bb47b9,A-e4144b,10-11-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,monthly,True,46.0,15808.0,4.0,A-e4144b,3.0,2.6666666666666665,0.0
A-e4144b,Company_316,EdTech,UK,22-10-2024,other,Pro,41,False,0,S-9fbdfb,A-e4144b,25-11-2024,31-12-2026,Enterprise,79,0,0,True,True,False,False,annual,True,42.0,8081.0,1.0,A-e4144b,3.0,2.6666666666666665,0.0
A-e4144b,Company_316,EdTech,UK,22-10-2024,other,Pro,41,False,0,S-d518e8,A-e4144b,06-12-2024,31-12-2026,Basic,41,0,0,True,False,False,False,monthly,True,34.0,11308.0,3.0,A-e4144b,3.0,2.6666666666666665,0.0
A-e4144b,Company_316,EdTech,UK,22-10-2024,other,Pro,41,False,0,S-0d6da2,A-e4144b,28-11-2024,31-12-2026,Enterprise,41,0,0,True,False,False,False,monthly,False,12.0,1350.0,0.0,A-e4144b,3.0,2.6666666666666665,0.0
A-e40f45,Company_317,HealthTech,US,18-04-2024,organic,Pro,21,False,0,S-ad39ef,A-e40f45,25-08-2024,31-12-2026,Pro,21,0,0,True,True,False,False,annual,True,39.0,13353.0,3.0,A-e40f45,7.0,1.8571428571428572,0.0
A-e40f45,Company_317,HealthTech,US,18-04-2024,organic,Pro,21,False,0,S-17f71d,A-e40f45,15-05-2024,31-12-2026,Pro,44,2156,25872,False,True,False,False,monthly,True,94.0,34799.0,4.0,A-e40f45,7.0,1.8571428571428572,0.0
A-e40f45,Company_317,HealthTech,US,18-04-2024,organic,Pro,21,False,0,S-e4ba87,A-e40f45,23-05-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,annual,True,35.0,5337.0,4.0,A-e40f45,7.0,1.8571428571428572,0.0
A-e40f45,Company_317,HealthTech,US,18-04-2024,organic,Pro,21,False,0,S-e9e03c,A-e40f45,20-08-2024,31-12-2026,Enterprise,21,4179,50148,False,True,False,False,monthly,True,53.0,16012.0,1.0,A-e40f45,7.0,1.8571428571428572,0.0
A-e40f45,Company_317,HealthTech,US,18-04-2024,organic,Pro,21,False,0,S-09223a,A-e40f45,04-06-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,monthly,True,50.0,12072.0,4.0,A-e40f45,7.0,1.8571428571428572,0.0
A-e40f45,Company_317,HealthTech,US,18-04-2024,organic,Pro,21,False,0,S-5313fa,A-e40f45,17-05-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,monthly,True,45.0,14111.0,4.0,A-e40f45,7.0,1.8571428571428572,0.0
A-e40f45,Company_317,HealthTech,US,18-04-2024,organic,Pro,21,False,0,S-326691,A-e40f45,24-11-2024,22-12-2024,Basic,21,399,4788,False,False,False,True,monthly,False,85.0,27270.0,6.0,A-e40f45,7.0,1.8571428571428572,0.0
A-96215d,Company_318,FinTech,US,08-08-2024,event,Enterprise,10,False,0,S-7564c5,A-96215d,12-09-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,False,37.0,15720.0,0.0,A-96215d,1.0,3.0,0.0
A-96215d,Company_318,FinTech,US,08-08-2024,event,Enterprise,10,False,0,S-a24db6,A-96215d,13-09-2024,31-12-2026,Enterprise,14,2786,33432,False,True,False,False,monthly,True,78.0,26759.0,9.0,A-96215d,1.0,3.0,0.0
A-96215d,Company_318,FinTech,US,08-08-2024,event,Enterprise,10,False,0,S-cd8a6a,A-96215d,04-11-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,annual,False,54.0,19643.0,4.0,A-96215d,1.0,3.0,0.0
A-96215d,Company_318,FinTech,US,08-08-2024,event,Enterprise,10,False,0,S-ccd045,A-96215d,17-08-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,monthly,True,61.0,16112.0,4.0,A-96215d,1.0,3.0,0.0
A-96215d,Company_318,FinTech,US,08-08-2024,event,Enterprise,10,False,0,S-f62f59,A-96215d,13-10-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,annual,True,40.0,5233.0,0.0,A-96215d,1.0,3.0,0.0
A-96215d,Company_318,FinTech,US,08-08-2024,event,Enterprise,10,False,0,S-f1ffee,A-96215d,30-09-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,False,77.0,20975.0,4.0,A-96215d,1.0,3.0,0.0
A-2b9d3e,Company_319,EdTech,US,04-06-2023,partner,Enterprise,1,False,0,S-096065,A-2b9d3e,27-03-2024,31-12-2026,Enterprise,11,0,0,True,False,False,False,annual,True,27.0,7666.0,0.0,A-2b9d3e,3.0,1.6666666666666667,0.0
A-2b9d3e,Company_319,EdTech,US,04-06-2023,partner,Enterprise,1,False,0,S-21eeea,A-2b9d3e,08-11-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,57.0,16263.0,2.0,A-2b9d3e,3.0,1.6666666666666667,0.0
A-2b9d3e,Company_319,EdTech,US,04-06-2023,partner,Enterprise,1,False,0,S-4311fb,A-2b9d3e,12-11-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,79.0,25895.0,7.0,A-2b9d3e,3.0,1.6666666666666667,0.0
A-2b9d3e,Company_319,EdTech,US,04-06-2023,partner,Enterprise,1,False,0,S-abd9be,A-2b9d3e,23-03-2024,31-12-2026,Pro,18,882,10584,False,True,False,False,monthly,True,13.0,6356.0,2.0,A-2b9d3e,3.0,1.6666666666666667,0.0
A-2b9d3e,Company_319,EdTech,US,04-06-2023,partner,Enterprise,1,False,0,S-1e3a06,A-2b9d3e,26-12-2024,31-12-2026,Enterprise,2,398,4776,False,False,False,False,monthly,True,59.0,17000.0,3.0,A-2b9d3e,3.0,1.6666666666666667,0.0
A-2b9d3e,Company_319,EdTech,US,04-06-2023,partner,Enterprise,1,False,0,S-140813,A-2b9d3e,21-11-2023,31-12-2026,Enterprise,5,995,11940,False,False,False,False,annual,True,58.0,16318.0,3.0,A-2b9d3e,3.0,1.6666666666666667,0.0
A-2b9d3e,Company_319,EdTech,US,04-06-2023,partner,Enterprise,1,False,0,S-8d4b81,A-2b9d3e,28-04-2024,31-12-2026,Basic,1,19,228,False,False,False,False,annual,False,54.0,13558.0,1.0,A-2b9d3e,3.0,1.6666666666666667,0.0
A-2b9d3e,Company_319,EdTech,US,04-06-2023,partner,Enterprise,1,False,0,S-6ac338,A-2b9d3e,29-08-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,True,75.0,29679.0,1.0,A-2b9d3e,3.0,1.6666666666666667,0.0
A-2b9d3e,Company_319,EdTech,US,04-06-2023,partner,Enterprise,1,False,0,S-0c9600,A-2b9d3e,06-09-2023,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,True,22.0,9854.0,0.0,A-2b9d3e,3.0,1.6666666666666667,0.0
A-b7724f,Company_320,HealthTech,UK,28-03-2023,organic,Basic,1,False,0,S-b41494,A-b7724f,03-06-2023,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,True,38.0,5642.0,0.0,A-b7724f,3.0,2.0,0.0
A-b7724f,Company_320,HealthTech,UK,28-03-2023,organic,Basic,1,False,0,S-d9f26e,A-b7724f,27-12-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,75.0,27019.0,1.0,A-b7724f,3.0,2.0,0.0
A-b7724f,Company_320,HealthTech,UK,28-03-2023,organic,Basic,1,False,0,S-804fb3,A-b7724f,26-12-2024,31-12-2026,Basic,71,1349,16188,False,False,False,False,monthly,True,38.0,9256.0,0.0,A-b7724f,3.0,2.0,0.0
A-b7724f,Company_320,HealthTech,UK,28-03-2023,organic,Basic,1,False,0,S-09c1df,A-b7724f,15-09-2024,02-10-2024,Pro,1,49,588,False,False,False,True,annual,True,70.0,12466.0,4.0,A-b7724f,3.0,2.0,0.0
A-b7724f,Company_320,HealthTech,UK,28-03-2023,organic,Basic,1,False,0,S-d3d720,A-b7724f,20-06-2024,30-12-2024,Basic,11,209,2508,False,False,False,True,monthly,True,50.0,14936.0,3.0,A-b7724f,3.0,2.0,0.0
A-b7724f,Company_320,HealthTech,UK,28-03-2023,organic,Basic,1,False,0,S-703faf,A-b7724f,20-09-2024,19-11-2024,Basic,10,190,2280,False,False,False,True,monthly,False,42.0,12765.0,3.0,A-b7724f,3.0,2.0,0.0
A-b7724f,Company_320,HealthTech,UK,28-03-2023,organic,Basic,1,False,0,S-920d64,A-b7724f,21-07-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,annual,True,20.0,2045.0,0.0,A-b7724f,3.0,2.0,0.0
A-b7724f,Company_320,HealthTech,UK,28-03-2023,organic,Basic,1,False,0,S-bbc0f7,A-b7724f,15-09-2024,31-12-2026,Basic,1,19,228,False,False,False,False,annual,True,47.0,9122.0,5.0,A-b7724f,3.0,2.0,0.0
A-310452,Company_321,DevTools,FR,25-12-2024,other,Enterprise,9,False,0,S-fbd522,A-310452,28-12-2024,31-12-2026,Pro,9,0,0,True,False,False,False,annual,False,49.0,14005.0,2.0,A-310452,5.0,3.6,0.0
A-310452,Company_321,DevTools,FR,25-12-2024,other,Enterprise,9,False,0,S-0f949d,A-310452,29-12-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,51.0,14288.0,7.0,A-310452,5.0,3.6,0.0
A-310452,Company_321,DevTools,FR,25-12-2024,other,Enterprise,9,False,0,S-227856,A-310452,26-12-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,43.0,8739.0,4.0,A-310452,5.0,3.6,0.0
A-310452,Company_321,DevTools,FR,25-12-2024,other,Enterprise,9,False,0,S-e371b7,A-310452,28-12-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,monthly,True,54.0,13872.0,3.0,A-310452,5.0,3.6,0.0
A-310452,Company_321,DevTools,FR,25-12-2024,other,Enterprise,9,False,0,S-183460,A-310452,29-12-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,71.0,14677.0,0.0,A-310452,5.0,3.6,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-666181,A-eb1312,09-10-2024,31-12-2026,Basic,71,1349,16188,False,False,False,False,annual,True,18.0,8982.0,0.0,A-eb1312,1.0,5.0,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-712f3a,A-eb1312,20-11-2024,26-12-2024,Basic,25,475,5700,False,False,False,True,monthly,True,31.0,3695.0,1.0,A-eb1312,1.0,5.0,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-a0ba0c,A-eb1312,18-12-2024,31-12-2026,Basic,42,798,9576,False,False,False,False,monthly,True,98.0,32123.0,9.0,A-eb1312,1.0,5.0,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-5639de,A-eb1312,13-12-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,annual,True,43.0,15056.0,0.0,A-eb1312,1.0,5.0,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-65e38d,A-eb1312,11-11-2024,31-12-2026,Enterprise,25,4975,59700,False,True,False,False,monthly,True,37.0,5756.0,5.0,A-eb1312,1.0,5.0,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-f4dc54,A-eb1312,10-12-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,monthly,True,39.0,10568.0,1.0,A-eb1312,1.0,5.0,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-4e4ab7,A-eb1312,08-10-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,monthly,False,101.0,25018.0,5.0,A-eb1312,1.0,5.0,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-e6b450,A-eb1312,21-11-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,60.0,15277.0,3.0,A-eb1312,1.0,5.0,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-29ccb8,A-eb1312,28-12-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,True,58.0,13901.0,5.0,A-eb1312,1.0,5.0,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-549340,A-eb1312,18-09-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,15.0,4617.0,0.0,A-eb1312,1.0,5.0,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-8bbfcd,A-eb1312,02-12-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,False,103.0,28333.0,9.0,A-eb1312,1.0,5.0,0.0
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,False,0,S-fc65aa,A-eb1312,27-12-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,annual,True,60.0,24721.0,0.0,A-eb1312,1.0,5.0,0.0
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,False,0,S-70ae65,A-df1e44,23-05-2024,31-12-2026,Pro,63,3087,37044,False,True,False,False,monthly,True,36.0,6803.0,0.0,A-df1e44,2.0,2.5,0.0
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,False,0,S-ff109c,A-df1e44,09-04-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,annual,False,48.0,21050.0,2.0,A-df1e44,2.0,2.5,0.0
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,False,0,S-938952,A-df1e44,18-12-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,33.0,10416.0,1.0,A-df1e44,2.0,2.5,0.0
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,False,0,S-6a0399,A-df1e44,08-09-2024,15-12-2024,Enterprise,12,2388,28656,False,False,True,True,monthly,True,66.0,16159.0,1.0,A-df1e44,2.0,2.5,0.0
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,False,0,S-2756ac,A-df1e44,08-03-2024,31-12-2026,Enterprise,39,0,0,True,False,False,False,monthly,True,26.0,6142.0,0.0,A-df1e44,2.0,2.5,0.0
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,False,0,S-63671f,A-df1e44,12-06-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,annual,True,12.0,1647.0,2.0,A-df1e44,2.0,2.5,0.0
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,False,0,S-2c9cea,A-df1e44,03-06-2024,31-12-2026,Basic,35,0,0,True,False,False,False,annual,True,40.0,15615.0,3.0,A-df1e44,2.0,2.5,0.0
