customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,False,0,S-ecb8d5,A-df1e44,17-12-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,annual,True,40.0,10266.0,1.0,A-df1e44,2.0,2.5,0.0
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,False,0,S-4571b1,A-df1e44,28-06-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,annual,False,0.0,0.0,0.0,A-df1e44,2.0,2.5,0.0
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,False,0,S-012b26,A-df1e44,29-10-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,93.0,29308.0,4.0,A-df1e44,2.0,2.5,0.0
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,False,0,S-4d5ab5,A-df1e44,08-08-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,False,26.0,5026.0,0.0,A-df1e44,2.0,2.5,0.0
A-6a7c9d,Company_324,Cybersecurity,US,24-10-2024,organic,Enterprise,26,False,1,S-8013f6,A-6a7c9d,11-12-2024,20-12-2024,Basic,47,893,10716,False,False,False,True,monthly,True,8.0,1328.0,1.0,A-6a7c9d,3.0,2.6666666666666665,0.0
A-6a7c9d,Company_324,Cybersecurity,US,24-10-2024,organic,Enterprise,26,False,1,S-3abf3f,A-6a7c9d,09-12-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,annual,True,37.0,5885.0,0.0,A-6a7c9d,3.0,2.6666666666666665,0.0
A-6a7c9d,Company_324,Cybersecurity,US,24-10-2024,organic,Enterprise,26,False,1,S-a0a5e3,A-6a7c9d,29-11-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,monthly,True,77.0,27009.0,1.0,A-6a7c9d,3.0,2.6666666666666665,0.0
A-6a7c9d,Company_324,Cybersecurity,US,24-10-2024,organic,Enterprise,26,False,1,S-c0820a,A-6a7c9d,26-12-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,annual,True,22.0,11072.0,2.0,A-6a7c9d,3.0,2.6666666666666665,0.0
A-6a7c9d,Company_324,Cybersecurity,US,24-10-2024,organic,Enterprise,26,False,1,S-b3cae6,A-6a7c9d,12-11-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,monthly,True,45.0,19712.0,2.0,A-6a7c9d,3.0,2.6666666666666665,0.0
A-cbd1a3,Company_325,DevTools,US,25-11-2024,other,Basic,6,False,1,S-e6e96f,A-cbd1a3,30-11-2024,31-12-2026,Enterprise,8,0,0,True,False,False,False,annual,False,48.0,11571.0,1.0,A-cbd1a3,4.0,2.0,0.0
A-cbd1a3,Company_325,DevTools,US,25-11-2024,other,Basic,6,False,1,S-ec7c12,A-cbd1a3,02-12-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,monthly,True,24.0,8422.0,0.0,A-cbd1a3,4.0,2.0,0.0
A-cbd1a3,Company_325,DevTools,US,25-11-2024,other,Basic,6,False,1,S-eafea7,A-cbd1a3,29-11-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,monthly,True,63.0,18013.0,6.0,A-cbd1a3,4.0,2.0,0.0
A-cbd1a3,Company_325,DevTools,US,25-11-2024,other,Basic,6,False,1,S-134439,A-cbd1a3,30-11-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,False,33.0,4157.0,4.0,A-cbd1a3,4.0,2.0,0.0
A-cbd1a3,Company_325,DevTools,US,25-11-2024,other,Basic,6,False,1,S-2176da,A-cbd1a3,26-11-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,monthly,True,38.0,13067.0,2.0,A-cbd1a3,4.0,2.0,0.0
A-cbd1a3,Company_325,DevTools,US,25-11-2024,other,Basic,6,False,1,S-ae9ce7,A-cbd1a3,09-12-2024,31-12-2026,Enterprise,12,2388,28656,False,True,False,False,monthly,True,44.0,8857.0,9.0,A-cbd1a3,4.0,2.0,0.0
A-cbd1a3,Company_325,DevTools,US,25-11-2024,other,Basic,6,False,1,S-8d3495,A-cbd1a3,26-12-2024,31-12-2026,Basic,37,703,8436,False,True,False,False,monthly,True,71.0,25629.0,0.0,A-cbd1a3,4.0,2.0,0.0
A-cbd1a3,Company_325,DevTools,US,25-11-2024,other,Basic,6,False,1,S-8def89,A-cbd1a3,27-11-2024,31-12-2026,Enterprise,8,1592,19104,False,False,False,False,annual,True,43.0,10385.0,1.0,A-cbd1a3,4.0,2.0,0.0
A-cbd1a3,Company_325,DevTools,US,25-11-2024,other,Basic,6,False,1,S-dc77b7,A-cbd1a3,29-12-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,annual,True,49.0,8843.0,2.0,A-cbd1a3,4.0,2.0,0.0
A-cbd1a3,Company_325,DevTools,US,25-11-2024,other,Basic,6,False,1,S-b7482e,A-cbd1a3,16-12-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,annual,True,52.0,19865.0,7.0,A-cbd1a3,4.0,2.0,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-e912e6,A-a8d89d,12-12-2023,31-12-2026,Enterprise,78,15522,186264,False,False,False,False,monthly,True,47.0,12795.0,1.0,A-a8d89d,2.0,2.5,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-9ffb31,A-a8d89d,24-08-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,True,19.0,5608.0,0.0,A-a8d89d,2.0,2.5,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-6cfb27,A-a8d89d,29-09-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,81.0,27223.0,8.0,A-a8d89d,2.0,2.5,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-dbcf87,A-a8d89d,26-09-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,33.0,6390.0,0.0,A-a8d89d,2.0,2.5,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-37b367,A-a8d89d,17-09-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,True,81.0,20450.0,2.0,A-a8d89d,2.0,2.5,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-3a5c75,A-a8d89d,05-12-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,annual,True,13.0,4355.0,0.0,A-a8d89d,2.0,2.5,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-965b1c,A-a8d89d,16-06-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,20.0,7934.0,3.0,A-a8d89d,2.0,2.5,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-d27f96,A-a8d89d,23-11-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,monthly,True,29.0,11639.0,0.0,A-a8d89d,2.0,2.5,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-2cf162,A-a8d89d,12-04-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,True,31.0,13141.0,2.0,A-a8d89d,2.0,2.5,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-6cf72f,A-a8d89d,24-09-2024,31-12-2026,Basic,17,0,0,True,True,False,False,monthly,True,26.0,11080.0,0.0,A-a8d89d,2.0,2.5,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-74be40,A-a8d89d,12-04-2024,31-12-2026,Enterprise,13,2587,31044,False,True,False,False,monthly,False,106.0,28211.0,6.0,A-a8d89d,2.0,2.5,0.0
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,False,0,S-770f21,A-a8d89d,12-07-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,monthly,True,65.0,22140.0,4.0,A-a8d89d,2.0,2.5,0.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-4bef15,A-600734,14-08-2024,22-09-2024,Enterprise,29,0,0,True,False,False,True,annual,True,10.0,2042.0,0.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-8cf2ef,A-600734,29-08-2024,31-12-2026,Basic,42,798,9576,False,False,False,False,annual,False,57.0,14688.0,5.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-de9b4b,A-600734,06-11-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,monthly,True,31.0,13600.0,1.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-4d30ba,A-600734,25-02-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,31.0,12811.0,3.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-600e05,A-600734,17-04-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,False,30.0,10962.0,0.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-27e42e,A-600734,02-03-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,100.0,22174.0,6.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-15582c,A-600734,05-09-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,51.0,17380.0,1.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-3e8909,A-600734,08-06-2024,31-12-2026,Pro,39,1911,22932,False,True,False,False,annual,False,36.0,15183.0,4.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-6b200f,A-600734,17-02-2024,30-05-2024,Pro,29,1421,17052,False,True,False,True,annual,True,62.0,18506.0,1.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-e3255c,A-600734,08-10-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,80.0,27074.0,2.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-eef0cd,A-600734,13-01-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,annual,True,73.0,15637.0,0.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-5f1d80,A-600734,17-04-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,62.0,15205.0,3.0,A-600734,7.0,1.5714285714285714,1.0
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,True,1,S-6630bc,A-600734,07-03-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,37.0,4814.0,4.0,A-600734,7.0,1.5714285714285714,1.0
A-86fc1d,Company_328,DevTools,UK,26-07-2024,partner,Basic,26,False,0,S-1a3627,A-86fc1d,31-12-2024,31-12-2026,Basic,26,0,0,True,False,False,False,monthly,True,25.0,7547.0,0.0,A-86fc1d,5.0,1.6,0.0
A-86fc1d,Company_328,DevTools,UK,26-07-2024,partner,Basic,26,False,0,S-afc4cb,A-86fc1d,16-10-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,True,59.0,21034.0,3.0,A-86fc1d,5.0,1.6,0.0
A-86fc1d,Company_328,DevTools,UK,26-07-2024,partner,Basic,26,False,0,S-0ec1d3,A-86fc1d,08-08-2024,31-12-2026,Pro,56,2744,32928,False,False,False,False,annual,True,32.0,10001.0,3.0,A-86fc1d,5.0,1.6,0.0
A-86fc1d,Company_328,DevTools,UK,26-07-2024,partner,Basic,26,False,0,S-ac4799,A-86fc1d,14-10-2024,20-10-2024,Enterprise,26,0,0,True,True,False,True,monthly,True,49.0,17660.0,7.0,A-86fc1d,5.0,1.6,0.0
A-86fc1d,Company_328,DevTools,UK,26-07-2024,partner,Basic,26,False,0,S-807f28,A-86fc1d,05-11-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,monthly,False,57.0,12598.0,2.0,A-86fc1d,5.0,1.6,0.0
A-86fc1d,Company_328,DevTools,UK,26-07-2024,partner,Basic,26,False,0,S-4df118,A-86fc1d,28-10-2024,02-11-2024,Basic,26,494,5928,False,True,False,True,monthly,True,52.0,18377.0,3.0,A-86fc1d,5.0,1.6,0.0
A-86fc1d,Company_328,DevTools,UK,26-07-2024,partner,Basic,26,False,0,S-188518,A-86fc1d,08-11-2024,31-12-2026,Enterprise,26,0,0,True,False,False,False,monthly,True,26.0,6716.0,2.0,A-86fc1d,5.0,1.6,0.0
A-86fc1d,Company_328,DevTools,UK,26-07-2024,partner,Basic,26,False,0,S-aa751f,A-86fc1d,16-10-2024,31-12-2026,Basic,37,703,8436,False,False,False,False,monthly,True,24.0,8856.0,2.0,A-86fc1d,5.0,1.6,0.0
A-86fc1d,Company_328,DevTools,UK,26-07-2024,partner,Basic,26,False,0,S-a4a6c9,A-86fc1d,16-08-2024,31-12-2026,Enterprise,28,5572,66864,False,True,False,False,monthly,True,39.0,8319.0,4.0,A-86fc1d,5.0,1.6,0.0
A-78f02b,Company_329,HealthTech,US,17-11-2024,event,Enterprise,11,False,0,S-9c85b0,A-78f02b,19-11-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,annual,True,47.0,10172.0,1.0,A-78f02b,4.0,3.0,0.0
A-78f02b,Company_329,HealthTech,US,17-11-2024,event,Enterprise,11,False,0,S-b37b2a,A-78f02b,08-12-2024,31-12-2026,Pro,11,539,6468,False,True,False,False,annual,True,45.0,8961.0,9.0,A-78f02b,4.0,3.0,0.0
A-78f02b,Company_329,HealthTech,US,17-11-2024,event,Enterprise,11,False,0,S-acf8ce,A-78f02b,06-12-2024,31-12-2026,Pro,179,8771,105252,False,False,False,False,monthly,False,63.0,23595.0,5.0,A-78f02b,4.0,3.0,0.0
A-78f02b,Company_329,HealthTech,US,17-11-2024,event,Enterprise,11,False,0,S-e702a4,A-78f02b,26-11-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,56.0,19621.0,1.0,A-78f02b,4.0,3.0,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-f0ad87,A-acb7f7,13-10-2024,31-12-2026,Basic,32,0,0,True,False,False,False,annual,False,51.0,16968.0,2.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-f463d3,A-acb7f7,24-03-2024,31-12-2026,Enterprise,32,6368,76416,False,True,False,False,monthly,True,71.0,21380.0,4.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-8b1c37,A-acb7f7,28-03-2024,31-12-2026,Pro,32,0,0,True,False,False,False,monthly,False,46.0,13375.0,5.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-d5ce9f,A-acb7f7,20-02-2024,31-12-2026,Basic,39,741,8892,False,False,False,False,monthly,True,69.0,19164.0,2.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-af4059,A-acb7f7,07-01-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,annual,True,79.0,15083.0,8.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-4a3e6c,A-acb7f7,19-06-2024,31-12-2026,Pro,32,1568,18816,False,False,False,False,monthly,True,47.0,13438.0,3.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-0334aa,A-acb7f7,12-04-2024,31-12-2026,Pro,41,2009,24108,False,True,False,False,annual,True,27.0,12624.0,4.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-1bf697,A-acb7f7,31-08-2024,31-12-2026,Pro,32,1568,18816,False,False,False,False,monthly,True,22.0,7394.0,1.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-53ff75,A-acb7f7,26-11-2024,31-12-2026,Basic,32,608,7296,False,False,True,False,monthly,True,44.0,9823.0,3.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-eb4b0a,A-acb7f7,28-12-2024,31-12-2026,Basic,32,608,7296,False,False,False,False,annual,True,59.0,20258.0,2.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-398291,A-acb7f7,15-07-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,41.0,8592.0,0.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,False,0,S-84dd93,A-acb7f7,16-02-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,annual,True,56.0,18529.0,2.0,A-acb7f7,3.0,2.3333333333333335,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-76e7d9,A-712f1c,09-02-2024,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,monthly,True,40.0,11068.0,0.0,A-712f1c,6.0,2.6666666666666665,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-f97609,A-712f1c,15-05-2024,31-12-2026,Pro,38,1862,22344,False,True,False,False,annual,False,69.0,23637.0,5.0,A-712f1c,6.0,2.6666666666666665,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-a554da,A-712f1c,09-04-2024,23-07-2024,Enterprise,17,3383,40596,False,False,False,True,annual,True,64.0,14054.0,2.0,A-712f1c,6.0,2.6666666666666665,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-54d2a3,A-712f1c,21-01-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,monthly,True,70.0,26537.0,8.0,A-712f1c,6.0,2.6666666666666665,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-19029a,A-712f1c,11-12-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,81.0,19625.0,1.0,A-712f1c,6.0,2.6666666666666665,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-43f9f8,A-712f1c,03-01-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,True,25.0,3557.0,1.0,A-712f1c,6.0,2.6666666666666665,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-1cfab2,A-712f1c,01-12-2024,31-12-2026,Enterprise,37,7363,88356,False,False,False,False,monthly,True,27.0,6682.0,5.0,A-712f1c,6.0,2.6666666666666665,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-2ff0ab,A-712f1c,11-05-2024,31-12-2026,Basic,17,323,3876,False,True,False,False,monthly,True,16.0,4954.0,0.0,A-712f1c,6.0,2.6666666666666665,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-4fc5ca,A-712f1c,11-03-2024,31-12-2026,Enterprise,75,14925,179100,False,False,False,False,annual,True,34.0,9394.0,3.0,A-712f1c,6.0,2.6666666666666665,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-302add,A-712f1c,05-10-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,67.0,21541.0,2.0,A-712f1c,6.0,2.6666666666666665,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-9ac7cb,A-712f1c,19-04-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,monthly,True,66.0,17550.0,5.0,A-712f1c,6.0,2.6666666666666665,0.0
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,False,1,S-5ddeef,A-712f1c,28-01-2024,31-12-2026,Pro,58,0,0,True,False,False,False,annual,False,72.0,22703.0,2.0,A-712f1c,6.0,2.6666666666666665,0.0
A-3793ee,Company_332,Cybersecurity,CA,21-03-2023,organic,Enterprise,49,True,0,S-ab152e,A-3793ee,22-07-2024,31-12-2026,Enterprise,49,9751,117012,False,False,True,False,monthly,True,55.0,16131.0,6.0,A-3793ee,4.0,1.0,0.0
A-3793ee,Company_332,Cybersecurity,CA,21-03-2023,organic,Enterprise,49,True,0,S-b1d153,A-3793ee,23-11-2023,08-10-2024,Pro,49,2401,28812,False,False,False,True,monthly,True,42.0,13176.0,1.0,A-3793ee,4.0,1.0,0.0
A-3793ee,Company_332,Cybersecurity,CA,21-03-2023,organic,Enterprise,49,True,0,S-75fe32,A-3793ee,13-03-2024,31-12-2026,Pro,49,2401,28812,False,False,False,False,annual,True,75.0,21513.0,1.0,A-3793ee,4.0,1.0,0.0
A-3793ee,Company_332,Cybersecurity,CA,21-03-2023,organic,Enterprise,49,True,0,S-f6f308,A-3793ee,20-11-2023,31-12-2026,Enterprise,49,0,0,True,True,False,False,annual,True,45.0,15465.0,1.0,A-3793ee,4.0,1.0,0.0
A-3793ee,Company_332,Cybersecurity,CA,21-03-2023,organic,Enterprise,49,True,0,S-bf39f7,A-3793ee,24-01-2024,31-12-2026,Pro,49,2401,28812,False,False,False,False,monthly,True,60.0,11479.0,0.0,A-3793ee,4.0,1.0,0.0
A-3793ee,Company_332,Cybersecurity,CA,21-03-2023,organic,Enterprise,49,True,0,S-efdeae,A-3793ee,23-10-2024,31-12-2026,Enterprise,49,9751,117012,False,False,False,False,monthly,False,12.0,5716.0,0.0,A-3793ee,4.0,1.0,0.0
A-3793ee,Company_332,Cybersecurity,CA,21-03-2023,organic,Enterprise,49,True,0,S-75985b,A-3793ee,25-11-2023,31-12-2026,Enterprise,49,0,0,True,False,False,False,monthly,True,63.0,13901.0,2.0,A-3793ee,4.0,1.0,0.0
A-9a532a,Company_333,HealthTech,US,06-07-2024,partner,Enterprise,11,False,0,S-2ccc04,A-9a532a,18-10-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,True,111.0,48557.0,5.0,A-9a532a,2.0,0.0,0.0
A-9a532a,Company_333,HealthTech,US,06-07-2024,partner,Enterprise,11,False,0,S-ed1026,A-9a532a,21-09-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,annual,True,27.0,10457.0,0.0,A-9a532a,2.0,0.0,0.0
A-9a532a,Company_333,HealthTech,US,06-07-2024,partner,Enterprise,11,False,0,S-f71904,A-9a532a,28-09-2024,31-12-2026,Basic,62,0,0,True,False,False,False,monthly,True,27.0,7755.0,3.0,A-9a532a,2.0,0.0,0.0
A-9a532a,Company_333,HealthTech,US,06-07-2024,partner,Enterprise,11,False,0,S-255846,A-9a532a,28-08-2024,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,monthly,True,20.0,8826.0,7.0,A-9a532a,2.0,0.0,0.0
A-2ebb4b,Company_334,HealthTech,US,15-05-2023,ads,Basic,41,False,0,S-b9fc6c,A-2ebb4b,16-06-2023,31-12-2026,Basic,41,779,9348,False,False,False,False,annual,True,44.0,11312.0,6.0,A-2ebb4b,2.0,3.0,0.0
A-2ebb4b,Company_334,HealthTech,US,15-05-2023,ads,Basic,41,False,0,S-a68f4f,A-2ebb4b,04-06-2023,31-12-2026,Basic,41,0,0,True,False,False,False,monthly,True,32.0,12788.0,0.0,A-2ebb4b,2.0,3.0,0.0
A-2ebb4b,Company_334,HealthTech,US,15-05-2023,ads,Basic,41,False,0,S-f6cd70,A-2ebb4b,14-10-2023,31-12-2026,Pro,41,2009,24108,False,False,False,False,annual,True,78.0,24082.0,6.0,A-2ebb4b,2.0,3.0,0.0
A-2ebb4b,Company_334,HealthTech,US,15-05-2023,ads,Basic,41,False,0,S-feaca1,A-2ebb4b,03-10-2023,31-12-2026,Enterprise,65,12935,155220,False,False,False,False,monthly,True,30.0,9744.0,0.0,A-2ebb4b,2.0,3.0,0.0
A-2ebb4b,Company_334,HealthTech,US,15-05-2023,ads,Basic,41,False,0,S-eaa2c2,A-2ebb4b,06-05-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,True,51.0,13058.0,3.0,A-2ebb4b,2.0,3.0,0.0
A-2ebb4b,Company_334,HealthTech,US,15-05-2023,ads,Basic,41,False,0,S-a7a7c7,A-2ebb4b,02-11-2023,31-12-2026,Basic,41,0,0,True,False,False,False,monthly,True,32.0,15387.0,4.0,A-2ebb4b,2.0,3.0,0.0
A-2ebb4b,Company_334,HealthTech,US,15-05-2023,ads,Basic,41,False,0,S-3c87b4,A-2ebb4b,10-12-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,monthly,True,85.0,17456.0,6.0,A-2ebb4b,2.0,3.0,0.0
A-2ebb4b,Company_334,HealthTech,US,15-05-2023,ads,Basic,41,False,0,S-cb5020,A-2ebb4b,02-06-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,monthly,True,32.0,5654.0,2.0,A-2ebb4b,2.0,3.0,0.0
A-2ebb4b,Company_334,HealthTech,US,15-05-2023,ads,Basic,41,False,0,S-ae1278,A-2ebb4b,02-07-2024,13-08-2024,Pro,41,2009,24108,False,False,False,True,monthly,True,46.0,15996.0,1.0,A-2ebb4b,2.0,3.0,0.0
