customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-2ebb4b,Company_334,HealthTech,US,15-05-2023,ads,Basic,41,False,0,S-e56037,A-2ebb4b,25-05-2024,31-12-2026,Pro,41,2009,24108,False,True,False,False,annual,True,58.0,18025.0,5.0,A-2ebb4b,2.0,3.0,0.0
A-6843f2,Company_335,HealthTech,CA,10-12-2024,ads,Enterprise,21,False,0,S-13ca37,A-6843f2,21-12-2024,31-12-2026,Pro,21,0,0,True,False,True,False,monthly,True,84.0,22800.0,4.0,A-6843f2,2.0,3.0,0.0
A-6843f2,Company_335,HealthTech,CA,10-12-2024,ads,Enterprise,21,False,0,S-041624,A-6843f2,12-12-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,monthly,True,59.0,15568.0,2.0,A-6843f2,2.0,3.0,0.0
A-6843f2,Company_335,HealthTech,CA,10-12-2024,ads,Enterprise,21,False,0,S-09761d,A-6843f2,31-12-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,20.0,4047.0,1.0,A-6843f2,2.0,3.0,0.0
A-6843f2,Company_335,HealthTech,CA,10-12-2024,ads,Enterprise,21,False,0,S-16fb78,A-6843f2,15-12-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,monthly,True,20.0,5856.0,1.0,A-6843f2,2.0,3.0,0.0
A-6843f2,Company_335,HealthTech,CA,10-12-2024,ads,Enterprise,21,False,0,S-1bb4f4,A-6843f2,19-12-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,True,54.0,15033.0,2.0,A-6843f2,2.0,3.0,0.0
A-6843f2,Company_335,HealthTech,CA,10-12-2024,ads,Enterprise,21,False,0,S-38a5fb,A-6843f2,14-12-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,monthly,True,102.0,23119.0,1.0,A-6843f2,2.0,3.0,0.0
A-6843f2,Company_335,HealthTech,CA,10-12-2024,ads,Enterprise,21,False,0,S-f9b4d8,A-6843f2,31-12-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,annual,True,9.0,3951.0,0.0,A-6843f2,2.0,3.0,0.0
A-6843f2,Company_335,HealthTech,CA,10-12-2024,ads,Enterprise,21,False,0,S-ad32a8,A-6843f2,11-12-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,True,76.0,20787.0,6.0,A-6843f2,2.0,3.0,0.0
A-6843f2,Company_335,HealthTech,CA,10-12-2024,ads,Enterprise,21,False,0,S-6b1de8,A-6843f2,27-12-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,monthly,True,57.0,15263.0,0.0,A-6843f2,2.0,3.0,0.0
A-c9bb3e,Company_336,EdTech,US,24-03-2024,ads,Pro,5,False,0,S-25a969,A-c9bb3e,02-06-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,True,71.0,24367.0,2.0,A-c9bb3e,7.0,3.0,1.0
A-c9bb3e,Company_336,EdTech,US,24-03-2024,ads,Pro,5,False,0,S-4df6ec,A-c9bb3e,02-11-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,monthly,True,9.0,3996.0,1.0,A-c9bb3e,7.0,3.0,1.0
A-c9bb3e,Company_336,EdTech,US,24-03-2024,ads,Pro,5,False,0,S-b2d7c6,A-c9bb3e,20-08-2024,31-12-2026,Enterprise,28,0,0,True,True,False,False,monthly,True,29.0,7298.0,2.0,A-c9bb3e,7.0,3.0,1.0
A-c9bb3e,Company_336,EdTech,US,24-03-2024,ads,Pro,5,False,0,S-6608d9,A-c9bb3e,26-10-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,43.0,13440.0,2.0,A-c9bb3e,7.0,3.0,1.0
A-c9bb3e,Company_336,EdTech,US,24-03-2024,ads,Pro,5,False,0,S-fc2742,A-c9bb3e,13-08-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,annual,True,59.0,21363.0,0.0,A-c9bb3e,7.0,3.0,1.0
A-c9bb3e,Company_336,EdTech,US,24-03-2024,ads,Pro,5,False,0,S-8c9649,A-c9bb3e,30-09-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,monthly,False,61.0,20198.0,2.0,A-c9bb3e,7.0,3.0,1.0
A-c9bb3e,Company_336,EdTech,US,24-03-2024,ads,Pro,5,False,0,S-2ae5d8,A-c9bb3e,08-06-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,monthly,True,62.0,24219.0,3.0,A-c9bb3e,7.0,3.0,1.0
A-c9bb3e,Company_336,EdTech,US,24-03-2024,ads,Pro,5,False,0,S-cfaa97,A-c9bb3e,13-09-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,True,50.0,12703.0,4.0,A-c9bb3e,7.0,3.0,1.0
A-c9bb3e,Company_336,EdTech,US,24-03-2024,ads,Pro,5,False,0,S-ff4611,A-c9bb3e,25-04-2024,31-12-2026,Pro,123,6027,72324,False,False,False,False,annual,True,30.0,14120.0,1.0,A-c9bb3e,7.0,3.0,1.0
A-c9bb3e,Company_336,EdTech,US,24-03-2024,ads,Pro,5,False,0,S-765a5f,A-c9bb3e,01-04-2024,02-04-2024,Pro,35,1715,20580,False,False,False,True,annual,True,60.0,29449.0,3.0,A-c9bb3e,7.0,3.0,1.0
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,False,1,S-0e8ae2,A-4814a3,24-11-2024,31-12-2026,Pro,87,0,0,True,False,False,False,monthly,True,112.0,28399.0,9.0,A-4814a3,4.0,1.0,1.0
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,False,1,S-430691,A-4814a3,13-11-2024,31-12-2026,Pro,87,4263,51156,False,False,False,False,monthly,True,87.0,29937.0,7.0,A-4814a3,4.0,1.0,1.0
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,False,1,S-bef342,A-4814a3,26-11-2024,31-12-2026,Enterprise,87,17313,207756,False,False,False,False,annual,True,45.0,13838.0,0.0,A-4814a3,4.0,1.0,1.0
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,False,1,S-951053,A-4814a3,24-11-2024,31-12-2026,Pro,87,4263,51156,False,True,False,False,monthly,False,55.0,10623.0,2.0,A-4814a3,4.0,1.0,1.0
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,False,1,S-2c5e1c,A-4814a3,08-12-2024,31-12-2026,Enterprise,87,17313,207756,False,False,True,False,monthly,True,40.0,12841.0,6.0,A-4814a3,4.0,1.0,1.0
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,False,1,S-8cba1c,A-4814a3,19-10-2024,31-12-2026,Enterprise,87,0,0,True,False,False,False,monthly,False,19.0,3896.0,4.0,A-4814a3,4.0,1.0,1.0
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,False,1,S-db7c1d,A-4814a3,05-10-2024,31-12-2026,Basic,87,1653,19836,False,False,False,False,monthly,True,87.0,30239.0,7.0,A-4814a3,4.0,1.0,1.0
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,False,1,S-cd6d68,A-4814a3,30-12-2024,31-12-2026,Pro,87,4263,51156,False,False,False,False,monthly,True,46.0,12688.0,0.0,A-4814a3,4.0,1.0,1.0
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,False,1,S-cf12f4,A-4814a3,27-09-2024,31-12-2026,Pro,87,4263,51156,False,True,False,False,monthly,True,36.0,9759.0,7.0,A-4814a3,4.0,1.0,1.0
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,False,1,S-2e0575,A-4814a3,06-11-2024,31-12-2024,Enterprise,87,17313,207756,False,False,False,True,annual,True,13.0,6014.0,0.0,A-4814a3,4.0,1.0,1.0
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,False,1,S-9842bb,A-4814a3,27-10-2024,31-12-2026,Enterprise,87,17313,207756,False,False,False,False,monthly,False,47.0,10533.0,3.0,A-4814a3,4.0,1.0,1.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-c29f3a,A-b7b7b7,10-09-2024,31-12-2026,Pro,24,1176,14112,False,True,False,False,monthly,False,50.0,14298.0,2.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-c1012c,A-b7b7b7,19-09-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,True,69.0,19981.0,6.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-2e7756,A-b7b7b7,27-08-2024,31-12-2026,Pro,67,3283,39396,False,False,False,False,annual,True,30.0,9954.0,1.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-f0972b,A-b7b7b7,02-09-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,monthly,True,65.0,22929.0,0.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-f5bd45,A-b7b7b7,20-10-2024,31-12-2026,Enterprise,39,7761,93132,False,False,False,False,monthly,True,39.0,10980.0,2.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-5521a1,A-b7b7b7,04-11-2024,31-12-2026,Pro,45,2205,26460,False,False,False,False,annual,True,64.0,13113.0,0.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-5b699e,A-b7b7b7,16-09-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,19.0,6532.0,3.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-80ed6b,A-b7b7b7,29-07-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,41.0,14267.0,0.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-cef05a,A-b7b7b7,20-10-2024,31-12-2026,Pro,29,0,0,True,False,False,False,monthly,True,59.0,19689.0,2.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-1c2a4a,A-b7b7b7,29-12-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,43.0,10961.0,4.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-2d21b9,A-b7b7b7,12-07-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,47.0,15395.0,1.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,False,1,S-b70eef,A-b7b7b7,12-11-2024,31-12-2026,Pro,24,0,0,True,False,False,False,monthly,True,45.0,8291.0,5.0,A-b7b7b7,3.0,3.3333333333333335,0.0
A-ccc747,Company_339,HealthTech,FR,12-01-2024,event,Pro,16,False,1,S-aa3a36,A-ccc747,13-05-2024,31-12-2026,Enterprise,16,0,0,True,True,False,False,monthly,False,41.0,10412.0,1.0,A-ccc747,4.0,1.25,1.0
A-ccc747,Company_339,HealthTech,FR,12-01-2024,event,Pro,16,False,1,S-a102aa,A-ccc747,24-06-2024,31-12-2026,Pro,37,1813,21756,False,True,False,False,monthly,False,18.0,5947.0,1.0,A-ccc747,4.0,1.25,1.0
A-ccc747,Company_339,HealthTech,FR,12-01-2024,event,Pro,16,False,1,S-934bd4,A-ccc747,04-11-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,annual,True,77.0,23337.0,6.0,A-ccc747,4.0,1.25,1.0
A-ccc747,Company_339,HealthTech,FR,12-01-2024,event,Pro,16,False,1,S-94d88f,A-ccc747,11-09-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,annual,False,23.0,10586.0,1.0,A-ccc747,4.0,1.25,1.0
A-ccc747,Company_339,HealthTech,FR,12-01-2024,event,Pro,16,False,1,S-de7a48,A-ccc747,15-10-2024,30-12-2024,Pro,23,1127,13524,False,False,False,True,annual,True,57.0,17738.0,1.0,A-ccc747,4.0,1.25,1.0
A-ccc747,Company_339,HealthTech,FR,12-01-2024,event,Pro,16,False,1,S-f49f24,A-ccc747,14-07-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,annual,False,68.0,21562.0,3.0,A-ccc747,4.0,1.25,1.0
A-bb3bd4,Company_340,HealthTech,US,27-01-2024,ads,Basic,23,False,0,S-342037,A-bb3bd4,05-04-2024,31-12-2026,Enterprise,23,4577,54924,False,True,False,False,annual,True,34.0,10440.0,0.0,A-bb3bd4,11.0,2.6363636363636362,0.0
A-bb3bd4,Company_340,HealthTech,US,27-01-2024,ads,Basic,23,False,0,S-12c163,A-bb3bd4,16-12-2024,31-12-2026,Enterprise,23,0,0,True,False,False,False,annual,True,38.0,5955.0,3.0,A-bb3bd4,11.0,2.6363636363636362,0.0
A-bb3bd4,Company_340,HealthTech,US,27-01-2024,ads,Basic,23,False,0,S-97aa94,A-bb3bd4,11-06-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,True,0.0,0.0,0.0,A-bb3bd4,11.0,2.6363636363636362,0.0
A-bb3bd4,Company_340,HealthTech,US,27-01-2024,ads,Basic,23,False,0,S-7d66fb,A-bb3bd4,18-08-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,monthly,True,74.0,30513.0,4.0,A-bb3bd4,11.0,2.6363636363636362,0.0
A-bb3bd4,Company_340,HealthTech,US,27-01-2024,ads,Basic,23,False,0,S-a1676a,A-bb3bd4,06-05-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,50.0,10930.0,1.0,A-bb3bd4,11.0,2.6363636363636362,0.0
A-bb3bd4,Company_340,HealthTech,US,27-01-2024,ads,Basic,23,False,0,S-9eb2c5,A-bb3bd4,16-09-2024,31-12-2026,Basic,23,437,5244,False,True,False,False,monthly,True,66.0,13182.0,3.0,A-bb3bd4,11.0,2.6363636363636362,0.0
A-bb3bd4,Company_340,HealthTech,US,27-01-2024,ads,Basic,23,False,0,S-550202,A-bb3bd4,17-12-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,True,53.0,22589.0,0.0,A-bb3bd4,11.0,2.6363636363636362,0.0
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,False,0,S-1fd72a,A-09316c,27-11-2024,31-12-2026,Pro,70,3430,41160,False,False,False,False,annual,True,65.0,12161.0,5.0,A-09316c,4.0,3.75,1.0
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,False,0,S-7d4240,A-09316c,11-11-2024,31-12-2026,Basic,70,1330,15960,False,False,False,False,monthly,True,26.0,4702.0,6.0,A-09316c,4.0,3.75,1.0
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,False,0,S-a67bb7,A-09316c,19-09-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,monthly,True,71.0,21032.0,1.0,A-09316c,4.0,3.75,1.0
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,False,0,S-fdb8f1,A-09316c,23-09-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,annual,True,86.0,29369.0,3.0,A-09316c,4.0,3.75,1.0
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,False,0,S-e5d9a4,A-09316c,07-12-2024,31-12-2026,Enterprise,70,13930,167160,False,True,False,False,annual,True,90.0,14596.0,5.0,A-09316c,4.0,3.75,1.0
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,False,0,S-383ac2,A-09316c,22-10-2024,31-12-2026,Basic,70,0,0,True,False,False,False,monthly,False,48.0,14263.0,0.0,A-09316c,4.0,3.75,1.0
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,False,0,S-d98caa,A-09316c,29-12-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,annual,True,33.0,10730.0,2.0,A-09316c,4.0,3.75,1.0
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,False,0,S-83a9a4,A-09316c,26-11-2024,31-12-2026,Pro,70,3430,41160,False,True,False,False,annual,True,8.0,4408.0,0.0,A-09316c,4.0,3.75,1.0
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,False,0,S-5f4afc,A-09316c,15-11-2024,31-12-2026,Pro,70,3430,41160,False,False,False,False,monthly,True,63.0,18622.0,8.0,A-09316c,4.0,3.75,1.0
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,False,0,S-fb0905,A-09316c,10-12-2024,31-12-2026,Basic,70,1330,15960,False,False,False,False,annual,True,25.0,7993.0,0.0,A-09316c,4.0,3.75,1.0
A-09316c,Company_341,FinTech,AU,11-09-2024,organic,Enterprise,70,False,0,S-39a5a7,A-09316c,22-09-2024,31-12-2026,Basic,70,1330,15960,False,False,False,False,monthly,True,51.0,11585.0,1.0,A-09316c,4.0,3.75,1.0
A-96bbc6,Company_342,Cybersecurity,US,07-05-2024,organic,Enterprise,39,False,0,S-15d2d2,A-96bbc6,07-06-2024,31-12-2026,Enterprise,39,7761,93132,False,False,False,False,monthly,True,72.0,25644.0,3.0,A-96bbc6,3.0,3.3333333333333335,0.0
A-96bbc6,Company_342,Cybersecurity,US,07-05-2024,organic,Enterprise,39,False,0,S-5a5bdb,A-96bbc6,08-09-2024,31-12-2026,Pro,64,3136,37632,False,False,False,False,annual,True,63.0,23647.0,4.0,A-96bbc6,3.0,3.3333333333333335,0.0
A-96bbc6,Company_342,Cybersecurity,US,07-05-2024,organic,Enterprise,39,False,0,S-113e86,A-96bbc6,23-05-2024,31-12-2026,Pro,39,1911,22932,False,True,False,False,monthly,True,99.0,27634.0,8.0,A-96bbc6,3.0,3.3333333333333335,0.0
A-96bbc6,Company_342,Cybersecurity,US,07-05-2024,organic,Enterprise,39,False,0,S-a6820d,A-96bbc6,12-12-2024,31-12-2026,Pro,39,1911,22932,False,False,False,False,annual,False,40.0,11307.0,1.0,A-96bbc6,3.0,3.3333333333333335,0.0
A-96bbc6,Company_342,Cybersecurity,US,07-05-2024,organic,Enterprise,39,False,0,S-0bccd9,A-96bbc6,25-12-2024,31-12-2026,Basic,39,741,8892,False,False,True,False,monthly,True,75.0,21142.0,2.0,A-96bbc6,3.0,3.3333333333333335,0.0
A-96bbc6,Company_342,Cybersecurity,US,07-05-2024,organic,Enterprise,39,False,0,S-ee956d,A-96bbc6,01-09-2024,31-12-2026,Pro,39,1911,22932,False,False,False,False,annual,True,28.0,8102.0,0.0,A-96bbc6,3.0,3.3333333333333335,0.0
A-96bbc6,Company_342,Cybersecurity,US,07-05-2024,organic,Enterprise,39,False,0,S-9fae95,A-96bbc6,08-12-2024,31-12-2026,Enterprise,56,11144,133728,False,True,False,False,annual,True,53.0,16899.0,2.0,A-96bbc6,3.0,3.3333333333333335,0.0
A-96bbc6,Company_342,Cybersecurity,US,07-05-2024,organic,Enterprise,39,False,0,S-31d8aa,A-96bbc6,28-05-2024,31-12-2026,Pro,39,1911,22932,False,True,False,False,annual,True,52.0,18431.0,5.0,A-96bbc6,3.0,3.3333333333333335,0.0
A-bc4d48,Company_343,EdTech,US,12-06-2024,ads,Pro,35,True,0,S-a1cc61,A-bc4d48,04-07-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,annual,True,36.0,12286.0,1.0,A-bc4d48,6.0,3.5,1.0
A-bc4d48,Company_343,EdTech,US,12-06-2024,ads,Pro,35,True,0,S-c65c8b,A-bc4d48,26-06-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,annual,False,21.0,3575.0,1.0,A-bc4d48,6.0,3.5,1.0
A-bc4d48,Company_343,EdTech,US,12-06-2024,ads,Pro,35,True,0,S-d619ad,A-bc4d48,29-06-2024,31-12-2026,Pro,35,0,0,True,False,False,False,monthly,True,53.0,15077.0,2.0,A-bc4d48,6.0,3.5,1.0
A-bc4d48,Company_343,EdTech,US,12-06-2024,ads,Pro,35,True,0,S-07c505,A-bc4d48,12-07-2024,31-12-2026,Pro,35,1715,20580,False,True,False,False,monthly,True,56.0,22397.0,1.0,A-bc4d48,6.0,3.5,1.0
A-bc4d48,Company_343,EdTech,US,12-06-2024,ads,Pro,35,True,0,S-5b9bb9,A-bc4d48,29-08-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,annual,False,65.0,10913.0,1.0,A-bc4d48,6.0,3.5,1.0
A-bc4d48,Company_343,EdTech,US,12-06-2024,ads,Pro,35,True,0,S-d920e7,A-bc4d48,28-11-2024,31-12-2026,Enterprise,35,6965,83580,False,False,False,False,annual,False,31.0,10572.0,3.0,A-bc4d48,6.0,3.5,1.0
A-bc4d48,Company_343,EdTech,US,12-06-2024,ads,Pro,35,True,0,S-03bfa3,A-bc4d48,27-12-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,annual,True,59.0,14571.0,0.0,A-bc4d48,6.0,3.5,1.0
A-b30291,Company_344,HealthTech,US,05-04-2024,event,Basic,5,True,1,S-37e3ad,A-b30291,25-04-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,monthly,True,19.0,5716.0,0.0,A-b30291,1.0,0.0,0.0
A-b30291,Company_344,HealthTech,US,05-04-2024,event,Basic,5,True,1,S-a44d72,A-b30291,12-06-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,monthly,True,60.0,19646.0,4.0,A-b30291,1.0,0.0,0.0
A-b30291,Company_344,HealthTech,US,05-04-2024,event,Basic,5,True,1,S-1a9fb7,A-b30291,04-06-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,28.0,8380.0,0.0,A-b30291,1.0,0.0,0.0
A-b30291,Company_344,HealthTech,US,05-04-2024,event,Basic,5,True,1,S-9dcef8,A-b30291,27-09-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,True,28.0,5306.0,1.0,A-b30291,1.0,0.0,0.0
A-b30291,Company_344,HealthTech,US,05-04-2024,event,Basic,5,True,1,S-d92159,A-b30291,22-12-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,annual,True,102.0,29906.0,1.0,A-b30291,1.0,0.0,0.0
A-b30291,Company_344,HealthTech,US,05-04-2024,event,Basic,5,True,1,S-a96f6c,A-b30291,23-10-2024,31-12-2026,Pro,13,0,0,True,False,False,False,monthly,True,59.0,23629.0,6.0,A-b30291,1.0,0.0,0.0
A-b30291,Company_344,HealthTech,US,05-04-2024,event,Basic,5,True,1,S-b9ea73,A-b30291,09-04-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,monthly,True,10.0,5000.0,0.0,A-b30291,1.0,0.0,0.0
A-b30291,Company_344,HealthTech,US,05-04-2024,event,Basic,5,True,1,S-6100a4,A-b30291,21-10-2024,31-12-2026,Pro,47,0,0,True,False,False,False,annual,True,81.0,23720.0,4.0,A-b30291,1.0,0.0,0.0
A-b30291,Company_344,HealthTech,US,05-04-2024,event,Basic,5,True,1,S-1f5841,A-b30291,08-05-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,annual,True,70.0,22029.0,12.0,A-b30291,1.0,0.0,0.0
A-b30291,Company_344,HealthTech,US,05-04-2024,event,Basic,5,True,1,S-2178f0,A-b30291,26-09-2024,02-11-2024,Basic,5,0,0,True,False,False,True,monthly,True,62.0,17765.0,3.0,A-b30291,1.0,0.0,0.0
A-cdf020,Company_345,DevTools,AU,16-08-2023,organic,Pro,23,False,0,S-bdf8bf,A-cdf020,01-12-2023,23-09-2024,Pro,31,1519,18228,False,False,False,True,monthly,True,63.0,16291.0,2.0,A-cdf020,4.0,3.0,0.0
A-cdf020,Company_345,DevTools,AU,16-08-2023,organic,Pro,23,False,0,S-3ee7c3,A-cdf020,06-04-2024,10-11-2024,Enterprise,23,4577,54924,False,False,False,True,monthly,False,44.0,12318.0,1.0,A-cdf020,4.0,3.0,0.0
A-cdf020,Company_345,DevTools,AU,16-08-2023,organic,Pro,23,False,0,S-91cd9b,A-cdf020,31-01-2024,03-07-2024,Pro,45,2205,26460,False,False,False,True,annual,True,77.0,29231.0,1.0,A-cdf020,4.0,3.0,0.0
A-cdf020,Company_345,DevTools,AU,16-08-2023,organic,Pro,23,False,0,S-f28cde,A-cdf020,13-07-2024,31-12-2026,Pro,23,1127,13524,False,True,False,False,annual,True,40.0,13028.0,6.0,A-cdf020,4.0,3.0,0.0
A-cdf020,Company_345,DevTools,AU,16-08-2023,organic,Pro,23,False,0,S-991d05,A-cdf020,25-01-2024,31-12-2026,Pro,39,1911,22932,False,False,False,False,annual,False,55.0,13854.0,6.0,A-cdf020,4.0,3.0,0.0
A-cdf020,Company_345,DevTools,AU,16-08-2023,organic,Pro,23,False,0,S-d031a4,A-cdf020,09-10-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,monthly,True,24.0,10332.0,0.0,A-cdf020,4.0,3.0,0.0
A-cdf020,Company_345,DevTools,AU,16-08-2023,organic,Pro,23,False,0,S-f482de,A-cdf020,11-04-2024,31-12-2026,Basic,23,0,0,True,False,False,False,monthly,True,38.0,11775.0,0.0,A-cdf020,4.0,3.0,0.0
A-cdf020,Company_345,DevTools,AU,16-08-2023,organic,Pro,23,False,0,S-644316,A-cdf020,07-10-2024,31-12-2026,Enterprise,23,4577,54924,False,True,False,False,annual,True,38.0,12693.0,2.0,A-cdf020,4.0,3.0,0.0
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,False,0,S-9dfce0,A-e6afc1,30-08-2024,31-12-2026,Pro,2,98,1176,False,False,False,False,annual,True,58.0,9624.0,0.0,0,0.0,0.0,0.0
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,False,0,S-aaed3e,A-e6afc1,18-12-2024,31-12-2026,Pro,9,0,0,True,False,False,False,monthly,False,111.0,38765.0,8.0,0,0.0,0.0,0.0
