customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,False,0,S-8d122e,A-e6afc1,12-07-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,103.0,22144.0,4.0,0,0.0,0.0,0.0
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,False,0,S-8f8c47,A-e6afc1,27-08-2023,31-12-2026,Pro,28,0,0,True,False,False,False,monthly,True,69.0,15977.0,7.0,0,0.0,0.0,0.0
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,False,0,S-98dd7d,A-e6afc1,24-05-2023,31-12-2026,Enterprise,51,10149,121788,False,False,False,False,annual,True,30.0,17750.0,0.0,0,0.0,0.0,0.0
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,False,0,S-de473d,A-e6afc1,31-05-2023,31-12-2026,Pro,6,294,3528,False,False,False,False,monthly,True,64.0,19676.0,1.0,0,0.0,0.0,0.0
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,False,0,S-02b3a1,A-e6afc1,05-08-2023,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,45.0,10568.0,2.0,0,0.0,0.0,0.0
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,False,0,S-d85c2f,A-e6afc1,15-08-2024,31-12-2026,Pro,85,4165,49980,False,False,False,False,annual,True,44.0,13184.0,1.0,0,0.0,0.0,0.0
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,False,0,S-111683,A-e6afc1,16-11-2023,31-12-2026,Pro,68,3332,39984,False,False,False,False,monthly,True,33.0,14923.0,3.0,0,0.0,0.0,0.0
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,False,0,S-e66964,A-e6afc1,03-06-2023,31-12-2026,Basic,51,969,11628,False,False,False,False,monthly,False,58.0,22830.0,3.0,0,0.0,0.0,0.0
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,False,0,S-35752e,A-e6afc1,08-05-2024,31-12-2026,Pro,1,49,588,False,False,False,False,annual,True,64.0,10846.0,1.0,0,0.0,0.0,0.0
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,False,0,S-a9ec8b,A-e3bd71,11-02-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,86.0,30882.0,3.0,A-e3bd71,4.0,2.0,0.0
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,False,0,S-58c146,A-e3bd71,21-06-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,annual,False,65.0,24088.0,1.0,A-e3bd71,4.0,2.0,0.0
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,False,0,S-eccbe0,A-e3bd71,07-12-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,False,68.0,10270.0,1.0,A-e3bd71,4.0,2.0,0.0
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,False,0,S-feba2a,A-e3bd71,09-03-2024,31-12-2026,Pro,69,0,0,True,False,False,False,monthly,True,35.0,9742.0,4.0,A-e3bd71,4.0,2.0,0.0
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,False,0,S-1319ac,A-e3bd71,02-06-2024,31-12-2026,Basic,91,1729,20748,False,False,False,False,annual,True,53.0,19076.0,5.0,A-e3bd71,4.0,2.0,0.0
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,False,0,S-a09141,A-e3bd71,03-04-2023,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,False,41.0,7836.0,3.0,A-e3bd71,4.0,2.0,0.0
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,False,0,S-88c79e,A-e3bd71,18-02-2024,29-04-2024,Enterprise,31,6169,74028,False,False,False,True,monthly,True,18.0,4776.0,2.0,A-e3bd71,4.0,2.0,0.0
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,False,0,S-50815c,A-e3bd71,11-01-2024,31-12-2026,Basic,31,589,7068,False,False,False,False,monthly,True,102.0,33812.0,3.0,A-e3bd71,4.0,2.0,0.0
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,False,0,S-add36b,A-e3bd71,20-03-2024,31-12-2026,Enterprise,31,6169,74028,False,True,True,False,monthly,True,42.0,8687.0,0.0,A-e3bd71,4.0,2.0,0.0
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,False,0,S-de6767,A-e3bd71,19-10-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,True,61.0,18901.0,3.0,A-e3bd71,4.0,2.0,0.0
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,False,0,S-752e61,A-e3bd71,24-03-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,67.0,18954.0,2.0,A-e3bd71,4.0,2.0,0.0
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,False,0,S-3eb206,A-b179bf,24-12-2024,31-12-2026,Enterprise,43,8557,102684,False,False,False,False,monthly,True,65.0,16827.0,1.0,A-b179bf,6.0,0.6666666666666666,0.0
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,False,0,S-f5f01f,A-b179bf,24-12-2024,31-12-2026,Basic,43,817,9804,False,False,False,False,annual,True,84.0,23568.0,7.0,A-b179bf,6.0,0.6666666666666666,0.0
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,False,0,S-01ae7f,A-b179bf,25-12-2024,31-12-2026,Pro,43,0,0,True,False,False,False,annual,True,100.0,32495.0,4.0,A-b179bf,6.0,0.6666666666666666,0.0
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,False,0,S-6015db,A-b179bf,15-11-2024,31-12-2026,Enterprise,43,8557,102684,False,False,False,False,annual,True,90.0,23650.0,1.0,A-b179bf,6.0,0.6666666666666666,0.0
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,False,0,S-8c118d,A-b179bf,27-10-2024,31-12-2026,Pro,43,0,0,True,False,False,False,monthly,True,59.0,14315.0,5.0,A-b179bf,6.0,0.6666666666666666,0.0
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,False,1,S-27c993,A-098560,17-11-2024,31-12-2026,Enterprise,4,796,9552,False,False,False,False,monthly,True,30.0,11520.0,4.0,A-098560,2.0,3.0,1.0
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,False,1,S-8dd1f6,A-098560,24-03-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,False,22.0,2525.0,6.0,A-098560,2.0,3.0,1.0
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,False,1,S-091a8d,A-098560,24-02-2024,31-12-2026,Pro,23,0,0,True,False,False,False,monthly,True,18.0,6038.0,0.0,A-098560,2.0,3.0,1.0
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,False,1,S-5521f5,A-098560,13-04-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,False,59.0,21003.0,1.0,A-098560,2.0,3.0,1.0
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,False,1,S-1862f2,A-098560,29-07-2024,21-10-2024,Basic,29,551,6612,False,False,False,True,annual,True,88.0,19369.0,6.0,A-098560,2.0,3.0,1.0
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,False,1,S-94aaef,A-098560,10-12-2023,31-12-2026,Pro,35,1715,20580,False,True,False,False,annual,False,53.0,14349.0,4.0,A-098560,2.0,3.0,1.0
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,False,1,S-9a8646,A-098560,29-04-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,monthly,True,42.0,8407.0,2.0,A-098560,2.0,3.0,1.0
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,False,1,S-ab7a04,A-098560,05-09-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,True,25.0,1049.0,0.0,A-098560,2.0,3.0,1.0
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,False,1,S-8f9410,A-098560,19-07-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,annual,True,78.0,32778.0,7.0,A-098560,2.0,3.0,1.0
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,False,1,S-daf6aa,A-098560,27-10-2024,31-12-2026,Basic,40,760,9120,False,False,False,False,monthly,True,44.0,17691.0,1.0,A-098560,2.0,3.0,1.0
A-098560,Company_349,DevTools,UK,21-10-2023,ads,Enterprise,1,False,1,S-0337da,A-098560,02-09-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,108.0,39573.0,1.0,A-098560,2.0,3.0,1.0
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,False,0,S-09cdac,A-82861f,31-07-2024,04-09-2024,Basic,41,779,9348,False,False,False,True,annual,True,101.0,25108.0,15.0,A-82861f,5.0,3.2,0.0
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,False,0,S-53f831,A-82861f,29-07-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,False,41.0,10321.0,5.0,A-82861f,5.0,3.2,0.0
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,False,0,S-c51ab8,A-82861f,19-11-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,annual,False,56.0,15715.0,6.0,A-82861f,5.0,3.2,0.0
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,False,0,S-8451e7,A-82861f,04-10-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,annual,True,35.0,8148.0,2.0,A-82861f,5.0,3.2,0.0
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,False,0,S-5d434f,A-82861f,18-05-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,monthly,True,30.0,9240.0,3.0,A-82861f,5.0,3.2,0.0
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,False,0,S-1c406a,A-82861f,10-07-2024,31-12-2026,Enterprise,53,10547,126564,False,False,False,False,monthly,True,40.0,11852.0,5.0,A-82861f,5.0,3.2,0.0
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,False,0,S-766d8b,A-82861f,27-05-2024,15-11-2024,Enterprise,41,8159,97908,False,False,False,True,monthly,True,40.0,13823.0,4.0,A-82861f,5.0,3.2,0.0
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,False,0,S-6696a0,A-82861f,04-08-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,True,58.0,19813.0,1.0,A-82861f,5.0,3.2,0.0
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,False,0,S-f94b9b,A-82861f,16-10-2024,08-11-2024,Pro,41,2009,24108,False,False,False,True,annual,True,17.0,2653.0,0.0,A-82861f,5.0,3.2,0.0
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,False,0,S-97bc99,A-82861f,25-05-2024,31-12-2026,Pro,46,2254,27048,False,False,False,False,annual,True,44.0,14200.0,2.0,A-82861f,5.0,3.2,0.0
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,False,0,S-3e6a40,A-94c3cd,07-08-2024,31-12-2026,Enterprise,32,0,0,True,False,False,False,monthly,True,38.0,16583.0,6.0,A-94c3cd,4.0,1.75,1.0
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,False,0,S-7501c9,A-94c3cd,23-11-2024,31-12-2026,Pro,32,0,0,True,False,False,False,monthly,True,54.0,16150.0,4.0,A-94c3cd,4.0,1.75,1.0
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,False,0,S-91419b,A-94c3cd,19-07-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,annual,False,51.0,16941.0,2.0,A-94c3cd,4.0,1.75,1.0
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,False,0,S-5c2991,A-94c3cd,06-01-2024,31-12-2026,Enterprise,32,0,0,True,False,False,False,annual,True,79.0,30044.0,4.0,A-94c3cd,4.0,1.75,1.0
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,False,0,S-c43200,A-94c3cd,15-12-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,50.0,16098.0,0.0,A-94c3cd,4.0,1.75,1.0
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,False,0,S-a5a9b8,A-94c3cd,29-09-2024,31-12-2026,Basic,45,855,10260,False,False,False,False,annual,False,34.0,8381.0,2.0,A-94c3cd,4.0,1.75,1.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-18f829,A-a33200,16-11-2024,31-12-2026,Pro,36,1764,21168,False,True,False,False,annual,True,32.0,5919.0,3.0,A-a33200,3.0,3.0,0.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-a88726,A-a33200,30-11-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,40.0,11368.0,6.0,A-a33200,3.0,3.0,0.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-8e602b,A-a33200,26-10-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,False,49.0,11393.0,0.0,A-a33200,3.0,3.0,0.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-6d96c9,A-a33200,14-10-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,39.0,14032.0,2.0,A-a33200,3.0,3.0,0.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-1d7003,A-a33200,27-09-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,26.0,6198.0,3.0,A-a33200,3.0,3.0,0.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-decbf7,A-a33200,26-11-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,annual,False,14.0,4294.0,0.0,A-a33200,3.0,3.0,0.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-6c7227,A-a33200,14-12-2024,31-12-2026,Pro,51,2499,29988,False,False,False,False,monthly,True,45.0,16642.0,0.0,A-a33200,3.0,3.0,0.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-7e44b0,A-a33200,14-10-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,annual,False,30.0,7842.0,1.0,A-a33200,3.0,3.0,0.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-ba228b,A-a33200,20-12-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,51.0,19212.0,0.0,A-a33200,3.0,3.0,0.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-da9d5f,A-a33200,21-10-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,78.0,19364.0,9.0,A-a33200,3.0,3.0,0.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-4e63e7,A-a33200,25-10-2024,24-11-2024,Enterprise,29,5771,69252,False,False,False,True,annual,True,76.0,18608.0,1.0,A-a33200,3.0,3.0,0.0
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,False,0,S-c65456,A-a33200,26-09-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,annual,True,37.0,16125.0,1.0,A-a33200,3.0,3.0,0.0
A-034368,Company_353,EdTech,US,05-11-2023,event,Enterprise,19,False,0,S-c77f0c,A-034368,29-11-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,False,35.0,11764.0,5.0,A-034368,5.0,1.6,0.0
A-034368,Company_353,EdTech,US,05-11-2023,event,Enterprise,19,False,0,S-cc80ee,A-034368,12-12-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,monthly,True,71.0,22013.0,8.0,A-034368,5.0,1.6,0.0
A-034368,Company_353,EdTech,US,05-11-2023,event,Enterprise,19,False,0,S-8f2b13,A-034368,14-10-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,73.0,23752.0,5.0,A-034368,5.0,1.6,0.0
A-034368,Company_353,EdTech,US,05-11-2023,event,Enterprise,19,False,0,S-2a312e,A-034368,21-06-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,True,35.0,8435.0,5.0,A-034368,5.0,1.6,0.0
A-034368,Company_353,EdTech,US,05-11-2023,event,Enterprise,19,False,0,S-639754,A-034368,14-12-2023,31-12-2026,Basic,19,0,0,True,False,False,False,monthly,True,51.0,14459.0,2.0,A-034368,5.0,1.6,0.0
A-b54c01,Company_354,DevTools,US,29-09-2024,event,Enterprise,29,False,0,S-47a04b,A-b54c01,07-10-2024,31-12-2026,Pro,29,0,0,True,False,False,False,annual,True,53.0,21614.0,0.0,A-b54c01,5.0,1.2,0.0
A-b54c01,Company_354,DevTools,US,29-09-2024,event,Enterprise,29,False,0,S-175429,A-b54c01,23-12-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,False,69.0,20351.0,6.0,A-b54c01,5.0,1.2,0.0
A-b54c01,Company_354,DevTools,US,29-09-2024,event,Enterprise,29,False,0,S-b69d76,A-b54c01,28-10-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,47.0,14402.0,5.0,A-b54c01,5.0,1.2,0.0
A-b54c01,Company_354,DevTools,US,29-09-2024,event,Enterprise,29,False,0,S-81510a,A-b54c01,29-10-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,annual,True,57.0,8606.0,6.0,A-b54c01,5.0,1.2,0.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-02af5d,A-d82ef9,07-08-2024,31-12-2026,Enterprise,26,0,0,True,False,False,False,annual,True,29.0,8163.0,0.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-3edc14,A-d82ef9,04-10-2024,31-12-2026,Pro,26,0,0,True,False,False,False,annual,True,79.0,27802.0,1.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-006908,A-d82ef9,28-09-2024,31-12-2026,Pro,26,1274,15288,False,False,True,False,monthly,True,13.0,403.0,1.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-631547,A-d82ef9,28-11-2024,31-12-2026,Basic,26,0,0,True,False,False,False,annual,False,84.0,26334.0,4.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-4ed997,A-d82ef9,23-10-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,annual,True,83.0,30185.0,7.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-25b756,A-d82ef9,30-07-2024,31-12-2026,Pro,58,2842,34104,False,True,False,False,annual,True,49.0,13316.0,0.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-20952f,A-d82ef9,10-09-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,annual,True,92.0,21258.0,10.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-5aff5f,A-d82ef9,30-11-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,True,24.0,3672.0,9.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-e53224,A-d82ef9,25-08-2024,31-12-2026,Pro,26,0,0,True,False,True,False,annual,True,28.0,6983.0,0.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-84e146,A-d82ef9,21-07-2024,24-11-2024,Basic,53,1007,12084,False,False,False,True,monthly,True,41.0,12944.0,0.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-04d260,A-d82ef9,14-07-2024,31-12-2026,Pro,26,0,0,True,False,False,False,annual,False,43.0,12133.0,1.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-c3ecd8,A-d82ef9,30-10-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,False,43.0,9668.0,7.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-2f998d,A-d82ef9,14-11-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,annual,False,21.0,8131.0,3.0,A-d82ef9,5.0,3.4,1.0
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,False,1,S-1d3a93,A-d82ef9,10-08-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,monthly,False,50.0,13030.0,3.0,A-d82ef9,5.0,3.4,1.0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,False,0,S-aff55c,A-bb2f49,14-01-2024,29-12-2024,Pro,8,0,0,True,False,False,True,monthly,True,64.0,18823.0,2.0,A-bb2f49,3.0,2.6666666666666665,0.0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,False,0,S-979365,A-bb2f49,29-06-2023,31-12-2026,Pro,68,3332,39984,False,False,True,False,monthly,True,90.0,30265.0,9.0,A-bb2f49,3.0,2.6666666666666665,0.0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,False,0,S-b84175,A-bb2f49,26-10-2023,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,True,38.0,13251.0,0.0,A-bb2f49,3.0,2.6666666666666665,0.0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,False,0,S-294fb2,A-bb2f49,26-07-2023,31-12-2026,Enterprise,49,9751,117012,False,False,False,False,annual,True,79.0,26908.0,2.0,A-bb2f49,3.0,2.6666666666666665,0.0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,False,0,S-85c06f,A-bb2f49,13-12-2023,31-12-2026,Enterprise,8,1592,19104,False,True,False,False,annual,True,40.0,16869.0,5.0,A-bb2f49,3.0,2.6666666666666665,0.0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,False,0,S-4911f9,A-bb2f49,07-12-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,annual,True,59.0,20270.0,3.0,A-bb2f49,3.0,2.6666666666666665,0.0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,False,0,S-c341e1,A-bb2f49,04-09-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,23.0,7162.0,4.0,A-bb2f49,3.0,2.6666666666666665,0.0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,False,0,S-e505f2,A-bb2f49,15-06-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,annual,True,74.0,16754.0,5.0,A-bb2f49,3.0,2.6666666666666665,0.0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,False,0,S-e44831,A-bb2f49,26-12-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,False,74.0,19334.0,5.0,A-bb2f49,3.0,2.6666666666666665,0.0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,False,0,S-20f1bd,A-bb2f49,16-02-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,monthly,True,32.0,7521.0,4.0,A-bb2f49,3.0,2.6666666666666665,0.0
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,False,0,S-e93577,A-bb2f49,14-11-2024,31-12-2026,Pro,85,4165,49980,False,True,False,False,monthly,True,45.0,12913.0,3.0,A-bb2f49,3.0,2.6666666666666665,0.0
A-1f559b,Company_357,HealthTech,US,04-09-2023,organic,Enterprise,5,True,1,S-1a5fa7,A-1f559b,27-02-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,annual,False,59.0,15736.0,0.0,A-1f559b,5.0,4.2,0.0
A-1f559b,Company_357,HealthTech,US,04-09-2023,organic,Enterprise,5,True,1,S-ddf5ff,A-1f559b,21-06-2024,29-09-2024,Basic,58,1102,13224,False,False,False,True,monthly,False,51.0,12327.0,1.0,A-1f559b,5.0,4.2,0.0
A-1f559b,Company_357,HealthTech,US,04-09-2023,organic,Enterprise,5,True,1,S-e3b379,A-1f559b,08-02-2024,31-12-2026,Basic,13,247,2964,False,False,True,False,monthly,True,27.0,11052.0,3.0,A-1f559b,5.0,4.2,0.0
A-1f559b,Company_357,HealthTech,US,04-09-2023,organic,Enterprise,5,True,1,S-6754a4,A-1f559b,17-10-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,annual,False,57.0,22513.0,6.0,A-1f559b,5.0,4.2,0.0
A-1f559b,Company_357,HealthTech,US,04-09-2023,organic,Enterprise,5,True,1,S-a2f231,A-1f559b,21-04-2024,31-12-2026,Pro,59,2891,34692,False,False,False,False,monthly,False,43.0,12182.0,2.0,A-1f559b,5.0,4.2,0.0
