customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-1f559b,Company_357,HealthTech,US,04-09-2023,organic,Enterprise,5,True,1,S-76bf6c,A-1f559b,21-12-2023,31-12-2026,Pro,5,245,2940,False,False,False,False,annual,True,31.0,6225.0,3.0,A-1f559b,5.0,4.2,0.0
A-1f559b,Company_357,HealthTech,US,04-09-2023,organic,Enterprise,5,True,1,S-dacbda,A-1f559b,25-07-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,monthly,True,49.0,21720.0,2.0,A-1f559b,5.0,4.2,0.0
A-1f559b,Company_357,HealthTech,US,04-09-2023,organic,Enterprise,5,True,1,S-d26ee3,A-1f559b,12-12-2023,24-05-2024,Basic,16,304,3648,False,False,False,True,monthly,True,33.0,5573.0,5.0,A-1f559b,5.0,4.2,0.0
A-1f559b,Company_357,HealthTech,US,04-09-2023,organic,Enterprise,5,True,1,S-f690e0,A-1f559b,25-07-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,monthly,True,21.0,1255.0,0.0,A-1f559b,5.0,4.2,0.0
A-1f559b,Company_357,HealthTech,US,04-09-2023,organic,Enterprise,5,True,1,S-ed4475,A-1f559b,27-06-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,annual,True,29.0,8684.0,5.0,A-1f559b,5.0,4.2,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-8324d4,A-5a215a,13-07-2024,03-08-2024,Pro,87,0,0,True,False,False,True,monthly,True,55.0,24682.0,2.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-838330,A-5a215a,20-06-2024,31-12-2026,Pro,87,0,0,True,False,False,False,annual,False,97.0,20899.0,8.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-93f835,A-5a215a,11-02-2024,31-12-2026,Pro,87,4263,51156,False,True,False,False,monthly,True,68.0,18798.0,0.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-878fe0,A-5a215a,10-12-2024,31-12-2026,Pro,87,4263,51156,False,False,False,False,annual,True,34.0,11626.0,4.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-5da6e7,A-5a215a,29-07-2024,19-09-2024,Pro,87,4263,51156,False,False,False,True,annual,True,57.0,20459.0,11.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-5bb58e,A-5a215a,31-01-2024,31-12-2026,Basic,87,1653,19836,False,False,False,False,annual,False,19.0,4310.0,4.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-2223bf,A-5a215a,23-10-2024,26-11-2024,Pro,87,4263,51156,False,False,False,True,monthly,True,42.0,17287.0,4.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-3781d0,A-5a215a,10-05-2024,06-12-2024,Enterprise,87,17313,207756,False,False,False,True,annual,True,32.0,10204.0,4.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-75cba6,A-5a215a,18-09-2024,31-12-2026,Enterprise,87,17313,207756,False,False,False,False,monthly,True,30.0,8608.0,10.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-704cf3,A-5a215a,24-11-2024,31-12-2026,Basic,87,1653,19836,False,False,False,False,monthly,True,49.0,16061.0,2.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-d8fa45,A-5a215a,18-10-2024,31-12-2026,Basic,87,1653,19836,False,False,False,False,monthly,True,41.0,18242.0,2.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-ca1cb9,A-5a215a,16-09-2024,13-11-2024,Enterprise,87,17313,207756,False,False,False,True,annual,False,17.0,8395.0,0.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-0144ac,A-5a215a,13-03-2024,31-12-2026,Enterprise,87,17313,207756,False,False,False,False,monthly,True,30.0,9981.0,0.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-a46dd4,A-5a215a,18-09-2024,31-12-2026,Enterprise,87,17313,207756,False,False,False,False,annual,True,51.0,18088.0,3.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-e04d93,A-5a215a,27-05-2024,30-12-2024,Enterprise,87,17313,207756,False,False,False,True,monthly,True,62.0,20543.0,6.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-22c99d,A-5a215a,08-03-2024,31-12-2026,Enterprise,87,0,0,True,False,False,False,monthly,True,0.0,0.0,0.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-81fc45,A-5a215a,05-02-2024,31-12-2026,Pro,87,0,0,True,False,False,False,annual,True,77.0,27178.0,6.0,A-5a215a,4.0,3.0,0.0
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,False,0,S-88f1be,A-5a215a,10-07-2024,31-12-2026,Pro,87,4263,51156,False,True,False,False,annual,True,46.0,16291.0,5.0,A-5a215a,4.0,3.0,0.0
A-3f9cc0,Company_359,HealthTech,US,03-06-2024,event,Basic,22,False,0,S-6bea24,A-3f9cc0,06-07-2024,31-12-2026,Basic,22,0,0,True,False,False,False,monthly,True,51.0,8580.0,5.0,A-3f9cc0,5.0,1.8,1.0
A-3f9cc0,Company_359,HealthTech,US,03-06-2024,event,Basic,22,False,0,S-7536e5,A-3f9cc0,25-06-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,True,37.0,12220.0,3.0,A-3f9cc0,5.0,1.8,1.0
A-3f9cc0,Company_359,HealthTech,US,03-06-2024,event,Basic,22,False,0,S-86ed20,A-3f9cc0,25-07-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,False,53.0,17301.0,1.0,A-3f9cc0,5.0,1.8,1.0
A-3f9cc0,Company_359,HealthTech,US,03-06-2024,event,Basic,22,False,0,S-27514e,A-3f9cc0,21-07-2024,31-12-2026,Basic,22,418,5016,False,False,True,False,monthly,True,6.0,156.0,2.0,A-3f9cc0,5.0,1.8,1.0
A-3f9cc0,Company_359,HealthTech,US,03-06-2024,event,Basic,22,False,0,S-0bf451,A-3f9cc0,24-06-2024,31-12-2026,Enterprise,22,4378,52536,False,True,False,False,annual,True,85.0,28665.0,3.0,A-3f9cc0,5.0,1.8,1.0
A-3f9cc0,Company_359,HealthTech,US,03-06-2024,event,Basic,22,False,0,S-e57a7d,A-3f9cc0,23-06-2024,31-12-2026,Enterprise,22,4378,52536,False,False,True,False,annual,False,68.0,18787.0,6.0,A-3f9cc0,5.0,1.8,1.0
A-3f9cc0,Company_359,HealthTech,US,03-06-2024,event,Basic,22,False,0,S-d1fb2e,A-3f9cc0,04-08-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,True,107.0,38612.0,4.0,A-3f9cc0,5.0,1.8,1.0
A-f9cc74,Company_360,DevTools,FR,12-10-2024,partner,Enterprise,30,True,0,S-017e33,A-f9cc74,08-11-2024,25-11-2024,Basic,53,1007,12084,False,False,False,True,monthly,True,61.0,18792.0,7.0,A-f9cc74,6.0,3.3333333333333335,0.0
A-f9cc74,Company_360,DevTools,FR,12-10-2024,partner,Enterprise,30,True,0,S-e33883,A-f9cc74,22-12-2024,31-12-2026,Pro,30,0,0,True,False,False,False,monthly,True,55.0,17292.0,1.0,A-f9cc74,6.0,3.3333333333333335,0.0
A-f9cc74,Company_360,DevTools,FR,12-10-2024,partner,Enterprise,30,True,0,S-0d391c,A-f9cc74,09-12-2024,31-12-2026,Enterprise,30,0,0,True,False,False,False,monthly,True,33.0,12944.0,3.0,A-f9cc74,6.0,3.3333333333333335,0.0
A-f9cc74,Company_360,DevTools,FR,12-10-2024,partner,Enterprise,30,True,0,S-7d43e0,A-f9cc74,12-10-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,True,24.0,4444.0,1.0,A-f9cc74,6.0,3.3333333333333335,0.0
A-f9cc74,Company_360,DevTools,FR,12-10-2024,partner,Enterprise,30,True,0,S-6c9763,A-f9cc74,29-11-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,annual,True,78.0,15351.0,0.0,A-f9cc74,6.0,3.3333333333333335,0.0
A-f9cc74,Company_360,DevTools,FR,12-10-2024,partner,Enterprise,30,True,0,S-c76699,A-f9cc74,26-11-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,False,62.0,9379.0,0.0,A-f9cc74,6.0,3.3333333333333335,0.0
A-f9cc74,Company_360,DevTools,FR,12-10-2024,partner,Enterprise,30,True,0,S-19950d,A-f9cc74,28-10-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,annual,False,87.0,23622.0,6.0,A-f9cc74,6.0,3.3333333333333335,0.0
A-f9cc74,Company_360,DevTools,FR,12-10-2024,partner,Enterprise,30,True,0,S-78172b,A-f9cc74,30-10-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,True,15.0,5601.0,0.0,A-f9cc74,6.0,3.3333333333333335,0.0
A-f9cc74,Company_360,DevTools,FR,12-10-2024,partner,Enterprise,30,True,0,S-d90352,A-f9cc74,05-12-2024,31-12-2026,Enterprise,30,0,0,True,True,False,False,annual,True,24.0,9544.0,2.0,A-f9cc74,6.0,3.3333333333333335,0.0
A-f9cc74,Company_360,DevTools,FR,12-10-2024,partner,Enterprise,30,True,0,S-67acc8,A-f9cc74,09-11-2024,31-12-2026,Pro,30,0,0,True,False,False,False,monthly,True,45.0,13857.0,2.0,A-f9cc74,6.0,3.3333333333333335,0.0
A-ed510f,Company_361,Cybersecurity,IN,17-01-2023,partner,Basic,42,False,0,S-1ad0ca,A-ed510f,09-04-2024,31-12-2026,Enterprise,42,8358,100296,False,False,False,False,annual,True,50.0,18931.0,8.0,A-ed510f,9.0,1.7777777777777777,0.0
A-ed510f,Company_361,Cybersecurity,IN,17-01-2023,partner,Basic,42,False,0,S-90525e,A-ed510f,21-04-2024,31-12-2026,Enterprise,42,8358,100296,False,False,False,False,annual,True,30.0,4638.0,2.0,A-ed510f,9.0,1.7777777777777777,0.0
A-ed510f,Company_361,Cybersecurity,IN,17-01-2023,partner,Basic,42,False,0,S-709b46,A-ed510f,09-03-2023,31-12-2026,Pro,42,2058,24696,False,False,False,False,annual,False,45.0,10557.0,4.0,A-ed510f,9.0,1.7777777777777777,0.0
A-ed510f,Company_361,Cybersecurity,IN,17-01-2023,partner,Basic,42,False,0,S-4f81c2,A-ed510f,18-09-2024,31-12-2026,Pro,42,2058,24696,False,False,False,False,monthly,False,33.0,9827.0,0.0,A-ed510f,9.0,1.7777777777777777,0.0
A-ed510f,Company_361,Cybersecurity,IN,17-01-2023,partner,Basic,42,False,0,S-3d4f7a,A-ed510f,21-12-2024,31-12-2026,Pro,42,2058,24696,False,False,False,False,monthly,True,27.0,11285.0,0.0,A-ed510f,9.0,1.7777777777777777,0.0
A-ed510f,Company_361,Cybersecurity,IN,17-01-2023,partner,Basic,42,False,0,S-2b2fa8,A-ed510f,16-05-2024,31-12-2026,Pro,42,2058,24696,False,True,False,False,annual,True,89.0,28947.0,4.0,A-ed510f,9.0,1.7777777777777777,0.0
A-ed510f,Company_361,Cybersecurity,IN,17-01-2023,partner,Basic,42,False,0,S-fd12a3,A-ed510f,17-07-2023,09-10-2023,Basic,42,798,9576,False,False,False,True,annual,False,20.0,7332.0,0.0,A-ed510f,9.0,1.7777777777777777,0.0
A-ed510f,Company_361,Cybersecurity,IN,17-01-2023,partner,Basic,42,False,0,S-38bf32,A-ed510f,24-01-2024,31-12-2026,Pro,42,2058,24696,False,False,False,False,annual,True,78.0,29762.0,5.0,A-ed510f,9.0,1.7777777777777777,0.0
A-ed510f,Company_361,Cybersecurity,IN,17-01-2023,partner,Basic,42,False,0,S-046595,A-ed510f,28-12-2023,31-12-2026,Enterprise,42,8358,100296,False,True,False,False,annual,True,69.0,21725.0,4.0,A-ed510f,9.0,1.7777777777777777,0.0
A-ed510f,Company_361,Cybersecurity,IN,17-01-2023,partner,Basic,42,False,0,S-f8ee6e,A-ed510f,19-04-2023,31-12-2026,Enterprise,42,0,0,True,False,False,False,monthly,True,52.0,17740.0,1.0,A-ed510f,9.0,1.7777777777777777,0.0
A-5c9849,Company_362,EdTech,IN,03-11-2024,partner,Basic,19,False,0,S-d3faae,A-5c9849,12-11-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,0.0,0.0,0.0,A-5c9849,4.0,0.0,1.0
A-5c9849,Company_362,EdTech,IN,03-11-2024,partner,Basic,19,False,0,S-fe6311,A-5c9849,11-11-2024,31-12-2026,Enterprise,19,0,0,True,False,False,False,monthly,True,38.0,7729.0,0.0,A-5c9849,4.0,0.0,1.0
A-5c9849,Company_362,EdTech,IN,03-11-2024,partner,Basic,19,False,0,S-e740b4,A-5c9849,10-11-2024,31-12-2026,Basic,65,1235,14820,False,False,False,False,monthly,True,118.0,45195.0,5.0,A-5c9849,4.0,0.0,1.0
A-5c9849,Company_362,EdTech,IN,03-11-2024,partner,Basic,19,False,0,S-771f7b,A-5c9849,30-11-2024,31-12-2026,Enterprise,62,12338,148056,False,False,False,False,annual,True,19.0,9115.0,0.0,A-5c9849,4.0,0.0,1.0
A-5c9849,Company_362,EdTech,IN,03-11-2024,partner,Basic,19,False,0,S-6bd30a,A-5c9849,01-12-2024,16-12-2024,Enterprise,91,18109,217308,False,False,False,True,monthly,True,72.0,30716.0,0.0,A-5c9849,4.0,0.0,1.0
A-5c9849,Company_362,EdTech,IN,03-11-2024,partner,Basic,19,False,0,S-c0127d,A-5c9849,03-12-2024,31-12-2026,Enterprise,19,0,0,True,False,False,False,monthly,True,51.0,11009.0,0.0,A-5c9849,4.0,0.0,1.0
A-5c9849,Company_362,EdTech,IN,03-11-2024,partner,Basic,19,False,0,S-a3dc1e,A-5c9849,04-12-2024,31-12-2026,Enterprise,19,0,0,True,True,False,False,monthly,True,42.0,10360.0,3.0,A-5c9849,4.0,0.0,1.0
A-5c9849,Company_362,EdTech,IN,03-11-2024,partner,Basic,19,False,0,S-a1901c,A-5c9849,10-12-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,False,57.0,12625.0,4.0,A-5c9849,4.0,0.0,1.0
A-5c9849,Company_362,EdTech,IN,03-11-2024,partner,Basic,19,False,0,S-240a09,A-5c9849,30-12-2024,31-12-2026,Pro,19,931,11172,False,True,False,False,monthly,False,76.0,24734.0,11.0,A-5c9849,4.0,0.0,1.0
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,False,0,S-9c4bcd,A-a7bd4b,14-05-2024,31-12-2026,Pro,5,245,2940,False,True,False,False,monthly,True,86.0,27809.0,2.0,A-a7bd4b,6.0,2.1666666666666665,0.0
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,False,0,S-592c0d,A-a7bd4b,13-06-2023,31-12-2026,Pro,5,0,0,True,False,False,False,annual,True,46.0,11402.0,0.0,A-a7bd4b,6.0,2.1666666666666665,0.0
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,False,0,S-704b48,A-a7bd4b,15-11-2023,10-10-2024,Enterprise,15,0,0,True,False,False,True,annual,False,34.0,2714.0,2.0,A-a7bd4b,6.0,2.1666666666666665,0.0
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,False,0,S-9a8f71,A-a7bd4b,19-03-2023,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,True,66.0,19965.0,9.0,A-a7bd4b,6.0,2.1666666666666665,0.0
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,False,0,S-1d2d00,A-a7bd4b,18-09-2024,13-10-2024,Basic,9,171,2052,False,False,False,True,monthly,True,76.0,19494.0,5.0,A-a7bd4b,6.0,2.1666666666666665,0.0
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,False,0,S-e14e00,A-a7bd4b,05-10-2023,31-12-2026,Pro,6,294,3528,False,False,False,False,monthly,True,69.0,16430.0,5.0,A-a7bd4b,6.0,2.1666666666666665,0.0
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,False,0,S-a7d34e,A-a7bd4b,31-05-2024,31-12-2026,Pro,51,2499,29988,False,False,False,False,annual,True,36.0,10115.0,7.0,A-a7bd4b,6.0,2.1666666666666665,0.0
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,False,0,S-0aedf8,A-a7bd4b,13-01-2024,31-12-2026,Basic,48,912,10944,False,False,False,False,monthly,True,37.0,18444.0,3.0,A-a7bd4b,6.0,2.1666666666666665,0.0
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,False,0,S-9fc31d,A-a7bd4b,02-06-2024,31-10-2024,Enterprise,5,995,11940,False,False,False,True,annual,True,24.0,3324.0,0.0,A-a7bd4b,6.0,2.1666666666666665,0.0
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,False,0,S-fae195,A-a7bd4b,31-10-2023,31-12-2026,Basic,22,418,5016,False,True,False,False,annual,False,66.0,27713.0,2.0,A-a7bd4b,6.0,2.1666666666666665,0.0
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,False,0,S-711528,A-a7bd4b,25-09-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,36.0,9362.0,2.0,A-a7bd4b,6.0,2.1666666666666665,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-37ed34,A-d4ac0e,07-07-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,annual,True,30.0,10263.0,4.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-259804,A-d4ac0e,01-10-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,True,8.0,1720.0,2.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-4fd9ba,A-d4ac0e,10-09-2024,31-12-2026,Basic,24,456,5472,False,True,False,False,monthly,True,34.0,12798.0,0.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-9626f8,A-d4ac0e,25-08-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,7.0,2212.0,0.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-c693b6,A-d4ac0e,09-08-2024,31-12-2026,Basic,27,513,6156,False,True,False,False,monthly,False,38.0,5968.0,0.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-44d025,A-d4ac0e,29-11-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,25.0,7310.0,4.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-f225d0,A-d4ac0e,19-05-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,annual,True,23.0,3117.0,3.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-f80617,A-d4ac0e,28-10-2024,16-12-2024,Basic,18,342,4104,False,False,False,True,annual,True,22.0,6287.0,3.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-c9199e,A-d4ac0e,01-11-2024,31-12-2026,Pro,33,1617,19404,False,True,False,False,annual,True,95.0,18434.0,7.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-fb95f2,A-d4ac0e,28-10-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,annual,True,42.0,13151.0,2.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-da0c62,A-d4ac0e,02-07-2024,31-12-2026,Enterprise,21,0,0,True,False,False,False,monthly,True,76.0,29577.0,4.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-375190,A-d4ac0e,01-06-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,17.0,6369.0,3.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-f27134,A-d4ac0e,17-09-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,81.0,29735.0,3.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-a113a2,A-d4ac0e,20-10-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,monthly,True,75.0,34834.0,4.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-3909f9,A-d4ac0e,01-06-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,False,57.0,19624.0,7.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-b76ba6,A-d4ac0e,14-12-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,monthly,True,43.0,16083.0,5.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-9211e5,A-d4ac0e,12-10-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,41.0,9078.0,0.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-93622a,A-d4ac0e,10-05-2024,31-12-2026,Basic,156,0,0,True,False,False,False,monthly,True,59.0,14789.0,1.0,A-d4ac0e,4.0,1.75,0.0
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,False,0,S-180859,A-d4ac0e,06-08-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,20.0,4270.0,1.0,A-d4ac0e,4.0,1.75,0.0
A-ffdfd5,Company_365,EdTech,US,13-04-2024,organic,Basic,3,False,1,S-425607,A-ffdfd5,11-06-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,True,60.0,18571.0,4.0,0,0.0,0.0,0.0
A-ffdfd5,Company_365,EdTech,US,13-04-2024,organic,Basic,3,False,1,S-9b5be4,A-ffdfd5,23-10-2024,31-12-2026,Enterprise,4,796,9552,False,False,False,False,monthly,False,59.0,13308.0,2.0,0,0.0,0.0,0.0
A-ffdfd5,Company_365,EdTech,US,13-04-2024,organic,Basic,3,False,1,S-bc5755,A-ffdfd5,20-10-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,True,45.0,10305.0,2.0,0,0.0,0.0,0.0
A-ffdfd5,Company_365,EdTech,US,13-04-2024,organic,Basic,3,False,1,S-0a5cd7,A-ffdfd5,16-11-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,annual,True,23.0,6832.0,0.0,0,0.0,0.0,0.0
A-ffdfd5,Company_365,EdTech,US,13-04-2024,organic,Basic,3,False,1,S-2beaee,A-ffdfd5,14-09-2024,31-12-2026,Pro,92,4508,54096,False,False,False,False,annual,False,70.0,18696.0,6.0,0,0.0,0.0,0.0
A-ffdfd5,Company_365,EdTech,US,13-04-2024,organic,Basic,3,False,1,S-b192d9,A-ffdfd5,09-09-2024,31-12-2026,Pro,14,0,0,True,True,False,False,monthly,True,55.0,15897.0,6.0,0,0.0,0.0,0.0
A-ffdfd5,Company_365,EdTech,US,13-04-2024,organic,Basic,3,False,1,S-b859e7,A-ffdfd5,24-11-2024,31-12-2026,Enterprise,4,0,0,True,False,False,False,annual,True,23.0,4984.0,0.0,0,0.0,0.0,0.0
A-ffdfd5,Company_365,EdTech,US,13-04-2024,organic,Basic,3,False,1,S-ef7534,A-ffdfd5,20-12-2024,31-12-2024,Pro,3,147,1764,False,False,False,True,monthly,True,69.0,19803.0,6.0,0,0.0,0.0,0.0
A-ffdfd5,Company_365,EdTech,US,13-04-2024,organic,Basic,3,False,1,S-f7a5b9,A-ffdfd5,24-04-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,annual,True,78.0,15755.0,1.0,0,0.0,0.0,0.0
A-ffdfd5,Company_365,EdTech,US,13-04-2024,organic,Basic,3,False,1,S-7b896c,A-ffdfd5,18-08-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,True,47.0,15458.0,1.0,0,0.0,0.0,0.0
A-0dbdc6,Company_366,Cybersecurity,DE,12-02-2023,other,Pro,30,False,1,S-de3416,A-0dbdc6,15-12-2024,31-12-2026,Pro,47,2303,27636,False,False,False,False,annual,True,123.0,41026.0,5.0,A-0dbdc6,4.0,1.25,0.0
A-0dbdc6,Company_366,Cybersecurity,DE,12-02-2023,other,Pro,30,False,1,S-8ae804,A-0dbdc6,05-05-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,monthly,True,57.0,12523.0,7.0,A-0dbdc6,4.0,1.25,0.0
A-0dbdc6,Company_366,Cybersecurity,DE,12-02-2023,other,Pro,30,False,1,S-4fd561,A-0dbdc6,04-11-2023,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,True,97.0,30371.0,1.0,A-0dbdc6,4.0,1.25,0.0
