customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-0dbdc6,Company_366,Cybersecurity,DE,12-02-2023,other,Pro,30,False,1,S-61d573,A-0dbdc6,24-04-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,annual,True,55.0,17443.0,3.0,A-0dbdc6,4.0,1.25,0.0
A-0dbdc6,Company_366,Cybersecurity,DE,12-02-2023,other,Pro,30,False,1,S-d07886,A-0dbdc6,02-07-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,annual,True,31.0,10329.0,2.0,A-0dbdc6,4.0,1.25,0.0
A-0dbdc6,Company_366,Cybersecurity,DE,12-02-2023,other,Pro,30,False,1,S-c0a7d8,A-0dbdc6,26-10-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,True,21.0,5722.0,5.0,A-0dbdc6,4.0,1.25,0.0
A-0dbdc6,Company_366,Cybersecurity,DE,12-02-2023,other,Pro,30,False,1,S-8e169f,A-0dbdc6,14-06-2023,31-12-2026,Pro,30,0,0,True,False,False,False,annual,True,41.0,12582.0,2.0,A-0dbdc6,4.0,1.25,0.0
A-0dbdc6,Company_366,Cybersecurity,DE,12-02-2023,other,Pro,30,False,1,S-73fc8f,A-0dbdc6,25-10-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,False,50.0,11597.0,6.0,A-0dbdc6,4.0,1.25,0.0
A-0dbdc6,Company_366,Cybersecurity,DE,12-02-2023,other,Pro,30,False,1,S-e92512,A-0dbdc6,13-03-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,True,37.0,13514.0,0.0,A-0dbdc6,4.0,1.25,0.0
A-7cfe77,Company_367,DevTools,US,10-07-2024,ads,Pro,69,False,0,S-3311b1,A-7cfe77,24-08-2024,31-12-2026,Pro,69,3381,40572,False,True,False,False,monthly,True,36.0,15378.0,0.0,A-7cfe77,7.0,2.0,0.0
A-7cfe77,Company_367,DevTools,US,10-07-2024,ads,Pro,69,False,0,S-bfc0f8,A-7cfe77,10-08-2024,31-12-2026,Basic,69,1311,15732,False,False,False,False,monthly,True,78.0,18281.0,9.0,A-7cfe77,7.0,2.0,0.0
A-7cfe77,Company_367,DevTools,US,10-07-2024,ads,Pro,69,False,0,S-bd5207,A-7cfe77,05-12-2024,31-12-2026,Basic,69,1311,15732,False,False,False,False,annual,True,45.0,14524.0,2.0,A-7cfe77,7.0,2.0,0.0
A-7cfe77,Company_367,DevTools,US,10-07-2024,ads,Pro,69,False,0,S-b11225,A-7cfe77,21-11-2024,31-12-2026,Pro,69,3381,40572,False,False,False,False,annual,True,20.0,4593.0,0.0,A-7cfe77,7.0,2.0,0.0
A-7cfe77,Company_367,DevTools,US,10-07-2024,ads,Pro,69,False,0,S-d48577,A-7cfe77,30-07-2024,31-12-2026,Pro,69,3381,40572,False,False,True,False,annual,True,26.0,4806.0,0.0,A-7cfe77,7.0,2.0,0.0
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,False,0,S-2fe253,A-1f0636,28-02-2024,30-10-2024,Pro,105,0,0,True,False,False,True,annual,True,60.0,26334.0,2.0,A-1f0636,2.0,3.5,0.0
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,False,0,S-ed75af,A-1f0636,09-06-2024,31-12-2026,Pro,105,5145,61740,False,True,False,False,monthly,True,121.0,39613.0,10.0,A-1f0636,2.0,3.5,0.0
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,False,0,S-deb65c,A-1f0636,30-10-2024,31-12-2026,Basic,105,1995,23940,False,False,False,False,annual,True,90.0,21242.0,10.0,A-1f0636,2.0,3.5,0.0
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,False,0,S-edc542,A-1f0636,09-04-2024,31-12-2026,Enterprise,105,20895,250740,False,False,False,False,annual,True,36.0,7337.0,0.0,A-1f0636,2.0,3.5,0.0
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,False,0,S-e9a159,A-1f0636,27-06-2024,31-12-2026,Enterprise,105,20895,250740,False,False,False,False,monthly,False,63.0,23311.0,0.0,A-1f0636,2.0,3.5,0.0
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,False,0,S-f3c329,A-1f0636,02-09-2024,31-12-2026,Basic,105,1995,23940,False,False,False,False,annual,True,50.0,11888.0,1.0,A-1f0636,2.0,3.5,0.0
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,False,0,S-b5b39a,A-1f0636,17-03-2024,31-12-2026,Pro,105,0,0,True,False,False,False,annual,True,31.0,4630.0,1.0,A-1f0636,2.0,3.5,0.0
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,False,0,S-c62428,A-1f0636,17-11-2024,31-12-2026,Enterprise,105,20895,250740,False,False,False,False,annual,False,99.0,40357.0,2.0,A-1f0636,2.0,3.5,0.0
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,False,0,S-db89df,A-1f0636,29-05-2024,31-12-2026,Enterprise,105,20895,250740,False,True,False,False,annual,True,0.0,0.0,0.0,A-1f0636,2.0,3.5,0.0
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,False,0,S-efeb9b,A-1f0636,27-02-2024,31-12-2026,Basic,105,0,0,True,True,False,False,annual,True,56.0,20060.0,1.0,A-1f0636,2.0,3.5,0.0
A-1f0636,Company_368,EdTech,AU,01-01-2024,partner,Pro,105,False,0,S-5b322c,A-1f0636,27-07-2024,31-12-2026,Basic,105,1995,23940,False,False,False,False,annual,True,79.0,17348.0,3.0,A-1f0636,2.0,3.5,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-4afb53,A-40de06,12-12-2023,29-12-2024,Enterprise,28,5572,66864,False,False,False,True,monthly,True,45.0,10331.0,0.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-42af3d,A-40de06,03-06-2023,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,111.0,33672.0,2.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-4cd678,A-40de06,24-03-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,False,9.0,4473.0,0.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-94c6a5,A-40de06,22-08-2024,31-12-2026,Pro,28,1372,16464,False,True,False,False,monthly,True,20.0,4569.0,3.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-9781fe,A-40de06,21-09-2023,23-12-2024,Pro,28,1372,16464,False,False,False,True,annual,True,55.0,21278.0,4.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-abdeb7,A-40de06,02-06-2024,31-12-2026,Enterprise,28,0,0,True,False,False,False,annual,True,7.0,4060.0,0.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-cd4d67,A-40de06,08-09-2024,31-12-2026,Basic,28,532,6384,False,True,False,False,monthly,True,97.0,22494.0,2.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-00fcc5,A-40de06,23-06-2023,31-12-2026,Basic,62,1178,14136,False,False,False,False,annual,False,89.0,36084.0,2.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-69a807,A-40de06,28-10-2023,31-12-2026,Pro,28,1372,16464,False,False,False,False,annual,True,79.0,30219.0,11.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-2574a3,A-40de06,09-10-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,77.0,25960.0,2.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-668cdc,A-40de06,08-11-2023,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,True,32.0,10950.0,3.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-013f5c,A-40de06,16-07-2024,31-12-2026,Pro,35,0,0,True,False,False,False,annual,True,97.0,26506.0,6.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-f52c97,A-40de06,17-11-2024,31-12-2026,Basic,28,532,6384,False,False,True,False,annual,True,72.0,11616.0,2.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-0e068c,A-40de06,13-09-2024,31-12-2026,Basic,60,1140,13680,False,False,False,False,annual,True,26.0,3868.0,0.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-db3e30,A-40de06,08-11-2023,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,True,56.0,15254.0,5.0,A-40de06,3.0,1.3333333333333333,0.0
A-40de06,Company_369,Cybersecurity,US,08-05-2023,event,Enterprise,28,False,1,S-293a1f,A-40de06,17-05-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,False,30.0,6066.0,1.0,A-40de06,3.0,1.3333333333333333,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-2e79e8,A-cb5333,16-05-2024,31-12-2026,Pro,33,0,0,True,False,False,False,monthly,True,70.0,21444.0,2.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-7b9b62,A-cb5333,17-09-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,False,57.0,17492.0,3.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-0e3b42,A-cb5333,02-06-2024,12-06-2024,Pro,33,1617,19404,False,False,True,True,annual,False,78.0,31579.0,4.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-5bde76,A-cb5333,08-09-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,60.0,26122.0,4.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-ca136e,A-cb5333,09-04-2024,31-12-2026,Basic,44,836,10032,False,False,False,False,monthly,True,36.0,6444.0,2.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-cd4dcd,A-cb5333,11-07-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,50.0,15235.0,1.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-71cefe,A-cb5333,19-06-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,annual,True,79.0,26534.0,0.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-0ff1eb,A-cb5333,30-09-2024,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,monthly,True,41.0,8387.0,3.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-8a50a0,A-cb5333,11-12-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,True,71.0,23647.0,5.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-806d7b,A-cb5333,29-07-2024,31-12-2026,Basic,37,703,8436,False,False,False,False,annual,True,51.0,13747.0,2.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-f713a1,A-cb5333,26-07-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,annual,True,29.0,6629.0,0.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-007e2c,A-cb5333,06-09-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,False,49.0,12922.0,0.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-f30081,A-cb5333,01-04-2024,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,annual,True,14.0,5360.0,2.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-6102fe,A-cb5333,25-06-2024,31-12-2026,Basic,33,0,0,True,False,False,False,monthly,False,54.0,24139.0,4.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-74704b,A-cb5333,15-12-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,42.0,15968.0,2.0,A-cb5333,4.0,0.75,0.0
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,False,0,S-c8292c,A-cb5333,04-05-2024,31-12-2026,Basic,51,0,0,True,False,False,False,annual,True,15.0,8118.0,0.0,A-cb5333,4.0,0.75,0.0
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,False,0,S-8b1fc1,A-309e54,26-12-2024,31-12-2026,Basic,15,0,0,True,False,False,False,monthly,True,46.0,15816.0,0.0,A-309e54,5.0,0.6,0.0
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,False,0,S-e98d6b,A-309e54,31-12-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,annual,True,53.0,16227.0,4.0,A-309e54,5.0,0.6,0.0
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,False,0,S-5ca11a,A-309e54,26-12-2024,31-12-2026,Enterprise,48,9552,114624,False,False,False,False,annual,True,66.0,22935.0,2.0,A-309e54,5.0,0.6,0.0
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,False,0,S-f2710b,A-309e54,13-12-2024,31-12-2026,Enterprise,46,0,0,True,False,False,False,annual,True,46.0,11507.0,5.0,A-309e54,5.0,0.6,0.0
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,False,0,S-0ae114,A-309e54,27-12-2024,31-12-2026,Basic,71,1349,16188,False,False,False,False,monthly,True,51.0,18017.0,5.0,A-309e54,5.0,0.6,0.0
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,False,0,S-82a7dd,A-309e54,20-12-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,monthly,True,26.0,6528.0,0.0,A-309e54,5.0,0.6,0.0
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,False,0,S-dc6a2a,A-309e54,21-12-2024,31-12-2026,Pro,15,0,0,True,False,False,False,monthly,True,37.0,15938.0,2.0,A-309e54,5.0,0.6,0.0
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,False,0,S-a18ab0,A-309e54,21-12-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,monthly,True,80.0,30248.0,0.0,A-309e54,5.0,0.6,0.0
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,False,0,S-8b24a0,A-309e54,29-12-2024,30-12-2024,Pro,33,1617,19404,False,False,False,True,monthly,True,29.0,8576.0,3.0,A-309e54,5.0,0.6,0.0
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,False,0,S-ca9532,A-309e54,14-12-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,annual,True,55.0,13604.0,2.0,A-309e54,5.0,0.6,0.0
A-309e54,Company_371,DevTools,US,09-12-2024,other,Pro,15,False,0,S-93fa71,A-309e54,21-12-2024,31-12-2026,Enterprise,59,11741,140892,False,False,True,False,annual,True,20.0,8803.0,1.0,A-309e54,5.0,0.6,0.0
A-6e7827,Company_372,DevTools,US,26-03-2023,other,Basic,1,False,0,S-49e3e5,A-6e7827,11-06-2023,31-12-2026,Basic,9,171,2052,False,True,False,False,monthly,True,15.0,4346.0,0.0,A-6e7827,2.0,3.5,0.0
A-6e7827,Company_372,DevTools,US,26-03-2023,other,Basic,1,False,0,S-741431,A-6e7827,30-08-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,True,21.0,4578.0,1.0,A-6e7827,2.0,3.5,0.0
A-6e7827,Company_372,DevTools,US,26-03-2023,other,Basic,1,False,0,S-0da40c,A-6e7827,23-10-2024,30-10-2024,Pro,50,2450,29400,False,False,False,True,annual,False,67.0,20751.0,12.0,A-6e7827,2.0,3.5,0.0
A-6e7827,Company_372,DevTools,US,26-03-2023,other,Basic,1,False,0,S-cd13b5,A-6e7827,30-04-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,monthly,True,57.0,20378.0,5.0,A-6e7827,2.0,3.5,0.0
A-6e7827,Company_372,DevTools,US,26-03-2023,other,Basic,1,False,0,S-798707,A-6e7827,02-08-2023,31-12-2026,Pro,8,392,4704,False,True,False,False,annual,True,25.0,5811.0,0.0,A-6e7827,2.0,3.5,0.0
A-6e7827,Company_372,DevTools,US,26-03-2023,other,Basic,1,False,0,S-890baf,A-6e7827,22-04-2024,31-12-2026,Pro,3,147,1764,False,False,False,False,monthly,True,79.0,20653.0,4.0,A-6e7827,2.0,3.5,0.0
A-6e7827,Company_372,DevTools,US,26-03-2023,other,Basic,1,False,0,S-c52d77,A-6e7827,05-11-2023,31-12-2026,Pro,1,49,588,False,True,False,False,monthly,False,45.0,13973.0,3.0,A-6e7827,2.0,3.5,0.0
A-6e7827,Company_372,DevTools,US,26-03-2023,other,Basic,1,False,0,S-bdf4de,A-6e7827,22-03-2024,31-12-2026,Enterprise,2,398,4776,False,False,False,False,annual,True,31.0,6567.0,3.0,A-6e7827,2.0,3.5,0.0
A-6e7827,Company_372,DevTools,US,26-03-2023,other,Basic,1,False,0,S-22083e,A-6e7827,19-12-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,79.0,26250.0,3.0,A-6e7827,2.0,3.5,0.0
A-50bb9f,Company_373,Cybersecurity,US,12-07-2024,organic,Pro,2,False,0,S-80199e,A-50bb9f,26-10-2024,31-12-2026,Enterprise,18,3582,42984,False,True,False,False,monthly,True,12.0,1032.0,0.0,A-50bb9f,7.0,1.7142857142857142,0.0
A-50bb9f,Company_373,Cybersecurity,US,12-07-2024,organic,Pro,2,False,0,S-573f93,A-50bb9f,29-10-2024,31-12-2026,Enterprise,2,398,4776,False,False,False,False,monthly,True,31.0,12905.0,3.0,A-50bb9f,7.0,1.7142857142857142,0.0
A-50bb9f,Company_373,Cybersecurity,US,12-07-2024,organic,Pro,2,False,0,S-c2701b,A-50bb9f,24-12-2024,24-12-2024,Pro,36,1764,21168,False,False,False,True,monthly,False,41.0,14363.0,2.0,A-50bb9f,7.0,1.7142857142857142,0.0
A-50bb9f,Company_373,Cybersecurity,US,12-07-2024,organic,Pro,2,False,0,S-b279c9,A-50bb9f,27-12-2024,31-12-2026,Pro,54,2646,31752,False,False,False,False,annual,True,0.0,0.0,0.0,A-50bb9f,7.0,1.7142857142857142,0.0
A-50bb9f,Company_373,Cybersecurity,US,12-07-2024,organic,Pro,2,False,0,S-06fb6f,A-50bb9f,05-11-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,annual,True,25.0,6265.0,0.0,A-50bb9f,7.0,1.7142857142857142,0.0
A-50bb9f,Company_373,Cybersecurity,US,12-07-2024,organic,Pro,2,False,0,S-7fc49b,A-50bb9f,11-08-2024,31-12-2026,Pro,7,343,4116,False,True,False,False,monthly,True,43.0,20234.0,2.0,A-50bb9f,7.0,1.7142857142857142,0.0
A-50bb9f,Company_373,Cybersecurity,US,12-07-2024,organic,Pro,2,False,0,S-8921cb,A-50bb9f,22-07-2024,31-12-2026,Enterprise,35,6965,83580,False,False,False,False,monthly,True,56.0,27739.0,8.0,A-50bb9f,7.0,1.7142857142857142,0.0
A-50bb9f,Company_373,Cybersecurity,US,12-07-2024,organic,Pro,2,False,0,S-14b7f3,A-50bb9f,09-08-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,monthly,True,68.0,16790.0,0.0,A-50bb9f,7.0,1.7142857142857142,0.0
A-5fe118,Company_374,Cybersecurity,US,07-11-2024,other,Enterprise,39,False,0,S-1feff8,A-5fe118,06-12-2024,31-12-2026,Enterprise,39,7761,93132,False,False,False,False,annual,True,16.0,4789.0,1.0,A-5fe118,1.0,4.0,0.0
A-5fe118,Company_374,Cybersecurity,US,07-11-2024,other,Enterprise,39,False,0,S-6c6e62,A-5fe118,29-12-2024,31-12-2026,Basic,39,0,0,True,False,False,False,monthly,True,61.0,16195.0,2.0,A-5fe118,1.0,4.0,0.0
A-5fe118,Company_374,Cybersecurity,US,07-11-2024,other,Enterprise,39,False,0,S-0fc93f,A-5fe118,04-12-2024,31-12-2026,Basic,39,741,8892,False,False,False,False,annual,False,73.0,17608.0,4.0,A-5fe118,1.0,4.0,0.0
A-5fe118,Company_374,Cybersecurity,US,07-11-2024,other,Enterprise,39,False,0,S-e1081c,A-5fe118,05-12-2024,31-12-2026,Enterprise,39,7761,93132,False,False,False,False,monthly,True,37.0,11100.0,5.0,A-5fe118,1.0,4.0,0.0
A-5fe118,Company_374,Cybersecurity,US,07-11-2024,other,Enterprise,39,False,0,S-648397,A-5fe118,02-12-2024,31-12-2026,Pro,123,6027,72324,False,False,False,False,monthly,True,46.0,10210.0,0.0,A-5fe118,1.0,4.0,0.0
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,True,0,S-2410c6,A-5247b3,11-05-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,annual,False,80.0,22072.0,8.0,A-5247b3,5.0,2.4,0.0
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,True,0,S-26a630,A-5247b3,23-03-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,25.0,6983.0,0.0,A-5247b3,5.0,2.4,0.0
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,True,0,S-d6d433,A-5247b3,14-06-2024,19-11-2024,Basic,16,0,0,True,False,False,True,annual,True,37.0,12091.0,5.0,A-5247b3,5.0,2.4,0.0
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,True,0,S-5e06b2,A-5247b3,17-04-2024,31-12-2026,Pro,16,0,0,True,False,False,False,monthly,True,32.0,6447.0,1.0,A-5247b3,5.0,2.4,0.0
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,True,0,S-4f7b91,A-5247b3,19-06-2024,31-12-2026,Enterprise,16,3184,38208,False,True,False,False,annual,True,131.0,31540.0,4.0,A-5247b3,5.0,2.4,0.0
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,True,0,S-d0429b,A-5247b3,25-11-2024,31-12-2026,Basic,74,1406,16872,False,True,False,False,annual,True,36.0,6598.0,1.0,A-5247b3,5.0,2.4,0.0
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,True,0,S-991f61,A-5247b3,18-10-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,59.0,24759.0,1.0,A-5247b3,5.0,2.4,0.0
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,True,0,S-7252b5,A-5247b3,25-09-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,monthly,True,58.0,28141.0,2.0,A-5247b3,5.0,2.4,0.0
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,True,0,S-f973d4,A-5247b3,27-07-2024,31-12-2026,Pro,24,1176,14112,False,True,False,False,monthly,True,74.0,18392.0,1.0,A-5247b3,5.0,2.4,0.0
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,True,0,S-6bd42d,A-5247b3,19-06-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,monthly,True,59.0,10755.0,6.0,A-5247b3,5.0,2.4,0.0
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,True,0,S-a10469,A-5247b3,14-10-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,annual,True,19.0,9434.0,0.0,A-5247b3,5.0,2.4,0.0
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,False,0,S-029c20,A-f44180,13-12-2024,31-12-2026,Basic,10,0,0,True,False,False,False,annual,False,68.0,19611.0,4.0,A-f44180,2.0,5.0,0.0
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,False,0,S-f72b84,A-f44180,22-06-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,True,61.0,24201.0,0.0,A-f44180,2.0,5.0,0.0
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,False,0,S-7da02b,A-f44180,20-05-2023,19-12-2023,Enterprise,89,17711,212532,False,False,False,True,annual,True,46.0,11854.0,2.0,A-f44180,2.0,5.0,0.0
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,False,0,S-f5c7b2,A-f44180,25-03-2023,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,7.0,1288.0,0.0,A-f44180,2.0,5.0,0.0
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,False,0,S-f42cc4,A-f44180,10-04-2023,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,74.0,21181.0,7.0,A-f44180,2.0,5.0,0.0
