customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,False,0,S-0d6ea4,A-f44180,27-12-2023,30-10-2024,Enterprise,9,1791,21492,False,False,False,True,monthly,False,66.0,26800.0,4.0,A-f44180,2.0,5.0,0.0
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,False,0,S-de705a,A-f44180,10-12-2024,31-12-2026,Basic,17,0,0,True,False,False,False,annual,False,47.0,10377.0,0.0,A-f44180,2.0,5.0,0.0
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,False,0,S-beff12,A-f44180,17-10-2023,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,30.0,13393.0,1.0,A-f44180,2.0,5.0,0.0
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,False,0,S-83dc0a,A-f44180,31-08-2023,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,35.0,6620.0,1.0,A-f44180,2.0,5.0,0.0
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,False,0,S-49d73e,A-f44180,30-06-2024,31-12-2026,Enterprise,35,0,0,True,False,False,False,annual,True,10.0,5340.0,2.0,A-f44180,2.0,5.0,0.0
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,False,0,S-e22519,A-f44180,17-06-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,76.0,23456.0,1.0,A-f44180,2.0,5.0,0.0
A-c16cf7,Company_377,EdTech,US,16-10-2024,event,Pro,13,True,0,S-329a60,A-c16cf7,24-10-2024,31-12-2026,Basic,84,1596,19152,False,False,False,False,annual,True,47.0,17129.0,1.0,A-c16cf7,3.0,2.3333333333333335,0.0
A-c16cf7,Company_377,EdTech,US,16-10-2024,event,Pro,13,True,0,S-4691f1,A-c16cf7,07-12-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,True,34.0,9234.0,2.0,A-c16cf7,3.0,2.3333333333333335,0.0
A-c16cf7,Company_377,EdTech,US,16-10-2024,event,Pro,13,True,0,S-f7fa56,A-c16cf7,18-10-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,True,54.0,13340.0,2.0,A-c16cf7,3.0,2.3333333333333335,0.0
A-c16cf7,Company_377,EdTech,US,16-10-2024,event,Pro,13,True,0,S-567afa,A-c16cf7,07-12-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,79.0,13515.0,6.0,A-c16cf7,3.0,2.3333333333333335,0.0
A-c16cf7,Company_377,EdTech,US,16-10-2024,event,Pro,13,True,0,S-30bb47,A-c16cf7,13-11-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,False,70.0,17339.0,1.0,A-c16cf7,3.0,2.3333333333333335,0.0
A-c16cf7,Company_377,EdTech,US,16-10-2024,event,Pro,13,True,0,S-35a9b6,A-c16cf7,27-10-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,False,39.0,9418.0,0.0,A-c16cf7,3.0,2.3333333333333335,0.0
A-c16cf7,Company_377,EdTech,US,16-10-2024,event,Pro,13,True,0,S-499ea3,A-c16cf7,21-10-2024,12-11-2024,Enterprise,24,4776,57312,False,False,False,True,monthly,True,68.0,12977.0,2.0,A-c16cf7,3.0,2.3333333333333335,0.0
A-c16cf7,Company_377,EdTech,US,16-10-2024,event,Pro,13,True,0,S-6b9696,A-c16cf7,23-12-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,annual,True,48.0,13856.0,4.0,A-c16cf7,3.0,2.3333333333333335,0.0
A-c16cf7,Company_377,EdTech,US,16-10-2024,event,Pro,13,True,0,S-cf59a0,A-c16cf7,02-11-2024,31-12-2026,Basic,18,0,0,True,False,False,False,monthly,True,28.0,7166.0,1.0,A-c16cf7,3.0,2.3333333333333335,0.0
A-c16cf7,Company_377,EdTech,US,16-10-2024,event,Pro,13,True,0,S-64ddbc,A-c16cf7,18-12-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,110.0,30872.0,7.0,A-c16cf7,3.0,2.3333333333333335,0.0
A-d42431,Company_378,FinTech,FR,09-06-2024,ads,Enterprise,22,True,0,S-61e53d,A-d42431,15-11-2024,14-12-2024,Basic,22,418,5016,False,False,False,True,annual,False,61.0,10604.0,3.0,A-d42431,4.0,2.0,0.0
A-d42431,Company_378,FinTech,FR,09-06-2024,ads,Enterprise,22,True,0,S-7b7be8,A-d42431,08-07-2024,31-12-2026,Basic,91,1729,20748,False,False,False,False,monthly,True,43.0,7550.0,0.0,A-d42431,4.0,2.0,0.0
A-d42431,Company_378,FinTech,FR,09-06-2024,ads,Enterprise,22,True,0,S-05ef15,A-d42431,24-10-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,monthly,True,25.0,11525.0,7.0,A-d42431,4.0,2.0,0.0
A-d42431,Company_378,FinTech,FR,09-06-2024,ads,Enterprise,22,True,0,S-48ce17,A-d42431,08-12-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,annual,True,54.0,12798.0,1.0,A-d42431,4.0,2.0,0.0
A-d42431,Company_378,FinTech,FR,09-06-2024,ads,Enterprise,22,True,0,S-5cce27,A-d42431,01-09-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,True,52.0,14272.0,1.0,A-d42431,4.0,2.0,0.0
A-d42431,Company_378,FinTech,FR,09-06-2024,ads,Enterprise,22,True,0,S-5f5b36,A-d42431,26-08-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,42.0,10734.0,8.0,A-d42431,4.0,2.0,0.0
A-d42431,Company_378,FinTech,FR,09-06-2024,ads,Enterprise,22,True,0,S-19cb09,A-d42431,17-10-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,75.0,25207.0,7.0,A-d42431,4.0,2.0,0.0
A-d42431,Company_378,FinTech,FR,09-06-2024,ads,Enterprise,22,True,0,S-620b62,A-d42431,06-08-2024,31-12-2026,Enterprise,22,4378,52536,False,True,False,False,annual,False,65.0,24437.0,6.0,A-d42431,4.0,2.0,0.0
A-d42431,Company_378,FinTech,FR,09-06-2024,ads,Enterprise,22,True,0,S-0a6b6b,A-d42431,11-06-2024,31-12-2026,Basic,22,418,5016,False,False,True,False,monthly,True,40.0,16737.0,1.0,A-d42431,4.0,2.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-6129d4,A-6965e1,26-12-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,9.0,1701.0,1.0,A-6965e1,3.0,1.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-85ba19,A-6965e1,11-12-2024,31-12-2026,Enterprise,13,2587,31044,False,True,False,False,monthly,True,61.0,15099.0,5.0,A-6965e1,3.0,1.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-bf893c,A-6965e1,07-12-2024,31-12-2026,Enterprise,38,7562,90744,False,False,False,False,monthly,False,54.0,19287.0,4.0,A-6965e1,3.0,1.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-f9cb2b,A-6965e1,18-12-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,annual,False,43.0,8426.0,1.0,A-6965e1,3.0,1.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-25ec8c,A-6965e1,05-12-2024,31-12-2026,Pro,16,0,0,True,False,False,False,monthly,False,41.0,15201.0,1.0,A-6965e1,3.0,1.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-dacc80,A-6965e1,30-12-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,97.0,31175.0,0.0,A-6965e1,3.0,1.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-2c4527,A-6965e1,22-12-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,True,81.0,28627.0,0.0,A-6965e1,3.0,1.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-15c444,A-6965e1,07-12-2024,31-12-2026,Pro,13,637,7644,False,False,True,False,monthly,True,88.0,22379.0,6.0,A-6965e1,3.0,1.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-215e9c,A-6965e1,06-12-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,monthly,True,27.0,12540.0,1.0,A-6965e1,3.0,1.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-62a6d7,A-6965e1,20-12-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,53.0,11418.0,5.0,A-6965e1,3.0,1.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-1ff580,A-6965e1,26-12-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,False,45.0,12335.0,2.0,A-6965e1,3.0,1.0,0.0
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,False,0,S-5aaf6f,A-6965e1,12-12-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,28.0,9966.0,3.0,A-6965e1,3.0,1.0,0.0
A-0354fe,Company_380,Cybersecurity,US,22-10-2024,other,Basic,34,False,0,S-70af60,A-0354fe,10-12-2024,31-12-2026,Basic,34,0,0,True,False,False,False,annual,True,96.0,32065.0,6.0,A-0354fe,4.0,2.0,0.0
A-0354fe,Company_380,Cybersecurity,US,22-10-2024,other,Basic,34,False,0,S-ab63e3,A-0354fe,23-11-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,annual,True,76.0,23685.0,1.0,A-0354fe,4.0,2.0,0.0
A-0354fe,Company_380,Cybersecurity,US,22-10-2024,other,Basic,34,False,0,S-c8fd93,A-0354fe,16-11-2024,20-11-2024,Basic,34,646,7752,False,True,False,True,monthly,True,35.0,13016.0,1.0,A-0354fe,4.0,2.0,0.0
A-0354fe,Company_380,Cybersecurity,US,22-10-2024,other,Basic,34,False,0,S-519f1c,A-0354fe,03-11-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,monthly,False,55.0,15121.0,7.0,A-0354fe,4.0,2.0,0.0
A-0354fe,Company_380,Cybersecurity,US,22-10-2024,other,Basic,34,False,0,S-9ea111,A-0354fe,10-12-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,monthly,False,49.0,14484.0,1.0,A-0354fe,4.0,2.0,0.0
A-0354fe,Company_380,Cybersecurity,US,22-10-2024,other,Basic,34,False,0,S-bc5908,A-0354fe,15-11-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,monthly,True,89.0,29846.0,9.0,A-0354fe,4.0,2.0,0.0
A-0354fe,Company_380,Cybersecurity,US,22-10-2024,other,Basic,34,False,0,S-487d18,A-0354fe,03-11-2024,31-12-2026,Enterprise,34,0,0,True,False,False,False,annual,True,63.0,24218.0,5.0,A-0354fe,4.0,2.0,0.0
A-0a62f5,Company_381,FinTech,UK,11-09-2024,partner,Pro,16,False,0,S-561850,A-0a62f5,23-10-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,annual,True,97.0,30910.0,2.0,A-0a62f5,2.0,0.0,0.0
A-0a62f5,Company_381,FinTech,UK,11-09-2024,partner,Pro,16,False,0,S-d8c527,A-0a62f5,21-12-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,monthly,True,53.0,14594.0,2.0,A-0a62f5,2.0,0.0,0.0
A-0a62f5,Company_381,FinTech,UK,11-09-2024,partner,Pro,16,False,0,S-e7a190,A-0a62f5,06-12-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,True,34.0,7106.0,3.0,A-0a62f5,2.0,0.0,0.0
A-0a62f5,Company_381,FinTech,UK,11-09-2024,partner,Pro,16,False,0,S-c62bb7,A-0a62f5,16-09-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,60.0,22280.0,0.0,A-0a62f5,2.0,0.0,0.0
A-f5641b,Company_382,EdTech,US,30-03-2024,other,Pro,31,False,0,S-82989b,A-f5641b,30-11-2024,31-12-2026,Basic,31,589,7068,False,False,False,False,monthly,True,35.0,11574.0,1.0,A-f5641b,4.0,1.5,1.0
A-f5641b,Company_382,EdTech,US,30-03-2024,other,Pro,31,False,0,S-c97464,A-f5641b,16-10-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,monthly,False,99.0,33982.0,7.0,A-f5641b,4.0,1.5,1.0
A-f5641b,Company_382,EdTech,US,30-03-2024,other,Pro,31,False,0,S-5ee117,A-f5641b,25-07-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,monthly,True,22.0,1937.0,0.0,A-f5641b,4.0,1.5,1.0
A-f5641b,Company_382,EdTech,US,30-03-2024,other,Pro,31,False,0,S-55a3e4,A-f5641b,21-12-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,False,38.0,10770.0,1.0,A-f5641b,4.0,1.5,1.0
A-f5641b,Company_382,EdTech,US,30-03-2024,other,Pro,31,False,0,S-fc44ed,A-f5641b,23-05-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,True,69.0,17591.0,4.0,A-f5641b,4.0,1.5,1.0
A-f5641b,Company_382,EdTech,US,30-03-2024,other,Pro,31,False,0,S-812c7c,A-f5641b,08-06-2024,31-12-2026,Basic,31,0,0,True,False,False,False,monthly,False,34.0,10736.0,2.0,A-f5641b,4.0,1.5,1.0
A-f5641b,Company_382,EdTech,US,30-03-2024,other,Pro,31,False,0,S-9a115f,A-f5641b,29-12-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,monthly,True,35.0,14825.0,2.0,A-f5641b,4.0,1.5,1.0
A-f5641b,Company_382,EdTech,US,30-03-2024,other,Pro,31,False,0,S-7dd478,A-f5641b,13-10-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,False,48.0,18586.0,0.0,A-f5641b,4.0,1.5,1.0
A-f5641b,Company_382,EdTech,US,30-03-2024,other,Pro,31,False,0,S-33200e,A-f5641b,06-08-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,18.0,5202.0,0.0,A-f5641b,4.0,1.5,1.0
A-f5641b,Company_382,EdTech,US,30-03-2024,other,Pro,31,False,0,S-966a44,A-f5641b,21-04-2024,22-07-2024,Enterprise,31,6169,74028,False,True,True,True,monthly,True,40.0,16446.0,1.0,A-f5641b,4.0,1.5,1.0
A-b44e3e,Company_383,Cybersecurity,UK,12-02-2024,ads,Basic,40,False,0,S-ef398a,A-b44e3e,29-05-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,annual,True,80.0,21542.0,0.0,A-b44e3e,3.0,4.333333333333333,0.0
A-b44e3e,Company_383,Cybersecurity,UK,12-02-2024,ads,Basic,40,False,0,S-f22b7f,A-b44e3e,27-12-2024,27-12-2024,Enterprise,40,7960,95520,False,False,False,True,annual,True,27.0,10664.0,2.0,A-b44e3e,3.0,4.333333333333333,0.0
A-b44e3e,Company_383,Cybersecurity,UK,12-02-2024,ads,Basic,40,False,0,S-1b4be3,A-b44e3e,15-04-2024,31-12-2026,Pro,40,1960,23520,False,True,False,False,annual,True,38.0,16435.0,0.0,A-b44e3e,3.0,4.333333333333333,0.0
A-b44e3e,Company_383,Cybersecurity,UK,12-02-2024,ads,Basic,40,False,0,S-f429e0,A-b44e3e,28-02-2024,31-12-2026,Enterprise,79,15721,188652,False,True,False,False,annual,True,75.0,13924.0,1.0,A-b44e3e,3.0,4.333333333333333,0.0
A-b44e3e,Company_383,Cybersecurity,UK,12-02-2024,ads,Basic,40,False,0,S-bbcf43,A-b44e3e,23-07-2024,31-12-2026,Pro,40,0,0,True,False,False,False,monthly,True,31.0,10043.0,2.0,A-b44e3e,3.0,4.333333333333333,0.0
A-b44e3e,Company_383,Cybersecurity,UK,12-02-2024,ads,Basic,40,False,0,S-e5909f,A-b44e3e,17-04-2024,31-12-2026,Pro,40,1960,23520,False,True,False,False,annual,True,73.0,15027.0,6.0,A-b44e3e,3.0,4.333333333333333,0.0
A-b44e3e,Company_383,Cybersecurity,UK,12-02-2024,ads,Basic,40,False,0,S-679640,A-b44e3e,25-06-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,monthly,False,63.0,27278.0,2.0,A-b44e3e,3.0,4.333333333333333,0.0
A-3b37d9,Company_384,FinTech,US,27-01-2023,event,Enterprise,23,False,0,S-39e88c,A-3b37d9,10-07-2023,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,103.0,26184.0,5.0,A-3b37d9,5.0,1.8,0.0
A-3b37d9,Company_384,FinTech,US,27-01-2023,event,Enterprise,23,False,0,S-115510,A-3b37d9,28-05-2024,31-12-2026,Enterprise,23,0,0,True,False,False,False,monthly,True,37.0,13518.0,1.0,A-3b37d9,5.0,1.8,0.0
A-3b37d9,Company_384,FinTech,US,27-01-2023,event,Enterprise,23,False,0,S-3af70e,A-3b37d9,17-11-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,98.0,28471.0,4.0,A-3b37d9,5.0,1.8,0.0
A-3b37d9,Company_384,FinTech,US,27-01-2023,event,Enterprise,23,False,0,S-2fc028,A-3b37d9,13-11-2023,27-11-2024,Enterprise,23,4577,54924,False,True,False,True,annual,True,19.0,3096.0,0.0,A-3b37d9,5.0,1.8,0.0
A-3b37d9,Company_384,FinTech,US,27-01-2023,event,Enterprise,23,False,0,S-07aba0,A-3b37d9,11-04-2023,31-12-2026,Enterprise,23,4577,54924,False,True,False,False,annual,True,36.0,14454.0,1.0,A-3b37d9,5.0,1.8,0.0
A-3b37d9,Company_384,FinTech,US,27-01-2023,event,Enterprise,23,False,0,S-02b754,A-3b37d9,11-10-2023,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,False,138.0,40604.0,10.0,A-3b37d9,5.0,1.8,0.0
A-3b37d9,Company_384,FinTech,US,27-01-2023,event,Enterprise,23,False,0,S-d1dbf7,A-3b37d9,02-12-2023,31-12-2026,Pro,28,0,0,True,False,False,False,monthly,True,20.0,1792.0,0.0,A-3b37d9,5.0,1.8,0.0
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,False,0,S-dbde43,A-54d94a,17-12-2023,31-12-2026,Pro,27,1323,15876,False,False,False,False,annual,True,48.0,18897.0,3.0,A-54d94a,4.0,1.75,0.0
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,False,0,S-5717da,A-54d94a,24-10-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,True,49.0,14024.0,4.0,A-54d94a,4.0,1.75,0.0
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,False,0,S-6d6ab6,A-54d94a,21-12-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,annual,True,71.0,18135.0,3.0,A-54d94a,4.0,1.75,0.0
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,False,0,S-76b06c,A-54d94a,06-08-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,True,55.0,13900.0,3.0,A-54d94a,4.0,1.75,0.0
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,False,0,S-7553fb,A-54d94a,29-11-2023,28-01-2024,Enterprise,52,0,0,True,False,False,True,monthly,False,69.0,18697.0,2.0,A-54d94a,4.0,1.75,0.0
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,False,0,S-cfb886,A-54d94a,19-12-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,annual,True,12.0,2976.0,0.0,A-54d94a,4.0,1.75,0.0
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,False,0,S-aabbf4,A-54d94a,06-01-2024,31-12-2026,Pro,52,2548,30576,False,True,False,False,annual,True,67.0,20257.0,2.0,A-54d94a,4.0,1.75,0.0
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,False,0,S-cfedb3,A-54d94a,16-07-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,annual,True,58.0,24137.0,2.0,A-54d94a,4.0,1.75,0.0
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,False,0,S-0a7396,A-54d94a,24-02-2024,31-12-2026,Pro,27,1323,15876,False,False,True,False,monthly,True,32.0,15671.0,1.0,A-54d94a,4.0,1.75,0.0
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,False,0,S-54bb4e,A-54d94a,16-12-2023,31-12-2026,Basic,55,1045,12540,False,False,False,False,monthly,True,21.0,5208.0,2.0,A-54d94a,4.0,1.75,0.0
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,False,0,S-1ccdd4,A-54d94a,21-10-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,True,100.0,22260.0,6.0,A-54d94a,4.0,1.75,0.0
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,True,0,S-9cb6a7,A-7f29a7,21-12-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,True,14.0,4186.0,0.0,A-7f29a7,1.0,4.0,0.0
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,True,0,S-bdc6b7,A-7f29a7,02-12-2024,25-12-2024,Enterprise,41,8159,97908,False,False,False,True,monthly,False,19.0,3126.0,1.0,A-7f29a7,1.0,4.0,0.0
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,True,0,S-7679b6,A-7f29a7,14-10-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,annual,False,83.0,29368.0,8.0,A-7f29a7,1.0,4.0,0.0
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,True,0,S-68adfa,A-7f29a7,06-10-2024,31-12-2026,Basic,41,0,0,True,False,False,False,monthly,True,43.0,13254.0,1.0,A-7f29a7,1.0,4.0,0.0
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,True,0,S-7b65f4,A-7f29a7,07-11-2024,02-12-2024,Basic,41,779,9348,False,False,False,True,monthly,False,96.0,23054.0,4.0,A-7f29a7,1.0,4.0,0.0
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,True,0,S-be655e,A-7f29a7,24-11-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,annual,True,69.0,22995.0,7.0,A-7f29a7,1.0,4.0,0.0
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,True,0,S-9e8ce0,A-7f29a7,28-11-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,annual,True,26.0,9143.0,0.0,A-7f29a7,1.0,4.0,0.0
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,True,0,S-d76bd0,A-7f29a7,08-10-2024,15-10-2024,Basic,41,779,9348,False,False,False,True,monthly,False,41.0,8981.0,4.0,A-7f29a7,1.0,4.0,0.0
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,True,0,S-c3d6a2,A-7f29a7,03-12-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,annual,True,79.0,28371.0,1.0,A-7f29a7,1.0,4.0,0.0
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,True,0,S-80af39,A-7f29a7,26-09-2024,31-12-2026,Basic,41,779,9348,False,False,False,False,monthly,True,61.0,21370.0,9.0,A-7f29a7,1.0,4.0,0.0
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,True,0,S-fcbd92,A-7f29a7,21-12-2024,31-12-2026,Pro,41,2009,24108,False,False,False,False,monthly,True,88.0,13361.0,3.0,A-7f29a7,1.0,4.0,0.0
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-46eb1c,A-089363,13-10-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,False,63.0,19122.0,8.0,A-089363,3.0,3.6666666666666665,0.0
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-fcfb31,A-089363,03-10-2023,31-12-2026,Enterprise,31,0,0,True,False,False,False,monthly,False,17.0,5030.0,1.0,A-089363,3.0,3.6666666666666665,0.0
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-50a388,A-089363,18-06-2024,31-12-2026,Pro,34,0,0,True,True,False,False,annual,True,19.0,5477.0,3.0,A-089363,3.0,3.6666666666666665,0.0
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-292c06,A-089363,11-07-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,monthly,True,35.0,7855.0,0.0,A-089363,3.0,3.6666666666666665,0.0
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-d62a15,A-089363,08-08-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,annual,True,39.0,13578.0,0.0,A-089363,3.0,3.6666666666666665,0.0
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-5bb13f,A-089363,10-01-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,monthly,False,65.0,21900.0,4.0,A-089363,3.0,3.6666666666666665,0.0
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-883efd,A-089363,09-06-2024,31-12-2026,Pro,2,0,0,True,False,False,False,monthly,True,81.0,28349.0,4.0,A-089363,3.0,3.6666666666666665,0.0
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-85caaf,A-089363,03-06-2023,31-12-2026,Pro,2,98,1176,False,True,False,False,annual,True,58.0,13733.0,1.0,A-089363,3.0,3.6666666666666665,0.0
