customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-bbe56f,Company_406,HealthTech,US,16-02-2023,ads,Enterprise,21,False,0,S-ab2b5b,A-bbe56f,06-09-2023,31-12-2026,Basic,21,399,4788,False,True,False,False,monthly,True,50.0,11782.0,0.0,A-bbe56f,4.0,3.0,0.0
A-bbe56f,Company_406,HealthTech,US,16-02-2023,ads,Enterprise,21,False,0,S-2d2a88,A-bbe56f,04-04-2024,31-12-2026,Basic,21,0,0,True,False,False,False,annual,True,64.0,15411.0,0.0,A-bbe56f,4.0,3.0,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-bf806d,A-7c5768,21-09-2024,31-12-2026,Basic,62,1178,14136,False,False,False,False,annual,True,38.0,14918.0,4.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-c657b6,A-7c5768,05-03-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,annual,True,72.0,16144.0,5.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-7e86a2,A-7c5768,29-10-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,31.0,12542.0,1.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-63e79e,A-7c5768,20-10-2024,31-12-2026,Enterprise,25,0,0,True,False,False,False,annual,True,56.0,13698.0,8.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-0e6b77,A-7c5768,04-11-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,annual,True,45.0,18924.0,2.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-c0789c,A-7c5768,02-12-2024,31-12-2026,Enterprise,26,0,0,True,False,False,False,monthly,True,50.0,12484.0,2.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-2b58a7,A-7c5768,07-07-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,92.0,21980.0,6.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-583674,A-7c5768,28-09-2024,31-12-2026,Pro,6,0,0,True,False,False,False,monthly,True,48.0,23591.0,3.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-5b8c4f,A-7c5768,05-05-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,False,29.0,7995.0,0.0,A-7c5768,5.0,2.4,0.0
A-751bd4,Company_408,Cybersecurity,UK,12-07-2024,partner,Pro,10,False,0,S-d56a2c,A-751bd4,29-10-2024,31-12-2026,Pro,35,0,0,True,False,False,False,annual,True,80.0,26599.0,0.0,A-751bd4,6.0,2.8333333333333335,1.0
A-751bd4,Company_408,Cybersecurity,UK,12-07-2024,partner,Pro,10,False,0,S-4eabfc,A-751bd4,18-09-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,monthly,True,12.0,6030.0,0.0,A-751bd4,6.0,2.8333333333333335,1.0
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,False,0,S-102053,A-4e0e85,10-04-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,monthly,True,29.0,7481.0,0.0,A-4e0e85,2.0,2.5,0.0
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,False,0,S-720c17,A-4e0e85,16-02-2024,31-12-2026,Pro,20,0,0,True,False,False,False,annual,True,12.0,4692.0,0.0,A-4e0e85,2.0,2.5,0.0
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,False,0,S-d43a40,A-4e0e85,20-09-2024,31-12-2026,Basic,15,0,0,True,False,False,False,annual,True,53.0,15955.0,6.0,A-4e0e85,2.0,2.5,0.0
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,False,0,S-d2624d,A-4e0e85,19-07-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,False,14.0,2877.0,0.0,A-4e0e85,2.0,2.5,0.0
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,False,0,S-c6c2f6,A-4e0e85,22-08-2024,31-12-2026,Enterprise,104,0,0,True,False,False,False,monthly,True,50.0,6347.0,2.0,A-4e0e85,2.0,2.5,0.0
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,False,0,S-041534,A-4e0e85,06-06-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,monthly,True,40.0,11988.0,0.0,A-4e0e85,2.0,2.5,0.0
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,False,0,S-1eba7d,A-4e0e85,14-12-2024,31-12-2026,Enterprise,39,0,0,True,True,False,False,annual,True,51.0,16717.0,1.0,A-4e0e85,2.0,2.5,0.0
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,False,0,S-d0259a,A-4e0e85,22-02-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,monthly,True,39.0,14362.0,0.0,A-4e0e85,2.0,2.5,0.0
A-ad3abd,Company_410,FinTech,US,03-03-2023,event,Pro,44,False,0,S-fa2170,A-ad3abd,14-10-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,monthly,True,70.0,22852.0,4.0,A-ad3abd,3.0,2.0,0.0
A-ad3abd,Company_410,FinTech,US,03-03-2023,event,Pro,44,False,0,S-330457,A-ad3abd,20-07-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,monthly,False,32.0,7548.0,0.0,A-ad3abd,3.0,2.0,0.0
A-ad3abd,Company_410,FinTech,US,03-03-2023,event,Pro,44,False,0,S-1d081a,A-ad3abd,10-05-2023,20-07-2024,Pro,44,2156,25872,False,False,False,True,annual,True,63.0,19208.0,7.0,A-ad3abd,3.0,2.0,0.0
A-ad3abd,Company_410,FinTech,US,03-03-2023,event,Pro,44,False,0,S-a959a3,A-ad3abd,18-03-2023,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,monthly,False,19.0,6681.0,0.0,A-ad3abd,3.0,2.0,0.0
A-ad3abd,Company_410,FinTech,US,03-03-2023,event,Pro,44,False,0,S-38dcab,A-ad3abd,25-03-2024,11-09-2024,Basic,44,836,10032,False,False,False,True,annual,True,70.0,27063.0,0.0,A-ad3abd,3.0,2.0,0.0
A-ad3abd,Company_410,FinTech,US,03-03-2023,event,Pro,44,False,0,S-23d18f,A-ad3abd,21-11-2023,04-02-2024,Basic,44,0,0,True,False,False,True,monthly,True,27.0,5737.0,0.0,A-ad3abd,3.0,2.0,0.0
A-ad3abd,Company_410,FinTech,US,03-03-2023,event,Pro,44,False,0,S-83ee41,A-ad3abd,20-04-2023,31-12-2026,Basic,44,836,10032,False,False,False,False,annual,True,15.0,5777.0,0.0,A-ad3abd,3.0,2.0,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-b17d04,A-e19ff6,06-03-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,True,32.0,9121.0,6.0,A-e19ff6,3.0,4.666666666666667,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-367dee,A-e19ff6,29-06-2024,31-12-2026,Pro,1,49,588,False,False,False,False,annual,True,29.0,15059.0,0.0,A-e19ff6,3.0,4.666666666666667,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-bb82ac,A-e19ff6,29-10-2023,31-12-2026,Basic,38,722,8664,False,False,False,False,annual,True,26.0,9760.0,1.0,A-e19ff6,3.0,4.666666666666667,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-f40318,A-e19ff6,25-03-2024,31-12-2026,Enterprise,14,0,0,True,False,False,False,annual,False,38.0,16581.0,3.0,A-e19ff6,3.0,4.666666666666667,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-d90f0a,A-e19ff6,23-10-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,monthly,False,20.0,8759.0,3.0,A-e19ff6,3.0,4.666666666666667,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-4047a8,A-e19ff6,01-06-2024,31-12-2026,Basic,1,19,228,False,False,False,False,monthly,False,38.0,9336.0,3.0,A-e19ff6,3.0,4.666666666666667,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-a5d949,A-e19ff6,11-08-2024,31-12-2026,Enterprise,2,0,0,True,False,False,False,annual,False,57.0,16470.0,7.0,A-e19ff6,3.0,4.666666666666667,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-56886a,A-e19ff6,11-08-2024,31-12-2026,Enterprise,3,0,0,True,False,False,False,annual,False,47.0,12520.0,1.0,A-e19ff6,3.0,4.666666666666667,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-b559da,A-e19ff6,09-08-2023,31-12-2026,Basic,8,152,1824,False,False,False,False,annual,True,26.0,3670.0,0.0,A-e19ff6,3.0,4.666666666666667,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-a5d1e3,A-e19ff6,01-07-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,57.0,13777.0,0.0,A-e19ff6,3.0,4.666666666666667,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-fcbe5a,A-e19ff6,04-10-2024,31-12-2026,Pro,40,1960,23520,False,True,False,False,annual,True,28.0,15204.0,0.0,A-e19ff6,3.0,4.666666666666667,0.0
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,False,0,S-46a7eb,A-e19ff6,05-10-2024,31-12-2026,Enterprise,43,0,0,True,False,False,False,monthly,True,58.0,14587.0,0.0,A-e19ff6,3.0,4.666666666666667,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-7acd8b,A-7920cc,17-07-2024,31-12-2026,Basic,39,741,8892,False,False,False,False,annual,True,66.0,15084.0,1.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-323782,A-7920cc,22-02-2024,31-12-2026,Basic,39,741,8892,False,False,False,False,monthly,True,29.0,9042.0,0.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-565c4b,A-7920cc,27-11-2023,31-12-2026,Basic,39,741,8892,False,False,False,False,annual,True,16.0,8380.0,0.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-c0e639,A-7920cc,07-01-2024,31-12-2026,Pro,50,0,0,True,False,False,False,annual,True,41.0,10513.0,0.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-82be96,A-7920cc,29-11-2024,31-12-2026,Pro,39,1911,22932,False,False,False,False,annual,True,12.0,3276.0,0.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-b7d290,A-7920cc,06-12-2024,31-12-2026,Enterprise,69,13731,164772,False,False,False,False,annual,True,72.0,21030.0,4.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-fd790e,A-7920cc,30-11-2023,31-12-2026,Basic,39,0,0,True,False,False,False,annual,True,36.0,7994.0,2.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-0586ad,A-7920cc,28-07-2024,31-12-2026,Enterprise,39,7761,93132,False,False,False,False,monthly,True,52.0,13633.0,3.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-a02981,A-7920cc,04-02-2024,31-12-2026,Basic,39,741,8892,False,True,False,False,monthly,True,40.0,15457.0,4.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-c7a771,A-7920cc,04-07-2024,31-12-2026,Pro,39,1911,22932,False,False,False,False,monthly,True,40.0,9698.0,5.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-3b43b5,A-7920cc,18-06-2024,31-12-2026,Pro,39,1911,22932,False,False,False,False,annual,True,11.0,5874.0,0.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-ca321d,A-7920cc,29-10-2024,31-12-2026,Pro,39,1911,22932,False,False,False,False,monthly,True,39.0,16150.0,0.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-45c2cf,A-7920cc,11-12-2023,31-12-2026,Basic,39,741,8892,False,False,False,False,monthly,True,41.0,10354.0,4.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-3684d3,A-7920cc,22-09-2024,31-12-2026,Basic,39,741,8892,False,False,False,False,monthly,True,24.0,4984.0,2.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-3ed1f5,A-7920cc,19-02-2024,31-12-2026,Enterprise,39,7761,93132,False,False,False,False,monthly,True,6.0,1998.0,2.0,A-7920cc,7.0,1.8571428571428572,0.0
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,False,0,S-885aa7,A-7920cc,11-03-2024,31-12-2026,Enterprise,54,10746,128952,False,False,False,False,annual,True,76.0,24045.0,1.0,A-7920cc,7.0,1.8571428571428572,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-7a06fe,A-5a92e7,28-09-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,True,83.0,23840.0,8.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-bdd4c5,A-5a92e7,03-12-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,True,48.0,5922.0,3.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-62c98f,A-5a92e7,27-10-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,monthly,True,14.0,2292.0,3.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-d7e65d,A-5a92e7,30-08-2024,31-12-2026,Pro,20,980,11760,False,False,False,False,monthly,True,17.0,7432.0,0.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-a6010b,A-5a92e7,14-10-2024,31-12-2026,Basic,6,0,0,True,False,False,False,monthly,True,53.0,22814.0,3.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-83b45d,A-5a92e7,27-06-2024,31-12-2026,Pro,5,0,0,True,False,False,False,annual,True,50.0,17015.0,3.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-1c643d,A-5a92e7,11-12-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,monthly,True,40.0,10040.0,0.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-51673a,A-5a92e7,17-12-2024,31-12-2026,Pro,9,0,0,True,False,False,False,monthly,True,42.0,17256.0,0.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-6895d0,A-5a92e7,13-06-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,False,47.0,14567.0,2.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-67da25,A-5a92e7,22-07-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,True,37.0,4941.0,3.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-7b3fd3,A-5a92e7,08-07-2024,15-10-2024,Enterprise,4,796,9552,False,False,False,True,annual,True,42.0,16980.0,6.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-28e7bf,A-5a92e7,29-08-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,True,44.0,17567.0,2.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-f6edd4,A-5a92e7,04-12-2024,15-12-2024,Basic,11,209,2508,False,False,False,True,annual,False,34.0,9983.0,7.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-e25e6e,A-5a92e7,07-12-2024,31-12-2026,Basic,4,76,912,False,False,False,False,monthly,True,58.0,19258.0,0.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-ef3aa2,A-5a92e7,19-09-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,False,78.0,29469.0,7.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-2dc98b,A-5a92e7,08-11-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,65.0,17926.0,11.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-d22ebe,A-5a92e7,14-06-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,70.0,19175.0,10.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-fb10b8,A-5a92e7,15-07-2024,31-12-2026,Pro,43,2107,25284,False,False,False,False,annual,True,32.0,4721.0,4.0,A-5a92e7,7.0,3.142857142857143,0.0
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,False,0,S-1a93b8,A-5a92e7,03-10-2024,31-12-2026,Enterprise,19,0,0,True,False,False,False,annual,False,31.0,15139.0,4.0,A-5a92e7,7.0,3.142857142857143,0.0
A-fdfc91,Company_414,Cybersecurity,US,06-05-2023,ads,Basic,29,False,0,S-124207,A-fdfc91,31-08-2023,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,38.0,6465.0,0.0,A-fdfc91,5.0,2.2,0.0
A-fdfc91,Company_414,Cybersecurity,US,06-05-2023,ads,Basic,29,False,0,S-ae3270,A-fdfc91,14-09-2023,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,101.0,32678.0,5.0,A-fdfc91,5.0,2.2,0.0
A-fdfc91,Company_414,Cybersecurity,US,06-05-2023,ads,Basic,29,False,0,S-682d28,A-fdfc91,31-08-2024,31-12-2026,Enterprise,47,9353,112236,False,False,False,False,annual,True,38.0,9114.0,1.0,A-fdfc91,5.0,2.2,0.0
A-fdfc91,Company_414,Cybersecurity,US,06-05-2023,ads,Basic,29,False,0,S-ac6f24,A-fdfc91,03-05-2024,31-12-2026,Pro,29,0,0,True,False,False,False,monthly,True,44.0,10512.0,8.0,A-fdfc91,5.0,2.2,0.0
A-fdfc91,Company_414,Cybersecurity,US,06-05-2023,ads,Basic,29,False,0,S-d933e7,A-fdfc91,31-03-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,129.0,28202.0,4.0,A-fdfc91,5.0,2.2,0.0
A-fdfc91,Company_414,Cybersecurity,US,06-05-2023,ads,Basic,29,False,0,S-a3ab14,A-fdfc91,31-07-2024,10-11-2024,Pro,29,1421,17052,False,False,False,True,annual,False,53.0,20790.0,2.0,A-fdfc91,5.0,2.2,0.0
A-fdfc91,Company_414,Cybersecurity,US,06-05-2023,ads,Basic,29,False,0,S-104941,A-fdfc91,30-07-2023,31-12-2026,Basic,29,551,6612,False,True,False,False,monthly,True,33.0,9099.0,6.0,A-fdfc91,5.0,2.2,0.0
A-fdfc91,Company_414,Cybersecurity,US,06-05-2023,ads,Basic,29,False,0,S-53e028,A-fdfc91,14-09-2024,31-12-2026,Basic,111,2109,25308,False,False,False,False,monthly,True,25.0,8981.0,0.0,A-fdfc91,5.0,2.2,0.0
A-fdfc91,Company_414,Cybersecurity,US,06-05-2023,ads,Basic,29,False,0,S-eef92e,A-fdfc91,11-08-2024,31-12-2026,Pro,66,3234,38808,False,False,False,False,annual,True,55.0,18597.0,0.0,A-fdfc91,5.0,2.2,0.0
A-fdfc91,Company_414,Cybersecurity,US,06-05-2023,ads,Basic,29,False,0,S-544f34,A-fdfc91,09-05-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,48.0,13705.0,3.0,A-fdfc91,5.0,2.2,0.0
A-1e50e0,Company_415,Cybersecurity,DE,21-02-2023,other,Pro,19,True,1,S-de543d,A-1e50e0,25-04-2023,13-01-2024,Enterprise,19,0,0,True,False,False,True,annual,True,60.0,18075.0,2.0,A-1e50e0,2.0,2.5,1.0
A-1e50e0,Company_415,Cybersecurity,DE,21-02-2023,other,Pro,19,True,1,S-f9c661,A-1e50e0,05-09-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,58.0,27542.0,0.0,A-1e50e0,2.0,2.5,1.0
A-1e50e0,Company_415,Cybersecurity,DE,21-02-2023,other,Pro,19,True,1,S-1d15a7,A-1e50e0,23-03-2023,31-12-2026,Enterprise,19,3781,45372,False,True,False,False,monthly,True,9.0,2331.0,4.0,A-1e50e0,2.0,2.5,1.0
A-1e50e0,Company_415,Cybersecurity,DE,21-02-2023,other,Pro,19,True,1,S-127d0b,A-1e50e0,04-05-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,True,26.0,4777.0,4.0,A-1e50e0,2.0,2.5,1.0
A-1e50e0,Company_415,Cybersecurity,DE,21-02-2023,other,Pro,19,True,1,S-9b5676,A-1e50e0,02-03-2024,31-12-2026,Pro,98,4802,57624,False,False,False,False,monthly,False,41.0,9925.0,5.0,A-1e50e0,2.0,2.5,1.0
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-44a646,A-1e1b80,26-12-2023,31-12-2026,Basic,50,950,11400,False,False,False,False,annual,True,46.0,11768.0,0.0,A-1e1b80,6.0,2.6666666666666665,0.0
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-7c5f3b,A-1e1b80,30-04-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,monthly,True,85.0,22376.0,6.0,A-1e1b80,6.0,2.6666666666666665,0.0
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-0b6e58,A-1e1b80,05-07-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,annual,False,13.0,247.0,0.0,A-1e1b80,6.0,2.6666666666666665,0.0
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-9488ec,A-1e1b80,02-11-2023,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,annual,False,91.0,32496.0,5.0,A-1e1b80,6.0,2.6666666666666665,0.0
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-c6acda,A-1e1b80,10-07-2024,31-12-2026,Enterprise,50,0,0,True,False,False,False,annual,True,37.0,11989.0,9.0,A-1e1b80,6.0,2.6666666666666665,0.0
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-6def60,A-1e1b80,11-10-2023,31-12-2026,Basic,50,950,11400,False,False,False,False,monthly,True,64.0,20225.0,4.0,A-1e1b80,6.0,2.6666666666666665,0.0
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-e301c9,A-1e1b80,22-09-2024,31-12-2026,Enterprise,50,0,0,True,False,False,False,monthly,True,93.0,26447.0,10.0,A-1e1b80,6.0,2.6666666666666665,0.0
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-28a4b7,A-1e1b80,16-12-2023,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,annual,True,64.0,23126.0,5.0,A-1e1b80,6.0,2.6666666666666665,0.0
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-ed76ff,A-1e1b80,28-03-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,monthly,True,33.0,10842.0,1.0,A-1e1b80,6.0,2.6666666666666665,0.0
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-c96d86,A-1e1b80,04-11-2024,31-12-2026,Basic,50,950,11400,False,True,False,False,annual,True,62.0,22758.0,3.0,A-1e1b80,6.0,2.6666666666666665,0.0
