customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-1c5650,A-1e1b80,27-12-2023,31-12-2026,Pro,53,2597,31164,False,False,False,False,monthly,True,29.0,2233.0,1.0,A-1e1b80,6.0,2.6666666666666665,0.0
A-1e1b80,Company_416,FinTech,CA,12-09-2023,other,Enterprise,50,False,0,S-3bb329,A-1e1b80,21-07-2024,31-12-2026,Pro,50,2450,29400,False,False,False,False,monthly,True,65.0,24808.0,3.0,A-1e1b80,6.0,2.6666666666666665,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-51c0d1,A-659280,25-11-2024,31-12-2026,Enterprise,62,0,0,True,True,False,False,annual,False,25.0,13877.0,2.0,A-659280,4.0,3.25,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-2c4909,A-659280,10-05-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,False,40.0,13644.0,0.0,A-659280,4.0,3.25,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-f41a31,A-659280,25-11-2023,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,False,55.0,20551.0,4.0,A-659280,4.0,3.25,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-dbf124,A-659280,25-07-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,10.0,3230.0,0.0,A-659280,4.0,3.25,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-96b8d5,A-659280,15-02-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,annual,False,32.0,8170.0,7.0,A-659280,4.0,3.25,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-0b80b4,A-659280,08-02-2024,31-12-2026,Pro,47,2303,27636,False,True,False,False,annual,True,37.0,6023.0,4.0,A-659280,4.0,3.25,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-3bb8a2,A-659280,28-04-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,False,38.0,8838.0,3.0,A-659280,4.0,3.25,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-718f18,A-659280,05-06-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,False,122.0,33334.0,3.0,A-659280,4.0,3.25,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-f83141,A-659280,26-12-2024,31-12-2026,Basic,17,0,0,True,False,False,False,annual,False,92.0,26532.0,5.0,A-659280,4.0,3.25,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-cce4fc,A-659280,28-11-2023,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,True,51.0,10971.0,3.0,A-659280,4.0,3.25,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-4c8e19,A-659280,21-11-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,False,44.0,17319.0,0.0,A-659280,4.0,3.25,0.0
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,True,1,S-66a834,A-659280,23-12-2023,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,False,67.0,23633.0,3.0,A-659280,4.0,3.25,0.0
A-f6b2fb,Company_418,DevTools,AU,23-04-2024,event,Basic,23,False,0,S-721fea,A-f6b2fb,23-05-2024,31-12-2026,Pro,23,1127,13524,False,False,True,False,monthly,True,40.0,12311.0,4.0,A-f6b2fb,5.0,2.4,1.0
A-f6b2fb,Company_418,DevTools,AU,23-04-2024,event,Basic,23,False,0,S-1b6221,A-f6b2fb,12-06-2024,23-12-2024,Enterprise,23,0,0,True,False,False,True,monthly,False,60.0,26902.0,4.0,A-f6b2fb,5.0,2.4,1.0
A-f6b2fb,Company_418,DevTools,AU,23-04-2024,event,Basic,23,False,0,S-ada718,A-f6b2fb,18-11-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,monthly,False,92.0,24323.0,5.0,A-f6b2fb,5.0,2.4,1.0
A-f6b2fb,Company_418,DevTools,AU,23-04-2024,event,Basic,23,False,0,S-710a78,A-f6b2fb,21-10-2024,31-12-2026,Enterprise,23,0,0,True,False,False,False,annual,True,29.0,1217.0,0.0,A-f6b2fb,5.0,2.4,1.0
A-f6b2fb,Company_418,DevTools,AU,23-04-2024,event,Basic,23,False,0,S-99aaa4,A-f6b2fb,14-08-2024,31-12-2026,Basic,23,437,5244,False,True,False,False,annual,True,46.0,18729.0,1.0,A-f6b2fb,5.0,2.4,1.0
A-f6b2fb,Company_418,DevTools,AU,23-04-2024,event,Basic,23,False,0,S-2e2d6c,A-f6b2fb,01-08-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,True,20.0,5080.0,0.0,A-f6b2fb,5.0,2.4,1.0
A-f6b2fb,Company_418,DevTools,AU,23-04-2024,event,Basic,23,False,0,S-b7d291,A-f6b2fb,17-10-2024,17-12-2024,Pro,23,1127,13524,False,False,False,True,annual,True,56.0,15886.0,10.0,A-f6b2fb,5.0,2.4,1.0
A-f6b2fb,Company_418,DevTools,AU,23-04-2024,event,Basic,23,False,0,S-04ab7e,A-f6b2fb,02-07-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,67.0,15475.0,0.0,A-f6b2fb,5.0,2.4,1.0
A-f6b2fb,Company_418,DevTools,AU,23-04-2024,event,Basic,23,False,0,S-8ba96c,A-f6b2fb,20-06-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,37.0,11808.0,4.0,A-f6b2fb,5.0,2.4,1.0
A-f6b2fb,Company_418,DevTools,AU,23-04-2024,event,Basic,23,False,0,S-59778a,A-f6b2fb,11-08-2024,31-12-2026,Enterprise,49,9751,117012,False,False,False,False,monthly,True,77.0,26681.0,9.0,A-f6b2fb,5.0,2.4,1.0
A-cb6cc6,Company_419,DevTools,US,03-04-2023,ads,Basic,13,True,0,S-ce695e,A-cb6cc6,25-05-2024,31-12-2026,Enterprise,13,0,0,True,False,False,False,annual,False,38.0,11033.0,6.0,A-cb6cc6,3.0,2.3333333333333335,0.0
A-cb6cc6,Company_419,DevTools,US,03-04-2023,ads,Basic,13,True,0,S-31e347,A-cb6cc6,15-08-2023,31-12-2026,Basic,14,266,3192,False,True,False,False,annual,False,58.0,22570.0,2.0,A-cb6cc6,3.0,2.3333333333333335,0.0
A-cb6cc6,Company_419,DevTools,US,03-04-2023,ads,Basic,13,True,0,S-2b7664,A-cb6cc6,22-08-2023,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,37.0,16256.0,0.0,A-cb6cc6,3.0,2.3333333333333335,0.0
A-cb6cc6,Company_419,DevTools,US,03-04-2023,ads,Basic,13,True,0,S-bfdb45,A-cb6cc6,20-04-2023,31-12-2026,Enterprise,13,0,0,True,False,False,False,annual,True,14.0,1810.0,1.0,A-cb6cc6,3.0,2.3333333333333335,0.0
A-cb6cc6,Company_419,DevTools,US,03-04-2023,ads,Basic,13,True,0,S-3476e2,A-cb6cc6,07-09-2024,31-12-2026,Basic,13,247,2964,False,True,False,False,monthly,False,75.0,18569.0,4.0,A-cb6cc6,3.0,2.3333333333333335,0.0
A-cb6cc6,Company_419,DevTools,US,03-04-2023,ads,Basic,13,True,0,S-24323f,A-cb6cc6,20-03-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,False,52.0,17267.0,9.0,A-cb6cc6,3.0,2.3333333333333335,0.0
A-cb6cc6,Company_419,DevTools,US,03-04-2023,ads,Basic,13,True,0,S-9828eb,A-cb6cc6,01-10-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,40.0,14214.0,4.0,A-cb6cc6,3.0,2.3333333333333335,0.0
A-d62e02,Company_420,Cybersecurity,US,20-08-2024,partner,Pro,6,False,0,S-7b647e,A-d62e02,03-09-2024,31-12-2026,Enterprise,10,1990,23880,False,False,True,False,monthly,True,28.0,7451.0,4.0,A-d62e02,1.0,4.0,0.0
A-d62e02,Company_420,Cybersecurity,US,20-08-2024,partner,Pro,6,False,0,S-19f80d,A-d62e02,02-12-2024,31-12-2026,Basic,32,608,7296,False,False,False,False,annual,True,12.0,3480.0,2.0,A-d62e02,1.0,4.0,0.0
A-d62e02,Company_420,Cybersecurity,US,20-08-2024,partner,Pro,6,False,0,S-01990c,A-d62e02,22-11-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,3.0,1206.0,2.0,A-d62e02,1.0,4.0,0.0
A-d62e02,Company_420,Cybersecurity,US,20-08-2024,partner,Pro,6,False,0,S-90d405,A-d62e02,30-12-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,monthly,False,33.0,16787.0,5.0,A-d62e02,1.0,4.0,0.0
A-d62e02,Company_420,Cybersecurity,US,20-08-2024,partner,Pro,6,False,0,S-6ff09c,A-d62e02,11-12-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,annual,True,48.0,22771.0,3.0,A-d62e02,1.0,4.0,0.0
A-d62e02,Company_420,Cybersecurity,US,20-08-2024,partner,Pro,6,False,0,S-85022b,A-d62e02,06-11-2024,31-12-2026,Basic,6,114,1368,False,True,False,False,monthly,True,55.0,15333.0,0.0,A-d62e02,1.0,4.0,0.0
A-d62e02,Company_420,Cybersecurity,US,20-08-2024,partner,Pro,6,False,0,S-99271f,A-d62e02,13-11-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,monthly,False,59.0,15260.0,5.0,A-d62e02,1.0,4.0,0.0
A-d62e02,Company_420,Cybersecurity,US,20-08-2024,partner,Pro,6,False,0,S-a384d2,A-d62e02,10-12-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,monthly,True,41.0,15660.0,0.0,A-d62e02,1.0,4.0,0.0
A-d62e02,Company_420,Cybersecurity,US,20-08-2024,partner,Pro,6,False,0,S-d56460,A-d62e02,02-10-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,True,6.0,2526.0,0.0,A-d62e02,1.0,4.0,0.0
A-d62e02,Company_420,Cybersecurity,US,20-08-2024,partner,Pro,6,False,0,S-d71fe9,A-d62e02,11-10-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,annual,True,59.0,26283.0,2.0,A-d62e02,1.0,4.0,0.0
A-d535f6,Company_421,DevTools,US,03-09-2024,organic,Basic,12,True,1,S-28eb12,A-d535f6,20-11-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,False,67.0,20371.0,4.0,0,0.0,0.0,0.0
A-d535f6,Company_421,DevTools,US,03-09-2024,organic,Basic,12,True,1,S-73688c,A-d535f6,21-09-2024,31-12-2026,Basic,12,0,0,True,False,False,False,monthly,True,85.0,25982.0,6.0,0,0.0,0.0,0.0
A-d535f6,Company_421,DevTools,US,03-09-2024,organic,Basic,12,True,1,S-68b261,A-d535f6,11-12-2024,31-12-2026,Pro,19,931,11172,False,True,False,False,annual,True,54.0,15319.0,0.0,0,0.0,0.0,0.0
A-d535f6,Company_421,DevTools,US,03-09-2024,organic,Basic,12,True,1,S-db47af,A-d535f6,13-11-2024,31-12-2026,Basic,54,1026,12312,False,False,False,False,monthly,True,46.0,12185.0,4.0,0,0.0,0.0,0.0
A-d535f6,Company_421,DevTools,US,03-09-2024,organic,Basic,12,True,1,S-9a410c,A-d535f6,11-12-2024,31-12-2026,Pro,46,2254,27048,False,False,True,False,annual,True,21.0,6207.0,5.0,0,0.0,0.0,0.0
A-d535f6,Company_421,DevTools,US,03-09-2024,organic,Basic,12,True,1,S-202695,A-d535f6,23-09-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,66.0,27178.0,0.0,0,0.0,0.0,0.0
A-d535f6,Company_421,DevTools,US,03-09-2024,organic,Basic,12,True,1,S-8d516f,A-d535f6,29-09-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,True,22.0,4842.0,2.0,0,0.0,0.0,0.0
A-d535f6,Company_421,DevTools,US,03-09-2024,organic,Basic,12,True,1,S-060019,A-d535f6,18-10-2024,31-12-2026,Basic,19,0,0,True,False,True,False,annual,True,50.0,10135.0,7.0,0,0.0,0.0,0.0
A-d535f6,Company_421,DevTools,US,03-09-2024,organic,Basic,12,True,1,S-d538f6,A-d535f6,15-12-2024,31-12-2026,Enterprise,12,0,0,True,False,True,False,monthly,True,66.0,23834.0,1.0,0,0.0,0.0,0.0
A-39868b,Company_422,FinTech,AU,17-03-2024,partner,Pro,9,False,0,S-d0f5fb,A-39868b,25-04-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,False,59.0,15249.0,7.0,A-39868b,6.0,2.8333333333333335,0.0
A-39868b,Company_422,FinTech,AU,17-03-2024,partner,Pro,9,False,0,S-e5ba1c,A-39868b,22-06-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,41.0,15192.0,3.0,A-39868b,6.0,2.8333333333333335,0.0
A-39868b,Company_422,FinTech,AU,17-03-2024,partner,Pro,9,False,0,S-87b9f7,A-39868b,28-11-2024,31-12-2026,Basic,17,0,0,True,False,False,False,annual,False,75.0,34940.0,0.0,A-39868b,6.0,2.8333333333333335,0.0
A-39868b,Company_422,FinTech,AU,17-03-2024,partner,Pro,9,False,0,S-31d9ee,A-39868b,02-06-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,81.0,22901.0,9.0,A-39868b,6.0,2.8333333333333335,0.0
A-39868b,Company_422,FinTech,AU,17-03-2024,partner,Pro,9,False,0,S-76b964,A-39868b,11-10-2024,31-12-2026,Pro,9,441,5292,False,True,False,False,monthly,False,49.0,18010.0,2.0,A-39868b,6.0,2.8333333333333335,0.0
A-3cc791,Company_423,EdTech,US,10-01-2024,other,Enterprise,6,False,0,S-879b43,A-3cc791,26-03-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,monthly,True,78.0,23645.0,4.0,A-3cc791,6.0,2.8333333333333335,1.0
A-3cc791,Company_423,EdTech,US,10-01-2024,other,Enterprise,6,False,0,S-343642,A-3cc791,31-01-2024,31-12-2026,Basic,25,0,0,True,False,False,False,annual,False,62.0,23139.0,2.0,A-3cc791,6.0,2.8333333333333335,1.0
A-3cc791,Company_423,EdTech,US,10-01-2024,other,Enterprise,6,False,0,S-dbceba,A-3cc791,19-12-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,monthly,True,79.0,26846.0,4.0,A-3cc791,6.0,2.8333333333333335,1.0
A-3cc791,Company_423,EdTech,US,10-01-2024,other,Enterprise,6,False,0,S-f981fe,A-3cc791,01-06-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,31.0,11904.0,1.0,A-3cc791,6.0,2.8333333333333335,1.0
A-3cc791,Company_423,EdTech,US,10-01-2024,other,Enterprise,6,False,0,S-a924c2,A-3cc791,08-07-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,True,32.0,8227.0,1.0,A-3cc791,6.0,2.8333333333333335,1.0
A-3cc791,Company_423,EdTech,US,10-01-2024,other,Enterprise,6,False,0,S-491d53,A-3cc791,23-05-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,69.0,26491.0,9.0,A-3cc791,6.0,2.8333333333333335,1.0
A-3cc791,Company_423,EdTech,US,10-01-2024,other,Enterprise,6,False,0,S-a916c8,A-3cc791,26-04-2024,31-12-2026,Basic,12,0,0,True,False,False,False,monthly,False,23.0,8915.0,2.0,A-3cc791,6.0,2.8333333333333335,1.0
A-3cc791,Company_423,EdTech,US,10-01-2024,other,Enterprise,6,False,0,S-6b144c,A-3cc791,10-04-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,annual,True,73.0,19865.0,7.0,A-3cc791,6.0,2.8333333333333335,1.0
A-337bc1,Company_424,Cybersecurity,US,19-07-2023,organic,Pro,30,True,0,S-260d1e,A-337bc1,05-03-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,True,63.0,18730.0,5.0,A-337bc1,4.0,3.0,1.0
A-337bc1,Company_424,Cybersecurity,US,19-07-2023,organic,Pro,30,True,0,S-f6f1e1,A-337bc1,09-08-2024,31-12-2026,Basic,40,760,9120,False,True,False,False,annual,True,50.0,16517.0,4.0,A-337bc1,4.0,3.0,1.0
A-337bc1,Company_424,Cybersecurity,US,19-07-2023,organic,Pro,30,True,0,S-896293,A-337bc1,12-09-2024,31-12-2026,Basic,30,0,0,True,True,False,False,monthly,True,73.0,28417.0,7.0,A-337bc1,4.0,3.0,1.0
A-337bc1,Company_424,Cybersecurity,US,19-07-2023,organic,Pro,30,True,0,S-28e491,A-337bc1,28-09-2024,31-12-2026,Pro,30,0,0,True,False,True,False,annual,True,98.0,23458.0,7.0,A-337bc1,4.0,3.0,1.0
A-337bc1,Company_424,Cybersecurity,US,19-07-2023,organic,Pro,30,True,0,S-d22c1d,A-337bc1,18-09-2024,31-12-2026,Pro,86,4214,50568,False,False,True,False,monthly,False,65.0,22603.0,7.0,A-337bc1,4.0,3.0,1.0
A-337bc1,Company_424,Cybersecurity,US,19-07-2023,organic,Pro,30,True,0,S-fd8bb6,A-337bc1,02-08-2023,31-12-2026,Pro,30,1470,17640,False,False,False,False,monthly,True,45.0,15737.0,0.0,A-337bc1,4.0,3.0,1.0
A-337bc1,Company_424,Cybersecurity,US,19-07-2023,organic,Pro,30,True,0,S-05b1b6,A-337bc1,11-11-2023,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,monthly,True,31.0,15653.0,4.0,A-337bc1,4.0,3.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-310ae0,A-58b9ff,13-09-2024,01-10-2024,Enterprise,2,398,4776,False,False,False,True,monthly,True,34.0,12444.0,4.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-3503b4,A-58b9ff,18-07-2024,31-12-2026,Enterprise,2,398,4776,False,False,False,False,monthly,True,62.0,18817.0,3.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-86e226,A-58b9ff,17-06-2024,31-12-2026,Pro,25,0,0,True,False,False,False,monthly,False,10.0,60.0,0.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-6aa72f,A-58b9ff,05-07-2024,31-12-2026,Enterprise,3,0,0,True,False,False,False,annual,False,53.0,16064.0,1.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-dbad62,A-58b9ff,16-10-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,annual,False,17.0,5005.0,2.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-f44c76,A-58b9ff,24-09-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,48.0,12595.0,1.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-46852c,A-58b9ff,26-09-2024,31-12-2026,Enterprise,76,15124,181488,False,False,False,False,monthly,True,32.0,10342.0,2.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-a09e70,A-58b9ff,13-10-2024,31-12-2026,Basic,22,418,5016,False,True,False,False,annual,True,100.0,26722.0,6.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-58ab69,A-58b9ff,27-09-2024,31-12-2026,Pro,63,3087,37044,False,False,True,False,monthly,True,93.0,29290.0,7.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-150c8e,A-58b9ff,03-11-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,88.0,22764.0,4.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-dbb8b9,A-58b9ff,09-08-2024,31-12-2026,Pro,2,98,1176,False,False,False,False,monthly,False,35.0,7243.0,2.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-f5df4a,A-58b9ff,26-06-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,False,23.0,9720.0,0.0,A-58b9ff,2.0,2.0,1.0
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,False,0,S-69a7ce,A-58b9ff,14-07-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,annual,True,72.0,29661.0,0.0,A-58b9ff,2.0,2.0,1.0
A-bf7919,Company_426,HealthTech,US,27-11-2024,organic,Pro,3,False,0,S-9a44ec,A-bf7919,21-12-2024,29-12-2024,Pro,15,735,8820,False,False,False,True,annual,True,75.0,23319.0,3.0,A-bf7919,2.0,2.5,0.0
A-bf7919,Company_426,HealthTech,US,27-11-2024,organic,Pro,3,False,0,S-e8a2fa,A-bf7919,26-12-2024,31-12-2026,Basic,10,0,0,True,False,False,False,annual,True,55.0,14803.0,3.0,A-bf7919,2.0,2.5,0.0
A-bf7919,Company_426,HealthTech,US,27-11-2024,organic,Pro,3,False,0,S-b75eaa,A-bf7919,24-12-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,False,20.0,5092.0,4.0,A-bf7919,2.0,2.5,0.0
A-bf7919,Company_426,HealthTech,US,27-11-2024,organic,Pro,3,False,0,S-39f1b0,A-bf7919,10-12-2024,31-12-2026,Enterprise,8,0,0,True,False,False,False,annual,True,15.0,6990.0,0.0,A-bf7919,2.0,2.5,0.0
A-bf7919,Company_426,HealthTech,US,27-11-2024,organic,Pro,3,False,0,S-c59502,A-bf7919,07-12-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,monthly,True,48.0,17454.0,1.0,A-bf7919,2.0,2.5,0.0
A-bf7919,Company_426,HealthTech,US,27-11-2024,organic,Pro,3,False,0,S-615a8a,A-bf7919,31-12-2024,31-12-2026,Enterprise,11,0,0,True,False,False,False,annual,False,49.0,9800.0,3.0,A-bf7919,2.0,2.5,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-c3213f,A-1d5444,02-08-2024,31-12-2026,Enterprise,41,8159,97908,False,False,False,False,annual,False,21.0,5569.0,0.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-45baac,A-1d5444,31-05-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,False,8.0,3176.0,0.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-27552b,A-1d5444,17-07-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,50.0,14182.0,0.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-221db6,A-1d5444,16-09-2024,31-12-2026,Pro,24,0,0,True,False,False,False,annual,True,76.0,20485.0,7.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-9da0f3,A-1d5444,13-05-2024,31-12-2026,Enterprise,41,8159,97908,False,True,False,False,monthly,True,0.0,0.0,0.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-1b713e,A-1d5444,26-11-2024,31-12-2026,Basic,24,0,0,True,True,False,False,annual,False,23.0,4467.0,0.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-c3d2f9,A-1d5444,04-04-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,71.0,28163.0,4.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-7e5af5,A-1d5444,19-03-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,68.0,18761.0,0.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-cb3a85,A-1d5444,28-07-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,44.0,19064.0,2.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-497d95,A-1d5444,15-07-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,True,8.0,824.0,0.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-45ab1a,A-1d5444,19-04-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,63.0,23637.0,5.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-5619af,A-1d5444,23-04-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,False,23.0,4822.0,2.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-f1778c,A-1d5444,10-04-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,True,75.0,21482.0,10.0,A-1d5444,2.0,2.0,0.0
A-1d5444,Company_427,Cybersecurity,US,18-01-2024,partner,Basic,24,False,1,S-5d8b88,A-1d5444,25-11-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,62.0,17399.0,5.0,A-1d5444,2.0,2.0,0.0
