customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,False,1,S-5eaab8,A-0f3e88,11-12-2024,23-12-2024,Pro,7,343,4116,False,False,False,True,monthly,False,62.0,26137.0,2.0,A-0f3e88,3.0,3.0,0.0
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,False,1,S-5cff9b,A-0f3e88,07-11-2024,31-12-2026,Pro,7,0,0,True,True,False,False,monthly,False,47.0,6988.0,4.0,A-0f3e88,3.0,3.0,0.0
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,False,1,S-7ded4d,A-0f3e88,18-06-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,True,38.0,10332.0,3.0,A-0f3e88,3.0,3.0,0.0
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,False,1,S-695606,A-0f3e88,31-12-2023,31-12-2026,Basic,16,304,3648,False,False,False,False,monthly,True,62.0,19261.0,3.0,A-0f3e88,3.0,3.0,0.0
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,False,1,S-dcbf45,A-0f3e88,01-01-2024,31-12-2026,Pro,22,1078,12936,False,True,False,False,monthly,True,88.0,22305.0,3.0,A-0f3e88,3.0,3.0,0.0
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,False,1,S-400e62,A-0f3e88,18-04-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,False,92.0,24967.0,4.0,A-0f3e88,3.0,3.0,0.0
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,False,1,S-d735d1,A-0f3e88,23-09-2023,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,True,54.0,20235.0,1.0,A-0f3e88,3.0,3.0,0.0
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,False,1,S-c284ce,A-0f3e88,03-02-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,True,39.0,9007.0,0.0,A-0f3e88,3.0,3.0,0.0
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,False,1,S-db6454,A-0f3e88,08-10-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,monthly,True,26.0,5749.0,6.0,A-0f3e88,3.0,3.0,0.0
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,False,1,S-9cfabf,A-0f3e88,05-08-2023,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,True,26.0,13009.0,0.0,A-0f3e88,3.0,3.0,0.0
A-0f3e88,Company_428,HealthTech,US,23-07-2023,other,Basic,7,False,1,S-712e69,A-0f3e88,24-11-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,annual,True,64.0,18640.0,2.0,A-0f3e88,3.0,3.0,0.0
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,True,1,S-3b3fac,A-7641d3,21-11-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,annual,True,51.0,17597.0,5.0,A-7641d3,5.0,2.6,2.0
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,True,1,S-fdc127,A-7641d3,11-03-2024,31-12-2026,Pro,76,0,0,True,False,False,False,monthly,True,23.0,8681.0,0.0,A-7641d3,5.0,2.6,2.0
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,True,1,S-a9b904,A-7641d3,12-04-2023,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,58.0,12771.0,0.0,A-7641d3,5.0,2.6,2.0
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,True,1,S-6b3ac8,A-7641d3,03-08-2024,31-12-2026,Pro,61,2989,35868,False,False,True,False,monthly,True,12.0,2016.0,2.0,A-7641d3,5.0,2.6,2.0
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,True,1,S-d74733,A-7641d3,10-05-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,False,80.0,24929.0,2.0,A-7641d3,5.0,2.6,2.0
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,True,1,S-6d10f7,A-7641d3,17-11-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,monthly,True,35.0,8829.0,0.0,A-7641d3,5.0,2.6,2.0
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,True,1,S-0146f6,A-7641d3,13-05-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,52.0,23505.0,1.0,A-7641d3,5.0,2.6,2.0
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,True,1,S-f5f52a,A-7641d3,18-06-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,True,38.0,15799.0,7.0,A-7641d3,5.0,2.6,2.0
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,True,1,S-b33593,A-7641d3,02-10-2023,31-12-2026,Pro,11,0,0,True,False,False,False,monthly,False,54.0,12222.0,1.0,A-7641d3,5.0,2.6,2.0
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,True,1,S-b3613a,A-7641d3,24-04-2023,31-12-2026,Enterprise,8,1592,19104,False,False,False,False,monthly,True,60.0,21710.0,5.0,A-7641d3,5.0,2.6,2.0
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,True,1,S-f8d74d,A-7641d3,21-05-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,False,56.0,16696.0,3.0,A-7641d3,5.0,2.6,2.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-a69559,A-cd458b,25-08-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,monthly,False,76.0,22611.0,0.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-b71b3a,A-cd458b,21-12-2024,31-12-2026,Enterprise,47,9353,112236,False,False,False,False,monthly,True,39.0,11571.0,2.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-3673f2,A-cd458b,17-08-2024,31-12-2026,Enterprise,47,9353,112236,False,False,False,False,annual,True,89.0,23265.0,6.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-e6c900,A-cd458b,18-09-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,annual,True,54.0,17671.0,1.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-b53850,A-cd458b,18-08-2024,14-09-2024,Basic,29,551,6612,False,False,False,True,annual,True,40.0,6992.0,0.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-6d3477,A-cd458b,25-10-2024,31-12-2026,Enterprise,47,9353,112236,False,False,False,False,annual,True,42.0,17882.0,3.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-8966c9,A-cd458b,26-09-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,monthly,True,80.0,24480.0,7.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-52404a,A-cd458b,26-10-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,annual,True,22.0,10160.0,2.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-ce887e,A-cd458b,04-10-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,annual,True,37.0,10937.0,3.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-1b4693,A-cd458b,23-12-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,monthly,True,58.0,16894.0,1.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-ab0f4c,A-cd458b,06-12-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,monthly,False,41.0,16280.0,4.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-2416eb,A-cd458b,14-08-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,monthly,True,98.0,30058.0,7.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-5d532c,A-cd458b,26-12-2024,31-12-2026,Enterprise,10,1990,23880,False,False,True,False,monthly,True,93.0,28669.0,4.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-ab3ad8,A-cd458b,12-07-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,annual,True,74.0,25644.0,5.0,A-cd458b,5.0,4.6,0.0
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,True,0,S-03a939,A-cd458b,25-07-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,monthly,True,21.0,3510.0,0.0,A-cd458b,5.0,4.6,0.0
A-c16b88,Company_431,HealthTech,US,02-12-2023,event,Enterprise,23,False,0,S-59c5d7,A-c16b88,19-10-2024,31-12-2026,Basic,35,665,7980,False,True,False,False,monthly,True,70.0,17401.0,2.0,A-c16b88,3.0,1.0,0.0
A-c16b88,Company_431,HealthTech,US,02-12-2023,event,Enterprise,23,False,0,S-e64c2b,A-c16b88,25-11-2024,31-12-2026,Enterprise,23,4577,54924,False,True,False,False,annual,False,28.0,10329.0,0.0,A-c16b88,3.0,1.0,0.0
A-c16b88,Company_431,HealthTech,US,02-12-2023,event,Enterprise,23,False,0,S-b96ee3,A-c16b88,20-12-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,monthly,True,68.0,23411.0,4.0,A-c16b88,3.0,1.0,0.0
A-c16b88,Company_431,HealthTech,US,02-12-2023,event,Enterprise,23,False,0,S-ea4844,A-c16b88,03-06-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,True,38.0,12014.0,1.0,A-c16b88,3.0,1.0,0.0
A-c16b88,Company_431,HealthTech,US,02-12-2023,event,Enterprise,23,False,0,S-3741b9,A-c16b88,20-06-2024,11-07-2024,Basic,23,0,0,True,False,False,True,annual,True,80.0,28231.0,2.0,A-c16b88,3.0,1.0,0.0
A-c16b88,Company_431,HealthTech,US,02-12-2023,event,Enterprise,23,False,0,S-1682d4,A-c16b88,26-12-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,False,42.0,17040.0,5.0,A-c16b88,3.0,1.0,0.0
A-c16b88,Company_431,HealthTech,US,02-12-2023,event,Enterprise,23,False,0,S-2bef13,A-c16b88,10-06-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,monthly,False,32.0,8349.0,0.0,A-c16b88,3.0,1.0,0.0
A-c16b88,Company_431,HealthTech,US,02-12-2023,event,Enterprise,23,False,0,S-3981c7,A-c16b88,08-03-2024,31-12-2026,Pro,27,0,0,True,False,False,False,annual,True,49.0,17224.0,3.0,A-c16b88,3.0,1.0,0.0
A-c16b88,Company_431,HealthTech,US,02-12-2023,event,Enterprise,23,False,0,S-9a6a1b,A-c16b88,09-03-2024,31-12-2026,Pro,23,0,0,True,False,False,False,annual,True,50.0,20960.0,7.0,A-c16b88,3.0,1.0,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-edeacd,A-59f724,01-01-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,33.0,8140.0,0.0,A-59f724,4.0,4.25,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-85eb8f,A-59f724,29-01-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,97.0,38355.0,6.0,A-59f724,4.0,4.25,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-a903ad,A-59f724,22-06-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,annual,True,66.0,14160.0,6.0,A-59f724,4.0,4.25,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-10702d,A-59f724,14-03-2024,31-12-2026,Basic,3,0,0,True,False,False,False,monthly,True,36.0,3723.0,4.0,A-59f724,4.0,4.25,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-8b486a,A-59f724,12-06-2024,31-12-2026,Pro,77,0,0,True,False,False,False,annual,False,30.0,10621.0,0.0,A-59f724,4.0,4.25,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-b784a1,A-59f724,29-05-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,monthly,True,60.0,25082.0,4.0,A-59f724,4.0,4.25,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-c5a146,A-59f724,15-07-2024,31-12-2026,Basic,18,342,4104,False,True,False,False,annual,True,97.0,31059.0,3.0,A-59f724,4.0,4.25,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-652885,A-59f724,08-12-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,46.0,22705.0,5.0,A-59f724,4.0,4.25,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-26bc22,A-59f724,23-07-2024,31-12-2026,Enterprise,3,597,7164,False,True,False,False,annual,False,54.0,12166.0,2.0,A-59f724,4.0,4.25,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-e74ca1,A-59f724,24-08-2024,31-12-2026,Basic,3,0,0,True,False,False,False,monthly,False,40.0,7979.0,7.0,A-59f724,4.0,4.25,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-b6a35b,A-59f724,08-05-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,True,84.0,26584.0,5.0,A-59f724,4.0,4.25,0.0
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,True,0,S-c13970,A-59f724,27-06-2024,31-12-2026,Basic,36,684,8208,False,False,False,False,monthly,True,53.0,21117.0,5.0,A-59f724,4.0,4.25,0.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-276d44,A-87aa7b,17-06-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,True,88.0,25755.0,2.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-ccc10f,A-87aa7b,19-11-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,72.0,25012.0,0.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-561e21,A-87aa7b,29-08-2024,31-12-2026,Pro,24,0,0,True,True,False,False,annual,True,8.0,2440.0,0.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-344c0d,A-87aa7b,15-10-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,annual,True,6.0,1734.0,0.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-5b58b1,A-87aa7b,19-11-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,56.0,6804.0,4.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-eadebb,A-87aa7b,23-08-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,47.0,13122.0,3.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-09ada1,A-87aa7b,23-11-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,45.0,11994.0,0.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-3fb251,A-87aa7b,22-07-2024,31-12-2026,Enterprise,50,0,0,True,True,False,False,monthly,False,11.0,1370.0,1.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-6cff7d,A-87aa7b,18-07-2024,31-12-2026,Basic,56,1064,12768,False,False,False,False,monthly,True,43.0,15877.0,1.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-b9c635,A-87aa7b,02-06-2024,31-12-2026,Pro,24,1176,14112,False,False,True,False,monthly,True,41.0,15391.0,5.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-0fb7bb,A-87aa7b,05-06-2024,31-12-2026,Pro,24,1176,14112,False,False,True,False,annual,False,23.0,10171.0,2.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-37f480,A-87aa7b,25-05-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,annual,False,39.0,7695.0,6.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-c7f25a,A-87aa7b,10-08-2024,31-12-2026,Basic,25,475,5700,False,True,False,False,monthly,True,59.0,20945.0,5.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-7925f0,A-87aa7b,24-09-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,monthly,True,51.0,14439.0,3.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-58239c,A-87aa7b,22-05-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,True,86.0,22316.0,3.0,A-87aa7b,3.0,0.0,1.0
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,True,0,S-09076d,A-87aa7b,23-12-2024,31-12-2026,Pro,51,2499,29988,False,True,False,False,monthly,True,67.0,15480.0,0.0,A-87aa7b,3.0,0.0,1.0
A-1e6fc3,Company_434,EdTech,FR,06-12-2023,other,Pro,1,False,0,S-cb8a5c,A-1e6fc3,17-12-2024,31-12-2026,Enterprise,1,199,2388,False,False,False,False,annual,True,50.0,17981.0,1.0,A-1e6fc3,5.0,2.2,0.0
A-1e6fc3,Company_434,EdTech,FR,06-12-2023,other,Pro,1,False,0,S-e6cfc1,A-1e6fc3,11-01-2024,02-04-2024,Basic,1,0,0,True,False,False,True,annual,True,67.0,22691.0,2.0,A-1e6fc3,5.0,2.2,0.0
A-1e6fc3,Company_434,EdTech,FR,06-12-2023,other,Pro,1,False,0,S-941e0f,A-1e6fc3,28-08-2024,31-12-2026,Basic,11,0,0,True,False,False,False,annual,True,67.0,22055.0,11.0,A-1e6fc3,5.0,2.2,0.0
A-1e6fc3,Company_434,EdTech,FR,06-12-2023,other,Pro,1,False,0,S-1a20b6,A-1e6fc3,01-04-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,monthly,True,60.0,22547.0,5.0,A-1e6fc3,5.0,2.2,0.0
A-39ddf4,Company_435,EdTech,US,05-12-2024,partner,Enterprise,40,False,0,S-61e86c,A-39ddf4,07-12-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,annual,True,38.0,18190.0,11.0,A-39ddf4,5.0,3.4,0.0
A-39ddf4,Company_435,EdTech,US,05-12-2024,partner,Enterprise,40,False,0,S-96383d,A-39ddf4,29-12-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,annual,True,54.0,21628.0,3.0,A-39ddf4,5.0,3.4,0.0
A-39ddf4,Company_435,EdTech,US,05-12-2024,partner,Enterprise,40,False,0,S-4c8ab8,A-39ddf4,26-12-2024,31-12-2026,Pro,40,1960,23520,False,False,False,False,monthly,True,36.0,15428.0,5.0,A-39ddf4,5.0,3.4,0.0
A-39ddf4,Company_435,EdTech,US,05-12-2024,partner,Enterprise,40,False,0,S-d69e2c,A-39ddf4,27-12-2024,31-12-2026,Pro,40,1960,23520,False,False,False,False,annual,False,47.0,19195.0,1.0,A-39ddf4,5.0,3.4,0.0
A-39ddf4,Company_435,EdTech,US,05-12-2024,partner,Enterprise,40,False,0,S-46526e,A-39ddf4,10-12-2024,31-12-2026,Pro,44,2156,25872,False,False,False,False,annual,False,56.0,15080.0,0.0,A-39ddf4,5.0,3.4,0.0
A-39ddf4,Company_435,EdTech,US,05-12-2024,partner,Enterprise,40,False,0,S-cdd281,A-39ddf4,30-12-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,monthly,True,63.0,11065.0,5.0,A-39ddf4,5.0,3.4,0.0
A-39ddf4,Company_435,EdTech,US,05-12-2024,partner,Enterprise,40,False,0,S-c57c91,A-39ddf4,24-12-2024,31-12-2026,Pro,40,1960,23520,False,False,False,False,monthly,True,62.0,21242.0,5.0,A-39ddf4,5.0,3.4,0.0
A-39ddf4,Company_435,EdTech,US,05-12-2024,partner,Enterprise,40,False,0,S-404132,A-39ddf4,20-12-2024,29-12-2024,Pro,40,1960,23520,False,False,False,True,annual,True,43.0,5268.0,3.0,A-39ddf4,5.0,3.4,0.0
A-39ddf4,Company_435,EdTech,US,05-12-2024,partner,Enterprise,40,False,0,S-df0314,A-39ddf4,21-12-2024,31-12-2026,Pro,40,1960,23520,False,False,False,False,monthly,True,56.0,12558.0,3.0,A-39ddf4,5.0,3.4,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-8c8315,A-34ea2f,19-11-2024,31-12-2026,Pro,8,0,0,True,True,False,False,annual,True,52.0,15982.0,0.0,A-34ea2f,8.0,2.375,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-d5c6cc,A-34ea2f,10-10-2024,31-12-2026,Pro,83,4067,48804,False,False,False,False,annual,True,22.0,3376.0,6.0,A-34ea2f,8.0,2.375,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-20a297,A-34ea2f,05-09-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,41.0,14329.0,3.0,A-34ea2f,8.0,2.375,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-24d19a,A-34ea2f,10-09-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,False,37.0,7024.0,0.0,A-34ea2f,8.0,2.375,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-64d8c9,A-34ea2f,30-11-2024,31-12-2026,Basic,41,779,9348,False,True,False,False,monthly,True,23.0,10979.0,0.0,A-34ea2f,8.0,2.375,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-947b62,A-34ea2f,25-12-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,False,51.0,13192.0,1.0,A-34ea2f,8.0,2.375,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-1f5faf,A-34ea2f,03-10-2024,20-12-2024,Enterprise,8,0,0,True,False,False,True,monthly,False,66.0,25231.0,3.0,A-34ea2f,8.0,2.375,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-0e8781,A-34ea2f,24-09-2024,31-12-2026,Enterprise,23,0,0,True,False,False,False,monthly,False,42.0,17628.0,4.0,A-34ea2f,8.0,2.375,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-e4cb85,A-34ea2f,21-10-2024,31-12-2026,Basic,29,551,6612,False,True,False,False,annual,True,74.0,19437.0,6.0,A-34ea2f,8.0,2.375,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-62fe77,A-34ea2f,07-09-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,32.0,10507.0,0.0,A-34ea2f,8.0,2.375,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-c7f2e5,A-34ea2f,09-11-2024,19-11-2024,Enterprise,21,4179,50148,False,False,False,True,annual,True,74.0,29488.0,6.0,A-34ea2f,8.0,2.375,0.0
A-34ea2f,Company_436,HealthTech,US,15-08-2024,organic,Enterprise,8,False,1,S-31cec4,A-34ea2f,28-10-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,36.0,7984.0,1.0,A-34ea2f,8.0,2.375,0.0
A-716841,Company_437,FinTech,US,06-05-2024,other,Pro,45,False,0,S-891eb4,A-716841,20-09-2024,31-12-2026,Pro,45,2205,26460,False,False,False,False,annual,True,79.0,23287.0,2.0,A-716841,5.0,2.4,0.0
A-716841,Company_437,FinTech,US,06-05-2024,other,Pro,45,False,0,S-83c56d,A-716841,13-12-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,monthly,True,15.0,2690.0,0.0,A-716841,5.0,2.4,0.0
A-716841,Company_437,FinTech,US,06-05-2024,other,Pro,45,False,0,S-e567db,A-716841,14-05-2024,31-12-2026,Enterprise,45,0,0,True,False,False,False,annual,True,13.0,6476.0,0.0,A-716841,5.0,2.4,0.0
A-716841,Company_437,FinTech,US,06-05-2024,other,Pro,45,False,0,S-a60299,A-716841,20-09-2024,31-12-2026,Pro,45,0,0,True,False,False,False,monthly,True,73.0,23904.0,0.0,A-716841,5.0,2.4,0.0
A-716841,Company_437,FinTech,US,06-05-2024,other,Pro,45,False,0,S-76c065,A-716841,14-11-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,annual,True,8.0,3088.0,0.0,A-716841,5.0,2.4,0.0
