customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-716841,Company_437,FinTech,US,06-05-2024,other,Pro,45,False,0,S-658f5f,A-716841,27-05-2024,31-12-2026,Pro,45,2205,26460,False,False,False,False,monthly,True,36.0,12649.0,4.0,A-716841,5.0,2.4,0.0
A-716841,Company_437,FinTech,US,06-05-2024,other,Pro,45,False,0,S-dd5a4c,A-716841,13-05-2024,31-12-2026,Basic,161,3059,36708,False,False,False,False,annual,True,60.0,20298.0,4.0,A-716841,5.0,2.4,0.0
A-716841,Company_437,FinTech,US,06-05-2024,other,Pro,45,False,0,S-3d2ebb,A-716841,15-10-2024,31-12-2026,Basic,45,855,10260,False,False,False,False,annual,True,60.0,18769.0,3.0,A-716841,5.0,2.4,0.0
A-558c72,Company_438,FinTech,US,01-06-2023,organic,Basic,12,False,0,S-9f2386,A-558c72,09-03-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,annual,True,43.0,11068.0,0.0,A-558c72,4.0,2.25,1.0
A-558c72,Company_438,FinTech,US,01-06-2023,organic,Basic,12,False,0,S-214edb,A-558c72,25-06-2024,31-12-2026,Basic,77,1463,17556,False,False,False,False,monthly,True,30.0,13243.0,0.0,A-558c72,4.0,2.25,1.0
A-558c72,Company_438,FinTech,US,01-06-2023,organic,Basic,12,False,0,S-8bac4e,A-558c72,17-12-2023,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,23.0,8667.0,1.0,A-558c72,4.0,2.25,1.0
A-558c72,Company_438,FinTech,US,01-06-2023,organic,Basic,12,False,0,S-d7ef67,A-558c72,07-03-2024,31-12-2026,Basic,12,228,2736,False,True,False,False,monthly,False,11.0,6523.0,0.0,A-558c72,4.0,2.25,1.0
A-558c72,Company_438,FinTech,US,01-06-2023,organic,Basic,12,False,0,S-ebbda6,A-558c72,10-10-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,46.0,11945.0,6.0,A-558c72,4.0,2.25,1.0
A-558c72,Company_438,FinTech,US,01-06-2023,organic,Basic,12,False,0,S-c8d680,A-558c72,16-01-2024,03-02-2024,Enterprise,12,2388,28656,False,False,False,True,monthly,True,56.0,5979.0,4.0,A-558c72,4.0,2.25,1.0
A-558c72,Company_438,FinTech,US,01-06-2023,organic,Basic,12,False,0,S-4781b1,A-558c72,12-06-2023,31-12-2026,Pro,16,784,9408,False,False,False,False,monthly,True,87.0,26112.0,5.0,A-558c72,4.0,2.25,1.0
A-b11cd0,Company_439,DevTools,US,20-01-2023,ads,Pro,26,True,1,S-969f4c,A-b11cd0,10-10-2023,23-10-2024,Basic,26,0,0,True,False,False,True,monthly,True,45.0,14090.0,0.0,A-b11cd0,4.0,2.0,0.0
A-b11cd0,Company_439,DevTools,US,20-01-2023,ads,Pro,26,True,1,S-7a36ee,A-b11cd0,16-02-2023,22-06-2024,Basic,26,494,5928,False,False,False,True,monthly,True,52.0,10270.0,2.0,A-b11cd0,4.0,2.0,0.0
A-b11cd0,Company_439,DevTools,US,20-01-2023,ads,Pro,26,True,1,S-9a1297,A-b11cd0,20-07-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,annual,True,71.0,31893.0,2.0,A-b11cd0,4.0,2.0,0.0
A-b11cd0,Company_439,DevTools,US,20-01-2023,ads,Pro,26,True,1,S-57e129,A-b11cd0,17-02-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,monthly,True,52.0,13216.0,8.0,A-b11cd0,4.0,2.0,0.0
A-b11cd0,Company_439,DevTools,US,20-01-2023,ads,Pro,26,True,1,S-7863b1,A-b11cd0,01-04-2023,31-12-2026,Basic,26,0,0,True,False,False,False,monthly,True,35.0,11058.0,4.0,A-b11cd0,4.0,2.0,0.0
A-b11cd0,Company_439,DevTools,US,20-01-2023,ads,Pro,26,True,1,S-f7ef84,A-b11cd0,30-12-2023,31-12-2026,Pro,26,1274,15288,False,False,False,False,annual,True,23.0,5184.0,0.0,A-b11cd0,4.0,2.0,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-51d8db,A-cc1d8d,30-12-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,annual,True,57.0,14687.0,4.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-dab0d5,A-cc1d8d,14-12-2024,31-12-2026,Basic,5,0,0,True,False,False,False,monthly,True,43.0,8556.0,0.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-4d664d,A-cc1d8d,26-12-2024,31-12-2026,Pro,16,784,9408,False,True,True,False,annual,True,28.0,8007.0,3.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-ee5448,A-cc1d8d,29-12-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,41.0,8083.0,5.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-c25e9d,A-cc1d8d,17-12-2024,31-12-2026,Basic,5,95,1140,False,False,False,False,monthly,False,67.0,29250.0,12.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-ddb09e,A-cc1d8d,10-12-2024,31-12-2026,Enterprise,8,1592,19104,False,False,False,False,monthly,False,41.0,12875.0,8.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-585c3b,A-cc1d8d,13-12-2024,31-12-2026,Pro,6,0,0,True,False,False,False,annual,True,53.0,20598.0,3.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-cea51e,A-cc1d8d,22-12-2024,31-12-2026,Enterprise,20,0,0,True,False,False,False,monthly,True,44.0,9605.0,3.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-3e0c7b,A-cc1d8d,16-12-2024,31-12-2026,Basic,84,1596,19152,False,False,False,False,annual,True,43.0,10560.0,2.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-85ddea,A-cc1d8d,20-12-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,monthly,True,18.0,9514.0,0.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-3ffd93,A-cc1d8d,23-12-2024,31-12-2026,Basic,39,741,8892,False,False,False,False,monthly,True,40.0,13984.0,1.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-afe3b8,A-cc1d8d,10-12-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,monthly,True,83.0,38239.0,4.0,A-cc1d8d,5.0,1.8,0.0
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,False,0,S-2f9bef,A-cc1d8d,08-12-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,annual,True,60.0,20407.0,3.0,A-cc1d8d,5.0,1.8,0.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-260e48,A-7f4db3,16-07-2023,31-12-2026,Pro,10,490,5880,False,False,False,False,annual,True,66.0,19100.0,5.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-f1aa04,A-7f4db3,24-07-2023,31-12-2026,Pro,7,343,4116,False,False,False,False,monthly,True,85.0,26085.0,9.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-21f8b3,A-7f4db3,07-09-2024,31-12-2026,Enterprise,4,0,0,True,False,False,False,monthly,False,80.0,21825.0,4.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-69cc68,A-7f4db3,12-10-2023,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,annual,True,64.0,26541.0,2.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-4d47e3,A-7f4db3,28-03-2023,17-06-2024,Pro,4,196,2352,False,False,False,True,monthly,True,70.0,28269.0,3.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-b8ee76,A-7f4db3,31-10-2023,31-12-2026,Pro,6,294,3528,False,False,False,False,monthly,True,60.0,23147.0,4.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-8e5ceb,A-7f4db3,07-11-2024,18-11-2024,Enterprise,9,0,0,True,False,False,True,monthly,True,34.0,10060.0,0.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-615537,A-7f4db3,30-03-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,annual,True,25.0,9462.0,1.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-f2f40c,A-7f4db3,29-06-2024,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,annual,True,17.0,7725.0,2.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-0b7eba,A-7f4db3,11-03-2023,31-12-2026,Enterprise,8,1592,19104,False,False,False,False,monthly,False,74.0,27292.0,1.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-552434,A-7f4db3,14-08-2024,31-12-2026,Pro,79,3871,46452,False,False,False,False,annual,True,82.0,21130.0,7.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-1f15a2,A-7f4db3,05-04-2023,31-12-2026,Basic,39,0,0,True,False,False,False,annual,True,69.0,20104.0,2.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-c92099,A-7f4db3,08-12-2024,14-12-2024,Enterprise,24,4776,57312,False,False,False,True,annual,True,51.0,16250.0,2.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-66b994,A-7f4db3,29-10-2024,31-12-2026,Basic,23,0,0,True,False,True,False,annual,True,34.0,14677.0,1.0,A-7f4db3,5.0,2.6,1.0
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,False,0,S-e2981a,A-7f4db3,06-11-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,33.0,6333.0,3.0,A-7f4db3,5.0,2.6,1.0
A-db5e9e,Company_442,DevTools,US,09-11-2024,partner,Basic,4,False,0,S-984f8b,A-db5e9e,28-12-2024,28-12-2024,Enterprise,17,3383,40596,False,False,True,True,annual,True,69.0,18609.0,3.0,A-db5e9e,2.0,5.0,0.0
A-db5e9e,Company_442,DevTools,US,09-11-2024,partner,Basic,4,False,0,S-d7ccbd,A-db5e9e,22-12-2024,31-12-2026,Pro,40,0,0,True,False,False,False,monthly,True,79.0,18130.0,0.0,A-db5e9e,2.0,5.0,0.0
A-db5e9e,Company_442,DevTools,US,09-11-2024,partner,Basic,4,False,0,S-d2b5db,A-db5e9e,09-12-2024,31-12-2026,Pro,13,0,0,True,False,False,False,annual,False,93.0,22729.0,0.0,A-db5e9e,2.0,5.0,0.0
A-db5e9e,Company_442,DevTools,US,09-11-2024,partner,Basic,4,False,0,S-98845b,A-db5e9e,15-11-2024,31-12-2026,Basic,42,798,9576,False,False,False,False,annual,True,85.0,31463.0,9.0,A-db5e9e,2.0,5.0,0.0
A-db5e9e,Company_442,DevTools,US,09-11-2024,partner,Basic,4,False,0,S-c696fa,A-db5e9e,12-11-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,monthly,True,79.0,11264.0,3.0,A-db5e9e,2.0,5.0,0.0
A-db5e9e,Company_442,DevTools,US,09-11-2024,partner,Basic,4,False,0,S-23587d,A-db5e9e,28-12-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,annual,True,65.0,23525.0,6.0,A-db5e9e,2.0,5.0,0.0
A-db5e9e,Company_442,DevTools,US,09-11-2024,partner,Basic,4,False,0,S-8eae4e,A-db5e9e,16-12-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,80.0,36079.0,4.0,A-db5e9e,2.0,5.0,0.0
A-db5e9e,Company_442,DevTools,US,09-11-2024,partner,Basic,4,False,0,S-b49c0a,A-db5e9e,05-12-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,False,36.0,9056.0,2.0,A-db5e9e,2.0,5.0,0.0
A-cc102e,Company_443,HealthTech,US,15-04-2024,partner,Enterprise,13,False,0,S-a88ffd,A-cc102e,06-09-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,annual,True,42.0,18527.0,2.0,A-cc102e,4.0,3.25,0.0
A-cc102e,Company_443,HealthTech,US,15-04-2024,partner,Enterprise,13,False,0,S-9f38a5,A-cc102e,30-05-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,16.0,1640.0,0.0,A-cc102e,4.0,3.25,0.0
A-cc102e,Company_443,HealthTech,US,15-04-2024,partner,Enterprise,13,False,0,S-2dc99d,A-cc102e,04-11-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,36.0,10658.0,2.0,A-cc102e,4.0,3.25,0.0
A-cc102e,Company_443,HealthTech,US,15-04-2024,partner,Enterprise,13,False,0,S-d8a52e,A-cc102e,19-11-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,monthly,True,42.0,20381.0,7.0,A-cc102e,4.0,3.25,0.0
A-cc102e,Company_443,HealthTech,US,15-04-2024,partner,Enterprise,13,False,0,S-0ed0cb,A-cc102e,11-12-2024,31-12-2026,Pro,13,0,0,True,False,False,False,monthly,True,54.0,19005.0,2.0,A-cc102e,4.0,3.25,0.0
A-cc102e,Company_443,HealthTech,US,15-04-2024,partner,Enterprise,13,False,0,S-01b2dc,A-cc102e,23-12-2024,31-12-2026,Basic,13,247,2964,False,True,False,False,annual,True,59.0,12472.0,9.0,A-cc102e,4.0,3.25,0.0
A-cc102e,Company_443,HealthTech,US,15-04-2024,partner,Enterprise,13,False,0,S-0e0ec8,A-cc102e,06-05-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,True,56.0,21132.0,6.0,A-cc102e,4.0,3.25,0.0
A-cc102e,Company_443,HealthTech,US,15-04-2024,partner,Enterprise,13,False,0,S-c0352b,A-cc102e,06-11-2024,31-12-2026,Pro,13,637,7644,False,False,False,False,monthly,False,43.0,8988.0,7.0,A-cc102e,4.0,3.25,0.0
A-cc102e,Company_443,HealthTech,US,15-04-2024,partner,Enterprise,13,False,0,S-dc9874,A-cc102e,09-05-2024,27-09-2024,Pro,42,2058,24696,False,False,False,True,annual,True,31.0,5014.0,1.0,A-cc102e,4.0,3.25,0.0
A-cc102e,Company_443,HealthTech,US,15-04-2024,partner,Enterprise,13,False,0,S-b4cd75,A-cc102e,23-09-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,False,15.0,3747.0,3.0,A-cc102e,4.0,3.25,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-44fba6,A-82d8a6,22-12-2024,31-12-2026,Enterprise,7,0,0,True,False,False,False,annual,True,32.0,5610.0,5.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-51b668,A-82d8a6,28-12-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,True,10.0,5730.0,0.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-6d3f0b,A-82d8a6,16-12-2024,31-12-2026,Basic,36,684,8208,False,False,False,False,annual,True,51.0,15540.0,0.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-fb285f,A-82d8a6,22-12-2024,31-12-2026,Basic,32,608,7296,False,False,False,False,annual,True,20.0,10164.0,3.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-9d7c19,A-82d8a6,31-12-2024,31-12-2024,Pro,5,245,2940,False,False,False,True,annual,True,26.0,3982.0,0.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-038f6f,A-82d8a6,14-12-2024,29-12-2024,Enterprise,10,0,0,True,True,False,True,monthly,True,11.0,1177.0,0.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-feea3a,A-82d8a6,17-12-2024,22-12-2024,Basic,5,95,1140,False,False,True,True,monthly,True,22.0,5013.0,3.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-2f11bb,A-82d8a6,29-12-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,annual,True,82.0,26605.0,2.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-77ca30,A-82d8a6,12-12-2024,31-12-2026,Pro,37,1813,21756,False,True,False,False,monthly,True,46.0,18801.0,0.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-16e21f,A-82d8a6,13-12-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,annual,False,19.0,7545.0,0.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-c3b622,A-82d8a6,29-12-2024,31-12-2026,Pro,5,0,0,True,True,False,False,annual,True,70.0,22456.0,0.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-f7cde3,A-82d8a6,13-12-2024,31-12-2026,Pro,42,2058,24696,False,False,False,False,annual,False,32.0,9664.0,3.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-129cf4,A-82d8a6,11-12-2024,31-12-2026,Pro,16,784,9408,False,True,False,False,monthly,True,53.0,13786.0,2.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-c15f06,A-82d8a6,27-12-2024,31-12-2026,Pro,33,1617,19404,False,True,True,False,monthly,True,60.0,18686.0,2.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-a7ad50,A-82d8a6,18-12-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,41.0,12317.0,7.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-8442d1,A-82d8a6,22-12-2024,24-12-2024,Enterprise,21,0,0,True,False,False,True,monthly,True,46.0,12506.0,10.0,A-82d8a6,5.0,1.4,0.0
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,False,0,S-c913f8,A-82d8a6,03-12-2024,31-12-2026,Enterprise,68,13532,162384,False,False,False,False,monthly,True,40.0,8956.0,1.0,A-82d8a6,5.0,1.4,0.0
A-dec005,Company_445,HealthTech,US,13-10-2023,partner,Pro,21,False,0,S-c27134,A-dec005,31-03-2024,31-12-2026,Pro,21,0,0,True,False,False,False,monthly,True,33.0,8840.0,2.0,A-dec005,2.0,1.5,0.0
A-dec005,Company_445,HealthTech,US,13-10-2023,partner,Pro,21,False,0,S-59f6b6,A-dec005,10-11-2024,31-12-2026,Basic,21,399,4788,False,True,False,False,monthly,False,57.0,22638.0,7.0,A-dec005,2.0,1.5,0.0
A-dec005,Company_445,HealthTech,US,13-10-2023,partner,Pro,21,False,0,S-9210e7,A-dec005,03-03-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,annual,True,68.0,23801.0,4.0,A-dec005,2.0,1.5,0.0
A-dec005,Company_445,HealthTech,US,13-10-2023,partner,Pro,21,False,0,S-d55d8a,A-dec005,28-08-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,monthly,True,37.0,3984.0,1.0,A-dec005,2.0,1.5,0.0
A-dec005,Company_445,HealthTech,US,13-10-2023,partner,Pro,21,False,0,S-c26c22,A-dec005,17-10-2023,31-12-2026,Basic,21,0,0,True,False,False,False,annual,False,58.0,16801.0,9.0,A-dec005,2.0,1.5,0.0
A-dec005,Company_445,HealthTech,US,13-10-2023,partner,Pro,21,False,0,S-f677d3,A-dec005,22-09-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,monthly,True,28.0,8804.0,5.0,A-dec005,2.0,1.5,0.0
A-dec005,Company_445,HealthTech,US,13-10-2023,partner,Pro,21,False,0,S-d3e724,A-dec005,24-08-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,True,46.0,15204.0,0.0,A-dec005,2.0,1.5,0.0
A-dec005,Company_445,HealthTech,US,13-10-2023,partner,Pro,21,False,0,S-f8a794,A-dec005,22-12-2023,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,monthly,True,46.0,12721.0,5.0,A-dec005,2.0,1.5,0.0
A-dec005,Company_445,HealthTech,US,13-10-2023,partner,Pro,21,False,0,S-cde2c6,A-dec005,17-09-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,monthly,True,57.0,18642.0,5.0,A-dec005,2.0,1.5,0.0
A-dec005,Company_445,HealthTech,US,13-10-2023,partner,Pro,21,False,0,S-8fd696,A-dec005,15-11-2024,03-12-2024,Enterprise,54,10746,128952,False,False,False,True,annual,False,45.0,13778.0,6.0,A-dec005,2.0,1.5,0.0
A-5790f4,Company_446,FinTech,UK,22-12-2024,event,Pro,1,True,0,S-eabe72,A-5790f4,26-12-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,False,28.0,9528.0,2.0,A-5790f4,4.0,1.0,1.0
A-5790f4,Company_446,FinTech,UK,22-12-2024,event,Pro,1,True,0,S-3dc46b,A-5790f4,23-12-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,False,61.0,21165.0,10.0,A-5790f4,4.0,1.0,1.0
A-5790f4,Company_446,FinTech,UK,22-12-2024,event,Pro,1,True,0,S-826d19,A-5790f4,26-12-2024,29-12-2024,Enterprise,8,1592,19104,False,False,False,True,annual,True,50.0,18075.0,3.0,A-5790f4,4.0,1.0,1.0
A-5790f4,Company_446,FinTech,UK,22-12-2024,event,Pro,1,True,0,S-8f181e,A-5790f4,24-12-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,81.0,21495.0,6.0,A-5790f4,4.0,1.0,1.0
A-5790f4,Company_446,FinTech,UK,22-12-2024,event,Pro,1,True,0,S-ae4310,A-5790f4,22-12-2024,31-12-2026,Pro,20,0,0,True,False,False,False,monthly,True,72.0,16208.0,4.0,A-5790f4,4.0,1.0,1.0
A-5790f4,Company_446,FinTech,UK,22-12-2024,event,Pro,1,True,0,S-a7da97,A-5790f4,25-12-2024,31-12-2026,Enterprise,63,12537,150444,False,False,False,False,annual,False,29.0,9417.0,1.0,A-5790f4,4.0,1.0,1.0
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-a74462,A-7c83a1,14-05-2024,31-12-2026,Pro,48,2352,28224,False,False,False,False,annual,True,33.0,14007.0,1.0,A-7c83a1,4.0,4.0,0.0
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-3c0121,A-7c83a1,30-12-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,True,76.0,19808.0,0.0,A-7c83a1,4.0,4.0,0.0
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-d44108,A-7c83a1,02-11-2024,31-12-2026,Pro,12,0,0,True,False,False,False,monthly,True,47.0,19133.0,2.0,A-7c83a1,4.0,4.0,0.0
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-83b2ee,A-7c83a1,27-06-2024,04-12-2024,Enterprise,26,5174,62088,False,False,False,True,monthly,True,19.0,5413.0,1.0,A-7c83a1,4.0,4.0,0.0
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-cd2085,A-7c83a1,10-11-2024,26-11-2024,Basic,12,228,2736,False,False,True,True,monthly,True,45.0,15174.0,5.0,A-7c83a1,4.0,4.0,0.0
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-b72911,A-7c83a1,29-07-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,False,40.0,14396.0,2.0,A-7c83a1,4.0,4.0,0.0
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-0e9f1e,A-7c83a1,24-11-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,90.0,37086.0,5.0,A-7c83a1,4.0,4.0,0.0
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-0e9f04,A-7c83a1,24-05-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,True,81.0,22425.0,1.0,A-7c83a1,4.0,4.0,0.0
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-3aa11b,A-7c83a1,27-09-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,annual,True,48.0,12624.0,1.0,A-7c83a1,4.0,4.0,0.0
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-775a4f,A-7c83a1,18-07-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,True,61.0,15381.0,0.0,A-7c83a1,4.0,4.0,0.0
