customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-24d48b,A-7c83a1,16-05-2024,29-07-2024,Pro,12,588,7056,False,False,False,True,annual,True,15.0,7926.0,1.0,A-7c83a1,4.0,4.0,0.0
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,False,0,S-886184,A-7c83a1,20-09-2024,31-12-2026,Enterprise,17,0,0,True,False,False,False,annual,True,77.0,20136.0,4.0,A-7c83a1,4.0,4.0,0.0
A-297a2d,Company_448,HealthTech,UK,05-05-2023,event,Pro,27,False,0,S-4daf2d,A-297a2d,05-11-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,annual,True,63.0,17237.0,10.0,A-297a2d,2.0,1.5,0.0
A-297a2d,Company_448,HealthTech,UK,05-05-2023,event,Pro,27,False,0,S-39b850,A-297a2d,15-08-2023,31-12-2026,Basic,27,0,0,True,False,False,False,annual,True,39.0,10864.0,1.0,A-297a2d,2.0,1.5,0.0
A-297a2d,Company_448,HealthTech,UK,05-05-2023,event,Pro,27,False,0,S-90dd19,A-297a2d,04-03-2024,31-12-2026,Pro,27,1323,15876,False,True,False,False,annual,True,48.0,19644.0,4.0,A-297a2d,2.0,1.5,0.0
A-297a2d,Company_448,HealthTech,UK,05-05-2023,event,Pro,27,False,0,S-f951ac,A-297a2d,29-08-2024,31-12-2026,Basic,27,513,6156,False,True,False,False,annual,True,34.0,6705.0,4.0,A-297a2d,2.0,1.5,0.0
A-297a2d,Company_448,HealthTech,UK,05-05-2023,event,Pro,27,False,0,S-dec1fb,A-297a2d,30-08-2023,31-12-2026,Enterprise,36,7164,85968,False,True,False,False,monthly,False,60.0,15962.0,3.0,A-297a2d,2.0,1.5,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-fc1114,A-4c56c9,17-07-2024,23-10-2024,Pro,18,882,10584,False,False,False,True,annual,True,67.0,12231.0,1.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-1f3254,A-4c56c9,29-12-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,annual,True,25.0,7233.0,1.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-e32b34,A-4c56c9,23-07-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,85.0,23538.0,7.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-a900c2,A-4c56c9,22-12-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,annual,False,50.0,20613.0,2.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-d2e00a,A-4c56c9,17-09-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,42.0,12306.0,4.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-029065,A-4c56c9,28-07-2024,31-12-2026,Basic,11,0,0,True,False,False,False,annual,True,36.0,14522.0,0.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-e2799b,A-4c56c9,13-05-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,False,65.0,20218.0,4.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-876f0b,A-4c56c9,21-05-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,True,47.0,17615.0,4.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-b4dd00,A-4c56c9,24-12-2024,31-12-2026,Basic,52,988,11856,False,False,False,False,annual,True,43.0,19216.0,2.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-54283b,A-4c56c9,27-08-2024,03-11-2024,Enterprise,49,9751,117012,False,False,False,True,monthly,True,23.0,8009.0,2.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-62641a,A-4c56c9,29-11-2024,03-12-2024,Enterprise,18,3582,42984,False,False,False,True,monthly,False,67.0,21614.0,2.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-ce5636,A-4c56c9,14-11-2024,31-12-2026,Basic,30,0,0,True,False,False,False,annual,True,29.0,13002.0,6.0,A-4c56c9,5.0,3.0,0.0
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,False,1,S-72fa62,A-4c56c9,03-09-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,annual,True,44.0,5810.0,3.0,A-4c56c9,5.0,3.0,0.0
A-cbbe12,Company_450,Cybersecurity,DE,22-03-2023,partner,Enterprise,40,False,0,S-7b01d4,A-cbbe12,08-06-2024,31-12-2026,Pro,49,2401,28812,False,True,False,False,monthly,True,12.0,4940.0,1.0,A-cbbe12,6.0,2.8333333333333335,0.0
A-cbbe12,Company_450,Cybersecurity,DE,22-03-2023,partner,Enterprise,40,False,0,S-26191b,A-cbbe12,21-07-2023,23-10-2024,Pro,40,0,0,True,False,False,True,annual,True,49.0,16377.0,1.0,A-cbbe12,6.0,2.8333333333333335,0.0
A-cbbe12,Company_450,Cybersecurity,DE,22-03-2023,partner,Enterprise,40,False,0,S-a4fd17,A-cbbe12,11-05-2024,20-07-2024,Basic,40,760,9120,False,False,True,True,monthly,False,18.0,7355.0,1.0,A-cbbe12,6.0,2.8333333333333335,0.0
A-cbbe12,Company_450,Cybersecurity,DE,22-03-2023,partner,Enterprise,40,False,0,S-8bf576,A-cbbe12,16-12-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,monthly,True,37.0,5177.0,1.0,A-cbbe12,6.0,2.8333333333333335,0.0
A-cbbe12,Company_450,Cybersecurity,DE,22-03-2023,partner,Enterprise,40,False,0,S-3d0e64,A-cbbe12,05-12-2023,31-12-2026,Pro,40,0,0,True,False,False,False,monthly,True,45.0,10160.0,3.0,A-cbbe12,6.0,2.8333333333333335,0.0
A-cbbe12,Company_450,Cybersecurity,DE,22-03-2023,partner,Enterprise,40,False,0,S-be828b,A-cbbe12,09-08-2023,31-12-2026,Pro,40,1960,23520,False,False,False,False,monthly,True,17.0,5974.0,3.0,A-cbbe12,6.0,2.8333333333333335,0.0
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,False,0,S-8db104,A-4a267b,18-10-2024,31-12-2026,Pro,25,1225,14700,False,False,True,False,monthly,True,38.0,10573.0,4.0,A-4a267b,4.0,3.25,0.0
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,False,0,S-fee60b,A-4a267b,22-09-2024,29-09-2024,Pro,46,2254,27048,False,False,False,True,monthly,True,67.0,26099.0,2.0,A-4a267b,4.0,3.25,0.0
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,False,0,S-a82441,A-4a267b,09-08-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,annual,True,33.0,14587.0,0.0,A-4a267b,4.0,3.25,0.0
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,False,0,S-cfcd07,A-4a267b,29-08-2024,31-12-2026,Basic,25,0,0,True,False,False,False,annual,True,65.0,14026.0,8.0,A-4a267b,4.0,3.25,0.0
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,False,0,S-5a6941,A-4a267b,22-09-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,80.0,17418.0,1.0,A-4a267b,4.0,3.25,0.0
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,False,0,S-5d729e,A-4a267b,09-05-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,True,49.0,19017.0,2.0,A-4a267b,4.0,3.25,0.0
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,False,0,S-9a8a30,A-4a267b,15-09-2024,24-12-2024,Enterprise,25,4975,59700,False,False,False,True,annual,True,54.0,13010.0,2.0,A-4a267b,4.0,3.25,0.0
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,False,0,S-db37e1,A-4a267b,12-10-2024,31-12-2026,Enterprise,63,12537,150444,False,False,False,False,annual,False,41.0,15653.0,3.0,A-4a267b,4.0,3.25,0.0
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,False,0,S-aef18a,A-4a267b,06-11-2024,31-12-2026,Pro,25,0,0,True,True,False,False,annual,True,9.0,1953.0,0.0,A-4a267b,4.0,3.25,0.0
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,False,0,S-c348d2,A-4a267b,17-06-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,True,62.0,18648.0,0.0,A-4a267b,4.0,3.25,0.0
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,False,0,S-b45a45,A-bcbe98,09-09-2024,31-12-2026,Pro,46,2254,27048,False,False,False,False,annual,True,61.0,16097.0,10.0,A-bcbe98,7.0,1.7142857142857142,1.0
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,False,0,S-7070de,A-bcbe98,24-10-2024,31-12-2026,Enterprise,46,9154,109848,False,False,False,False,annual,True,76.0,16841.0,0.0,A-bcbe98,7.0,1.7142857142857142,1.0
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,False,0,S-ade2d5,A-bcbe98,22-09-2024,31-12-2026,Enterprise,46,0,0,True,False,False,False,monthly,False,61.0,20645.0,8.0,A-bcbe98,7.0,1.7142857142857142,1.0
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,False,0,S-70a8d6,A-bcbe98,20-11-2024,31-12-2026,Pro,46,2254,27048,False,True,False,False,annual,True,39.0,10572.0,0.0,A-bcbe98,7.0,1.7142857142857142,1.0
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,False,0,S-8eb955,A-bcbe98,09-08-2024,31-12-2026,Basic,46,874,10488,False,False,False,False,monthly,True,62.0,19763.0,5.0,A-bcbe98,7.0,1.7142857142857142,1.0
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,False,0,S-e964b6,A-bcbe98,30-12-2024,31-12-2026,Basic,46,874,10488,False,False,False,False,monthly,True,53.0,17123.0,2.0,A-bcbe98,7.0,1.7142857142857142,1.0
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,False,0,S-7ab68f,A-bcbe98,18-09-2024,31-12-2026,Basic,46,0,0,True,False,False,False,annual,True,86.0,18867.0,2.0,A-bcbe98,7.0,1.7142857142857142,1.0
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,False,0,S-6709f4,A-bcbe98,06-12-2024,31-12-2026,Basic,46,874,10488,False,False,False,False,monthly,False,43.0,13720.0,1.0,A-bcbe98,7.0,1.7142857142857142,1.0
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,False,0,S-4dfd17,A-bcbe98,29-07-2024,31-12-2026,Basic,46,874,10488,False,True,True,False,monthly,True,51.0,11018.0,4.0,A-bcbe98,7.0,1.7142857142857142,1.0
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,False,0,S-17bbdd,A-bcbe98,18-11-2024,31-12-2026,Pro,46,2254,27048,False,False,False,False,annual,True,24.0,5312.0,4.0,A-bcbe98,7.0,1.7142857142857142,1.0
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,False,0,S-7889d9,A-bcbe98,09-08-2024,31-12-2026,Pro,46,2254,27048,False,False,False,False,annual,True,79.0,23661.0,7.0,A-bcbe98,7.0,1.7142857142857142,1.0
A-427b69,Company_453,FinTech,US,23-08-2024,other,Basic,17,False,0,S-ef2a21,A-427b69,28-11-2024,09-12-2024,Pro,36,1764,21168,False,False,False,True,annual,True,46.0,18322.0,7.0,A-427b69,2.0,1.5,0.0
A-427b69,Company_453,FinTech,US,23-08-2024,other,Basic,17,False,0,S-5aea91,A-427b69,06-11-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,monthly,True,32.0,10880.0,1.0,A-427b69,2.0,1.5,0.0
A-427b69,Company_453,FinTech,US,23-08-2024,other,Basic,17,False,0,S-33deb8,A-427b69,30-11-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,127.0,25191.0,9.0,A-427b69,2.0,1.5,0.0
A-427b69,Company_453,FinTech,US,23-08-2024,other,Basic,17,False,0,S-b520e9,A-427b69,15-09-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,monthly,True,61.0,12225.0,3.0,A-427b69,2.0,1.5,0.0
A-427b69,Company_453,FinTech,US,23-08-2024,other,Basic,17,False,0,S-f7b517,A-427b69,09-12-2024,31-12-2026,Pro,17,0,0,True,False,False,False,monthly,True,55.0,22882.0,0.0,A-427b69,2.0,1.5,0.0
A-427b69,Company_453,FinTech,US,23-08-2024,other,Basic,17,False,0,S-5281ee,A-427b69,27-09-2024,31-12-2026,Pro,17,0,0,True,False,False,False,annual,False,64.0,33266.0,1.0,A-427b69,2.0,1.5,0.0
A-427b69,Company_453,FinTech,US,23-08-2024,other,Basic,17,False,0,S-59edf9,A-427b69,16-12-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,False,75.0,22061.0,6.0,A-427b69,2.0,1.5,0.0
A-427b69,Company_453,FinTech,US,23-08-2024,other,Basic,17,False,0,S-eaf2e2,A-427b69,24-10-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,False,83.0,26552.0,5.0,A-427b69,2.0,1.5,0.0
A-427b69,Company_453,FinTech,US,23-08-2024,other,Basic,17,False,0,S-599207,A-427b69,08-12-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,True,34.0,10676.0,1.0,A-427b69,2.0,1.5,0.0
A-427b69,Company_453,FinTech,US,23-08-2024,other,Basic,17,False,0,S-482e5b,A-427b69,07-09-2024,31-12-2026,Pro,18,882,10584,False,False,False,False,annual,True,121.0,33749.0,3.0,A-427b69,2.0,1.5,0.0
A-0be015,Company_454,FinTech,US,15-10-2024,event,Pro,19,False,0,S-c77c84,A-0be015,31-12-2024,31-12-2026,Basic,19,0,0,True,False,False,False,monthly,False,44.0,16998.0,0.0,A-0be015,7.0,3.0,1.0
A-0be015,Company_454,FinTech,US,15-10-2024,event,Pro,19,False,0,S-22014f,A-0be015,21-10-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,True,84.0,24753.0,2.0,A-0be015,7.0,3.0,1.0
A-0be015,Company_454,FinTech,US,15-10-2024,event,Pro,19,False,0,S-9bb9da,A-0be015,24-12-2024,31-12-2026,Pro,26,0,0,True,False,False,False,monthly,True,74.0,25020.0,5.0,A-0be015,7.0,3.0,1.0
A-0be015,Company_454,FinTech,US,15-10-2024,event,Pro,19,False,0,S-e6571c,A-0be015,03-11-2024,12-11-2024,Basic,19,361,4332,False,False,False,True,annual,True,26.0,8326.0,0.0,A-0be015,7.0,3.0,1.0
A-0be015,Company_454,FinTech,US,15-10-2024,event,Pro,19,False,0,S-f9a56a,A-0be015,19-11-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,False,69.0,13108.0,6.0,A-0be015,7.0,3.0,1.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-8a37c8,A-054577,09-12-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,True,78.0,24693.0,3.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-056af2,A-054577,05-09-2024,31-12-2026,Enterprise,75,14925,179100,False,False,False,False,monthly,True,34.0,15742.0,2.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-a9916f,A-054577,18-05-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,annual,True,16.0,2960.0,4.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-084e4f,A-054577,22-11-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,False,66.0,16705.0,4.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-7bebc1,A-054577,27-08-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,96.0,27011.0,9.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-606d6d,A-054577,01-12-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,True,88.0,19563.0,6.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-d9d6ac,A-054577,17-07-2024,31-12-2026,Enterprise,3,597,7164,False,False,True,False,annual,True,79.0,17689.0,2.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-d041d2,A-054577,01-12-2024,31-12-2026,Pro,2,0,0,True,False,False,False,monthly,True,57.0,18629.0,0.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-62c088,A-054577,09-12-2024,31-12-2026,Enterprise,85,16915,202980,False,False,False,False,monthly,True,36.0,3541.0,3.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-15cfa1,A-054577,03-05-2024,31-12-2026,Pro,20,980,11760,False,False,False,False,annual,True,15.0,3465.0,2.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-3f82f4,A-054577,26-08-2024,31-12-2026,Basic,90,1710,20520,False,False,False,False,monthly,True,44.0,18431.0,5.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-9b8167,A-054577,08-05-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,45.0,16693.0,0.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-d26bbf,A-054577,29-06-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,monthly,True,25.0,4620.0,2.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-3d58c6,A-054577,15-06-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,monthly,True,47.0,8635.0,5.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-cfbb85,A-054577,06-08-2024,31-12-2026,Pro,16,784,9408,False,True,False,False,monthly,False,44.0,10682.0,0.0,A-054577,1.0,4.0,0.0
A-054577,Company_455,EdTech,UK,28-04-2024,ads,Basic,2,False,0,S-41ea32,A-054577,22-10-2024,05-12-2024,Basic,24,456,5472,False,False,False,True,monthly,True,63.0,10688.0,5.0,A-054577,1.0,4.0,0.0
A-bc87bc,Company_456,FinTech,US,17-07-2024,event,Pro,3,False,0,S-04911c,A-bc87bc,01-12-2024,15-12-2024,Pro,3,0,0,True,False,False,True,annual,True,43.0,13124.0,3.0,A-bc87bc,7.0,2.142857142857143,0.0
A-bc87bc,Company_456,FinTech,US,17-07-2024,event,Pro,3,False,0,S-d35d49,A-bc87bc,11-09-2024,10-11-2024,Basic,18,342,4104,False,False,False,True,annual,True,44.0,18806.0,2.0,A-bc87bc,7.0,2.142857142857143,0.0
A-bc87bc,Company_456,FinTech,US,17-07-2024,event,Pro,3,False,0,S-b2f3f3,A-bc87bc,15-12-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,23.0,12468.0,0.0,A-bc87bc,7.0,2.142857142857143,0.0
A-bc87bc,Company_456,FinTech,US,17-07-2024,event,Pro,3,False,0,S-ad8055,A-bc87bc,07-11-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,monthly,True,119.0,36988.0,6.0,A-bc87bc,7.0,2.142857142857143,0.0
A-bc87bc,Company_456,FinTech,US,17-07-2024,event,Pro,3,False,0,S-67965d,A-bc87bc,07-12-2024,31-12-2026,Pro,3,147,1764,False,False,False,False,annual,True,70.0,27504.0,0.0,A-bc87bc,7.0,2.142857142857143,0.0
A-bc87bc,Company_456,FinTech,US,17-07-2024,event,Pro,3,False,0,S-05553e,A-bc87bc,26-11-2024,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,True,19.0,5488.0,0.0,A-bc87bc,7.0,2.142857142857143,0.0
A-bc87bc,Company_456,FinTech,US,17-07-2024,event,Pro,3,False,0,S-c84ce4,A-bc87bc,06-11-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,29.0,6730.0,1.0,A-bc87bc,7.0,2.142857142857143,0.0
A-bc87bc,Company_456,FinTech,US,17-07-2024,event,Pro,3,False,0,S-8ed780,A-bc87bc,09-12-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,47.0,14052.0,2.0,A-bc87bc,7.0,2.142857142857143,0.0
A-0f7d77,Company_457,FinTech,IN,28-10-2024,partner,Pro,3,False,0,S-c10f0c,A-0f7d77,11-11-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,monthly,False,43.0,12705.0,8.0,A-0f7d77,5.0,2.0,0.0
A-0f7d77,Company_457,FinTech,IN,28-10-2024,partner,Pro,3,False,0,S-1131ff,A-0f7d77,01-12-2024,31-12-2024,Basic,3,0,0,True,False,False,True,monthly,True,46.0,22585.0,3.0,A-0f7d77,5.0,2.0,0.0
A-0f7d77,Company_457,FinTech,IN,28-10-2024,partner,Pro,3,False,0,S-126e7e,A-0f7d77,21-12-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,False,50.0,7184.0,4.0,A-0f7d77,5.0,2.0,0.0
A-0f7d77,Company_457,FinTech,IN,28-10-2024,partner,Pro,3,False,0,S-4793bb,A-0f7d77,08-12-2024,31-12-2026,Pro,3,147,1764,False,False,False,False,annual,False,52.0,15385.0,3.0,A-0f7d77,5.0,2.0,0.0
A-0f7d77,Company_457,FinTech,IN,28-10-2024,partner,Pro,3,False,0,S-47048b,A-0f7d77,31-12-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,True,50.0,19528.0,0.0,A-0f7d77,5.0,2.0,0.0
A-0f7d77,Company_457,FinTech,IN,28-10-2024,partner,Pro,3,False,0,S-e9b437,A-0f7d77,30-11-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,True,57.0,16546.0,1.0,A-0f7d77,5.0,2.0,0.0
A-e7beab,Company_458,EdTech,DE,20-10-2023,organic,Enterprise,5,False,0,S-518472,A-e7beab,08-12-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,True,33.0,7511.0,0.0,A-e7beab,6.0,2.6666666666666665,0.0
A-e7beab,Company_458,EdTech,DE,20-10-2023,organic,Enterprise,5,False,0,S-8ff318,A-e7beab,23-12-2024,29-12-2024,Pro,5,245,2940,False,False,False,True,monthly,True,71.0,27806.0,2.0,A-e7beab,6.0,2.6666666666666665,0.0
A-e7beab,Company_458,EdTech,DE,20-10-2023,organic,Enterprise,5,False,0,S-6ba608,A-e7beab,15-12-2023,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,True,72.0,30276.0,2.0,A-e7beab,6.0,2.6666666666666665,0.0
A-e7beab,Company_458,EdTech,DE,20-10-2023,organic,Enterprise,5,False,0,S-05be05,A-e7beab,16-03-2024,30-05-2024,Enterprise,5,995,11940,False,False,False,True,annual,True,45.0,14107.0,1.0,A-e7beab,6.0,2.6666666666666665,0.0
A-e7beab,Company_458,EdTech,DE,20-10-2023,organic,Enterprise,5,False,0,S-dc28c6,A-e7beab,05-01-2024,31-12-2026,Enterprise,58,0,0,True,False,False,False,monthly,True,43.0,14374.0,4.0,A-e7beab,6.0,2.6666666666666665,0.0
A-e7beab,Company_458,EdTech,DE,20-10-2023,organic,Enterprise,5,False,0,S-363c29,A-e7beab,23-10-2023,21-08-2024,Enterprise,21,4179,50148,False,False,False,True,annual,True,67.0,24003.0,7.0,A-e7beab,6.0,2.6666666666666665,0.0
A-e7beab,Company_458,EdTech,DE,20-10-2023,organic,Enterprise,5,False,0,S-b8a3b6,A-e7beab,24-07-2024,31-12-2026,Pro,57,2793,33516,False,False,False,False,annual,True,42.0,12997.0,1.0,A-e7beab,6.0,2.6666666666666665,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-dccf50,A-a09355,28-11-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,False,73.0,18609.0,6.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-36ad61,A-a09355,19-10-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,33.0,6105.0,0.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-2bbf5c,A-a09355,17-10-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,63.0,16864.0,1.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-632bba,A-a09355,24-09-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,monthly,True,34.0,11428.0,2.0,A-a09355,5.0,2.4,0.0
