customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-0b62cc,A-a09355,11-11-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,monthly,True,19.0,6118.0,5.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-01afa4,A-a09355,05-12-2024,31-12-2026,Enterprise,14,2786,33432,False,False,True,False,annual,True,44.0,16009.0,1.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-6bbf29,A-a09355,22-08-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,True,18.0,8355.0,3.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-722103,A-a09355,27-10-2024,31-12-2026,Enterprise,14,0,0,True,False,False,False,monthly,True,95.0,25929.0,5.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-525864,A-a09355,29-12-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,47.0,13330.0,1.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-ef83b4,A-a09355,04-11-2024,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,monthly,True,32.0,9229.0,0.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-c6e62c,A-a09355,21-10-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,57.0,16077.0,6.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-5879cf,A-a09355,02-09-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,True,42.0,11134.0,4.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-975ee4,A-a09355,18-11-2024,24-11-2024,Pro,14,686,8232,False,False,False,True,annual,False,52.0,11927.0,5.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-57bbae,A-a09355,05-11-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,72.0,20367.0,1.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-f3e5f9,A-a09355,09-12-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,monthly,True,58.0,16279.0,2.0,A-a09355,5.0,2.4,0.0
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,False,0,S-532502,A-a09355,14-11-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,monthly,True,49.0,9304.0,5.0,A-a09355,5.0,2.4,0.0
A-31ab9a,Company_460,FinTech,DE,03-03-2024,organic,Pro,3,False,0,S-12bfc8,A-31ab9a,06-12-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,monthly,False,60.0,30674.0,0.0,A-31ab9a,7.0,2.0,0.0
A-31ab9a,Company_460,FinTech,DE,03-03-2024,organic,Pro,3,False,0,S-d33d84,A-31ab9a,01-04-2024,31-12-2026,Enterprise,3,597,7164,False,False,False,False,annual,True,29.0,5542.0,0.0,A-31ab9a,7.0,2.0,0.0
A-31ab9a,Company_460,FinTech,DE,03-03-2024,organic,Pro,3,False,0,S-a68d25,A-31ab9a,23-03-2024,31-12-2026,Basic,15,285,3420,False,False,False,False,monthly,True,45.0,13645.0,4.0,A-31ab9a,7.0,2.0,0.0
A-31ab9a,Company_460,FinTech,DE,03-03-2024,organic,Pro,3,False,0,S-c5cee8,A-31ab9a,23-04-2024,31-12-2026,Pro,73,3577,42924,False,False,False,False,monthly,True,36.0,18512.0,4.0,A-31ab9a,7.0,2.0,0.0
A-31ab9a,Company_460,FinTech,DE,03-03-2024,organic,Pro,3,False,0,S-040f03,A-31ab9a,26-10-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,annual,True,27.0,5285.0,3.0,A-31ab9a,7.0,2.0,0.0
A-31ab9a,Company_460,FinTech,DE,03-03-2024,organic,Pro,3,False,0,S-d0c339,A-31ab9a,29-08-2024,31-12-2026,Pro,19,0,0,True,False,False,False,annual,True,69.0,25120.0,5.0,A-31ab9a,7.0,2.0,0.0
A-31ab9a,Company_460,FinTech,DE,03-03-2024,organic,Pro,3,False,0,S-08c8e1,A-31ab9a,10-12-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,True,74.0,31139.0,7.0,A-31ab9a,7.0,2.0,0.0
A-0158bb,Company_461,FinTech,DE,22-05-2024,partner,Basic,5,False,0,S-3fe1c3,A-0158bb,23-10-2024,31-12-2026,Enterprise,20,0,0,True,False,False,False,monthly,True,66.0,19601.0,2.0,A-0158bb,1.0,3.0,0.0
A-0158bb,Company_461,FinTech,DE,22-05-2024,partner,Basic,5,False,0,S-fb9972,A-0158bb,31-12-2024,31-12-2026,Pro,45,2205,26460,False,True,False,False,annual,True,97.0,29929.0,6.0,A-0158bb,1.0,3.0,0.0
A-0158bb,Company_461,FinTech,DE,22-05-2024,partner,Basic,5,False,0,S-ba69a4,A-0158bb,30-05-2024,31-12-2026,Basic,25,0,0,True,False,False,False,monthly,True,38.0,12708.0,6.0,A-0158bb,1.0,3.0,0.0
A-0158bb,Company_461,FinTech,DE,22-05-2024,partner,Basic,5,False,0,S-e05ab8,A-0158bb,10-12-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,True,13.0,4188.0,3.0,A-0158bb,1.0,3.0,0.0
A-0158bb,Company_461,FinTech,DE,22-05-2024,partner,Basic,5,False,0,S-b12284,A-0158bb,29-06-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,annual,False,61.0,19820.0,1.0,A-0158bb,1.0,3.0,0.0
A-0158bb,Company_461,FinTech,DE,22-05-2024,partner,Basic,5,False,0,S-66f0d0,A-0158bb,28-06-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,monthly,True,89.0,35805.0,4.0,A-0158bb,1.0,3.0,0.0
A-f19b24,Company_462,Cybersecurity,US,10-01-2023,organic,Pro,29,True,0,S-31ac79,A-f19b24,01-12-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,monthly,True,63.0,21870.0,5.0,A-f19b24,2.0,2.0,1.0
A-f19b24,Company_462,Cybersecurity,US,10-01-2023,organic,Pro,29,True,0,S-496c1e,A-f19b24,20-08-2024,31-12-2026,Basic,29,551,6612,False,False,False,False,annual,True,21.0,7752.0,0.0,A-f19b24,2.0,2.0,1.0
A-f19b24,Company_462,Cybersecurity,US,10-01-2023,organic,Pro,29,True,0,S-f093d0,A-f19b24,17-03-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,35.0,16390.0,5.0,A-f19b24,2.0,2.0,1.0
A-798a3f,Company_463,DevTools,FR,19-10-2023,other,Enterprise,12,False,1,S-c55cbb,A-798a3f,11-09-2024,31-12-2026,Enterprise,12,0,0,True,False,False,False,monthly,True,26.0,10830.0,3.0,A-798a3f,5.0,2.4,0.0
A-798a3f,Company_463,DevTools,FR,19-10-2023,other,Enterprise,12,False,1,S-d32fbc,A-798a3f,01-07-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,48.0,10945.0,4.0,A-798a3f,5.0,2.4,0.0
A-798a3f,Company_463,DevTools,FR,19-10-2023,other,Enterprise,12,False,1,S-bff540,A-798a3f,06-05-2024,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,monthly,True,30.0,7480.0,3.0,A-798a3f,5.0,2.4,0.0
A-798a3f,Company_463,DevTools,FR,19-10-2023,other,Enterprise,12,False,1,S-25ff39,A-798a3f,24-03-2024,31-12-2026,Basic,42,798,9576,False,False,False,False,annual,True,19.0,4552.0,2.0,A-798a3f,5.0,2.4,0.0
A-798a3f,Company_463,DevTools,FR,19-10-2023,other,Enterprise,12,False,1,S-8cfc1b,A-798a3f,14-08-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,annual,True,44.0,16427.0,1.0,A-798a3f,5.0,2.4,0.0
A-798a3f,Company_463,DevTools,FR,19-10-2023,other,Enterprise,12,False,1,S-af4e84,A-798a3f,25-12-2023,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,annual,False,45.0,17047.0,2.0,A-798a3f,5.0,2.4,0.0
A-798a3f,Company_463,DevTools,FR,19-10-2023,other,Enterprise,12,False,1,S-0c5771,A-798a3f,24-02-2024,10-11-2024,Enterprise,12,0,0,True,False,False,True,annual,True,73.0,17757.0,3.0,A-798a3f,5.0,2.4,0.0
A-798a3f,Company_463,DevTools,FR,19-10-2023,other,Enterprise,12,False,1,S-bb7eef,A-798a3f,26-12-2023,24-04-2024,Basic,31,589,7068,False,True,False,True,annual,True,38.0,14526.0,0.0,A-798a3f,5.0,2.4,0.0
A-798a3f,Company_463,DevTools,FR,19-10-2023,other,Enterprise,12,False,1,S-4b9226,A-798a3f,11-10-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,False,29.0,5582.0,1.0,A-798a3f,5.0,2.4,0.0
A-42b791,Company_464,FinTech,AU,20-05-2024,event,Pro,3,False,0,S-62a710,A-42b791,07-11-2024,31-12-2026,Pro,22,1078,12936,False,False,False,False,annual,True,36.0,12672.0,0.0,A-42b791,3.0,2.6666666666666665,0.0
A-42b791,Company_464,FinTech,AU,20-05-2024,event,Pro,3,False,0,S-381420,A-42b791,25-10-2024,25-11-2024,Basic,27,513,6156,False,False,False,True,monthly,True,50.0,15745.0,2.0,A-42b791,3.0,2.6666666666666665,0.0
A-42b791,Company_464,FinTech,AU,20-05-2024,event,Pro,3,False,0,S-d224a1,A-42b791,11-06-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,51.0,19609.0,2.0,A-42b791,3.0,2.6666666666666665,0.0
A-42b791,Company_464,FinTech,AU,20-05-2024,event,Pro,3,False,0,S-a0abcf,A-42b791,11-12-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,False,34.0,7272.0,0.0,A-42b791,3.0,2.6666666666666665,0.0
A-42b791,Company_464,FinTech,AU,20-05-2024,event,Pro,3,False,0,S-c58d66,A-42b791,06-11-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,42.0,1932.0,0.0,A-42b791,3.0,2.6666666666666665,0.0
A-42b791,Company_464,FinTech,AU,20-05-2024,event,Pro,3,False,0,S-1dbbc2,A-42b791,30-12-2024,31-12-2026,Basic,20,380,4560,False,False,False,False,monthly,False,17.0,1354.0,0.0,A-42b791,3.0,2.6666666666666665,0.0
A-42b791,Company_464,FinTech,AU,20-05-2024,event,Pro,3,False,0,S-817e4b,A-42b791,08-10-2024,31-12-2026,Enterprise,75,14925,179100,False,False,False,False,annual,False,82.0,26109.0,2.0,A-42b791,3.0,2.6666666666666665,0.0
A-068fc6,Company_465,EdTech,US,17-07-2023,event,Enterprise,35,False,0,S-80632f,A-068fc6,06-07-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,monthly,False,19.0,1800.0,0.0,A-068fc6,5.0,2.6,0.0
A-068fc6,Company_465,EdTech,US,17-07-2023,event,Enterprise,35,False,0,S-3199cf,A-068fc6,20-07-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,monthly,True,72.0,27967.0,5.0,A-068fc6,5.0,2.6,0.0
A-068fc6,Company_465,EdTech,US,17-07-2023,event,Enterprise,35,False,0,S-03a5b0,A-068fc6,13-07-2024,31-12-2026,Enterprise,35,6965,83580,False,False,False,False,monthly,True,45.0,8581.0,0.0,A-068fc6,5.0,2.6,0.0
A-068fc6,Company_465,EdTech,US,17-07-2023,event,Enterprise,35,False,0,S-2ec763,A-068fc6,03-12-2024,31-12-2026,Pro,35,1715,20580,False,False,False,False,monthly,True,98.0,38613.0,6.0,A-068fc6,5.0,2.6,0.0
A-068fc6,Company_465,EdTech,US,17-07-2023,event,Enterprise,35,False,0,S-d747bc,A-068fc6,17-03-2024,31-12-2026,Basic,35,665,7980,False,True,False,False,monthly,True,35.0,5613.0,0.0,A-068fc6,5.0,2.6,0.0
A-068fc6,Company_465,EdTech,US,17-07-2023,event,Enterprise,35,False,0,S-76767f,A-068fc6,28-10-2023,31-12-2026,Pro,35,1715,20580,False,False,False,False,monthly,True,65.0,23923.0,3.0,A-068fc6,5.0,2.6,0.0
A-068fc6,Company_465,EdTech,US,17-07-2023,event,Enterprise,35,False,0,S-4b75c6,A-068fc6,13-04-2024,31-12-2026,Enterprise,35,6965,83580,False,False,False,False,annual,True,69.0,23634.0,4.0,A-068fc6,5.0,2.6,0.0
A-068fc6,Company_465,EdTech,US,17-07-2023,event,Enterprise,35,False,0,S-4690b3,A-068fc6,16-12-2024,25-12-2024,Enterprise,35,6965,83580,False,False,False,True,monthly,True,98.0,29480.0,6.0,A-068fc6,5.0,2.6,0.0
A-068fc6,Company_465,EdTech,US,17-07-2023,event,Enterprise,35,False,0,S-6d6bde,A-068fc6,14-10-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,monthly,True,56.0,12378.0,2.0,A-068fc6,5.0,2.6,0.0
A-068fc6,Company_465,EdTech,US,17-07-2023,event,Enterprise,35,False,0,S-07c0da,A-068fc6,02-01-2024,31-12-2026,Pro,35,0,0,True,False,False,False,annual,True,41.0,17048.0,3.0,A-068fc6,5.0,2.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-d3613b,A-6f50ae,27-11-2023,31-12-2026,Enterprise,19,0,0,True,False,False,False,monthly,True,65.0,15046.0,7.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-c03f87,A-6f50ae,05-01-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,annual,True,27.0,11780.0,0.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-b6793d,A-6f50ae,19-07-2024,31-12-2026,Pro,22,1078,12936,False,False,False,False,annual,False,44.0,10576.0,3.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-491caf,A-6f50ae,24-03-2024,31-12-2026,Basic,19,361,4332,False,False,True,False,annual,False,57.0,11775.0,1.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-3ad221,A-6f50ae,11-11-2023,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,79.0,18299.0,7.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-c27df9,A-6f50ae,05-04-2024,31-12-2026,Pro,19,0,0,True,False,False,False,monthly,True,47.0,14400.0,2.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-2245c0,A-6f50ae,19-11-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,True,81.0,22703.0,2.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-9c4090,A-6f50ae,01-05-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,False,13.0,5426.0,3.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-4040a9,A-6f50ae,14-05-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,False,73.0,24084.0,5.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-3f00dc,A-6f50ae,02-09-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,62.0,19288.0,8.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-f0c3f6,A-6f50ae,16-06-2024,31-12-2026,Enterprise,50,9950,119400,False,False,False,False,annual,True,47.0,17442.0,1.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-01fa46,A-6f50ae,08-01-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,annual,False,65.0,16643.0,3.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-58b22d,A-6f50ae,31-12-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,True,81.0,28406.0,1.0,A-6f50ae,5.0,3.6,0.0
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,False,1,S-d50d25,A-6f50ae,13-07-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,70.0,24144.0,5.0,A-6f50ae,5.0,3.6,0.0
A-a2485e,Company_467,FinTech,US,04-08-2024,event,Pro,3,True,0,S-1109d6,A-a2485e,11-08-2024,31-12-2026,Enterprise,3,597,7164,False,False,True,False,annual,True,48.0,15817.0,3.0,0,0.0,0.0,0.0
A-a2485e,Company_467,FinTech,US,04-08-2024,event,Pro,3,True,0,S-5c8af8,A-a2485e,05-11-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,monthly,True,38.0,12344.0,3.0,0,0.0,0.0,0.0
A-a2485e,Company_467,FinTech,US,04-08-2024,event,Pro,3,True,0,S-132103,A-a2485e,08-08-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,True,78.0,21193.0,1.0,0,0.0,0.0,0.0
A-a2485e,Company_467,FinTech,US,04-08-2024,event,Pro,3,True,0,S-70c743,A-a2485e,17-08-2024,31-12-2026,Pro,68,3332,39984,False,False,False,False,annual,False,41.0,14484.0,2.0,0,0.0,0.0,0.0
A-a2485e,Company_467,FinTech,US,04-08-2024,event,Pro,3,True,0,S-7277c8,A-a2485e,16-11-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,False,72.0,26923.0,1.0,0,0.0,0.0,0.0
A-a2485e,Company_467,FinTech,US,04-08-2024,event,Pro,3,True,0,S-2c3b6d,A-a2485e,05-12-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,True,40.0,11886.0,3.0,0,0.0,0.0,0.0
A-bb1eaa,Company_468,Cybersecurity,US,11-06-2024,organic,Basic,21,False,0,S-0a15fa,A-bb1eaa,12-12-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,annual,True,41.0,9654.0,0.0,A-bb1eaa,6.0,1.5,0.0
A-bb1eaa,Company_468,Cybersecurity,US,11-06-2024,organic,Basic,21,False,0,S-dea1f5,A-bb1eaa,14-07-2024,31-12-2026,Basic,21,399,4788,False,False,True,False,annual,True,39.0,11603.0,2.0,A-bb1eaa,6.0,1.5,0.0
A-bb1eaa,Company_468,Cybersecurity,US,11-06-2024,organic,Basic,21,False,0,S-843a53,A-bb1eaa,11-09-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,annual,True,15.0,3294.0,0.0,A-bb1eaa,6.0,1.5,0.0
A-bb1eaa,Company_468,Cybersecurity,US,11-06-2024,organic,Basic,21,False,0,S-c95ecc,A-bb1eaa,30-06-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,monthly,True,36.0,10934.0,2.0,A-bb1eaa,6.0,1.5,0.0
A-bb1eaa,Company_468,Cybersecurity,US,11-06-2024,organic,Basic,21,False,0,S-f40285,A-bb1eaa,28-07-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,monthly,True,33.0,9852.0,3.0,A-bb1eaa,6.0,1.5,0.0
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,False,0,S-e23fd8,A-cc98bc,05-06-2023,31-12-2026,Enterprise,32,0,0,True,False,False,False,annual,True,80.0,25630.0,2.0,A-cc98bc,3.0,1.3333333333333333,0.0
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,False,0,S-712e04,A-cc98bc,20-09-2024,31-12-2026,Basic,32,0,0,True,False,False,False,monthly,True,100.0,29440.0,4.0,A-cc98bc,3.0,1.3333333333333333,0.0
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,False,0,S-b9d674,A-cc98bc,09-07-2023,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,76.0,22501.0,2.0,A-cc98bc,3.0,1.3333333333333333,0.0
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,False,0,S-0e057d,A-cc98bc,27-06-2023,31-12-2026,Pro,57,2793,33516,False,False,False,False,annual,True,49.0,15025.0,0.0,A-cc98bc,3.0,1.3333333333333333,0.0
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,False,0,S-8ba974,A-cc98bc,03-07-2024,23-08-2024,Pro,32,1568,18816,False,False,False,True,annual,True,40.0,10788.0,1.0,A-cc98bc,3.0,1.3333333333333333,0.0
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,False,0,S-d64a4e,A-cc98bc,24-10-2023,31-12-2026,Basic,32,608,7296,False,False,False,False,monthly,True,31.0,12756.0,0.0,A-cc98bc,3.0,1.3333333333333333,0.0
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,False,0,S-c249fb,A-cc98bc,25-12-2023,31-12-2026,Basic,32,608,7296,False,False,False,False,monthly,True,38.0,13902.0,3.0,A-cc98bc,3.0,1.3333333333333333,0.0
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,False,0,S-a1426b,A-cc98bc,31-12-2023,31-12-2026,Basic,32,608,7296,False,False,False,False,annual,False,35.0,6035.0,1.0,A-cc98bc,3.0,1.3333333333333333,0.0
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,False,0,S-576519,A-cc98bc,27-05-2023,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,56.0,13548.0,6.0,A-cc98bc,3.0,1.3333333333333333,0.0
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,False,0,S-30008c,A-cc98bc,26-05-2024,31-12-2026,Pro,54,2646,31752,False,True,False,False,annual,True,46.0,10845.0,5.0,A-cc98bc,3.0,1.3333333333333333,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-cf6ec1,A-d77f4c,04-08-2024,31-12-2026,Enterprise,22,4378,52536,False,True,False,False,monthly,False,43.0,12499.0,0.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-851bbe,A-d77f4c,22-04-2024,31-12-2026,Enterprise,94,18706,224472,False,True,False,False,annual,True,32.0,8288.0,0.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-702fe2,A-d77f4c,27-03-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,True,18.0,10356.0,0.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-da0fb6,A-d77f4c,04-07-2024,31-12-2026,Enterprise,55,10945,131340,False,False,False,False,monthly,True,30.0,7110.0,1.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-c97604,A-d77f4c,04-05-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,44.0,12351.0,5.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-5bc71c,A-d77f4c,24-10-2023,19-02-2024,Basic,8,152,1824,False,False,False,True,monthly,True,39.0,12150.0,3.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-0d4d11,A-d77f4c,10-11-2023,31-12-2026,Basic,41,0,0,True,False,True,False,monthly,True,72.0,13953.0,9.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-e32b16,A-d77f4c,20-11-2024,31-12-2026,Enterprise,29,5771,69252,False,False,False,False,annual,True,70.0,21077.0,6.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-3473af,A-d77f4c,10-10-2024,31-12-2026,Basic,8,152,1824,False,True,False,False,monthly,True,65.0,18667.0,0.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-e81358,A-d77f4c,29-02-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,annual,True,28.0,11645.0,0.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-d82234,A-d77f4c,17-12-2024,18-12-2024,Pro,4,196,2352,False,True,False,True,annual,True,66.0,16726.0,5.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-5798f3,A-d77f4c,21-07-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,monthly,False,45.0,16943.0,0.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-1877a6,A-d77f4c,31-03-2024,31-12-2026,Pro,6,294,3528,False,False,False,False,monthly,True,48.0,13337.0,3.0,A-d77f4c,2.0,4.0,0.0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,True,0,S-b805b2,A-d77f4c,13-04-2024,31-12-2026,Enterprise,8,1592,19104,False,False,False,False,annual,False,17.0,6944.0,0.0,A-d77f4c,2.0,4.0,0.0
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,False,0,S-163e9d,A-ccabf0,03-03-2024,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,annual,True,8.0,888.0,0.0,A-ccabf0,4.0,2.75,0.0
