customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,False,0,S-d449e1,A-ccabf0,15-10-2024,06-11-2024,Basic,25,0,0,True,False,False,True,annual,True,42.0,16464.0,0.0,A-ccabf0,4.0,2.75,0.0
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,False,0,S-db3856,A-ccabf0,18-11-2023,31-12-2026,Pro,21,1029,12348,False,False,False,False,annual,True,40.0,18250.0,1.0,A-ccabf0,4.0,2.75,0.0
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,False,0,S-fc155b,A-ccabf0,09-09-2024,31-12-2026,Enterprise,1,199,2388,False,False,False,False,annual,True,72.0,23704.0,3.0,A-ccabf0,4.0,2.75,0.0
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,False,0,S-aef80b,A-ccabf0,05-01-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,86.0,30687.0,5.0,A-ccabf0,4.0,2.75,0.0
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,False,0,S-cd79c0,A-ccabf0,07-11-2023,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,monthly,True,93.0,30985.0,2.0,A-ccabf0,4.0,2.75,0.0
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,False,0,S-477a57,A-ccabf0,29-11-2023,31-12-2026,Enterprise,59,11741,140892,False,False,False,False,monthly,True,10.0,1230.0,1.0,A-ccabf0,4.0,2.75,0.0
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,False,0,S-9b08ae,A-ccabf0,29-12-2023,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,True,66.0,20981.0,7.0,A-ccabf0,4.0,2.75,0.0
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,False,0,S-5a3412,A-ccabf0,21-05-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,annual,False,41.0,9565.0,5.0,A-ccabf0,4.0,2.75,0.0
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,False,0,S-c1f160,A-ccabf0,14-07-2024,04-12-2024,Pro,2,98,1176,False,False,True,True,annual,True,48.0,16334.0,5.0,A-ccabf0,4.0,2.75,0.0
A-700ade,Company_472,Cybersecurity,UK,31-10-2024,organic,Enterprise,1,True,0,S-1e15d1,A-700ade,17-11-2024,31-12-2024,Pro,25,1225,14700,False,False,False,True,annual,True,56.0,22274.0,6.0,A-700ade,4.0,3.5,0.0
A-700ade,Company_472,Cybersecurity,UK,31-10-2024,organic,Enterprise,1,True,0,S-15a8c0,A-700ade,29-12-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,monthly,False,19.0,4876.0,0.0,A-700ade,4.0,3.5,0.0
A-700ade,Company_472,Cybersecurity,UK,31-10-2024,organic,Enterprise,1,True,0,S-2aad81,A-700ade,25-11-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,True,13.0,3432.0,0.0,A-700ade,4.0,3.5,0.0
A-700ade,Company_472,Cybersecurity,UK,31-10-2024,organic,Enterprise,1,True,0,S-0d86a4,A-700ade,11-11-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,False,16.0,5951.0,0.0,A-700ade,4.0,3.5,0.0
A-700ade,Company_472,Cybersecurity,UK,31-10-2024,organic,Enterprise,1,True,0,S-0f7a92,A-700ade,23-12-2024,31-12-2026,Pro,1,49,588,False,False,False,False,monthly,False,32.0,7700.0,5.0,A-700ade,4.0,3.5,0.0
A-700ade,Company_472,Cybersecurity,UK,31-10-2024,organic,Enterprise,1,True,0,S-788739,A-700ade,07-11-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,49.0,16068.0,4.0,A-700ade,4.0,3.5,0.0
A-700ade,Company_472,Cybersecurity,UK,31-10-2024,organic,Enterprise,1,True,0,S-e27e43,A-700ade,19-11-2024,31-12-2026,Enterprise,48,9552,114624,False,False,False,False,monthly,True,49.0,13159.0,1.0,A-700ade,4.0,3.5,0.0
A-700ade,Company_472,Cybersecurity,UK,31-10-2024,organic,Enterprise,1,True,0,S-aadf83,A-700ade,20-11-2024,04-12-2024,Enterprise,9,1791,21492,False,False,False,True,annual,True,50.0,11921.0,2.0,A-700ade,4.0,3.5,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-7262b9,A-4a4c2d,03-10-2024,31-12-2026,Basic,54,1026,12312,False,False,False,False,monthly,True,27.0,9273.0,0.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-f6b264,A-4a4c2d,02-02-2024,31-12-2026,Pro,54,2646,31752,False,False,False,False,monthly,False,103.0,34394.0,0.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-0abdec,A-4a4c2d,14-07-2023,31-12-2026,Basic,54,1026,12312,False,False,False,False,monthly,True,35.0,6635.0,0.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-1b524a,A-4a4c2d,11-08-2023,31-12-2026,Basic,54,1026,12312,False,False,True,False,annual,True,21.0,4831.0,2.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-e50f43,A-4a4c2d,20-09-2023,31-12-2026,Enterprise,54,10746,128952,False,False,False,False,annual,True,48.0,15692.0,2.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-ce6528,A-4a4c2d,04-07-2023,31-12-2026,Basic,54,1026,12312,False,False,False,False,annual,True,53.0,16770.0,0.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-e267d1,A-4a4c2d,25-12-2023,31-12-2026,Enterprise,54,10746,128952,False,False,False,False,annual,False,66.0,17635.0,7.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-6cf058,A-4a4c2d,23-02-2024,31-12-2026,Basic,54,0,0,True,False,False,False,monthly,True,16.0,5246.0,5.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-e7de53,A-4a4c2d,08-07-2024,31-12-2026,Basic,54,1026,12312,False,False,False,False,monthly,True,50.0,7377.0,4.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-86bcda,A-4a4c2d,18-09-2024,31-12-2026,Basic,54,1026,12312,False,True,False,False,monthly,False,19.0,3972.0,0.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-79535e,A-4a4c2d,11-12-2024,31-12-2026,Pro,54,2646,31752,False,False,False,False,monthly,True,40.0,17596.0,7.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-e133a5,A-4a4c2d,03-07-2023,25-01-2024,Basic,54,1026,12312,False,False,False,True,monthly,True,33.0,9328.0,5.0,A-4a4c2d,5.0,3.4,0.0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,False,0,S-155934,A-4a4c2d,16-04-2024,31-12-2026,Pro,54,0,0,True,False,False,False,annual,True,76.0,15459.0,5.0,A-4a4c2d,5.0,3.4,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-b21a0b,A-b7ef83,29-10-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,True,68.0,25690.0,8.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-f60667,A-b7ef83,18-09-2024,31-12-2026,Enterprise,5,995,11940,False,True,False,False,annual,True,76.0,17075.0,2.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-5c631b,A-b7ef83,01-07-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,annual,False,33.0,6583.0,2.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-557f3e,A-b7ef83,20-06-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,45.0,20728.0,0.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-491216,A-b7ef83,16-09-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,True,59.0,15528.0,7.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-673c51,A-b7ef83,14-09-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,False,30.0,2054.0,0.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-374be8,A-b7ef83,12-06-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,False,53.0,13143.0,3.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-765100,A-b7ef83,29-06-2024,31-12-2026,Basic,43,817,9804,False,False,False,False,monthly,True,46.0,20995.0,2.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-07734f,A-b7ef83,20-11-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,annual,True,67.0,19494.0,3.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-31178d,A-b7ef83,29-06-2024,31-12-2026,Pro,26,1274,15288,False,False,False,False,annual,True,22.0,3191.0,2.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-f0081e,A-b7ef83,06-12-2024,10-12-2024,Enterprise,45,8955,107460,False,False,False,True,monthly,True,43.0,8266.0,3.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-e73cdf,A-b7ef83,08-11-2024,31-12-2026,Enterprise,44,8756,105072,False,False,False,False,annual,False,50.0,17057.0,2.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-7ff88c,A-b7ef83,30-12-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,False,53.0,19091.0,1.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-bbdf5c,A-b7ef83,21-06-2024,31-12-2026,Enterprise,8,1592,19104,False,False,False,False,monthly,True,16.0,2171.0,0.0,A-b7ef83,2.0,2.0,0.0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,True,0,S-510e07,A-b7ef83,20-10-2024,31-12-2026,Enterprise,2,398,4776,False,True,False,False,monthly,True,77.0,25711.0,4.0,A-b7ef83,2.0,2.0,0.0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,True,0,S-dc6dfd,A-e08cd3,30-09-2024,31-12-2026,Pro,67,3283,39396,False,False,False,False,monthly,True,33.0,10489.0,3.0,A-e08cd3,8.0,2.0,0.0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,True,0,S-4a08bd,A-e08cd3,11-10-2024,31-12-2026,Pro,67,3283,39396,False,False,False,False,annual,False,7.0,2086.0,1.0,A-e08cd3,8.0,2.0,0.0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,True,0,S-02be35,A-e08cd3,01-10-2024,21-12-2024,Pro,67,3283,39396,False,False,False,True,monthly,True,78.0,23750.0,0.0,A-e08cd3,8.0,2.0,0.0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,True,0,S-384681,A-e08cd3,25-12-2024,31-12-2026,Basic,67,1273,15276,False,False,True,False,annual,True,30.0,15051.0,0.0,A-e08cd3,8.0,2.0,0.0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,True,0,S-48d1f2,A-e08cd3,16-10-2024,31-12-2026,Enterprise,67,13333,159996,False,False,False,False,annual,False,28.0,7251.0,2.0,A-e08cd3,8.0,2.0,0.0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,True,0,S-36f84f,A-e08cd3,08-12-2024,31-12-2026,Pro,67,3283,39396,False,False,False,False,monthly,False,30.0,4646.0,2.0,A-e08cd3,8.0,2.0,0.0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,True,0,S-ac3a32,A-e08cd3,20-10-2024,31-12-2026,Enterprise,67,13333,159996,False,False,False,False,monthly,True,45.0,15321.0,4.0,A-e08cd3,8.0,2.0,0.0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,True,0,S-0fcf7d,A-e08cd3,23-11-2024,31-12-2026,Pro,67,3283,39396,False,False,False,False,annual,False,61.0,17536.0,2.0,A-e08cd3,8.0,2.0,0.0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,True,0,S-16f4a2,A-e08cd3,10-11-2024,31-12-2026,Enterprise,67,13333,159996,False,False,False,False,annual,True,16.0,3993.0,0.0,A-e08cd3,8.0,2.0,0.0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,True,0,S-3a2aee,A-e08cd3,14-12-2024,31-12-2026,Enterprise,67,0,0,True,False,False,False,monthly,True,0.0,0.0,0.0,A-e08cd3,8.0,2.0,0.0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,True,0,S-a44d30,A-e08cd3,31-10-2024,31-12-2026,Enterprise,67,13333,159996,False,False,False,False,monthly,True,104.0,37941.0,7.0,A-e08cd3,8.0,2.0,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-44f453,A-19b2c8,10-02-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,True,24.0,11712.0,2.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-d5a07a,A-19b2c8,12-07-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,84.0,26011.0,1.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-f0d2fd,A-19b2c8,20-07-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,92.0,28122.0,10.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-cac22d,A-19b2c8,06-08-2023,31-12-2026,Basic,20,380,4560,False,False,False,False,annual,True,15.0,4995.0,0.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-2ddf94,A-19b2c8,05-01-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,annual,False,51.0,19724.0,4.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-09c11e,A-19b2c8,12-07-2023,31-12-2026,Basic,20,380,4560,False,False,False,False,annual,False,67.0,18411.0,4.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-54e8b2,A-19b2c8,18-05-2024,31-12-2026,Pro,20,980,11760,False,False,False,False,monthly,True,46.0,10484.0,7.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-0c0691,A-19b2c8,25-10-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,True,74.0,23955.0,1.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-4815a3,A-19b2c8,01-08-2023,31-12-2026,Basic,22,418,5016,False,False,False,False,monthly,True,13.0,4311.0,0.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-d106d4,A-19b2c8,06-11-2023,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,True,16.0,7603.0,0.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-c3aa52,A-19b2c8,30-08-2024,31-12-2026,Enterprise,20,0,0,True,True,False,False,monthly,False,31.0,5237.0,1.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-66569a,A-19b2c8,31-07-2023,31-12-2026,Pro,20,980,11760,False,False,False,False,monthly,False,80.0,27676.0,4.0,A-19b2c8,3.0,4.666666666666667,0.0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,False,0,S-36f8c0,A-19b2c8,19-06-2023,31-12-2026,Pro,33,1617,19404,False,False,False,False,annual,True,8.0,160.0,0.0,A-19b2c8,3.0,4.666666666666667,0.0
A-970c97,Company_477,HealthTech,DE,01-03-2024,other,Enterprise,14,False,0,S-0eb2e0,A-970c97,23-03-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,True,65.0,18104.0,2.0,A-970c97,1.0,5.0,0.0
A-970c97,Company_477,HealthTech,DE,01-03-2024,other,Enterprise,14,False,0,S-89d586,A-970c97,02-11-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,annual,True,33.0,8677.0,3.0,A-970c97,1.0,5.0,0.0
A-970c97,Company_477,HealthTech,DE,01-03-2024,other,Enterprise,14,False,0,S-dfaf24,A-970c97,15-12-2024,21-12-2024,Basic,27,513,6156,False,False,False,True,annual,False,49.0,17070.0,0.0,A-970c97,1.0,5.0,0.0
A-970c97,Company_477,HealthTech,DE,01-03-2024,other,Enterprise,14,False,0,S-9fc9f5,A-970c97,04-11-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,False,68.0,21763.0,10.0,A-970c97,1.0,5.0,0.0
A-970c97,Company_477,HealthTech,DE,01-03-2024,other,Enterprise,14,False,0,S-d20d7c,A-970c97,14-07-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,monthly,False,40.0,7373.0,4.0,A-970c97,1.0,5.0,0.0
A-970c97,Company_477,HealthTech,DE,01-03-2024,other,Enterprise,14,False,0,S-41a4cb,A-970c97,13-07-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,True,67.0,23669.0,0.0,A-970c97,1.0,5.0,0.0
A-970c97,Company_477,HealthTech,DE,01-03-2024,other,Enterprise,14,False,0,S-ccdc31,A-970c97,16-12-2024,31-12-2026,Pro,19,931,11172,False,False,False,False,annual,True,72.0,18455.0,4.0,A-970c97,1.0,5.0,0.0
A-970c97,Company_477,HealthTech,DE,01-03-2024,other,Enterprise,14,False,0,S-91e96a,A-970c97,06-03-2024,31-12-2026,Enterprise,14,2786,33432,False,False,True,False,monthly,False,50.0,18621.0,1.0,A-970c97,1.0,5.0,0.0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,True,0,S-0ff339,A-6dee43,21-01-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,annual,True,16.0,2182.0,1.0,A-6dee43,5.0,2.6,0.0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,True,0,S-f2d47e,A-6dee43,27-05-2024,31-12-2026,Enterprise,54,0,0,True,False,False,False,monthly,True,77.0,20713.0,0.0,A-6dee43,5.0,2.6,0.0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,True,0,S-4704e5,A-6dee43,15-03-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,57.0,16663.0,0.0,A-6dee43,5.0,2.6,0.0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,True,0,S-46dfac,A-6dee43,16-10-2024,31-12-2026,Pro,17,0,0,True,False,False,False,annual,True,25.0,6687.0,2.0,A-6dee43,5.0,2.6,0.0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,True,0,S-e7416c,A-6dee43,15-05-2024,31-12-2026,Pro,16,784,9408,False,False,False,False,annual,True,48.0,17586.0,2.0,A-6dee43,5.0,2.6,0.0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,True,0,S-37bdb4,A-6dee43,05-04-2024,31-12-2026,Enterprise,80,15920,191040,False,True,False,False,annual,False,47.0,18770.0,0.0,A-6dee43,5.0,2.6,0.0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,True,0,S-c287ef,A-6dee43,29-07-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,False,27.0,3572.0,1.0,A-6dee43,5.0,2.6,0.0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,True,0,S-39f1ed,A-6dee43,27-04-2024,31-12-2026,Pro,3,147,1764,False,False,False,False,monthly,True,69.0,30965.0,0.0,A-6dee43,5.0,2.6,0.0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,True,0,S-108caf,A-6dee43,31-10-2023,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,annual,True,45.0,13271.0,3.0,A-6dee43,5.0,2.6,0.0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,True,0,S-8669e4,A-6dee43,11-08-2024,23-10-2024,Pro,55,2695,32340,False,False,False,True,annual,False,16.0,5488.0,2.0,A-6dee43,5.0,2.6,0.0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,True,0,S-4f5c94,A-6dee43,22-10-2023,31-12-2026,Basic,6,114,1368,False,False,False,False,annual,True,34.0,6639.0,0.0,A-6dee43,5.0,2.6,0.0
A-5ed98d,Company_479,DevTools,US,22-06-2024,partner,Basic,24,False,0,S-916876,A-5ed98d,08-09-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,True,55.0,15402.0,5.0,A-5ed98d,5.0,1.0,0.0
A-5ed98d,Company_479,DevTools,US,22-06-2024,partner,Basic,24,False,0,S-e4ce2c,A-5ed98d,14-08-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,58.0,18729.0,2.0,A-5ed98d,5.0,1.0,0.0
A-5ed98d,Company_479,DevTools,US,22-06-2024,partner,Basic,24,False,0,S-021297,A-5ed98d,28-06-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,annual,True,21.0,4575.0,0.0,A-5ed98d,5.0,1.0,0.0
A-5ed98d,Company_479,DevTools,US,22-06-2024,partner,Basic,24,False,0,S-5a5338,A-5ed98d,21-12-2024,31-12-2026,Basic,38,0,0,True,False,False,False,annual,True,26.0,5407.0,0.0,A-5ed98d,5.0,1.0,0.0
A-5ed98d,Company_479,DevTools,US,22-06-2024,partner,Basic,24,False,0,S-8e5be7,A-5ed98d,01-11-2024,31-12-2026,Pro,24,1176,14112,False,False,False,False,monthly,True,24.0,6896.0,1.0,A-5ed98d,5.0,1.0,0.0
A-5ed98d,Company_479,DevTools,US,22-06-2024,partner,Basic,24,False,0,S-74d86d,A-5ed98d,20-12-2024,31-12-2026,Basic,54,1026,12312,False,True,False,False,annual,True,52.0,11575.0,4.0,A-5ed98d,5.0,1.0,0.0
A-5ed98d,Company_479,DevTools,US,22-06-2024,partner,Basic,24,False,0,S-786a36,A-5ed98d,18-07-2024,31-12-2026,Enterprise,24,4776,57312,False,False,False,False,annual,True,32.0,13199.0,3.0,A-5ed98d,5.0,1.0,0.0
A-5ed98d,Company_479,DevTools,US,22-06-2024,partner,Basic,24,False,0,S-b7ef4c,A-5ed98d,25-11-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,False,44.0,14531.0,3.0,A-5ed98d,5.0,1.0,0.0
A-c58f49,Company_480,EdTech,US,31-07-2024,other,Enterprise,70,True,0,S-95d1dd,A-c58f49,13-09-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,monthly,True,13.0,5352.0,1.0,A-c58f49,3.0,1.6666666666666667,1.0
A-c58f49,Company_480,EdTech,US,31-07-2024,other,Enterprise,70,True,0,S-f50851,A-c58f49,07-11-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,monthly,True,59.0,15139.0,3.0,A-c58f49,3.0,1.6666666666666667,1.0
A-c58f49,Company_480,EdTech,US,31-07-2024,other,Enterprise,70,True,0,S-ad02b5,A-c58f49,05-10-2024,31-12-2026,Enterprise,70,13930,167160,False,True,False,False,monthly,True,29.0,14680.0,2.0,A-c58f49,3.0,1.6666666666666667,1.0
A-c58f49,Company_480,EdTech,US,31-07-2024,other,Enterprise,70,True,0,S-354f6f,A-c58f49,24-11-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,annual,True,40.0,13924.0,4.0,A-c58f49,3.0,1.6666666666666667,1.0
A-c58f49,Company_480,EdTech,US,31-07-2024,other,Enterprise,70,True,0,S-1a9c5c,A-c58f49,02-11-2024,31-12-2026,Basic,70,0,0,True,False,False,False,annual,True,70.0,25403.0,5.0,A-c58f49,3.0,1.6666666666666667,1.0
A-c58f49,Company_480,EdTech,US,31-07-2024,other,Enterprise,70,True,0,S-22f096,A-c58f49,15-10-2024,31-12-2026,Enterprise,70,13930,167160,False,False,False,False,monthly,True,85.0,16168.0,2.0,A-c58f49,3.0,1.6666666666666667,1.0
A-c58f49,Company_480,EdTech,US,31-07-2024,other,Enterprise,70,True,0,S-a0d68d,A-c58f49,10-08-2024,31-12-2026,Basic,70,1330,15960,False,False,False,False,monthly,True,67.0,17874.0,5.0,A-c58f49,3.0,1.6666666666666667,1.0
