customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,False,1,S-506cbd,A-9c18c4,29-08-2023,22-02-2024,Enterprise,19,3781,45372,False,False,False,True,annual,False,32.0,13393.0,0.0,A-9c18c4,4.0,2.0,0.0
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,False,1,S-4893cd,A-9c18c4,26-12-2023,31-12-2026,Enterprise,11,2189,26268,False,False,False,False,monthly,True,35.0,16477.0,5.0,A-9c18c4,4.0,2.0,0.0
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,False,1,S-2971ae,A-9c18c4,13-10-2024,31-12-2026,Enterprise,11,2189,26268,False,True,False,False,monthly,True,86.0,28479.0,9.0,A-9c18c4,4.0,2.0,0.0
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,False,1,S-9f123c,A-9c18c4,30-07-2024,31-12-2026,Enterprise,11,0,0,True,False,False,False,annual,True,66.0,9933.0,4.0,A-9c18c4,4.0,2.0,0.0
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,False,1,S-987539,A-9c18c4,20-12-2023,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,True,43.0,14000.0,3.0,A-9c18c4,4.0,2.0,0.0
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,False,1,S-1d661c,A-9c18c4,30-11-2023,31-12-2026,Enterprise,12,2388,28656,False,True,False,False,annual,True,38.0,14776.0,3.0,A-9c18c4,4.0,2.0,0.0
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,False,1,S-16be20,A-9c18c4,03-03-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,True,88.0,33641.0,5.0,A-9c18c4,4.0,2.0,0.0
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,False,1,S-48d2b5,A-9c18c4,09-08-2023,14-10-2024,Basic,12,228,2736,False,False,False,True,monthly,True,76.0,19048.0,4.0,A-9c18c4,4.0,2.0,0.0
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,False,1,S-b526e3,A-9c18c4,07-09-2024,31-12-2026,Enterprise,11,2189,26268,False,True,False,False,annual,True,50.0,16682.0,2.0,A-9c18c4,4.0,2.0,0.0
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,False,1,S-f3979e,A-9c18c4,15-12-2023,31-12-2026,Pro,11,539,6468,False,False,False,False,annual,True,42.0,12024.0,2.0,A-9c18c4,4.0,2.0,0.0
A-cc8c8f,Company_482,DevTools,US,16-06-2024,ads,Enterprise,23,False,0,S-24796e,A-cc8c8f,27-11-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,False,61.0,12773.0,3.0,A-cc8c8f,2.0,3.5,0.0
A-cc8c8f,Company_482,DevTools,US,16-06-2024,ads,Enterprise,23,False,0,S-a2b83d,A-cc8c8f,26-07-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,annual,True,40.0,14878.0,1.0,A-cc8c8f,2.0,3.5,0.0
A-cc8c8f,Company_482,DevTools,US,16-06-2024,ads,Enterprise,23,False,0,S-0da8be,A-cc8c8f,16-07-2024,05-09-2024,Basic,23,0,0,True,False,False,True,monthly,True,9.0,2124.0,1.0,A-cc8c8f,2.0,3.5,0.0
A-cc8c8f,Company_482,DevTools,US,16-06-2024,ads,Enterprise,23,False,0,S-bc7cab,A-cc8c8f,19-12-2024,31-12-2026,Basic,48,0,0,True,False,True,False,annual,True,48.0,9685.0,4.0,A-cc8c8f,2.0,3.5,0.0
A-cc8c8f,Company_482,DevTools,US,16-06-2024,ads,Enterprise,23,False,0,S-526874,A-cc8c8f,17-12-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,43.0,8739.0,3.0,A-cc8c8f,2.0,3.5,0.0
A-cc8c8f,Company_482,DevTools,US,16-06-2024,ads,Enterprise,23,False,0,S-497428,A-cc8c8f,07-10-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,monthly,True,23.0,5449.0,1.0,A-cc8c8f,2.0,3.5,0.0
A-cc8c8f,Company_482,DevTools,US,16-06-2024,ads,Enterprise,23,False,0,S-0e43ad,A-cc8c8f,21-06-2024,31-12-2026,Enterprise,28,5572,66864,False,True,False,False,annual,True,44.0,13335.0,5.0,A-cc8c8f,2.0,3.5,0.0
A-5f7781,Company_483,DevTools,US,20-08-2024,other,Pro,22,False,0,S-a01aad,A-5f7781,14-10-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,69.0,20798.0,4.0,A-5f7781,2.0,2.0,0.0
A-5f7781,Company_483,DevTools,US,20-08-2024,other,Pro,22,False,0,S-f7234f,A-5f7781,27-08-2024,31-12-2026,Pro,85,0,0,True,False,False,False,monthly,False,32.0,16520.0,4.0,A-5f7781,2.0,2.0,0.0
A-5f7781,Company_483,DevTools,US,20-08-2024,other,Pro,22,False,0,S-b8a352,A-5f7781,07-09-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,annual,True,45.0,17130.0,0.0,A-5f7781,2.0,2.0,0.0
A-5f7781,Company_483,DevTools,US,20-08-2024,other,Pro,22,False,0,S-dbe2ac,A-5f7781,13-09-2024,31-12-2026,Basic,22,418,5016,False,True,False,False,annual,True,7.0,3759.0,0.0,A-5f7781,2.0,2.0,0.0
A-5f7781,Company_483,DevTools,US,20-08-2024,other,Pro,22,False,0,S-d0bb87,A-5f7781,07-12-2024,31-12-2026,Pro,22,1078,12936,False,False,False,False,annual,True,30.0,11298.0,2.0,A-5f7781,2.0,2.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-a14f63,A-e1b9cd,04-02-2024,31-12-2026,Enterprise,40,7960,95520,False,False,True,False,monthly,True,64.0,15564.0,2.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-302856,A-e1b9cd,24-05-2023,25-08-2024,Basic,40,760,9120,False,False,False,True,annual,True,85.0,25021.0,6.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-4eb120,A-e1b9cd,28-09-2024,31-12-2026,Basic,40,760,9120,False,False,False,False,monthly,True,77.0,28671.0,5.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-81b6ee,A-e1b9cd,25-11-2023,31-12-2026,Pro,40,1960,23520,False,False,False,False,annual,False,31.0,9718.0,0.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-d76f8b,A-e1b9cd,30-03-2024,31-12-2026,Basic,40,760,9120,False,False,False,False,annual,True,76.0,21345.0,6.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-0891f1,A-e1b9cd,03-01-2024,31-12-2026,Basic,40,760,9120,False,False,True,False,annual,False,75.0,23959.0,11.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-6c1ca6,A-e1b9cd,05-12-2024,31-12-2026,Pro,40,1960,23520,False,False,False,False,monthly,False,62.0,11285.0,1.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-30fa6f,A-e1b9cd,21-03-2023,04-12-2024,Pro,40,1960,23520,False,False,False,True,monthly,True,18.0,3564.0,0.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-21d7be,A-e1b9cd,09-01-2024,31-12-2026,Basic,40,760,9120,False,False,False,False,annual,True,19.0,10201.0,0.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-66a625,A-e1b9cd,24-12-2024,31-12-2026,Pro,40,1960,23520,False,False,False,False,monthly,True,94.0,26960.0,8.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-ed2593,A-e1b9cd,28-05-2023,31-12-2026,Pro,100,4900,58800,False,False,True,False,monthly,False,54.0,17182.0,1.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-a97ab5,A-e1b9cd,28-09-2024,31-12-2026,Pro,40,0,0,True,False,False,False,annual,False,81.0,24959.0,4.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-20f505,A-e1b9cd,05-11-2023,31-12-2026,Pro,78,3822,45864,False,False,False,False,annual,True,39.0,4538.0,2.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-b04b73,A-e1b9cd,24-11-2023,27-06-2024,Enterprise,40,7960,95520,False,False,False,True,monthly,True,33.0,14673.0,1.0,A-e1b9cd,1.0,3.0,0.0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,False,1,S-aef0c5,A-e1b9cd,22-05-2024,31-12-2026,Basic,40,760,9120,False,False,False,False,monthly,True,32.0,5976.0,0.0,A-e1b9cd,1.0,3.0,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-0cb6ed,A-ac85cd,09-11-2024,18-12-2024,Pro,53,2597,31164,False,False,False,True,annual,True,69.0,17238.0,7.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-b35203,A-ac85cd,23-12-2024,31-12-2026,Enterprise,53,10547,126564,False,False,True,False,monthly,True,10.0,4250.0,0.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-790762,A-ac85cd,24-12-2024,31-12-2026,Pro,53,2597,31164,False,False,False,False,monthly,True,45.0,17586.0,2.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-e32789,A-ac85cd,13-10-2024,31-12-2026,Pro,53,2597,31164,False,False,True,False,annual,True,85.0,18913.0,4.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-1dd0ad,A-ac85cd,11-11-2024,31-12-2026,Basic,53,1007,12084,False,True,False,False,monthly,True,42.0,14355.0,4.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-653165,A-ac85cd,26-09-2024,13-12-2024,Basic,53,1007,12084,False,False,False,True,annual,True,31.0,3739.0,2.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-f366b3,A-ac85cd,26-12-2024,31-12-2026,Pro,85,4165,49980,False,False,False,False,annual,True,49.0,10336.0,0.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-56122a,A-ac85cd,30-11-2024,31-12-2026,Enterprise,61,12139,145668,False,False,False,False,annual,True,75.0,29898.0,1.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-868325,A-ac85cd,02-08-2024,31-12-2026,Basic,53,1007,12084,False,False,False,False,monthly,True,76.0,20057.0,3.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-6ce11a,A-ac85cd,03-12-2024,31-12-2026,Basic,53,1007,12084,False,False,False,False,annual,True,44.0,16566.0,1.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-70b655,A-ac85cd,16-08-2024,31-12-2026,Pro,53,2597,31164,False,False,False,False,monthly,False,62.0,17283.0,5.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,False,0,S-9d727d,A-ac85cd,09-12-2024,18-12-2024,Basic,53,0,0,True,False,False,True,monthly,True,46.0,5781.0,0.0,A-ac85cd,3.0,2.3333333333333335,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-0b2ac3,A-d792a6,01-01-2024,31-12-2026,Basic,7,0,0,True,False,False,False,annual,True,27.0,4329.0,6.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-47ce2d,A-d792a6,06-02-2023,31-12-2026,Pro,37,1813,21756,False,False,False,False,monthly,True,49.0,11822.0,0.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-761a0f,A-d792a6,17-10-2024,31-12-2026,Enterprise,65,12935,155220,False,False,False,False,annual,True,45.0,6832.0,0.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-2fcf09,A-d792a6,27-09-2024,31-12-2026,Enterprise,58,0,0,True,False,False,False,monthly,True,43.0,13114.0,4.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-28d401,A-d792a6,03-09-2023,04-03-2024,Basic,5,95,1140,False,False,False,True,annual,True,45.0,11564.0,3.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-276555,A-d792a6,26-01-2024,31-12-2026,Pro,36,1764,21168,False,False,False,False,annual,True,11.0,2470.0,1.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-ea3c2c,A-d792a6,31-05-2023,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,68.0,21004.0,7.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-a6f0f1,A-d792a6,26-04-2024,31-12-2026,Pro,4,196,2352,False,False,False,False,annual,True,38.0,8498.0,1.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-bc0806,A-d792a6,04-07-2024,31-12-2026,Enterprise,4,796,9552,False,False,False,False,monthly,True,52.0,21249.0,0.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-3f08d7,A-d792a6,13-10-2023,31-12-2026,Enterprise,4,796,9552,False,False,True,False,monthly,True,60.0,20566.0,6.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-45c47e,A-d792a6,01-08-2023,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,True,46.0,11020.0,1.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-16cf6a,A-d792a6,21-04-2023,31-12-2026,Enterprise,12,2388,28656,False,False,False,False,annual,True,69.0,22116.0,3.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-78c894,A-d792a6,17-02-2023,31-12-2026,Basic,4,76,912,False,True,False,False,annual,True,51.0,20626.0,2.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-6b6cd7,A-d792a6,04-04-2023,31-12-2026,Enterprise,6,0,0,True,False,False,False,monthly,True,34.0,9388.0,0.0,A-d792a6,5.0,1.6,0.0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,False,0,S-535bd1,A-d792a6,18-03-2023,31-12-2026,Pro,9,0,0,True,False,False,False,monthly,False,52.0,18797.0,6.0,A-d792a6,5.0,1.6,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-8b9889,A-ac9111,18-08-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,True,65.0,25711.0,5.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-1cdd2c,A-ac9111,06-03-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,monthly,False,53.0,13401.0,4.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-64bd69,A-ac9111,04-10-2023,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,True,74.0,18122.0,4.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-eac553,A-ac9111,06-09-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,True,31.0,5476.0,3.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-a2da20,A-ac9111,13-11-2024,31-12-2026,Enterprise,32,6368,76416,False,False,False,False,monthly,True,10.0,4120.0,0.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-d2863b,A-ac9111,04-10-2023,01-01-2024,Basic,21,399,4788,False,False,False,True,annual,True,96.0,19345.0,10.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-8a74bb,A-ac9111,30-10-2024,31-12-2026,Enterprise,36,0,0,True,False,False,False,monthly,True,50.0,19983.0,4.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-006fed,A-ac9111,09-10-2023,20-06-2024,Basic,21,399,4788,False,False,False,True,monthly,True,104.0,39033.0,0.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-637b20,A-ac9111,18-02-2024,31-12-2026,Enterprise,56,0,0,True,False,False,False,monthly,True,24.0,7169.0,1.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-b099ea,A-ac9111,21-12-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,monthly,True,26.0,10009.0,3.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-549438,A-ac9111,07-07-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,52.0,13087.0,0.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-2fe6c0,A-ac9111,21-12-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,annual,True,17.0,5605.0,3.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-6485d5,A-ac9111,16-06-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,monthly,True,30.0,8783.0,0.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-1e5fd7,A-ac9111,18-10-2024,31-12-2026,Basic,21,399,4788,False,False,False,False,monthly,True,61.0,22855.0,1.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-82df6c,A-ac9111,06-09-2023,31-12-2026,Pro,41,2009,24108,False,False,True,False,annual,True,89.0,28206.0,7.0,A-ac9111,3.0,1.6666666666666667,0.0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,True,0,S-d2932e,A-ac9111,26-08-2024,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,annual,False,26.0,13425.0,1.0,A-ac9111,3.0,1.6666666666666667,0.0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,True,0,S-e2d4e9,A-18793f,30-12-2024,31-12-2026,Basic,148,0,0,True,True,False,False,monthly,True,53.0,19874.0,0.0,A-18793f,5.0,3.8,0.0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,True,0,S-88de1c,A-18793f,24-12-2024,31-12-2026,Basic,148,2812,33744,False,False,False,False,annual,True,31.0,13188.0,0.0,A-18793f,5.0,3.8,0.0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,True,0,S-429220,A-18793f,29-12-2024,31-12-2026,Pro,148,7252,87024,False,False,False,False,monthly,True,32.0,12927.0,2.0,A-18793f,5.0,3.8,0.0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,True,0,S-198dbe,A-18793f,19-12-2024,31-12-2026,Pro,148,7252,87024,False,False,False,False,monthly,True,101.0,33594.0,2.0,A-18793f,5.0,3.8,0.0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,True,0,S-58a7c0,A-18793f,24-12-2024,31-12-2026,Enterprise,148,0,0,True,False,False,False,monthly,True,24.0,5511.0,2.0,A-18793f,5.0,3.8,0.0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,True,0,S-2fd486,A-18793f,29-12-2024,31-12-2026,Pro,148,7252,87024,False,False,False,False,annual,True,12.0,1068.0,0.0,A-18793f,5.0,3.8,0.0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,True,0,S-155b3e,A-18793f,19-12-2024,31-12-2026,Enterprise,148,29452,353424,False,False,False,False,annual,False,48.0,22906.0,5.0,A-18793f,5.0,3.8,0.0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,True,0,S-ad8908,A-18793f,19-12-2024,31-12-2026,Pro,148,7252,87024,False,False,False,False,annual,False,27.0,8103.0,0.0,A-18793f,5.0,3.8,0.0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,True,0,S-51cb35,A-18793f,20-12-2024,29-12-2024,Basic,148,2812,33744,False,False,False,True,annual,True,67.0,23583.0,1.0,A-18793f,5.0,3.8,0.0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,True,0,S-e854de,A-18793f,25-12-2024,31-12-2026,Pro,148,7252,87024,False,False,False,False,monthly,True,77.0,25932.0,8.0,A-18793f,5.0,3.8,0.0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,True,0,S-74f146,A-18793f,23-12-2024,31-12-2026,Pro,148,7252,87024,False,False,False,False,monthly,True,14.0,1624.0,0.0,A-18793f,5.0,3.8,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-ba8c46,A-9f0b68,16-10-2024,31-12-2026,Pro,18,882,10584,False,True,False,False,monthly,True,74.0,24284.0,3.0,A-9f0b68,3.0,1.0,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-9740c1,A-9f0b68,14-06-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,monthly,True,67.0,20440.0,1.0,A-9f0b68,3.0,1.0,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-b40b4d,A-9f0b68,09-08-2024,31-12-2026,Basic,36,684,8208,False,False,False,False,monthly,True,54.0,15001.0,3.0,A-9f0b68,3.0,1.0,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-124336,A-9f0b68,30-11-2024,31-12-2026,Pro,18,0,0,True,True,False,False,annual,True,48.0,14600.0,2.0,A-9f0b68,3.0,1.0,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-94009b,A-9f0b68,08-10-2024,31-12-2026,Enterprise,10,1990,23880,False,False,True,False,annual,True,8.0,1512.0,0.0,A-9f0b68,3.0,1.0,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-6522e4,A-9f0b68,17-05-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,False,71.0,24201.0,1.0,A-9f0b68,3.0,1.0,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-115823,A-9f0b68,02-10-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,monthly,False,130.0,38268.0,13.0,A-9f0b68,3.0,1.0,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-131064,A-9f0b68,19-10-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,annual,True,79.0,19203.0,2.0,A-9f0b68,3.0,1.0,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-fcab86,A-9f0b68,04-08-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,True,58.0,6163.0,0.0,A-9f0b68,3.0,1.0,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-0268ba,A-9f0b68,20-07-2024,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,annual,True,77.0,16930.0,5.0,A-9f0b68,3.0,1.0,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-b7d99d,A-9f0b68,28-11-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,True,24.0,8765.0,0.0,A-9f0b68,3.0,1.0,0.0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,False,0,S-10ab8d,A-9f0b68,02-09-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,False,19.0,4756.0,3.0,A-9f0b68,3.0,1.0,0.0
A-d3c88e,Company_490,DevTools,US,18-10-2024,event,Pro,16,False,0,S-80c01c,A-d3c88e,16-12-2024,31-12-2026,Basic,16,304,3648,False,True,False,False,annual,True,29.0,5383.0,4.0,A-d3c88e,3.0,1.3333333333333333,0.0
